x	y	z	ts
7,159326	-4,589434	2,062613	2020-10-29T19:30:50:766
6,680761	-4,666004	2,203789	2020-10-29T19:30:50:783
7,322037	-5,063213	2,112862	2020-10-29T19:30:50:807
8,652447	-5,556134	1,727618	2020-10-29T19:30:50:823
9,982857	-5,429315	1,117448	2020-10-29T19:30:50:847
10,760524	-4,402793	0,715454	2020-10-29T19:30:50:864
11,042876	-3,390630	0,715454	2020-10-29T19:30:50:888
10,877771	-3,321238	0,083749	2020-10-29T19:30:50:903
10,013963	-3,172883	-0,224925	2020-10-29T19:30:50:926
9,305687	-3,795017	-0,454636	2020-10-29T19:30:50:943
8,551948	-4,421937	-0,222532	2020-10-29T19:30:50:967
7,563712	-5,087141	-0,059821	2020-10-29T19:30:50:983
7,176075	-5,429315	0,390030	2020-10-29T19:30:51:006
7,386643	-5,613562	0,622134	2020-10-29T19:30:51:023
7,630712	-5,843273	0,911665	2020-10-29T19:30:51:048
7,685746	-5,572884	1,071985	2020-10-29T19:30:51:063
7,929814	-5,785845	1,335195	2020-10-29T19:30:51:088
8,425128	-6,010770	1,722832	2020-10-29T19:30:51:103
8,587841	-5,967700	2,048256	2020-10-29T19:30:51:127
8,819944	-6,118448	2,179861	2020-10-29T19:30:51:143
9,071191	-6,173482	2,199004	2020-10-29T19:30:51:167
9,274581	-6,405586	3,108276	2020-10-29T19:30:51:184
9,286544	-5,860023	3,412165	2020-10-29T19:30:51:207
9,049655	-4,670790	2,591427	2020-10-29T19:30:51:223
9,253045	-5,268995	2,187040	2020-10-29T19:30:51:246
9,028119	-5,970093	2,801995	2020-10-29T19:30:51:264
9,080762	-6,391229	2,974278	2020-10-29T19:30:51:289
8,700303	-6,671190	3,294917	2020-10-29T19:30:51:303
7,915457	-6,329016	3,089134	2020-10-29T19:30:51:329
8,020741	-6,448657	3,376273	2020-10-29T19:30:51:343
8,061419	-6,262017	2,964707	2020-10-29T19:30:51:367
8,370094	-6,190232	2,490928	2020-10-29T19:30:51:384
8,606983	-5,529813	2,069792	2020-10-29T19:30:51:407
8,819944	-5,235496	1,643869	2020-10-29T19:30:51:424
9,528220	-5,175675	1,574477	2020-10-29T19:30:51:448
10,028319	-5,410172	1,289732	2020-10-29T19:30:51:464
10,040283	-5,582455	1,581656	2020-10-29T19:30:51:487
9,688539	-5,199604	1,629512	2020-10-29T19:30:51:504
9,064013	-6,053841	2,024328	2020-10-29T19:30:51:528
8,236095	-6,080163	2,280360	2020-10-29T19:30:51:544
7,762317	-4,639683	1,703690	2020-10-29T19:30:51:568
7,601997	-3,342773	1,342373	2020-10-29T19:30:51:584
7,829315	-3,290131	1,406980	2020-10-29T19:30:51:607
8,346166	-3,529413	1,000200	2020-10-29T19:30:51:624
8,561519	-3,302095	0,866202	2020-10-29T19:30:51:647
8,817552	-3,261417	0,476172	2020-10-29T19:30:51:664
9,312866	-3,596412	1,052842	2020-10-29T19:30:51:688
9,042477	-3,670590	1,153341	2020-10-29T19:30:51:704
9,188439	-3,840480	1,002593	2020-10-29T19:30:51:727
9,262616	-3,424129	0,973879	2020-10-29T19:30:51:744
8,697910	-3,440879	0,969093	2020-10-29T19:30:51:769
8,111670	-4,134798	1,265803	2020-10-29T19:30:51:784
8,099705	-4,512863	1,500300	2020-10-29T19:30:51:810
8,846266	-4,295116	1,380659	2020-10-29T19:30:51:824
9,997212	-3,883551	0,942772	2020-10-29T19:30:51:848
10,607382	-3,230310	0,614955	2020-10-29T19:30:51:864
10,626525	-3,089134	0,782453	2020-10-29T19:30:51:888
10,260423	-3,175276	1,024128	2020-10-29T19:30:51:904
10,054641	-3,414558	1,813759	2020-10-29T19:30:51:928
9,509077	-3,254239	2,148755	2020-10-29T19:30:51:944
9,334401	-3,180061	2,143969	2020-10-29T19:30:51:967
9,190832	-3,237489	1,950150	2020-10-29T19:30:51:985
9,202796	-3,668197	2,165504	2020-10-29T19:30:52:008
9,396614	-3,790231	2,031506	2020-10-29T19:30:52:024
9,418150	-4,278367	2,067399	2020-10-29T19:30:52:050
9,437292	-4,204189	2,043471	2020-10-29T19:30:52:064
9,528220	-3,792624	2,000400	2020-10-29T19:30:52:088
9,573684	-3,627519	2,098505	2020-10-29T19:30:52:104
9,767502	-3,622734	2,079363	2020-10-29T19:30:52:127
9,777073	-3,455236	2,117648	2020-10-29T19:30:52:144
9,556933	-3,110669	2,199004	2020-10-29T19:30:52:169
10,222138	-2,940779	2,000400	2020-10-29T19:30:52:185
11,720046	-3,292524	1,868794	2020-10-29T19:30:52:208
11,456835	-3,716053	2,330609	2020-10-29T19:30:52:224
10,076177	-4,283153	2,902494	2020-10-29T19:30:52:248
8,807980	-3,433701	3,031706	2020-10-29T19:30:52:264
7,609176	-2,395216	2,785245	2020-10-29T19:30:52:288
7,082755	-2,222932	3,084348	2020-10-29T19:30:52:304
7,479963	-2,770889	3,158526	2020-10-29T19:30:52:328
8,513663	-3,608376	3,014957	2020-10-29T19:30:52:345
9,104690	-3,737589	2,773281	2020-10-29T19:30:52:368
9,023334	-3,529413	2,505285	2020-10-29T19:30:52:384
8,705089	-3,134598	2,136791	2020-10-29T19:30:52:409
8,068598	-2,907279	1,990828	2020-10-29T19:30:52:424
7,934600	-2,574677	1,777867	2020-10-29T19:30:52:448
7,927422	-2,122434	1,442872	2020-10-29T19:30:52:465
8,123632	-2,378466	1,404587	2020-10-29T19:30:52:490
8,274381	-3,177669	1,789831	2020-10-29T19:30:52:504
8,142776	-3,761517	2,210968	2020-10-29T19:30:52:530
7,795816	-4,376472	3,115455	2020-10-29T19:30:52:544
7,558927	-5,328816	4,208975	2020-10-29T19:30:52:570
7,893922	-5,362316	4,816752	2020-10-29T19:30:52:585
8,547162	-4,759324	4,725825	2020-10-29T19:30:52:609
8,937192	-4,541577	4,462614	2020-10-29T19:30:52:624
8,977871	-4,469792	4,256832	2020-10-29T19:30:52:650
9,030513	-4,472186	4,034299	2020-10-29T19:30:52:666
8,707481	-4,208975	3,711268	2020-10-29T19:30:52:690
8,513663	-3,735196	3,455236	2020-10-29T19:30:52:705
8,685946	-3,716053	3,359523	2020-10-29T19:30:52:729
9,078369	-3,787838	3,529413	2020-10-29T19:30:52:744
9,095119	-4,130012	3,725625	2020-10-29T19:30:52:771
8,721838	-4,168297	3,768696	2020-10-29T19:30:52:785
8,269595	-4,053442	3,471986	2020-10-29T19:30:52:809
8,262416	-3,988836	3,206382	2020-10-29T19:30:52:825
8,343772	-4,070191	3,065206	2020-10-29T19:30:52:849
8,434700	-4,051049	2,938386	2020-10-29T19:30:52:865
8,307880	-3,816552	2,806781	2020-10-29T19:30:52:890
8,114061	-3,615555	2,600998	2020-10-29T19:30:52:905
7,822137	-3,622734	2,457429	2020-10-29T19:30:52:928
7,834101	-3,582055	2,277967	2020-10-29T19:30:52:945
7,767102	-3,778267	2,282753	2020-10-29T19:30:52:969
8,128418	-4,113262	2,246860	2020-10-29T19:30:52:985
8,130811	-4,019942	2,270789	2020-10-29T19:30:53:009
7,604390	-3,603590	2,299503	2020-10-29T19:30:53:025
8,288737	-3,897908	1,921437	2020-10-29T19:30:53:050
11,198411	-4,622933	2,483750	2020-10-29T19:30:53:065
13,028918	-5,127820	3,007778	2020-10-29T19:30:53:089
11,193624	-4,486543	3,148954	2020-10-29T19:30:53:105
9,305687	-3,962514	2,227718	2020-10-29T19:30:53:130
8,745767	-3,778267	1,529014	2020-10-29T19:30:53:146
9,389436	-3,833302	1,371087	2020-10-29T19:30:53:170
10,332209	-4,010371	1,744368	2020-10-29T19:30:53:186
10,983055	-4,436293	2,263610	2020-10-29T19:30:53:209
10,911271	-4,780859	2,421536	2020-10-29T19:30:53:225
9,970891	-4,965107	2,141576	2020-10-29T19:30:53:250
8,975478	-4,936393	1,942972	2020-10-29T19:30:53:265
8,489735	-4,630112	1,911865	2020-10-29T19:30:53:290
8,080563	-4,493721	2,112862	2020-10-29T19:30:53:305
7,625926	-4,536791	2,036292	2020-10-29T19:30:53:329
7,389036	-4,450650	1,954936	2020-10-29T19:30:53:346
7,298109	-4,771288	2,076970	2020-10-29T19:30:53:369
7,338787	-5,012963	2,057827	2020-10-29T19:30:53:386
7,389036	-5,056034	1,998007	2020-10-29T19:30:53:409
7,554141	-4,907679	1,875973	2020-10-29T19:30:53:425
7,544570	-4,721039	1,890330	2020-10-29T19:30:53:450
7,898707	-4,587041	1,816152	2020-10-29T19:30:53:466
8,061419	-4,400401	1,789831	2020-10-29T19:30:53:490
7,798209	-4,204189	1,718047	2020-10-29T19:30:53:506
7,360322	-4,165904	1,634298	2020-10-29T19:30:53:530
7,022934	-4,185047	1,548156	2020-10-29T19:30:53:546
6,762117	-4,065405	1,521835	2020-10-29T19:30:53:569
6,546762	-3,945765	1,509871	2020-10-29T19:30:53:586
6,321837	-3,840480	1,296910	2020-10-29T19:30:53:610
6,195018	-3,555735	1,246661	2020-10-29T19:30:53:625
6,336195	-3,448057	1,158126	2020-10-29T19:30:53:649
6,678369	-3,443272	1,208375	2020-10-29T19:30:53:666
6,819544	-3,342773	1,256232	2020-10-29T19:30:53:690
6,611369	-3,232704	1,320838	2020-10-29T19:30:53:706
6,735795	-3,306881	1,404587	2020-10-29T19:30:53:730
7,231110	-3,586841	1,689333	2020-10-29T19:30:53:746
7,597212	-3,914658	2,179861	2020-10-29T19:30:53:770
7,858029	-4,098906	2,557927	2020-10-29T19:30:53:786
7,901100	-4,048656	2,395216	2020-10-29T19:30:53:810
8,092526	-3,962514	2,507678	2020-10-29T19:30:53:825
9,004191	-4,101298	2,634498	2020-10-29T19:30:53:850
8,707481	-4,161119	2,986243	2020-10-29T19:30:53:866
9,535398	-3,960121	3,625126	2020-10-29T19:30:53:890
9,317651	-4,161119	4,101298	2020-10-29T19:30:53:906
8,559127	-4,120440	4,505685	2020-10-29T19:30:53:931
8,956335	-4,419543	4,292724	2020-10-29T19:30:53:946
9,384650	-4,445865	3,866802	2020-10-29T19:30:53:971
10,049855	-4,826324	4,508078	2020-10-29T19:30:53:986
10,564312	-5,405386	5,505885	2020-10-29T19:30:54:009
9,817751	-4,955536	5,347959	2020-10-29T19:30:54:026
9,248260	-5,012963	5,123034	2020-10-29T19:30:54:050
9,363115	-6,843473	5,804988	2020-10-29T19:30:54:066
10,009177	-9,054441	7,238289	2020-10-29T19:30:54:091
10,169496	-8,664411	6,240481	2020-10-29T19:30:54:106
10,088140	-7,334002	5,225924	2020-10-29T19:30:54:129
9,580862	-5,379066	4,309474	2020-10-29T19:30:54:146
8,571091	-4,608576	4,366901	2020-10-29T19:30:54:170
7,783852	-4,551149	4,850252	2020-10-29T19:30:54:187
8,391629	-3,017349	4,857430	2020-10-29T19:30:54:211
7,207181	-4,338188	7,527820	2020-10-29T19:30:54:226
6,333801	-7,276574	11,155338	2020-10-29T19:30:54:250
6,640083	-8,762517	12,466606	2020-10-29T19:30:54:266
6,577869	-8,535198	9,403792	2020-10-29T19:30:54:290
4,596612	-8,106883	6,553941	2020-10-29T19:30:54:306
3,041277	-7,805387	5,190032	2020-10-29T19:30:54:331
2,053042	-7,628319	4,907679	2020-10-29T19:30:54:346
1,189233	-7,389036	5,417351	2020-10-29T19:30:54:369
0,576670	-6,585048	5,924629	2020-10-29T19:30:54:387
0,057428	-5,804988	6,508478	2020-10-29T19:30:54:410
0,004786	-5,448457	6,874579	2020-10-29T19:30:54:426
0,081356	-5,627919	7,113862	2020-10-29T19:30:54:450
0,385244	-6,396015	7,599605	2020-10-29T19:30:54:467
1,004985	-7,704889	7,786245	2020-10-29T19:30:54:490
0,658026	-7,968100	8,154739	2020-10-29T19:30:54:506
-0,720240	-6,568298	8,097312	2020-10-29T19:30:54:529
-0,763310	-5,467600	7,623533	2020-10-29T19:30:54:546
0,717847	-4,237689	7,030113	2020-10-29T19:30:54:571
1,052842	-2,378466	7,592427	2020-10-29T19:30:54:587
1,550549	-2,739782	8,941978	2020-10-29T19:30:54:609
1,753939	-3,278167	9,810574	2020-10-29T19:30:54:627
1,871187	-3,373880	9,834501	2020-10-29T19:30:54:650
2,572284	-4,584648	9,576077	2020-10-29T19:30:54:667
2,342573	-4,986642	9,131011	2020-10-29T19:30:54:691
1,785046	-4,902894	8,592626	2020-10-29T19:30:54:707
1,076770	-4,570292	8,760124	2020-10-29T19:30:54:730
1,392623	-3,390630	8,858230	2020-10-29T19:30:54:747
1,124627	-2,677568	8,688338	2020-10-29T19:30:54:770
0,591027	-3,761517	9,104690	2020-10-29T19:30:54:788
0,827917	-4,728218	8,853443	2020-10-29T19:30:54:811
0,959522	-4,800002	8,212167	2020-10-29T19:30:54:827
0,794417	-5,168497	7,999206	2020-10-29T19:30:54:851
0,332602	-4,847858	7,757531	2020-10-29T19:30:54:867
0,112463	-4,271189	7,365108	2020-10-29T19:30:54:891
0,342174	-4,366901	7,391429	2020-10-29T19:30:54:907
0,461815	-4,249653	7,314859	2020-10-29T19:30:54:931
0,488136	-4,637290	7,448857	2020-10-29T19:30:54:947
0,124427	-5,139783	7,604390	2020-10-29T19:30:54:971
-0,090927	-5,422136	7,573284	2020-10-29T19:30:54:988
-0,294317	-5,324030	7,848458	2020-10-29T19:30:55:009
-0,375673	-5,426922	8,044669	2020-10-29T19:30:55:028
-0,564706	-5,615955	8,068598	2020-10-29T19:30:55:051
-0,763310	-5,876772	8,092526	2020-10-29T19:30:55:068
-1,060020	-6,092126	8,298308	2020-10-29T19:30:55:092
-1,191626	-5,934200	8,137990	2020-10-29T19:30:55:107
-1,201197	-5,072784	7,963314	2020-10-29T19:30:55:131
-1,158126	-4,814359	8,300702	2020-10-29T19:30:55:147
-0,909273	-4,630112	8,398808	2020-10-29T19:30:55:171
-0,564706	-4,467400	8,702696	2020-10-29T19:30:55:187
-0,586242	-4,634897	8,556733	2020-10-29T19:30:55:211
-0,210568	-4,960321	8,585447	2020-10-29T19:30:55:227
-0,559920	-4,108476	8,666803	2020-10-29T19:30:55:250
-0,581456	-4,268795	8,908479	2020-10-29T19:30:55:267
-0,672383	-4,488935	9,123833	2020-10-29T19:30:55:291
-0,727418	-4,357330	8,863015	2020-10-29T19:30:55:307
-0,614955	-4,575077	8,618947	2020-10-29T19:30:55:330
-0,722632	-4,654040	8,559127	2020-10-29T19:30:55:347
-1,040878	-4,967500	8,618947	2020-10-29T19:30:55:371
-0,806381	-5,034499	8,623734	2020-10-29T19:30:55:388
-0,725025	-5,012963	8,791230	2020-10-29T19:30:55:411
-0,607777	-5,123034	8,712267	2020-10-29T19:30:55:427
-0,789631	-4,843073	8,652447	2020-10-29T19:30:55:451
-0,531207	-5,187639	8,429914	2020-10-29T19:30:55:467
-0,411566	-4,981857	8,271988	2020-10-29T19:30:55:491
-0,334995	-4,620540	8,346166	2020-10-29T19:30:55:507
-0,287139	-4,304688	8,288737	2020-10-29T19:30:55:532
-0,413958	-4,201797	8,329416	2020-10-29T19:30:55:548
-0,567099	-4,371687	8,353344	2020-10-29T19:30:55:571
-0,557528	-4,646862	8,425128	2020-10-29T19:30:55:588
-0,598206	-4,716253	8,563912	2020-10-29T19:30:55:611
-0,550349	-4,541577	8,645268	2020-10-29T19:30:55:627
-0,653241	-4,500899	8,616554	2020-10-29T19:30:55:651
-0,665205	-4,438686	8,630912	2020-10-29T19:30:55:668
-0,629312	-4,601398	8,714661	2020-10-29T19:30:55:691
-0,514457	-5,067998	8,834301	2020-10-29T19:30:55:708
-0,555135	-4,835894	8,403593	2020-10-29T19:30:55:731
-0,873380	-4,345366	8,202596	2020-10-29T19:30:55:747
-1,172483	-4,158726	7,925028	2020-10-29T19:30:55:772
-1,416551	-5,032106	8,176274	2020-10-29T19:30:55:788
-1,237089	-5,776274	8,197811	2020-10-29T19:30:55:811
-1,335195	-5,876772	8,109276	2020-10-29T19:30:55:828
-1,442872	-5,455636	7,951349	2020-10-29T19:30:55:851
-1,543371	-5,168497	7,884350	2020-10-29T19:30:55:868
-1,495514	-5,218746	7,858029	2020-10-29T19:30:55:893
-1,610370	-5,431707	7,637890	2020-10-29T19:30:55:909
-1,730011	-5,716454	7,470392	2020-10-29T19:30:55:931
-1,880759	-6,171089	7,286145	2020-10-29T19:30:55:948
-2,014757	-6,580262	7,467999	2020-10-29T19:30:55:971
-2,196611	-6,692725	7,238289	2020-10-29T19:30:55:989
-2,244468	-6,384050	7,140182	2020-10-29T19:30:56:012
-2,263610	-6,264410	7,111469	2020-10-29T19:30:56:027
-2,194218	-6,757331	6,817152	2020-10-29T19:30:56:051
-2,100898	-7,073184	6,771688	2020-10-29T19:30:56:068
-2,423929	-7,207181	6,312266	2020-10-29T19:30:56:092
-2,782853	-6,745367	5,965307	2020-10-29T19:30:56:108
-2,565106	-6,929615	5,769095	2020-10-29T19:30:56:132
-2,644069	-6,891330	5,745167	2020-10-29T19:30:56:148
-3,132205	-6,388836	5,469993	2020-10-29T19:30:56:172
-3,151347	-6,218946	5,721239	2020-10-29T19:30:56:188
-3,194418	-6,798009	5,845665	2020-10-29T19:30:56:211
-3,165704	-7,243074	6,118448	2020-10-29T19:30:56:228
-2,711068	-7,915457	5,986843	2020-10-29T19:30:56:252
-3,031706	-7,712067	5,788238	2020-10-29T19:30:56:268
-3,058028	-8,085347	5,314459	2020-10-29T19:30:56:291
-3,072384	-8,224132	4,749753	2020-10-29T19:30:56:308
-3,395415	-7,862815	3,675375	2020-10-29T19:30:56:333
-3,601198	-7,678568	4,027121	2020-10-29T19:30:56:348
-4,460221	-7,575676	4,374080	2020-10-29T19:30:56:372
-4,919643	-7,896315	4,709075	2020-10-29T19:30:56:388
-5,426922	-7,783852	4,381258	2020-10-29T19:30:56:412
-5,309673	-7,965706	4,498507	2020-10-29T19:30:56:428
-4,400401	-7,874779	4,024727	2020-10-29T19:30:56:451
-3,773481	-7,762317	3,792624	2020-10-29T19:30:56:468
-2,825923	-8,250452	4,185047	2020-10-29T19:30:56:492
-1,612763	-8,410772	4,122833	2020-10-29T19:30:56:508
-0,526421	-10,080962	4,046263	2020-10-29T19:30:56:531
0,610170	-11,557333	4,082155	2020-10-29T19:30:56:548
1,785046	-11,062018	4,039084	2020-10-29T19:30:56:572
2,505285	-10,128819	4,491328	2020-10-29T19:30:56:588
2,598605	-9,470792	4,637290	2020-10-29T19:30:56:612
2,555535	-9,403792	4,462614	2020-10-29T19:30:56:628
2,478964	-9,621540	3,735196	2020-10-29T19:30:56:652
2,624927	-9,911072	3,144169	2020-10-29T19:30:56:668
3,160919	-9,267403	2,835495	2020-10-29T19:30:56:692
3,649055	-8,906086	3,232704	2020-10-29T19:30:56:708
3,940979	-9,042477	3,261417	2020-10-29T19:30:56:735
4,237689	-9,102298	3,596412	2020-10-29T19:30:56:750
4,804788	-8,386844	3,759124	2020-10-29T19:30:56:772
5,603990	-7,267002	3,605984	2020-10-29T19:30:56:789
7,003791	-6,960721	3,254239	2020-10-29T19:30:56:812
8,695518	-8,626125	3,125026	2020-10-29T19:30:56:828
9,822537	-8,274381	1,689333	2020-10-29T19:30:56:852
10,473385	-6,096912	0,914058	2020-10-29T19:30:56:869
10,863414	-6,534799	1,335195	2020-10-29T19:30:56:892
11,129018	-7,759924	2,124826	2020-10-29T19:30:56:909
11,167303	-7,353144	2,897708	2020-10-29T19:30:56:932
12,631711	-8,465806	3,239882	2020-10-29T19:30:56:948
14,431112	-8,604590	3,510271	2020-10-29T19:30:56:973
12,509676	-7,513463	3,850052	2020-10-29T19:30:56:989
10,444671	-8,642875	3,385844	2020-10-29T19:30:57:012
9,621540	-7,013363	2,945565	2020-10-29T19:30:57:029
8,781659	-3,649055	1,643869	2020-10-29T19:30:57:052
8,068598	-1,856830	0,780060	2020-10-29T19:30:57:069
8,489735	-1,241875	0,669990	2020-10-29T19:30:57:093
8,544770	-1,304088	1,411765	2020-10-29T19:30:57:109
9,595219	-2,447858	2,553142	2020-10-29T19:30:57:132
