light_intensity	ts
1763435,000000	2020-10-29T19:31:21:752
1767240,000000	2020-10-29T19:31:21:795
1772891,000000	2020-10-29T19:31:21:832
1779863,000000	2020-10-29T19:31:21:873
1786590,000000	2020-10-29T19:31:21:913
1792639,000000	2020-10-29T19:31:21:953
1798081,000000	2020-10-29T19:31:21:992
1803424,000000	2020-10-29T19:31:22:035
1808222,000000	2020-10-29T19:31:22:073
1812144,000000	2020-10-29T19:31:22:113
1815532,000000	2020-10-29T19:31:22:153
1816185,000000	2020-10-29T19:31:22:194
1808498,000000	2020-10-29T19:31:22:233
1797686,000000	2020-10-29T19:31:22:276
1788426,000000	2020-10-29T19:31:22:313
1785689,000000	2020-10-29T19:31:22:354
1787470,000000	2020-10-29T19:31:22:393
1792444,000000	2020-10-29T19:31:22:434
1799682,000000	2020-10-29T19:31:22:474
1807764,000000	2020-10-29T19:31:22:516
1815358,000000	2020-10-29T19:31:22:553
1821154,000000	2020-10-29T19:31:22:594
1826399,000000	2020-10-29T19:31:22:633
1831249,000000	2020-10-29T19:31:22:675
1836876,000000	2020-10-29T19:31:22:713
1842606,000000	2020-10-29T19:31:22:755
1849153,000000	2020-10-29T19:31:22:793
1855100,000000	2020-10-29T19:31:22:834
1851395,000000	2020-10-29T19:31:22:874
1844179,000000	2020-10-29T19:31:22:914
1841029,000000	2020-10-29T19:31:22:954
1843743,000000	2020-10-29T19:31:22:996
1849255,000000	2020-10-29T19:31:23:033
1854743,000000	2020-10-29T19:31:23:075
1860544,000000	2020-10-29T19:31:23:114
1866231,000000	2020-10-29T19:31:23:154
1872156,000000	2020-10-29T19:31:23:194
1877215,000000	2020-10-29T19:31:23:234
1881844,000000	2020-10-29T19:31:23:274
1887063,000000	2020-10-29T19:31:23:315
1892096,000000	2020-10-29T19:31:23:354
1898706,000000	2020-10-29T19:31:23:395
1904530,000000	2020-10-29T19:31:23:434
1904964,000000	2020-10-29T19:31:23:478
1899926,000000	2020-10-29T19:31:23:514
1894034,000000	2020-10-29T19:31:23:555
1891402,000000	2020-10-29T19:31:23:594
1891528,000000	2020-10-29T19:31:23:635
1893489,000000	2020-10-29T19:31:23:675
1898809,000000	2020-10-29T19:31:23:717
1904619,000000	2020-10-29T19:31:23:754
1908496,000000	2020-10-29T19:31:23:795
1910547,000000	2020-10-29T19:31:23:834
1912434,000000	2020-10-29T19:31:23:876
1915821,000000	2020-10-29T19:31:23:915
1920986,000000	2020-10-29T19:31:23:957
1925503,000000	2020-10-29T19:31:23:994
1929075,000000	2020-10-29T19:31:24:037
1925355,000000	2020-10-29T19:31:24:075
1918726,000000	2020-10-29T19:31:24:116
1912721,000000	2020-10-29T19:31:24:159
1909847,000000	2020-10-29T19:31:24:197
1910693,000000	2020-10-29T19:31:24:235
1913508,000000	2020-10-29T19:31:24:276
1917863,000000	2020-10-29T19:31:24:315
1922222,000000	2020-10-29T19:31:24:355
1926602,000000	2020-10-29T19:31:24:395
1930997,000000	2020-10-29T19:31:24:438
1935510,000000	2020-10-29T19:31:24:475
1940520,000000	2020-10-29T19:31:24:516
1944626,000000	2020-10-29T19:31:24:555
1949048,000000	2020-10-29T19:31:24:596
1952387,000000	2020-10-29T19:31:24:635
1949750,000000	2020-10-29T19:31:24:678
1946047,000000	2020-10-29T19:31:24:715
1945251,000000	2020-10-29T19:31:24:756
1947926,000000	2020-10-29T19:31:24:795
1952132,000000	2020-10-29T19:31:24:836
1961361,000000	2020-10-29T19:31:24:876
1968697,000000	2020-10-29T19:31:24:919
1972623,000000	2020-10-29T19:31:24:955
1980115,000000	2020-10-29T19:31:24:996
1987811,000000	2020-10-29T19:31:25:035
1995040,000000	2020-10-29T19:31:25:077
2003792,000000	2020-10-29T19:31:25:116
2011056,000000	2020-10-29T19:31:25:159
2013910,000000	2020-10-29T19:31:25:196
2009904,000000	2020-10-29T19:31:25:237
2003738,000000	2020-10-29T19:31:25:277
1998589,000000	2020-10-29T19:31:25:317
1999093,000000	2020-10-29T19:31:25:356
2003896,000000	2020-10-29T19:31:25:398
2010137,000000	2020-10-29T19:31:25:435
2016699,000000	2020-10-29T19:31:25:478
2021329,000000	2020-10-29T19:31:25:517
2023955,000000	2020-10-29T19:31:25:557
2027504,000000	2020-10-29T19:31:25:597
2029663,000000	2020-10-29T19:31:25:639
2036350,000000	2020-10-29T19:31:25:677
2046639,000000	2020-10-29T19:31:25:718
2058939,000000	2020-10-29T19:31:25:756
2069613,000000	2020-10-29T19:31:25:797
2077944,000000	2020-10-29T19:31:25:836
2086102,000000	2020-10-29T19:31:25:879
2095745,000000	2020-10-29T19:31:25:917
2103325,000000	2020-10-29T19:31:25:958
2109941,000000	2020-10-29T19:31:25:997
2114871,000000	2020-10-29T19:31:26:037
2117936,000000	2020-10-29T19:31:26:077
2119786,000000	2020-10-29T19:31:26:119
2121396,000000	2020-10-29T19:31:26:157
2124193,000000	2020-10-29T19:31:26:198
2126811,000000	2020-10-29T19:31:26:236
2129001,000000	2020-10-29T19:31:26:279
2131060,000000	2020-10-29T19:31:26:317
2129713,000000	2020-10-29T19:31:26:359
2124161,000000	2020-10-29T19:31:26:397
2118328,000000	2020-10-29T19:31:26:438
2115787,000000	2020-10-29T19:31:26:478
2116616,000000	2020-10-29T19:31:26:518
2119365,000000	2020-10-29T19:31:26:557
2122957,000000	2020-10-29T19:31:26:599
2126817,000000	2020-10-29T19:31:26:637
2130430,000000	2020-10-29T19:31:26:678
2133518,000000	2020-10-29T19:31:26:717
2136062,000000	2020-10-29T19:31:26:758
2138370,000000	2020-10-29T19:31:26:798
2141168,000000	2020-10-29T19:31:26:840
2143771,000000	2020-10-29T19:31:26:879
2144850,000000	2020-10-29T19:31:26:919
2139869,000000	2020-10-29T19:31:26:958
2131272,000000	2020-10-29T19:31:26:998
2124566,000000	2020-10-29T19:31:27:038
2120699,000000	2020-10-29T19:31:27:083
2120699,000000	2020-10-29T19:31:27:118
2119621,000000	2020-10-29T19:31:27:160
2117471,000000	2020-10-29T19:31:27:199
2117618,000000	2020-10-29T19:31:27:240
2118236,000000	2020-10-29T19:31:27:279
2118173,000000	2020-10-29T19:31:27:320
2120055,000000	2020-10-29T19:31:27:359
2125856,000000	2020-10-29T19:31:27:400
2131130,000000	2020-10-29T19:31:27:439
2132708,000000	2020-10-29T19:31:27:480
2130146,000000	2020-10-29T19:31:27:518
2127264,000000	2020-10-29T19:31:27:561
2127629,000000	2020-10-29T19:31:27:599
2128852,000000	2020-10-29T19:31:27:639
2129299,000000	2020-10-29T19:31:27:679
2127237,000000	2020-10-29T19:31:27:719
2125171,000000	2020-10-29T19:31:27:758
2122361,000000	2020-10-29T19:31:27:801
2116737,000000	2020-10-29T19:31:27:838
2111595,000000	2020-10-29T19:31:27:880
2105247,000000	2020-10-29T19:31:27:919
2099299,000000	2020-10-29T19:31:27:959
2095528,000000	2020-10-29T19:31:27:999
2086837,000000	2020-10-29T19:31:28:041
2069230,000000	2020-10-29T19:31:28:079
2049925,000000	2020-10-29T19:31:28:120
2035405,000000	2020-10-29T19:31:28:159
2027783,000000	2020-10-29T19:31:28:200
2024855,000000	2020-10-29T19:31:28:238
2023376,000000	2020-10-29T19:31:28:282
2022943,000000	2020-10-29T19:31:28:319
2021047,000000	2020-10-29T19:31:28:360
2018324,000000	2020-10-29T19:31:28:399
2016443,000000	2020-10-29T19:31:28:440
2013668,000000	2020-10-29T19:31:28:479
2011561,000000	2020-10-29T19:31:28:522
2009090,000000	2020-10-29T19:31:28:559
2003826,000000	2020-10-29T19:31:28:600
1985983,000000	2020-10-29T19:31:28:639
1961004,000000	2020-10-29T19:31:28:681
1938748,000000	2020-10-29T19:31:28:719
1923085,000000	2020-10-29T19:31:28:760
1913691,000000	2020-10-29T19:31:28:800
1909284,000000	2020-10-29T19:31:28:840
1905893,000000	2020-10-29T19:31:28:880
1902643,000000	2020-10-29T19:31:28:921
1898587,000000	2020-10-29T19:31:28:959
1893857,000000	2020-10-29T19:31:29:011
1889547,000000	2020-10-29T19:31:29:041
1886366,000000	2020-10-29T19:31:29:081
1884235,000000	2020-10-29T19:31:29:120
1883532,000000	2020-10-29T19:31:29:184
1881086,000000	2020-10-29T19:31:29:200
1865896,000000	2020-10-29T19:31:29:243
1845532,000000	2020-10-29T19:31:29:280
1828843,000000	2020-10-29T19:31:29:321
1819448,000000	2020-10-29T19:31:29:360
1816628,000000	2020-10-29T19:31:29:401
1820314,000000	2020-10-29T19:31:29:440
1827603,000000	2020-10-29T19:31:29:484
1834135,000000	2020-10-29T19:31:29:520
1836337,000000	2020-10-29T19:31:29:561
1836662,000000	2020-10-29T19:31:29:599
1836311,000000	2020-10-29T19:31:29:641
1836587,000000	2020-10-29T19:31:29:681
1836984,000000	2020-10-29T19:31:29:722
1837233,000000	2020-10-29T19:31:29:760
1840460,000000	2020-10-29T19:31:29:800
1836454,000000	2020-10-29T19:31:29:840
1825152,000000	2020-10-29T19:31:29:882
1813446,000000	2020-10-29T19:31:29:920
1807777,000000	2020-10-29T19:31:29:963
1807441,000000	2020-10-29T19:31:30:001
1810208,000000	2020-10-29T19:31:30:041
1815238,000000	2020-10-29T19:31:30:082
1820482,000000	2020-10-29T19:31:30:121
1823552,000000	2020-10-29T19:31:30:161
1825220,000000	2020-10-29T19:31:30:203
1826438,000000	2020-10-29T19:31:30:241
1828046,000000	2020-10-29T19:31:30:282
1829649,000000	2020-10-29T19:31:30:321
1831089,000000	2020-10-29T19:31:30:361
1832005,000000	2020-10-29T19:31:30:401
1823758,000000	2020-10-29T19:31:30:446
1808449,000000	2020-10-29T19:31:30:481
1794903,000000	2020-10-29T19:31:30:522
1788736,000000	2020-10-29T19:31:30:561
1787638,000000	2020-10-29T19:31:30:602
1790014,000000	2020-10-29T19:31:30:643
1794136,000000	2020-10-29T19:31:30:684
1798497,000000	2020-10-29T19:31:30:720
1802727,000000	2020-10-29T19:31:30:762
1806852,000000	2020-10-29T19:31:30:801
1810432,000000	2020-10-29T19:31:30:842
1813909,000000	2020-10-29T19:31:30:882
1818537,000000	2020-10-29T19:31:30:924
1822047,000000	2020-10-29T19:31:30:961
1827254,000000	2020-10-29T19:31:31:003
1828803,000000	2020-10-29T19:31:31:042
1823108,000000	2020-10-29T19:31:31:083
1814293,000000	2020-10-29T19:31:31:122
1809092,000000	2020-10-29T19:31:31:164
1807523,000000	2020-10-29T19:31:31:201
1809485,000000	2020-10-29T19:31:31:242
1813979,000000	2020-10-29T19:31:31:282
1818645,000000	2020-10-29T19:31:31:322
1822674,000000	2020-10-29T19:31:31:362
1825677,000000	2020-10-29T19:31:31:404
1826982,000000	2020-10-29T19:31:31:442
1828670,000000	2020-10-29T19:31:31:484
1830380,000000	2020-10-29T19:31:31:522
1831893,000000	2020-10-29T19:31:31:562
1833896,000000	2020-10-29T19:31:31:602
1833197,000000	2020-10-29T19:31:31:646
1823638,000000	2020-10-29T19:31:31:683
1809653,000000	2020-10-29T19:31:31:723
1800366,000000	2020-10-29T19:31:31:762
1796898,000000	2020-10-29T19:31:31:803
1795393,000000	2020-10-29T19:31:31:843
1795153,000000	2020-10-29T19:31:31:886
1795319,000000	2020-10-29T19:31:31:922
1798680,000000	2020-10-29T19:31:31:963
1801619,000000	2020-10-29T19:31:32:002
1804214,000000	2020-10-29T19:31:32:043
1806232,000000	2020-10-29T19:31:32:083
1807957,000000	2020-10-29T19:31:32:124
1809955,000000	2020-10-29T19:31:32:162
1812014,000000	2020-10-29T19:31:32:204
1814081,000000	2020-10-29T19:31:32:243
1810242,000000	2020-10-29T19:31:32:284
1801788,000000	2020-10-29T19:31:32:323
1794457,000000	2020-10-29T19:31:32:365
1791195,000000	2020-10-29T19:31:32:403
1792518,000000	2020-10-29T19:31:32:444
1794194,000000	2020-10-29T19:31:32:484
1794633,000000	2020-10-29T19:31:32:523
1797419,000000	2020-10-29T19:31:32:563
1801778,000000	2020-10-29T19:31:32:605
1805361,000000	2020-10-29T19:31:32:643
1807139,000000	2020-10-29T19:31:32:685
1808326,000000	2020-10-29T19:31:32:723
1810460,000000	2020-10-29T19:31:32:764
1813562,000000	2020-10-29T19:31:32:803
1815076,000000	2020-10-29T19:31:32:846
1809868,000000	2020-10-29T19:31:32:884
1801122,000000	2020-10-29T19:31:32:924
1794690,000000	2020-10-29T19:31:32:964
1792820,000000	2020-10-29T19:31:33:005
1794296,000000	2020-10-29T19:31:33:044
1796728,000000	2020-10-29T19:31:33:087
1798904,000000	2020-10-29T19:31:33:124
1800862,000000	2020-10-29T19:31:33:164
1801263,000000	2020-10-29T19:31:33:204
1799561,000000	2020-10-29T19:31:33:245
1798407,000000	2020-10-29T19:31:33:285
1797440,000000	2020-10-29T19:31:33:326
1795328,000000	2020-10-29T19:31:33:363
1794504,000000	2020-10-29T19:31:33:405
1789908,000000	2020-10-29T19:31:33:444
1780792,000000	2020-10-29T19:31:33:486
1771575,000000	2020-10-29T19:31:33:524
1766887,000000	2020-10-29T19:31:33:567
1765280,000000	2020-10-29T19:31:33:603
1765921,000000	2020-10-29T19:31:33:645
1767226,000000	2020-10-29T19:31:33:685
1768364,000000	2020-10-29T19:31:33:725
1769190,000000	2020-10-29T19:31:33:764
1769504,000000	2020-10-29T19:31:33:806
1769301,000000	2020-10-29T19:31:33:844
1768913,000000	2020-10-29T19:31:33:886
1768476,000000	2020-10-29T19:31:33:925
1768781,000000	2020-10-29T19:31:33:965
1768880,000000	2020-10-29T19:31:34:004
1766910,000000	2020-10-29T19:31:34:047
1762742,000000	2020-10-29T19:31:34:085
1759733,000000	2020-10-29T19:31:34:125
1761002,000000	2020-10-29T19:31:34:167
1769512,000000	2020-10-29T19:31:34:205
1783026,000000	2020-10-29T19:31:34:244
1799938,000000	2020-10-29T19:31:34:287
1817147,000000	2020-10-29T19:31:34:325
1828263,000000	2020-10-29T19:31:34:366
1834947,000000	2020-10-29T19:31:34:405
1836975,000000	2020-10-29T19:31:34:446
1835991,000000	2020-10-29T19:31:34:485
1837660,000000	2020-10-29T19:31:34:526
1843927,000000	2020-10-29T19:31:34:565
1854249,000000	2020-10-29T19:31:34:606
1860092,000000	2020-10-29T19:31:34:645
1870578,000000	2020-10-29T19:31:34:686
1884604,000000	2020-10-29T19:31:34:725
1902320,000000	2020-10-29T19:31:34:767
1919177,000000	2020-10-29T19:31:34:805
1934128,000000	2020-10-29T19:31:34:846
1947978,000000	2020-10-29T19:31:34:886
1960769,000000	2020-10-29T19:31:34:926
1968660,000000	2020-10-29T19:31:34:965
1972204,000000	2020-10-29T19:31:35:010
1972796,000000	2020-10-29T19:31:35:045
1972636,000000	2020-10-29T19:31:35:087
1974224,000000	2020-10-29T19:31:35:126
1978227,000000	2020-10-29T19:31:35:166
1981692,000000	2020-10-29T19:31:35:206
1982770,000000	2020-10-29T19:31:35:249
1983904,000000	2020-10-29T19:31:35:286
1986427,000000	2020-10-29T19:31:35:326
1990197,000000	2020-10-29T19:31:35:366
1995570,000000	2020-10-29T19:31:35:406
2001368,000000	2020-10-29T19:31:35:446
2006084,000000	2020-10-29T19:31:35:489
2011829,000000	2020-10-29T19:31:35:526
2017770,000000	2020-10-29T19:31:35:567
2023274,000000	2020-10-29T19:31:35:606
2029719,000000	2020-10-29T19:31:35:647
2036482,000000	2020-10-29T19:31:35:686
2043959,000000	2020-10-29T19:31:35:728
2050456,000000	2020-10-29T19:31:35:766
2057075,000000	2020-10-29T19:31:35:807
2060352,000000	2020-10-29T19:31:35:846
2057444,000000	2020-10-29T19:31:35:888
2052768,000000	2020-10-29T19:31:35:926
2050765,000000	2020-10-29T19:31:35:967
2052202,000000	2020-10-29T19:31:36:006
2055799,000000	2020-10-29T19:31:36:047
2061090,000000	2020-10-29T19:31:36:087
2066051,000000	2020-10-29T19:31:36:127
2070401,000000	2020-10-29T19:31:36:167
2072143,000000	2020-10-29T19:31:36:209
2073151,000000	2020-10-29T19:31:36:246
2074690,000000	2020-10-29T19:31:36:288
2075456,000000	2020-10-29T19:31:36:327
2077973,000000	2020-10-29T19:31:36:367
2080842,000000	2020-10-29T19:31:36:407
2083135,000000	2020-10-29T19:31:36:450
2081744,000000	2020-10-29T19:31:36:487
2078170,000000	2020-10-29T19:31:36:528
2072848,000000	2020-10-29T19:31:36:566
2066762,000000	2020-10-29T19:31:36:608
2065952,000000	2020-10-29T19:31:36:647
2064742,000000	2020-10-29T19:31:36:690
2061382,000000	2020-10-29T19:31:36:727
2054586,000000	2020-10-29T19:31:36:768
2047664,000000	2020-10-29T19:31:36:807
2041411,000000	2020-10-29T19:31:36:848
2037303,000000	2020-10-29T19:31:36:888
2034065,000000	2020-10-29T19:31:36:930
2039383,000000	2020-10-29T19:31:36:967
2057760,000000	2020-10-29T19:31:37:009
2078587,000000	2020-10-29T19:31:37:047
2100868,000000	2020-10-29T19:31:37:089
2119359,000000	2020-10-29T19:31:37:128
2134256,000000	2020-10-29T19:31:37:171
2143100,000000	2020-10-29T19:31:37:208
2153344,000000	2020-10-29T19:31:37:248
2165647,000000	2020-10-29T19:31:37:288
2173967,000000	2020-10-29T19:31:37:329
2183364,000000	2020-10-29T19:31:37:368
2193571,000000	2020-10-29T19:31:37:411
2205139,000000	2020-10-29T19:31:37:447
2214581,000000	2020-10-29T19:31:37:490
2222600,000000	2020-10-29T19:31:37:528
2231475,000000	2020-10-29T19:31:37:568
2239605,000000	2020-10-29T19:31:37:608
2253907,000000	2020-10-29T19:31:37:650
2274720,000000	2020-10-29T19:31:37:688
2295119,000000	2020-10-29T19:31:37:729
2317130,000000	2020-10-29T19:31:37:768
2335288,000000	2020-10-29T19:31:37:809
2346987,000000	2020-10-29T19:31:37:848
2355294,000000	2020-10-29T19:31:37:891
2353365,000000	2020-10-29T19:31:37:928
2343385,000000	2020-10-29T19:31:37:969
2345492,000000	2020-10-29T19:31:38:009
2344614,000000	2020-10-29T19:31:38:049
2339764,000000	2020-10-29T19:31:38:089
2334890,000000	2020-10-29T19:31:38:131
2334149,000000	2020-10-29T19:31:38:169
2332426,000000	2020-10-29T19:31:38:209
2330473,000000	2020-10-29T19:31:38:248
2333814,000000	2020-10-29T19:31:38:290
2337578,000000	2020-10-29T19:31:38:329
2337943,000000	2020-10-29T19:31:38:371
2333524,000000	2020-10-29T19:31:38:408
2323030,000000	2020-10-29T19:31:38:449
2318060,000000	2020-10-29T19:31:38:489
2313907,000000	2020-10-29T19:31:38:529
2308845,000000	2020-10-29T19:31:38:569
2303452,000000	2020-10-29T19:31:38:611
2296347,000000	2020-10-29T19:31:38:649
2289899,000000	2020-10-29T19:31:38:690
2284278,000000	2020-10-29T19:31:38:729
2282412,000000	2020-10-29T19:31:38:770
2285467,000000	2020-10-29T19:31:38:809
2291884,000000	2020-10-29T19:31:38:851
2297691,000000	2020-10-29T19:31:38:890
2302393,000000	2020-10-29T19:31:38:931
2308400,000000	2020-10-29T19:31:38:969
2321160,000000	2020-10-29T19:31:39:011
2321645,000000	2020-10-29T19:31:39:051
2316628,000000	2020-10-29T19:31:39:092
2305420,000000	2020-10-29T19:31:39:130
2292959,000000	2020-10-29T19:31:39:173
2283725,000000	2020-10-29T19:31:39:210
2277000,000000	2020-10-29T19:31:39:253
2270565,000000	2020-10-29T19:31:39:290
2261843,000000	2020-10-29T19:31:39:332
2252115,000000	2020-10-29T19:31:39:369
2241372,000000	2020-10-29T19:31:39:410
2229581,000000	2020-10-29T19:31:39:450
2218353,000000	2020-10-29T19:31:39:491
2207417,000000	2020-10-29T19:31:39:530
2196085,000000	2020-10-29T19:31:39:571
2171216,000000	2020-10-29T19:31:39:610
2132673,000000	2020-10-29T19:31:39:651
2092575,000000	2020-10-29T19:31:39:690
2058978,000000	2020-10-29T19:31:39:731
2034263,000000	2020-10-29T19:31:39:770
2015858,000000	2020-10-29T19:31:39:812
2002203,000000	2020-10-29T19:31:39:852
1990230,000000	2020-10-29T19:31:39:891
1977903,000000	2020-10-29T19:31:39:930
1964430,000000	2020-10-29T19:31:39:971
1950805,000000	2020-10-29T19:31:40:010
1938094,000000	2020-10-29T19:31:40:052
1927082,000000	2020-10-29T19:31:40:091
1916820,000000	2020-10-29T19:31:40:131
1907958,000000	2020-10-29T19:31:40:171
1893108,000000	2020-10-29T19:31:40:210
1861239,000000	2020-10-29T19:31:40:250
1826540,000000	2020-10-29T19:31:40:294
1799333,000000	2020-10-29T19:31:40:330
1781378,000000	2020-10-29T19:31:40:372
1770590,000000	2020-10-29T19:31:40:411
1764990,000000	2020-10-29T19:31:40:452
1761898,000000	2020-10-29T19:31:40:490
1758823,000000	2020-10-29T19:31:40:533
1755511,000000	2020-10-29T19:31:40:570
1751750,000000	2020-10-29T19:31:40:612
1749859,000000	2020-10-29T19:31:40:650
1749293,000000	2020-10-29T19:31:40:693
1749172,000000	2020-10-29T19:31:40:731
1750492,000000	2020-10-29T19:31:40:773
1752900,000000	2020-10-29T19:31:40:811
1756033,000000	2020-10-29T19:31:40:852
1759044,000000	2020-10-29T19:31:40:892
1752511,000000	2020-10-29T19:31:40:932
1733654,000000	2020-10-29T19:31:40:971
1713385,000000	2020-10-29T19:31:41:014
1699013,000000	2020-10-29T19:31:41:051
1691841,000000	2020-10-29T19:31:41:093
1691749,000000	2020-10-29T19:31:41:131
1694527,000000	2020-10-29T19:31:41:172
1698370,000000	2020-10-29T19:31:41:211
1704356,000000	2020-10-29T19:31:41:253
1710431,000000	2020-10-29T19:31:41:292
1715542,000000	2020-10-29T19:31:41:332
1720510,000000	2020-10-29T19:31:41:371
1724752,000000	2020-10-29T19:31:41:413
1729653,000000	2020-10-29T19:31:41:452
1735212,000000	2020-10-29T19:31:41:494
1741026,000000	2020-10-29T19:31:41:532
1743703,000000	2020-10-29T19:31:41:573
1732561,000000	2020-10-29T19:31:41:612
1717500,000000	2020-10-29T19:31:41:653
1706221,000000	2020-10-29T19:31:41:692
1702829,000000	2020-10-29T19:31:41:735
1706131,000000	2020-10-29T19:31:41:772
1713246,000000	2020-10-29T19:31:41:813
1722404,000000	2020-10-29T19:31:41:852
1730904,000000	2020-10-29T19:31:41:893
1738357,000000	2020-10-29T19:31:41:932
1744143,000000	2020-10-29T19:31:41:985
1753614,000000	2020-10-29T19:31:42:012
1764460,000000	2020-10-29T19:31:42:053
1775762,000000	2020-10-29T19:31:42:093
1786313,000000	2020-10-29T19:31:42:133
1795451,000000	2020-10-29T19:31:42:172
1803854,000000	2020-10-29T19:31:42:215
1809293,000000	2020-10-29T19:31:42:252
1800191,000000	2020-10-29T19:31:42:294
1785897,000000	2020-10-29T19:31:42:333
1774661,000000	2020-10-29T19:31:42:374
1769544,000000	2020-10-29T19:31:42:413
1769892,000000	2020-10-29T19:31:42:455
1774333,000000	2020-10-29T19:31:42:494
1781614,000000	2020-10-29T19:31:42:534
1790808,000000	2020-10-29T19:31:42:573
1799924,000000	2020-10-29T19:31:42:614
1806399,000000	2020-10-29T19:31:42:653
1810739,000000	2020-10-29T19:31:42:696
1815273,000000	2020-10-29T19:31:42:733
1819927,000000	2020-10-29T19:31:42:774
1824858,000000	2020-10-29T19:31:42:813
1830876,000000	2020-10-29T19:31:42:854
1832347,000000	2020-10-29T19:31:42:894
1822596,000000	2020-10-29T19:31:42:935
1811247,000000	2020-10-29T19:31:42:973
1804277,000000	2020-10-29T19:31:43:014
1803398,000000	2020-10-29T19:31:43:053
1807561,000000	2020-10-29T19:31:43:095
1814042,000000	2020-10-29T19:31:43:134
1821553,000000	2020-10-29T19:31:43:176
1829482,000000	2020-10-29T19:31:43:214
1837179,000000	2020-10-29T19:31:43:254
1844198,000000	2020-10-29T19:31:43:294
1851109,000000	2020-10-29T19:31:43:334
1856368,000000	2020-10-29T19:31:43:374
1862231,000000	2020-10-29T19:31:43:416
1868156,000000	2020-10-29T19:31:43:454
1871976,000000	2020-10-29T19:31:43:496
1865320,000000	2020-10-29T19:31:43:534
1855057,000000	2020-10-29T19:31:43:575
1848858,000000	2020-10-29T19:31:43:614
1848668,000000	2020-10-29T19:31:43:657
1853344,000000	2020-10-29T19:31:43:695
1860272,000000	2020-10-29T19:31:43:735
1868132,000000	2020-10-29T19:31:43:774
1875833,000000	2020-10-29T19:31:43:815
1881459,000000	2020-10-29T19:31:43:855
1885086,000000	2020-10-29T19:31:43:898
1888670,000000	2020-10-29T19:31:43:935
1893289,000000	2020-10-29T19:31:43:975
1899155,000000	2020-10-29T19:31:44:014
1905258,000000	2020-10-29T19:31:44:055
1908240,000000	2020-10-29T19:31:44:095
1902076,000000	2020-10-29T19:31:44:137
1893029,000000	2020-10-29T19:31:44:199
1886579,000000	2020-10-29T19:31:44:215
1884308,000000	2020-10-29T19:31:44:255
1888979,000000	2020-10-29T19:31:44:297
1888979,000000	2020-10-29T19:31:44:335
1897951,000000	2020-10-29T19:31:44:378
1902288,000000	2020-10-29T19:31:44:416
1905066,000000	2020-10-29T19:31:44:457
1904839,000000	2020-10-29T19:31:44:496
1904198,000000	2020-10-29T19:31:44:536
1904455,000000	2020-10-29T19:31:44:576
1904951,000000	2020-10-29T19:31:44:618
1903223,000000	2020-10-29T19:31:44:655
1892613,000000	2020-10-29T19:31:44:696
1879533,000000	2020-10-29T19:31:44:735
1869884,000000	2020-10-29T19:31:44:776
1866480,000000	2020-10-29T19:31:44:815
1867357,000000	2020-10-29T19:31:44:858
1870548,000000	2020-10-29T19:31:44:896
1875035,000000	2020-10-29T19:31:44:936
1879638,000000	2020-10-29T19:31:44:975
1884968,000000	2020-10-29T19:31:45:016
1890409,000000	2020-10-29T19:31:45:055
1895675,000000	2020-10-29T19:31:45:098
1901310,000000	2020-10-29T19:31:45:135
1907102,000000	2020-10-29T19:31:45:176
1912352,000000	2020-10-29T19:31:45:216
1910073,000000	2020-10-29T19:31:45:257
1900093,000000	2020-10-29T19:31:45:297
1890489,000000	2020-10-29T19:31:45:338
1886802,000000	2020-10-29T19:31:45:375
1887356,000000	2020-10-29T19:31:45:417
1890675,000000	2020-10-29T19:31:45:456
1894631,000000	2020-10-29T19:31:45:497
1898701,000000	2020-10-29T19:31:45:536
1902306,000000	2020-10-29T19:31:45:578
1902484,000000	2020-10-29T19:31:45:616
1900410,000000	2020-10-29T19:31:45:656
1896889,000000	2020-10-29T19:31:45:696
1894938,000000	2020-10-29T19:31:45:737
1894994,000000	2020-10-29T19:31:45:776
1893459,000000	2020-10-29T19:31:45:819
1884033,000000	2020-10-29T19:31:45:856
1875595,000000	2020-10-29T19:31:45:897
1874183,000000	2020-10-29T19:31:45:936
1871925,000000	2020-10-29T19:31:45:977
1868026,000000	2020-10-29T19:31:46:017
1864929,000000	2020-10-29T19:31:46:058
1861110,000000	2020-10-29T19:31:46:097
1857632,000000	2020-10-29T19:31:46:137
1855351,000000	2020-10-29T19:31:46:176
1854354,000000	2020-10-29T19:31:46:217
1855337,000000	2020-10-29T19:31:46:257
1856908,000000	2020-10-29T19:31:46:298
1857603,000000	2020-10-29T19:31:46:337
1857906,000000	2020-10-29T19:31:46:378
1851878,000000	2020-10-29T19:31:46:416
1839492,000000	2020-10-29T19:31:46:458
1827078,000000	2020-10-29T19:31:46:498
1818951,000000	2020-10-29T19:31:46:539
1813950,000000	2020-10-29T19:31:46:577
1811369,000000	2020-10-29T19:31:46:618
1811892,000000	2020-10-29T19:31:46:657
1813945,000000	2020-10-29T19:31:46:699
1816630,000000	2020-10-29T19:31:46:737
1819547,000000	2020-10-29T19:31:46:779
1821137,000000	2020-10-29T19:31:46:817
1821521,000000	2020-10-29T19:31:46:858
1822691,000000	2020-10-29T19:31:46:898
1823490,000000	2020-10-29T19:31:46:938
1823636,000000	2020-10-29T19:31:46:977
1817373,000000	2020-10-29T19:31:47:020
1806197,000000	2020-10-29T19:31:47:058
1795339,000000	2020-10-29T19:31:47:099
1789390,000000	2020-10-29T19:31:47:138
