light_intensity	ts
1808791,000000	2020-10-13T23:04:46:234
1811839,000000	2020-10-13T23:04:46:273
1816007,000000	2020-10-13T23:04:46:314
1820218,000000	2020-10-13T23:04:46:354
1823368,000000	2020-10-13T23:04:46:394
1826331,000000	2020-10-13T23:04:46:434
1828250,000000	2020-10-13T23:04:46:474
1831532,000000	2020-10-13T23:04:46:514
1834806,000000	2020-10-13T23:04:46:554
1838551,000000	2020-10-13T23:04:46:595
1842843,000000	2020-10-13T23:04:46:634
1847589,000000	2020-10-13T23:04:46:674
1852273,000000	2020-10-13T23:04:46:714
1856915,000000	2020-10-13T23:04:46:754
1861803,000000	2020-10-13T23:04:46:794
1866305,000000	2020-10-13T23:04:46:834
1870131,000000	2020-10-13T23:04:46:874
1866179,000000	2020-10-13T23:04:46:914
1860279,000000	2020-10-13T23:04:46:955
1856173,000000	2020-10-13T23:04:46:994
1856251,000000	2020-10-13T23:04:47:034
1857846,000000	2020-10-13T23:04:47:074
1861060,000000	2020-10-13T23:04:47:113
1865873,000000	2020-10-13T23:04:47:155
1867535,000000	2020-10-13T23:04:47:196
1868598,000000	2020-10-13T23:04:47:235
1870085,000000	2020-10-13T23:04:47:275
1872679,000000	2020-10-13T23:04:47:315
1875249,000000	2020-10-13T23:04:47:355
1879020,000000	2020-10-13T23:04:47:395
1882661,000000	2020-10-13T23:04:47:435
1886578,000000	2020-10-13T23:04:47:474
1890855,000000	2020-10-13T23:04:47:515
1894789,000000	2020-10-13T23:04:47:555
1898469,000000	2020-10-13T23:04:47:594
1902125,000000	2020-10-13T23:04:47:635
1901379,000000	2020-10-13T23:04:47:675
1893090,000000	2020-10-13T23:04:47:715
1884261,000000	2020-10-13T23:04:47:755
1879589,000000	2020-10-13T23:04:47:796
1878314,000000	2020-10-13T23:04:47:835
1878654,000000	2020-10-13T23:04:47:875
1880125,000000	2020-10-13T23:04:47:916
1881715,000000	2020-10-13T23:04:47:956
1882534,000000	2020-10-13T23:04:47:995
1882341,000000	2020-10-13T23:04:48:035
1881915,000000	2020-10-13T23:04:48:077
1882532,000000	2020-10-13T23:04:48:115
1884042,000000	2020-10-13T23:04:48:156
1886658,000000	2020-10-13T23:04:48:195
1888707,000000	2020-10-13T23:04:48:235
1892081,000000	2020-10-13T23:04:48:275
1895293,000000	2020-10-13T23:04:48:316
1899003,000000	2020-10-13T23:04:48:356
1902225,000000	2020-10-13T23:04:48:396
1905046,000000	2020-10-13T23:04:48:436
1908253,000000	2020-10-13T23:04:48:476
1910702,000000	2020-10-13T23:04:48:517
1902115,000000	2020-10-13T23:04:48:556
1890141,000000	2020-10-13T23:04:48:595
1880023,000000	2020-10-13T23:04:48:636
1875586,000000	2020-10-13T23:04:48:676
1873648,000000	2020-10-13T23:04:48:715
1873079,000000	2020-10-13T23:04:48:757
1874372,000000	2020-10-13T23:04:48:796
1874546,000000	2020-10-13T23:04:48:836
1873491,000000	2020-10-13T23:04:48:875
1871939,000000	2020-10-13T23:04:48:916
1871078,000000	2020-10-13T23:04:48:958
1871497,000000	2020-10-13T23:04:48:996
1872541,000000	2020-10-13T23:04:49:036
1873984,000000	2020-10-13T23:04:49:077
1876383,000000	2020-10-13T23:04:49:117
1879194,000000	2020-10-13T23:04:49:157
1882417,000000	2020-10-13T23:04:49:197
1885187,000000	2020-10-13T23:04:49:237
1889019,000000	2020-10-13T23:04:49:277
1891738,000000	2020-10-13T23:04:49:317
1893901,000000	2020-10-13T23:04:49:357
1888294,000000	2020-10-13T23:04:49:397
1873631,000000	2020-10-13T23:04:49:437
1861519,000000	2020-10-13T23:04:49:477
1854378,000000	2020-10-13T23:04:49:517
1851488,000000	2020-10-13T23:04:49:557
1851646,000000	2020-10-13T23:04:49:597
1852306,000000	2020-10-13T23:04:49:637
1852430,000000	2020-10-13T23:04:49:677
1851712,000000	2020-10-13T23:04:49:717
1849571,000000	2020-10-13T23:04:49:757
1847956,000000	2020-10-13T23:04:49:797
1847920,000000	2020-10-13T23:04:49:838
1848427,000000	2020-10-13T23:04:49:877
1849095,000000	2020-10-13T23:04:49:917
1851010,000000	2020-10-13T23:04:49:958
1853860,000000	2020-10-13T23:04:49:997
1857134,000000	2020-10-13T23:04:50:037
1859598,000000	2020-10-13T23:04:50:077
1862787,000000	2020-10-13T23:04:50:117
1865839,000000	2020-10-13T23:04:50:158
1861482,000000	2020-10-13T23:04:50:198
1845168,000000	2020-10-13T23:04:50:238
1828867,000000	2020-10-13T23:04:50:278
1818781,000000	2020-10-13T23:04:50:318
1813523,000000	2020-10-13T23:04:50:358
1811842,000000	2020-10-13T23:04:50:398
1813149,000000	2020-10-13T23:04:50:439
1812539,000000	2020-10-13T23:04:50:478
1810884,000000	2020-10-13T23:04:50:518
1807959,000000	2020-10-13T23:04:50:559
1805512,000000	2020-10-13T23:04:50:598
1804477,000000	2020-10-13T23:04:50:638
1803937,000000	2020-10-13T23:04:50:678
1804845,000000	2020-10-13T23:04:50:718
1807023,000000	2020-10-13T23:04:50:758
1810271,000000	2020-10-13T23:04:50:800
1812203,000000	2020-10-13T23:04:50:838
1815450,000000	2020-10-13T23:04:50:879
1818267,000000	2020-10-13T23:04:50:919
1821649,000000	2020-10-13T23:04:50:959
1822770,000000	2020-10-13T23:04:50:998
1809831,000000	2020-10-13T23:04:51:038
1790208,000000	2020-10-13T23:04:51:078
1775291,000000	2020-10-13T23:04:51:118
1767328,000000	2020-10-13T23:04:51:159
1763087,000000	2020-10-13T23:04:51:198
1762634,000000	2020-10-13T23:04:51:238
1762530,000000	2020-10-13T23:04:51:279
1761858,000000	2020-10-13T23:04:51:318
1759733,000000	2020-10-13T23:04:51:359
1756585,000000	2020-10-13T23:04:51:399
1754588,000000	2020-10-13T23:04:51:439
1753710,000000	2020-10-13T23:04:51:478
1754289,000000	2020-10-13T23:04:51:519
1756017,000000	2020-10-13T23:04:51:559
1758584,000000	2020-10-13T23:04:51:599
1761882,000000	2020-10-13T23:04:51:639
1765239,000000	2020-10-13T23:04:51:679
1768908,000000	2020-10-13T23:04:51:719
1773167,000000	2020-10-13T23:04:51:759
1776696,000000	2020-10-13T23:04:51:799
1779242,000000	2020-10-13T23:04:51:839
1770320,000000	2020-10-13T23:04:51:879
1750973,000000	2020-10-13T23:04:51:919
1734767,000000	2020-10-13T23:04:51:959
1725985,000000	2020-10-13T23:04:52:000
1722128,000000	2020-10-13T23:04:52:039
1721698,000000	2020-10-13T23:04:52:079
1722600,000000	2020-10-13T23:04:52:119
1723972,000000	2020-10-13T23:04:52:159
1723157,000000	2020-10-13T23:04:52:199
1720758,000000	2020-10-13T23:04:52:240
1719274,000000	2020-10-13T23:04:52:279
1718372,000000	2020-10-13T23:04:52:319
1719550,000000	2020-10-13T23:04:52:360
1722126,000000	2020-10-13T23:04:52:399
1724980,000000	2020-10-13T23:04:52:440
1728848,000000	2020-10-13T23:04:52:479
1733354,000000	2020-10-13T23:04:52:520
1737371,000000	2020-10-13T23:04:52:560
1741716,000000	2020-10-13T23:04:52:600
1746580,000000	2020-10-13T23:04:52:640
1750405,000000	2020-10-13T23:04:52:680
1744773,000000	2020-10-13T23:04:52:720
1727695,000000	2020-10-13T23:04:52:760
1713077,000000	2020-10-13T23:04:52:800
1705947,000000	2020-10-13T23:04:52:840
1703906,000000	2020-10-13T23:04:52:880
1705604,000000	2020-10-13T23:04:52:920
1708493,000000	2020-10-13T23:04:52:961
1711613,000000	2020-10-13T23:04:53:000
1711826,000000	2020-10-13T23:04:53:040
1711128,000000	2020-10-13T23:04:53:080
1710342,000000	2020-10-13T23:04:53:120
1710979,000000	2020-10-13T23:04:53:161
1712758,000000	2020-10-13T23:04:53:200
1715617,000000	2020-10-13T23:04:53:240
1719403,000000	2020-10-13T23:04:53:280
1723872,000000	2020-10-13T23:04:53:321
1728829,000000	2020-10-13T23:04:53:361
1733678,000000	2020-10-13T23:04:53:400
1739297,000000	2020-10-13T23:04:53:441
1742329,000000	2020-10-13T23:04:53:480
1732410,000000	2020-10-13T23:04:53:521
1716786,000000	2020-10-13T23:04:53:561
1705946,000000	2020-10-13T23:04:53:601
1701413,000000	2020-10-13T23:04:53:641
1701184,000000	2020-10-13T23:04:53:682
1703481,000000	2020-10-13T23:04:53:721
1706397,000000	2020-10-13T23:04:53:762
1708862,000000	2020-10-13T23:04:53:801
1709483,000000	2020-10-13T23:04:53:841
1709734,000000	2020-10-13T23:04:53:881
1710130,000000	2020-10-13T23:04:53:921
1712007,000000	2020-10-13T23:04:53:961
1714678,000000	2020-10-13T23:04:54:001
1719183,000000	2020-10-13T23:04:54:041
1723172,000000	2020-10-13T23:04:54:081
1727886,000000	2020-10-13T23:04:54:120
1733381,000000	2020-10-13T23:04:54:162
1738953,000000	2020-10-13T23:04:54:201
1745170,000000	2020-10-13T23:04:54:241
1745831,000000	2020-10-13T23:04:54:282
1733955,000000	2020-10-13T23:04:54:321
1721414,000000	2020-10-13T23:04:54:361
1714740,000000	2020-10-13T23:04:54:402
1712150,000000	2020-10-13T23:04:54:441
1713356,000000	2020-10-13T23:04:54:481
1716437,000000	2020-10-13T23:04:54:522
1719519,000000	2020-10-13T23:04:54:562
1722055,000000	2020-10-13T23:04:54:601
1723517,000000	2020-10-13T23:04:54:642
1724290,000000	2020-10-13T23:04:54:682
1726092,000000	2020-10-13T23:04:54:722
1728795,000000	2020-10-13T23:04:54:762
1732553,000000	2020-10-13T23:04:54:802
1737172,000000	2020-10-13T23:04:54:842
1742783,000000	2020-10-13T23:04:54:882
1747863,000000	2020-10-13T23:04:54:922
1753862,000000	2020-10-13T23:04:54:962
1759645,000000	2020-10-13T23:04:55:002
1765312,000000	2020-10-13T23:04:55:042
1763495,000000	2020-10-13T23:04:55:081
1753879,000000	2020-10-13T23:04:55:123
1746149,000000	2020-10-13T23:04:55:163
1742564,000000	2020-10-13T23:04:55:202
1742748,000000	2020-10-13T23:04:55:242
1745552,000000	2020-10-13T23:04:55:282
1749900,000000	2020-10-13T23:04:55:323
1753267,000000	2020-10-13T23:04:55:363
1756307,000000	2020-10-13T23:04:55:402
1759039,000000	2020-10-13T23:04:55:442
1760925,000000	2020-10-13T23:04:55:483
1764666,000000	2020-10-13T23:04:55:523
1767958,000000	2020-10-13T23:04:55:562
1772775,000000	2020-10-13T23:04:55:603
1777359,000000	2020-10-13T23:04:55:643
1782760,000000	2020-10-13T23:04:55:683
1788486,000000	2020-10-13T23:04:55:723
1794385,000000	2020-10-13T23:04:55:763
1800837,000000	2020-10-13T23:04:55:803
1804680,000000	2020-10-13T23:04:55:843
1799857,000000	2020-10-13T23:04:55:883
1793693,000000	2020-10-13T23:04:55:922
1791203,000000	2020-10-13T23:04:55:964
1792140,000000	2020-10-13T23:04:56:003
1795681,000000	2020-10-13T23:04:56:042
1800418,000000	2020-10-13T23:04:56:084
1805433,000000	2020-10-13T23:04:56:123
1808534,000000	2020-10-13T23:04:56:163
1811595,000000	2020-10-13T23:04:56:203
1814461,000000	2020-10-13T23:04:56:243
1817422,000000	2020-10-13T23:04:56:282
1825333,000000	2020-10-13T23:04:56:325
1829985,000000	2020-10-13T23:04:56:364
1834823,000000	2020-10-13T23:04:56:404
1840441,000000	2020-10-13T23:04:56:444
1845645,000000	2020-10-13T23:04:56:484
1851040,000000	2020-10-13T23:04:56:524
1849978,000000	2020-10-13T23:04:56:564
1844130,000000	2020-10-13T23:04:56:603
1839842,000000	2020-10-13T23:04:56:643
1839982,000000	2020-10-13T23:04:56:684
1841852,000000	2020-10-13T23:04:56:723
1846134,000000	2020-10-13T23:04:56:764
1850079,000000	2020-10-13T23:04:56:804
1853151,000000	2020-10-13T23:04:56:844
1856046,000000	2020-10-13T23:04:56:884
1858559,000000	2020-10-13T23:04:56:924
1860489,000000	2020-10-13T23:04:56:965
1863412,000000	2020-10-13T23:04:57:004
1867203,000000	2020-10-13T23:04:57:045
1871135,000000	2020-10-13T23:04:57:084
1875510,000000	2020-10-13T23:04:57:125
1879762,000000	2020-10-13T23:04:57:165
1884402,000000	2020-10-13T23:04:57:205
1889351,000000	2020-10-13T23:04:57:244
1887740,000000	2020-10-13T23:04:57:284
1880859,000000	2020-10-13T23:04:57:325
1876008,000000	2020-10-13T23:04:57:365
1874736,000000	2020-10-13T23:04:57:405
1876278,000000	2020-10-13T23:04:57:445
1879145,000000	2020-10-13T23:04:57:484
1881731,000000	2020-10-13T23:04:57:526
1884315,000000	2020-10-13T23:04:57:565
1885966,000000	2020-10-13T23:04:57:605
1887203,000000	2020-10-13T23:04:57:645
1888789,000000	2020-10-13T23:04:57:686
1891350,000000	2020-10-13T23:04:57:725
1893850,000000	2020-10-13T23:04:57:765
1897414,000000	2020-10-13T23:04:57:805
1901409,000000	2020-10-13T23:04:57:845
1904654,000000	2020-10-13T23:04:57:885
1908588,000000	2020-10-13T23:04:57:925
1912542,000000	2020-10-13T23:04:57:966
1915581,000000	2020-10-13T23:04:58:006
1910739,000000	2020-10-13T23:04:58:045
1901974,000000	2020-10-13T23:04:58:092
1896208,000000	2020-10-13T23:04:58:125
1894172,000000	2020-10-13T23:04:58:165
1894188,000000	2020-10-13T23:04:58:205
1895513,000000	2020-10-13T23:04:58:245
1898278,000000	2020-10-13T23:04:58:285
1899503,000000	2020-10-13T23:04:58:325
1900442,000000	2020-10-13T23:04:58:366
1900661,000000	2020-10-13T23:04:58:405
1901243,000000	2020-10-13T23:04:58:445
1902774,000000	2020-10-13T23:04:58:486
1904697,000000	2020-10-13T23:04:58:526
1907563,000000	2020-10-13T23:04:58:566
1910632,000000	2020-10-13T23:04:58:605
1914074,000000	2020-10-13T23:04:58:672
1917536,000000	2020-10-13T23:04:58:728
1921582,000000	2020-10-13T23:04:58:731
1924755,000000	2020-10-13T23:04:58:765
1925290,000000	2020-10-13T23:04:58:806
1917309,000000	2020-10-13T23:04:58:846
1906654,000000	2020-10-13T23:04:58:886
1899582,000000	2020-10-13T23:04:58:926
1896573,000000	2020-10-13T23:04:58:967
1895421,000000	2020-10-13T23:04:59:006
1896213,000000	2020-10-13T23:04:59:046
1897747,000000	2020-10-13T23:04:59:087
1898125,000000	2020-10-13T23:04:59:126
1897570,000000	2020-10-13T23:04:59:166
1896241,000000	2020-10-13T23:04:59:207
1896158,000000	2020-10-13T23:04:59:246
1897203,000000	2020-10-13T23:04:59:287
1898158,000000	2020-10-13T23:04:59:327
1900349,000000	2020-10-13T23:04:59:367
1903037,000000	2020-10-13T23:04:59:407
1905581,000000	2020-10-13T23:04:59:447
1908561,000000	2020-10-13T23:04:59:487
1911543,000000	2020-10-13T23:04:59:527
1914761,000000	2020-10-13T23:04:59:567
1915546,000000	2020-10-13T23:04:59:607
1906032,000000	2020-10-13T23:04:59:647
1893177,000000	2020-10-13T23:04:59:687
1884469,000000	2020-10-13T23:04:59:727
1879775,000000	2020-10-13T23:04:59:767
1878599,000000	2020-10-13T23:04:59:807
1879631,000000	2020-10-13T23:04:59:846
1880577,000000	2020-10-13T23:04:59:887
1879920,000000	2020-10-13T23:04:59:927
1877907,000000	2020-10-13T23:04:59:967
1876210,000000	2020-10-13T23:05:00:009
1875067,000000	2020-10-13T23:05:00:047
1874724,000000	2020-10-13T23:05:00:087
1875966,000000	2020-10-13T23:05:00:127
1877377,000000	2020-10-13T23:05:00:168
1878908,000000	2020-10-13T23:05:00:208
1881464,000000	2020-10-13T23:05:00:248
1884019,000000	2020-10-13T23:05:00:287
1886426,000000	2020-10-13T23:05:00:327
1889286,000000	2020-10-13T23:05:00:368
1885108,000000	2020-10-13T23:05:00:408
1870203,000000	2020-10-13T23:05:00:447
1855308,000000	2020-10-13T23:05:00:488
1846289,000000	2020-10-13T23:05:00:529
1841813,000000	2020-10-13T23:05:00:568
1840906,000000	2020-10-13T23:05:00:608
1840538,000000	2020-10-13T23:05:00:648
1840467,000000	2020-10-13T23:05:00:688
1838461,000000	2020-10-13T23:05:00:728
1835776,000000	2020-10-13T23:05:00:769
1833350,000000	2020-10-13T23:05:00:808
1831950,000000	2020-10-13T23:05:00:848
1831640,000000	2020-10-13T23:05:00:889
1832624,000000	2020-10-13T23:05:00:928
1834275,000000	2020-10-13T23:05:00:968
1835970,000000	2020-10-13T23:05:01:008
1838310,000000	2020-10-13T23:05:01:048
1841278,000000	2020-10-13T23:05:01:088
1844198,000000	2020-10-13T23:05:01:128
1842872,000000	2020-10-13T23:05:01:169
1828530,000000	2020-10-13T23:05:01:208
1810441,000000	2020-10-13T23:05:01:248
1797115,000000	2020-10-13T23:05:01:288
1789660,000000	2020-10-13T23:05:01:328
1786386,000000	2020-10-13T23:05:01:369
1785786,000000	2020-10-13T23:05:01:408
1785457,000000	2020-10-13T23:05:01:449
1784014,000000	2020-10-13T23:05:01:490
1781263,000000	2020-10-13T23:05:01:529
1778950,000000	2020-10-13T23:05:01:568
1776576,000000	2020-10-13T23:05:01:609
1775566,000000	2020-10-13T23:05:01:649
1775906,000000	2020-10-13T23:05:01:689
1777287,000000	2020-10-13T23:05:01:729
1780172,000000	2020-10-13T23:05:01:770
1782688,000000	2020-10-13T23:05:01:808
1785544,000000	2020-10-13T23:05:01:849
1788729,000000	2020-10-13T23:05:01:889
1792349,000000	2020-10-13T23:05:01:929
1789716,000000	2020-10-13T23:05:01:969
1774020,000000	2020-10-13T23:05:02:009
1756192,000000	2020-10-13T23:05:02:048
1744429,000000	2020-10-13T23:05:02:089
1738644,000000	2020-10-13T23:05:02:129
1736024,000000	2020-10-13T23:05:02:169
1736345,000000	2020-10-13T23:05:02:209
1736736,000000	2020-10-13T23:05:02:249
1736264,000000	2020-10-13T23:05:02:289
1734884,000000	2020-10-13T23:05:02:330
1732704,000000	2020-10-13T23:05:02:370
1732672,000000	2020-10-13T23:05:02:409
1733106,000000	2020-10-13T23:05:02:450
1734428,000000	2020-10-13T23:05:02:489
1737006,000000	2020-10-13T23:05:02:530
1740586,000000	2020-10-13T23:05:02:570
1744781,000000	2020-10-13T23:05:02:609
1748484,000000	2020-10-13T23:05:02:649
1752558,000000	2020-10-13T23:05:02:690
1757233,000000	2020-10-13T23:05:02:729
1756824,000000	2020-10-13T23:05:02:770
1744487,000000	2020-10-13T23:05:02:809
1731249,000000	2020-10-13T23:05:02:850
1722629,000000	2020-10-13T23:05:02:890
1719859,000000	2020-10-13T23:05:02:930
1720756,000000	2020-10-13T23:05:02:970
1723238,000000	2020-10-13T23:05:03:010
1725853,000000	2020-10-13T23:05:03:050
1727545,000000	2020-10-13T23:05:03:090
1728188,000000	2020-10-13T23:05:03:129
1728254,000000	2020-10-13T23:05:03:171
1729151,000000	2020-10-13T23:05:03:210
1731547,000000	2020-10-13T23:05:03:250
1734657,000000	2020-10-13T23:05:03:290
1738811,000000	2020-10-13T23:05:03:330
1743358,000000	2020-10-13T23:05:03:371
1748407,000000	2020-10-13T23:05:03:411
1753521,000000	2020-10-13T23:05:03:450
1758709,000000	2020-10-13T23:05:03:490
1763375,000000	2020-10-13T23:05:03:531
1760032,000000	2020-10-13T23:05:03:571
1749367,000000	2020-10-13T23:05:03:610
1741095,000000	2020-10-13T23:05:03:651
1738149,000000	2020-10-13T23:05:03:691
1738679,000000	2020-10-13T23:05:03:730
1741853,000000	2020-10-13T23:05:03:771
1745404,000000	2020-10-13T23:05:03:811
1748682,000000	2020-10-13T23:05:03:850
1750410,000000	2020-10-13T23:05:03:891
1751910,000000	2020-10-13T23:05:03:931
1754114,000000	2020-10-13T23:05:03:971
1756953,000000	2020-10-13T23:05:04:011
1760123,000000	2020-10-13T23:05:04:051
1764248,000000	2020-10-13T23:05:04:090
1769710,000000	2020-10-13T23:05:04:131
1775023,000000	2020-10-13T23:05:04:171
1779814,000000	2020-10-13T23:05:04:211
1785234,000000	2020-10-13T23:05:04:252
1790241,000000	2020-10-13T23:05:04:291
1789354,000000	2020-10-13T23:05:04:331
1780651,000000	2020-10-13T23:05:04:372
1773445,000000	2020-10-13T23:05:04:411
1771678,000000	2020-10-13T23:05:04:451
1772608,000000	2020-10-13T23:05:04:492
1775316,000000	2020-10-13T23:05:04:532
1778423,000000	2020-10-13T23:05:04:579
1782499,000000	2020-10-13T23:05:04:612
1784555,000000	2020-10-13T23:05:04:651
1786601,000000	2020-10-13T23:05:04:692
1788322,000000	2020-10-13T23:05:04:732
1790983,000000	2020-10-13T23:05:04:772
1794510,000000	2020-10-13T23:05:04:812
1799068,000000	2020-10-13T23:05:04:852
1804157,000000	2020-10-13T23:05:04:892
1809108,000000	2020-10-13T23:05:04:931
1814515,000000	2020-10-13T23:05:04:972
1819750,000000	2020-10-13T23:05:05:011
1824788,000000	2020-10-13T23:05:05:052
1826851,000000	2020-10-13T23:05:05:092
1820774,000000	2020-10-13T23:05:05:132
1813379,000000	2020-10-13T23:05:05:172
1809849,000000	2020-10-13T23:05:05:212
1810119,000000	2020-10-13T23:05:05:251
1812130,000000	2020-10-13T23:05:05:291
1819087,000000	2020-10-13T23:05:05:333
1821970,000000	2020-10-13T23:05:05:373
1823866,000000	2020-10-13T23:05:05:413
1825788,000000	2020-10-13T23:05:05:453
1828238,000000	2020-10-13T23:05:05:492
1831186,000000	2020-10-13T23:05:05:533
1835000,000000	2020-10-13T23:05:05:573
1839631,000000	2020-10-13T23:05:05:612
1844340,000000	2020-10-13T23:05:05:652
1848806,000000	2020-10-13T23:05:05:693
1854116,000000	2020-10-13T23:05:05:732
1858590,000000	2020-10-13T23:05:05:773
1863333,000000	2020-10-13T23:05:05:813
1864078,000000	2020-10-13T23:05:05:853
1857866,000000	2020-10-13T23:05:05:892
1851443,000000	2020-10-13T23:05:05:933
1849328,000000	2020-10-13T23:05:05:974
1849150,000000	2020-10-13T23:05:06:012
1852227,000000	2020-10-13T23:05:06:053
1855966,000000	2020-10-13T23:05:06:093
1859302,000000	2020-10-13T23:05:06:133
1861226,000000	2020-10-13T23:05:06:173
1863014,000000	2020-10-13T23:05:06:213
1864717,000000	2020-10-13T23:05:06:253
1866722,000000	2020-10-13T23:05:06:293
1870115,000000	2020-10-13T23:05:06:333
1873616,000000	2020-10-13T23:05:06:373
1877609,000000	2020-10-13T23:05:06:414
1882113,000000	2020-10-13T23:05:06:453
1886292,000000	2020-10-13T23:05:06:493
1890539,000000	2020-10-13T23:05:06:534
1894910,000000	2020-10-13T23:05:06:574
1898007,000000	2020-10-13T23:05:06:613
1893563,000000	2020-10-13T23:05:06:654
1886017,000000	2020-10-13T23:05:06:693
1882134,000000	2020-10-13T23:05:06:734
1881164,000000	2020-10-13T23:05:06:774
1883313,000000	2020-10-13T23:05:06:814
1886392,000000	2020-10-13T23:05:06:854
1889718,000000	2020-10-13T23:05:06:893
1891967,000000	2020-10-13T23:05:06:934
1893148,000000	2020-10-13T23:05:06:974
1894517,000000	2020-10-13T23:05:07:014
1895933,000000	2020-10-13T23:05:07:054
1898852,000000	2020-10-13T23:05:07:094
1901323,000000	2020-10-13T23:05:07:134
1904624,000000	2020-10-13T23:05:07:174
1908415,000000	2020-10-13T23:05:07:214
1912577,000000	2020-10-13T23:05:07:254
1916592,000000	2020-10-13T23:05:07:293
1920590,000000	2020-10-13T23:05:07:333
1923694,000000	2020-10-13T23:05:07:375
1917493,000000	2020-10-13T23:05:07:414
1908920,000000	2020-10-13T23:05:07:455
1902491,000000	2020-10-13T23:05:07:495
1900635,000000	2020-10-13T23:05:07:535
1901791,000000	2020-10-13T23:05:07:574
1904195,000000	2020-10-13T23:05:07:615
1906517,000000	2020-10-13T23:05:07:655
1907796,000000	2020-10-13T23:05:07:695
1908022,000000	2020-10-13T23:05:07:735
1908114,000000	2020-10-13T23:05:07:775
1908998,000000	2020-10-13T23:05:07:814
1910979,000000	2020-10-13T23:05:07:855
1913541,000000	2020-10-13T23:05:07:897
1915503,000000	2020-10-13T23:05:07:935
1918571,000000	2020-10-13T23:05:07:975
1921967,000000	2020-10-13T23:05:08:015
1925538,000000	2020-10-13T23:05:08:055
1929681,000000	2020-10-13T23:05:08:101
1933225,000000	2020-10-13T23:05:08:135
1929747,000000	2020-10-13T23:05:08:175
1918768,000000	2020-10-13T23:05:08:215
1908847,000000	2020-10-13T23:05:08:255
1902672,000000	2020-10-13T23:05:08:295
1900539,000000	2020-10-13T23:05:08:336
1900431,000000	2020-10-13T23:05:08:375
1902182,000000	2020-10-13T23:05:08:415
1903333,000000	2020-10-13T23:05:08:455
1903265,000000	2020-10-13T23:05:08:496
1902486,000000	2020-10-13T23:05:08:536
1901506,000000	2020-10-13T23:05:08:576
1902092,000000	2020-10-13T23:05:08:616
1902743,000000	2020-10-13T23:05:08:656
1904530,000000	2020-10-13T23:05:08:695
1907009,000000	2020-10-13T23:05:08:735
1910516,000000	2020-10-13T23:05:08:776
1913919,000000	2020-10-13T23:05:08:816
1916651,000000	2020-10-13T23:05:08:855
1919648,000000	2020-10-13T23:05:08:896
1922857,000000	2020-10-13T23:05:08:936
1918464,000000	2020-10-13T23:05:08:976
1904720,000000	2020-10-13T23:05:09:015
1892562,000000	2020-10-13T23:05:09:057
1886013,000000	2020-10-13T23:05:09:096
1882917,000000	2020-10-13T23:05:09:136
1882544,000000	2020-10-13T23:05:09:177
1883426,000000	2020-10-13T23:05:09:216
1884126,000000	2020-10-13T23:05:09:256
1883974,000000	2020-10-13T23:05:09:296
1882608,000000	2020-10-13T23:05:09:336
1880930,000000	2020-10-13T23:05:09:377
1881006,000000	2020-10-13T23:05:09:417
1881356,000000	2020-10-13T23:05:09:456
1882948,000000	2020-10-13T23:05:09:496
1885671,000000	2020-10-13T23:05:09:537
1888957,000000	2020-10-13T23:05:09:577
1891585,000000	2020-10-13T23:05:09:617
1894568,000000	2020-10-13T23:05:09:657
1897770,000000	2020-10-13T23:05:09:697
1900643,000000	2020-10-13T23:05:09:736
1894622,000000	2020-10-13T23:05:09:777
1880751,000000	2020-10-13T23:05:09:817
1867894,000000	2020-10-13T23:05:09:857
1861408,000000	2020-10-13T23:05:09:897
1859425,000000	2020-10-13T23:05:09:937
1860137,000000	2020-10-13T23:05:09:977
1861980,000000	2020-10-13T23:05:10:017
1862668,000000	2020-10-13T23:05:10:057
1861458,000000	2020-10-13T23:05:10:097
1859901,000000	2020-10-13T23:05:10:137
1858837,000000	2020-10-13T23:05:10:177
1858197,000000	2020-10-13T23:05:10:217
1858642,000000	2020-10-13T23:05:10:257
1860805,000000	2020-10-13T23:05:10:296
1862298,000000	2020-10-13T23:05:10:337
1865826,000000	2020-10-13T23:05:10:378
1868353,000000	2020-10-13T23:05:10:417
1871217,000000	2020-10-13T23:05:10:456
1874040,000000	2020-10-13T23:05:10:497
1866940,000000	2020-10-13T23:05:10:538
1850714,000000	2020-10-13T23:05:10:578
1836322,000000	2020-10-13T23:05:10:618
1828450,000000	2020-10-13T23:05:10:657
1824900,000000	2020-10-13T23:05:10:698
1824208,000000	2020-10-13T23:05:10:738
1825231,000000	2020-10-13T23:05:10:778
1824768,000000	2020-10-13T23:05:10:817
1822982,000000	2020-10-13T23:05:10:858
1820325,000000	2020-10-13T23:05:10:897
1818875,000000	2020-10-13T23:05:10:937
1817647,000000	2020-10-13T23:05:10:979
1817214,000000	2020-10-13T23:05:11:017
1818391,000000	2020-10-13T23:05:11:057
1820079,000000	2020-10-13T23:05:11:098
1822280,000000	2020-10-13T23:05:11:137
1825101,000000	2020-10-13T23:05:11:177
1827654,000000	2020-10-13T23:05:11:218
1829249,000000	2020-10-13T23:05:11:258
1816978,000000	2020-10-13T23:05:11:297
1798490,000000	2020-10-13T23:05:11:339
1783236,000000	2020-10-13T23:05:11:378
1775565,000000	2020-10-13T23:05:11:417
1771492,000000	2020-10-13T23:05:11:458
1770582,000000	2020-10-13T23:05:11:498
1770860,000000	2020-10-13T23:05:11:539
1769482,000000	2020-10-13T23:05:11:579
1767504,000000	2020-10-13T23:05:11:618
