light_level	ts
0,000000	2020-10-13T23:05:29:659
0,000000	2020-10-13T23:05:29:900
0,000000	2020-10-13T23:05:30:139
0,000000	2020-10-13T23:05:30:380
0,000000	2020-10-13T23:05:30:621
0,000000	2020-10-13T23:05:30:861
0,000000	2020-10-13T23:05:31:101
0,000000	2020-10-13T23:05:31:340
0,000000	2020-10-13T23:05:31:581
0,000000	2020-10-13T23:05:31:821
0,000000	2020-10-13T23:05:32:061
0,000000	2020-10-13T23:05:32:304
0,000000	2020-10-13T23:05:32:542
0,000000	2020-10-13T23:05:32:782
0,000000	2020-10-13T23:05:33:022
0,000000	2020-10-13T23:05:33:262
0,000000	2020-10-13T23:05:33:504
0,000000	2020-10-13T23:05:33:743
0,000000	2020-10-13T23:05:33:984
0,000000	2020-10-13T23:05:34:225
0,000000	2020-10-13T23:05:34:465
0,000000	2020-10-13T23:05:34:705
0,000000	2020-10-13T23:05:34:944
0,000000	2020-10-13T23:05:35:184
0,000000	2020-10-13T23:05:35:425
0,000000	2020-10-13T23:05:35:665
0,000000	2020-10-13T23:05:35:906
0,000000	2020-10-13T23:05:36:146
0,000000	2020-10-13T23:05:36:386
0,000000	2020-10-13T23:05:36:626
0,000000	2020-10-13T23:05:36:876
0,000000	2020-10-13T23:05:37:107
0,000000	2020-10-13T23:05:37:346
0,000000	2020-10-13T23:05:37:587
0,000000	2020-10-13T23:05:37:827
0,000000	2020-10-13T23:05:38:068
0,000000	2020-10-13T23:05:38:308
0,000000	2020-10-13T23:05:38:548
0,000000	2020-10-13T23:05:38:788
0,000000	2020-10-13T23:05:39:029
0,000000	2020-10-13T23:05:39:270
0,000000	2020-10-13T23:05:39:509
0,000000	2020-10-13T23:05:39:749
0,000000	2020-10-13T23:05:39:991
0,000000	2020-10-13T23:05:40:229
0,000000	2020-10-13T23:05:40:470
0,000000	2020-10-13T23:05:40:711
0,000000	2020-10-13T23:05:40:951
0,000000	2020-10-13T23:05:41:190
0,000000	2020-10-13T23:05:41:431
0,000000	2020-10-13T23:05:41:673
0,000000	2020-10-13T23:05:41:911
0,000000	2020-10-13T23:05:42:150
0,000000	2020-10-13T23:05:42:392
0,000000	2020-10-13T23:05:42:632
0,000000	2020-10-13T23:05:42:872
0,000000	2020-10-13T23:05:43:112
0,000000	2020-10-13T23:05:43:353
0,000000	2020-10-13T23:05:43:592
0,000000	2020-10-13T23:05:43:832
0,000000	2020-10-13T23:05:44:074
0,000000	2020-10-13T23:05:44:314
0,000000	2020-10-13T23:05:44:553
0,000000	2020-10-13T23:05:44:795
0,000000	2020-10-13T23:05:45:035
0,000000	2020-10-13T23:05:45:275
0,000000	2020-10-13T23:05:45:515
0,000000	2020-10-13T23:05:45:755
0,000000	2020-10-13T23:05:45:995
0,000000	2020-10-13T23:05:46:235
0,000000	2020-10-13T23:05:46:475
0,000000	2020-10-13T23:05:46:716
0,000000	2020-10-13T23:05:46:956
0,000000	2020-10-13T23:05:47:197
0,000000	2020-10-13T23:05:47:438
0,000000	2020-10-13T23:05:47:676
0,000000	2020-10-13T23:05:47:920
0,000000	2020-10-13T23:05:48:157
0,000000	2020-10-13T23:05:48:397
0,000000	2020-10-13T23:05:48:637
0,000000	2020-10-13T23:05:48:878
0,000000	2020-10-13T23:05:49:119
0,000000	2020-10-13T23:05:49:359
0,000000	2020-10-13T23:05:49:601
0,000000	2020-10-13T23:05:49:839
0,000000	2020-10-13T23:05:50:081
0,000000	2020-10-13T23:05:50:320
0,000000	2020-10-13T23:05:50:560
0,000000	2020-10-13T23:05:50:800
0,000000	2020-10-13T23:05:51:039
0,000000	2020-10-13T23:05:51:280
0,000000	2020-10-13T23:05:51:521
0,000000	2020-10-13T23:05:51:761
0,000000	2020-10-13T23:05:52:001
0,000000	2020-10-13T23:05:52:244
0,000000	2020-10-13T23:05:52:483
0,000000	2020-10-13T23:05:52:722
0,000000	2020-10-13T23:05:52:962
0,000000	2020-10-13T23:05:53:202
0,000000	2020-10-13T23:05:53:444
0,000000	2020-10-13T23:05:53:683
0,000000	2020-10-13T23:05:53:923
0,000000	2020-10-13T23:05:54:163
0,000000	2020-10-13T23:05:54:404
0,000000	2020-10-13T23:05:54:644
0,000000	2020-10-13T23:05:54:884
0,000000	2020-10-13T23:05:55:125
0,000000	2020-10-13T23:05:55:365
0,000000	2020-10-13T23:05:55:605
0,000000	2020-10-13T23:05:55:845
0,000000	2020-10-13T23:05:56:093
0,000000	2020-10-13T23:05:56:327
0,000000	2020-10-13T23:05:56:566
0,000000	2020-10-13T23:05:56:806
0,000000	2020-10-13T23:05:57:046
0,000000	2020-10-13T23:05:57:287
0,000000	2020-10-13T23:05:57:528
0,000000	2020-10-13T23:05:57:767
0,000000	2020-10-13T23:05:58:008
0,000000	2020-10-13T23:05:58:248
0,000000	2020-10-13T23:05:58:488
0,000000	2020-10-13T23:05:58:731
0,000000	2020-10-13T23:05:58:968
0,000000	2020-10-13T23:05:59:208
0,000000	2020-10-13T23:05:59:448
0,000000	2020-10-13T23:05:59:689
0,000000	2020-10-13T23:05:59:929
0,000000	2020-10-13T23:06:00:169
0,000000	2020-10-13T23:06:00:411
0,000000	2020-10-13T23:06:00:650
0,000000	2020-10-13T23:06:00:890
0,000000	2020-10-13T23:06:01:130
0,000000	2020-10-13T23:06:01:370
0,000000	2020-10-13T23:06:01:610
0,000000	2020-10-13T23:06:01:851
0,000000	2020-10-13T23:06:02:090
0,000000	2020-10-13T23:06:02:333
0,000000	2020-10-13T23:06:02:572
0,000000	2020-10-13T23:06:02:811
0,000000	2020-10-13T23:06:03:052
0,000000	2020-10-13T23:06:03:292
0,000000	2020-10-13T23:06:03:533
0,000000	2020-10-13T23:06:03:772
0,000000	2020-10-13T23:06:04:013
0,000000	2020-10-13T23:06:04:252
0,000000	2020-10-13T23:06:04:494
0,000000	2020-10-13T23:06:04:734
0,000000	2020-10-13T23:06:04:973
0,000000	2020-10-13T23:06:05:214
0,000000	2020-10-13T23:06:05:454
0,000000	2020-10-13T23:06:05:695
0,000000	2020-10-13T23:06:05:936
0,000000	2020-10-13T23:06:06:175
0,000000	2020-10-13T23:06:06:415
0,000000	2020-10-13T23:06:06:655
0,000000	2020-10-13T23:06:06:896
0,000000	2020-10-13T23:06:07:137
0,000000	2020-10-13T23:06:07:376
0,000000	2020-10-13T23:06:07:616
0,000000	2020-10-13T23:06:07:856
0,000000	2020-10-13T23:06:08:115
0,000000	2020-10-13T23:06:08:339
0,000000	2020-10-13T23:06:08:577
0,000000	2020-10-13T23:06:08:817
0,000000	2020-10-13T23:06:09:057
0,000000	2020-10-13T23:06:09:298
0,000000	2020-10-13T23:06:09:539
0,000000	2020-10-13T23:06:09:779
0,000000	2020-10-13T23:06:10:019
0,000000	2020-10-13T23:06:10:259
0,000000	2020-10-13T23:06:10:499
0,000000	2020-10-13T23:06:10:739
0,000000	2020-10-13T23:06:10:980
0,000000	2020-10-13T23:06:11:220
0,000000	2020-10-13T23:06:11:460
0,000000	2020-10-13T23:06:11:700
0,000000	2020-10-13T23:06:11:941
0,000000	2020-10-13T23:06:12:181
0,000000	2020-10-13T23:06:12:421
0,000000	2020-10-13T23:06:12:661
0,000000	2020-10-13T23:06:12:903
0,000000	2020-10-13T23:06:13:143
0,000000	2020-10-13T23:06:13:381
0,000000	2020-10-13T23:06:13:623
0,000000	2020-10-13T23:06:13:862
0,000000	2020-10-13T23:06:14:102
0,000000	2020-10-13T23:06:14:343
0,000000	2020-10-13T23:06:14:583
0,000000	2020-10-13T23:06:14:823
0,000000	2020-10-13T23:06:15:063
0,000000	2020-10-13T23:06:15:304
0,000000	2020-10-13T23:06:15:545
0,000000	2020-10-13T23:06:15:784
0,000000	2020-10-13T23:06:16:025
0,000000	2020-10-13T23:06:16:265
0,000000	2020-10-13T23:06:16:506
0,000000	2020-10-13T23:06:16:747
0,000000	2020-10-13T23:06:16:985
0,000000	2020-10-13T23:06:17:226
0,000000	2020-10-13T23:06:17:467
0,000000	2020-10-13T23:06:17:707
0,000000	2020-10-13T23:06:17:947
0,000000	2020-10-13T23:06:18:187
0,000000	2020-10-13T23:06:18:427
0,000000	2020-10-13T23:06:18:667
0,000000	2020-10-13T23:06:18:908
0,000000	2020-10-13T23:06:19:148
0,000000	2020-10-13T23:06:19:388
0,000000	2020-10-13T23:06:19:628
0,000000	2020-10-13T23:06:19:868
0,000000	2020-10-13T23:06:20:108
0,000000	2020-10-13T23:06:20:349
0,000000	2020-10-13T23:06:20:588
0,000000	2020-10-13T23:06:20:829
0,000000	2020-10-13T23:06:21:069
0,000000	2020-10-13T23:06:21:309
0,000000	2020-10-13T23:06:21:551
0,000000	2020-10-13T23:06:21:791
0,000000	2020-10-13T23:06:22:030
0,000000	2020-10-13T23:06:22:271
0,000000	2020-10-13T23:06:22:511
0,000000	2020-10-13T23:06:22:751
0,000000	2020-10-13T23:06:22:991
0,000000	2020-10-13T23:06:23:231
0,000000	2020-10-13T23:06:23:472
0,000000	2020-10-13T23:06:23:712
0,000000	2020-10-13T23:06:23:953
0,000000	2020-10-13T23:06:24:193
0,000000	2020-10-13T23:06:24:434
0,000000	2020-10-13T23:06:24:673
0,000000	2020-10-13T23:06:24:913
0,000000	2020-10-13T23:06:25:154
0,000000	2020-10-13T23:06:25:395
0,000000	2020-10-13T23:06:25:635
0,000000	2020-10-13T23:06:25:874
0,000000	2020-10-13T23:06:26:115
0,000000	2020-10-13T23:06:26:355
0,000000	2020-10-13T23:06:26:594
0,000000	2020-10-13T23:06:26:835
0,000000	2020-10-13T23:06:27:075
0,000000	2020-10-13T23:06:27:315
0,000000	2020-10-13T23:06:27:556
0,000000	2020-10-13T23:06:27:795
0,000000	2020-10-13T23:06:28:035
0,000000	2020-10-13T23:06:28:277
0,000000	2020-10-13T23:06:28:517
0,000000	2020-10-13T23:06:28:757
0,000000	2020-10-13T23:06:28:997
0,000000	2020-10-13T23:06:29:238
0,000000	2020-10-13T23:06:29:477
0,000000	2020-10-13T23:06:29:718
0,000000	2020-10-13T23:06:29:959
0,000000	2020-10-13T23:06:30:199
0,000000	2020-10-13T23:06:30:439
0,000000	2020-10-13T23:06:30:678
0,000000	2020-10-13T23:06:30:919
0,000000	2020-10-13T23:06:31:159
0,000000	2020-10-13T23:06:31:399
0,000000	2020-10-13T23:06:31:641
0,000000	2020-10-13T23:06:31:880
0,000000	2020-10-13T23:06:32:120
0,000000	2020-10-13T23:06:32:361
0,000000	2020-10-13T23:06:32:601
0,000000	2020-10-13T23:06:32:841
0,000000	2020-10-13T23:06:33:081
0,000000	2020-10-13T23:06:33:321
0,000000	2020-10-13T23:06:33:562
0,000000	2020-10-13T23:06:33:801
0,000000	2020-10-13T23:06:34:043
0,000000	2020-10-13T23:06:34:283
0,000000	2020-10-13T23:06:34:523
0,000000	2020-10-13T23:06:34:763
0,000000	2020-10-13T23:06:35:003
0,000000	2020-10-13T23:06:35:244
0,000000	2020-10-13T23:06:35:484
0,000000	2020-10-13T23:06:35:724
0,000000	2020-10-13T23:06:35:965
0,000000	2020-10-13T23:06:36:204
0,000000	2020-10-13T23:06:36:444
0,000000	2020-10-13T23:06:36:685
0,000000	2020-10-13T23:06:36:925
0,000000	2020-10-13T23:06:37:165
0,000000	2020-10-13T23:06:37:406
0,000000	2020-10-13T23:06:37:646
0,000000	2020-10-13T23:06:37:886
0,000000	2020-10-13T23:06:38:127
0,000000	2020-10-13T23:06:38:368
0,000000	2020-10-13T23:06:38:606
0,000000	2020-10-13T23:06:38:847
0,000000	2020-10-13T23:06:39:087
0,000000	2020-10-13T23:06:39:327
0,000000	2020-10-13T23:06:39:568
0,000000	2020-10-13T23:06:39:807
0,000000	2020-10-13T23:06:40:049
0,000000	2020-10-13T23:06:40:288
0,000000	2020-10-13T23:06:40:529
0,000000	2020-10-13T23:06:40:771
0,000000	2020-10-13T23:06:41:008
0,000000	2020-10-13T23:06:41:249
0,000000	2020-10-13T23:06:41:490
0,000000	2020-10-13T23:06:41:730
0,000000	2020-10-13T23:06:41:971
0,000000	2020-10-13T23:06:42:212
0,000000	2020-10-13T23:06:42:450
0,000000	2020-10-13T23:06:42:691
0,000000	2020-10-13T23:06:42:931
0,000000	2020-10-13T23:06:43:171
0,000000	2020-10-13T23:06:43:411
0,000000	2020-10-13T23:06:43:651
0,000000	2020-10-13T23:06:43:892
0,000000	2020-10-13T23:06:44:132
0,000000	2020-10-13T23:06:44:372
0,000000	2020-10-13T23:06:44:613
0,000000	2020-10-13T23:06:44:852
0,000000	2020-10-13T23:06:45:093
0,000000	2020-10-13T23:06:45:334
0,000000	2020-10-13T23:06:45:574
0,000000	2020-10-13T23:06:45:814
0,000000	2020-10-13T23:06:46:055
0,000000	2020-10-13T23:06:46:294
0,000000	2020-10-13T23:06:46:535
0,000000	2020-10-13T23:06:46:774
0,000000	2020-10-13T23:06:47:017
0,000000	2020-10-13T23:06:47:254
0,000000	2020-10-13T23:06:47:495
0,000000	2020-10-13T23:06:47:736
0,000000	2020-10-13T23:06:47:976
0,000000	2020-10-13T23:06:48:216
0,000000	2020-10-13T23:06:48:456
0,000000	2020-10-13T23:06:48:696
0,000000	2020-10-13T23:06:48:936
0,000000	2020-10-13T23:06:49:177
0,000000	2020-10-13T23:06:49:417
0,000000	2020-10-13T23:06:49:660
0,000000	2020-10-13T23:06:49:897
0,000000	2020-10-13T23:06:50:139
0,000000	2020-10-13T23:06:50:379
0,000000	2020-10-13T23:06:50:618
0,000000	2020-10-13T23:06:50:859
0,000000	2020-10-13T23:06:51:099
0,000000	2020-10-13T23:06:51:339
0,000000	2020-10-13T23:06:51:579
0,000000	2020-10-13T23:06:51:820
0,000000	2020-10-13T23:06:52:060
0,000000	2020-10-13T23:06:52:301
0,000000	2020-10-13T23:06:52:540
0,000000	2020-10-13T23:06:52:781
0,000000	2020-10-13T23:06:53:021
0,000000	2020-10-13T23:06:53:261
0,000000	2020-10-13T23:06:53:501
0,000000	2020-10-13T23:06:53:742
0,000000	2020-10-13T23:06:53:982
0,000000	2020-10-13T23:06:54:222
0,000000	2020-10-13T23:06:54:462
0,000000	2020-10-13T23:06:54:701
0,000000	2020-10-13T23:06:54:943
0,000000	2020-10-13T23:06:55:183
0,000000	2020-10-13T23:06:55:422
0,000000	2020-10-13T23:06:55:663
0,000000	2020-10-13T23:06:55:903
0,000000	2020-10-13T23:06:56:144
0,000000	2020-10-13T23:06:56:385
0,000000	2020-10-13T23:06:56:624
0,000000	2020-10-13T23:06:56:866
0,000000	2020-10-13T23:06:57:104
0,000000	2020-10-13T23:06:57:345
0,000000	2020-10-13T23:06:57:586
0,000000	2020-10-13T23:06:57:825
0,000000	2020-10-13T23:06:58:066
0,000000	2020-10-13T23:06:58:306
0,000000	2020-10-13T23:06:58:546
0,000000	2020-10-13T23:06:58:795
0,000000	2020-10-13T23:06:59:027
0,000000	2020-10-13T23:06:59:267
0,000000	2020-10-13T23:06:59:506
0,000000	2020-10-13T23:06:59:747
0,000000	2020-10-13T23:06:59:987
0,000000	2020-10-13T23:07:00:229
0,000000	2020-10-13T23:07:00:468
0,000000	2020-10-13T23:07:00:708
0,000000	2020-10-13T23:07:00:948
0,000000	2020-10-13T23:07:01:190
0,000000	2020-10-13T23:07:01:429
0,000000	2020-10-13T23:07:01:669
0,000000	2020-10-13T23:07:01:909
0,000000	2020-10-13T23:07:02:150
0,000000	2020-10-13T23:07:02:390
0,000000	2020-10-13T23:07:02:630
0,000000	2020-10-13T23:07:02:871
0,000000	2020-10-13T23:07:03:114
0,000000	2020-10-13T23:07:03:352
0,000000	2020-10-13T23:07:03:591
0,000000	2020-10-13T23:07:03:831
0,000000	2020-10-13T23:07:04:071
0,000000	2020-10-13T23:07:04:311
0,000000	2020-10-13T23:07:04:552
0,000000	2020-10-13T23:07:04:793
0,000000	2020-10-13T23:07:05:032
0,000000	2020-10-13T23:07:05:272
0,000000	2020-10-13T23:07:05:512
0,000000	2020-10-13T23:07:05:753
0,000000	2020-10-13T23:07:05:994
0,000000	2020-10-13T23:07:06:233
0,000000	2020-10-13T23:07:06:473
0,000000	2020-10-13T23:07:06:715
0,000000	2020-10-13T23:07:06:955
0,000000	2020-10-13T23:07:07:194
0,000000	2020-10-13T23:07:07:435
0,000000	2020-10-13T23:07:07:675
0,000000	2020-10-13T23:07:07:915
0,000000	2020-10-13T23:07:08:156
0,000000	2020-10-13T23:07:08:397
0,000000	2020-10-13T23:07:08:636
0,000000	2020-10-13T23:07:08:876
0,000000	2020-10-13T23:07:09:118
0,000000	2020-10-13T23:07:09:357
0,000000	2020-10-13T23:07:09:598
0,000000	2020-10-13T23:07:09:837
0,000000	2020-10-13T23:07:10:334
4,000000	2020-10-13T23:07:10:341
4,000000	2020-10-13T23:07:10:575
0,000000	2020-10-13T23:07:10:804
0,000000	2020-10-13T23:07:11:037
0,000000	2020-10-13T23:07:11:278
0,000000	2020-10-13T23:07:11:517
0,000000	2020-10-13T23:07:11:757
0,000000	2020-10-13T23:07:12:001
0,000000	2020-10-13T23:07:12:237
0,000000	2020-10-13T23:07:12:478
0,000000	2020-10-13T23:07:12:720
0,000000	2020-10-13T23:07:12:958
0,000000	2020-10-13T23:07:13:201
0,000000	2020-10-13T23:07:13:439
0,000000	2020-10-13T23:07:13:682
0,000000	2020-10-13T23:07:13:921
0,000000	2020-10-13T23:07:14:161
0,000000	2020-10-13T23:07:14:402
0,000000	2020-10-13T23:07:14:642
0,000000	2020-10-13T23:07:14:882
0,000000	2020-10-13T23:07:15:123
0,000000	2020-10-13T23:07:15:364
0,000000	2020-10-13T23:07:15:604
0,000000	2020-10-13T23:07:15:844
0,000000	2020-10-13T23:07:16:093
