v1	v2	v3	v4	ts
988,254028	210,214020	28,320000	988,222656	2020-10-13T23:03:08:403
988,254883	210,206100	28,320000	988,262451	2020-10-13T23:03:08:641
988,253357	210,219315	28,320000	988,239502	2020-10-13T23:03:08:883
988,252502	210,224594	28,320000	988,244873	2020-10-13T23:03:09:123
988,253357	210,219315	28,320000	988,260986	2020-10-13T23:03:09:363
988,255737	210,198181	28,309999	988,277588	2020-10-13T23:03:09:603
988,257446	210,184967	28,309999	988,272949	2020-10-13T23:03:09:843
988,259705	210,163818	28,320000	988,279785	2020-10-13T23:03:10:095
988,263306	210,134766	28,320000	988,295654	2020-10-13T23:03:10:324
988,266541	210,105698	28,309999	988,295410	2020-10-13T23:03:10:565
988,268127	210,092484	28,309999	988,281982	2020-10-13T23:03:10:803
988,267334	210,100403	28,320000	988,260010	2020-10-13T23:03:11:045
988,271606	210,063416	28,320000	988,310547	2020-10-13T23:03:11:285
988,274597	210,036987	28,309999	988,301758	2020-10-13T23:03:11:525
988,279480	209,997360	28,320000	988,323242	2020-10-13T23:03:11:766
988,282593	209,970932	28,309999	988,310547	2020-10-13T23:03:12:006
988,288025	209,923370	28,320000	988,337402	2020-10-13T23:03:12:246
988,289185	209,915451	28,309999	988,299316	2020-10-13T23:03:12:486
988,288879	209,918091	28,320000	988,285645	2020-10-13T23:03:12:725
988,284912	209,949799	28,309999	988,249023	2020-10-13T23:03:12:967
988,283508	209,963013	28,320000	988,270508	2020-10-13T23:03:13:207
988,283875	209,960373	28,309999	988,286865	2020-10-13T23:03:13:447
988,283081	209,965652	28,320000	988,276123	2020-10-13T23:03:13:687
988,282288	209,973587	28,309999	988,274658	2020-10-13T23:03:13:927
988,284851	209,952438	28,309999	988,307617	2020-10-13T23:03:14:168
988,285522	209,944519	28,320000	988,291260	2020-10-13T23:03:14:408
988,285645	209,944519	28,309999	988,286377	2020-10-13T23:03:14:647
988,285217	209,947159	28,309999	988,281738	2020-10-13T23:03:14:888
988,286743	209,933945	28,309999	988,300537	2020-10-13T23:03:15:128
988,285828	209,941879	28,320000	988,277344	2020-10-13T23:03:15:369
988,288330	209,920731	28,309999	988,311035	2020-10-13T23:03:15:609
988,291016	209,899597	28,309999	988,314941	2020-10-13T23:03:15:850
988,293152	209,881104	28,309999	988,312256	2020-10-13T23:03:16:089
988,295593	209,859955	28,309999	988,317627	2020-10-13T23:03:16:329
988,297424	209,844116	28,320000	988,313721	2020-10-13T23:03:16:571
988,296143	209,854675	28,309999	988,284424	2020-10-13T23:03:16:810
988,295593	209,859955	28,320000	988,290771	2020-10-13T23:03:17:052
988,295105	209,865250	28,309999	988,291016	2020-10-13T23:03:17:296
988,293945	209,873169	28,309999	988,283447	2020-10-13T23:03:17:532
988,294983	209,865250	28,309999	988,304199	2020-10-13T23:03:17:772
988,294556	209,867889	28,309999	988,290527	2020-10-13T23:03:18:012
988,293701	209,875809	28,309999	988,285889	2020-10-13T23:03:18:252
988,290710	209,902237	28,309999	988,264160	2020-10-13T23:03:18:492
988,289001	209,915451	28,309999	988,273438	2020-10-13T23:03:18:731
988,291382	209,894318	28,299999	988,312744	2020-10-13T23:03:18:972
988,292297	209,886383	28,309999	988,300293	2020-10-13T23:03:19:213
988,291199	209,896957	28,309999	988,281006	2020-10-13T23:03:19:452
988,293701	209,875809	28,299999	988,316650	2020-10-13T23:03:19:693
988,294861	209,865250	28,309999	988,305664	2020-10-13T23:03:19:934
988,297546	209,844116	28,309999	988,321777	2020-10-13T23:03:20:174
988,301697	209,807114	28,309999	988,338867	2020-10-13T23:03:20:413
988,299805	209,822968	28,309999	988,282959	2020-10-13T23:03:20:654
988,300659	209,817688	28,299999	988,308594	2020-10-13T23:03:20:894
988,302307	209,801834	28,309999	988,317139	2020-10-13T23:03:21:134
988,302185	209,804474	28,299999	988,301270	2020-10-13T23:03:21:375
988,304993	209,780701	28,309999	988,330566	2020-10-13T23:03:21:615
988,306396	209,767487	28,299999	988,319092	2020-10-13T23:03:21:855
988,306458	209,767487	28,309999	988,307129	2020-10-13T23:03:22:096
988,304993	209,780701	28,299999	988,292236	2020-10-13T23:03:22:338
988,304138	209,785980	28,299999	988,296387	2020-10-13T23:03:22:576
988,306091	209,770126	28,299999	988,323730	2020-10-13T23:03:22:816
988,307739	209,756912	28,309999	988,322754	2020-10-13T23:03:23:057
988,307617	209,756912	28,299999	988,306396	2020-10-13T23:03:23:296
988,307007	209,762192	28,299999	988,302002	2020-10-13T23:03:23:537
988,309448	209,741058	28,309999	988,331543	2020-10-13T23:03:23:777
988,306580	209,767487	28,289999	988,281006	2020-10-13T23:03:24:018
988,305847	209,772766	28,309999	988,299561	2020-10-13T23:03:24:255
988,305298	209,778046	28,299999	988,300781	2020-10-13T23:03:24:497
988,306274	209,770126	28,299999	988,314941	2020-10-13T23:03:24:737
988,308777	209,746338	28,299999	988,331055	2020-10-13T23:03:24:979
988,311096	209,727844	28,299999	988,331787	2020-10-13T23:03:25:219
988,311523	209,725204	28,299999	988,315430	2020-10-13T23:03:25:460
988,312988	209,711990	28,299999	988,326172	2020-10-13T23:03:25:699
988,312805	209,714630	28,299999	988,311035	2020-10-13T23:03:25:939
988,312195	209,719925	28,289999	988,306885	2020-10-13T23:03:26:179
988,314331	209,701431	28,289999	988,333496	2020-10-13T23:03:26:419
988,317932	209,669724	28,299999	988,350586	2020-10-13T23:03:26:659
988,319031	209,661789	28,289999	988,328369	2020-10-13T23:03:26:899
988,318970	209,661789	28,299999	988,318359	2020-10-13T23:03:27:140
988,318176	209,667084	28,289999	988,311035	2020-10-13T23:03:27:380
988,318726	209,664429	28,299999	988,323486	2020-10-13T23:03:27:620
988,320679	209,645935	28,299999	988,338379	2020-10-13T23:03:27:861
988,322021	209,635376	28,299999	988,334229	2020-10-13T23:03:28:103
988,320984	209,643295	28,299999	988,311768	2020-10-13T23:03:28:341
988,318054	209,669724	28,299999	988,291260	2020-10-13T23:03:28:582
988,316956	209,677643	28,289999	988,307373	2020-10-13T23:03:28:822
988,317017	209,677643	28,289999	988,317871	2020-10-13T23:03:29:062
988,318848	209,661789	28,289999	988,335449	2020-10-13T23:03:29:303
988,317078	209,677643	28,289999	988,301270	2020-10-13T23:03:29:545
988,319946	209,653870	28,289999	988,345459	2020-10-13T23:03:29:783
988,320740	209,645935	28,289999	988,328125	2020-10-13T23:03:30:022
988,322144	209,635376	28,289999	988,334961	2020-10-13T23:03:30:264
988,319397	209,656509	28,289999	988,294434	2020-10-13T23:03:30:503
988,318176	209,667084	28,289999	988,307129	2020-10-13T23:03:30:744
988,318237	209,667084	28,289999	988,318604	2020-10-13T23:03:30:984
988,316833	209,680283	28,299999	988,304443	2020-10-13T23:03:31:224
988,316528	209,682938	28,279999	988,313965	2020-10-13T23:03:31:465
988,316040	209,685577	28,289999	988,311768	2020-10-13T23:03:31:704
988,317322	209,675003	28,279999	988,328369	2020-10-13T23:03:31:945
988,315735	209,688217	28,289999	988,301270	2020-10-13T23:03:32:185
988,312683	209,714630	28,279999	988,285156	2020-10-13T23:03:32:425
988,311523	209,725204	28,279999	988,301025	2020-10-13T23:03:32:665
988,311035	209,727844	28,279999	988,306885	2020-10-13T23:03:32:905
988,310974	209,727844	28,279999	988,310059	2020-10-13T23:03:33:146
988,310364	209,733139	28,289999	988,304932	2020-10-13T23:03:33:386
988,309326	209,743698	28,279999	988,299805	2020-10-13T23:03:33:628
988,304871	209,780701	28,279999	988,264404	2020-10-13T23:03:33:867
988,302002	209,804474	28,279999	988,276123	2020-10-13T23:03:34:108
988,303406	209,793900	28,279999	988,315674	2020-10-13T23:03:34:348
988,305054	209,780701	28,279999	988,320312	2020-10-13T23:03:34:587
988,308899	209,746338	28,279999	988,343018	2020-10-13T23:03:34:828
988,309143	209,743698	28,279999	988,311768	2020-10-13T23:03:35:068
988,307068	209,762192	28,279999	988,288086	2020-10-13T23:03:35:307
988,306519	209,767487	28,279999	988,301514	2020-10-13T23:03:35:549
988,304077	209,788620	28,279999	988,282227	2020-10-13T23:03:35:789
988,303589	209,791260	28,279999	988,299072	2020-10-13T23:03:36:029
988,299927	209,822968	28,279999	988,266846	2020-10-13T23:03:36:269
988,295959	209,857315	28,279999	988,260254	2020-10-13T23:03:36:509
988,293091	209,881104	28,269999	988,266846	2020-10-13T23:03:36:749
988,293579	209,875809	28,279999	988,297852	2020-10-13T23:03:36:990
988,293701	209,875809	28,279999	988,295166	2020-10-13T23:03:37:229
988,294434	209,870529	28,269999	988,301270	2020-10-13T23:03:37:470
988,298157	209,838821	28,279999	988,331787	2020-10-13T23:03:37:711
988,301453	209,809753	28,279999	988,331055	2020-10-13T23:03:37:950
988,301453	209,809753	28,279999	988,301025	2020-10-13T23:03:38:191
988,299927	209,822968	28,279999	988,285645	2020-10-13T23:03:38:431
988,299805	209,822968	28,279999	988,298828	2020-10-13T23:03:38:673
988,300842	209,815048	28,279999	988,310303	2020-10-13T23:03:38:912
988,304199	209,785980	28,279999	988,333984	2020-10-13T23:03:39:152
988,303101	209,796555	28,279999	988,293213	2020-10-13T23:03:39:392
988,305176	209,778046	28,279999	988,323975	2020-10-13T23:03:39:632
988,301941	209,807114	28,279999	988,272949	2020-10-13T23:03:39:873
988,298950	209,830902	28,279999	988,271973	2020-10-13T23:03:40:113
988,296387	209,852036	28,279999	988,272949	2020-10-13T23:03:40:353
988,295532	209,859955	28,279999	988,287842	2020-10-13T23:03:40:593
988,293213	209,881104	28,279999	988,272705	2020-10-13T23:03:40:833
988,291016	209,899597	28,279999	988,271240	2020-10-13T23:03:41:075
988,294067	209,873169	28,279999	988,321289	2020-10-13T23:03:41:315
988,297852	209,841461	28,269999	988,331787	2020-10-13T23:03:41:554
988,301941	209,807114	28,279999	988,339111	2020-10-13T23:03:41:795
988,304749	209,780701	28,279999	988,329834	2020-10-13T23:03:42:035
988,306091	209,770126	28,279999	988,318115	2020-10-13T23:03:42:275
988,304565	209,783340	28,279999	988,290527	2020-10-13T23:03:42:514
988,304321	209,785980	28,279999	988,302246	2020-10-13T23:03:42:755
988,303711	209,791260	28,269999	988,297852	2020-10-13T23:03:42:995
988,303833	209,788620	28,269999	988,304688	2020-10-13T23:03:43:236
988,304565	209,783340	28,269999	988,311035	2020-10-13T23:03:43:477
988,307312	209,759552	28,279999	988,332520	2020-10-13T23:03:43:716
988,309448	209,741058	28,279999	988,328613	2020-10-13T23:03:43:956
988,309448	209,741058	28,279999	988,309570	2020-10-13T23:03:44:197
988,310913	209,730484	28,269999	988,324219	2020-10-13T23:03:44:437
988,312927	209,711990	28,269999	988,331055	2020-10-13T23:03:44:677
988,311035	209,727844	28,269999	988,293945	2020-10-13T23:03:44:917
988,308655	209,748993	28,269999	988,286865	2020-10-13T23:03:45:159
988,303955	209,788620	28,269999	988,261475	2020-10-13T23:03:45:398
988,300171	209,820328	28,269999	988,266602	2020-10-13T23:03:45:639
988,298584	209,833542	28,269999	988,284180	2020-10-13T23:03:45:879
988,300842	209,815048	28,269999	988,321533	2020-10-13T23:03:46:120
988,301941	209,807114	28,269999	988,311523	2020-10-13T23:03:46:359
988,301086	209,812408	28,269999	988,293213	2020-10-13T23:03:46:599
988,301819	209,807114	28,269999	988,308350	2020-10-13T23:03:46:839
988,298706	209,833542	28,260000	988,270752	2020-10-13T23:03:47:080
988,297241	209,846756	28,269999	988,284180	2020-10-13T23:03:47:320
988,295776	209,857315	28,260000	988,282959	2020-10-13T23:03:47:560
988,294556	209,867889	28,269999	988,283447	2020-10-13T23:03:47:800
988,295288	209,862610	28,269999	988,301514	2020-10-13T23:03:48:040
988,294250	209,870529	28,269999	988,284912	2020-10-13T23:03:48:280
988,292542	209,886383	28,269999	988,277588	2020-10-13T23:03:48:521
988,290894	209,899597	28,260000	988,275879	2020-10-13T23:03:48:761
988,287964	209,923370	28,260000	988,261230	2020-10-13T23:03:49:002
988,287659	209,926025	28,269999	988,284668	2020-10-13T23:03:49:242
988,286072	209,939224	28,260000	988,271729	2020-10-13T23:03:49:482
988,286560	209,936584	28,269999	988,291016	2020-10-13T23:03:49:722
988,286377	209,939224	28,260000	988,284424	2020-10-13T23:03:49:965
988,287292	209,931305	28,269999	988,295898	2020-10-13T23:03:50:204
988,288818	209,918091	28,260000	988,302490	2020-10-13T23:03:50:443
988,284729	209,952438	28,260000	988,247803	2020-10-13T23:03:50:683
988,280762	209,986786	28,260000	988,244873	2020-10-13T23:03:50:924
988,275879	210,026428	28,260000	988,232178	2020-10-13T23:03:51:164
988,272705	210,055496	28,260000	988,244629	2020-10-13T23:03:51:404
988,270508	210,073990	28,260000	988,250244	2020-10-13T23:03:51:645
988,265625	210,113617	28,260000	988,221680	2020-10-13T23:03:51:884
988,261963	210,145325	28,260000	988,229004	2020-10-13T23:03:52:126
988,262268	210,142685	28,260000	988,265137	2020-10-13T23:03:52:365
988,262756	210,137405	28,250000	988,266846	2020-10-13T23:03:52:605
988,259705	210,163818	28,260000	988,232178	2020-10-13T23:03:52:845
988,260193	210,161179	28,260000	988,264648	2020-10-13T23:03:53:086
988,258789	210,171753	28,260000	988,246094	2020-10-13T23:03:53:325
988,258484	210,174393	28,260000	988,256104	2020-10-13T23:03:53:566
988,261414	210,150620	28,260000	988,287842	2020-10-13T23:03:53:807
988,263855	210,129471	28,260000	988,285889	2020-10-13T23:03:54:046
988,263977	210,129471	28,260000	988,265381	2020-10-13T23:03:54:287
988,267883	210,095123	28,260000	988,303223	2020-10-13T23:03:54:527
988,268738	210,087204	28,250000	988,276123	2020-10-13T23:03:54:767
988,269531	210,081909	28,250000	988,276855	2020-10-13T23:03:55:007
988,268372	210,089844	28,250000	988,257568	2020-10-13T23:03:55:247
988,269287	210,081909	28,250000	988,277344	2020-10-13T23:03:55:487
988,268799	210,087204	28,250000	988,264404	2020-10-13T23:03:55:728
988,268555	210,089844	28,250000	988,266602	2020-10-13T23:03:55:969
988,269714	210,079269	28,250000	988,280518	2020-10-13T23:03:56:209
988,267090	210,103058	28,250000	988,242920	2020-10-13T23:03:56:448
988,265747	210,113617	28,250000	988,253418	2020-10-13T23:03:56:690
988,265442	210,116257	28,250000	988,262695	2020-10-13T23:03:56:929
988,266602	210,105698	28,260000	988,276855	2020-10-13T23:03:57:169
988,269409	210,081909	28,250000	988,294189	2020-10-13T23:03:57:411
988,270081	210,076630	28,250000	988,276367	2020-10-13T23:03:57:650
988,268372	210,089844	28,250000	988,252930	2020-10-13T23:03:57:889
988,265991	210,110977	28,250000	988,244141	2020-10-13T23:03:58:131
988,264954	210,118912	28,250000	988,255371	2020-10-13T23:03:58:371
988,265442	210,116257	28,250000	988,270020	2020-10-13T23:03:58:613
988,265869	210,113617	28,250000	988,269531	2020-10-13T23:03:58:851
988,267761	210,097763	28,250000	988,284424	2020-10-13T23:03:59:091
988,265503	210,116257	28,240000	988,244873	2020-10-13T23:03:59:332
988,263672	210,132111	28,250000	988,247314	2020-10-13T23:03:59:572
988,266663	210,105698	28,250000	988,293945	2020-10-13T23:03:59:813
988,270325	210,073990	28,240000	988,302979	2020-10-13T23:04:00:052
988,272827	210,052841	28,250000	988,294922	2020-10-13T23:04:00:292
988,274841	210,036987	28,240000	988,292969	2020-10-13T23:04:00:533
988,276672	210,021149	28,250000	988,293213	2020-10-13T23:04:00:773
988,278503	210,005295	28,250000	988,295166	2020-10-13T23:04:01:014
988,274841	210,036987	28,240000	988,242188	2020-10-13T23:04:01:253
988,274780	210,036987	28,250000	988,274414	2020-10-13T23:04:01:494
988,275146	210,034348	28,250000	988,278320	2020-10-13T23:04:01:735
988,277039	210,018494	28,240000	988,293945	2020-10-13T23:04:01:974
988,273376	210,047562	28,240000	988,239990	2020-10-13T23:04:02:215
988,276550	210,021149	28,240000	988,304688	2020-10-13T23:04:02:454
988,275574	210,029068	28,240000	988,266846	2020-10-13T23:04:02:695
988,273926	210,044922	28,240000	988,259033	2020-10-13T23:04:02:935
988,272339	210,058136	28,240000	988,257812	2020-10-13T23:04:03:176
988,272949	210,052841	28,240000	988,278320	2020-10-13T23:04:03:416
988,275513	210,029068	28,240000	988,298584	2020-10-13T23:04:03:655
988,276611	210,021149	28,240000	988,286621	2020-10-13T23:04:03:895
988,278259	210,007935	28,240000	988,293213	2020-10-13T23:04:04:136
988,281006	209,984146	28,250000	988,305176	2020-10-13T23:04:04:376
988,278809	210,002640	28,240000	988,258789	2020-10-13T23:04:04:618
988,276733	210,021149	28,240000	988,257568	2020-10-13T23:04:04:857
988,277405	210,013214	28,240000	988,283447	2020-10-13T23:04:05:097
988,280212	209,989441	28,240000	988,305664	2020-10-13T23:04:05:338
988,280396	209,989441	28,240000	988,282227	2020-10-13T23:04:05:578
988,281311	209,981506	28,240000	988,289795	2020-10-13T23:04:05:819
988,281311	209,981506	28,240000	988,281250	2020-10-13T23:04:06:059
988,282593	209,970932	28,240000	988,293701	2020-10-13T23:04:06:298
988,285767	209,941879	28,240000	988,314697	2020-10-13T23:04:06:538
988,288025	209,923370	28,240000	988,308594	2020-10-13T23:04:06:779
988,288635	209,918091	28,240000	988,293945	2020-10-13T23:04:07:020
988,287476	209,928665	28,250000	988,276611	2020-10-13T23:04:07:259
988,283936	209,957733	28,240000	988,252441	2020-10-13T23:04:07:499
988,282288	209,973587	28,240000	988,267578	2020-10-13T23:04:07:739
988,283020	209,965652	28,240000	988,289307	2020-10-13T23:04:07:980
988,283813	209,960373	28,240000	988,290771	2020-10-13T23:04:08:221
988,284119	209,957733	28,240000	988,287109	2020-10-13T23:04:08:461
988,286255	209,939224	28,240000	988,305176	2020-10-13T23:04:08:701
988,287537	209,928665	28,240000	988,299072	2020-10-13T23:04:08:941
988,288452	209,920731	28,240000	988,297119	2020-10-13T23:04:09:181
988,286743	209,933945	28,250000	988,271240	2020-10-13T23:04:09:422
988,281738	209,976227	28,250000	988,236572	2020-10-13T23:04:09:661
988,279907	209,992081	28,250000	988,263428	2020-10-13T23:04:09:901
988,281433	209,978867	28,250000	988,294922	2020-10-13T23:04:10:142
988,282715	209,968292	28,240000	988,294434	2020-10-13T23:04:10:384
988,284363	209,955078	28,250000	988,299316	2020-10-13T23:04:10:624
988,285095	209,949799	28,240000	988,291504	2020-10-13T23:04:10:863
988,285034	209,949799	28,240000	988,284912	2020-10-13T23:04:11:104
988,285034	209,949799	28,240000	988,285156	2020-10-13T23:04:11:343
988,284790	209,952438	28,250000	988,282959	2020-10-13T23:04:11:583
988,285278	209,947159	28,240000	988,289551	2020-10-13T23:04:11:824
988,283936	209,957733	28,250000	988,271729	2020-10-13T23:04:12:064
988,282837	209,968292	28,240000	988,273193	2020-10-13T23:04:12:304
988,282593	209,970932	28,240000	988,280273	2020-10-13T23:04:12:544
988,281555	209,978867	28,240000	988,272217	2020-10-13T23:04:12:784
988,278992	210,000000	28,240000	988,255859	2020-10-13T23:04:13:025
988,277954	210,010574	28,240000	988,268799	2020-10-13T23:04:13:265
988,278381	210,005295	28,240000	988,281982	2020-10-13T23:04:13:505
988,279419	209,997360	28,240000	988,289062	2020-10-13T23:04:13:746
988,279053	210,000000	28,240000	988,275391	2020-10-13T23:04:13:987
988,274902	210,034348	28,240000	988,237793	2020-10-13T23:04:14:226
988,271973	210,060776	28,240000	988,245361	2020-10-13T23:04:14:468
988,268982	210,084549	28,240000	988,241699	2020-10-13T23:04:14:707
988,266724	210,105698	28,240000	988,246094	2020-10-13T23:04:14:951
988,267517	210,097763	28,250000	988,274658	2020-10-13T23:04:15:187
988,268188	210,092484	28,240000	988,274170	2020-10-13T23:04:15:426
988,270508	210,073990	28,240000	988,291260	2020-10-13T23:04:15:668
988,269409	210,081909	28,240000	988,259521	2020-10-13T23:04:15:908
988,267883	210,095123	28,240000	988,254150	2020-10-13T23:04:16:148
988,266235	210,108337	28,240000	988,251221	2020-10-13T23:04:16:388
988,262512	210,140045	28,240000	988,229248	2020-10-13T23:04:16:629
988,263733	210,129471	28,240000	988,274658	2020-10-13T23:04:16:869
988,264465	210,124191	28,230000	988,271484	2020-10-13T23:04:17:109
988,262451	210,140045	28,240000	988,244385	2020-10-13T23:04:17:349
988,256470	210,192886	28,250000	988,203125	2020-10-13T23:04:17:589
988,256836	210,187607	28,240000	988,260010	2020-10-13T23:04:17:830
