x	y	z	ts
0,303451	-0,719615	9,775503	2020-10-13T23:02:42:591
0,302323	-0,719719	9,775530	2020-10-13T23:02:42:610
0,301252	-0,718185	9,775676	2020-10-13T23:02:42:631
0,303415	-0,718090	9,775616	2020-10-13T23:02:42:650
0,297336	-0,714739	9,776049	2020-10-13T23:02:42:672
0,296816	-0,711639	9,776291	2020-10-13T23:02:42:691
0,298615	-0,712484	9,776175	2020-10-13T23:02:42:711
0,299185	-0,710518	9,776299	2020-10-13T23:02:42:731
0,298739	-0,711389	9,776250	2020-10-13T23:02:42:751
0,296399	-0,712661	9,776229	2020-10-13T23:02:42:771
0,244169	-0,676677	9,780229	2020-10-13T23:02:42:791
0,267568	-0,744851	9,774660	2020-10-13T23:02:42:811
0,269748	-0,747401	9,774405	2020-10-13T23:02:42:831
0,273587	-0,748741	9,774197	2020-10-13T23:02:42:850
0,273981	-0,747258	9,774300	2020-10-13T23:02:42:872
0,270611	-0,744156	9,774630	2020-10-13T23:02:42:891
0,268985	-0,742331	9,774814	2020-10-13T23:02:42:911
0,270279	-0,739492	9,774993	2020-10-13T23:02:42:932
0,345034	-0,638181	9,779778	2020-10-13T23:02:42:951
0,293744	-0,724730	9,775421	2020-10-13T23:02:42:971
0,291415	-0,724810	9,775485	2020-10-13T23:02:42:992
0,290307	-0,725593	9,775460	2020-10-13T23:02:43:011
0,292352	-0,718705	9,775908	2020-10-13T23:02:43:031
0,289724	-0,709281	9,776674	2020-10-13T23:02:43:051
0,286848	-0,706034	9,776995	2020-10-13T23:02:43:072
0,286965	-0,704307	9,777116	2020-10-13T23:02:43:091
0,287236	-0,702434	9,777243	2020-10-13T23:02:43:111
0,286166	-0,697353	9,777637	2020-10-13T23:02:43:134
0,285963	-0,695821	9,777753	2020-10-13T23:02:43:153
0,282345	-0,692851	9,778069	2020-10-13T23:02:43:179
0,280220	-0,689881	9,778339	2020-10-13T23:02:43:193
0,280304	-0,683750	9,778768	2020-10-13T23:02:43:214
0,281068	-0,683178	9,778786	2020-10-13T23:02:43:233
0,281049	-0,684699	9,778680	2020-10-13T23:02:43:254
0,280023	-0,688014	9,778477	2020-10-13T23:02:43:273
0,280814	-0,688100	9,778448	2020-10-13T23:02:43:294
0,278419	-0,690663	9,778336	2020-10-13T23:02:43:313
0,279550	-0,690958	9,778283	2020-10-13T23:02:43:334
0,279718	-0,692713	9,778153	2020-10-13T23:02:43:353
0,280172	-0,685375	9,778658	2020-10-13T23:02:43:375
0,280242	-0,686843	9,778553	2020-10-13T23:02:43:394
0,280661	-0,690675	9,778271	2020-10-13T23:02:43:415
0,284146	-0,691675	9,778100	2020-10-13T23:02:43:433
0,281851	-0,686815	9,778508	2020-10-13T23:02:43:454
0,277977	-0,684613	9,778774	2020-10-13T23:02:43:474
0,278947	-0,688571	9,778468	2020-10-13T23:02:43:494
0,278678	-0,690259	9,778357	2020-10-13T23:02:43:513
0,332260	-0,684390	9,777096	2020-10-13T23:02:43:535
0,297654	-0,592908	9,784184	2020-10-13T23:02:43:553
0,298324	-0,597409	9,783890	2020-10-13T23:02:43:574
0,298481	-0,606415	9,783331	2020-10-13T23:02:43:593
0,300115	-0,613680	9,782827	2020-10-13T23:02:43:614
0,298580	-0,619165	9,782529	2020-10-13T23:02:43:634
0,295808	-0,620645	9,782519	2020-10-13T23:02:43:655
0,295898	-0,620471	9,782528	2020-10-13T23:02:43:673
0,295788	-0,624750	9,782258	2020-10-13T23:02:43:695
0,297292	-0,628886	9,781948	2020-10-13T23:02:43:714
0,300725	-0,631670	9,781664	2020-10-13T23:02:43:735
0,300048	-0,636010	9,781404	2020-10-13T23:02:43:753
0,300777	-0,640143	9,781111	2020-10-13T23:02:43:775
0,300169	-0,641204	9,781060	2020-10-13T23:02:43:793
0,299891	-0,646867	9,780696	2020-10-13T23:02:43:814
0,298732	-0,649462	9,780560	2020-10-13T23:02:43:834
0,296808	-0,647869	9,780724	2020-10-13T23:02:43:855
0,294162	-0,651191	9,780583	2020-10-13T23:02:43:873
0,295988	-0,656844	9,780149	2020-10-13T23:02:43:896
0,296005	-0,658074	9,780066	2020-10-13T23:02:43:914
0,296096	-0,659498	9,779968	2020-10-13T23:02:43:935
0,295854	-0,661285	9,779855	2020-10-13T23:02:43:954
0,298030	-0,663920	9,779610	2020-10-13T23:02:43:975
0,344885	-0,738369	9,772730	2020-10-13T23:02:43:994
0,307490	-0,694254	9,777210	2020-10-13T23:02:44:015
0,307103	-0,690224	9,777508	2020-10-13T23:02:44:035
0,303687	-0,691418	9,777531	2020-10-13T23:02:44:055
0,304072	-0,692076	9,777472	2020-10-13T23:02:44:075
0,305880	-0,693206	9,777335	2020-10-13T23:02:44:095
0,305524	-0,746438	9,773427	2020-10-13T23:02:44:114
0,257176	-0,773931	9,772680	2020-10-13T23:02:44:137
0,258931	-0,766455	9,773223	2020-10-13T23:02:44:154
0,260903	-0,759494	9,773714	2020-10-13T23:02:44:175
0,261028	-0,754620	9,774088	2020-10-13T23:02:44:194
0,263745	-0,754723	9,774007	2020-10-13T23:02:44:215
0,266218	-0,754273	9,773974	2020-10-13T23:02:44:234
0,265855	-0,752066	9,774155	2020-10-13T23:02:44:255
0,287946	-0,753997	9,773380	2020-10-13T23:02:44:275
0,276862	-0,642801	9,781643	2020-10-13T23:02:44:295
0,277114	-0,641883	9,781696	2020-10-13T23:02:44:315
0,278064	-0,644671	9,781486	2020-10-13T23:02:44:335
0,276622	-0,645667	9,781461	2020-10-13T23:02:44:354
0,212275	-0,687951	9,780187	2020-10-13T23:02:44:378
0,290645	-0,747029	9,773835	2020-10-13T23:02:44:394
0,293001	-0,741433	9,774191	2020-10-13T23:02:44:415
0,290827	-0,737421	9,774560	2020-10-13T23:02:44:435
0,294577	-0,737441	9,774446	2020-10-13T23:02:44:455
0,293049	-0,735737	9,774620	2020-10-13T23:02:44:474
0,292433	-0,732729	9,774864	2020-10-13T23:02:44:496
0,291995	-0,725931	9,775385	2020-10-13T23:02:44:514
0,293821	-0,727098	9,775244	2020-10-13T23:02:44:536
0,300407	-0,819835	9,767702	2020-10-13T23:02:44:555
0,289550	-0,767306	9,772297	2020-10-13T23:02:44:576
0,289081	-0,763889	9,772578	2020-10-13T23:02:44:594
0,286486	-0,759195	9,773021	2020-10-13T23:02:44:616
0,283951	-0,757939	9,773192	2020-10-13T23:02:44:635
0,283550	-0,754964	9,773434	2020-10-13T23:02:44:655
0,285347	-0,752622	9,773562	2020-10-13T23:02:44:675
0,287405	-0,750058	9,773699	2020-10-13T23:02:44:696
0,288465	-0,742440	9,774250	2020-10-13T23:02:44:714
0,288621	-0,739150	9,774494	2020-10-13T23:02:44:736
0,287520	-0,736993	9,774690	2020-10-13T23:02:44:754
0,289872	-0,740725	9,774338	2020-10-13T23:02:44:776
0,290219	-0,737491	9,774572	2020-10-13T23:02:44:795
0,288692	-0,734427	9,774848	2020-10-13T23:02:44:816
0,290904	-0,732723	9,774911	2020-10-13T23:02:44:835
0,291330	-0,731149	9,775016	2020-10-13T23:02:44:857
0,300260	-0,771369	9,771654	2020-10-13T23:02:44:875
0,280880	-0,727408	9,775600	2020-10-13T23:02:44:896
0,280720	-0,727130	9,775626	2020-10-13T23:02:44:915
0,280634	-0,725626	9,775741	2020-10-13T23:02:44:938
0,280557	-0,729276	9,775471	2020-10-13T23:02:44:954
0,279582	-0,730453	9,775411	2020-10-13T23:02:44:976
0,278419	-0,729969	9,775480	2020-10-13T23:02:44:995
0,277128	-0,731236	9,775422	2020-10-13T23:02:45:016
0,278154	-0,730041	9,775482	2020-10-13T23:02:45:035
0,280672	-0,735697	9,774986	2020-10-13T23:02:45:056
0,278113	-0,732525	9,775298	2020-10-13T23:02:45:075
0,277404	-0,722757	9,776045	2020-10-13T23:02:45:097
0,261534	-0,672691	9,780055	2020-10-13T23:02:45:115
0,343855	-0,776678	9,769796	2020-10-13T23:02:45:137
0,344025	-0,778858	9,769617	2020-10-13T23:02:45:155
0,344332	-0,778166	9,769661	2020-10-13T23:02:45:177
0,339541	-0,775904	9,770009	2020-10-13T23:02:45:195
0,338789	-0,774167	9,770172	2020-10-13T23:02:45:217
0,295949	-0,762417	9,772488	2020-10-13T23:02:45:236
0,278945	-0,702172	9,777501	2020-10-13T23:02:45:256
0,281209	-0,702430	9,777418	2020-10-13T23:02:45:276
0,280261	-0,702980	9,777406	2020-10-13T23:02:45:297
0,281542	-0,706598	9,777108	2020-10-13T23:02:45:315
0,284185	-0,709164	9,776846	2020-10-13T23:02:45:340
0,296105	-0,783431	9,770821	2020-10-13T23:02:45:356
0,321032	-0,754664	9,772298	2020-10-13T23:02:45:377
0,325053	-0,758401	9,771875	2020-10-13T23:02:45:396
0,322408	-0,760128	9,771829	2020-10-13T23:02:45:417
0,319458	-0,759491	9,771976	2020-10-13T23:02:45:436
0,319318	-0,760790	9,771879	2020-10-13T23:02:45:457
0,317360	-0,760564	9,771960	2020-10-13T23:02:45:475
0,315008	-0,762167	9,771912	2020-10-13T23:02:45:497
0,312311	-0,760455	9,772132	2020-10-13T23:02:45:516
0,310221	-0,759534	9,772269	2020-10-13T23:02:45:537
0,310803	-0,755763	9,772544	2020-10-13T23:02:45:555
0,366161	-0,781914	9,768568	2020-10-13T23:02:45:580
0,362944	-0,782090	9,768674	2020-10-13T23:02:45:596
0,250753	-0,866889	9,765040	2020-10-13T23:02:45:617
0,251196	-0,861999	9,765462	2020-10-13T23:02:45:636
0,250436	-0,861276	9,765545	2020-10-13T23:02:45:657
0,310722	-0,732017	9,774354	2020-10-13T23:02:45:676
0,310621	-0,732718	9,774304	2020-10-13T23:02:45:697
0,309063	-0,730045	9,774553	2020-10-13T23:02:45:716
0,290579	-0,775677	9,771605	2020-10-13T23:02:45:738
0,258362	-0,787449	9,771569	2020-10-13T23:02:45:756
0,233212	-0,774167	9,773263	2020-10-13T23:02:45:778
0,279076	-0,760693	9,773119	2020-10-13T23:02:45:796
0,280111	-0,754326	9,773582	2020-10-13T23:02:45:820
0,278343	-0,752589	9,773767	2020-10-13T23:02:45:837
0,279212	-0,750982	9,773866	2020-10-13T23:02:45:858
0,287707	-0,702483	9,777225	2020-10-13T23:02:45:876
0,287610	-0,697201	9,777606	2020-10-13T23:02:45:897
0,287521	-0,694018	9,777835	2020-10-13T23:02:45:916
0,287060	-0,695269	9,777760	2020-10-13T23:02:45:937
0,284311	-0,695118	9,777850	2020-10-13T23:02:45:956
0,284292	-0,695457	9,777827	2020-10-13T23:02:45:977
0,282017	-0,696133	9,777844	2020-10-13T23:02:45:996
0,281121	-0,695041	9,777948	2020-10-13T23:02:46:017
0,284496	-0,692898	9,778003	2020-10-13T23:02:46:036
0,339888	-0,738287	9,772911	2020-10-13T23:02:46:060
0,296636	-0,766913	9,772115	2020-10-13T23:02:46:076
0,295138	-0,767284	9,772131	2020-10-13T23:02:46:097
0,295724	-0,764402	9,772340	2020-10-13T23:02:46:116
0,297288	-0,765686	9,772192	2020-10-13T23:02:46:138
0,296847	-0,760795	9,772587	2020-10-13T23:02:46:156
0,292468	-0,756313	9,773067	2020-10-13T23:02:46:178
0,289555	-0,754093	9,773325	2020-10-13T23:02:46:196
0,286240	-0,752441	9,773550	2020-10-13T23:02:46:217
0,277333	-0,687350	9,778600	2020-10-13T23:02:46:237
0,303662	-0,788076	9,770215	2020-10-13T23:02:46:257
0,302850	-0,784375	9,770538	2020-10-13T23:02:46:276
0,271758	-0,725145	9,776027	2020-10-13T23:02:46:300
0,291170	-0,668970	9,779472	2020-10-13T23:02:46:316
0,291095	-0,672225	9,779252	2020-10-13T23:02:46:338
0,289331	-0,674433	9,779152	2020-10-13T23:02:46:356
0,288130	-0,676924	9,779016	2020-10-13T23:02:46:378
0,286159	-0,678336	9,778975	2020-10-13T23:02:46:396
0,285531	-0,683624	9,778625	2020-10-13T23:02:46:418
0,290903	-0,782190	9,771076	2020-10-13T23:02:46:437
0,308015	-0,760413	9,772271	2020-10-13T23:02:46:458
0,308489	-0,760107	9,772280	2020-10-13T23:02:46:477
0,304524	-0,757116	9,772636	2020-10-13T23:02:46:498
0,303099	-0,753907	9,772929	2020-10-13T23:02:46:516
0,295858	-0,730367	9,774939	2020-10-13T23:02:46:541
0,293583	-0,728849	9,775120	2020-10-13T23:02:46:556
0,304336	-0,697337	9,777090	2020-10-13T23:02:46:579
0,301709	-0,697717	9,777144	2020-10-13T23:02:46:596
0,303634	-0,698897	9,777000	2020-10-13T23:02:46:618
0,302540	-0,695571	9,777271	2020-10-13T23:02:46:636
0,299489	-0,694515	9,777440	2020-10-13T23:02:46:658
0,300101	-0,696116	9,777308	2020-10-13T23:02:46:676
0,298260	-0,698041	9,777226	2020-10-13T23:02:46:699
0,297740	-0,698609	9,777202	2020-10-13T23:02:46:717
0,298941	-0,701626	9,776949	2020-10-13T23:02:46:739
0,299230	-0,702283	9,776894	2020-10-13T23:02:46:756
0,297987	-0,701236	9,777006	2020-10-13T23:02:46:780
0,298070	-0,697691	9,777258	2020-10-13T23:02:46:796
0,283811	-0,700274	9,777497	2020-10-13T23:02:46:819
0,283624	-0,699653	9,777547	2020-10-13T23:02:46:838
0,291961	-0,668374	9,779490	2020-10-13T23:02:46:858
0,290038	-0,670542	9,779399	2020-10-13T23:02:46:877
0,292497	-0,676194	9,778936	2020-10-13T23:02:46:899
0,293944	-0,681109	9,778552	2020-10-13T23:02:46:916
0,279287	-0,739195	9,774762	2020-10-13T23:02:46:939
0,331510	-0,749501	9,772346	2020-10-13T23:02:46:957
0,327695	-0,744704	9,772840	2020-10-13T23:02:46:979
0,322894	-0,743064	9,773126	2020-10-13T23:02:46:997
0,321479	-0,683309	9,777532	2020-10-13T23:02:47:021
0,341525	-0,750392	9,771932	2020-10-13T23:02:47:037
0,338514	-0,749715	9,772089	2020-10-13T23:02:47:059
0,336690	-0,748189	9,772268	2020-10-13T23:02:47:077
0,335336	-0,746102	9,772475	2020-10-13T23:02:47:099
0,334343	-0,741940	9,772826	2020-10-13T23:02:47:117
0,330542	-0,745266	9,772702	2020-10-13T23:02:47:140
0,327486	-0,741196	9,773114	2020-10-13T23:02:47:157
0,326929	-0,736092	9,773519	2020-10-13T23:02:47:179
0,325878	-0,735307	9,773613	2020-10-13T23:02:47:197
0,326585	-0,736260	9,773518	2020-10-13T23:02:47:219
0,325683	-0,732078	9,773862	2020-10-13T23:02:47:237
0,326202	-0,730194	9,773986	2020-10-13T23:02:47:260
0,324925	-0,727889	9,774200	2020-10-13T23:02:47:277
0,325353	-0,728780	9,774119	2020-10-13T23:02:47:299
0,323493	-0,726615	9,774343	2020-10-13T23:02:47:318
0,324733	-0,724276	9,774475	2020-10-13T23:02:47:339
0,325974	-0,726239	9,774288	2020-10-13T23:02:47:357
0,266150	-0,806083	9,769840	2020-10-13T23:02:47:380
0,292501	-0,733649	9,774794	2020-10-13T23:02:47:397
0,292922	-0,727884	9,775212	2020-10-13T23:02:47:419
0,293260	-0,722552	9,775598	2020-10-13T23:02:47:438
0,294733	-0,724683	9,775395	2020-10-13T23:02:47:459
0,295071	-0,725944	9,775291	2020-10-13T23:02:47:477
0,297735	-0,727378	9,775105	2020-10-13T23:02:47:501
0,299939	-0,727482	9,775029	2020-10-13T23:02:47:517
0,300306	-0,727024	9,775052	2020-10-13T23:02:47:539
0,299531	-0,726119	9,775143	2020-10-13T23:02:47:557
0,298810	-0,723997	9,775322	2020-10-13T23:02:47:579
0,299373	-0,724473	9,775270	2020-10-13T23:02:47:597
0,299865	-0,725223	9,775199	2020-10-13T23:02:47:620
0,298153	-0,725153	9,775257	2020-10-13T23:02:47:637
0,296986	-0,725327	9,775279	2020-10-13T23:02:47:659
0,295051	-0,725757	9,775306	2020-10-13T23:02:47:678
0,297038	-0,729920	9,774936	2020-10-13T23:02:47:700
0,292503	-0,730595	9,775023	2020-10-13T23:02:47:717
0,214390	-0,675398	9,781015	2020-10-13T23:02:47:742
0,255707	-0,747822	9,774752	2020-10-13T23:02:47:757
0,256435	-0,747436	9,774761	2020-10-13T23:02:47:780
0,258682	-0,747970	9,774662	2020-10-13T23:02:47:797
0,262533	-0,747665	9,774582	2020-10-13T23:02:47:819
0,263990	-0,749912	9,774371	2020-10-13T23:02:47:838
0,309857	-0,740795	9,773720	2020-10-13T23:02:47:860
0,257601	-0,719838	9,776802	2020-10-13T23:02:47:878
0,258284	-0,718265	9,776899	2020-10-13T23:02:47:900
0,258301	-0,716845	9,777003	2020-10-13T23:02:47:918
0,256670	-0,713441	9,777295	2020-10-13T23:02:47:940
0,258487	-0,712827	9,777292	2020-10-13T23:02:47:957
0,291081	-0,733897	9,774817	2020-10-13T23:02:47:982
0,214177	-0,755637	9,775148	2020-10-13T23:02:47:997
0,212568	-0,756105	9,775147	2020-10-13T23:02:48:020
0,212797	-0,753713	9,775327	2020-10-13T23:02:48:038
0,218313	-0,757513	9,774912	2020-10-13T23:02:48:060
0,222550	-0,754128	9,775078	2020-10-13T23:02:48:079
0,227982	-0,755188	9,774871	2020-10-13T23:02:48:102
0,231286	-0,756360	9,774703	2020-10-13T23:02:48:117
0,232259	-0,759251	9,774455	2020-10-13T23:02:48:141
0,233901	-0,757458	9,774555	2020-10-13T23:02:48:158
0,236243	-0,752879	9,774853	2020-10-13T23:02:48:180
0,237913	-0,749650	9,775061	2020-10-13T23:02:48:198
0,239693	-0,748839	9,775079	2020-10-13T23:02:48:222
0,273634	-0,826918	9,767892	2020-10-13T23:02:48:238
0,237060	-0,692024	9,779329	2020-10-13T23:02:48:260
0,238629	-0,694866	9,779090	2020-10-13T23:02:48:279
0,240036	-0,699146	9,778750	2020-10-13T23:02:48:301
0,241108	-0,703282	9,778427	2020-10-13T23:02:48:318
0,244749	-0,708006	9,777996	2020-10-13T23:02:48:341
0,245635	-0,709625	9,777857	2020-10-13T23:02:48:358
0,247862	-0,712509	9,777591	2020-10-13T23:02:48:381
0,250270	-0,713095	9,777487	2020-10-13T23:02:48:399
0,251467	-0,714037	9,777387	2020-10-13T23:02:48:420
0,252738	-0,768249	9,773244	2020-10-13T23:02:48:439
0,254867	-0,768756	9,773149	2020-10-13T23:02:48:463
0,251123	-0,767741	9,773326	2020-10-13T23:02:48:478
0,244235	-0,694394	9,778985	2020-10-13T23:02:48:500
0,246704	-0,695795	9,778824	2020-10-13T23:02:48:518
0,246968	-0,696294	9,778781	2020-10-13T23:02:48:542
0,251425	-0,695882	9,778697	2020-10-13T23:02:48:558
0,250274	-0,696515	9,778682	2020-10-13T23:02:48:581
0,252571	-0,701039	9,778299	2020-10-13T23:02:48:598
0,252884	-0,701841	9,778234	2020-10-13T23:02:48:621
0,257730	-0,699138	9,778301	2020-10-13T23:02:48:639
0,258109	-0,701943	9,778090	2020-10-13T23:02:48:661
0,328495	-0,770192	9,770838	2020-10-13T23:02:48:679
0,328938	-0,766261	9,771132	2020-10-13T23:02:48:704
0,360536	-0,728282	9,772922	2020-10-13T23:02:48:718
0,354227	-0,727570	9,773206	2020-10-13T23:02:48:741
0,348914	-0,725019	9,773586	2020-10-13T23:02:48:759
0,344274	-0,723955	9,773829	2020-10-13T23:02:48:782
0,343584	-0,721322	9,774049	2020-10-13T23:02:48:798
0,341831	-0,723480	9,773951	2020-10-13T23:02:48:821
0,340845	-0,719561	9,774275	2020-10-13T23:02:48:839
0,337385	-0,715870	9,774666	2020-10-13T23:02:48:861
0,336236	-0,717449	9,774590	2020-10-13T23:02:48:879
0,335649	-0,717112	9,774634	2020-10-13T23:02:48:901
0,334940	-0,716488	9,774704	2020-10-13T23:02:48:918
0,333474	-0,715627	9,774817	2020-10-13T23:02:48:944
0,330338	-0,713623	9,775070	2020-10-13T23:02:48:959
0,328947	-0,713132	9,775153	2020-10-13T23:02:48:981
0,349911	-0,778527	9,769434	2020-10-13T23:02:48:999
0,187051	-0,738611	9,777006	2020-10-13T23:02:49:021
0,192143	-0,738234	9,776936	2020-10-13T23:02:49:039
0,193303	-0,738738	9,776875	2020-10-13T23:02:49:061
0,198164	-0,731197	9,777345	2020-10-13T23:02:49:079
0,201687	-0,728293	9,777490	2020-10-13T23:02:49:101
0,209085	-0,726636	9,777457	2020-10-13T23:02:49:119
0,212517	-0,722840	9,777664	2020-10-13T23:02:49:141
0,329299	-0,705556	9,775691	2020-10-13T23:02:49:159
0,228444	-0,721403	9,777411	2020-10-13T23:02:49:183
0,299434	-0,758943	9,772652	2020-10-13T23:02:49:199
0,302779	-0,687261	9,777851	2020-10-13T23:02:49:221
0,301961	-0,690223	9,777668	2020-10-13T23:02:49:240
0,301259	-0,687827	9,777859	2020-10-13T23:02:49:262
0,298678	-0,689366	9,777829	2020-10-13T23:02:49:279
0,298502	-0,690844	9,777731	2020-10-13T23:02:49:301
0,297809	-0,689215	9,777866	2020-10-13T23:02:49:319
0,297043	-0,690531	9,777797	2020-10-13T23:02:49:342
0,297016	-0,691069	9,777760	2020-10-13T23:02:49:360
0,298005	-0,692037	9,777661	2020-10-13T23:02:49:381
0,298144	-0,691890	9,777668	2020-10-13T23:02:49:400
0,298643	-0,690932	9,777720	2020-10-13T23:02:49:423
0,297454	-0,690563	9,777782	2020-10-13T23:02:49:439
0,295331	-0,688688	9,777979	2020-10-13T23:02:49:461
0,296497	-0,685812	9,778146	2020-10-13T23:02:49:479
0,296282	-0,683564	9,778310	2020-10-13T23:02:49:502
0,295160	-0,685056	9,778239	2020-10-13T23:02:49:519
0,293696	-0,684874	9,778296	2020-10-13T23:02:49:542
0,295327	-0,684313	9,778286	2020-10-13T23:02:49:559
0,291825	-0,682927	9,778488	2020-10-13T23:02:49:582
0,291622	-0,684393	9,778392	2020-10-13T23:02:49:599
0,292223	-0,683299	9,778450	2020-10-13T23:02:49:621
0,293124	-0,684510	9,778338	2020-10-13T23:02:49:640
0,291839	-0,684747	9,778360	2020-10-13T23:02:49:664
0,295491	-0,684643	9,778258	2020-10-13T23:02:49:680
0,293793	-0,681591	9,778522	2020-10-13T23:02:49:701
0,290953	-0,680228	9,778703	2020-10-13T23:02:49:720
0,290862	-0,684435	9,778412	2020-10-13T23:02:49:743
0,291876	-0,690142	9,777980	2020-10-13T23:02:49:759
0,292182	-0,690626	9,777937	2020-10-13T23:02:49:782
0,292960	-0,691167	9,777875	2020-10-13T23:02:49:799
0,292285	-0,691502	9,777872	2020-10-13T23:02:49:822
0,292166	-0,690579	9,777941	2020-10-13T23:02:49:840
0,291827	-0,692553	9,777811	2020-10-13T23:02:49:861
0,293203	-0,695649	9,777550	2020-10-13T23:02:49:880
0,294000	-0,695433	9,777542	2020-10-13T23:02:49:903
0,292444	-0,692456	9,777800	2020-10-13T23:02:49:919
0,294356	-0,687258	9,778109	2020-10-13T23:02:49:942
0,292129	-0,683845	9,778415	2020-10-13T23:02:49:960
0,295328	-0,684109	9,778300	2020-10-13T23:02:49:982
0,296420	-0,687832	9,778007	2020-10-13T23:02:50:000
0,297666	-0,689167	9,777874	2020-10-13T23:02:50:022
0,238851	-0,705178	9,778346	2020-10-13T23:02:50:040
0,309860	-0,739820	9,773793	2020-10-13T23:02:50:063
0,308370	-0,738737	9,773923	2020-10-13T23:02:50:080
0,252914	-0,757972	9,774042	2020-10-13T23:02:50:102
0,258456	-0,732292	9,775855	2020-10-13T23:02:50:119
0,306326	-0,670581	9,778899	2020-10-13T23:02:50:145
0,306325	-0,672204	9,778788	2020-10-13T23:02:50:161
0,314144	-0,625889	9,781613	2020-10-13T23:02:50:182
0,316244	-0,631464	9,781187	2020-10-13T23:02:50:200
0,313533	-0,635371	9,781022	2020-10-13T23:02:50:222
0,311350	-0,637566	9,780949	2020-10-13T23:02:50:240
0,310976	-0,639914	9,780807	2020-10-13T23:02:50:262
0,307233	-0,644073	9,780652	2020-10-13T23:02:50:280
0,306717	-0,645644	9,780565	2020-10-13T23:02:50:303
0,303918	-0,647482	9,780531	2020-10-13T23:02:50:320
0,301662	-0,650901	9,780374	2020-10-13T23:02:50:343
0,307429	-0,638470	9,781013	2020-10-13T23:02:50:360
0,240691	-0,787059	9,772052	2020-10-13T23:02:50:386
0,244880	-0,782210	9,772337	2020-10-13T23:02:50:400
0,246653	-0,779413	9,772515	2020-10-13T23:02:50:422
0,269165	-0,750464	9,774187	2020-10-13T23:02:50:441
0,308819	-0,675543	9,778480	2020-10-13T23:02:50:463
0,307705	-0,678589	9,778303	2020-10-13T23:02:50:480
0,306603	-0,680274	9,778221	2020-10-13T23:02:50:503
0,245041	-0,674832	9,780334	2020-10-13T23:02:50:520
0,285604	-0,696011	9,777749	2020-10-13T23:02:50:543
0,285456	-0,697716	9,777632	2020-10-13T23:02:50:560
0,285077	-0,698627	9,777578	2020-10-13T23:02:50:583
0,283104	-0,700629	9,777493	2020-10-13T23:02:50:600
0,279371	-0,703963	9,777360	2020-10-13T23:02:50:624
0,306684	-0,729633	9,774659	2020-10-13T23:02:50:641
0,333828	-0,749312	9,772281	2020-10-13T23:02:50:662
0,332895	-0,748078	9,772408	2020-10-13T23:02:50:681
0,331057	-0,750959	9,772249	2020-10-13T23:02:50:703
0,328568	-0,754160	9,772086	2020-10-13T23:02:50:720
0,326620	-0,755177	9,772073	2020-10-13T23:02:50:743
0,265875	-0,826546	9,768138	2020-10-13T23:02:50:761
0,318639	-0,744283	9,773172	2020-10-13T23:02:50:784
0,315516	-0,746341	9,773117	2020-10-13T23:02:50:801
0,314366	-0,744174	9,773319	2020-10-13T23:02:50:824
0,311370	-0,743552	9,773462	2020-10-13T23:02:50:841
0,272543	-0,708805	9,777204	2020-10-13T23:02:50:866
0,273111	-0,714648	9,776762	2020-10-13T23:02:50:881
0,244519	-0,767452	9,773516	2020-10-13T23:02:50:903
