1602623002.000000, 1602623002.000000, 1602623002.000000
32.000000, 32.000000, 32.000000
6,-6,64
6,-5,64
6,-6,64
6,-5,64
6,-5,64
6,-5,64
6,-5,64
6,-6,64
6,-5,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-5,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
5,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
5,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-5,65
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-6,65
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-5,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-5,64
6,-5,64
6,-6,64
6,-5,64
6,-5,64
6,-5,64
7,-6,65
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-5,64
6,-5,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-5,64
7,-6,64
7,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
7,-6,64
6,-5,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,65
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
7,-5,65
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-5,64
6,-6,64
6,-6,64
7,-6,65
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-5,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,65
6,-6,64
6,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
7,-6,64
7,-6,64
7,-6,64
6,-6,64
