light_intensity	ts
1928967,000000	2020-10-29T19:39:38:349
1930689,000000	2020-10-29T19:39:38:390
1927150,000000	2020-10-29T19:39:38:429
1924927,000000	2020-10-29T19:39:38:470
1927096,000000	2020-10-29T19:39:38:510
1932929,000000	2020-10-29T19:39:38:550
1941317,000000	2020-10-29T19:39:38:589
1951254,000000	2020-10-29T19:39:38:630
1960335,000000	2020-10-29T19:39:38:670
1968823,000000	2020-10-29T19:39:38:710
1977970,000000	2020-10-29T19:39:38:751
1988951,000000	2020-10-29T19:39:38:791
1999954,000000	2020-10-29T19:39:38:829
2009621,000000	2020-10-29T19:39:38:871
2019421,000000	2020-10-29T19:39:38:909
2024229,000000	2020-10-29T19:39:38:950
2023222,000000	2020-10-29T19:39:38:991
2021173,000000	2020-10-29T19:39:39:030
2022877,000000	2020-10-29T19:39:39:070
2027387,000000	2020-10-29T19:39:39:110
2032592,000000	2020-10-29T19:39:39:150
2039185,000000	2020-10-29T19:39:39:191
2045131,000000	2020-10-29T19:39:39:231
2048171,000000	2020-10-29T19:39:39:271
2049613,000000	2020-10-29T19:39:39:309
2053454,000000	2020-10-29T19:39:39:351
2057993,000000	2020-10-29T19:39:39:390
2062403,000000	2020-10-29T19:39:39:430
2068130,000000	2020-10-29T19:39:39:471
2073416,000000	2020-10-29T19:39:39:511
2072211,000000	2020-10-29T19:39:39:550
2069603,000000	2020-10-29T19:39:39:591
2070424,000000	2020-10-29T19:39:39:630
2075850,000000	2020-10-29T19:39:39:671
2083887,000000	2020-10-29T19:39:39:712
2093129,000000	2020-10-29T19:39:39:751
2101540,000000	2020-10-29T19:39:39:791
2109190,000000	2020-10-29T19:39:39:831
2115514,000000	2020-10-29T19:39:39:870
2122166,000000	2020-10-29T19:39:39:911
2128056,000000	2020-10-29T19:39:39:952
2134294,000000	2020-10-29T19:39:39:992
2141122,000000	2020-10-29T19:39:40:031
2147286,000000	2020-10-29T19:39:40:071
2147706,000000	2020-10-29T19:39:40:111
2146113,000000	2020-10-29T19:39:40:152
2147260,000000	2020-10-29T19:39:40:192
2149705,000000	2020-10-29T19:39:40:232
2155473,000000	2020-10-29T19:39:40:271
2164471,000000	2020-10-29T19:39:40:312
2174474,000000	2020-10-29T19:39:40:351
2183604,000000	2020-10-29T19:39:40:392
2191894,000000	2020-10-29T19:39:40:432
2198782,000000	2020-10-29T19:39:40:472
2204792,000000	2020-10-29T19:39:40:511
2211491,000000	2020-10-29T19:39:40:552
2218814,000000	2020-10-29T19:39:40:591
2224414,000000	2020-10-29T19:39:40:632
2223519,000000	2020-10-29T19:39:40:673
2220671,000000	2020-10-29T19:39:40:712
2220071,000000	2020-10-29T19:39:40:751
2222127,000000	2020-10-29T19:39:40:793
2227113,000000	2020-10-29T19:39:40:831
2234122,000000	2020-10-29T19:39:40:874
2241838,000000	2020-10-29T19:39:40:913
2248435,000000	2020-10-29T19:39:40:953
2252013,000000	2020-10-29T19:39:40:991
2254553,000000	2020-10-29T19:39:41:033
2257706,000000	2020-10-29T19:39:41:072
2262513,000000	2020-10-29T19:39:41:113
2268950,000000	2020-10-29T19:39:41:153
2274350,000000	2020-10-29T19:39:41:192
2274236,000000	2020-10-29T19:39:41:232
2272195,000000	2020-10-29T19:39:41:273
2271935,000000	2020-10-29T19:39:41:311
2274400,000000	2020-10-29T19:39:41:353
2278669,000000	2020-10-29T19:39:41:394
2284622,000000	2020-10-29T19:39:41:433
2289918,000000	2020-10-29T19:39:41:472
2295248,000000	2020-10-29T19:39:41:513
2299401,000000	2020-10-29T19:39:41:552
2301553,000000	2020-10-29T19:39:41:593
2304339,000000	2020-10-29T19:39:41:633
2307248,000000	2020-10-29T19:39:41:673
2310137,000000	2020-10-29T19:39:41:712
2313567,000000	2020-10-29T19:39:41:753
2312184,000000	2020-10-29T19:39:41:792
2305118,000000	2020-10-29T19:39:41:833
2297680,000000	2020-10-29T19:39:41:877
2294226,000000	2020-10-29T19:39:41:913
2293413,000000	2020-10-29T19:39:41:953
2294544,000000	2020-10-29T19:39:41:994
2296740,000000	2020-10-29T19:39:42:032
2298887,000000	2020-10-29T19:39:42:074
2300683,000000	2020-10-29T19:39:42:114
2302612,000000	2020-10-29T19:39:42:155
2305526,000000	2020-10-29T19:39:42:193
2308623,000000	2020-10-29T19:39:42:234
2311446,000000	2020-10-29T19:39:42:273
2314768,000000	2020-10-29T19:39:42:314
2313568,000000	2020-10-29T19:39:42:355
2305979,000000	2020-10-29T19:39:42:395
2297851,000000	2020-10-29T19:39:42:433
2293300,000000	2020-10-29T19:39:42:474
2292160,000000	2020-10-29T19:39:42:513
2293141,000000	2020-10-29T19:39:42:554
2294874,000000	2020-10-29T19:39:42:595
2296103,000000	2020-10-29T19:39:42:634
2297275,000000	2020-10-29T19:39:42:673
2299083,000000	2020-10-29T19:39:42:714
2300458,000000	2020-10-29T19:39:42:753
2301381,000000	2020-10-29T19:39:42:795
2303801,000000	2020-10-29T19:39:42:835
2305990,000000	2020-10-29T19:39:42:875
2303502,000000	2020-10-29T19:39:42:913
2289410,000000	2020-10-29T19:39:42:954
2273687,000000	2020-10-29T19:39:42:994
2262023,000000	2020-10-29T19:39:43:034
2253559,000000	2020-10-29T19:39:43:075
2253412,000000	2020-10-29T19:39:43:115
2250677,000000	2020-10-29T19:39:43:152
2248043,000000	2020-10-29T19:39:43:195
2244736,000000	2020-10-29T19:39:43:234
2241970,000000	2020-10-29T19:39:43:274
2241399,000000	2020-10-29T19:39:43:315
2243093,000000	2020-10-29T19:39:43:354
2246820,000000	2020-10-29T19:39:43:394
2250473,000000	2020-10-29T19:39:43:434
2252298,000000	2020-10-29T19:39:43:474
2245919,000000	2020-10-29T19:39:43:514
2233681,000000	2020-10-29T19:39:43:555
2217705,000000	2020-10-29T19:39:43:595
2202346,000000	2020-10-29T19:39:43:634
2190423,000000	2020-10-29T19:39:43:675
2180851,000000	2020-10-29T19:39:43:714
2174306,000000	2020-10-29T19:39:43:755
2170401,000000	2020-10-29T19:39:43:795
2170978,000000	2020-10-29T19:39:43:835
2174018,000000	2020-10-29T19:39:43:875
2179972,000000	2020-10-29T19:39:43:915
2187886,000000	2020-10-29T19:39:43:954
2196154,000000	2020-10-29T19:39:43:995
2204668,000000	2020-10-29T19:39:44:035
2211739,000000	2020-10-29T19:39:44:075
2217133,000000	2020-10-29T19:39:44:114
2214854,000000	2020-10-29T19:39:44:156
2206113,000000	2020-10-29T19:39:44:194
2197073,000000	2020-10-29T19:39:44:236
2193921,000000	2020-10-29T19:39:44:276
2195390,000000	2020-10-29T19:39:44:316
2198754,000000	2020-10-29T19:39:44:355
2202945,000000	2020-10-29T19:39:44:396
2206747,000000	2020-10-29T19:39:44:434
2207990,000000	2020-10-29T19:39:44:476
2208170,000000	2020-10-29T19:39:44:516
2209519,000000	2020-10-29T19:39:44:556
2211926,000000	2020-10-29T19:39:44:595
2215309,000000	2020-10-29T19:39:44:635
2218989,000000	2020-10-29T19:39:44:676
2223231,000000	2020-10-29T19:39:44:716
2224709,000000	2020-10-29T19:39:44:758
2216902,000000	2020-10-29T19:39:44:797
2203679,000000	2020-10-29T19:39:44:835
2193602,000000	2020-10-29T19:39:44:877
2189092,000000	2020-10-29T19:39:44:916
2187562,000000	2020-10-29T19:39:44:957
2188869,000000	2020-10-29T19:39:44:998
2189916,000000	2020-10-29T19:39:45:037
2190920,000000	2020-10-29T19:39:45:076
2190629,000000	2020-10-29T19:39:45:117
2190654,000000	2020-10-29T19:39:45:155
2190536,000000	2020-10-29T19:39:45:197
2191865,000000	2020-10-29T19:39:45:239
2193824,000000	2020-10-29T19:39:45:277
2196044,000000	2020-10-29T19:39:45:316
2198117,000000	2020-10-29T19:39:45:357
2191220,000000	2020-10-29T19:39:45:396
2174789,000000	2020-10-29T19:39:45:436
2159937,000000	2020-10-29T19:39:45:477
2151669,000000	2020-10-29T19:39:45:517
2147551,000000	2020-10-29T19:39:45:557
2146285,000000	2020-10-29T19:39:45:597
2146159,000000	2020-10-29T19:39:45:636
2146607,000000	2020-10-29T19:39:45:678
2146043,000000	2020-10-29T19:39:45:718
2144657,000000	2020-10-29T19:39:45:757
2143194,000000	2020-10-29T19:39:45:797
2143680,000000	2020-10-29T19:39:45:837
2144677,000000	2020-10-29T19:39:45:877
2146717,000000	2020-10-29T19:39:45:917
2148921,000000	2020-10-29T19:39:45:959
2150812,000000	2020-10-29T19:39:45:998
2145405,000000	2020-10-29T19:39:46:037
2128205,000000	2020-10-29T19:39:46:077
2111563,000000	2020-10-29T19:39:46:116
2101222,000000	2020-10-29T19:39:46:158
2095808,000000	2020-10-29T19:39:46:199
2094187,000000	2020-10-29T19:39:46:238
2093747,000000	2020-10-29T19:39:46:277
2094234,000000	2020-10-29T19:39:46:319
2094117,000000	2020-10-29T19:39:46:357
2092749,000000	2020-10-29T19:39:46:399
2092138,000000	2020-10-29T19:39:46:438
2092212,000000	2020-10-29T19:39:46:479
2094052,000000	2020-10-29T19:39:46:517
2097562,000000	2020-10-29T19:39:46:558
2102139,000000	2020-10-29T19:39:46:598
2106165,000000	2020-10-29T19:39:46:638
2109705,000000	2020-10-29T19:39:46:679
2114706,000000	2020-10-29T19:39:46:718
2119855,000000	2020-10-29T19:39:46:757
2120083,000000	2020-10-29T19:39:46:799
2117115,000000	2020-10-29T19:39:46:839
2115904,000000	2020-10-29T19:39:46:879
2116577,000000	2020-10-29T19:39:46:919
2119884,000000	2020-10-29T19:39:46:959
2123784,000000	2020-10-29T19:39:46:998
2128658,000000	2020-10-29T19:39:47:039
2135106,000000	2020-10-29T19:39:47:078
2144634,000000	2020-10-29T19:39:47:119
2155197,000000	2020-10-29T19:39:47:189
2166793,000000	2020-10-29T19:39:47:202
2172835,000000	2020-10-29T19:39:47:238
2177386,000000	2020-10-29T19:39:47:279
2183477,000000	2020-10-29T19:39:47:318
2193268,000000	2020-10-29T19:39:47:359
2205888,000000	2020-10-29T19:39:47:400
2221374,000000	2020-10-29T19:39:47:439
2237191,000000	2020-10-29T19:39:47:479
2251736,000000	2020-10-29T19:39:47:519
2270672,000000	2020-10-29T19:39:47:558
2298880,000000	2020-10-29T19:39:47:599
2330976,000000	2020-10-29T19:39:47:639
2358388,000000	2020-10-29T19:39:47:680
2384152,000000	2020-10-29T19:39:47:719
2402463,000000	2020-10-29T19:39:47:759
2414370,000000	2020-10-29T19:39:47:799
2420009,000000	2020-10-29T19:39:47:840
2429296,000000	2020-10-29T19:39:47:880
2434697,000000	2020-10-29T19:39:47:920
2433224,000000	2020-10-29T19:39:47:959
2435017,000000	2020-10-29T19:39:48:000
2438298,000000	2020-10-29T19:39:48:039
2437077,000000	2020-10-29T19:39:48:080
2434510,000000	2020-10-29T19:39:48:120
2430385,000000	2020-10-29T19:39:48:159
2417450,000000	2020-10-29T19:39:48:199
2399160,000000	2020-10-29T19:39:48:241
2379822,000000	2020-10-29T19:39:48:279
2363938,000000	2020-10-29T19:39:48:319
2351820,000000	2020-10-29T19:39:48:359
2343102,000000	2020-10-29T19:39:48:401
2335856,000000	2020-10-29T19:39:48:439
2329586,000000	2020-10-29T19:39:48:481
2321839,000000	2020-10-29T19:39:48:519
2312433,000000	2020-10-29T19:39:48:560
2303145,000000	2020-10-29T19:39:48:601
2294308,000000	2020-10-29T19:39:48:640
2287437,000000	2020-10-29T19:39:48:680
2282128,000000	2020-10-29T19:39:48:720
2277583,000000	2020-10-29T19:39:48:759
2274196,000000	2020-10-29T19:39:48:801
2265207,000000	2020-10-29T19:39:48:841
2243504,000000	2020-10-29T19:39:48:881
2217379,000000	2020-10-29T19:39:48:919
2198765,000000	2020-10-29T19:39:48:961
2187891,000000	2020-10-29T19:39:49:000
2183237,000000	2020-10-29T19:39:49:040
2182796,000000	2020-10-29T19:39:49:082
2183049,000000	2020-10-29T19:39:49:120
2181979,000000	2020-10-29T19:39:49:160
2177946,000000	2020-10-29T19:39:49:201
2172880,000000	2020-10-29T19:39:49:240
2169202,000000	2020-10-29T19:39:49:281
2168768,000000	2020-10-29T19:39:49:321
2169474,000000	2020-10-29T19:39:49:361
2171860,000000	2020-10-29T19:39:49:401
2172569,000000	2020-10-29T19:39:49:441
2160102,000000	2020-10-29T19:39:49:480
2140374,000000	2020-10-29T19:39:49:521
2122118,000000	2020-10-29T19:39:49:562
2111006,000000	2020-10-29T19:39:49:601
2104526,000000	2020-10-29T19:39:49:640
2101566,000000	2020-10-29T19:39:49:681
2101298,000000	2020-10-29T19:39:49:721
2100971,000000	2020-10-29T19:39:49:761
2097798,000000	2020-10-29T19:39:49:803
2095374,000000	2020-10-29T19:39:49:841
2094800,000000	2020-10-29T19:39:49:883
2096006,000000	2020-10-29T19:39:49:921
2096349,000000	2020-10-29T19:39:49:961
2094167,000000	2020-10-29T19:39:50:001
2092154,000000	2020-10-29T19:39:50:041
2085499,000000	2020-10-29T19:39:50:082
2068954,000000	2020-10-29T19:39:50:121
2046713,000000	2020-10-29T19:39:50:162
2030794,000000	2020-10-29T19:39:50:201
2022814,000000	2020-10-29T19:39:50:242
2020696,000000	2020-10-29T19:39:50:282
2022387,000000	2020-10-29T19:39:50:322
2025699,000000	2020-10-29T19:39:50:361
2029115,000000	2020-10-29T19:39:50:403
2030957,000000	2020-10-29T19:39:50:441
2030474,000000	2020-10-29T19:39:50:483
2030482,000000	2020-10-29T19:39:50:523
2029178,000000	2020-10-29T19:39:50:562
2029663,000000	2020-10-29T19:39:50:601
2033530,000000	2020-10-29T19:39:50:642
2038710,000000	2020-10-29T19:39:50:682
2032568,000000	2020-10-29T19:39:50:722
2017011,000000	2020-10-29T19:39:50:763
2002174,000000	2020-10-29T19:39:50:802
1994969,000000	2020-10-29T19:39:50:841
1994964,000000	2020-10-29T19:39:50:883
1998906,000000	2020-10-29T19:39:50:921
2004229,000000	2020-10-29T19:39:50:962
2009265,000000	2020-10-29T19:39:51:003
2013545,000000	2020-10-29T19:39:51:043
2016094,000000	2020-10-29T19:39:51:082
2017844,000000	2020-10-29T19:39:51:122
2020751,000000	2020-10-29T19:39:51:161
2024123,000000	2020-10-29T19:39:51:203
2027277,000000	2020-10-29T19:39:51:243
2029995,000000	2020-10-29T19:39:51:283
2024429,000000	2020-10-29T19:39:51:322
2009289,000000	2020-10-29T19:39:51:363
1988204,000000	2020-10-29T19:39:51:403
1973228,000000	2020-10-29T19:39:51:443
1967051,000000	2020-10-29T19:39:51:484
1965767,000000	2020-10-29T19:39:51:523
1967713,000000	2020-10-29T19:39:51:562
1970758,000000	2020-10-29T19:39:51:603
1974062,000000	2020-10-29T19:39:51:642
1974387,000000	2020-10-29T19:39:51:684
1974576,000000	2020-10-29T19:39:51:725
1975065,000000	2020-10-29T19:39:51:764
1977428,000000	2020-10-29T19:39:51:803
1980429,000000	2020-10-29T19:39:51:844
1975416,000000	2020-10-29T19:39:51:883
1957538,000000	2020-10-29T19:39:51:924
1939861,000000	2020-10-29T19:39:51:966
1929827,000000	2020-10-29T19:39:52:004
1927679,000000	2020-10-29T19:39:52:043
1931036,000000	2020-10-29T19:39:52:084
1940338,000000	2020-10-29T19:39:52:122
1952181,000000	2020-10-29T19:39:52:167
1962098,000000	2020-10-29T19:39:52:204
1968604,000000	2020-10-29T19:39:52:244
1974575,000000	2020-10-29T19:39:52:283
1982242,000000	2020-10-29T19:39:52:328
1990766,000000	2020-10-29T19:39:52:363
1999823,000000	2020-10-29T19:39:52:405
2008624,000000	2020-10-29T19:39:52:444
2014991,000000	2020-10-29T19:39:52:484
2008684,000000	2020-10-29T19:39:52:523
1994915,000000	2020-10-29T19:39:52:564
1983059,000000	2020-10-29T19:39:52:603
1976703,000000	2020-10-29T19:39:52:643
1975450,000000	2020-10-29T19:39:52:684
1976504,000000	2020-10-29T19:39:52:724
1977156,000000	2020-10-29T19:39:52:763
1979033,000000	2020-10-29T19:39:52:804
1978669,000000	2020-10-29T19:39:52:843
1979744,000000	2020-10-29T19:39:52:885
1979978,000000	2020-10-29T19:39:52:925
1980257,000000	2020-10-29T19:39:52:964
1981141,000000	2020-10-29T19:39:53:004
1982345,000000	2020-10-29T19:39:53:045
1978180,000000	2020-10-29T19:39:53:084
1962350,000000	2020-10-29T19:39:53:124
1945092,000000	2020-10-29T19:39:53:165
1933349,000000	2020-10-29T19:39:53:205
1928026,000000	2020-10-29T19:39:53:244
1927247,000000	2020-10-29T19:39:53:285
1930102,000000	2020-10-29T19:39:53:324
1933247,000000	2020-10-29T19:39:53:365
1934727,000000	2020-10-29T19:39:53:406
1934387,000000	2020-10-29T19:39:53:445
1932635,000000	2020-10-29T19:39:53:484
1929828,000000	2020-10-29T19:39:53:525
1928374,000000	2020-10-29T19:39:53:564
1929527,000000	2020-10-29T19:39:53:605
1932355,000000	2020-10-29T19:39:53:646
1926811,000000	2020-10-29T19:39:53:686
1917980,000000	2020-10-29T19:39:53:724
1912842,000000	2020-10-29T19:39:53:766
1909057,000000	2020-10-29T19:39:53:805
1907581,000000	2020-10-29T19:39:53:846
1906883,000000	2020-10-29T19:39:53:887
1906769,000000	2020-10-29T19:39:53:926
1906541,000000	2020-10-29T19:39:53:964
1904994,000000	2020-10-29T19:39:54:006
1902785,000000	2020-10-29T19:39:54:045
1901518,000000	2020-10-29T19:39:54:086
1902722,000000	2020-10-29T19:39:54:126
1905873,000000	2020-10-29T19:39:54:166
1910099,000000	2020-10-29T19:39:54:205
1907351,000000	2020-10-29T19:39:54:247
1900021,000000	2020-10-29T19:39:54:285
1897050,000000	2020-10-29T19:39:54:326
1900400,000000	2020-10-29T19:39:54:366
1904832,000000	2020-10-29T19:39:54:406
1912963,000000	2020-10-29T19:39:54:445
1923960,000000	2020-10-29T19:39:54:487
1934797,000000	2020-10-29T19:39:54:527
1945148,000000	2020-10-29T19:39:54:566
1952977,000000	2020-10-29T19:39:54:606
1959244,000000	2020-10-29T19:39:54:646
1966180,000000	2020-10-29T19:39:54:686
1972662,000000	2020-10-29T19:39:54:726
1978570,000000	2020-10-29T19:39:54:764
1984378,000000	2020-10-29T19:39:54:806
1984208,000000	2020-10-29T19:39:54:847
1976496,000000	2020-10-29T19:39:54:886
1968834,000000	2020-10-29T19:39:54:925
1966729,000000	2020-10-29T19:39:54:966
1969368,000000	2020-10-29T19:39:55:006
1975326,000000	2020-10-29T19:39:55:047
1983941,000000	2020-10-29T19:39:55:087
1994611,000000	2020-10-29T19:39:55:126
2005994,000000	2020-10-29T19:39:55:166
2017254,000000	2020-10-29T19:39:55:207
2033246,000000	2020-10-29T19:39:55:246
2052027,000000	2020-10-29T19:39:55:287
2057315,000000	2020-10-29T19:39:55:327
2063803,000000	2020-10-29T19:39:55:367
2071063,000000	2020-10-29T19:39:55:406
2071122,000000	2020-10-29T19:39:55:447
2065155,000000	2020-10-29T19:39:55:487
2060008,000000	2020-10-29T19:39:55:528
2058621,000000	2020-10-29T19:39:55:567
2059562,000000	2020-10-29T19:39:55:607
2061957,000000	2020-10-29T19:39:55:646
2065726,000000	2020-10-29T19:39:55:687
2069707,000000	2020-10-29T19:39:55:726
2073284,000000	2020-10-29T19:39:55:767
2077575,000000	2020-10-29T19:39:55:808
2082353,000000	2020-10-29T19:39:55:847
2087856,000000	2020-10-29T19:39:55:886
2092342,000000	2020-10-29T19:39:55:927
2095022,000000	2020-10-29T19:39:55:966
2096975,000000	2020-10-29T19:39:56:008
2090159,000000	2020-10-29T19:39:56:048
2081953,000000	2020-10-29T19:39:56:087
2077784,000000	2020-10-29T19:39:56:127
2077915,000000	2020-10-29T19:39:56:168
2080126,000000	2020-10-29T19:39:56:207
2084259,000000	2020-10-29T19:39:56:248
2088389,000000	2020-10-29T19:39:56:288
2091305,000000	2020-10-29T19:39:56:327
2093596,000000	2020-10-29T19:39:56:367
2094302,000000	2020-10-29T19:39:56:408
2096025,000000	2020-10-29T19:39:56:446
2098679,000000	2020-10-29T19:39:56:489
2101757,000000	2020-10-29T19:39:56:528
2105263,000000	2020-10-29T19:39:56:568
2109737,000000	2020-10-29T19:39:56:607
2105739,000000	2020-10-29T19:39:56:648
2095771,000000	2020-10-29T19:39:56:687
2087509,000000	2020-10-29T19:39:56:728
2085933,000000	2020-10-29T19:39:56:768
2090640,000000	2020-10-29T19:39:56:808
2100040,000000	2020-10-29T19:39:56:847
2112216,000000	2020-10-29T19:39:56:888
2123436,000000	2020-10-29T19:39:56:927
2131992,000000	2020-10-29T19:39:56:968
2138803,000000	2020-10-29T19:39:57:009
2143523,000000	2020-10-29T19:39:57:053
2146675,000000	2020-10-29T19:39:57:088
2150484,000000	2020-10-29T19:39:57:128
2153856,000000	2020-10-29T19:39:57:169
2158205,000000	2020-10-29T19:39:57:209
2159409,000000	2020-10-29T19:39:57:250
2151458,000000	2020-10-29T19:39:57:289
2140969,000000	2020-10-29T19:39:57:328
2133799,000000	2020-10-29T19:39:57:379
2133399,000000	2020-10-29T19:39:57:409
2136360,000000	2020-10-29T19:39:57:449
2141949,000000	2020-10-29T19:39:57:492
2146897,000000	2020-10-29T19:39:57:529
2149671,000000	2020-10-29T19:39:57:568
2152516,000000	2020-10-29T19:39:57:610
2153617,000000	2020-10-29T19:39:57:648
2154386,000000	2020-10-29T19:39:57:689
2155099,000000	2020-10-29T19:39:57:730
2155672,000000	2020-10-29T19:39:57:769
2156740,000000	2020-10-29T19:39:57:809
2151959,000000	2020-10-29T19:39:57:849
2139518,000000	2020-10-29T19:39:57:888
2128211,000000	2020-10-29T19:39:57:929
2121583,000000	2020-10-29T19:39:57:970
2120388,000000	2020-10-29T19:39:58:010
2122738,000000	2020-10-29T19:39:58:048
2127210,000000	2020-10-29T19:39:58:090
2131680,000000	2020-10-29T19:39:58:128
2133510,000000	2020-10-29T19:39:58:170
2134827,000000	2020-10-29T19:39:58:211
2136484,000000	2020-10-29T19:39:58:250
2139168,000000	2020-10-29T19:39:58:289
2141985,000000	2020-10-29T19:39:58:330
2144565,000000	2020-10-29T19:39:58:368
2145332,000000	2020-10-29T19:39:58:411
2134562,000000	2020-10-29T19:39:58:451
2114960,000000	2020-10-29T19:39:58:491
2097820,000000	2020-10-29T19:39:58:529
2088257,000000	2020-10-29T19:39:58:570
2084864,000000	2020-10-29T19:39:58:609
2084546,000000	2020-10-29T19:39:58:650
2085084,000000	2020-10-29T19:39:58:691
2085508,000000	2020-10-29T19:39:58:730
2084006,000000	2020-10-29T19:39:58:769
2081089,000000	2020-10-29T19:39:58:811
2079020,000000	2020-10-29T19:39:58:849
2078743,000000	2020-10-29T19:39:58:891
2079527,000000	2020-10-29T19:39:58:931
2080409,000000	2020-10-29T19:39:58:971
2082342,000000	2020-10-29T19:39:59:010
2078496,000000	2020-10-29T19:39:59:050
2058526,000000	2020-10-29T19:39:59:090
2041698,000000	2020-10-29T19:39:59:130
2037088,000000	2020-10-29T19:39:59:170
2036282,000000	2020-10-29T19:39:59:211
2036335,000000	2020-10-29T19:39:59:250
2041432,000000	2020-10-29T19:39:59:291
2048418,000000	2020-10-29T19:39:59:330
2049394,000000	2020-10-29T19:39:59:371
2047169,000000	2020-10-29T19:39:59:412
2043639,000000	2020-10-29T19:39:59:451
2041293,000000	2020-10-29T19:39:59:490
2040862,000000	2020-10-29T19:39:59:531
2041789,000000	2020-10-29T19:39:59:570
2043455,000000	2020-10-29T19:39:59:610
2041540,000000	2020-10-29T19:39:59:652
2026788,000000	2020-10-29T19:39:59:691
2008311,000000	2020-10-29T19:39:59:730
1996184,000000	2020-10-29T19:39:59:771
1991374,000000	2020-10-29T19:39:59:811
1991539,000000	2020-10-29T19:39:59:851
1993227,000000	2020-10-29T19:39:59:899
1995143,000000	2020-10-29T19:39:59:931
1995267,000000	2020-10-29T19:39:59:970
1991752,000000	2020-10-29T19:40:00:012
1987518,000000	2020-10-29T19:40:00:050
1984453,000000	2020-10-29T19:40:00:092
1984779,000000	2020-10-29T19:40:00:131
1987200,000000	2020-10-29T19:40:00:171
1990309,000000	2020-10-29T19:40:00:210
1988376,000000	2020-10-29T19:40:00:252
1971665,000000	2020-10-29T19:40:00:291
1951775,000000	2020-10-29T19:40:00:332
1936445,000000	2020-10-29T19:40:00:372
1925393,000000	2020-10-29T19:40:00:412
1917821,000000	2020-10-29T19:40:00:450
1913786,000000	2020-10-29T19:40:00:493
1909143,000000	2020-10-29T19:40:00:531
1901544,000000	2020-10-29T19:40:00:572
1892546,000000	2020-10-29T19:40:00:613
1885966,000000	2020-10-29T19:40:00:652
1881862,000000	2020-10-29T19:40:00:691
1878397,000000	2020-10-29T19:40:00:732
1875967,000000	2020-10-29T19:40:00:771
1873857,000000	2020-10-29T19:40:00:813
1872417,000000	2020-10-29T19:40:00:852
1859916,000000	2020-10-29T19:40:00:893
1839340,000000	2020-10-29T19:40:00:931
1821803,000000	2020-10-29T19:40:00:972
1811744,000000	2020-10-29T19:40:01:013
1808137,000000	2020-10-29T19:40:01:072
1807492,000000	2020-10-29T19:40:01:098
1807333,000000	2020-10-29T19:40:01:169
1806304,000000	2020-10-29T19:40:01:176
1806750,000000	2020-10-29T19:40:01:214
1807558,000000	2020-10-29T19:40:01:249
1810515,000000	2020-10-29T19:40:01:291
1816445,000000	2020-10-29T19:40:01:331
1818037,000000	2020-10-29T19:40:01:371
1820633,000000	2020-10-29T19:40:01:408
1822557,000000	2020-10-29T19:40:01:449
1824915,000000	2020-10-29T19:40:01:490
1819176,000000	2020-10-29T19:40:01:531
2329607,000000	2020-10-29T19:40:05:224
2341680,000000	2020-10-29T19:40:05:225
2352266,000000	2020-10-29T19:40:05:226
2360097,000000	2020-10-29T19:40:05:229
2363643,000000	2020-10-29T19:40:05:242
2363133,000000	2020-10-29T19:40:05:283
2362241,000000	2020-10-29T19:40:05:322
2362205,000000	2020-10-29T19:40:05:362
2363647,000000	2020-10-29T19:40:05:403
2368549,000000	2020-10-29T19:40:05:444
2370286,000000	2020-10-29T19:40:05:484
2373159,000000	2020-10-29T19:40:05:524
2377230,000000	2020-10-29T19:40:05:565
2380229,000000	2020-10-29T19:40:05:605
2384422,000000	2020-10-29T19:40:05:643
2390639,000000	2020-10-29T19:40:05:684
2396738,000000	2020-10-29T19:40:05:723
2403967,000000	2020-10-29T19:40:05:764
2410420,000000	2020-10-29T19:40:05:805
2416647,000000	2020-10-29T19:40:05:844
2421852,000000	2020-10-29T19:40:05:883
2423728,000000	2020-10-29T19:40:05:925
2425962,000000	2020-10-29T19:40:05:963
2428793,000000	2020-10-29T19:40:06:004
2432474,000000	2020-10-29T19:40:06:045
2437049,000000	2020-10-29T19:40:06:084
2443027,000000	2020-10-29T19:40:06:127
2448960,000000	2020-10-29T19:40:06:199
2454552,000000	2020-10-29T19:40:06:218
2460516,000000	2020-10-29T19:40:06:245
2466050,000000	2020-10-29T19:40:06:287
2470979,000000	2020-10-29T19:40:06:327
2476807,000000	2020-10-29T19:40:06:364
2483059,000000	2020-10-29T19:40:06:406
2490110,000000	2020-10-29T19:40:06:444
2495117,000000	2020-10-29T19:40:06:484
2496363,000000	2020-10-29T19:40:06:530
2495524,000000	2020-10-29T19:40:06:566
2490444,000000	2020-10-29T19:40:06:606
2483836,000000	2020-10-29T19:40:06:647
2474810,000000	2020-10-29T19:40:06:685
2464868,000000	2020-10-29T19:40:06:727
2454193,000000	2020-10-29T19:40:06:766
2443458,000000	2020-10-29T19:40:06:807
2431195,000000	2020-10-29T19:40:06:845
2420054,000000	2020-10-29T19:40:06:887
2411961,000000	2020-10-29T19:40:06:926
2406966,000000	2020-10-29T19:40:06:967
2404093,000000	2020-10-29T19:40:07:008
2402716,000000	2020-10-29T19:40:07:055
2398968,000000	2020-10-29T19:40:07:089
2389783,000000	2020-10-29T19:40:07:127
2377948,000000	2020-10-29T19:40:07:165
2364237,000000	2020-10-29T19:40:07:207
2349807,000000	2020-10-29T19:40:07:248
