light_level	ts
0,000000	2020-10-29T19:39:29:862
0,000000	2020-10-29T19:39:30:102
0,000000	2020-10-29T19:39:30:342
0,000000	2020-10-29T19:39:30:583
0,000000	2020-10-29T19:39:30:823
0,000000	2020-10-29T19:39:31:063
0,000000	2020-10-29T19:39:31:303
0,000000	2020-10-29T19:39:31:543
0,000000	2020-10-29T19:39:31:784
0,000000	2020-10-29T19:39:32:025
0,000000	2020-10-29T19:39:32:264
0,000000	2020-10-29T19:39:32:505
0,000000	2020-10-29T19:39:32:745
0,000000	2020-10-29T19:39:32:985
0,000000	2020-10-29T19:39:33:226
0,000000	2020-10-29T19:39:33:465
0,000000	2020-10-29T19:39:33:706
0,000000	2020-10-29T19:39:33:946
0,000000	2020-10-29T19:39:34:188
0,000000	2020-10-29T19:39:34:427
0,000000	2020-10-29T19:39:34:667
0,000000	2020-10-29T19:39:34:907
0,000000	2020-10-29T19:39:35:147
0,000000	2020-10-29T19:39:35:387
0,000000	2020-10-29T19:39:35:628
0,000000	2020-10-29T19:39:35:868
0,000000	2020-10-29T19:39:36:108
0,000000	2020-10-29T19:39:36:348
0,000000	2020-10-29T19:39:36:588
0,000000	2020-10-29T19:39:36:828
0,000000	2020-10-29T19:39:37:069
0,000000	2020-10-29T19:39:37:309
0,000000	2020-10-29T19:39:37:550
0,000000	2020-10-29T19:39:37:790
0,000000	2020-10-29T19:39:38:029
0,000000	2020-10-29T19:39:38:270
0,000000	2020-10-29T19:39:38:511
0,000000	2020-10-29T19:39:38:750
0,000000	2020-10-29T19:39:38:991
0,000000	2020-10-29T19:39:39:231
0,000000	2020-10-29T19:39:39:470
0,000000	2020-10-29T19:39:39:712
0,000000	2020-10-29T19:39:39:951
0,000000	2020-10-29T19:39:40:191
0,000000	2020-10-29T19:39:40:432
0,000000	2020-10-29T19:39:40:672
0,000000	2020-10-29T19:39:40:913
0,000000	2020-10-29T19:39:41:152
0,000000	2020-10-29T19:39:41:393
0,000000	2020-10-29T19:39:41:633
0,000000	2020-10-29T19:39:41:876
0,000000	2020-10-29T19:39:42:113
0,000000	2020-10-29T19:39:42:354
0,000000	2020-10-29T19:39:42:595
0,000000	2020-10-29T19:39:42:834
0,000000	2020-10-29T19:39:43:075
0,000000	2020-10-29T19:39:43:314
0,000000	2020-10-29T19:39:43:555
0,000000	2020-10-29T19:39:43:794
0,000000	2020-10-29T19:39:44:035
0,000000	2020-10-29T19:39:44:276
0,000000	2020-10-29T19:39:44:516
0,000000	2020-10-29T19:39:44:757
0,000000	2020-10-29T19:39:44:997
0,000000	2020-10-29T19:39:45:237
0,000000	2020-10-29T19:39:45:478
0,000000	2020-10-29T19:39:45:718
0,000000	2020-10-29T19:39:45:958
0,000000	2020-10-29T19:39:46:199
0,000000	2020-10-29T19:39:46:438
0,000000	2020-10-29T19:39:46:679
0,000000	2020-10-29T19:39:46:919
0,000000	2020-10-29T19:39:47:188
0,000000	2020-10-29T19:39:47:400
0,000000	2020-10-29T19:39:47:639
0,000000	2020-10-29T19:39:47:879
0,000000	2020-10-29T19:39:48:118
0,000000	2020-10-29T19:39:48:359
0,000000	2020-10-29T19:39:48:600
0,000000	2020-10-29T19:39:48:840
0,000000	2020-10-29T19:39:49:081
0,000000	2020-10-29T19:39:49:320
0,000000	2020-10-29T19:39:49:561
0,000000	2020-10-29T19:39:49:802
0,000000	2020-10-29T19:39:50:043
0,000000	2020-10-29T19:39:50:281
0,000000	2020-10-29T19:39:50:522
0,000000	2020-10-29T19:39:50:763
0,000000	2020-10-29T19:39:51:003
0,000000	2020-10-29T19:39:51:243
0,000000	2020-10-29T19:39:51:483
0,000000	2020-10-29T19:39:51:724
0,000000	2020-10-29T19:39:51:964
0,000000	2020-10-29T19:39:52:204
0,000000	2020-10-29T19:39:52:443
0,000000	2020-10-29T19:39:52:684
0,000000	2020-10-29T19:39:52:925
0,000000	2020-10-29T19:39:53:165
0,000000	2020-10-29T19:39:53:405
0,000000	2020-10-29T19:39:53:646
0,000000	2020-10-29T19:39:53:885
0,000000	2020-10-29T19:39:54:126
0,000000	2020-10-29T19:39:54:366
0,000000	2020-10-29T19:39:54:608
0,000000	2020-10-29T19:39:54:847
0,000000	2020-10-29T19:39:55:087
0,000000	2020-10-29T19:39:55:327
0,000000	2020-10-29T19:39:55:567
0,000000	2020-10-29T19:39:55:807
0,000000	2020-10-29T19:39:56:047
0,000000	2020-10-29T19:39:56:288
0,000000	2020-10-29T19:39:56:527
0,000000	2020-10-29T19:39:56:768
0,000000	2020-10-29T19:39:57:010
0,000000	2020-10-29T19:39:57:249
0,000000	2020-10-29T19:39:57:492
0,000000	2020-10-29T19:39:57:729
0,000000	2020-10-29T19:39:57:970
0,000000	2020-10-29T19:39:58:210
0,000000	2020-10-29T19:39:58:450
0,000000	2020-10-29T19:39:58:691
0,000000	2020-10-29T19:39:58:931
0,000000	2020-10-29T19:39:59:170
0,000000	2020-10-29T19:39:59:411
0,000000	2020-10-29T19:39:59:651
0,000000	2020-10-29T19:39:59:899
0,000000	2020-10-29T19:40:00:130
0,000000	2020-10-29T19:40:00:372
0,000000	2020-10-29T19:40:00:612
0,000000	2020-10-29T19:40:00:852
0,000000	2020-10-29T19:40:01:097
0,000000	2020-10-29T19:40:01:331
0,000000	2020-10-29T19:40:05:224
0,000000	2020-10-29T19:40:05:324
0,000000	2020-10-29T19:40:05:564
0,000000	2020-10-29T19:40:05:805
0,000000	2020-10-29T19:40:06:044
0,000000	2020-10-29T19:40:06:286
0,000000	2020-10-29T19:40:06:529
0,000000	2020-10-29T19:40:06:767
0,000000	2020-10-29T19:40:07:008
0,000000	2020-10-29T19:40:07:247
0,000000	2020-10-29T19:40:07:487
0,000000	2020-10-29T19:40:07:727
0,000000	2020-10-29T19:40:07:968
0,000000	2020-10-29T19:40:08:212
0,000000	2020-10-29T19:40:08:451
0,000000	2020-10-29T19:40:08:689
0,000000	2020-10-29T19:40:08:929
0,000000	2020-10-29T19:40:09:170
0,000000	2020-10-29T19:40:09:410
0,000000	2020-10-29T19:40:09:650
0,000000	2020-10-29T19:40:09:891
0,000000	2020-10-29T19:40:10:132
0,000000	2020-10-29T19:40:10:371
0,000000	2020-10-29T19:40:16:117
0,000000	2020-10-29T19:40:16:351
0,000000	2020-10-29T19:40:16:591
0,000000	2020-10-29T19:40:16:831
0,000000	2020-10-29T19:40:17:071
0,000000	2020-10-29T19:40:17:311
0,000000	2020-10-29T19:40:17:551
0,000000	2020-10-29T19:40:17:792
0,000000	2020-10-29T19:40:18:032
0,000000	2020-10-29T19:40:18:272
0,000000	2020-10-29T19:40:18:512
0,000000	2020-10-29T19:40:18:752
0,000000	2020-10-29T19:40:18:992
0,000000	2020-10-29T19:40:19:232
0,000000	2020-10-29T19:40:19:473
0,000000	2020-10-29T19:40:19:713
0,000000	2020-10-29T19:40:19:954
0,000000	2020-10-29T19:40:20:194
0,000000	2020-10-29T19:40:20:435
0,000000	2020-10-29T19:40:20:675
0,000000	2020-10-29T19:40:20:914
0,000000	2020-10-29T19:40:21:194
0,000000	2020-10-29T19:40:21:395
0,000000	2020-10-29T19:40:21:635
0,000000	2020-10-29T19:40:21:876
0,000000	2020-10-29T19:40:22:117
0,000000	2020-10-29T19:40:22:355
0,000000	2020-10-29T19:40:22:597
0,000000	2020-10-29T19:40:22:836
0,000000	2020-10-29T19:40:23:077
0,000000	2020-10-29T19:40:23:318
0,000000	2020-10-29T19:40:23:556
0,000000	2020-10-29T19:40:23:797
0,000000	2020-10-29T19:40:24:037
0,000000	2020-10-29T19:40:24:277
0,000000	2020-10-29T19:40:24:518
0,000000	2020-10-29T19:40:24:759
0,000000	2020-10-29T19:40:24:999
0,000000	2020-10-29T19:40:25:238
0,000000	2020-10-29T19:40:25:479
0,000000	2020-10-29T19:40:25:719
0,000000	2020-10-29T19:40:25:962
0,000000	2020-10-29T19:40:26:200
0,000000	2020-10-29T19:40:26:440
0,000000	2020-10-29T19:40:26:680
0,000000	2020-10-29T19:40:26:920
0,000000	2020-10-29T19:40:27:160
0,000000	2020-10-29T19:40:27:400
0,000000	2020-10-29T19:40:27:641
0,000000	2020-10-29T19:40:27:881
0,000000	2020-10-29T19:40:28:140
0,000000	2020-10-29T19:40:28:362
0,000000	2020-10-29T19:40:28:602
0,000000	2020-10-29T19:40:28:844
0,000000	2020-10-29T19:40:29:084
0,000000	2020-10-29T19:40:29:323
0,000000	2020-10-29T19:40:29:563
0,000000	2020-10-29T19:40:29:803
0,000000	2020-10-29T19:40:30:043
0,000000	2020-10-29T19:40:30:284
0,000000	2020-10-29T19:40:30:525
0,000000	2020-10-29T19:40:30:764
0,000000	2020-10-29T19:40:31:004
0,000000	2020-10-29T19:40:31:244
0,000000	2020-10-29T19:40:31:485
0,000000	2020-10-29T19:40:31:725
0,000000	2020-10-29T19:40:31:965
0,000000	2020-10-29T19:40:32:207
0,000000	2020-10-29T19:40:32:446
0,000000	2020-10-29T19:40:32:687
0,000000	2020-10-29T19:40:32:927
0,000000	2020-10-29T19:40:33:167
0,000000	2020-10-29T19:40:33:407
0,000000	2020-10-29T19:40:33:647
0,000000	2020-10-29T19:40:33:887
0,000000	2020-10-29T19:40:34:127
0,000000	2020-10-29T19:40:34:367
0,000000	2020-10-29T19:40:34:607
0,000000	2020-10-29T19:40:34:849
0,000000	2020-10-29T19:40:35:088
0,000000	2020-10-29T19:40:35:328
0,000000	2020-10-29T19:40:35:569
0,000000	2020-10-29T19:40:35:809
0,000000	2020-10-29T19:40:36:049
0,000000	2020-10-29T19:40:36:290
0,000000	2020-10-29T19:40:36:529
0,000000	2020-10-29T19:40:36:770
0,000000	2020-10-29T19:40:37:010
0,000000	2020-10-29T19:40:37:250
0,000000	2020-10-29T19:40:37:492
0,000000	2020-10-29T19:40:37:730
0,000000	2020-10-29T19:40:37:970
0,000000	2020-10-29T19:40:38:211
0,000000	2020-10-29T19:40:38:451
0,000000	2020-10-29T19:40:38:691
0,000000	2020-10-29T19:40:38:931
0,000000	2020-10-29T19:40:39:171
0,000000	2020-10-29T19:40:39:412
0,000000	2020-10-29T19:40:39:653
0,000000	2020-10-29T19:40:39:893
0,000000	2020-10-29T19:40:40:133
0,000000	2020-10-29T19:40:40:373
0,000000	2020-10-29T19:40:40:614
0,000000	2020-10-29T19:40:40:854
0,000000	2020-10-29T19:40:41:094
0,000000	2020-10-29T19:40:41:335
0,000000	2020-10-29T19:40:41:575
0,000000	2020-10-29T19:40:41:815
0,000000	2020-10-29T19:40:42:055
0,000000	2020-10-29T19:40:42:296
0,000000	2020-10-29T19:40:42:535
0,000000	2020-10-29T19:40:43:141
0,000000	2020-10-29T19:40:43:176
0,000000	2020-10-29T19:40:43:261
0,000000	2020-10-29T19:40:43:514
0,000000	2020-10-29T19:40:43:735
0,000000	2020-10-29T19:40:43:978
0,000000	2020-10-29T19:40:44:215
0,000000	2020-10-29T19:40:44:458
0,000000	2020-10-29T19:40:44:697
0,000000	2020-10-29T19:40:44:943
0,000000	2020-10-29T19:40:45:182
0,000000	2020-10-29T19:40:45:441
0,000000	2020-10-29T19:40:45:660
0,000000	2020-10-29T19:40:45:899
0,000000	2020-10-29T19:40:46:142
0,000000	2020-10-29T19:40:46:392
0,000000	2020-10-29T19:40:46:618
0,000000	2020-10-29T19:40:46:864
0,000000	2020-10-29T19:40:47:266
0,000000	2020-10-29T19:40:47:339
0,000000	2020-10-29T19:40:47:589
0,000000	2020-10-29T19:40:47:828
0,000000	2020-10-29T19:40:48:063
0,000000	2020-10-29T19:40:48:301
0,000000	2020-10-29T19:40:48:543
0,000000	2020-10-29T19:40:48:784
0,000000	2020-10-29T19:40:49:022
0,000000	2020-10-29T19:40:49:448
0,000000	2020-10-29T19:40:49:500
0,000000	2020-10-29T19:40:49:752
0,000000	2020-10-29T19:40:49:983
0,000000	2020-10-29T19:40:50:231
0,000000	2020-10-29T19:40:50:464
0,000000	2020-10-29T19:40:50:708
0,000000	2020-10-29T19:40:50:945
