light_level	ts
0,000000	2020-10-13T22:50:35:746
0,000000	2020-10-13T22:50:35:987
0,000000	2020-10-13T22:50:36:230
0,000000	2020-10-13T22:50:36:467
0,000000	2020-10-13T22:50:36:710
0,000000	2020-10-13T22:50:36:946
0,000000	2020-10-13T22:50:37:187
0,000000	2020-10-13T22:50:37:425
0,000000	2020-10-13T22:50:37:671
0,000000	2020-10-13T22:50:37:909
0,000000	2020-10-13T22:50:38:148
0,000000	2020-10-13T22:50:38:393
0,000000	2020-10-13T22:50:38:630
0,000000	2020-10-13T22:50:38:882
0,000000	2020-10-13T22:50:39:108
0,000000	2020-10-13T22:50:39:352
0,000000	2020-10-13T22:50:39:589
0,000000	2020-10-13T22:50:39:831
0,000000	2020-10-13T22:50:40:073
0,000000	2020-10-13T22:50:40:318
0,000000	2020-10-13T22:50:40:550
0,000000	2020-10-13T22:50:40:790
0,000000	2020-10-13T22:50:41:030
0,000000	2020-10-13T22:50:41:271
0,000000	2020-10-13T22:50:41:511
0,000000	2020-10-13T22:50:41:755
0,000000	2020-10-13T22:50:42:000
0,000000	2020-10-13T22:50:42:234
0,000000	2020-10-13T22:50:42:473
0,000000	2020-10-13T22:50:42:716
0,000000	2020-10-13T22:50:42:954
0,000000	2020-10-13T22:50:43:192
0,000000	2020-10-13T22:50:43:433
0,000000	2020-10-13T22:50:43:677
0,000000	2020-10-13T22:50:43:913
0,000000	2020-10-13T22:50:44:156
0,000000	2020-10-13T22:50:44:394
0,000000	2020-10-13T22:50:44:636
0,000000	2020-10-13T22:50:44:874
0,000000	2020-10-13T22:50:45:114
0,000000	2020-10-13T22:50:45:355
0,000000	2020-10-13T22:50:45:595
0,000000	2020-10-13T22:50:45:835
0,000000	2020-10-13T22:50:46:082
0,000000	2020-10-13T22:50:46:318
0,000000	2020-10-13T22:50:46:555
0,000000	2020-10-13T22:50:46:798
0,000000	2020-10-13T22:50:47:037
0,000000	2020-10-13T22:50:47:279
0,000000	2020-10-13T22:50:47:517
0,000000	2020-10-13T22:50:47:759
0,000000	2020-10-13T22:50:48:000
0,000000	2020-10-13T22:50:48:238
0,000000	2020-10-13T22:50:48:498
0,000000	2020-10-13T22:50:48:717
0,000000	2020-10-13T22:50:48:959
0,000000	2020-10-13T22:50:49:199
0,000000	2020-10-13T22:50:49:439
0,000000	2020-10-13T22:50:49:680
0,000000	2020-10-13T22:50:49:919
0,000000	2020-10-13T22:50:50:161
0,000000	2020-10-13T22:50:50:399
0,000000	2020-10-13T22:50:50:641
0,000000	2020-10-13T22:50:50:880
0,000000	2020-10-13T22:50:51:121
0,000000	2020-10-13T22:50:51:363
0,000000	2020-10-13T22:50:51:607
0,000000	2020-10-13T22:50:51:842
0,000000	2020-10-13T22:50:52:091
0,000000	2020-10-13T22:50:52:324
0,000000	2020-10-13T22:50:52:561
0,000000	2020-10-13T22:50:52:808
0,000000	2020-10-13T22:50:53:067
0,000000	2020-10-13T22:50:53:284
0,000000	2020-10-13T22:50:53:523
0,000000	2020-10-13T22:50:53:766
0,000000	2020-10-13T22:50:54:004
0,000000	2020-10-13T22:50:54:244
0,000000	2020-10-13T22:50:54:484
0,000000	2020-10-13T22:50:54:723
0,000000	2020-10-13T22:50:54:964
0,000000	2020-10-13T22:50:55:203
0,000000	2020-10-13T22:50:55:445
0,000000	2020-10-13T22:50:55:685
0,000000	2020-10-13T22:50:55:935
0,000000	2020-10-13T22:50:56:163
0,000000	2020-10-13T22:50:56:405
0,000000	2020-10-13T22:50:56:649
0,000000	2020-10-13T22:50:56:890
0,000000	2020-10-13T22:50:57:137
0,000000	2020-10-13T22:50:57:367
0,000000	2020-10-13T22:50:57:608
0,000000	2020-10-13T22:50:57:849
0,000000	2020-10-13T22:50:58:109
0,000000	2020-10-13T22:50:58:327
0,000000	2020-10-13T22:50:58:565
0,000000	2020-10-13T22:50:58:809
0,000000	2020-10-13T22:50:59:048
0,000000	2020-10-13T22:50:59:292
0,000000	2020-10-13T22:50:59:532
0,000000	2020-10-13T22:50:59:773
0,000000	2020-10-13T22:51:00:009
0,000000	2020-10-13T22:51:00:250
0,000000	2020-10-13T22:51:00:491
0,000000	2020-10-13T22:51:00:731
0,000000	2020-10-13T22:51:00:971
0,000000	2020-10-13T22:51:01:210
0,000000	2020-10-13T22:51:01:451
0,000000	2020-10-13T22:51:01:691
0,000000	2020-10-13T22:51:01:931
0,000000	2020-10-13T22:51:02:172
0,000000	2020-10-13T22:51:02:413
0,000000	2020-10-13T22:51:02:653
0,000000	2020-10-13T22:51:02:892
0,000000	2020-10-13T22:51:03:130
0,000000	2020-10-13T22:51:03:372
0,000000	2020-10-13T22:51:03:615
0,000000	2020-10-13T22:51:03:855
0,000000	2020-10-13T22:51:04:096
0,000000	2020-10-13T22:51:04:376
0,000000	2020-10-13T22:51:04:573
0,000000	2020-10-13T22:51:04:816
0,000000	2020-10-13T22:51:05:054
0,000000	2020-10-13T22:51:05:297
0,000000	2020-10-13T22:51:05:535
0,000000	2020-10-13T22:51:05:779
0,000000	2020-10-13T22:51:06:019
0,000000	2020-10-13T22:51:06:255
0,000000	2020-10-13T22:51:06:498
0,000000	2020-10-13T22:51:06:737
0,000000	2020-10-13T22:51:06:976
0,000000	2020-10-13T22:51:07:216
0,000000	2020-10-13T22:51:07:456
0,000000	2020-10-13T22:51:07:696
0,000000	2020-10-13T22:51:07:937
0,000000	2020-10-13T22:51:08:182
0,000000	2020-10-13T22:51:08:419
0,000000	2020-10-13T22:51:08:657
0,000000	2020-10-13T22:51:08:898
0,000000	2020-10-13T22:51:09:138
0,000000	2020-10-13T22:51:09:377
0,000000	2020-10-13T22:51:09:619
0,000000	2020-10-13T22:51:09:867
0,000000	2020-10-13T22:51:10:103
0,000000	2020-10-13T22:51:10:339
0,000000	2020-10-13T22:51:10:579
0,000000	2020-10-13T22:51:10:820
0,000000	2020-10-13T22:51:11:062
0,000000	2020-10-13T22:51:11:297
0,000000	2020-10-13T22:51:11:540
0,000000	2020-10-13T22:51:11:780
0,000000	2020-10-13T22:51:12:021
0,000000	2020-10-13T22:51:12:264
0,000000	2020-10-13T22:51:12:503
0,000000	2020-10-13T22:51:12:743
0,000000	2020-10-13T22:51:12:982
0,000000	2020-10-13T22:51:13:222
0,000000	2020-10-13T22:51:13:466
0,000000	2020-10-13T22:51:13:703
0,000000	2020-10-13T22:51:13:944
0,000000	2020-10-13T22:51:14:195
0,000000	2020-10-13T22:51:14:423
0,000000	2020-10-13T22:51:14:663
0,000000	2020-10-13T22:51:14:905
0,000000	2020-10-13T22:51:15:142
0,000000	2020-10-13T22:51:15:387
0,000000	2020-10-13T22:51:15:623
0,000000	2020-10-13T22:51:15:865
0,000000	2020-10-13T22:51:16:104
0,000000	2020-10-13T22:51:16:347
0,000000	2020-10-13T22:51:16:583
0,000000	2020-10-13T22:51:16:825
0,000000	2020-10-13T22:51:17:067
0,000000	2020-10-13T22:51:17:307
0,000000	2020-10-13T22:51:17:546
0,000000	2020-10-13T22:51:17:788
0,000000	2020-10-13T22:51:18:029
0,000000	2020-10-13T22:51:18:268
0,000000	2020-10-13T22:51:18:507
0,000000	2020-10-13T22:51:18:748
0,000000	2020-10-13T22:51:18:987
0,000000	2020-10-13T22:51:19:230
0,000000	2020-10-13T22:51:19:468
0,000000	2020-10-13T22:51:19:708
0,000000	2020-10-13T22:51:19:949
0,000000	2020-10-13T22:51:20:189
0,000000	2020-10-13T22:51:20:430
0,000000	2020-10-13T22:51:20:669
0,000000	2020-10-13T22:51:20:909
0,000000	2020-10-13T22:51:21:147
0,000000	2020-10-13T22:51:21:391
0,000000	2020-10-13T22:51:21:632
0,000000	2020-10-13T22:51:21:878
0,000000	2020-10-13T22:51:22:111
0,000000	2020-10-13T22:51:22:355
0,000000	2020-10-13T22:51:22:592
0,000000	2020-10-13T22:51:22:834
0,000000	2020-10-13T22:51:23:076
0,000000	2020-10-13T22:51:23:310
0,000000	2020-10-13T22:51:23:553
0,000000	2020-10-13T22:51:23:814
0,000000	2020-10-13T22:51:24:028
0,000000	2020-10-13T22:51:24:272
0,000000	2020-10-13T22:51:24:513
0,000000	2020-10-13T22:51:24:762
0,000000	2020-10-13T22:51:25:003
0,000000	2020-10-13T22:51:25:235
0,000000	2020-10-13T22:51:25:473
0,000000	2020-10-13T22:51:25:717
0,000000	2020-10-13T22:51:25:955
0,000000	2020-10-13T22:51:26:195
0,000000	2020-10-13T22:51:26:435
0,000000	2020-10-13T22:51:26:677
0,000000	2020-10-13T22:51:26:915
0,000000	2020-10-13T22:51:27:159
0,000000	2020-10-13T22:51:27:402
0,000000	2020-10-13T22:51:27:644
0,000000	2020-10-13T22:51:27:876
0,000000	2020-10-13T22:51:28:115
0,000000	2020-10-13T22:51:28:355
0,000000	2020-10-13T22:51:28:605
0,000000	2020-10-13T22:51:28:838
0,000000	2020-10-13T22:51:29:088
0,000000	2020-10-13T22:51:29:317
0,000000	2020-10-13T22:51:29:558
0,000000	2020-10-13T22:51:29:801
0,000000	2020-10-13T22:51:30:039
0,000000	2020-10-13T22:51:30:282
0,000000	2020-10-13T22:51:30:521
0,000000	2020-10-13T22:51:30:760
0,000000	2020-10-13T22:51:31:001
0,000000	2020-10-13T22:51:31:241
0,000000	2020-10-13T22:51:31:480
0,000000	2020-10-13T22:51:31:721
0,000000	2020-10-13T22:51:31:960
0,000000	2020-10-13T22:51:32:201
0,000000	2020-10-13T22:51:32:440
0,000000	2020-10-13T22:51:32:684
0,000000	2020-10-13T22:51:32:948
0,000000	2020-10-13T22:51:33:161
0,000000	2020-10-13T22:51:33:401
0,000000	2020-10-13T22:51:33:641
0,000000	2020-10-13T22:51:33:885
0,000000	2020-10-13T22:51:34:124
0,000000	2020-10-13T22:51:34:365
0,000000	2020-10-13T22:51:34:607
0,000000	2020-10-13T22:51:34:843
0,000000	2020-10-13T22:51:35:090
0,000000	2020-10-13T22:51:35:324
0,000000	2020-10-13T22:51:35:563
0,000000	2020-10-13T22:51:35:804
0,000000	2020-10-13T22:51:36:057
0,000000	2020-10-13T22:51:36:285
0,000000	2020-10-13T22:51:36:525
0,000000	2020-10-13T22:51:36:765
0,000000	2020-10-13T22:51:37:005
0,000000	2020-10-13T22:51:37:248
0,000000	2020-10-13T22:51:37:486
0,000000	2020-10-13T22:51:37:729
0,000000	2020-10-13T22:51:37:971
0,000000	2020-10-13T22:51:38:206
0,000000	2020-10-13T22:51:38:447
0,000000	2020-10-13T22:51:38:687
0,000000	2020-10-13T22:51:38:928
0,000000	2020-10-13T22:51:39:170
0,000000	2020-10-13T22:51:39:408
0,000000	2020-10-13T22:51:39:647
0,000000	2020-10-13T22:51:39:888
0,000000	2020-10-13T22:51:40:133
0,000000	2020-10-13T22:51:40:371
0,000000	2020-10-13T22:51:40:610
0,000000	2020-10-13T22:51:40:852
0,000000	2020-10-13T22:51:41:099
0,000000	2020-10-13T22:51:41:331
0,000000	2020-10-13T22:51:41:573
0,000000	2020-10-13T22:51:41:810
0,000000	2020-10-13T22:51:42:051
0,000000	2020-10-13T22:51:42:294
0,000000	2020-10-13T22:51:42:531
0,000000	2020-10-13T22:51:42:772
0,000000	2020-10-13T22:51:43:012
0,000000	2020-10-13T22:51:43:254
0,000000	2020-10-13T22:51:43:495
0,000000	2020-10-13T22:51:43:732
0,000000	2020-10-13T22:51:44:011
0,000000	2020-10-13T22:51:44:216
0,000000	2020-10-13T22:51:44:453
0,000000	2020-10-13T22:51:44:697
0,000000	2020-10-13T22:51:44:935
0,000000	2020-10-13T22:51:45:176
0,000000	2020-10-13T22:51:45:418
0,000000	2020-10-13T22:51:45:656
0,000000	2020-10-13T22:51:45:897
0,000000	2020-10-13T22:51:46:139
0,000000	2020-10-13T22:51:46:377
0,000000	2020-10-13T22:51:46:616
0,000000	2020-10-13T22:51:46:856
0,000000	2020-10-13T22:51:47:103
0,000000	2020-10-13T22:51:47:336
0,000000	2020-10-13T22:51:47:576
0,000000	2020-10-13T22:51:47:815
0,000000	2020-10-13T22:51:48:067
0,000000	2020-10-13T22:51:48:297
0,000000	2020-10-13T22:51:48:539
0,000000	2020-10-13T22:51:48:780
0,000000	2020-10-13T22:51:49:019
0,000000	2020-10-13T22:51:49:271
0,000000	2020-10-13T22:51:49:498
0,000000	2020-10-13T22:51:49:741
0,000000	2020-10-13T22:51:49:988
0,000000	2020-10-13T22:51:50:220
0,000000	2020-10-13T22:51:50:459
0,000000	2020-10-13T22:51:50:697
0,000000	2020-10-13T22:51:50:939
0,000000	2020-10-13T22:51:51:179
0,000000	2020-10-13T22:51:51:433
0,000000	2020-10-13T22:51:51:659
0,000000	2020-10-13T22:51:51:901
0,000000	2020-10-13T22:51:52:141
0,000000	2020-10-13T22:51:52:380
0,000000	2020-10-13T22:51:52:623
0,000000	2020-10-13T22:51:52:861
0,000000	2020-10-13T22:51:53:106
0,000000	2020-10-13T22:51:53:343
0,000000	2020-10-13T22:51:53:582
0,000000	2020-10-13T22:51:53:823
0,000000	2020-10-13T22:51:54:063
0,000000	2020-10-13T22:51:54:367
0,000000	2020-10-13T22:51:54:632
0,000000	2020-10-13T22:51:54:780
0,000000	2020-10-13T22:51:55:032
0,000000	2020-10-13T22:51:55:274
0,000000	2020-10-13T22:51:55:505
0,000000	2020-10-13T22:51:55:748
0,000000	2020-10-13T22:51:55:984
0,000000	2020-10-13T22:51:56:224
0,000000	2020-10-13T22:51:56:465
0,000000	2020-10-13T22:51:56:709
0,000000	2020-10-13T22:51:56:948
0,000000	2020-10-13T22:51:57:191
0,000000	2020-10-13T22:51:57:427
0,000000	2020-10-13T22:51:57:665
0,000000	2020-10-13T22:51:58:356
0,000000	2020-10-13T22:51:58:477
0,000000	2020-10-13T22:51:58:488
0,000000	2020-10-13T22:51:58:625
0,000000	2020-10-13T22:51:58:864
0,000000	2020-10-13T22:51:59:109
0,000000	2020-10-13T22:51:59:348
0,000000	2020-10-13T22:51:59:617
0,000000	2020-10-13T22:51:59:826
0,000000	2020-10-13T22:52:00:112
0,000000	2020-10-13T22:52:00:329
0,000000	2020-10-13T22:52:00:578
0,000000	2020-10-13T22:52:00:791
0,000000	2020-10-13T22:52:01:029
0,000000	2020-10-13T22:52:01:271
0,000000	2020-10-13T22:52:01:509
0,000000	2020-10-13T22:52:01:752
0,000000	2020-10-13T22:52:01:994
0,000000	2020-10-13T22:52:02:233
0,000000	2020-10-13T22:52:02:471
0,000000	2020-10-13T22:52:02:722
0,000000	2020-10-13T22:52:02:949
0,000000	2020-10-13T22:52:03:208
0,000000	2020-10-13T22:52:03:429
0,000000	2020-10-13T22:52:03:671
0,000000	2020-10-13T22:52:03:913
0,000000	2020-10-13T22:52:04:151
0,000000	2020-10-13T22:52:04:391
0,000000	2020-10-13T22:52:04:632
0,000000	2020-10-13T22:52:04:875
0,000000	2020-10-13T22:52:05:117
0,000000	2020-10-13T22:52:05:352
0,000000	2020-10-13T22:52:05:595
0,000000	2020-10-13T22:52:05:834
0,000000	2020-10-13T22:52:06:076
0,000000	2020-10-13T22:52:06:315
0,000000	2020-10-13T22:52:06:555
0,000000	2020-10-13T22:52:06:796
0,000000	2020-10-13T22:52:07:034
