light_intensity	ts
1631295,000000	2020-10-13T22:48:58:649
1628211,000000	2020-10-13T22:48:58:691
1627298,000000	2020-10-13T22:48:58:729
1626563,000000	2020-10-13T22:48:58:769
1626794,000000	2020-10-13T22:48:58:809
1628072,000000	2020-10-13T22:48:58:849
1631548,000000	2020-10-13T22:48:58:889
1636723,000000	2020-10-13T22:48:58:932
1642807,000000	2020-10-13T22:48:58:969
1649914,000000	2020-10-13T22:48:59:009
1656980,000000	2020-10-13T22:48:59:052
1664907,000000	2020-10-13T22:48:59:096
1672217,000000	2020-10-13T22:48:59:143
1679943,000000	2020-10-13T22:48:59:174
1687674,000000	2020-10-13T22:48:59:210
1689431,000000	2020-10-13T22:48:59:249
1678614,000000	2020-10-13T22:48:59:289
1661254,000000	2020-10-13T22:48:59:329
1645687,000000	2020-10-13T22:48:59:369
1631663,000000	2020-10-13T22:48:59:411
1618635,000000	2020-10-13T22:48:59:449
1608793,000000	2020-10-13T22:48:59:491
1604156,000000	2020-10-13T22:48:59:530
1601593,000000	2020-10-13T22:48:59:571
1600028,000000	2020-10-13T22:48:59:611
1599852,000000	2020-10-13T22:48:59:654
1600187,000000	2020-10-13T22:48:59:689
1602800,000000	2020-10-13T22:48:59:730
1606569,000000	2020-10-13T22:48:59:770
1612753,000000	2020-10-13T22:48:59:809
1619870,000000	2020-10-13T22:48:59:850
1627335,000000	2020-10-13T22:48:59:892
1635465,000000	2020-10-13T22:48:59:929
1643612,000000	2020-10-13T22:48:59:969
1652353,000000	2020-10-13T22:49:00:010
1660779,000000	2020-10-13T22:49:00:061
1669016,000000	2020-10-13T22:49:00:101
1678206,000000	2020-10-13T22:49:00:135
1685735,000000	2020-10-13T22:49:00:169
1681214,000000	2020-10-13T22:49:00:210
1666361,000000	2020-10-13T22:49:00:250
1651156,000000	2020-10-13T22:49:00:290
1638456,000000	2020-10-13T22:49:00:330
1627654,000000	2020-10-13T22:49:00:374
1617089,000000	2020-10-13T22:49:00:410
1611705,000000	2020-10-13T22:49:00:449
1609415,000000	2020-10-13T22:49:00:491
1608579,000000	2020-10-13T22:49:00:531
1607779,000000	2020-10-13T22:49:00:578
1608425,000000	2020-10-13T22:49:00:611
1610377,000000	2020-10-13T22:49:00:650
1613991,000000	2020-10-13T22:49:00:690
1619362,000000	2020-10-13T22:49:00:731
1626352,000000	2020-10-13T22:49:00:770
1633981,000000	2020-10-13T22:49:00:811
1641526,000000	2020-10-13T22:49:00:853
1649589,000000	2020-10-13T22:49:00:890
1656997,000000	2020-10-13T22:49:00:931
1665456,000000	2020-10-13T22:49:00:970
1673544,000000	2020-10-13T22:49:01:010
1673795,000000	2020-10-13T22:49:01:051
1661883,000000	2020-10-13T22:49:01:095
1647132,000000	2020-10-13T22:49:01:132
1635596,000000	2020-10-13T22:49:01:172
1626641,000000	2020-10-13T22:49:01:212
1619056,000000	2020-10-13T22:49:01:253
1615280,000000	2020-10-13T22:49:01:291
1614965,000000	2020-10-13T22:49:01:338
1615498,000000	2020-10-13T22:49:01:371
1616145,000000	2020-10-13T22:49:01:411
1617464,000000	2020-10-13T22:49:01:451
1620332,000000	2020-10-13T22:49:01:494
1624878,000000	2020-10-13T22:49:01:533
1631174,000000	2020-10-13T22:49:01:575
1638390,000000	2020-10-13T22:49:01:610
1646810,000000	2020-10-13T22:49:01:652
1655023,000000	2020-10-13T22:49:01:692
1663361,000000	2020-10-13T22:49:01:731
1671877,000000	2020-10-13T22:49:01:771
1680010,000000	2020-10-13T22:49:01:815
1679048,000000	2020-10-13T22:49:01:851
1667801,000000	2020-10-13T22:49:01:891
1653244,000000	2020-10-13T22:49:01:932
1641072,000000	2020-10-13T22:49:01:971
1631379,000000	2020-10-13T22:49:02:011
1621656,000000	2020-10-13T22:49:02:057
1616335,000000	2020-10-13T22:49:02:104
1614804,000000	2020-10-13T22:49:02:133
1614700,000000	2020-10-13T22:49:02:180
1614591,000000	2020-10-13T22:49:02:213
1615394,000000	2020-10-13T22:49:02:252
1618352,000000	2020-10-13T22:49:02:315
1622401,000000	2020-10-13T22:49:02:333
1628365,000000	2020-10-13T22:49:02:373
1635965,000000	2020-10-13T22:49:02:412
1643758,000000	2020-10-13T22:49:02:452
1651761,000000	2020-10-13T22:49:02:492
1668906,000000	2020-10-13T22:49:02:539
1675562,000000	2020-10-13T22:49:02:573
1670520,000000	2020-10-13T22:49:02:613
1656443,000000	2020-10-13T22:49:02:653
1640101,000000	2020-10-13T22:49:02:692
1627129,000000	2020-10-13T22:49:02:732
1615183,000000	2020-10-13T22:49:02:776
1604455,000000	2020-10-13T22:49:02:812
1598451,000000	2020-10-13T22:49:02:852
1596462,000000	2020-10-13T22:49:02:892
1595417,000000	2020-10-13T22:49:02:934
1595074,000000	2020-10-13T22:49:02:971
1595670,000000	2020-10-13T22:49:03:019
1598788,000000	2020-10-13T22:49:03:057
1603136,000000	2020-10-13T22:49:03:103
1608762,000000	2020-10-13T22:49:03:133
1615978,000000	2020-10-13T22:49:03:173
1623848,000000	2020-10-13T22:49:03:215
1631942,000000	2020-10-13T22:49:03:264
1639653,000000	2020-10-13T22:49:03:293
1647450,000000	2020-10-13T22:49:03:333
1648494,000000	2020-10-13T22:49:03:373
1635896,000000	2020-10-13T22:49:03:413
1619348,000000	2020-10-13T22:49:03:453
1605159,000000	2020-10-13T22:49:03:496
1592673,000000	2020-10-13T22:49:03:533
1581181,000000	2020-10-13T22:49:03:573
1573848,000000	2020-10-13T22:49:03:613
1570782,000000	2020-10-13T22:49:03:655
1568951,000000	2020-10-13T22:49:03:696
1568151,000000	2020-10-13T22:49:03:742
1567692,000000	2020-10-13T22:49:03:775
1568167,000000	2020-10-13T22:49:03:820
1571658,000000	2020-10-13T22:49:03:853
1576890,000000	2020-10-13T22:49:03:892
1583134,000000	2020-10-13T22:49:03:935
1589944,000000	2020-10-13T22:49:03:979
1597159,000000	2020-10-13T22:49:04:014
1604638,000000	2020-10-13T22:49:04:054
1609650,000000	2020-10-13T22:49:04:099
1601884,000000	2020-10-13T22:49:04:134
1584391,000000	2020-10-13T22:49:04:174
1568743,000000	2020-10-13T22:49:04:216
1555645,000000	2020-10-13T22:49:04:255
1544528,000000	2020-10-13T22:49:04:294
1534797,000000	2020-10-13T22:49:04:334
1531244,000000	2020-10-13T22:49:04:374
1529228,000000	2020-10-13T22:49:04:415
1527187,000000	2020-10-13T22:49:04:479
1525583,000000	2020-10-13T22:49:04:494
1525364,000000	2020-10-13T22:49:04:533
1527784,000000	2020-10-13T22:49:04:574
1531863,000000	2020-10-13T22:49:04:622
1537955,000000	2020-10-13T22:49:04:653
1543875,000000	2020-10-13T22:49:04:696
1550812,000000	2020-10-13T22:49:04:734
1557320,000000	2020-10-13T22:49:04:774
1561414,000000	2020-10-13T22:49:04:815
1550030,000000	2020-10-13T22:49:04:854
1530975,000000	2020-10-13T22:49:04:894
1513664,000000	2020-10-13T22:49:04:937
1498882,000000	2020-10-13T22:49:04:975
1484564,000000	2020-10-13T22:49:05:015
1474113,000000	2020-10-13T22:49:05:055
1469276,000000	2020-10-13T22:49:05:100
1467920,000000	2020-10-13T22:49:05:136
1467030,000000	2020-10-13T22:49:05:183
1465744,000000	2020-10-13T22:49:05:214
1466111,000000	2020-10-13T22:49:05:254
1469245,000000	2020-10-13T22:49:05:296
1474579,000000	2020-10-13T22:49:05:335
1481222,000000	2020-10-13T22:49:05:373
1488993,000000	2020-10-13T22:49:05:421
1497199,000000	2020-10-13T22:49:05:454
1505858,000000	2020-10-13T22:49:05:495
1514560,000000	2020-10-13T22:49:05:535
1523662,000000	2020-10-13T22:49:05:575
1530707,000000	2020-10-13T22:49:05:615
1524096,000000	2020-10-13T22:49:05:660
1506095,000000	2020-10-13T22:49:05:695
1489388,000000	2020-10-13T22:49:05:736
1475612,000000	2020-10-13T22:49:05:775
1462568,000000	2020-10-13T22:49:05:815
1451661,000000	2020-10-13T22:49:05:856
1448255,000000	2020-10-13T22:49:05:900
1449557,000000	2020-10-13T22:49:05:957
1450824,000000	2020-10-13T22:49:05:975
1453410,000000	2020-10-13T22:49:06:018
1456754,000000	2020-10-13T22:49:06:054
1461367,000000	2020-10-13T22:49:06:112
1468313,000000	2020-10-13T22:49:06:144
1476755,000000	2020-10-13T22:49:06:175
1486664,000000	2020-10-13T22:49:06:215
1497081,000000	2020-10-13T22:49:06:256
1507721,000000	2020-10-13T22:49:06:296
1518822,000000	2020-10-13T22:49:06:336
1529918,000000	2020-10-13T22:49:06:379
1541112,000000	2020-10-13T22:49:06:416
1552758,000000	2020-10-13T22:49:06:456
1564787,000000	2020-10-13T22:49:06:496
1576407,000000	2020-10-13T22:49:06:536
1578711,000000	2020-10-13T22:49:06:584
1568495,000000	2020-10-13T22:49:06:620
1557998,000000	2020-10-13T22:49:06:660
1549569,000000	2020-10-13T22:49:06:697
1542509,000000	2020-10-13T22:49:06:738
1536436,000000	2020-10-13T22:49:06:777
1534612,000000	2020-10-13T22:49:06:818
1536930,000000	2020-10-13T22:49:06:859
1540420,000000	2020-10-13T22:49:06:897
1544024,000000	2020-10-13T22:49:06:937
1548968,000000	2020-10-13T22:49:06:977
1554967,000000	2020-10-13T22:49:07:017
1561764,000000	2020-10-13T22:49:07:057
1570122,000000	2020-10-13T22:49:07:097
1579567,000000	2020-10-13T22:49:07:138
1589346,000000	2020-10-13T22:49:07:182
1599665,000000	2020-10-13T22:49:07:217
1609773,000000	2020-10-13T22:49:07:257
1619847,000000	2020-10-13T22:49:07:297
1630122,000000	2020-10-13T22:49:07:349
1640611,000000	2020-10-13T22:49:07:377
1651917,000000	2020-10-13T22:49:07:417
1660390,000000	2020-10-13T22:49:07:456
1657768,000000	2020-10-13T22:49:07:497
1648530,000000	2020-10-13T22:49:07:537
1640275,000000	2020-10-13T22:49:07:580
1634696,000000	2020-10-13T22:49:07:617
1629208,000000	2020-10-13T22:49:07:657
1626574,000000	2020-10-13T22:49:07:700
1627450,000000	2020-10-13T22:49:07:739
1630478,000000	2020-10-13T22:49:07:786
1633621,000000	2020-10-13T22:49:07:823
1636251,000000	2020-10-13T22:49:07:857
1639905,000000	2020-10-13T22:49:07:897
1645974,000000	2020-10-13T22:49:07:937
1652171,000000	2020-10-13T22:49:07:978
1659874,000000	2020-10-13T22:49:08:018
1668697,000000	2020-10-13T22:49:08:060
1677643,000000	2020-10-13T22:49:08:101
1686716,000000	2020-10-13T22:49:08:138
1695132,000000	2020-10-13T22:49:08:179
1703796,000000	2020-10-13T22:49:08:221
1710042,000000	2020-10-13T22:49:08:260
1706201,000000	2020-10-13T22:49:08:309
1697642,000000	2020-10-13T22:49:08:339
1690535,000000	2020-10-13T22:49:08:377
1686037,000000	2020-10-13T22:49:08:418
1681838,000000	2020-10-13T22:49:08:457
1679336,000000	2020-10-13T22:49:08:498
1678984,000000	2020-10-13T22:49:08:540
1681607,000000	2020-10-13T22:49:08:578
1682927,000000	2020-10-13T22:49:08:618
1684500,000000	2020-10-13T22:49:08:658
1686831,000000	2020-10-13T22:49:08:698
1690510,000000	2020-10-13T22:49:08:739
1695561,000000	2020-10-13T22:49:08:784
1700805,000000	2020-10-13T22:49:08:818
1707558,000000	2020-10-13T22:49:08:861
1713860,000000	2020-10-13T22:49:08:899
1720329,000000	2020-10-13T22:49:08:941
1726761,000000	2020-10-13T22:49:08:978
1734072,000000	2020-10-13T22:49:09:023
1740519,000000	2020-10-13T22:49:09:059
1745911,000000	2020-10-13T22:49:09:099
1741026,000000	2020-10-13T22:49:09:139
1730391,000000	2020-10-13T22:49:09:178
1719633,000000	2020-10-13T22:49:09:219
1711503,000000	2020-10-13T22:49:09:261
1703188,000000	2020-10-13T22:49:09:303
1696616,000000	2020-10-13T22:49:09:339
1693178,000000	2020-10-13T22:49:09:381
1691812,000000	2020-10-13T22:49:09:419
1691651,000000	2020-10-13T22:49:09:460
1690659,000000	2020-10-13T22:49:09:503
1690638,000000	2020-10-13T22:49:09:539
1692742,000000	2020-10-13T22:49:09:579
1696611,000000	2020-10-13T22:49:09:619
1702221,000000	2020-10-13T22:49:09:659
1708466,000000	2020-10-13T22:49:09:699
1715889,000000	2020-10-13T22:49:09:743
1722661,000000	2020-10-13T22:49:09:779
1728988,000000	2020-10-13T22:49:09:819
1735363,000000	2020-10-13T22:49:09:859
1740110,000000	2020-10-13T22:49:09:898
1737007,000000	2020-10-13T22:49:09:940
1727203,000000	2020-10-13T22:49:09:985
1717785,000000	2020-10-13T22:49:10:019
1709999,000000	2020-10-13T22:49:10:061
1703279,000000	2020-10-13T22:49:10:107
1696879,000000	2020-10-13T22:49:10:141
1693970,000000	2020-10-13T22:49:10:180
1693548,000000	2020-10-13T22:49:10:221
1692862,000000	2020-10-13T22:49:10:259
1692763,000000	2020-10-13T22:49:10:299
1694520,000000	2020-10-13T22:49:10:341
1697378,000000	2020-10-13T22:49:10:380
1701719,000000	2020-10-13T22:49:10:420
1706398,000000	2020-10-13T22:49:10:462
1712208,000000	2020-10-13T22:49:10:504
1718220,000000	2020-10-13T22:49:10:539
1722207,000000	2020-10-13T22:49:10:581
1716195,000000	2020-10-13T22:49:10:621
1705443,000000	2020-10-13T22:49:10:661
1695342,000000	2020-10-13T22:49:10:705
1687971,000000	2020-10-13T22:49:10:740
1681826,000000	2020-10-13T22:49:10:780
1676312,000000	2020-10-13T22:49:10:820
1674811,000000	2020-10-13T22:49:10:860
1674769,000000	2020-10-13T22:49:10:900
1675752,000000	2020-10-13T22:49:10:945
1675885,000000	2020-10-13T22:49:10:980
1677617,000000	2020-10-13T22:49:11:046
1680667,000000	2020-10-13T22:49:11:060
1684560,000000	2020-10-13T22:49:11:110
1689915,000000	2020-10-13T22:49:11:139
1695915,000000	2020-10-13T22:49:11:180
1702669,000000	2020-10-13T22:49:11:219
1704955,000000	2020-10-13T22:49:11:261
1697934,000000	2020-10-13T22:49:11:301
1687924,000000	2020-10-13T22:49:11:341
1679500,000000	2020-10-13T22:49:11:395
1673496,000000	2020-10-13T22:49:11:428
1668123,000000	2020-10-13T22:49:11:471
1665375,000000	2020-10-13T22:49:11:502
1665559,000000	2020-10-13T22:49:11:543
1667355,000000	2020-10-13T22:49:11:581
1669330,000000	2020-10-13T22:49:11:622
1672206,000000	2020-10-13T22:49:11:664
1674740,000000	2020-10-13T22:49:11:701
1678355,000000	2020-10-13T22:49:11:741
1683956,000000	2020-10-13T22:49:11:781
1689796,000000	2020-10-13T22:49:11:821
1696414,000000	2020-10-13T22:49:11:861
1703526,000000	2020-10-13T22:49:11:906
1702843,000000	2020-10-13T22:49:11:941
1693977,000000	2020-10-13T22:49:11:981
1685098,000000	2020-10-13T22:49:12:022
1678518,000000	2020-10-13T22:49:12:061
1672496,000000	2020-10-13T22:49:12:104
1668464,000000	2020-10-13T22:49:12:146
1667663,000000	2020-10-13T22:49:12:184
1668979,000000	2020-10-13T22:49:12:221
1670610,000000	2020-10-13T22:49:12:261
1673130,000000	2020-10-13T22:49:12:301
1675449,000000	2020-10-13T22:49:12:342
1679357,000000	2020-10-13T22:49:12:384
1683615,000000	2020-10-13T22:49:12:421
1689231,000000	2020-10-13T22:49:12:464
1696094,000000	2020-10-13T22:49:12:506
1703052,000000	2020-10-13T22:49:12:543
1707673,000000	2020-10-13T22:49:12:607
1701656,000000	2020-10-13T22:49:12:628
1692055,000000	2020-10-13T22:49:12:663
1684049,000000	2020-10-13T22:49:12:703
1678968,000000	2020-10-13T22:49:12:743
1673729,000000	2020-10-13T22:49:12:782
1670421,000000	2020-10-13T22:49:12:822
1670704,000000	2020-10-13T22:49:12:865
1672337,000000	2020-10-13T22:49:12:902
1674352,000000	2020-10-13T22:49:12:942
1676498,000000	2020-10-13T22:49:12:983
1679930,000000	2020-10-13T22:49:13:026
1683708,000000	2020-10-13T22:49:13:061
1689070,000000	2020-10-13T22:49:13:106
1695554,000000	2020-10-13T22:49:13:141
1702980,000000	2020-10-13T22:49:13:181
1710619,000000	2020-10-13T22:49:13:221
1714543,000000	2020-10-13T22:49:13:267
1709371,000000	2020-10-13T22:49:13:303
1698522,000000	2020-10-13T22:49:13:345
1689722,000000	2020-10-13T22:49:13:383
1682436,000000	2020-10-13T22:49:13:423
1676500,000000	2020-10-13T22:49:13:463
1672546,000000	2020-10-13T22:49:13:503
1671843,000000	2020-10-13T22:49:13:543
1672822,000000	2020-10-13T22:49:13:586
1674488,000000	2020-10-13T22:49:13:622
1676418,000000	2020-10-13T22:49:13:663
1679960,000000	2020-10-13T22:49:13:703
1683791,000000	2020-10-13T22:49:13:743
1689572,000000	2020-10-13T22:49:13:783
1696030,000000	2020-10-13T22:49:13:828
1703896,000000	2020-10-13T22:49:13:863
1711037,000000	2020-10-13T22:49:13:909
1718840,000000	2020-10-13T22:49:13:944
1727037,000000	2020-10-13T22:49:13:983
1730273,000000	2020-10-13T22:49:14:023
1724603,000000	2020-10-13T22:49:14:117
1714542,000000	2020-10-13T22:49:14:119
1706756,000000	2020-10-13T22:49:14:145
1700326,000000	2020-10-13T22:49:14:183
1694615,000000	2020-10-13T22:49:14:224
1691919,000000	2020-10-13T22:49:14:263
1690632,000000	2020-10-13T22:49:14:307
1692068,000000	2020-10-13T22:49:14:344
1693765,000000	2020-10-13T22:49:14:384
1696050,000000	2020-10-13T22:49:14:424
1699347,000000	2020-10-13T22:49:14:464
1703678,000000	2020-10-13T22:49:14:504
1709227,000000	2020-10-13T22:49:14:549
1715573,000000	2020-10-13T22:49:14:584
1722735,000000	2020-10-13T22:49:14:624
1730695,000000	2020-10-13T22:49:14:665
1738716,000000	2020-10-13T22:49:14:704
1746293,000000	2020-10-13T22:49:14:744
1754906,000000	2020-10-13T22:49:14:794
1760621,000000	2020-10-13T22:49:14:824
1758560,000000	2020-10-13T22:49:14:875
1751150,000000	2020-10-13T22:49:14:905
1744189,000000	2020-10-13T22:49:14:948
1739237,000000	2020-10-13T22:49:14:985
1735184,000000	2020-10-13T22:49:15:037
1732663,000000	2020-10-13T22:49:15:065
1732377,000000	2020-10-13T22:49:15:106
1733258,000000	2020-10-13T22:49:15:144
1734980,000000	2020-10-13T22:49:15:184
1736657,000000	2020-10-13T22:49:15:225
1739080,000000	2020-10-13T22:49:15:267
1742952,000000	2020-10-13T22:49:15:305
1747537,000000	2020-10-13T22:49:15:345
1753559,000000	2020-10-13T22:49:15:387
1760064,000000	2020-10-13T22:49:15:425
1766674,000000	2020-10-13T22:49:15:464
1773141,000000	2020-10-13T22:49:15:508
1780545,000000	2020-10-13T22:49:15:545
1785765,000000	2020-10-13T22:49:15:585
1783226,000000	2020-10-13T22:49:15:625
1775353,000000	2020-10-13T22:49:15:665
1769564,000000	2020-10-13T22:49:15:705
1764574,000000	2020-10-13T22:49:15:748
1760314,000000	2020-10-13T22:49:15:785
1757741,000000	2020-10-13T22:49:15:825
1757329,000000	2020-10-13T22:49:15:865
1758088,000000	2020-10-13T22:49:15:913
1758076,000000	2020-10-13T22:49:15:948
1759294,000000	2020-10-13T22:49:16:030
1761102,000000	2020-10-13T22:49:16:031
1764751,000000	2020-10-13T22:49:16:066
1768068,000000	2020-10-13T22:49:16:105
1773483,000000	2020-10-13T22:49:16:148
1779163,000000	2020-10-13T22:49:16:187
1784740,000000	2020-10-13T22:49:16:227
1791324,000000	2020-10-13T22:49:16:265
1793929,000000	2020-10-13T22:49:16:306
1789425,000000	2020-10-13T22:49:16:346
1780654,000000	2020-10-13T22:49:16:393
1773550,000000	2020-10-13T22:49:16:426
1767194,000000	2020-10-13T22:49:16:469
1761991,000000	2020-10-13T22:49:16:506
1758657,000000	2020-10-13T22:49:16:546
1757452,000000	2020-10-13T22:49:16:586
1756916,000000	2020-10-13T22:49:16:626
1757324,000000	2020-10-13T22:49:16:666
1757468,000000	2020-10-13T22:49:16:707
1758402,000000	2020-10-13T22:49:16:747
1761018,000000	2020-10-13T22:49:16:787
1764715,000000	2020-10-13T22:49:16:826
1769228,000000	2020-10-13T22:49:16:865
1774211,000000	2020-10-13T22:49:16:907
1779507,000000	2020-10-13T22:49:16:951
1785843,000000	2020-10-13T22:49:16:993
1790324,000000	2020-10-13T22:49:17:027
1787777,000000	2020-10-13T22:49:17:065
1779421,000000	2020-10-13T22:49:17:107
1769941,000000	2020-10-13T22:49:17:148
1762060,000000	2020-10-13T22:49:17:191
1754376,000000	2020-10-13T22:49:17:226
1747317,000000	2020-10-13T22:49:17:267
1743227,000000	2020-10-13T22:49:17:307
1741185,000000	2020-10-13T22:49:17:346
1739681,000000	2020-10-13T22:49:17:387
1738541,000000	2020-10-13T22:49:17:430
1738164,000000	2020-10-13T22:49:17:467
1739075,000000	2020-10-13T22:49:17:507
1741303,000000	2020-10-13T22:49:17:547
1745013,000000	2020-10-13T22:49:17:589
1749521,000000	2020-10-13T22:49:17:626
1754782,000000	2020-10-13T22:49:17:680
1759942,000000	2020-10-13T22:49:17:707
1766504,000000	2020-10-13T22:49:17:752
1771247,000000	2020-10-13T22:49:17:788
1769773,000000	2020-10-13T22:49:17:836
1761550,000000	2020-10-13T22:49:17:873
1751385,000000	2020-10-13T22:49:17:911
1742311,000000	2020-10-13T22:49:17:947
1734146,000000	2020-10-13T22:49:17:987
1727210,000000	2020-10-13T22:49:18:027
1722559,000000	2020-10-13T22:49:18:067
1719929,000000	2020-10-13T22:49:18:112
1716246,000000	2020-10-13T22:49:18:151
1715269,000000	2020-10-13T22:49:18:188
1715713,000000	2020-10-13T22:49:18:232
1717661,000000	2020-10-13T22:49:18:269
1720688,000000	2020-10-13T22:49:18:311
1724880,000000	2020-10-13T22:49:18:348
1730172,000000	2020-10-13T22:49:18:388
1735012,000000	2020-10-13T22:49:18:427
1740557,000000	2020-10-13T22:49:18:467
1744333,000000	2020-10-13T22:49:18:508
1739689,000000	2020-10-13T22:49:18:548
1728555,000000	2020-10-13T22:49:18:587
1717601,000000	2020-10-13T22:49:18:631
1708519,000000	2020-10-13T22:49:18:669
1700478,000000	2020-10-13T22:49:18:713
1694431,000000	2020-10-13T22:49:18:749
1691538,000000	2020-10-13T22:49:18:789
1689395,000000	2020-10-13T22:49:18:828
1688183,000000	2020-10-13T22:49:18:872
1686589,000000	2020-10-13T22:49:18:911
1685842,000000	2020-10-13T22:49:18:948
1687027,000000	2020-10-13T22:49:18:988
1688789,000000	2020-10-13T22:49:19:028
1692290,000000	2020-10-13T22:49:19:068
1695879,000000	2020-10-13T22:49:19:110
1701032,000000	2020-10-13T22:49:19:149
1706071,000000	2020-10-13T22:49:19:188
1705990,000000	2020-10-13T22:49:19:229
1696057,000000	2020-10-13T22:49:19:269
1681437,000000	2020-10-13T22:49:19:309
1669102,000000	2020-10-13T22:49:19:363
1658510,000000	2020-10-13T22:49:19:389
1648960,000000	2020-10-13T22:49:19:436
1641794,000000	2020-10-13T22:49:19:468
1638819,000000	2020-10-13T22:49:19:512
1636641,000000	2020-10-13T22:49:19:550
1633998,000000	2020-10-13T22:49:19:610
1632399,000000	2020-10-13T22:49:19:629
1632746,000000	2020-10-13T22:49:19:667
1633928,000000	2020-10-13T22:49:19:709
1637198,000000	2020-10-13T22:49:19:749
1641755,000000	2020-10-13T22:49:19:789
1646517,000000	2020-10-13T22:49:19:832
1652159,000000	2020-10-13T22:49:19:869
1658392,000000	2020-10-13T22:49:19:910
1658713,000000	2020-10-13T22:49:19:950
1647237,000000	2020-10-13T22:49:19:989
1631509,000000	2020-10-13T22:49:20:030
1618114,000000	2020-10-13T22:49:20:083
1605833,000000	2020-10-13T22:49:20:108
1594275,000000	2020-10-13T22:49:20:150
1586735,000000	2020-10-13T22:49:20:192
1582689,000000	2020-10-13T22:49:20:231
1581014,000000	2020-10-13T22:49:20:292
1578744,000000	2020-10-13T22:49:20:312
1577778,000000	2020-10-13T22:49:20:350
1578348,000000	2020-10-13T22:49:20:390
1580324,000000	2020-10-13T22:49:20:430
1584341,000000	2020-10-13T22:49:20:470
1589523,000000	2020-10-13T22:49:20:510
1596119,000000	2020-10-13T22:49:20:561
1602744,000000	2020-10-13T22:49:20:591
1609524,000000	2020-10-13T22:49:20:632
1616960,000000	2020-10-13T22:49:20:669
1624968,000000	2020-10-13T22:49:20:711
1632515,000000	2020-10-13T22:49:20:751
1633113,000000	2020-10-13T22:49:20:792
1621690,000000	2020-10-13T22:49:20:830
1605054,000000	2020-10-13T22:49:20:870
1591123,000000	2020-10-13T22:49:20:910
1577954,000000	2020-10-13T22:49:20:951
1565177,000000	2020-10-13T22:49:20:991
1557122,000000	2020-10-13T22:49:21:033
1552217,000000	2020-10-13T22:49:21:070
1550602,000000	2020-10-13T22:49:21:110
1549271,000000	2020-10-13T22:49:21:151
1548502,000000	2020-10-13T22:49:21:191
1548556,000000	2020-10-13T22:49:21:230
1551335,000000	2020-10-13T22:49:21:275
1555742,000000	2020-10-13T22:49:21:311
1561756,000000	2020-10-13T22:49:21:353
1568763,000000	2020-10-13T22:49:21:391
1576590,000000	2020-10-13T22:49:21:431
1585003,000000	2020-10-13T22:49:21:471
1593787,000000	2020-10-13T22:49:21:516
1601659,000000	2020-10-13T22:49:21:555
1610666,000000	2020-10-13T22:49:21:590
1619199,000000	2020-10-13T22:49:21:632
1628231,000000	2020-10-13T22:49:21:670
1632600,000000	2020-10-13T22:49:21:711
1623749,000000	2020-10-13T22:49:21:754
1609051,000000	2020-10-13T22:49:21:791
1595803,000000	2020-10-13T22:49:21:831
1585270,000000	2020-10-13T22:49:21:871
1575009,000000	2020-10-13T22:49:21:911
1567564,000000	2020-10-13T22:49:21:952
1564781,000000	2020-10-13T22:49:22:001
1564372,000000	2020-10-13T22:49:22:032
1564134,000000	2020-10-13T22:49:22:071
1563888,000000	2020-10-13T22:49:22:111
1565404,000000	2020-10-13T22:49:22:164
1568394,000000	2020-10-13T22:49:22:191
1572759,000000	2020-10-13T22:49:22:232
1579192,000000	2020-10-13T22:49:22:271
1586517,000000	2020-10-13T22:49:22:312
1593910,000000	2020-10-13T22:49:22:352
1601317,000000	2020-10-13T22:49:22:392
1609347,000000	2020-10-13T22:49:22:432
1618011,000000	2020-10-13T22:49:22:476
1626496,000000	2020-10-13T22:49:22:511
1632284,000000	2020-10-13T22:49:22:552
1625917,000000	2020-10-13T22:49:22:592
1613344,000000	2020-10-13T22:49:22:632
1601760,000000	2020-10-13T22:49:22:672
1593609,000000	2020-10-13T22:49:22:715
1586029,000000	2020-10-13T22:49:22:753
1581121,000000	2020-10-13T22:49:22:792
1580463,000000	2020-10-13T22:49:22:832
1581408,000000	2020-10-13T22:49:22:872
1583012,000000	2020-10-13T22:49:22:912
1583680,000000	2020-10-13T22:49:22:956
1586727,000000	2020-10-13T22:49:22:993
1591018,000000	2020-10-13T22:49:23:033
1596393,000000	2020-10-13T22:49:23:079
1603091,000000	2020-10-13T22:49:23:113
1611317,000000	2020-10-13T22:49:23:153
1619262,000000	2020-10-13T22:49:23:196
1628023,000000	2020-10-13T22:49:23:249
1637098,000000	2020-10-13T22:49:23:272
1646562,000000	2020-10-13T22:49:23:311
1652734,000000	2020-10-13T22:49:23:352
1648675,000000	2020-10-13T22:49:23:393
1636665,000000	2020-10-13T22:49:23:435
1626517,000000	2020-10-13T22:49:23:489
1619109,000000	2020-10-13T22:49:23:535
1612538,000000	2020-10-13T22:49:23:560
1607092,000000	2020-10-13T22:49:23:592
1605842,000000	2020-10-13T22:49:23:634
1606618,000000	2020-10-13T22:49:23:676
1608016,000000	2020-10-13T22:49:23:713
1610192,000000	2020-10-13T22:49:23:753
1612705,000000	2020-10-13T22:49:23:793
1617017,000000	2020-10-13T22:49:23:833
1622641,000000	2020-10-13T22:49:23:873
1630165,000000	2020-10-13T22:49:23:915
1637796,000000	2020-10-13T22:49:23:953
1645880,000000	2020-10-13T22:49:23:992
1654875,000000	2020-10-13T22:49:24:033
