x	y	z	ts
0,534377	-0,517216	9,778411	2020-10-13T22:47:51:606
0,532910	-0,516669	9,778520	2020-10-13T22:47:51:624
0,530044	-0,512894	9,778874	2020-10-13T22:47:51:646
0,528322	-0,510090	9,779114	2020-10-13T22:47:51:666
0,526486	-0,508043	9,779320	2020-10-13T22:47:51:685
0,527805	-0,508490	9,779225	2020-10-13T22:47:51:704
0,527795	-0,507533	9,779275	2020-10-13T22:47:51:726
0,527095	-0,505691	9,779408	2020-10-13T22:47:51:743
0,524157	-0,502982	9,779706	2020-10-13T22:47:51:765
0,524567	-0,497896	9,779944	2020-10-13T22:47:51:784
0,522491	-0,491822	9,780363	2020-10-13T22:47:51:805
0,522143	-0,488472	9,780549	2020-10-13T22:47:51:824
0,517607	-0,489175	9,780755	2020-10-13T22:47:51:845
0,515067	-0,487723	9,780962	2020-10-13T22:47:51:864
0,515108	-0,484046	9,781142	2020-10-13T22:47:51:886
0,515737	-0,477780	9,781417	2020-10-13T22:47:51:907
0,516004	-0,474055	9,781585	2020-10-13T22:47:51:926
0,514151	-0,477259	9,781527	2020-10-13T22:47:51:951
0,519009	-0,474870	9,781386	2020-10-13T22:47:51:971
0,518052	-0,471536	9,781598	2020-10-13T22:47:51:985
0,516564	-0,469445	9,781777	2020-10-13T22:47:52:007
0,520920	-0,469570	9,781540	2020-10-13T22:47:52:028
0,520525	-0,465295	9,781766	2020-10-13T22:47:52:045
0,522894	-0,464519	9,781676	2020-10-13T22:47:52:064
0,520129	-0,459724	9,782050	2020-10-13T22:47:52:105
0,520145	-0,462121	9,781937	2020-10-13T22:47:52:110
0,520871	-0,462704	9,781870	2020-10-13T22:47:52:126
0,520377	-0,461119	9,781971	2020-10-13T22:47:52:145
0,521339	-0,461849	9,781885	2020-10-13T22:47:52:166
0,524394	-0,463449	9,781647	2020-10-13T22:47:52:184
0,523589	-0,463085	9,781707	2020-10-13T22:47:52:206
0,525957	-0,465283	9,781476	2020-10-13T22:47:52:232
0,528443	-0,465477	9,781332	2020-10-13T22:47:52:247
0,531991	-0,469224	9,780961	2020-10-13T22:47:52:267
0,535700	-0,470602	9,780692	2020-10-13T22:47:52:287
0,535027	-0,473798	9,780575	2020-10-13T22:47:52:313
0,532371	-0,474447	9,780688	2020-10-13T22:47:52:328
0,529696	-0,472304	9,780937	2020-10-13T22:47:52:345
0,533548	-0,470763	9,780803	2020-10-13T22:47:52:367
0,535055	-0,470607	9,780727	2020-10-13T22:47:52:385
0,533875	-0,474620	9,780598	2020-10-13T22:47:52:405
0,534830	-0,474277	9,780562	2020-10-13T22:47:52:423
0,533940	-0,473357	9,780656	2020-10-13T22:47:52:447
0,532873	-0,471202	9,780818	2020-10-13T22:47:52:465
0,531473	-0,471092	9,780899	2020-10-13T22:47:52:486
0,530258	-0,469645	9,781034	2020-10-13T22:47:52:505
0,528027	-0,468751	9,781199	2020-10-13T22:47:52:527
0,527617	-0,471782	9,781075	2020-10-13T22:47:52:554
0,527394	-0,471774	9,781087	2020-10-13T22:47:52:567
0,524432	-0,472834	9,781196	2020-10-13T22:47:52:584
0,526993	-0,475028	9,780951	2020-10-13T22:47:52:607
0,526346	-0,471403	9,781161	2020-10-13T22:47:52:628
0,525686	-0,467983	9,781362	2020-10-13T22:47:52:646
0,528094	-0,468322	9,781216	2020-10-13T22:47:52:665
0,528708	-0,467035	9,781244	2020-10-13T22:47:52:687
0,529126	-0,468955	9,781129	2020-10-13T22:47:52:705
0,529341	-0,472694	9,780938	2020-10-13T22:47:52:726
0,528144	-0,476246	9,780830	2020-10-13T22:47:52:744
0,530096	-0,476903	9,780692	2020-10-13T22:47:52:767
0,530404	-0,478216	9,780612	2020-10-13T22:47:52:784
0,532061	-0,478401	9,780513	2020-10-13T22:47:52:807
0,536309	-0,478265	9,780288	2020-10-13T22:47:52:825
0,538683	-0,480105	9,780066	2020-10-13T22:47:52:846
0,539467	-0,478287	9,780112	2020-10-13T22:47:52:868
0,539632	-0,480043	9,780018	2020-10-13T22:47:52:894
0,539841	-0,477180	9,780146	2020-10-13T22:47:52:907
0,541142	-0,476235	9,780120	2020-10-13T22:47:52:928
0,542133	-0,477254	9,780016	2020-10-13T22:47:52:945
0,541110	-0,474265	9,780217	2020-10-13T22:47:52:969
0,539135	-0,473192	9,780378	2020-10-13T22:47:52:986
0,540354	-0,473679	9,780288	2020-10-13T22:47:53:008
0,541041	-0,475796	9,780147	2020-10-13T22:47:53:026
0,542340	-0,478309	9,779953	2020-10-13T22:47:53:052
0,541985	-0,476831	9,780045	2020-10-13T22:47:53:066
0,538125	-0,476749	9,780262	2020-10-13T22:47:53:095
0,538114	-0,474775	9,780358	2020-10-13T22:47:53:109
0,535492	-0,476234	9,780431	2020-10-13T22:47:53:125
0,530176	-0,470720	9,780988	2020-10-13T22:47:53:144
0,529294	-0,471707	9,780988	2020-10-13T22:47:53:167
0,530463	-0,470670	9,780974	2020-10-13T22:47:53:184
0,530389	-0,467808	9,781116	2020-10-13T22:47:53:206
0,531413	-0,468151	9,781044	2020-10-13T22:47:53:226
0,535711	-0,465409	9,780940	2020-10-13T22:47:53:247
0,535155	-0,467505	9,780870	2020-10-13T22:47:53:265
0,537043	-0,464698	9,780901	2020-10-13T22:47:53:287
0,538012	-0,460851	9,781030	2020-10-13T22:47:53:305
0,538023	-0,462251	9,780963	2020-10-13T22:47:53:327
0,539552	-0,461027	9,780936	2020-10-13T22:47:53:347
0,539757	-0,464354	9,780768	2020-10-13T22:47:53:367
0,540951	-0,466918	9,780580	2020-10-13T22:47:53:385
0,541221	-0,466215	9,780599	2020-10-13T22:47:53:407
0,537490	-0,464329	9,780894	2020-10-13T22:47:53:425
0,537141	-0,465998	9,780834	2020-10-13T22:47:53:451
0,535475	-0,468194	9,780820	2020-10-13T22:47:53:466
0,538362	-0,467361	9,780702	2020-10-13T22:47:53:487
0,539057	-0,470773	9,780499	2020-10-13T22:47:53:506
0,538412	-0,470464	9,780550	2020-10-13T22:47:53:528
0,537423	-0,470601	9,780598	2020-10-13T22:47:53:545
0,540257	-0,470801	9,780432	2020-10-13T22:47:53:567
0,539854	-0,471575	9,780417	2020-10-13T22:47:53:588
0,539311	-0,471318	9,780459	2020-10-13T22:47:53:607
0,537472	-0,472224	9,780517	2020-10-13T22:47:53:625
0,537185	-0,471077	9,780588	2020-10-13T22:47:53:648
0,539885	-0,474274	9,780285	2020-10-13T22:47:53:667
0,540540	-0,477967	9,780069	2020-10-13T22:47:53:687
0,542970	-0,476046	9,780028	2020-10-13T22:47:53:706
0,539118	-0,473976	9,780342	2020-10-13T22:47:53:727
0,541442	-0,476360	9,780097	2020-10-13T22:47:53:745
0,541614	-0,477710	9,780022	2020-10-13T22:47:53:768
0,541501	-0,476520	9,780087	2020-10-13T22:47:53:785
0,540795	-0,471938	9,780348	2020-10-13T22:47:53:808
0,540869	-0,473873	9,780250	2020-10-13T22:47:53:828
0,538672	-0,475408	9,780296	2020-10-13T22:47:53:848
0,537027	-0,474960	9,780409	2020-10-13T22:47:53:866
0,534001	-0,471599	9,780737	2020-10-13T22:47:53:888
0,535727	-0,467785	9,780826	2020-10-13T22:47:53:906
0,535011	-0,462543	9,781115	2020-10-13T22:47:53:927
0,532677	-0,463107	9,781216	2020-10-13T22:47:53:946
0,532139	-0,462004	9,781297	2020-10-13T22:47:53:968
0,531281	-0,460218	9,781427	2020-10-13T22:47:53:986
0,527823	-0,462795	9,781493	2020-10-13T22:47:54:008
0,529482	-0,465046	9,781297	2020-10-13T22:47:54:026
0,531837	-0,460878	9,781366	2020-10-13T22:47:54:048
0,532720	-0,461531	9,781287	2020-10-13T22:47:54:069
0,532125	-0,459853	9,781399	2020-10-13T22:47:54:103
0,528502	-0,456639	9,781746	2020-10-13T22:47:54:105
0,525721	-0,458510	9,781808	2020-10-13T22:47:54:131
0,528444	-0,459121	9,781632	2020-10-13T22:47:54:146
0,527126	-0,461458	9,781594	2020-10-13T22:47:54:172
0,525910	-0,459886	9,781734	2020-10-13T22:47:54:191
0,527596	-0,458077	9,781728	2020-10-13T22:47:54:208
0,526491	-0,459647	9,781713	2020-10-13T22:47:54:227
0,521873	-0,456938	9,782087	2020-10-13T22:47:54:248
0,517963	-0,457961	9,782248	2020-10-13T22:47:54:266
0,518339	-0,456080	9,782315	2020-10-13T22:47:54:288
0,517410	-0,456973	9,782323	2020-10-13T22:47:54:315
0,512463	-0,456195	9,782619	2020-10-13T22:47:54:330
0,513553	-0,457430	9,782505	2020-10-13T22:47:54:347
0,508174	-0,458534	9,782734	2020-10-13T22:47:54:370
0,505442	-0,458446	9,782880	2020-10-13T22:47:54:385
0,503739	-0,454036	9,783174	2020-10-13T22:47:54:408
0,501420	-0,453567	9,783315	2020-10-13T22:47:54:425
0,500923	-0,451370	9,783442	2020-10-13T22:47:54:448
0,501261	-0,445000	9,783716	2020-10-13T22:47:54:473
0,499719	-0,442179	9,783922	2020-10-13T22:47:54:489
0,498668	-0,439875	9,784081	2020-10-13T22:47:54:506
0,500167	-0,438380	9,784071	2020-10-13T22:47:54:529
0,501578	-0,437980	9,784017	2020-10-13T22:47:54:549
0,498258	-0,439376	9,784123	2020-10-13T22:47:54:569
0,497995	-0,438794	9,784163	2020-10-13T22:47:54:586
0,501862	-0,441615	9,783838	2020-10-13T22:47:54:609
0,499435	-0,440679	9,784005	2020-10-13T22:47:54:627
0,498354	-0,442121	9,783995	2020-10-13T22:47:54:649
0,501968	-0,443738	9,783737	2020-10-13T22:47:54:667
0,500960	-0,442979	9,783823	2020-10-13T22:47:54:689
0,499589	-0,446319	9,783741	2020-10-13T22:47:54:707
0,499617	-0,451391	9,783507	2020-10-13T22:47:54:729
0,497613	-0,448445	9,783745	2020-10-13T22:47:54:747
0,496332	-0,452281	9,783633	2020-10-13T22:47:54:769
0,494822	-0,451341	9,783753	2020-10-13T22:47:54:790
0,497513	-0,455169	9,783440	2020-10-13T22:47:54:810
0,495849	-0,456665	9,783454	2020-10-13T22:47:54:826
0,497800	-0,455318	9,783418	2020-10-13T22:47:54:849
0,500005	-0,456521	9,783249	2020-10-13T22:47:54:867
0,501628	-0,459323	9,783035	2020-10-13T22:47:54:894
0,501826	-0,460186	9,782985	2020-10-13T22:47:54:908
0,500762	-0,461016	9,783000	2020-10-13T22:47:54:929
0,502215	-0,460333	9,782957	2020-10-13T22:47:54:947
0,500510	-0,462455	9,782945	2020-10-13T22:47:54:975
0,501701	-0,465661	9,782732	2020-10-13T22:47:54:989
0,499664	-0,462013	9,783009	2020-10-13T22:47:55:009
0,495932	-0,458937	9,783343	2020-10-13T22:47:55:028
0,493905	-0,455599	9,783602	2020-10-13T22:47:55:051
0,492383	-0,453539	9,783774	2020-10-13T22:47:55:067
0,495378	-0,455180	9,783547	2020-10-13T22:47:55:090
0,493195	-0,456686	9,783587	2020-10-13T22:47:55:107
0,496007	-0,461197	9,783234	2020-10-13T22:47:55:132
0,494623	-0,455934	9,783550	2020-10-13T22:47:55:150
0,491548	-0,453686	9,783810	2020-10-13T22:47:55:171
0,492296	-0,453564	9,783778	2020-10-13T22:47:55:187
0,494076	-0,455610	9,783593	2020-10-13T22:47:55:217
0,495766	-0,453773	9,783593	2020-10-13T22:47:55:228
0,492886	-0,452224	9,783811	2020-10-13T22:47:55:249
0,495429	-0,453098	9,783641	2020-10-13T22:47:55:270
0,492475	-0,454079	9,783745	2020-10-13T22:47:55:291
0,491916	-0,451247	9,783904	2020-10-13T22:47:55:309
0,491595	-0,447314	9,784101	2020-10-13T22:47:55:328
0,487272	-0,447936	9,784288	2020-10-13T22:47:55:346
0,489065	-0,450271	9,784092	2020-10-13T22:47:55:369
0,489070	-0,453003	9,783966	2020-10-13T22:47:55:386
0,491635	-0,454214	9,783781	2020-10-13T22:47:55:408
0,493515	-0,454135	9,783689	2020-10-13T22:47:55:426
0,493978	-0,455462	9,783605	2020-10-13T22:47:55:449
0,491858	-0,453865	9,783786	2020-10-13T22:47:55:466
0,489223	-0,452544	9,783979	2020-10-13T22:47:55:488
0,487117	-0,450049	9,784200	2020-10-13T22:47:55:509
0,488713	-0,453441	9,783963	2020-10-13T22:47:55:529
0,489563	-0,451947	9,783990	2020-10-13T22:47:55:547
0,487955	-0,446247	9,784331	2020-10-13T22:47:55:569
0,485409	-0,448185	9,784369	2020-10-13T22:47:55:586
0,485655	-0,448932	9,784324	2020-10-13T22:47:55:609
0,486498	-0,447814	9,784332	2020-10-13T22:47:55:626
0,487670	-0,445094	9,784398	2020-10-13T22:47:55:648
0,487666	-0,441715	9,784552	2020-10-13T22:47:55:667
0,486809	-0,438756	9,784728	2020-10-13T22:47:55:689
0,487542	-0,435761	9,784825	2020-10-13T22:47:55:707
0,488747	-0,432553	9,784907	2020-10-13T22:47:55:729
0,491688	-0,436668	9,784577	2020-10-13T22:47:55:751
0,490561	-0,435618	9,784680	2020-10-13T22:47:55:771
0,489950	-0,432451	9,784851	2020-10-13T22:47:55:796
0,489567	-0,430113	9,784974	2020-10-13T22:47:55:818
0,490863	-0,428986	9,784958	2020-10-13T22:47:55:828
0,489475	-0,428552	9,785047	2020-10-13T22:47:55:850
0,493362	-0,429386	9,784815	2020-10-13T22:47:55:868
0,493614	-0,429159	9,784812	2020-10-13T22:47:55:889
0,495292	-0,427734	9,784790	2020-10-13T22:47:55:905
0,494024	-0,423113	9,785055	2020-10-13T22:47:55:929
0,492379	-0,423675	9,785113	2020-10-13T22:47:55:945
0,491919	-0,420633	9,785268	2020-10-13T22:47:55:969
0,490163	-0,417603	9,785486	2020-10-13T22:47:55:989
0,488678	-0,417159	9,785579	2020-10-13T22:47:56:008
0,485621	-0,417874	9,785701	2020-10-13T22:47:56:026
0,488065	-0,420020	9,785487	2020-10-13T22:47:56:049
0,488145	-0,413248	9,785771	2020-10-13T22:47:56:068
0,488791	-0,412412	9,785774	2020-10-13T22:47:56:096
0,488599	-0,412952	9,785762	2020-10-13T22:47:56:108
0,493890	-0,412401	9,785519	2020-10-13T22:47:56:129
0,495340	-0,417560	9,785227	2020-10-13T22:47:56:147
0,499047	-0,425688	9,784688	2020-10-13T22:47:56:171
0,495800	-0,429676	9,784679	2020-10-13T22:47:56:187
0,497395	-0,430052	9,784581	2020-10-13T22:47:56:208
0,499620	-0,427244	9,784592	2020-10-13T22:47:56:228
0,502047	-0,432099	9,784254	2020-10-13T22:47:56:250
0,505664	-0,437375	9,783834	2020-10-13T22:47:56:267
0,504740	-0,443945	9,783585	2020-10-13T22:47:56:290
0,506173	-0,448763	9,783291	2020-10-13T22:47:56:307
0,503662	-0,450986	9,783319	2020-10-13T22:47:56:330
0,500738	-0,452134	9,783416	2020-10-13T22:47:56:347
0,499260	-0,452446	9,783477	2020-10-13T22:47:56:369
0,497362	-0,454831	9,783463	2020-10-13T22:47:56:387
0,496250	-0,451736	9,783663	2020-10-13T22:47:56:411
0,494418	-0,448755	9,783893	2020-10-13T22:47:56:428
0,490108	-0,442761	9,784383	2020-10-13T22:47:56:449
0,489924	-0,442905	9,784386	2020-10-13T22:47:56:469
0,488784	-0,443894	9,784397	2020-10-13T22:47:56:489
0,486677	-0,442398	9,784570	2020-10-13T22:47:56:507
0,487273	-0,442211	9,784549	2020-10-13T22:47:56:533
0,489223	-0,443142	9,784410	2020-10-13T22:47:56:548
0,487572	-0,440843	9,784595	2020-10-13T22:47:56:571
0,488132	-0,442126	9,784510	2020-10-13T22:47:56:588
0,488849	-0,441958	9,784482	2020-10-13T22:47:56:615
0,488485	-0,443928	9,784410	2020-10-13T22:47:56:628
0,487533	-0,446326	9,784349	2020-10-13T22:47:56:650
0,487513	-0,445329	9,784395	2020-10-13T22:47:56:669
0,488100	-0,446252	9,784325	2020-10-13T22:47:56:689
0,483319	-0,447386	9,784510	2020-10-13T22:47:56:712
0,485190	-0,444451	9,784551	2020-10-13T22:47:56:732
0,481803	-0,446159	9,784640	2020-10-13T22:47:56:748
0,483491	-0,452117	9,784284	2020-10-13T22:47:56:771
0,482582	-0,451847	9,784341	2020-10-13T22:47:56:788
0,480583	-0,447348	9,784646	2020-10-13T22:47:56:817
0,481324	-0,442734	9,784820	2020-10-13T22:47:56:829
0,480575	-0,441613	9,784907	2020-10-13T22:47:56:850
0,481517	-0,439856	9,784940	2020-10-13T22:47:56:868
0,482476	-0,439746	9,784898	2020-10-13T22:47:56:890
