1603997149.000000, 1603997149.000000, 1603997149.000000
32.000000, 32.000000, 32.000000
-26,67,30
-23,71,27
-23,80,28
-29,78,25
-27,72,26
-24,59,20
-24,63,16
-22,75,11
-18,81,6
-15,83,5
-10,76,9
-9,71,10
-10,74,1
-9,69,-3
-10,66,-1
-15,57,0
-16,55,3
-19,55,7
-19,53,8
-18,51,11
-13,50,18
-12,50,21
-10,52,28
-9,55,23
-15,77,15
-13,84,23
-15,75,23
-16,59,12
-14,61,8
-11,75,6
-12,74,5
-13,71,2
-17,64,-4
-20,62,-6
-26,58,-6
-29,59,-2
-28,60,0
-23,60,2
-22,59,3
-22,63,6
-24,64,8
-28,63,10
-31,65,14
-31,65,17
-30,64,23
-30,72,25
-29,80,32
-26,72,33
-23,65,33
-20,60,31
-21,66,30
-20,79,24
-14,77,19
-12,70,20
-11,70,25
-13,71,27
-17,71,22
-17,69,15
-17,69,15
-13,65,18
-10,62,19
-10,52,17
-12,50,19
-12,45,19
-10,41,18
-9,41,17
-8,40,15
-9,42,15
-10,48,16
-14,72,14
-14,72,13
-21,78,17
-27,72,20
-24,62,25
-25,72,25
-17,72,23
-9,73,16
-8,73,15
-9,68,15
-17,63,12
-23,62,11
-28,61,10
-29,60,7
-33,57,10
-31,54,15
-31,52,17
-33,55,23
-32,55,26
-27,57,27
-24,59,26
-24,75,19
-29,91,22
-29,92,20
-26,71,12
-23,70,4
-15,79,-4
-13,82,-6
-12,80,-5
-13,75,-7
-15,73,-7
-19,71,-11
-18,76,-14
-17,67,-13
-17,55,-4
-18,53,-2
-21,46,3
-25,44,7
-32,43,13
-34,47,18
-35,46,17
-33,48,16
-38,52,17
-47,55,21
-50,45,22
-45,39,21
-37,32,17
-37,33,17
-41,42,16
-45,55,18
-46,59,20
-42,57,21
-39,54,20
-41,48,20
-40,43,17
-39,42,17
-37,40,18
-37,40,18
-37,39,17
-40,40,17
-41,40,17
-43,44,18
-43,45,19
-44,45,19
-44,45,19
-44,45,19
-43,45,19
-42,45,19
-41,45,20
-40,45,20
-38,47,17
-36,49,17
-34,52,17
-31,53,15
-28,54,14
-25,55,8
-25,58,7
-23,63,15
-86,69,20
-104,65,9
-49,47,-3
-31,43,-5
-16,47,2
-24,58,5
-28,60,4
-31,61,-2
-36,61,-3
-24,57,10
-27,54,10
-30,54,8
-33,54,8
-37,53,2
-24,55,7
-21,56,9
-22,57,17
-22,58,9
-32,70,5
-48,73,3
-48,73,4
-37,68,9
-35,61,12
-35,60,13
-35,60,15
-36,60,14
-31,63,11
-26,68,9
-23,72,10
-18,75,13
-17,74,12
-17,71,10
-16,69,8
-17,67,7
-19,64,5
-20,63,4
-20,61,3
-18,60,5
-17,59,7
-16,55,7
-16,54,8
-17,52,11
-17,53,14
-17,55,16
-15,57,16
-16,69,16
-5,65,22
-3,66,23
-11,62,24
-3,54,27
2,54,25
7,62,17
3,66,15
-4,66,19
-12,62,13
-14,58,14
-19,50,8
-19,52,7
-18,55,4
-19,59,3
-20,60,5
-21,63,10
-22,63,12
-24,63,15
-25,62,16
-22,62,17
-21,62,18
-21,63,19
-21,64,20
-21,65,20
-26,81,25
-24,82,23
-25,82,21
-23,67,18
-23,63,16
-29,71,15
-28,77,15
-19,79,15
-15,72,11
-12,70,10
-14,69,10
-16,70,10
-19,69,9
-18,66,7
-16,64,7
-14,58,9
-15,56,9
-16,50,10
-16,44,11
-16,44,12
-14,48,12
-13,49,14
-11,49,19
-13,62,19
-14,61,19
-15,65,19
-21,63,20
-21,54,24
-22,53,25
-17,58,26
-8,71,23
-7,74,22
-5,74,20
-7,72,20
-14,65,17
-21,62,13
-26,61,12
-31,59,11
-31,58,12
-24,59,17
-20,57,19
-20,56,21
-22,57,23
-23,58,23
-23,60,25
-20,62,27
-18,63,26
-19,76,25
-20,82,28
-18,80,23
-20,76,18
-21,64,18
-22,68,17
-22,74,15
-19,81,13
-17,78,11
-15,71,11
-14,65,14
-14,62,12
-16,58,10
-17,58,10
-17,57,10
-16,53,12
-16,53,13
-16,54,14
-16,53,15
-17,47,17
-17,45,17
-17,46,19
-15,49,22
-15,51,22
-14,55,18
-15,64,15
-20,87,17
-20,68,22
-23,62,23
-22,56,23
-21,54,23
-21,55,20
-13,66,25
-8,70,25
-8,74,25
-10,71,26
-17,59,23
-21,53,20
-21,52,19
-19,55,18
-16,56,19
-14,57,19
-17,58,19
-20,59,19
-19,61,20
-16,62,21
-10,62,21
-7,62,20
-7,64,18
-9,63,17
-12,63,16
-18,62,14
-20,60,13
-23,58,13
-17,59,20
-15,58,22
-20,55,19
-24,55,17
-25,57,21
-30,60,19
-24,61,21
-27,61,16
-24,61,16
-16,62,18
-15,61,17
-16,61,17
-17,60,17
-17,60,16
-14,62,17
-14,62,16
-13,61,15
-11,62,13
-11,62,13
-10,62,13
-9,62,13
-10,62,13
-12,62,13
-14,62,13
-13,62,12
-11,63,14
-10,62,16
-10,62,16
-10,62,16
-11,62,16
-12,62,16
-12,61,16
-12,61,16
-12,62,15
-12,63,14
-11,63,14
-10,65,14
-9,65,14
-6,63,13
-1,62,13
-1,62,13
-7,62,10
-8,61,9
-9,60,10
-12,62,11
-14,62,11
-16,60,12
-17,58,11
-14,58,15
-13,61,17
-14,62,17
-19,58,14
-19,56,13
-18,55,13
-17,55,14
-18,57,13
-19,64,14
-20,69,15
-17,72,13
-17,71,11
-15,68,8
-16,64,6
-16,62,5
-17,60,3
-18,58,2
-23,58,1
-32,60,2
-33,60,0
-30,58,0
-28,58,2
-27,57,8
-28,57,11
-29,57,12
-29,62,14
-30,63,15
-31,64,16
-31,65,16
-29,64,16
-28,60,16
-27,58,16
-25,55,17
-24,55,18
-22,54,20
-19,54,20
-18,55,21
-16,57,21
-16,58,20
-15,60,19
-16,62,18
-16,63,16
-20,77,16
-21,76,18
-21,58,20
-20,47,18
-8,43,12
-7,58,16
-6,63,17
-4,65,13
-4,63,11
-5,62,12
-12,61,11
-16,62,10
-17,64,12
-15,63,13
-13,58,16
-13,52,17
-14,50,17
-13,48,19
-12,49,21
-18,56,23
-25,59,19
-26,60,19
-24,64,21
-19,65,22
-19,85,23
-20,86,26
-21,81,22
-23,70,20
-22,59,19
-22,50,15
-23,55,15
-23,65,16
-21,73,14
-20,74,13
-18,71,12
-18,68,11
-20,63,9
-22,61,6
-21,61,6
-18,60,7
-17,60,8
-15,58,10
-15,56,11
-15,53,12
-16,51,13
-16,52,14
-15,52,18
-15,52,21
-12,65,24
-11,69,25
-10,67,27
-12,51,29
-8,44,24
-2,53,16
-9,66,18
-11,70,16
-17,70,10
-18,64,10
-18,55,11
-19,56,12
-20,57,11
-20,59,11
-19,61,11
-18,63,12
-21,60,12
-25,58,12
-29,63,12
-27,65,13
-20,67,17
-15,71,19
-13,86,19
-13,84,25
-10,81,22
-16,57,11
-19,53,12
-29,58,12
-21,69,9
1,72,13
-13,71,14
-24,66,8
-32,60,2
-23,62,-2
-24,65,-5
-25,70,1
-21,70,6
-14,64,7
-15,60,6
-19,56,4
-19,52,3
-18,52,3
-18,57,5
-20,61,7
-23,83,9
-24,74,15
-24,72,21
-19,53,24
-9,38,23
-2,41,21
-4,50,20
3,51,11
-8,57,-1
-17,59,0
-24,60,11
-24,56,15
-24,55,14
-27,56,13
-29,58,16
-26,59,17
-25,59,15
-25,58,16
-28,58,21
-29,58,22
-29,58,23
-28,59,22
-32,80,18
-32,95,12
-34,86,7
-47,60,9
-26,72,-16
-60,76,-19
-88,77,-13
-48,68,10
-11,49,3
-15,54,9
-17,53,12
-28,54,-3
-32,55,-17
-25,56,-10
-17,57,-2
-12,58,8
-13,56,8
-16,52,5
-19,48,7
-19,49,9
-20,52,10
-19,53,12
-15,62,11
-21,95,9
-23,92,10
-28,83,17
-30,67,20
-24,60,22
-29,64,18
-27,60,12
-24,61,5
-19,64,5
-11,67,6
-14,68,5
-19,63,5
-27,57,-1
-31,56,-1
-31,54,1
-33,54,4
-33,55,15
-35,55,23
-35,55,25
-30,59,27
-27,62,25
-25,63,20
-28,82,19
-31,94,26
-24,75,17
-30,72,15
-25,61,15
-29,73,10
-31,79,7
-28,80,2
-24,78,1
-16,73,3
-14,69,4
-16,66,3
-19,64,0
-19,63,-1
-19,57,-1
-16,55,1
-14,52,2
-15,49,1
-17,46,2
-22,41,5
-25,42,9
-35,39,21
-64,48,2
-81,51,-12
-87,56,-4
-81,56,5
-57,72,14
-49,81,13
-33,90,12
-25,83,15
-24,80,19
-16,65,25
-10,54,18
-13,36,0
-16,35,1
-16,37,4
-17,39,9
-17,42,13
-17,51,17
-30,63,19
-32,62,21
-13,47,23
-6,36,19
-7,31,10
-19,36,11
-21,39,8
-71,123,29
-77,127,44
-28,91,106
-74,55,23
-31,54,20
-29,52,11
-28,53,7
-21,55,3
-19,59,1
-18,60,-2
-20,60,0
-24,64,3
-25,68,9
-23,66,12
-21,62,12
-21,62,12
-23,61,10
-23,66,9
-20,67,11
-16,69,15
-12,71,18
-10,68,18
-16,62,18
-16,60,18
-9,58,17
-9,56,16
-6,55,17
-7,52,17
-9,51,15
-13,50,14
-14,50,16
-18,50,17
-24,53,20
-26,54,20
-30,53,17
-30,51,17
-27,43,17
-28,40,15
-31,49,11
-51,107,21
-57,113,16
-57,65,-11
-54,55,-14
-49,57,7
-42,61,2
-34,59,0
-35,56,-5
-30,57,-3
-25,58,-4
-25,62,-12
-25,63,-13
-23,64,-8
-20,63,-5
-15,64,0
-16,58,6
-16,56,5
-10,50,3
3,43,-5
1,31,-3
-19,34,-8
-22,36,-13
-11,48,14
-12,51,18
-28,65,30
-22,70,34
-66,76,24
