x	y	z	ts
-9,870000	1,960000	1,050000	2020-11-19T14:31:13:198
-5,460000	1,890000	1,540000	2020-11-19T14:31:13:217
-5,460000	2,240000	1,890000	2020-11-19T14:31:13:238
-5,950000	1,820000	1,890000	2020-11-19T14:31:13:257
-7,070000	2,520000	3,570000	2020-11-19T14:31:13:277
-3,780000	2,590000	6,020000	2020-11-19T14:31:13:297
-1,960000	1,750000	2,870000	2020-11-19T14:31:13:319
-7,280000	1,890000	2,940000	2020-11-19T14:31:13:337
-13,650000	1,890000	2,520000	2020-11-19T14:31:13:358
-16,940001	2,800000	2,030000	2020-11-19T14:31:13:378
-9,520000	3,780000	2,240000	2020-11-19T14:31:13:398
3,920000	5,600000	2,660000	2020-11-19T14:31:13:417
6,440000	6,090000	3,360000	2020-11-19T14:31:13:438
-2,030000	4,900000	3,010000	2020-11-19T14:31:13:457
-8,330000	4,200000	2,800000	2020-11-19T14:31:13:478
-10,220000	3,920000	3,500000	2020-11-19T14:31:13:498
-15,960000	4,060000	5,320000	2020-11-19T14:31:13:519
-30,030001	4,200000	7,840000	2020-11-19T14:31:13:538
-49,700001	3,920000	11,200000	2020-11-19T14:31:13:559
-69,720001	2,170000	14,770000	2020-11-19T14:31:13:578
-86,099998	-0,560000	15,820000	2020-11-19T14:31:13:599
-103,320000	-2,730000	19,180000	2020-11-19T14:31:13:617
-128,520004	-7,070000	19,110001	2020-11-19T14:31:13:638
-158,479996	-10,710000	20,860001	2020-11-19T14:31:13:657
-185,639999	-17,080000	22,540001	2020-11-19T14:31:13:678
-200,690002	-24,639999	19,740000	2020-11-19T14:31:13:698
-195,860001	-30,380001	20,930000	2020-11-19T14:31:13:719
-189,630005	-32,410000	21,420000	2020-11-19T14:31:13:737
-197,610001	-33,950001	23,170000	2020-11-19T14:31:13:759
-230,509995	-36,959999	18,760000	2020-11-19T14:31:13:779
-291,760010	-40,670002	9,030000	2020-11-19T14:31:13:799
-328,929993	-44,380001	-0,910000	2020-11-19T14:31:13:817
-334,320007	-48,580002	-8,540000	2020-11-19T14:31:14:019
-342,510010	-49,420002	-12,670000	2020-11-19T14:31:14:023
-409,850006	-50,470001	-15,960000	2020-11-19T14:31:14:055
-531,859985	-57,750000	-14,140000	2020-11-19T14:31:14:062
-593,669983	-60,130001	-8,470000	2020-11-19T14:31:14:063
-508,269989	-56,630001	-11,340000	2020-11-19T14:31:14:064
-349,440002	-48,369999	-13,580000	2020-11-19T14:31:14:064
-197,050003	-45,430000	-14,980000	2020-11-19T14:31:14:065
-70,699997	-40,740002	-10,500000	2020-11-19T14:31:14:067
2,310000	-35,070000	-1,820000	2020-11-19T14:31:14:068
13,720000	-24,920000	14,560000	2020-11-19T14:31:14:068
10,360000	-12,320000	23,590000	2020-11-19T14:31:14:069
20,510000	1,960000	30,030001	2020-11-19T14:31:14:079
60,200001	12,740000	30,520000	2020-11-19T14:31:14:098
112,840004	19,600000	27,930000	2020-11-19T14:31:14:120
132,580002	28,490000	18,270000	2020-11-19T14:31:14:138
119,770004	36,680000	9,940000	2020-11-19T14:31:14:161
108,989998	45,920002	4,200000	2020-11-19T14:31:14:180
110,739998	50,189999	-1,610000	2020-11-19T14:31:14:201
110,040001	49,070000	-5,740000	2020-11-19T14:31:14:219
94,080002	44,170002	-9,170000	2020-11-19T14:31:14:241
56,840000	37,660000	-7,910000	2020-11-19T14:31:14:261
22,120001	32,060001	-1,820000	2020-11-19T14:31:14:280
2,590000	27,860001	6,930000	2020-11-19T14:31:14:300
5,110000	25,129999	15,820000	2020-11-19T14:31:14:321
34,439999	23,799999	21,700001	2020-11-19T14:31:14:340
32,270000	22,120001	15,680000	2020-11-19T14:31:14:361
47,950001	17,500000	10,080000	2020-11-19T14:31:14:381
50,470001	14,000000	5,600000	2020-11-19T14:31:14:401
53,340000	10,220000	2,730000	2020-11-19T14:31:14:420
87,919998	11,480000	3,500000	2020-11-19T14:31:14:443
133,419998	12,250000	-0,770000	2020-11-19T14:31:14:467
147,979996	9,450000	-6,720000	2020-11-19T14:31:14:482
121,169998	3,570000	-13,020000	2020-11-19T14:31:14:517
65,519997	3,150000	-18,480000	2020-11-19T14:31:14:524
22,680000	8,750000	-22,680000	2020-11-19T14:31:14:544
21,070000	10,360000	-13,580000	2020-11-19T14:31:14:579
37,450001	14,280000	-6,720000	2020-11-19T14:31:14:581
49,700001	21,700001	-8,820000	2020-11-19T14:31:14:601
50,049999	27,790001	-16,590000	2020-11-19T14:31:14:631
38,570000	33,320000	-20,090000	2020-11-19T14:31:14:644
28,980000	33,389999	-11,410000	2020-11-19T14:31:14:664
26,600000	28,840000	-10,640000	2020-11-19T14:31:14:682
43,540001	25,549999	-6,930000	2020-11-19T14:31:14:701
33,110001	21,210001	-6,160000	2020-11-19T14:31:14:722
13,860000	17,850000	-10,640000	2020-11-19T14:31:14:743
29,680000	12,110000	-0,700000	2020-11-19T14:31:14:762
21,770000	8,260000	2,170000	2020-11-19T14:31:14:781
22,960001	8,050000	7,910000	2020-11-19T14:31:14:802
28,770000	4,200000	13,090000	2020-11-19T14:31:14:821
9,520000	-0,350000	14,490000	2020-11-19T14:31:14:843
-11,690000	-1,890000	15,890000	2020-11-19T14:31:14:861
-24,639999	-1,610000	16,450001	2020-11-19T14:31:14:883
-28,420000	-0,140000	16,590000	2020-11-19T14:31:14:900
-27,090000	5,460000	14,420000	2020-11-19T14:31:14:922
-20,299999	9,730000	9,660000	2020-11-19T14:31:14:941
-6,790000	13,440001	6,860000	2020-11-19T14:31:14:963
3,150000	16,240000	2,170000	2020-11-19T14:31:14:982
5,810000	16,030001	3,290000	2020-11-19T14:31:15:003
3,290000	9,730000	8,610000	2020-11-19T14:31:15:021
10,430000	-6,860000	12,600000	2020-11-19T14:31:15:043
-15,470000	-4,970000	5,600000	2020-11-19T14:31:15:061
-29,260000	2,170000	2,520000	2020-11-19T14:31:15:083
-15,750000	-1,120000	1,260000	2020-11-19T14:31:15:101
-3,640000	-1,540000	-2,380000	2020-11-19T14:31:15:123
4,340000	1,890000	-2,310000	2020-11-19T14:31:15:140
2,170000	3,010000	-2,310000	2020-11-19T14:31:15:163
-3,850000	7,980000	-0,350000	2020-11-19T14:31:15:181
-4,760000	13,790000	2,870000	2020-11-19T14:31:15:203
-2,940000	17,290001	6,720000	2020-11-19T14:31:15:222
-8,330000	19,530001	11,620000	2020-11-19T14:31:15:243
-18,340000	16,590000	12,040000	2020-11-19T14:31:15:262
-19,530001	11,690000	9,800000	2020-11-19T14:31:15:283
-12,810000	6,440000	2,940000	2020-11-19T14:31:15:301
-10,990000	3,920000	-2,100000	2020-11-19T14:31:15:323
-13,230000	1,680000	-3,850000	2020-11-19T14:31:15:341
-14,210000	-0,490000	-5,810000	2020-11-19T14:31:15:363
-11,900000	-0,420000	-8,050000	2020-11-19T14:31:15:382
-9,240000	3,920000	-4,760000	2020-11-19T14:31:15:404
-3,570000	6,860000	-2,450000	2020-11-19T14:31:15:423
5,740000	9,800000	-0,700000	2020-11-19T14:31:15:444
5,880000	9,380000	0,420000	2020-11-19T14:31:15:461
-5,110000	6,860000	1,890000	2020-11-19T14:31:15:484
-12,530000	1,400000	2,940000	2020-11-19T14:31:15:501
-8,680000	-1,190000	1,820000	2020-11-19T14:31:15:523
-2,380000	0,630000	4,060000	2020-11-19T14:31:15:542
-11,690000	0,350000	7,490000	2020-11-19T14:31:15:563
-8,260000	-1,050000	6,440000	2020-11-19T14:31:15:582
3,710000	-2,310000	1,960000	2020-11-19T14:31:15:603
9,030000	-4,270000	-7,420000	2020-11-19T14:31:15:622
7,350000	-4,900000	-13,580000	2020-11-19T14:31:15:644
6,720000	-6,090000	-13,930000	2020-11-19T14:31:15:661
12,110000	-2,800000	-15,400000	2020-11-19T14:31:15:684
15,750000	2,940000	-13,650000	2020-11-19T14:31:15:703
16,030001	6,720000	-12,250000	2020-11-19T14:31:15:724
19,040001	9,100000	-10,780000	2020-11-19T14:31:15:742
20,719999	12,880000	-6,440000	2020-11-19T14:31:15:764
13,860000	10,080000	-1,190000	2020-11-19T14:31:15:783
4,760000	8,820000	4,060000	2020-11-19T14:31:15:804
-3,710000	6,090000	9,100000	2020-11-19T14:31:15:821
-9,800000	3,010000	10,850000	2020-11-19T14:31:15:844
-17,150000	0,280000	9,590000	2020-11-19T14:31:15:862
-21,910000	-1,680000	6,440000	2020-11-19T14:31:15:885
-20,860001	-4,690000	3,500000	2020-11-19T14:31:15:902
-16,870001	-7,490000	0,840000	2020-11-19T14:31:15:924
-10,710000	-8,680000	-0,070000	2020-11-19T14:31:15:943
-2,310000	-9,240000	0,140000	2020-11-19T14:31:15:964
0,210000	-11,970000	0,910000	2020-11-19T14:31:15:986
-13,860000	-16,170000	3,150000	2020-11-19T14:31:16:008
-28,559999	-19,320000	8,470000	2020-11-19T14:31:16:022
-41,160000	-20,930000	11,970000	2020-11-19T14:31:16:043
-57,750000	-17,639999	10,150000	2020-11-19T14:31:16:063
-67,059998	-16,030001	7,770000	2020-11-19T14:31:16:084
-57,119999	-11,270000	4,550000	2020-11-19T14:31:16:102
-34,439999	-5,950000	7,980000	2020-11-19T14:31:16:125
-21,559999	-5,110000	8,050000	2020-11-19T14:31:16:142
-25,549999	-5,670000	1,890000	2020-11-19T14:31:16:164
-21,629999	-7,490000	0,350000	2020-11-19T14:31:16:184
-7,420000	-8,680000	-2,240000	2020-11-19T14:31:16:204
3,080000	-6,580000	-5,110000	2020-11-19T14:31:16:221
8,890000	-4,620000	-4,690000	2020-11-19T14:31:16:244
22,750000	-3,570000	0,420000	2020-11-19T14:31:16:262
31,430000	-2,660000	4,900000	2020-11-19T14:31:16:288
23,379999	-1,680000	9,240000	2020-11-19T14:31:16:308
6,020000	0,560000	10,990000	2020-11-19T14:31:16:326
1,190000	3,360000	8,960000	2020-11-19T14:31:16:342
7,000000	2,660000	9,380000	2020-11-19T14:31:16:366
11,200000	2,380000	4,480000	2020-11-19T14:31:16:381
8,330000	1,960000	0,280000	2020-11-19T14:31:16:405
5,390000	1,260000	-1,120000	2020-11-19T14:31:16:426
5,530000	1,330000	0,420000	2020-11-19T14:31:16:444
5,390000	1,540000	1,680000	2020-11-19T14:31:16:463
4,480000	2,170000	3,220000	2020-11-19T14:31:16:485
-1,190000	2,660000	3,360000	2020-11-19T14:31:16:502
-4,970000	2,590000	2,940000	2020-11-19T14:31:16:526
-4,900000	2,940000	2,870000	2020-11-19T14:31:16:542
-2,870000	3,080000	2,870000	2020-11-19T14:31:16:566
-1,260000	3,220000	3,010000	2020-11-19T14:31:16:582
-1,120000	3,360000	3,360000	2020-11-19T14:31:16:605
-5,040000	3,570000	3,500000	2020-11-19T14:31:16:622
-13,860000	3,290000	4,480000	2020-11-19T14:31:16:644
-20,790001	3,220000	5,670000	2020-11-19T14:31:16:664
-22,190001	3,150000	6,720000	2020-11-19T14:31:16:685
-20,299999	3,010000	6,580000	2020-11-19T14:31:16:702
-15,960000	2,870000	4,900000	2020-11-19T14:31:16:724
-11,480000	2,590000	2,450000	2020-11-19T14:31:16:742
-7,280000	2,730000	0,280000	2020-11-19T14:31:16:765
-4,830000	2,450000	-1,400000	2020-11-19T14:31:16:783
-2,450000	2,450000	-2,100000	2020-11-19T14:31:16:804
-0,770000	2,590000	-1,190000	2020-11-19T14:31:16:821
-0,140000	2,450000	-0,070000	2020-11-19T14:31:16:844
-2,940000	1,470000	0,700000	2020-11-19T14:31:16:861
-9,730000	-0,070000	0,770000	2020-11-19T14:31:16:883
-14,070000	-1,750000	1,120000	2020-11-19T14:31:16:902
-12,460000	-2,380000	0,980000	2020-11-19T14:31:16:924
-5,950000	-2,100000	0,770000	2020-11-19T14:31:16:941
1,960000	-1,190000	0,630000	2020-11-19T14:31:16:963
7,840000	-0,560000	1,120000	2020-11-19T14:31:16:982
10,220000	-0,070000	1,540000	2020-11-19T14:31:17:003
8,050000	-0,210000	2,310000	2020-11-19T14:31:17:021
4,550000	-0,280000	2,800000	2020-11-19T14:31:17:043
2,450000	0,070000	2,100000	2020-11-19T14:31:17:062
2,380000	0,560000	0,770000	2020-11-19T14:31:17:085
2,800000	1,260000	-0,210000	2020-11-19T14:31:17:102
0,280000	1,190000	-1,400000	2020-11-19T14:31:17:123
-2,100000	1,120000	-2,170000	2020-11-19T14:31:17:143
-3,080000	1,190000	-2,450000	2020-11-19T14:31:17:164
-2,100000	1,610000	-2,240000	2020-11-19T14:31:17:191
0,350000	1,820000	-1,890000	2020-11-19T14:31:17:203
1,890000	2,170000	-1,540000	2020-11-19T14:31:17:380
2,800000	2,590000	-1,330000	2020-11-19T14:31:17:432
3,150000	2,870000	-1,470000	2020-11-19T14:31:17:475
2,450000	3,010000	-1,330000	2020-11-19T14:31:17:502
2,450000	2,800000	-0,770000	2020-11-19T14:31:17:502
-1,190000	2,380000	-0,210000	2020-11-19T14:31:17:503
0,140000	1,890000	0,350000	2020-11-19T14:31:17:505
0,910000	1,470000	0,910000	2020-11-19T14:31:17:506
0,770000	1,120000	1,540000	2020-11-19T14:31:17:506
1,190000	0,840000	1,890000	2020-11-19T14:31:17:507
2,520000	0,700000	1,610000	2020-11-19T14:31:17:507
3,290000	0,700000	0,700000	2020-11-19T14:31:17:507
4,270000	1,330000	-0,280000	2020-11-19T14:31:17:508
6,090000	1,890000	-1,120000	2020-11-19T14:31:17:508
6,650000	2,380000	-1,330000	2020-11-19T14:31:17:508
4,270000	2,380000	-0,980000	2020-11-19T14:31:17:524
0,350000	2,240000	0,210000	2020-11-19T14:31:17:542
-0,980000	2,100000	0,560000	2020-11-19T14:31:17:564
-0,980000	1,960000	0,700000	2020-11-19T14:31:17:582
-0,140000	1,750000	0,770000	2020-11-19T14:31:17:604
1,470000	1,750000	0,700000	2020-11-19T14:31:17:621
3,080000	1,750000	0,420000	2020-11-19T14:31:17:644
3,290000	1,470000	0,070000	2020-11-19T14:31:17:661
3,010000	1,260000	-0,140000	2020-11-19T14:31:17:685
2,660000	0,980000	-0,210000	2020-11-19T14:31:17:703
2,030000	0,630000	-0,210000	2020-11-19T14:31:17:724
1,890000	0,560000	-0,210000	2020-11-19T14:31:17:741
2,310000	0,560000	-0,560000	2020-11-19T14:31:17:766
2,310000	0,700000	-0,980000	2020-11-19T14:31:17:783
1,750000	0,840000	-1,260000	2020-11-19T14:31:17:806
1,540000	1,050000	-1,400000	2020-11-19T14:31:17:823
2,450000	1,470000	-1,260000	2020-11-19T14:31:17:846
3,570000	1,820000	-1,120000	2020-11-19T14:31:17:864
4,690000	2,170000	-0,700000	2020-11-19T14:31:17:885
6,440000	2,310000	-0,840000	2020-11-19T14:31:17:903
6,510000	2,730000	-0,910000	2020-11-19T14:31:17:926
5,390000	2,940000	-0,280000	2020-11-19T14:31:17:944
11,060000	4,900000	1,750000	2020-11-19T14:31:17:966
20,580000	7,700000	3,220000	2020-11-19T14:31:18:006
25,340000	9,450000	3,780000	2020-11-19T14:31:18:046
24,920000	9,450000	3,360000	2020-11-19T14:31:18:111
22,540001	7,910000	2,730000	2020-11-19T14:31:18:111
17,850000	5,250000	2,240000	2020-11-19T14:31:18:112
5,740000	4,340000	-1,330000	2020-11-19T14:31:18:112
6,020000	0,210000	1,960000	2020-11-19T14:31:18:113
1,890000	-0,630000	0,350000	2020-11-19T14:31:18:166
0,350000	-0,560000	0,420000	2020-11-19T14:31:18:167
0,210000	-0,490000	-0,140000	2020-11-19T14:31:18:167
0,630000	-0,140000	-0,280000	2020-11-19T14:31:18:183
0,910000	0,280000	-0,560000	2020-11-19T14:31:18:204
1,470000	0,630000	-0,840000	2020-11-19T14:31:18:223
1,190000	0,560000	-1,050000	2020-11-19T14:31:18:245
1,540000	0,840000	-0,910000	2020-11-19T14:31:18:262
2,380000	1,190000	-0,490000	2020-11-19T14:31:18:286
2,590000	1,820000	-0,210000	2020-11-19T14:31:18:303
3,080000	1,890000	-0,140000	2020-11-19T14:31:18:329
3,780000	2,100000	-0,070000	2020-11-19T14:31:18:346
3,640000	1,820000	0,140000	2020-11-19T14:31:18:365
3,990000	1,680000	0,070000	2020-11-19T14:31:18:384
3,990000	1,890000	0,350000	2020-11-19T14:31:18:406
4,900000	2,870000	1,680000	2020-11-19T14:31:18:424
4,060000	3,150000	2,730000	2020-11-19T14:31:18:445
0,910000	2,590000	2,450000	2020-11-19T14:31:18:463
-1,540000	2,100000	1,750000	2020-11-19T14:31:18:486
-2,170000	1,750000	1,260000	2020-11-19T14:31:18:503
-1,610000	1,610000	1,120000	2020-11-19T14:31:18:527
-1,400000	1,820000	1,400000	2020-11-19T14:31:18:542
-2,450000	1,680000	1,610000	2020-11-19T14:31:18:566
-3,710000	1,190000	1,750000	2020-11-19T14:31:18:588
-3,850000	0,630000	1,680000	2020-11-19T14:31:18:606
-1,120000	-0,070000	0,420000	2020-11-19T14:31:18:624
1,400000	-0,070000	-0,490000	2020-11-19T14:31:18:647
2,170000	-0,070000	-1,050000	2020-11-19T14:31:18:664
1,470000	-0,070000	-1,610000	2020-11-19T14:31:18:687
0,700000	-0,140000	-2,030000	2020-11-19T14:31:18:704
-0,280000	-0,070000	-1,890000	2020-11-19T14:31:18:727
-1,260000	-0,070000	-1,330000	2020-11-19T14:31:18:747
-1,820000	0,280000	-0,630000	2020-11-19T14:31:18:844
-2,100000	0,490000	0,350000	2020-11-19T14:31:18:903
-2,240000	0,770000	1,050000	2020-11-19T14:31:18:904
-2,240000	0,910000	1,540000	2020-11-19T14:31:18:905
-1,960000	1,050000	1,750000	2020-11-19T14:31:18:905
-1,820000	1,330000	1,540000	2020-11-19T14:31:18:906
-1,890000	1,470000	1,190000	2020-11-19T14:31:18:908
-1,680000	1,750000	0,770000	2020-11-19T14:31:18:908
-1,540000	1,820000	0,280000	2020-11-19T14:31:18:932
-1,610000	1,890000	0,070000	2020-11-19T14:31:18:943
-1,610000	1,820000	0,070000	2020-11-19T14:31:18:971
-1,610000	1,680000	0,210000	2020-11-19T14:31:18:983
-1,400000	1,540000	0,140000	2020-11-19T14:31:19:011
-0,630000	1,470000	0,140000	2020-11-19T14:31:19:039
-0,070000	1,470000	-0,210000	2020-11-19T14:31:19:046
0,210000	1,400000	-0,210000	2020-11-19T14:31:19:065
-0,070000	1,330000	-0,210000	2020-11-19T14:31:19:087
-1,050000	1,190000	0,280000	2020-11-19T14:31:19:103
-1,400000	0,980000	0,420000	2020-11-19T14:31:19:127
-0,630000	0,770000	0,350000	2020-11-19T14:31:19:143
0,490000	0,630000	0,140000	2020-11-19T14:31:19:165
0,420000	0,630000	0,140000	2020-11-19T14:31:19:184
0,420000	0,770000	-0,210000	2020-11-19T14:31:19:207
0,280000	0,770000	-0,350000	2020-11-19T14:31:19:223
0,560000	0,910000	-0,420000	2020-11-19T14:31:19:246
0,420000	1,050000	-0,350000	2020-11-19T14:31:19:265
-0,420000	1,260000	-0,350000	2020-11-19T14:31:19:288
-1,120000	1,470000	-0,280000	2020-11-19T14:31:19:306
-1,260000	1,400000	-0,070000	2020-11-19T14:31:19:327
-1,120000	1,400000	0,140000	2020-11-19T14:31:19:345
-0,420000	1,330000	0,070000	2020-11-19T14:31:19:368
0,280000	1,400000	0,070000	2020-11-19T14:31:19:385
0,280000	1,260000	0,070000	2020-11-19T14:31:19:408
0,280000	1,120000	-0,280000	2020-11-19T14:31:19:425
-0,070000	1,050000	-0,490000	2020-11-19T14:31:19:448
-0,210000	1,050000	-0,770000	2020-11-19T14:31:19:465
-1,190000	0,840000	-0,840000	2020-11-19T14:31:19:488
-1,330000	0,980000	-0,210000	2020-11-19T14:31:19:504
-0,700000	1,120000	-0,140000	2020-11-19T14:31:19:528
-0,350000	1,190000	-0,140000	2020-11-19T14:31:19:546
-0,350000	1,260000	-0,070000	2020-11-19T14:31:19:568
0,280000	1,260000	-0,070000	2020-11-19T14:31:19:586
0,350000	1,190000	-0,070000	2020-11-19T14:31:19:609
0,630000	1,120000	-0,420000	2020-11-19T14:31:19:626
1,260000	1,260000	-0,420000	2020-11-19T14:31:19:647
0,700000	1,260000	-0,350000	2020-11-19T14:31:19:667
-0,280000	1,190000	-0,420000	2020-11-19T14:31:19:689
-0,280000	1,260000	-0,210000	2020-11-19T14:31:19:705
-0,070000	1,330000	-0,070000	2020-11-19T14:31:19:728
-0,350000	1,190000	-0,070000	2020-11-19T14:31:19:746
-0,350000	1,190000	-0,140000	2020-11-19T14:31:19:769
-0,350000	1,120000	-0,140000	2020-11-19T14:31:19:787
-0,420000	1,120000	-0,070000	2020-11-19T14:31:19:809
-0,350000	1,120000	-0,070000	2020-11-19T14:31:19:825
0,210000	1,190000	-0,070000	2020-11-19T14:31:19:849
0,490000	1,330000	0,070000	2020-11-19T14:31:19:866
0,490000	1,330000	0,070000	2020-11-19T14:31:19:888
-0,910000	1,260000	-0,210000	2020-11-19T14:31:19:906
-1,120000	1,260000	-0,210000	2020-11-19T14:31:19:929
-0,140000	1,260000	-0,420000	2020-11-19T14:31:19:947
0,140000	1,330000	-0,630000	2020-11-19T14:31:19:969
0,070000	1,330000	-0,700000	2020-11-19T14:31:19:985
0,210000	1,260000	-0,560000	2020-11-19T14:31:20:010
0,630000	1,330000	-0,280000	2020-11-19T14:31:20:032
0,420000	1,330000	-0,210000	2020-11-19T14:31:20:049
-0,140000	1,190000	-0,140000	2020-11-19T14:31:20:066
-0,280000	0,910000	-0,140000	2020-11-19T14:31:20:090
-0,280000	0,980000	-0,210000	2020-11-19T14:31:20:106
0,210000	1,050000	-0,140000	2020-11-19T14:31:20:128
0,140000	1,190000	0,070000	2020-11-19T14:31:20:146
-0,420000	1,260000	0,280000	2020-11-19T14:31:20:169
-0,840000	1,190000	0,420000	2020-11-19T14:31:20:186
-0,630000	1,400000	0,280000	2020-11-19T14:31:20:209
-0,560000	1,400000	0,140000	2020-11-19T14:31:20:226
-0,630000	1,330000	-0,070000	2020-11-19T14:31:20:249
-0,560000	1,330000	-0,140000	2020-11-19T14:31:20:267
-0,350000	1,330000	-0,140000	2020-11-19T14:31:20:289
-0,070000	1,120000	-0,140000	2020-11-19T14:31:20:306
0,070000	1,120000	-0,490000	2020-11-19T14:31:20:329
-0,140000	1,120000	-0,560000	2020-11-19T14:31:20:346
-0,560000	1,260000	-0,420000	2020-11-19T14:31:20:368
-1,050000	1,260000	-0,070000	2020-11-19T14:31:20:386
-1,190000	1,260000	0,280000	2020-11-19T14:31:20:409
-0,980000	1,190000	0,420000	2020-11-19T14:31:20:426
-0,700000	1,120000	0,420000	2020-11-19T14:31:20:449
-0,350000	1,120000	0,350000	2020-11-19T14:31:20:466
-0,420000	1,120000	0,140000	2020-11-19T14:31:20:490
-0,630000	1,050000	0,140000	2020-11-19T14:31:20:507
-0,910000	1,050000	-0,140000	2020-11-19T14:31:20:528
-0,770000	0,980000	-0,140000	2020-11-19T14:31:20:546
-0,560000	1,190000	-0,070000	2020-11-19T14:31:20:569
-0,630000	1,260000	-0,140000	2020-11-19T14:31:20:587
-0,280000	1,190000	-0,210000	2020-11-19T14:31:20:609
-0,070000	1,400000	-0,140000	2020-11-19T14:31:20:627
-0,210000	1,540000	-0,070000	2020-11-19T14:31:20:650
-0,910000	1,400000	-0,070000	2020-11-19T14:31:20:665
-1,330000	1,330000	0,070000	2020-11-19T14:31:20:690
-0,770000	1,190000	0,210000	2020-11-19T14:31:20:706
-0,770000	1,190000	0,140000	2020-11-19T14:31:20:730
-0,770000	1,120000	-0,070000	2020-11-19T14:31:20:747
-0,490000	0,980000	-0,140000	2020-11-19T14:31:20:769
-0,770000	0,980000	-0,210000	2020-11-19T14:31:20:787
-0,420000	1,050000	-0,140000	2020-11-19T14:31:20:810
-0,140000	1,190000	-0,070000	2020-11-19T14:31:20:826
-0,490000	1,190000	0,070000	2020-11-19T14:31:20:849
-1,050000	1,190000	0,140000	2020-11-19T14:31:20:867
-0,840000	1,260000	0,140000	2020-11-19T14:31:20:890
-0,770000	1,330000	0,140000	2020-11-19T14:31:20:907
-1,120000	1,260000	0,140000	2020-11-19T14:31:20:930
-1,190000	1,190000	0,140000	2020-11-19T14:31:20:947
-0,700000	1,120000	0,070000	2020-11-19T14:31:20:970
-0,560000	1,050000	-0,070000	2020-11-19T14:31:20:987
-0,420000	0,980000	-0,210000	2020-11-19T14:31:21:009
-0,560000	1,120000	-0,140000	2020-11-19T14:31:21:027
-0,770000	1,120000	-0,210000	2020-11-19T14:31:21:050
-0,910000	1,330000	-0,070000	2020-11-19T14:31:21:067
-1,050000	1,260000	0,070000	2020-11-19T14:31:21:089
-0,840000	1,190000	0,070000	2020-11-19T14:31:21:107
-0,140000	1,260000	-0,140000	2020-11-19T14:31:21:130
0,210000	1,120000	-0,350000	2020-11-19T14:31:21:147
0,420000	0,910000	-0,630000	2020-11-19T14:31:21:170
0,700000	0,560000	-0,980000	2020-11-19T14:31:21:187
0,980000	0,350000	-1,470000	2020-11-19T14:31:21:210
0,910000	0,280000	-1,610000	2020-11-19T14:31:21:228
0,840000	0,630000	-1,330000	2020-11-19T14:31:21:249
0,350000	1,050000	-0,840000	2020-11-19T14:31:21:267
-0,490000	1,260000	-0,350000	2020-11-19T14:31:21:291
-0,910000	1,470000	0,350000	2020-11-19T14:31:21:307
-1,400000	1,540000	0,630000	2020-11-19T14:31:21:330
-1,610000	1,610000	0,770000	2020-11-19T14:31:21:347
-1,540000	1,610000	0,770000	2020-11-19T14:31:21:369
-1,680000	1,680000	0,560000	2020-11-19T14:31:21:387
-0,980000	1,540000	0,140000	2020-11-19T14:31:21:409
-0,070000	1,400000	-0,280000	2020-11-19T14:31:21:426
0,560000	1,190000	-0,700000	2020-11-19T14:31:21:449
0,490000	1,120000	-0,770000	2020-11-19T14:31:21:467
-0,210000	1,050000	-0,700000	2020-11-19T14:31:21:489
