x	y	z	ts
2,297529	-2,403743	-0,962636	2020-11-19T14:31:13:738
2,285565	-2,229068	-1,455557	2020-11-19T14:31:13:759
2,445914	-2,360515	-1,625692	2020-11-19T14:31:13:779
2,740141	-2,876368	-2,483031	2020-11-19T14:31:13:799
3,170509	-3,667594	-3,339306	2020-11-19T14:31:13:817
3,624332	-3,938663	-3,276707	2020-11-19T14:31:14:019
3,789585	-2,513119	-4,285556	2020-11-19T14:31:14:023
3,268172	0,308372	-5,290402	2020-11-19T14:31:14:055
2,318904	0,695585	-7,966576	2020-11-19T14:31:14:061
2,446459	-3,808456	-8,737775	2020-11-19T14:31:14:063
3,140404	-5,468455	-7,344967	2020-11-19T14:31:14:064
2,872212	-4,048275	-5,447717	2020-11-19T14:31:14:064
2,425844	-0,512531	-4,314615	2020-11-19T14:31:14:065
2,667374	1,084615	-4,441070	2020-11-19T14:31:14:067
2,563293	3,190765	-5,159357	2020-11-19T14:31:14:068
3,013252	1,670651	-6,161853	2020-11-19T14:31:14:068
3,139480	0,322841	-6,771546	2020-11-19T14:31:14:069
3,377286	-1,092083	-6,532887	2020-11-19T14:31:14:078
3,511862	-0,907505	-5,173070	2020-11-19T14:31:14:098
3,552285	-0,436970	-5,676452	2020-11-19T14:31:14:120
3,578606	-0,575752	-5,982734	2020-11-19T14:31:14:138
3,768607	-1,292613	-6,687859	2020-11-19T14:31:14:161
3,333303	-1,463550	-5,712133	2020-11-19T14:31:14:180
2,691792	-1,053686	-4,530556	2020-11-19T14:31:14:201
1,992764	-0,417720	-4,438010	2020-11-19T14:31:14:221
1,844409	0,687764	-4,134122	2020-11-19T14:31:14:241
1,942271	0,980336	-4,303139	2020-11-19T14:31:14:261
2,226620	0,353209	-4,071685	2020-11-19T14:31:14:279
2,305896	-0,332975	-3,948071	2020-11-19T14:31:14:300
1,589328	-0,574194	-3,775195	2020-11-19T14:31:14:321
1,736803	-0,992764	-4,093978	2020-11-19T14:31:14:340
1,392662	-2,353629	-3,298220	2020-11-19T14:31:14:361
1,632791	-2,394398	-3,286599	2020-11-19T14:31:14:381
1,780628	-1,682853	-3,205185	2020-11-19T14:31:14:401
1,541860	-1,659586	-3,345196	2020-11-19T14:31:14:421
1,448540	-2,142936	-3,168127	2020-11-19T14:31:14:443
1,336170	-2,186877	-2,369225	2020-11-19T14:31:14:462
1,528623	-1,033517	-2,180094	2020-11-19T14:31:14:482
2,127055	-0,476671	-2,817440	2020-11-19T14:31:14:517
2,402212	-1,115532	-3,671920	2020-11-19T14:31:14:523
1,974108	-1,588552	-3,911767	2020-11-19T14:31:14:544
1,787836	-0,951471	-3,508177	2020-11-19T14:31:14:579
1,290049	-0,944742	-2,629570	2020-11-19T14:31:14:581
0,876692	-1,125176	-3,588052	2020-11-19T14:31:14:602
0,819264	-1,060570	-4,492539	2020-11-19T14:31:14:631
0,872731	0,048263	-3,042954	2020-11-19T14:31:14:643
0,987586	-0,358518	-2,449534	2020-11-19T14:31:14:664
1,077086	-1,439634	-1,594920	2020-11-19T14:31:14:682
0,796099	-0,118063	-1,259892	2020-11-19T14:31:14:701
1,034094	0,186319	-1,049219	2020-11-19T14:31:14:722
0,895381	-0,460541	-0,632072	2020-11-19T14:31:14:742
1,001070	0,455027	-0,334030	2020-11-19T14:31:14:762
1,000574	-0,236808	-0,618308	2020-11-19T14:31:14:781
0,404229	-0,350831	-0,850922	2020-11-19T14:31:14:803
0,129054	0,457944	-1,085418	2020-11-19T14:31:14:821
0,059232	0,588505	-0,866316	2020-11-19T14:31:14:843
0,193380	-0,080321	-1,123980	2020-11-19T14:31:14:861
0,507287	-0,605347	-0,998746	2020-11-19T14:31:14:882
0,839812	-0,718826	-1,421240	2020-11-19T14:31:14:901
0,785029	-0,814874	-1,265334	2020-11-19T14:31:14:924
1,038668	-1,247974	-1,002124	2020-11-19T14:31:14:941
1,021652	-1,616194	-0,730578	2020-11-19T14:31:14:962
1,175182	-1,029397	-0,525600	2020-11-19T14:31:14:982
0,436961	-0,281388	-0,039037	2020-11-19T14:31:15:002
-0,215901	0,598848	0,563934	2020-11-19T14:31:15:021
1,843730	0,445424	-0,496388	2020-11-19T14:31:15:043
2,124704	-1,025197	-0,984607	2020-11-19T14:31:15:061
1,021985	-2,289561	-1,313856	2020-11-19T14:31:15:083
1,150416	-1,846047	-1,459232	2020-11-19T14:31:15:101
0,722690	-1,082543	-1,930140	2020-11-19T14:31:15:123
0,166264	-0,136055	-1,821272	2020-11-19T14:31:15:141
0,166264	0,560257	-1,833236	2020-11-19T14:31:15:163
0,070197	0,678479	-1,782141	2020-11-19T14:31:15:181
0,075717	0,200157	-1,477627	2020-11-19T14:31:15:203
0,070515	-0,071287	-1,168629	2020-11-19T14:31:15:222
-0,002312	-0,385588	-0,701864	2020-11-19T14:31:15:243
-0,104107	-0,597689	-0,367622	2020-11-19T14:31:15:262
-0,052010	-1,064653	-0,047060	2020-11-19T14:31:15:283
0,105276	-0,780159	-0,139635	2020-11-19T14:31:15:301
-0,059467	-0,504415	-0,280082	2020-11-19T14:31:15:323
-0,066318	-0,777727	-0,446315	2020-11-19T14:31:15:342
0,192107	-0,775333	-0,915308	2020-11-19T14:31:15:363
0,100177	-0,085821	-0,949378	2020-11-19T14:31:15:382
0,396546	0,364428	-0,791435	2020-11-19T14:31:15:403
0,277933	0,320927	-0,663924	2020-11-19T14:31:15:423
0,250609	0,058415	-0,500954	2020-11-19T14:31:15:443
0,090792	0,453781	-0,183365	2020-11-19T14:31:15:463
-0,062349	0,422675	-0,336505	2020-11-19T14:31:15:483
0,144360	-0,241848	-0,285317	2020-11-19T14:31:15:501
-0,101545	-0,493968	-0,455146	2020-11-19T14:31:15:523
-0,489341	-0,423454	-0,761650	2020-11-19T14:31:15:541
-0,403960	-0,896064	-0,524383	2020-11-19T14:31:15:563
-0,140020	-0,946620	-0,431693	2020-11-19T14:31:15:582
0,109557	-0,533002	-0,424626	2020-11-19T14:31:15:604
0,152628	-0,154935	-0,558625	2020-11-19T14:31:15:621
-0,219985	-0,083142	-0,529608	2020-11-19T14:31:15:644
0,068687	-0,607940	-0,324786	2020-11-19T14:31:15:662
0,173971	-0,634261	-0,262573	2020-11-19T14:31:15:684
-0,011648	-0,225550	-0,059226	2020-11-19T14:31:15:703
0,267834	-0,293009	0,673962	2020-11-19T14:31:15:724
0,335640	0,002411	0,745714	2020-11-19T14:31:15:742
-0,285834	0,383583	0,705058	2020-11-19T14:31:15:764
-0,168638	0,742352	0,372249	2020-11-19T14:31:15:783
-0,104340	0,654507	0,113120	2020-11-19T14:31:15:804
0,053470	0,424790	-0,074632	2020-11-19T14:31:15:822
0,005613	-0,001133	-0,117702	2020-11-19T14:31:15:844
-0,019546	-0,305180	-0,176401	2020-11-19T14:31:15:862
-0,089221	-0,294565	-0,101314	2020-11-19T14:31:15:885
-0,126117	-0,129451	-0,030141	2020-11-19T14:31:15:902
-0,225118	-0,333107	0,081773	2020-11-19T14:31:15:924
-0,260830	-0,243593	0,224290	2020-11-19T14:31:15:943
-0,220621	0,092933	0,419703	2020-11-19T14:31:15:964
-0,120132	0,451200	0,499935	2020-11-19T14:31:15:986
0,008146	0,893999	0,537928	2020-11-19T14:31:16:008
0,049692	0,600771	0,340909	2020-11-19T14:31:16:021
0,426517	0,562949	-0,131478	2020-11-19T14:31:16:044
0,428910	-0,001758	-0,574150	2020-11-19T14:31:16:062
0,597520	-0,461966	-0,684888	2020-11-19T14:31:16:084
0,654252	-1,373344	-0,966936	2020-11-19T14:31:16:102
0,253982	-0,996914	-0,831465	2020-11-19T14:31:16:124
0,560502	-0,327781	-0,552789	2020-11-19T14:31:16:142
0,034157	-0,217981	-0,921014	2020-11-19T14:31:16:164
-0,143125	-0,234403	-0,711605	2020-11-19T14:31:16:184
0,113478	-0,413124	-0,862959	2020-11-19T14:31:16:204
0,001914	-0,389493	-0,880896	2020-11-19T14:31:16:222
-0,096192	-0,753202	-0,871325	2020-11-19T14:31:16:244
-0,240891	-0,453054	-0,662138	2020-11-19T14:31:16:262
-0,103516	0,424441	-0,565636	2020-11-19T14:31:16:287
0,005383	0,857827	-0,434850	2020-11-19T14:31:16:307
-0,106493	-0,070943	-0,225139	2020-11-19T14:31:16:325
-0,176084	-0,620972	0,088681	2020-11-19T14:31:16:348
0,072769	-0,489366	0,270536	2020-11-19T14:31:16:366
0,232635	-0,427870	0,036224	2020-11-19T14:31:16:382
0,223064	-0,329763	0,112794	2020-11-19T14:31:16:405
0,166157	-0,258577	0,030102	2020-11-19T14:31:16:426
0,007516	-0,144393	-0,015032	2020-11-19T14:31:16:444
-0,046791	-0,073353	-0,107685	2020-11-19T14:31:16:463
0,034565	0,199430	-0,045472	2020-11-19T14:31:16:484
0,013490	-0,007134	-0,109552	2020-11-19T14:31:16:502
0,082036	-0,019573	-0,188373	2020-11-19T14:31:16:527
0,156213	-0,177500	-0,185981	2020-11-19T14:31:16:542
0,106238	-0,229512	-0,088497	2020-11-19T14:31:16:566
-0,014082	-0,120723	-0,033181	2020-11-19T14:31:16:582
-0,156025	-0,030149	0,037483	2020-11-19T14:31:16:604
-0,171120	0,257761	-0,085515	2020-11-19T14:31:16:622
-0,234038	0,128685	-0,061891	2020-11-19T14:31:16:644
-0,319516	-0,155929	-0,181795	2020-11-19T14:31:16:663
-0,296884	-0,310906	-0,241428	2020-11-19T14:31:16:685
-0,385281	-0,388687	-0,323500	2020-11-19T14:31:16:702
-0,418195	-0,313810	-0,210934	2020-11-19T14:31:16:724
-0,343570	-0,314916	-0,235522	2020-11-19T14:31:16:742
-0,319952	-0,160591	-0,182444	2020-11-19T14:31:16:764
-0,269884	-0,074304	-0,086695	2020-11-19T14:31:16:783
-0,199195	0,052004	-0,133177	2020-11-19T14:31:16:804
-0,226283	0,070423	-0,120871	2020-11-19T14:31:16:821
-0,255945	-0,000731	-0,032652	2020-11-19T14:31:16:844
-0,202703	0,053743	0,114934	2020-11-19T14:31:16:861
-0,216574	-0,025902	0,105982	2020-11-19T14:31:16:883
-0,130860	0,018571	-0,120281	2020-11-19T14:31:16:902
-0,138466	-0,240513	-0,247065	2020-11-19T14:31:16:924
-0,110370	-0,264840	-0,322009	2020-11-19T14:31:16:941
-0,068891	-0,168412	-0,242408	2020-11-19T14:31:16:963
-0,169953	-0,065057	-0,237590	2020-11-19T14:31:16:982
-0,182437	-0,043118	-0,055395	2020-11-19T14:31:17:003
-0,208357	-0,027693	0,076102	2020-11-19T14:31:17:021
-0,129065	-0,120671	0,023847	2020-11-19T14:31:17:043
-0,157278	-0,233507	-0,031971	2020-11-19T14:31:17:061
0,018111	-0,163497	-0,146585	2020-11-19T14:31:17:085
-0,024805	-0,165883	-0,086308	2020-11-19T14:31:17:102
0,008900	-0,166168	-0,081610	2020-11-19T14:31:17:123
0,108030	-0,146044	-0,089945	2020-11-19T14:31:17:143
-0,021988	-0,162650	-0,077491	2020-11-19T14:31:17:164
-0,010870	-0,131810	-0,020736	2020-11-19T14:31:17:191
-0,027858	-0,087100	0,022134	2020-11-19T14:31:17:203
-0,056638	-0,127433	-0,019945	2020-11-19T14:31:17:380
-0,053205	-0,096464	-0,056167	2020-11-19T14:31:17:430
-0,129472	-0,151854	-0,018704	2020-11-19T14:31:17:474
-0,013725	-0,016318	0,059752	2020-11-19T14:31:17:502
-0,091568	-0,055300	0,142060	2020-11-19T14:31:17:502
-0,066900	-0,011344	0,120187	2020-11-19T14:31:17:503
-0,067407	-0,078767	0,172830	2020-11-19T14:31:17:505
-0,106481	0,003847	0,115065	2020-11-19T14:31:17:506
-0,136297	-0,064828	0,056668	2020-11-19T14:31:17:506
-0,126154	-0,188448	0,065798	2020-11-19T14:31:17:507
-0,094248	-0,211724	-0,045911	2020-11-19T14:31:17:507
-0,010560	-0,186785	-0,054248	2020-11-19T14:31:17:507
0,006530	-0,125544	-0,048864	2020-11-19T14:31:17:508
0,046091	-0,138460	0,048459	2020-11-19T14:31:17:508
0,091386	-0,029974	0,130771	2020-11-19T14:31:17:508
0,082664	-0,029518	0,146098	2020-11-19T14:31:17:524
-0,000890	-0,067445	0,124243	2020-11-19T14:31:17:542
0,015860	-0,062658	0,069208	2020-11-19T14:31:17:564
-0,051716	-0,057920	0,084912	2020-11-19T14:31:17:582
-0,046353	-0,056040	0,066390	2020-11-19T14:31:17:604
0,019587	-0,083070	0,034858	2020-11-19T14:31:17:621
-0,140937	-0,090982	0,130695	2020-11-19T14:31:17:644
-0,012911	-0,074334	0,130527	2020-11-19T14:31:17:661
0,001070	-0,066590	0,130105	2020-11-19T14:31:17:685
-0,070189	-0,094493	0,123376	2020-11-19T14:31:17:703
0,069338	-0,084303	0,120114	2020-11-19T14:31:17:724
-0,004289	-0,063553	0,118326	2020-11-19T14:31:17:741
-0,031406	-0,069506	0,066433	2020-11-19T14:31:17:765
-0,014566	-0,087305	0,050051	2020-11-19T14:31:17:783
0,079534	-0,073689	-0,001165	2020-11-19T14:31:17:806
0,046080	-0,078143	0,054428	2020-11-19T14:31:17:823
0,020775	-0,087708	-0,004317	2020-11-19T14:31:17:846
0,010059	-0,054408	0,057415	2020-11-19T14:31:17:864
0,066158	-0,134469	0,082406	2020-11-19T14:31:17:885
0,133208	-0,109539	0,106359	2020-11-19T14:31:17:903
0,040691	-0,080172	0,082819	2020-11-19T14:31:17:926
0,136998	-0,101468	-0,126238	2020-11-19T14:31:17:943
0,185934	-0,183191	-0,266923	2020-11-19T14:31:17:965
0,090181	-0,135057	-0,095843	2020-11-19T14:31:18:006
0,042245	-0,023595	0,233442	2020-11-19T14:31:18:045
-0,032080	-0,028544	0,469365	2020-11-19T14:31:18:111
-0,150061	-0,115137	0,598048	2020-11-19T14:31:18:111
-0,028956	-0,082388	0,753522	2020-11-19T14:31:18:112
-0,218359	0,021014	0,976542	2020-11-19T14:31:18:112
-0,020361	0,226581	0,430491	2020-11-19T14:31:18:113
0,106420	0,032877	0,198295	2020-11-19T14:31:18:166
0,060013	-0,095532	0,118943	2020-11-19T14:31:18:167
0,104743	-0,136683	0,154250	2020-11-19T14:31:18:167
0,191416	-0,143867	0,098621	2020-11-19T14:31:18:183
0,105974	-0,080812	0,111439	2020-11-19T14:31:18:204
0,185925	-0,119083	0,123403	2020-11-19T14:31:18:222
0,179914	-0,078005	0,148474	2020-11-19T14:31:18:245
0,188535	-0,120771	0,067996	2020-11-19T14:31:18:262
0,151319	-0,038630	0,152871	2020-11-19T14:31:18:286
0,103803	-0,010768	0,200138	2020-11-19T14:31:18:303
0,004407	-0,033900	0,204672	2020-11-19T14:31:18:329
0,083370	-0,079364	0,226207	2020-11-19T14:31:18:345
0,043633	-0,048925	0,202770	2020-11-19T14:31:18:365
0,111687	-0,061240	0,092222	2020-11-19T14:31:18:384
0,133271	-0,041458	0,147651	2020-11-19T14:31:18:406
0,104480	0,033050	0,263554	2020-11-19T14:31:18:424
0,031113	0,004510	0,333598	2020-11-19T14:31:18:445
-0,010984	-0,060907	0,275243	2020-11-19T14:31:18:463
0,117657	-0,138783	0,195275	2020-11-19T14:31:18:486
0,063823	-0,141727	0,141989	2020-11-19T14:31:18:503
0,102057	-0,038755	0,090488	2020-11-19T14:31:18:526
0,064887	-0,009768	0,077473	2020-11-19T14:31:18:542
-0,010124	-0,041050	0,159706	2020-11-19T14:31:18:566
-0,087666	-0,144764	0,087788	2020-11-19T14:31:18:588
-0,020667	-0,168692	0,044717	2020-11-19T14:31:18:606
-0,120203	-0,172427	0,050997	2020-11-19T14:31:18:624
-0,031960	-0,034055	0,044724	2020-11-19T14:31:18:647
-0,004432	-0,063668	0,141241	2020-11-19T14:31:18:664
0,032899	-0,120210	0,120577	2020-11-19T14:31:18:687
-0,000640	-0,132529	0,189558	2020-11-19T14:31:18:704
0,100066	-0,089923	0,172007	2020-11-19T14:31:18:727
0,078494	0,049439	0,144648	2020-11-19T14:31:18:745
0,090433	0,028406	0,077866	2020-11-19T14:31:18:843
0,136193	-0,025531	0,095824	2020-11-19T14:31:18:903
-0,002686	-0,077252	0,074329	2020-11-19T14:31:18:904
0,031306	-0,113050	0,044054	2020-11-19T14:31:18:905
0,107668	-0,165332	0,029067	2020-11-19T14:31:18:905
0,027658	-0,152576	0,035764	2020-11-19T14:31:18:906
-0,027193	-0,118776	0,020730	2020-11-19T14:31:18:908
-0,056176	-0,161441	0,042628	2020-11-19T14:31:18:909
-0,022676	-0,070514	0,061771	2020-11-19T14:31:18:931
-0,060169	-0,027235	0,099298	2020-11-19T14:31:18:943
-0,038862	-0,013180	0,065637	2020-11-19T14:31:18:971
0,002525	-0,053596	0,077073	2020-11-19T14:31:18:984
-0,055348	-0,075534	0,107344	2020-11-19T14:31:19:011
-0,027976	-0,092426	0,057043	2020-11-19T14:31:19:039
-0,027976	-0,054141	0,076186	2020-11-19T14:31:19:046
-0,026521	-0,134281	0,113975	2020-11-19T14:31:19:065
-0,068797	-0,003881	0,112115	2020-11-19T14:31:19:086
-0,008976	-0,056523	0,085793	2020-11-19T14:31:19:103
-0,035012	-0,111830	0,024727	2020-11-19T14:31:19:127
-0,079287	-0,051668	0,029719	2020-11-19T14:31:19:143
-0,015601	-0,083217	0,058687	2020-11-19T14:31:19:165
-0,052876	-0,083899	0,048576	2020-11-19T14:31:19:184
-0,007091	-0,127751	0,034307	2020-11-19T14:31:19:207
0,066730	-0,103911	0,016853	2020-11-19T14:31:19:223
0,057910	-0,117703	0,064985	2020-11-19T14:31:19:246
0,006323	-0,096114	0,072348	2020-11-19T14:31:19:265
-0,076056	0,004074	0,127454	2020-11-19T14:31:19:288
0,039292	-0,056856	0,046968	2020-11-19T14:31:19:306
0,036242	-0,087256	0,084545	2020-11-19T14:31:19:327
-0,009677	-0,122740	0,041731	2020-11-19T14:31:19:345
-0,026757	-0,103196	0,053198	2020-11-19T14:31:19:368
0,012397	-0,055480	0,088925	2020-11-19T14:31:19:385
-0,023715	-0,060940	0,080451	2020-11-19T14:31:19:408
-0,017547	-0,114371	0,038934	2020-11-19T14:31:19:425
-0,072519	-0,097717	0,038479	2020-11-19T14:31:19:448
-0,027430	-0,038061	0,127486	2020-11-19T14:31:19:465
0,005372	-0,045321	0,079546	2020-11-19T14:31:19:489
-0,044542	-0,125766	-0,006380	2020-11-19T14:31:19:505
-0,008649	-0,113802	0,053440	2020-11-19T14:31:19:528
0,083829	-0,065680	0,063854	2020-11-19T14:31:19:546
-0,025975	-0,031795	0,070066	2020-11-19T14:31:19:567
0,020457	-0,096811	0,070943	2020-11-19T14:31:19:585
0,002544	-0,044474	0,051830	2020-11-19T14:31:19:609
-0,047686	-0,083157	0,078474	2020-11-19T14:31:19:626
-0,032791	-0,039370	0,071640	2020-11-19T14:31:19:648
-0,080647	-0,082440	0,100354	2020-11-19T14:31:19:667
0,014065	-0,110165	0,054859	2020-11-19T14:31:19:689
0,009588	0,004994	0,045495	2020-11-19T14:31:19:705
-0,000681	-0,045292	0,073556	2020-11-19T14:31:19:728
-0,005555	0,028483	0,049878	2020-11-19T14:31:19:746
0,006759	-0,129705	0,091814	2020-11-19T14:31:19:768
-0,025652	-0,108304	0,049589	2020-11-19T14:31:19:787
0,001013	-0,117888	0,109562	2020-11-19T14:31:19:809
0,028842	-0,058418	0,035388	2020-11-19T14:31:19:825
0,015127	-0,046194	0,040376	2020-11-19T14:31:19:849
-0,031005	-0,003284	0,051072	2020-11-19T14:31:19:866
-0,059872	-0,145289	0,129605	2020-11-19T14:31:19:888
-0,047548	-0,055709	0,050262	2020-11-19T14:31:19:906
-0,010491	-0,058056	0,046478	2020-11-19T14:31:19:929
-0,066216	-0,086362	0,139054	2020-11-19T14:31:19:947
-0,002145	-0,104111	0,130334	2020-11-19T14:31:19:968
-0,021197	-0,155005	0,092024	2020-11-19T14:31:19:986
0,019481	-0,088005	0,065703	2020-11-19T14:31:20:010
0,002686	-0,028153	0,133678	2020-11-19T14:31:20:031
-0,007035	-0,060415	0,125275	2020-11-19T14:31:20:049
0,033769	-0,073386	0,050818	2020-11-19T14:31:20:066
0,031686	-0,037357	0,062141	2020-11-19T14:31:20:089
-0,013364	-0,066077	0,036911	2020-11-19T14:31:20:105
0,031989	-0,054048	0,070678	2020-11-19T14:31:20:128
0,013520	-0,073465	0,089712	2020-11-19T14:31:20:146
0,056062	0,000140	0,021862	2020-11-19T14:31:20:169
0,049281	-0,114475	0,069671	2020-11-19T14:31:20:186
-0,015271	-0,085574	0,112205	2020-11-19T14:31:20:209
0,030932	-0,062283	0,111837	2020-11-19T14:31:20:226
-0,020816	-0,014800	0,108994	2020-11-19T14:31:20:249
-0,005801	-0,137459	0,077534	2020-11-19T14:31:20:267
-0,016190	-0,099123	0,086844	2020-11-19T14:31:20:289
-0,042507	-0,152060	0,039898	2020-11-19T14:31:20:306
-0,010344	-0,032463	0,061875	2020-11-19T14:31:20:329
-0,080133	-0,070971	0,062891	2020-11-19T14:31:20:346
-0,051487	-0,030682	0,095899	2020-11-19T14:31:20:368
-0,007342	-0,014579	0,090921	2020-11-19T14:31:20:387
0,045300	-0,055257	0,045457	2020-11-19T14:31:20:409
-0,031489	-0,047521	0,056194	2020-11-19T14:31:20:426
-0,063243	-0,093235	0,024922	2020-11-19T14:31:20:449
-0,024142	-0,141280	0,107355	2020-11-19T14:31:20:466
-0,023090	-0,060613	0,087806	2020-11-19T14:31:20:489
-0,014512	-0,068584	0,070340	2020-11-19T14:31:20:508
-0,007968	-0,068151	0,033839	2020-11-19T14:31:20:529
0,027924	-0,163863	0,062552	2020-11-19T14:31:20:546
-0,015933	-0,019691	0,010931	2020-11-19T14:31:20:569
-0,058520	-0,084055	0,031601	2020-11-19T14:31:20:587
0,041501	-0,093571	0,109662	2020-11-19T14:31:20:609
0,036336	0,004359	0,090274	2020-11-19T14:31:20:626
-0,051461	-0,096554	0,123037	2020-11-19T14:31:20:649
-0,025469	-0,112091	0,113629	2020-11-19T14:31:20:667
-0,056576	-0,092948	0,049023	2020-11-19T14:31:20:689
-0,076024	-0,104712	-0,003700	2020-11-19T14:31:20:706
0,010862	-0,035140	0,137978	2020-11-19T14:31:20:729
-0,009010	-0,028784	0,071172	2020-11-19T14:31:20:748
-0,042510	-0,038355	0,056815	2020-11-19T14:31:20:769
-0,050456	-0,127211	0,046655	2020-11-19T14:31:20:787
-0,032759	-0,009788	0,057706	2020-11-19T14:31:20:810
0,042583	-0,046011	0,080713	2020-11-19T14:31:20:826
0,004506	-0,029448	0,099931	2020-11-19T14:31:20:849
-0,031651	-0,082616	0,080381	2020-11-19T14:31:20:866
-0,016386	-0,068440	0,025014	2020-11-19T14:31:20:890
0,022399	-0,029889	0,067337	2020-11-19T14:31:20:907
0,045276	-0,051449	0,054587	2020-11-19T14:31:20:930
0,071443	-0,098853	0,045670	2020-11-19T14:31:20:947
-0,111980	-0,064556	0,063923	2020-11-19T14:31:20:970
-0,044973	-0,108310	0,037202	2020-11-19T14:31:20:987
0,032860	-0,072355	0,067021	2020-11-19T14:31:21:009
0,028083	-0,096133	0,020808	2020-11-19T14:31:21:027
-0,031517	-0,088326	0,099159	2020-11-19T14:31:21:050
0,040559	-0,062281	0,007040	2020-11-19T14:31:21:067
-0,062529	-0,085320	0,055327	2020-11-19T14:31:21:089
-0,007644	-0,068656	0,029990	2020-11-19T14:31:21:107
-0,026874	-0,027682	0,036205	2020-11-19T14:31:21:130
-0,021026	-0,044622	0,071811	2020-11-19T14:31:21:147
-0,025412	-0,112110	0,141395	2020-11-19T14:31:21:169
-0,042504	-0,074752	0,122177	2020-11-19T14:31:21:187
0,026906	-0,034963	0,036390	2020-11-19T14:31:21:210
0,030292	-0,111239	0,018730	2020-11-19T14:31:21:227
0,037528	-0,019541	0,014839	2020-11-19T14:31:21:249
-0,043004	-0,028596	0,058026	2020-11-19T14:31:21:267
0,015002	-0,043275	0,097453	2020-11-19T14:31:21:290
0,034827	-0,053005	0,078850	2020-11-19T14:31:21:307
0,004746	-0,029119	0,111302	2020-11-19T14:31:21:330
-0,030714	-0,118129	0,075696	2020-11-19T14:31:21:347
