light_level	ts
0,000000	2020-11-19T14:31:56:783
0,000000	2020-11-19T14:31:57:023
0,000000	2020-11-19T14:31:57:264
0,000000	2020-11-19T14:31:57:504
0,000000	2020-11-19T14:31:57:744
0,000000	2020-11-19T14:31:57:984
0,000000	2020-11-19T14:31:58:225
0,000000	2020-11-19T14:31:58:464
0,000000	2020-11-19T14:31:58:704
0,000000	2020-11-19T14:31:58:944
0,000000	2020-11-19T14:31:59:185
0,000000	2020-11-19T14:31:59:425
0,000000	2020-11-19T14:31:59:665
0,000000	2020-11-19T14:31:59:906
0,000000	2020-11-19T14:32:00:146
0,000000	2020-11-19T14:32:00:408
0,000000	2020-11-19T14:32:00:627
0,000000	2020-11-19T14:32:00:866
0,000000	2020-11-19T14:32:01:107
0,000000	2020-11-19T14:32:01:347
0,000000	2020-11-19T14:32:01:587
0,000000	2020-11-19T14:32:01:827
0,000000	2020-11-19T14:32:02:068
0,000000	2020-11-19T14:32:02:306
0,000000	2020-11-19T14:32:02:548
0,000000	2020-11-19T14:32:02:788
0,000000	2020-11-19T14:32:03:028
0,000000	2020-11-19T14:32:03:269
0,000000	2020-11-19T14:32:03:509
0,000000	2020-11-19T14:32:03:749
0,000000	2020-11-19T14:32:03:989
0,000000	2020-11-19T14:32:04:230
0,000000	2020-11-19T14:32:04:469
0,000000	2020-11-19T14:32:04:710
0,000000	2020-11-19T14:32:04:950
0,000000	2020-11-19T14:32:05:190
0,000000	2020-11-19T14:32:05:431
0,000000	2020-11-19T14:32:05:671
0,000000	2020-11-19T14:32:05:911
0,000000	2020-11-19T14:32:06:151
0,000000	2020-11-19T14:32:06:391
0,000000	2020-11-19T14:32:06:632
0,000000	2020-11-19T14:32:06:871
0,000000	2020-11-19T14:32:07:113
0,000000	2020-11-19T14:32:07:352
0,000000	2020-11-19T14:32:07:592
0,000000	2020-11-19T14:32:07:833
0,000000	2020-11-19T14:32:08:073
0,000000	2020-11-19T14:32:08:314
0,000000	2020-11-19T14:32:08:557
0,000000	2020-11-19T14:32:08:794
0,000000	2020-11-19T14:32:09:035
0,000000	2020-11-19T14:32:09:275
0,000000	2020-11-19T14:32:09:515
0,000000	2020-11-19T14:32:09:755
0,000000	2020-11-19T14:32:09:996
0,000000	2020-11-19T14:32:10:237
0,000000	2020-11-19T14:32:10:480
0,000000	2020-11-19T14:32:10:722
0,000000	2020-11-19T14:32:10:954
0,000000	2020-11-19T14:32:11:195
0,000000	2020-11-19T14:32:11:443
0,000000	2020-11-19T14:32:11:677
0,000000	2020-11-19T14:32:11:917
0,000000	2020-11-19T14:32:12:158
0,000000	2020-11-19T14:32:12:398
0,000000	2020-11-19T14:32:12:639
0,000000	2020-11-19T14:32:12:878
0,000000	2020-11-19T14:32:13:118
0,000000	2020-11-19T14:32:13:359
0,000000	2020-11-19T14:32:13:599
0,000000	2020-11-19T14:32:13:839
0,000000	2020-11-19T14:32:14:079
0,000000	2020-11-19T14:32:14:319
0,000000	2020-11-19T14:32:14:559
0,000000	2020-11-19T14:32:14:799
0,000000	2020-11-19T14:32:15:046
0,000000	2020-11-19T14:32:15:288
0,000000	2020-11-19T14:32:15:521
0,000000	2020-11-19T14:32:15:761
0,000000	2020-11-19T14:32:16:008
0,000000	2020-11-19T14:32:16:241
0,000000	2020-11-19T14:32:16:481
0,000000	2020-11-19T14:32:16:721
0,000000	2020-11-19T14:32:16:961
0,000000	2020-11-19T14:32:17:202
0,000000	2020-11-19T14:32:17:444
0,000000	2020-11-19T14:32:17:682
0,000000	2020-11-19T14:32:17:923
0,000000	2020-11-19T14:32:18:163
0,000000	2020-11-19T14:32:18:404
0,000000	2020-11-19T14:32:18:645
0,000000	2020-11-19T14:32:18:886
0,000000	2020-11-19T14:32:19:124
0,000000	2020-11-19T14:32:19:364
0,000000	2020-11-19T14:32:19:605
0,000000	2020-11-19T14:32:19:845
0,000000	2020-11-19T14:32:20:085
0,000000	2020-11-19T14:32:20:325
0,000000	2020-11-19T14:32:20:565
0,000000	2020-11-19T14:32:20:805
0,000000	2020-11-19T14:32:21:046
0,000000	2020-11-19T14:32:21:286
0,000000	2020-11-19T14:32:21:527
0,000000	2020-11-19T14:32:21:767
0,000000	2020-11-19T14:32:22:006
0,000000	2020-11-19T14:32:22:247
0,000000	2020-11-19T14:32:22:487
0,000000	2020-11-19T14:32:22:727
0,000000	2020-11-19T14:32:22:968
0,000000	2020-11-19T14:32:23:208
0,000000	2020-11-19T14:32:23:451
0,000000	2020-11-19T14:32:23:688
0,000000	2020-11-19T14:32:23:928
0,000000	2020-11-19T14:32:24:169
0,000000	2020-11-19T14:32:24:409
0,000000	2020-11-19T14:32:24:649
0,000000	2020-11-19T14:32:24:889
0,000000	2020-11-19T14:32:25:131
0,000000	2020-11-19T14:32:25:371
0,000000	2020-11-19T14:32:25:611
0,000000	2020-11-19T14:32:25:855
0,000000	2020-11-19T14:32:26:090
0,000000	2020-11-19T14:32:26:331
0,000000	2020-11-19T14:32:26:572
0,000000	2020-11-19T14:32:26:812
0,000000	2020-11-19T14:32:27:052
0,000000	2020-11-19T14:32:27:291
0,000000	2020-11-19T14:32:27:532
0,000000	2020-11-19T14:32:27:772
0,000000	2020-11-19T14:32:28:013
0,000000	2020-11-19T14:32:28:253
0,000000	2020-11-19T14:32:28:493
0,000000	2020-11-19T14:32:28:733
0,000000	2020-11-19T14:32:28:974
0,000000	2020-11-19T14:32:29:214
0,000000	2020-11-19T14:32:29:455
0,000000	2020-11-19T14:32:29:694
0,000000	2020-11-19T14:32:29:935
0,000000	2020-11-19T14:32:30:175
0,000000	2020-11-19T14:32:30:415
0,000000	2020-11-19T14:32:30:656
0,000000	2020-11-19T14:32:30:896
0,000000	2020-11-19T14:32:31:136
0,000000	2020-11-19T14:32:31:376
0,000000	2020-11-19T14:32:31:618
0,000000	2020-11-19T14:32:31:867
0,000000	2020-11-19T14:32:32:103
0,000000	2020-11-19T14:32:32:337
0,000000	2020-11-19T14:32:32:577
0,000000	2020-11-19T14:32:32:818
0,000000	2020-11-19T14:32:33:059
0,000000	2020-11-19T14:32:33:298
0,000000	2020-11-19T14:32:33:537
0,000000	2020-11-19T14:32:33:778
0,000000	2020-11-19T14:32:34:019
0,000000	2020-11-19T14:32:34:259
0,000000	2020-11-19T14:32:34:499
0,000000	2020-11-19T14:32:34:739
0,000000	2020-11-19T14:32:34:980
0,000000	2020-11-19T14:32:35:219
0,000000	2020-11-19T14:32:35:460
0,000000	2020-11-19T14:32:35:700
0,000000	2020-11-19T14:32:35:940
0,000000	2020-11-19T14:32:36:183
0,000000	2020-11-19T14:32:36:421
0,000000	2020-11-19T14:32:36:661
0,000000	2020-11-19T14:32:36:901
0,000000	2020-11-19T14:32:37:142
0,000000	2020-11-19T14:32:37:382
0,000000	2020-11-19T14:32:37:622
0,000000	2020-11-19T14:32:37:863
0,000000	2020-11-19T14:32:38:103
0,000000	2020-11-19T14:32:38:342
0,000000	2020-11-19T14:32:38:582
0,000000	2020-11-19T14:32:38:823
0,000000	2020-11-19T14:32:39:064
0,000000	2020-11-19T14:32:39:304
0,000000	2020-11-19T14:32:39:544
0,000000	2020-11-19T14:32:39:784
0,000000	2020-11-19T14:32:40:024
0,000000	2020-11-19T14:32:40:265
0,000000	2020-11-19T14:32:40:504
0,000000	2020-11-19T14:32:40:745
0,000000	2020-11-19T14:32:40:986
0,000000	2020-11-19T14:32:41:225
0,000000	2020-11-19T14:32:41:466
0,000000	2020-11-19T14:32:41:706
0,000000	2020-11-19T14:32:41:946
0,000000	2020-11-19T14:32:42:187
0,000000	2020-11-19T14:32:42:427
0,000000	2020-11-19T14:32:42:668
0,000000	2020-11-19T14:32:42:907
0,000000	2020-11-19T14:32:43:148
0,000000	2020-11-19T14:32:43:388
0,000000	2020-11-19T14:32:43:628
0,000000	2020-11-19T14:32:43:868
0,000000	2020-11-19T14:32:44:108
0,000000	2020-11-19T14:32:44:348
0,000000	2020-11-19T14:32:44:589
0,000000	2020-11-19T14:32:44:829
0,000000	2020-11-19T14:32:45:071
0,000000	2020-11-19T14:32:45:310
0,000000	2020-11-19T14:32:45:549
0,000000	2020-11-19T14:32:45:790
0,000000	2020-11-19T14:32:46:029
0,000000	2020-11-19T14:32:46:271
0,000000	2020-11-19T14:32:46:510
0,000000	2020-11-19T14:32:46:751
0,000000	2020-11-19T14:32:46:991
0,000000	2020-11-19T14:32:47:231
0,000000	2020-11-19T14:32:47:472
0,000000	2020-11-19T14:32:47:712
0,000000	2020-11-19T14:32:47:952
0,000000	2020-11-19T14:32:48:191
0,000000	2020-11-19T14:32:48:432
0,000000	2020-11-19T14:32:48:673
0,000000	2020-11-19T14:32:48:913
0,000000	2020-11-19T14:32:49:155
0,000000	2020-11-19T14:32:49:393
0,000000	2020-11-19T14:32:49:634
0,000000	2020-11-19T14:32:49:875
0,000000	2020-11-19T14:32:50:114
0,000000	2020-11-19T14:32:50:354
0,000000	2020-11-19T14:32:50:595
0,000000	2020-11-19T14:32:50:835
0,000000	2020-11-19T14:32:51:077
0,000000	2020-11-19T14:32:51:315
0,000000	2020-11-19T14:32:51:556
0,000000	2020-11-19T14:32:51:796
0,000000	2020-11-19T14:32:52:036
0,000000	2020-11-19T14:32:52:277
0,000000	2020-11-19T14:32:52:516
0,000000	2020-11-19T14:32:52:757
0,000000	2020-11-19T14:32:52:997
0,000000	2020-11-19T14:32:53:237
0,000000	2020-11-19T14:32:53:479
0,000000	2020-11-19T14:32:53:718
0,000000	2020-11-19T14:32:53:958
0,000000	2020-11-19T14:32:54:199
0,000000	2020-11-19T14:32:54:439
0,000000	2020-11-19T14:32:54:679
0,000000	2020-11-19T14:32:54:922
0,000000	2020-11-19T14:32:55:159
0,000000	2020-11-19T14:32:55:400
0,000000	2020-11-19T14:32:55:640
0,000000	2020-11-19T14:32:55:882
0,000000	2020-11-19T14:32:56:120
0,000000	2020-11-19T14:32:56:360
0,000000	2020-11-19T14:32:56:601
0,000000	2020-11-19T14:32:56:840
0,000000	2020-11-19T14:32:57:081
0,000000	2020-11-19T14:32:57:321
0,000000	2020-11-19T14:32:57:561
0,000000	2020-11-19T14:32:57:801
0,000000	2020-11-19T14:32:58:041
0,000000	2020-11-19T14:32:58:283
0,000000	2020-11-19T14:32:58:522
0,000000	2020-11-19T14:32:58:763
0,000000	2020-11-19T14:32:59:003
0,000000	2020-11-19T14:32:59:243
0,000000	2020-11-19T14:32:59:484
0,000000	2020-11-19T14:32:59:723
0,000000	2020-11-19T14:32:59:964
0,000000	2020-11-19T14:33:00:203
0,000000	2020-11-19T14:33:00:444
0,000000	2020-11-19T14:33:00:684
0,000000	2020-11-19T14:33:00:925
0,000000	2020-11-19T14:33:01:165
0,000000	2020-11-19T14:33:01:405
0,000000	2020-11-19T14:33:01:645
0,000000	2020-11-19T14:33:01:887
0,000000	2020-11-19T14:33:02:126
0,000000	2020-11-19T14:33:02:368
0,000000	2020-11-19T14:33:02:607
0,000000	2020-11-19T14:33:02:846
0,000000	2020-11-19T14:33:03:088
0,000000	2020-11-19T14:33:03:326
0,000000	2020-11-19T14:33:03:567
0,000000	2020-11-19T14:33:03:808
0,000000	2020-11-19T14:33:04:048
0,000000	2020-11-19T14:33:04:288
0,000000	2020-11-19T14:33:04:528
0,000000	2020-11-19T14:33:04:768
0,000000	2020-11-19T14:33:05:009
0,000000	2020-11-19T14:33:05:251
0,000000	2020-11-19T14:33:05:491
0,000000	2020-11-19T14:33:05:731
0,000000	2020-11-19T14:33:05:970
0,000000	2020-11-19T14:33:06:210
0,000000	2020-11-19T14:33:06:451
0,000000	2020-11-19T14:33:06:691
0,000000	2020-11-19T14:33:06:931
0,000000	2020-11-19T14:33:07:178
0,000000	2020-11-19T14:33:07:411
0,000000	2020-11-19T14:33:07:651
0,000000	2020-11-19T14:33:07:892
0,000000	2020-11-19T14:33:08:132
0,000000	2020-11-19T14:33:08:372
0,000000	2020-11-19T14:33:08:612
0,000000	2020-11-19T14:33:08:852
0,000000	2020-11-19T14:33:09:092
0,000000	2020-11-19T14:33:09:333
0,000000	2020-11-19T14:33:09:573
0,000000	2020-11-19T14:33:09:813
0,000000	2020-11-19T14:33:10:054
0,000000	2020-11-19T14:33:10:295
0,000000	2020-11-19T14:33:10:535
0,000000	2020-11-19T14:33:10:774
0,000000	2020-11-19T14:33:11:015
0,000000	2020-11-19T14:33:11:255
0,000000	2020-11-19T14:33:11:496
0,000000	2020-11-19T14:33:11:735
0,000000	2020-11-19T14:33:11:978
0,000000	2020-11-19T14:33:12:217
0,000000	2020-11-19T14:33:12:456
0,000000	2020-11-19T14:33:12:697
0,000000	2020-11-19T14:33:12:936
0,000000	2020-11-19T14:33:13:177
0,000000	2020-11-19T14:33:13:417
0,000000	2020-11-19T14:33:13:657
0,000000	2020-11-19T14:33:13:898
0,000000	2020-11-19T14:33:14:138
0,000000	2020-11-19T14:33:14:377
0,000000	2020-11-19T14:33:14:618
0,000000	2020-11-19T14:33:14:858
0,000000	2020-11-19T14:33:15:100
0,000000	2020-11-19T14:33:15:339
0,000000	2020-11-19T14:33:15:579
0,000000	2020-11-19T14:33:15:821
0,000000	2020-11-19T14:33:16:059
0,000000	2020-11-19T14:33:16:299
0,000000	2020-11-19T14:33:16:540
0,000000	2020-11-19T14:33:16:780
0,000000	2020-11-19T14:33:17:021
0,000000	2020-11-19T14:33:17:261
0,000000	2020-11-19T14:33:17:501
0,000000	2020-11-19T14:33:17:742
0,000000	2020-11-19T14:33:17:981
0,000000	2020-11-19T14:33:18:222
0,000000	2020-11-19T14:33:18:464
0,000000	2020-11-19T14:33:18:703
0,000000	2020-11-19T14:33:18:944
0,000000	2020-11-19T14:33:19:183
0,000000	2020-11-19T14:33:19:423
0,000000	2020-11-19T14:33:19:663
0,000000	2020-11-19T14:33:19:904
0,000000	2020-11-19T14:33:20:143
0,000000	2020-11-19T14:33:20:385
0,000000	2020-11-19T14:33:20:625
0,000000	2020-11-19T14:33:20:865
0,000000	2020-11-19T14:33:21:104
0,000000	2020-11-19T14:33:21:345
0,000000	2020-11-19T14:33:21:585
0,000000	2020-11-19T14:33:21:825
0,000000	2020-11-19T14:33:22:066
0,000000	2020-11-19T14:33:22:307
0,000000	2020-11-19T14:33:22:545
0,000000	2020-11-19T14:33:22:786
0,000000	2020-11-19T14:33:23:026
0,000000	2020-11-19T14:33:23:267
0,000000	2020-11-19T14:33:23:507
0,000000	2020-11-19T14:33:23:747
0,000000	2020-11-19T14:33:23:988
0,000000	2020-11-19T14:33:24:227
0,000000	2020-11-19T14:33:24:469
0,000000	2020-11-19T14:33:24:708
0,000000	2020-11-19T14:33:24:948
0,000000	2020-11-19T14:33:25:189
0,000000	2020-11-19T14:33:25:429
0,000000	2020-11-19T14:33:25:669
0,000000	2020-11-19T14:33:25:911
0,000000	2020-11-19T14:33:26:149
0,000000	2020-11-19T14:33:26:389
0,000000	2020-11-19T14:33:26:630
0,000000	2020-11-19T14:33:26:870
0,000000	2020-11-19T14:33:27:111
0,000000	2020-11-19T14:33:27:351
0,000000	2020-11-19T14:33:27:589
0,000000	2020-11-19T14:33:27:831
0,000000	2020-11-19T14:33:28:071
0,000000	2020-11-19T14:33:28:312
0,000000	2020-11-19T14:33:28:551
0,000000	2020-11-19T14:33:28:792
0,000000	2020-11-19T14:33:29:032
0,000000	2020-11-19T14:33:29:273
0,000000	2020-11-19T14:33:29:513
0,000000	2020-11-19T14:33:29:753
0,000000	2020-11-19T14:33:29:993
0,000000	2020-11-19T14:33:30:233
0,000000	2020-11-19T14:33:30:479
0,000000	2020-11-19T14:33:30:715
0,000000	2020-11-19T14:33:30:954
0,000000	2020-11-19T14:33:31:195
0,000000	2020-11-19T14:33:31:435
0,000000	2020-11-19T14:33:31:675
0,000000	2020-11-19T14:33:31:915
0,000000	2020-11-19T14:33:32:155
0,000000	2020-11-19T14:33:32:396
0,000000	2020-11-19T14:33:32:636
0,000000	2020-11-19T14:33:32:876
0,000000	2020-11-19T14:33:33:116
0,000000	2020-11-19T14:33:33:356
0,000000	2020-11-19T14:33:33:597
0,000000	2020-11-19T14:33:33:837
0,000000	2020-11-19T14:33:34:077
0,000000	2020-11-19T14:33:34:317
0,000000	2020-11-19T14:33:34:557
0,000000	2020-11-19T14:33:34:798
0,000000	2020-11-19T14:33:35:039
0,000000	2020-11-19T14:33:35:279
0,000000	2020-11-19T14:33:35:519
0,000000	2020-11-19T14:33:35:759
0,000000	2020-11-19T14:33:36:417
0,000000	2020-11-19T14:33:36:565
0,000000	2020-11-19T14:33:36:700
0,000000	2020-11-19T14:33:36:720
0,000000	2020-11-19T14:33:36:961
0,000000	2020-11-19T14:33:37:204
0,000000	2020-11-19T14:33:37:533
0,000000	2020-11-19T14:33:37:867
0,000000	2020-11-19T14:33:37:926
0,000000	2020-11-19T14:33:38:169
0,000000	2020-11-19T14:33:38:402
0,000000	2020-11-19T14:33:38:655
0,000000	2020-11-19T14:33:38:887
0,000000	2020-11-19T14:33:39:164
0,000000	2020-11-19T14:33:39:364
0,000000	2020-11-19T14:33:39:603
0,000000	2020-11-19T14:33:39:843
0,000000	2020-11-19T14:33:40:089
0,000000	2020-11-19T14:33:40:324
0,000000	2020-11-19T14:33:40:565
0,000000	2020-11-19T14:33:40:811
0,000000	2020-11-19T14:33:41:060
0,000000	2020-11-19T14:33:41:288
0,000000	2020-11-19T14:33:41:528
0,000000	2020-11-19T14:33:41:765
0,000000	2020-11-19T14:33:42:015
0,000000	2020-11-19T14:33:42:250
0,000000	2020-11-19T14:33:42:486
0,000000	2020-11-19T14:33:42:727
0,000000	2020-11-19T14:33:42:967
0,000000	2020-11-19T14:33:43:207
0,000000	2020-11-19T14:33:43:447
0,000000	2020-11-19T14:33:43:710
0,000000	2020-11-19T14:33:43:928
0,000000	2020-11-19T14:33:44:173
0,000000	2020-11-19T14:33:44:411
0,000000	2020-11-19T14:33:44:651
0,000000	2020-11-19T14:33:44:893
0,000000	2020-11-19T14:33:45:137
0,000000	2020-11-19T14:33:45:372
0,000000	2020-11-19T14:33:45:609
0,000000	2020-11-19T14:33:45:850
0,000000	2020-11-19T14:33:46:091
0,000000	2020-11-19T14:33:46:330
0,000000	2020-11-19T14:33:46:570
0,000000	2020-11-19T14:33:46:813
0,000000	2020-11-19T14:33:47:062
0,000000	2020-11-19T14:33:47:291
0,000000	2020-11-19T14:33:47:534
0,000000	2020-11-19T14:33:47:771
0,000000	2020-11-19T14:33:48:023
0,000000	2020-11-19T14:33:48:252
0,000000	2020-11-19T14:33:48:492
0,000000	2020-11-19T14:33:48:742
0,000000	2020-11-19T14:33:48:972
0,000000	2020-11-19T14:33:49:214
0,000000	2020-11-19T14:33:49:457
0,000000	2020-11-19T14:33:49:693
0,000000	2020-11-19T14:33:49:934
0,000000	2020-11-19T14:33:50:176
0,000000	2020-11-19T14:33:50:517
0,000000	2020-11-19T14:33:50:814
0,000000	2020-11-19T14:33:50:959
0,000000	2020-11-19T14:33:51:135
0,000000	2020-11-19T14:33:51:374
0,000000	2020-11-19T14:33:51:614
0,000000	2020-11-19T14:33:51:855
0,000000	2020-11-19T14:33:52:095
0,000000	2020-11-19T14:33:52:337
0,000000	2020-11-19T14:33:52:575
0,000000	2020-11-19T14:33:52:815
0,000000	2020-11-19T14:33:53:056
0,000000	2020-11-19T14:33:53:296
0,000000	2020-11-19T14:33:53:537
0,000000	2020-11-19T14:33:53:776
0,000000	2020-11-19T14:33:54:016
0,000000	2020-11-19T14:33:54:257
0,000000	2020-11-19T14:33:54:497
0,000000	2020-11-19T14:33:54:737
0,000000	2020-11-19T14:33:54:981
0,000000	2020-11-19T14:33:55:218
0,000000	2020-11-19T14:33:55:458
0,000000	2020-11-19T14:33:55:699
0,000000	2020-11-19T14:33:55:941
0,000000	2020-11-19T14:33:56:179
0,000000	2020-11-19T14:33:56:419
0,000000	2020-11-19T14:33:56:660
0,000000	2020-11-19T14:33:56:901
0,000000	2020-11-19T14:33:57:140
0,000000	2020-11-19T14:33:57:379
0,000000	2020-11-19T14:33:57:620
0,000000	2020-11-19T14:33:57:860
0,000000	2020-11-19T14:33:58:100
0,000000	2020-11-19T14:33:58:341
0,000000	2020-11-19T14:33:58:581
0,000000	2020-11-19T14:33:58:821
0,000000	2020-11-19T14:33:59:061
0,000000	2020-11-19T14:33:59:302
0,000000	2020-11-19T14:33:59:542
0,000000	2020-11-19T14:33:59:782
0,000000	2020-11-19T14:34:00:023
0,000000	2020-11-19T14:34:00:262
