v1	v2	v3	v4	ts
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:670
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:697
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:717
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:769
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:798
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:838
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:897
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:918
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:958
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:12:998
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:039
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:097
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:118
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:158
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:198
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:239
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:298
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:319
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:359
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:399
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:438
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:498
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:518
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:559
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:599
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:639
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:698
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:719
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:759
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:13:799
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:019
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:023
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:056
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:062
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:063
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:064
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:099
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:120
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:161
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:202
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:241
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:301
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:321
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:362
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:402
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:443
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:517
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:524
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:579
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:601
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:644
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:682
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:723
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:763
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:802
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:843
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:883
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:923
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:14:963
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:003
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:043
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:083
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:123
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:163
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:203
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:243
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:283
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:323
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:363
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:404
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:444
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:484
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:524
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:564
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:603
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:645
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:684
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:724
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:764
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:804
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:844
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:885
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:924
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:15:964
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:008
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:044
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:085
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:125
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:164
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:204
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:244
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:288
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:326
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:364
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:405
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:444
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:485
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:525
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:566
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:605
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:644
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:685
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:725
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:765
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:804
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:844
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:883
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:924
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:16:963
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:003
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:043
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:085
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:123
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:164
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:204
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:435
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:478
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:502
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:502
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:503
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:505
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:506
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:524
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:565
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:604
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:644
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:685
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:724
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:766
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:806
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:846
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:886
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:926
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:17:966
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:046
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:111
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:112
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:166
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:167
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:204
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:245
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:287
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:325
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:366
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:406
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:445
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:486
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:527
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:566
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:606
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:647
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:687
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:727
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:844
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:904
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:904
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:905
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:932
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:18:971
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:011
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:046
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:087
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:127
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:165
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:207
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:246
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:289
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:328
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:368
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:408
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:449
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:488
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:529
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:568
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:609
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:648
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:689
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:728
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:769
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:809
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:849
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:888
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:929
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:19:969
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:20:010
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:20:049
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:20:090
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:20:129
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:20:169
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:31:20:209
