light_intensity	ts
1874841,000000	2020-11-19T14:31:58:903
1874380,000000	2020-11-19T14:31:58:945
1873463,000000	2020-11-19T14:31:58:983
1873732,000000	2020-11-19T14:31:59:023
1873886,000000	2020-11-19T14:31:59:063
1874102,000000	2020-11-19T14:31:59:104
1874214,000000	2020-11-19T14:31:59:143
1874698,000000	2020-11-19T14:31:59:185
1875659,000000	2020-11-19T14:31:59:224
1876113,000000	2020-11-19T14:31:59:263
1875265,000000	2020-11-19T14:31:59:303
1872142,000000	2020-11-19T14:31:59:343
1868636,000000	2020-11-19T14:31:59:383
1866409,000000	2020-11-19T14:31:59:425
1865119,000000	2020-11-19T14:31:59:463
1864139,000000	2020-11-19T14:31:59:503
1864310,000000	2020-11-19T14:31:59:544
1863753,000000	2020-11-19T14:31:59:583
1862662,000000	2020-11-19T14:31:59:624
1861417,000000	2020-11-19T14:31:59:665
1861202,000000	2020-11-19T14:31:59:704
1860502,000000	2020-11-19T14:31:59:743
1860811,000000	2020-11-19T14:31:59:783
1861202,000000	2020-11-19T14:31:59:824
1861541,000000	2020-11-19T14:31:59:864
1862220,000000	2020-11-19T14:31:59:906
1863839,000000	2020-11-19T14:31:59:944
1864760,000000	2020-11-19T14:31:59:985
1865229,000000	2020-11-19T14:32:00:025
1865873,000000	2020-11-19T14:32:00:065
1864226,000000	2020-11-19T14:32:00:105
1860628,000000	2020-11-19T14:32:00:147
1857898,000000	2020-11-19T14:32:00:185
1856159,000000	2020-11-19T14:32:00:224
1855167,000000	2020-11-19T14:32:00:265
1854943,000000	2020-11-19T14:32:00:305
1855066,000000	2020-11-19T14:32:00:344
1854261,000000	2020-11-19T14:32:00:409
1853278,000000	2020-11-19T14:32:00:425
1852854,000000	2020-11-19T14:32:00:465
1852650,000000	2020-11-19T14:32:00:505
1852938,000000	2020-11-19T14:32:00:545
1852926,000000	2020-11-19T14:32:00:584
1853362,000000	2020-11-19T14:32:00:627
1854511,000000	2020-11-19T14:32:00:665
1854966,000000	2020-11-19T14:32:00:705
1855827,000000	2020-11-19T14:32:00:745
1856095,000000	2020-11-19T14:32:00:785
1857177,000000	2020-11-19T14:32:00:825
1858313,000000	2020-11-19T14:32:00:867
1857415,000000	2020-11-19T14:32:00:905
1854439,000000	2020-11-19T14:32:00:945
1850899,000000	2020-11-19T14:32:00:985
1849234,000000	2020-11-19T14:32:01:026
1848137,000000	2020-11-19T14:32:01:065
1847797,000000	2020-11-19T14:32:01:107
1847968,000000	2020-11-19T14:32:01:145
1847561,000000	2020-11-19T14:32:01:186
1847069,000000	2020-11-19T14:32:01:226
1846901,000000	2020-11-19T14:32:01:265
1846422,000000	2020-11-19T14:32:01:305
1846550,000000	2020-11-19T14:32:01:349
1847258,000000	2020-11-19T14:32:01:385
1847589,000000	2020-11-19T14:32:01:426
1848905,000000	2020-11-19T14:32:01:466
1849691,000000	2020-11-19T14:32:01:505
1851176,000000	2020-11-19T14:32:01:546
1852055,000000	2020-11-19T14:32:01:589
1853286,000000	2020-11-19T14:32:01:625
1854701,000000	2020-11-19T14:32:01:666
1855590,000000	2020-11-19T14:32:01:707
1854025,000000	2020-11-19T14:32:01:746
1850770,000000	2020-11-19T14:32:01:786
1848965,000000	2020-11-19T14:32:01:828
1847945,000000	2020-11-19T14:32:01:866
1847752,000000	2020-11-19T14:32:01:906
1848753,000000	2020-11-19T14:32:01:946
1849092,000000	2020-11-19T14:32:01:985
1848996,000000	2020-11-19T14:32:02:027
1848346,000000	2020-11-19T14:32:02:068
1848331,000000	2020-11-19T14:32:02:106
1848610,000000	2020-11-19T14:32:02:147
1849621,000000	2020-11-19T14:32:02:186
1850081,000000	2020-11-19T14:32:02:226
1851503,000000	2020-11-19T14:32:02:266
1852755,000000	2020-11-19T14:32:02:307
1854053,000000	2020-11-19T14:32:02:346
1855045,000000	2020-11-19T14:32:02:388
1856274,000000	2020-11-19T14:32:02:427
1858010,000000	2020-11-19T14:32:02:467
1858776,000000	2020-11-19T14:32:02:507
1857311,000000	2020-11-19T14:32:02:548
1855052,000000	2020-11-19T14:32:02:587
1852855,000000	2020-11-19T14:32:02:627
1851995,000000	2020-11-19T14:32:02:667
1852291,000000	2020-11-19T14:32:02:707
1852622,000000	2020-11-19T14:32:02:747
1853866,000000	2020-11-19T14:32:02:788
1853738,000000	2020-11-19T14:32:02:827
1853384,000000	2020-11-19T14:32:02:866
1853557,000000	2020-11-19T14:32:02:906
1853490,000000	2020-11-19T14:32:02:946
1853678,000000	2020-11-19T14:32:02:986
1854945,000000	2020-11-19T14:32:03:029
1856043,000000	2020-11-19T14:32:03:067
1856984,000000	2020-11-19T14:32:03:107
1858462,000000	2020-11-19T14:32:03:147
1859741,000000	2020-11-19T14:32:03:187
1860938,000000	2020-11-19T14:32:03:227
1862192,000000	2020-11-19T14:32:03:267
1863856,000000	2020-11-19T14:32:03:307
1862038,000000	2020-11-19T14:32:03:347
1859229,000000	2020-11-19T14:32:03:388
1856800,000000	2020-11-19T14:32:03:428
1855867,000000	2020-11-19T14:32:03:468
1855431,000000	2020-11-19T14:32:03:509
1856078,000000	2020-11-19T14:32:03:548
1856112,000000	2020-11-19T14:32:03:588
1856180,000000	2020-11-19T14:32:03:628
1855790,000000	2020-11-19T14:32:03:668
1855408,000000	2020-11-19T14:32:03:708
1855485,000000	2020-11-19T14:32:03:749
1855887,000000	2020-11-19T14:32:03:788
1856623,000000	2020-11-19T14:32:03:828
1857635,000000	2020-11-19T14:32:03:868
1858422,000000	2020-11-19T14:32:03:908
1859997,000000	2020-11-19T14:32:03:948
1861027,000000	2020-11-19T14:32:03:990
1862111,000000	2020-11-19T14:32:04:029
1863318,000000	2020-11-19T14:32:04:068
1864295,000000	2020-11-19T14:32:04:109
1862132,000000	2020-11-19T14:32:04:148
1859221,000000	2020-11-19T14:32:04:188
1856614,000000	2020-11-19T14:32:04:230
1855853,000000	2020-11-19T14:32:04:268
1855167,000000	2020-11-19T14:32:04:308
1855632,000000	2020-11-19T14:32:04:348
1855895,000000	2020-11-19T14:32:04:388
1855677,000000	2020-11-19T14:32:04:429
1855126,000000	2020-11-19T14:32:04:470
1854733,000000	2020-11-19T14:32:04:509
1854814,000000	2020-11-19T14:32:04:549
1855083,000000	2020-11-19T14:32:04:589
1855940,000000	2020-11-19T14:32:04:629
1856510,000000	2020-11-19T14:32:04:669
1857549,000000	2020-11-19T14:32:04:710
1858117,000000	2020-11-19T14:32:04:749
1859479,000000	2020-11-19T14:32:04:789
1860387,000000	2020-11-19T14:32:04:829
1861811,000000	2020-11-19T14:32:04:869
1862455,000000	2020-11-19T14:32:04:909
1860841,000000	2020-11-19T14:32:04:951
1857872,000000	2020-11-19T14:32:04:988
1855380,000000	2020-11-19T14:32:05:033
1854855,000000	2020-11-19T14:32:05:069
1854174,000000	2020-11-19T14:32:05:109
1854827,000000	2020-11-19T14:32:05:150
1855150,000000	2020-11-19T14:32:05:191
1854737,000000	2020-11-19T14:32:05:229
1853644,000000	2020-11-19T14:32:05:269
1853256,000000	2020-11-19T14:32:05:309
1853086,000000	2020-11-19T14:32:05:350
1853505,000000	2020-11-19T14:32:05:392
1853781,000000	2020-11-19T14:32:05:432
1854665,000000	2020-11-19T14:32:05:469
1855374,000000	2020-11-19T14:32:05:509
1856125,000000	2020-11-19T14:32:05:550
1857364,000000	2020-11-19T14:32:05:589
1857931,000000	2020-11-19T14:32:05:630
1858888,000000	2020-11-19T14:32:05:671
1858072,000000	2020-11-19T14:32:05:710
1854565,000000	2020-11-19T14:32:05:750
1851696,000000	2020-11-19T14:32:05:791
1849921,000000	2020-11-19T14:32:05:830
1850433,000000	2020-11-19T14:32:05:870
1850252,000000	2020-11-19T14:32:05:912
1850590,000000	2020-11-19T14:32:05:949
1850196,000000	2020-11-19T14:32:05:996
1849411,000000	2020-11-19T14:32:06:030
1848605,000000	2020-11-19T14:32:06:070
1848240,000000	2020-11-19T14:32:06:110
1848172,000000	2020-11-19T14:32:06:152
1848952,000000	2020-11-19T14:32:06:190
1849308,000000	2020-11-19T14:32:06:231
1850115,000000	2020-11-19T14:32:06:270
1851230,000000	2020-11-19T14:32:06:310
1851939,000000	2020-11-19T14:32:06:350
1852630,000000	2020-11-19T14:32:06:391
1853520,000000	2020-11-19T14:32:06:430
1854205,000000	2020-11-19T14:32:06:471
1852118,000000	2020-11-19T14:32:06:510
1847974,000000	2020-11-19T14:32:06:551
1844574,000000	2020-11-19T14:32:06:591
1842346,000000	2020-11-19T14:32:06:633
1841084,000000	2020-11-19T14:32:06:670
1840739,000000	2020-11-19T14:32:06:710
1840090,000000	2020-11-19T14:32:06:751
1839754,000000	2020-11-19T14:32:06:791
1838140,000000	2020-11-19T14:32:06:830
1837022,000000	2020-11-19T14:32:06:872
1836505,000000	2020-11-19T14:32:06:910
1836232,000000	2020-11-19T14:32:06:950
1836253,000000	2020-11-19T14:32:06:991
1836772,000000	2020-11-19T14:32:07:032
1837630,000000	2020-11-19T14:32:07:072
1837873,000000	2020-11-19T14:32:07:113
1838518,000000	2020-11-19T14:32:07:152
1839544,000000	2020-11-19T14:32:07:192
1839980,000000	2020-11-19T14:32:07:232
1837079,000000	2020-11-19T14:32:07:271
1832832,000000	2020-11-19T14:32:07:311
1829489,000000	2020-11-19T14:32:07:352
1827540,000000	2020-11-19T14:32:07:391
1826784,000000	2020-11-19T14:32:07:431
1826079,000000	2020-11-19T14:32:07:472
1825906,000000	2020-11-19T14:32:07:511
1825249,000000	2020-11-19T14:32:07:551
1824158,000000	2020-11-19T14:32:07:592
1823126,000000	2020-11-19T14:32:07:632
1822603,000000	2020-11-19T14:32:07:672
1822349,000000	2020-11-19T14:32:07:711
1822931,000000	2020-11-19T14:32:07:751
1823227,000000	2020-11-19T14:32:07:791
1824044,000000	2020-11-19T14:32:07:834
1824933,000000	2020-11-19T14:32:07:871
1825255,000000	2020-11-19T14:32:07:911
1826120,000000	2020-11-19T14:32:07:951
1826883,000000	2020-11-19T14:32:07:991
1827441,000000	2020-11-19T14:32:08:032
1825343,000000	2020-11-19T14:32:08:072
1821083,000000	2020-11-19T14:32:08:112
1817910,000000	2020-11-19T14:32:08:152
1815372,000000	2020-11-19T14:32:08:192
1814643,000000	2020-11-19T14:32:08:233
1814384,000000	2020-11-19T14:32:08:272
1814440,000000	2020-11-19T14:32:08:314
1813791,000000	2020-11-19T14:32:08:353
1812272,000000	2020-11-19T14:32:08:392
1811322,000000	2020-11-19T14:32:08:433
1810760,000000	2020-11-19T14:32:08:473
1810775,000000	2020-11-19T14:32:08:513
1810731,000000	2020-11-19T14:32:08:557
1810789,000000	2020-11-19T14:32:08:594
1811452,000000	2020-11-19T14:32:08:633
1811603,000000	2020-11-19T14:32:08:672
1811952,000000	2020-11-19T14:32:08:713
1812615,000000	2020-11-19T14:32:08:753
1812357,000000	2020-11-19T14:32:08:795
1809174,000000	2020-11-19T14:32:08:834
1804300,000000	2020-11-19T14:32:08:873
1800991,000000	2020-11-19T14:32:08:913
1799387,000000	2020-11-19T14:32:08:953
1799197,000000	2020-11-19T14:32:08:993
1798889,000000	2020-11-19T14:32:09:035
1798982,000000	2020-11-19T14:32:09:073
1798579,000000	2020-11-19T14:32:09:114
1797144,000000	2020-11-19T14:32:09:154
1796839,000000	2020-11-19T14:32:09:193
1796278,000000	2020-11-19T14:32:09:234
1796534,000000	2020-11-19T14:32:09:275
1796946,000000	2020-11-19T14:32:09:314
1797532,000000	2020-11-19T14:32:09:354
1798244,000000	2020-11-19T14:32:09:394
1799402,000000	2020-11-19T14:32:09:433
1800145,000000	2020-11-19T14:32:09:474
1801138,000000	2020-11-19T14:32:09:515
1801064,000000	2020-11-19T14:32:09:553
1797618,000000	2020-11-19T14:32:09:594
1793165,000000	2020-11-19T14:32:09:634
1790016,000000	2020-11-19T14:32:09:674
1788339,000000	2020-11-19T14:32:09:714
1786975,000000	2020-11-19T14:32:09:755
1786988,000000	2020-11-19T14:32:09:794
1786725,000000	2020-11-19T14:32:09:834
1785821,000000	2020-11-19T14:32:09:874
1784551,000000	2020-11-19T14:32:09:914
1783923,000000	2020-11-19T14:32:09:954
1783078,000000	2020-11-19T14:32:09:996
1783856,000000	2020-11-19T14:32:10:035
1784243,000000	2020-11-19T14:32:10:073
1785260,000000	2020-11-19T14:32:10:114
1786191,000000	2020-11-19T14:32:10:154
1787229,000000	2020-11-19T14:32:10:196
1788412,000000	2020-11-19T14:32:10:237
1789316,000000	2020-11-19T14:32:10:275
1789398,000000	2020-11-19T14:32:10:320
1785217,000000	2020-11-19T14:32:10:356
1781187,000000	2020-11-19T14:32:10:422
1778977,000000	2020-11-19T14:32:10:441
1777554,000000	2020-11-19T14:32:10:480
1777196,000000	2020-11-19T14:32:10:567
1777664,000000	2020-11-19T14:32:10:569
1777120,000000	2020-11-19T14:32:10:651
1776807,000000	2020-11-19T14:32:10:653
1776022,000000	2020-11-19T14:32:10:723
1776009,000000	2020-11-19T14:32:10:724
1776273,000000	2020-11-19T14:32:10:791
1776740,000000	2020-11-19T14:32:10:801
1777641,000000	2020-11-19T14:32:10:834
1778610,000000	2020-11-19T14:32:10:879
1780329,000000	2020-11-19T14:32:10:915
1781638,000000	2020-11-19T14:32:10:954
1783130,000000	2020-11-19T14:32:10:993
1782863,000000	2020-11-19T14:32:11:033
1779435,000000	2020-11-19T14:32:11:075
1776370,000000	2020-11-19T14:32:11:113
1774138,000000	2020-11-19T14:32:11:154
1773436,000000	2020-11-19T14:32:11:195
1773896,000000	2020-11-19T14:32:11:236
1774794,000000	2020-11-19T14:32:11:274
1774990,000000	2020-11-19T14:32:11:318
1774423,000000	2020-11-19T14:32:11:353
1773934,000000	2020-11-19T14:32:11:394
1773807,000000	2020-11-19T14:32:11:444
1774017,000000	2020-11-19T14:32:11:474
1775211,000000	2020-11-19T14:32:11:515
1776487,000000	2020-11-19T14:32:11:556
1777503,000000	2020-11-19T14:32:11:595
1780142,000000	2020-11-19T14:32:11:637
1780999,000000	2020-11-19T14:32:11:677
1780684,000000	2020-11-19T14:32:11:715
1776728,000000	2020-11-19T14:32:11:756
1772895,000000	2020-11-19T14:32:11:796
1771093,000000	2020-11-19T14:32:11:835
1769925,000000	2020-11-19T14:32:11:876
1770314,000000	2020-11-19T14:32:11:917
1770807,000000	2020-11-19T14:32:11:956
1770921,000000	2020-11-19T14:32:11:997
1770427,000000	2020-11-19T14:32:12:037
1769647,000000	2020-11-19T14:32:12:076
1769840,000000	2020-11-19T14:32:12:117
1770322,000000	2020-11-19T14:32:12:159
1771231,000000	2020-11-19T14:32:12:196
1772385,000000	2020-11-19T14:32:12:236
1774042,000000	2020-11-19T14:32:12:276
1775818,000000	2020-11-19T14:32:12:316
1775895,000000	2020-11-19T14:32:12:356
1773326,000000	2020-11-19T14:32:12:398
1768950,000000	2020-11-19T14:32:12:437
1764787,000000	2020-11-19T14:32:12:477
1764214,000000	2020-11-19T14:32:12:517
1763624,000000	2020-11-19T14:32:12:557
1764163,000000	2020-11-19T14:32:12:597
1764302,000000	2020-11-19T14:32:12:639
1764119,000000	2020-11-19T14:32:12:677
1763537,000000	2020-11-19T14:32:12:717
1763135,000000	2020-11-19T14:32:12:756
1763527,000000	2020-11-19T14:32:12:797
1764688,000000	2020-11-19T14:32:12:837
1765848,000000	2020-11-19T14:32:12:879
1767227,000000	2020-11-19T14:32:12:917
1768751,000000	2020-11-19T14:32:12:957
1767838,000000	2020-11-19T14:32:12:997
1764460,000000	2020-11-19T14:32:13:037
1760311,000000	2020-11-19T14:32:13:077
1757540,000000	2020-11-19T14:32:13:118
1756352,000000	2020-11-19T14:32:13:157
1756367,000000	2020-11-19T14:32:13:197
1756392,000000	2020-11-19T14:32:13:238
1756595,000000	2020-11-19T14:32:13:277
1755860,000000	2020-11-19T14:32:13:317
1755538,000000	2020-11-19T14:32:13:359
1755628,000000	2020-11-19T14:32:13:397
1756190,000000	2020-11-19T14:32:13:438
1757266,000000	2020-11-19T14:32:13:477
1759239,000000	2020-11-19T14:32:13:517
1760765,000000	2020-11-19T14:32:13:558
1762697,000000	2020-11-19T14:32:13:600
1763659,000000	2020-11-19T14:32:13:638
1761693,000000	2020-11-19T14:32:13:678
1757647,000000	2020-11-19T14:32:13:718
1754847,000000	2020-11-19T14:32:13:758
1753179,000000	2020-11-19T14:32:13:798
1752986,000000	2020-11-19T14:32:13:840
1753623,000000	2020-11-19T14:32:13:878
1753996,000000	2020-11-19T14:32:13:918
1754022,000000	2020-11-19T14:32:13:958
1754006,000000	2020-11-19T14:32:13:998
1754640,000000	2020-11-19T14:32:14:039
1755488,000000	2020-11-19T14:32:14:080
1756863,000000	2020-11-19T14:32:14:118
1758218,000000	2020-11-19T14:32:14:158
1760084,000000	2020-11-19T14:32:14:198
1762008,000000	2020-11-19T14:32:14:239
1764294,000000	2020-11-19T14:32:14:278
1766147,000000	2020-11-19T14:32:14:320
1765463,000000	2020-11-19T14:32:14:358
1761912,000000	2020-11-19T14:32:14:398
1759008,000000	2020-11-19T14:32:14:438
1757698,000000	2020-11-19T14:32:14:482
1758186,000000	2020-11-19T14:32:14:524
1759501,000000	2020-11-19T14:32:14:559
1760909,000000	2020-11-19T14:32:14:601
1761438,000000	2020-11-19T14:32:14:640
1761969,000000	2020-11-19T14:32:14:680
1762157,000000	2020-11-19T14:32:14:719
1763689,000000	2020-11-19T14:32:14:761
1764736,000000	2020-11-19T14:32:14:799
1767149,000000	2020-11-19T14:32:14:842
1769225,000000	2020-11-19T14:32:14:880
1771093,000000	2020-11-19T14:32:14:920
1773175,000000	2020-11-19T14:32:14:962
1775429,000000	2020-11-19T14:32:14:999
1777514,000000	2020-11-19T14:32:15:046
1776693,000000	2020-11-19T14:32:15:085
1773160,000000	2020-11-19T14:32:15:124
1771118,000000	2020-11-19T14:32:15:169
1770510,000000	2020-11-19T14:32:15:199
1771455,000000	2020-11-19T14:32:15:246
1773041,000000	2020-11-19T14:32:15:288
1774477,000000	2020-11-19T14:32:15:322
1775297,000000	2020-11-19T14:32:15:358
1776454,000000	2020-11-19T14:32:15:399
1776918,000000	2020-11-19T14:32:15:440
1778749,000000	2020-11-19T14:32:15:479
1780405,000000	2020-11-19T14:32:15:521
1782606,000000	2020-11-19T14:32:15:559
1785049,000000	2020-11-19T14:32:15:600
1787599,000000	2020-11-19T14:32:15:640
1790546,000000	2020-11-19T14:32:15:680
1793189,000000	2020-11-19T14:32:15:720
1796103,000000	2020-11-19T14:32:15:761
1798596,000000	2020-11-19T14:32:15:799
1797696,000000	2020-11-19T14:32:15:868
1795324,000000	2020-11-19T14:32:15:880
1793829,000000	2020-11-19T14:32:15:920
1794183,000000	2020-11-19T14:32:15:960
1795630,000000	2020-11-19T14:32:16:008
1797507,000000	2020-11-19T14:32:16:040
1799932,000000	2020-11-19T14:32:16:080
1801367,000000	2020-11-19T14:32:16:120
1802170,000000	2020-11-19T14:32:16:160
1804231,000000	2020-11-19T14:32:16:200
1806053,000000	2020-11-19T14:32:16:242
1808792,000000	2020-11-19T14:32:16:280
1811491,000000	2020-11-19T14:32:16:320
1814359,000000	2020-11-19T14:32:16:360
1817542,000000	2020-11-19T14:32:16:400
1820679,000000	2020-11-19T14:32:16:441
1824304,000000	2020-11-19T14:32:16:482
1827798,000000	2020-11-19T14:32:16:521
1830776,000000	2020-11-19T14:32:16:560
1833692,000000	2020-11-19T14:32:16:601
1833646,000000	2020-11-19T14:32:16:641
1832495,000000	2020-11-19T14:32:16:681
1832413,000000	2020-11-19T14:32:16:723
1833614,000000	2020-11-19T14:32:16:760
1835782,000000	2020-11-19T14:32:16:801
1838868,000000	2020-11-19T14:32:16:841
1841384,000000	2020-11-19T14:32:16:880
1843152,000000	2020-11-19T14:32:16:921
1845385,000000	2020-11-19T14:32:16:963
1846711,000000	2020-11-19T14:32:17:001
1849190,000000	2020-11-19T14:32:17:041
1851743,000000	2020-11-19T14:32:17:081
1854664,000000	2020-11-19T14:32:17:121
1857566,000000	2020-11-19T14:32:17:162
1860604,000000	2020-11-19T14:32:17:203
1863846,000000	2020-11-19T14:32:17:241
1866943,000000	2020-11-19T14:32:17:281
1870014,000000	2020-11-19T14:32:17:321
1872637,000000	2020-11-19T14:32:17:361
1872527,000000	2020-11-19T14:32:17:401
1871831,000000	2020-11-19T14:32:17:443
1872206,000000	2020-11-19T14:32:17:481
1873552,000000	2020-11-19T14:32:17:521
1876846,000000	2020-11-19T14:32:17:561
1879700,000000	2020-11-19T14:32:17:601
1882228,000000	2020-11-19T14:32:17:641
1884271,000000	2020-11-19T14:32:17:683
1885911,000000	2020-11-19T14:32:17:721
1888063,000000	2020-11-19T14:32:17:761
1890142,000000	2020-11-19T14:32:17:802
1893219,000000	2020-11-19T14:32:17:842
1895630,000000	2020-11-19T14:32:17:882
1898531,000000	2020-11-19T14:32:17:923
1901810,000000	2020-11-19T14:32:17:961
1904552,000000	2020-11-19T14:32:18:002
1907504,000000	2020-11-19T14:32:18:042
1910066,000000	2020-11-19T14:32:18:082
1910566,000000	2020-11-19T14:32:18:122
1909019,000000	2020-11-19T14:32:18:163
1908381,000000	2020-11-19T14:32:18:202
1909519,000000	2020-11-19T14:32:18:242
1910735,000000	2020-11-19T14:32:18:282
1912503,000000	2020-11-19T14:32:18:322
1914776,000000	2020-11-19T14:32:18:362
1916411,000000	2020-11-19T14:32:18:403
1917543,000000	2020-11-19T14:32:18:442
1919071,000000	2020-11-19T14:32:18:482
1921017,000000	2020-11-19T14:32:18:522
1923075,000000	2020-11-19T14:32:18:561
1925128,000000	2020-11-19T14:32:18:602
1927477,000000	2020-11-19T14:32:18:646
1930168,000000	2020-11-19T14:32:18:682
1932405,000000	2020-11-19T14:32:18:722
1934904,000000	2020-11-19T14:32:18:763
1937596,000000	2020-11-19T14:32:18:812
1939014,000000	2020-11-19T14:32:18:843
1937723,000000	2020-11-19T14:32:18:887
1935849,000000	2020-11-19T14:32:18:927
1935123,000000	2020-11-19T14:32:18:989
1936212,000000	2020-11-19T14:32:19:003
1938000,000000	2020-11-19T14:32:19:042
1939468,000000	2020-11-19T14:32:19:083
1941243,000000	2020-11-19T14:32:19:125
1942416,000000	2020-11-19T14:32:19:163
1943086,000000	2020-11-19T14:32:19:203
1944325,000000	2020-11-19T14:32:19:243
1945377,000000	2020-11-19T14:32:19:283
1947466,000000	2020-11-19T14:32:19:322
1948959,000000	2020-11-19T14:32:19:363
1950842,000000	2020-11-19T14:32:19:403
1952806,000000	2020-11-19T14:32:19:443
1955261,000000	2020-11-19T14:32:19:483
1957068,000000	2020-11-19T14:32:19:524
1959501,000000	2020-11-19T14:32:19:564
1959138,000000	2020-11-19T14:32:19:605
1956659,000000	2020-11-19T14:32:19:643
1954785,000000	2020-11-19T14:32:19:684
1954257,000000	2020-11-19T14:32:19:724
1954598,000000	2020-11-19T14:32:19:764
1956101,000000	2020-11-19T14:32:19:804
1957223,000000	2020-11-19T14:32:19:845
1958197,000000	2020-11-19T14:32:19:884
1958228,000000	2020-11-19T14:32:19:924
1957874,000000	2020-11-19T14:32:19:964
1958427,000000	2020-11-19T14:32:20:004
1959325,000000	2020-11-19T14:32:20:044
1959995,000000	2020-11-19T14:32:20:085
1961516,000000	2020-11-19T14:32:20:124
1962707,000000	2020-11-19T14:32:20:164
1963961,000000	2020-11-19T14:32:20:204
1965741,000000	2020-11-19T14:32:20:244
1966799,000000	2020-11-19T14:32:20:284
1965645,000000	2020-11-19T14:32:20:325
1961965,000000	2020-11-19T14:32:20:364
1959210,000000	2020-11-19T14:32:20:405
1957835,000000	2020-11-19T14:32:20:445
1957599,000000	2020-11-19T14:32:20:484
1958322,000000	2020-11-19T14:32:20:524
1958708,000000	2020-11-19T14:32:20:565
1958922,000000	2020-11-19T14:32:20:604
1958060,000000	2020-11-19T14:32:20:645
1957667,000000	2020-11-19T14:32:20:684
1957520,000000	2020-11-19T14:32:20:724
1957274,000000	2020-11-19T14:32:20:764
1957790,000000	2020-11-19T14:32:20:806
1958603,000000	2020-11-19T14:32:20:870
1959056,000000	2020-11-19T14:32:20:885
1959781,000000	2020-11-19T14:32:20:925
1960756,000000	2020-11-19T14:32:20:964
1961269,000000	2020-11-19T14:32:21:004
1957792,000000	2020-11-19T14:32:21:047
1952664,000000	2020-11-19T14:32:21:086
1948971,000000	2020-11-19T14:32:21:126
1946714,000000	2020-11-19T14:32:21:165
1945773,000000	2020-11-19T14:32:21:205
1945307,000000	2020-11-19T14:32:21:245
1944807,000000	2020-11-19T14:32:21:287
1943435,000000	2020-11-19T14:32:21:325
1941615,000000	2020-11-19T14:32:21:365
1940342,000000	2020-11-19T14:32:21:405
1939056,000000	2020-11-19T14:32:21:445
1938420,000000	2020-11-19T14:32:21:485
1938060,000000	2020-11-19T14:32:21:527
1938073,000000	2020-11-19T14:32:21:564
1937897,000000	2020-11-19T14:32:21:605
1937931,000000	2020-11-19T14:32:21:646
1938449,000000	2020-11-19T14:32:21:685
1937498,000000	2020-11-19T14:32:21:725
1932514,000000	2020-11-19T14:32:21:765
1926018,000000	2020-11-19T14:32:21:805
1921988,000000	2020-11-19T14:32:21:846
1919170,000000	2020-11-19T14:32:21:885
1917409,000000	2020-11-19T14:32:21:925
1916429,000000	2020-11-19T14:32:21:966
1915135,000000	2020-11-19T14:32:22:006
1912887,000000	2020-11-19T14:32:22:046
1911046,000000	2020-11-19T14:32:22:085
1908931,000000	2020-11-19T14:32:22:126
1907388,000000	2020-11-19T14:32:22:166
1906794,000000	2020-11-19T14:32:22:206
1906342,000000	2020-11-19T14:32:22:247
1906072,000000	2020-11-19T14:32:22:286
1906171,000000	2020-11-19T14:32:22:326
1906070,000000	2020-11-19T14:32:22:366
1906165,000000	2020-11-19T14:32:22:405
1905089,000000	2020-11-19T14:32:22:446
1900215,000000	2020-11-19T14:32:22:487
1893796,000000	2020-11-19T14:32:22:525
1889323,000000	2020-11-19T14:32:22:566
1886528,000000	2020-11-19T14:32:22:607
1884994,000000	2020-11-19T14:32:22:647
1884016,000000	2020-11-19T14:32:22:686
1882487,000000	2020-11-19T14:32:22:728
1880198,000000	2020-11-19T14:32:22:766
1878246,000000	2020-11-19T14:32:22:807
1875827,000000	2020-11-19T14:32:22:847
1874775,000000	2020-11-19T14:32:22:886
1873891,000000	2020-11-19T14:32:22:926
1873219,000000	2020-11-19T14:32:22:968
1872846,000000	2020-11-19T14:32:23:007
1872605,000000	2020-11-19T14:32:23:047
1872650,000000	2020-11-19T14:32:23:087
1872420,000000	2020-11-19T14:32:23:127
1869066,000000	2020-11-19T14:32:23:167
1863566,000000	2020-11-19T14:32:23:208
1857946,000000	2020-11-19T14:32:23:247
1854161,000000	2020-11-19T14:32:23:287
1852133,000000	2020-11-19T14:32:23:328
1852496,000000	2020-11-19T14:32:23:366
1851253,000000	2020-11-19T14:32:23:407
1849602,000000	2020-11-19T14:32:23:448
1847392,000000	2020-11-19T14:32:23:487
1845417,000000	2020-11-19T14:32:23:527
1844502,000000	2020-11-19T14:32:23:567
1843554,000000	2020-11-19T14:32:23:607
1843368,000000	2020-11-19T14:32:23:647
1843061,000000	2020-11-19T14:32:23:689
1843581,000000	2020-11-19T14:32:23:727
1843588,000000	2020-11-19T14:32:23:767
1844083,000000	2020-11-19T14:32:23:808
1843534,000000	2020-11-19T14:32:23:847
1838884,000000	2020-11-19T14:32:23:888
1833071,000000	2020-11-19T14:32:23:928
1828895,000000	2020-11-19T14:32:23:968
1825865,000000	2020-11-19T14:32:24:007
1824385,000000	2020-11-19T14:32:24:048
1823416,000000	2020-11-19T14:32:24:088
1822429,000000	2020-11-19T14:32:24:128
1820647,000000	2020-11-19T14:32:24:170
1819410,000000	2020-11-19T14:32:24:208
1817285,000000	2020-11-19T14:32:24:248
1817035,000000	2020-11-19T14:32:24:288
