light_intensity	ts
1903162,000000	2020-10-29T19:46:45:978
1914285,000000	2020-10-29T19:46:46:016
1919922,000000	2020-10-29T19:46:46:055
1924544,000000	2020-10-29T19:46:46:097
1927898,000000	2020-10-29T19:46:46:136
1927695,000000	2020-10-29T19:46:46:176
1928447,000000	2020-10-29T19:46:46:218
1930525,000000	2020-10-29T19:46:46:256
1932776,000000	2020-10-29T19:46:46:297
1931747,000000	2020-10-29T19:46:46:336
1924276,000000	2020-10-29T19:46:46:377
1914336,000000	2020-10-29T19:46:46:416
1906305,000000	2020-10-29T19:46:46:457
1901303,000000	2020-10-29T19:46:46:498
1899296,000000	2020-10-29T19:46:46:536
1902761,000000	2020-10-29T19:46:46:577
1913951,000000	2020-10-29T19:46:46:617
1928092,000000	2020-10-29T19:46:46:656
1936712,000000	2020-10-29T19:46:46:699
1941264,000000	2020-10-29T19:46:46:738
1948182,000000	2020-10-29T19:46:46:777
1948890,000000	2020-10-29T19:46:46:816
1948837,000000	2020-10-29T19:46:46:857
1948008,000000	2020-10-29T19:46:46:897
1951559,000000	2020-10-29T19:46:46:939
1952073,000000	2020-10-29T19:46:46:977
1943349,000000	2020-10-29T19:46:47:017
1932520,000000	2020-10-29T19:46:47:057
1921726,000000	2020-10-29T19:46:47:099
1922455,000000	2020-10-29T19:46:47:138
1923941,000000	2020-10-29T19:46:47:180
1924839,000000	2020-10-29T19:46:47:217
1924531,000000	2020-10-29T19:46:47:258
1923406,000000	2020-10-29T19:46:47:298
1921780,000000	2020-10-29T19:46:47:338
1920392,000000	2020-10-29T19:46:47:378
1923201,000000	2020-10-29T19:46:47:418
1932175,000000	2020-10-29T19:46:47:458
1946503,000000	2020-10-29T19:46:47:499
1956788,000000	2020-10-29T19:46:47:538
1963367,000000	2020-10-29T19:46:47:578
1967113,000000	2020-10-29T19:46:47:618
1967129,000000	2020-10-29T19:46:47:661
1964764,000000	2020-10-29T19:46:47:698
1963735,000000	2020-10-29T19:46:47:738
1964353,000000	2020-10-29T19:46:47:778
1964846,000000	2020-10-29T19:46:47:818
1964967,000000	2020-10-29T19:46:47:858
1966402,000000	2020-10-29T19:46:47:898
1968094,000000	2020-10-29T19:46:47:938
1968686,000000	2020-10-29T19:46:47:977
1968571,000000	2020-10-29T19:46:48:018
1969548,000000	2020-10-29T19:46:48:058
1971579,000000	2020-10-29T19:46:48:099
1974957,000000	2020-10-29T19:46:48:139
1978310,000000	2020-10-29T19:46:48:178
1979889,000000	2020-10-29T19:46:48:218
1978418,000000	2020-10-29T19:46:48:258
1975872,000000	2020-10-29T19:46:48:299
1972868,000000	2020-10-29T19:46:48:338
1979548,000000	2020-10-29T19:46:48:380
1987009,000000	2020-10-29T19:46:48:418
1990964,000000	2020-10-29T19:46:48:458
1995139,000000	2020-10-29T19:46:48:499
1996219,000000	2020-10-29T19:46:48:538
1994442,000000	2020-10-29T19:46:48:579
1991191,000000	2020-10-29T19:46:48:620
1989326,000000	2020-10-29T19:46:48:660
1984202,000000	2020-10-29T19:46:48:699
1974181,000000	2020-10-29T19:46:48:739
1961614,000000	2020-10-29T19:46:48:779
1949565,000000	2020-10-29T19:46:48:819
1934796,000000	2020-10-29T19:46:48:860
1915252,000000	2020-10-29T19:46:48:900
1899929,000000	2020-10-29T19:46:48:939
1904085,000000	2020-10-29T19:46:48:979
1928416,000000	2020-10-29T19:46:49:019
1952811,000000	2020-10-29T19:46:49:059
1966771,000000	2020-10-29T19:46:49:100
1975620,000000	2020-10-29T19:46:49:139
1986313,000000	2020-10-29T19:46:49:179
1998445,000000	2020-10-29T19:46:49:219
2011140,000000	2020-10-29T19:46:49:259
2021777,000000	2020-10-29T19:46:49:300
2028792,000000	2020-10-29T19:46:49:341
2031258,000000	2020-10-29T19:46:49:379
2032755,000000	2020-10-29T19:46:49:419
2032645,000000	2020-10-29T19:46:49:460
2024561,000000	2020-10-29T19:46:49:500
2013149,000000	2020-10-29T19:46:49:540
2003866,000000	2020-10-29T19:46:49:581
1998027,000000	2020-10-29T19:46:49:620
1994317,000000	2020-10-29T19:46:49:660
1992690,000000	2020-10-29T19:46:49:701
1990514,000000	2020-10-29T19:46:49:740
1987683,000000	2020-10-29T19:46:49:780
1985798,000000	2020-10-29T19:46:49:821
1980137,000000	2020-10-29T19:46:49:860
1970105,000000	2020-10-29T19:46:49:900
1976883,000000	2020-10-29T19:46:49:940
1965885,000000	2020-10-29T19:46:49:980
1966015,000000	2020-10-29T19:46:50:020
1971900,000000	2020-10-29T19:46:50:062
1970597,000000	2020-10-29T19:46:50:101
1960696,000000	2020-10-29T19:46:50:140
1949712,000000	2020-10-29T19:46:50:180
1944410,000000	2020-10-29T19:46:50:220
1942783,000000	2020-10-29T19:46:50:260
1941175,000000	2020-10-29T19:46:50:302
1940702,000000	2020-10-29T19:46:50:340
1940792,000000	2020-10-29T19:46:50:381
1944752,000000	2020-10-29T19:46:50:420
1953764,000000	2020-10-29T19:46:50:460
1963577,000000	2020-10-29T19:46:50:501
1974374,000000	2020-10-29T19:46:50:542
1984607,000000	2020-10-29T19:46:50:580
1993163,000000	2020-10-29T19:46:50:621
1999900,000000	2020-10-29T19:46:50:662
2005555,000000	2020-10-29T19:46:50:701
2004389,000000	2020-10-29T19:46:50:741
2000458,000000	2020-10-29T19:46:50:782
1999377,000000	2020-10-29T19:46:50:821
2003297,000000	2020-10-29T19:46:50:861
2009324,000000	2020-10-29T19:46:50:902
2016711,000000	2020-10-29T19:46:50:941
2023731,000000	2020-10-29T19:46:50:981
2028767,000000	2020-10-29T19:46:51:022
2031230,000000	2020-10-29T19:46:51:062
2030942,000000	2020-10-29T19:46:51:101
2028202,000000	2020-10-29T19:46:51:141
2024617,000000	2020-10-29T19:46:51:182
2021522,000000	2020-10-29T19:46:51:221
2017842,000000	2020-10-29T19:46:51:263
2017407,000000	2020-10-29T19:46:51:302
2019750,000000	2020-10-29T19:46:51:341
2018978,000000	2020-10-29T19:46:51:382
2016689,000000	2020-10-29T19:46:51:421
2016292,000000	2020-10-29T19:46:51:461
2019825,000000	2020-10-29T19:46:51:504
2027230,000000	2020-10-29T19:46:51:542
2033003,000000	2020-10-29T19:46:51:582
2037269,000000	2020-10-29T19:46:51:622
2039861,000000	2020-10-29T19:46:51:662
2040801,000000	2020-10-29T19:46:51:702
2039217,000000	2020-10-29T19:46:51:743
2038704,000000	2020-10-29T19:46:51:782
2038157,000000	2020-10-29T19:46:51:822
2037434,000000	2020-10-29T19:46:51:862
2038200,000000	2020-10-29T19:46:51:903
2039893,000000	2020-10-29T19:46:51:942
2038126,000000	2020-10-29T19:46:51:983
2032737,000000	2020-10-29T19:46:52:022
2028567,000000	2020-10-29T19:46:52:075
2027636,000000	2020-10-29T19:46:52:105
2029143,000000	2020-10-29T19:46:52:141
2032483,000000	2020-10-29T19:46:52:184
2036389,000000	2020-10-29T19:46:52:230
2040372,000000	2020-10-29T19:46:52:318
2042438,000000	2020-10-29T19:46:52:320
2042994,000000	2020-10-29T19:46:52:341
2043636,000000	2020-10-29T19:46:52:381
2054164,000000	2020-10-29T19:46:52:421
2065841,000000	2020-10-29T19:46:52:462
2075313,000000	2020-10-29T19:46:52:502
2081086,000000	2020-10-29T19:46:52:541
2083330,000000	2020-10-29T19:46:52:581
2080106,000000	2020-10-29T19:46:52:622
2073499,000000	2020-10-29T19:46:52:662
2068731,000000	2020-10-29T19:46:52:703
2067876,000000	2020-10-29T19:46:52:742
2069346,000000	2020-10-29T19:46:52:781
2071786,000000	2020-10-29T19:46:52:826
2074552,000000	2020-10-29T19:46:52:861
2077602,000000	2020-10-29T19:46:52:903
2080929,000000	2020-10-29T19:46:52:942
2083793,000000	2020-10-29T19:46:52:981
2085210,000000	2020-10-29T19:46:53:026
2085801,000000	2020-10-29T19:46:53:063
2090421,000000	2020-10-29T19:46:53:114
2093893,000000	2020-10-29T19:46:53:140
2093665,000000	2020-10-29T19:46:53:182
2093892,000000	2020-10-29T19:46:53:221
2089120,000000	2020-10-29T19:46:53:260
2080744,000000	2020-10-29T19:46:53:304
2073563,000000	2020-10-29T19:46:53:343
2068019,000000	2020-10-29T19:46:53:381
2064401,000000	2020-10-29T19:46:53:422
2063366,000000	2020-10-29T19:46:53:461
2064005,000000	2020-10-29T19:46:53:502
2064788,000000	2020-10-29T19:46:53:542
2065474,000000	2020-10-29T19:46:53:582
2065939,000000	2020-10-29T19:46:53:622
2065807,000000	2020-10-29T19:46:53:662
2063990,000000	2020-10-29T19:46:53:703
2064846,000000	2020-10-29T19:46:53:742
2069526,000000	2020-10-29T19:46:53:782
2070344,000000	2020-10-29T19:46:53:824
2072416,000000	2020-10-29T19:46:53:865
2087385,000000	2020-10-29T19:46:53:907
2100150,000000	2020-10-29T19:46:53:944
2096161,000000	2020-10-29T19:46:53:984
2090178,000000	2020-10-29T19:46:54:024
2091155,000000	2020-10-29T19:46:54:064
2080814,000000	2020-10-29T19:46:54:106
2077881,000000	2020-10-29T19:46:54:145
2078787,000000	2020-10-29T19:46:54:184
2083843,000000	2020-10-29T19:46:54:224
2087643,000000	2020-10-29T19:46:54:264
2093824,000000	2020-10-29T19:46:54:305
2101827,000000	2020-10-29T19:46:54:344
2110555,000000	2020-10-29T19:46:54:387
2116648,000000	2020-10-29T19:46:54:425
2121380,000000	2020-10-29T19:46:54:464
2124517,000000	2020-10-29T19:46:54:505
2129523,000000	2020-10-29T19:46:54:545
2131319,000000	2020-10-29T19:46:54:585
2130299,000000	2020-10-29T19:46:54:626
2129396,000000	2020-10-29T19:46:54:665
2131905,000000	2020-10-29T19:46:54:705
2134546,000000	2020-10-29T19:46:54:745
2133224,000000	2020-10-29T19:46:54:785
2135320,000000	2020-10-29T19:46:54:825
2131880,000000	2020-10-29T19:46:54:867
2134417,000000	2020-10-29T19:46:54:906
2137863,000000	2020-10-29T19:46:54:945
2139584,000000	2020-10-29T19:46:54:985
2140301,000000	2020-10-29T19:46:55:025
2141069,000000	2020-10-29T19:46:55:065
2141560,000000	2020-10-29T19:46:55:107
2142759,000000	2020-10-29T19:46:55:145
2144724,000000	2020-10-29T19:46:55:186
2144853,000000	2020-10-29T19:46:55:226
2139918,000000	2020-10-29T19:46:55:265
2134166,000000	2020-10-29T19:46:55:306
2131251,000000	2020-10-29T19:46:55:347
2131779,000000	2020-10-29T19:46:55:386
2133362,000000	2020-10-29T19:46:55:425
2134887,000000	2020-10-29T19:46:55:466
2135968,000000	2020-10-29T19:46:55:506
2137261,000000	2020-10-29T19:46:55:546
2137555,000000	2020-10-29T19:46:55:586
2137510,000000	2020-10-29T19:46:55:626
2138069,000000	2020-10-29T19:46:55:665
2139158,000000	2020-10-29T19:46:55:706
2140494,000000	2020-10-29T19:46:55:746
2142047,000000	2020-10-29T19:46:55:786
2143692,000000	2020-10-29T19:46:55:827
2145749,000000	2020-10-29T19:46:55:866
2147684,000000	2020-10-29T19:46:55:906
2149806,000000	2020-10-29T19:46:55:946
2147366,000000	2020-10-29T19:46:55:986
2140042,000000	2020-10-29T19:46:56:026
2132663,000000	2020-10-29T19:46:56:068
2128785,000000	2020-10-29T19:46:56:107
2127538,000000	2020-10-29T19:46:56:146
2127938,000000	2020-10-29T19:46:56:186
2128994,000000	2020-10-29T19:46:56:226
2129823,000000	2020-10-29T19:46:56:266
2129545,000000	2020-10-29T19:46:56:308
2128609,000000	2020-10-29T19:46:56:346
2127189,000000	2020-10-29T19:46:56:387
2126679,000000	2020-10-29T19:46:56:427
2126851,000000	2020-10-29T19:46:56:467
2127873,000000	2020-10-29T19:46:56:507
2128809,000000	2020-10-29T19:46:56:548
2129678,000000	2020-10-29T19:46:56:587
2131021,000000	2020-10-29T19:46:56:626
2132247,000000	2020-10-29T19:46:56:668
2134154,000000	2020-10-29T19:46:56:707
2135625,000000	2020-10-29T19:46:56:747
2131464,000000	2020-10-29T19:46:56:788
2123757,000000	2020-10-29T19:46:56:827
2118217,000000	2020-10-29T19:46:56:867
2115424,000000	2020-10-29T19:46:56:908
2113647,000000	2020-10-29T19:46:56:947
2112140,000000	2020-10-29T19:46:56:987
2111243,000000	2020-10-29T19:46:57:029
2110193,000000	2020-10-29T19:46:57:067
2106358,000000	2020-10-29T19:46:57:108
2101500,000000	2020-10-29T19:46:57:147
2099035,000000	2020-10-29T19:46:57:187
2096699,000000	2020-10-29T19:46:57:227
2096514,000000	2020-10-29T19:46:57:269
2097469,000000	2020-10-29T19:46:57:308
2098186,000000	2020-10-29T19:46:57:347
2099143,000000	2020-10-29T19:46:57:387
2099743,000000	2020-10-29T19:46:57:427
2100037,000000	2020-10-29T19:46:57:467
2093124,000000	2020-10-29T19:46:57:510
2083429,000000	2020-10-29T19:46:57:548
2076219,000000	2020-10-29T19:46:57:587
2072971,000000	2020-10-29T19:46:57:628
2072124,000000	2020-10-29T19:46:57:668
2072970,000000	2020-10-29T19:46:57:708
2072870,000000	2020-10-29T19:46:57:750
2072514,000000	2020-10-29T19:46:57:788
2071836,000000	2020-10-29T19:46:57:828
2070785,000000	2020-10-29T19:46:57:868
2069339,000000	2020-10-29T19:46:57:909
2068783,000000	2020-10-29T19:46:57:948
2069219,000000	2020-10-29T19:46:57:989
2071564,000000	2020-10-29T19:46:58:028
2072942,000000	2020-10-29T19:46:58:068
2077296,000000	2020-10-29T19:46:58:132
2082345,000000	2020-10-29T19:46:58:160
2087023,000000	2020-10-29T19:46:58:189
2090164,000000	2020-10-29T19:46:58:230
2087234,000000	2020-10-29T19:46:58:269
2081008,000000	2020-10-29T19:46:58:309
2076228,000000	2020-10-29T19:46:58:348
2075224,000000	2020-10-29T19:46:58:395
2075626,000000	2020-10-29T19:46:58:428
2075984,000000	2020-10-29T19:46:58:471
2075076,000000	2020-10-29T19:46:58:510
2072660,000000	2020-10-29T19:46:58:548
2069448,000000	2020-10-29T19:46:58:589
2068193,000000	2020-10-29T19:46:58:630
2064917,000000	2020-10-29T19:46:58:669
2063049,000000	2020-10-29T19:46:58:711
2064478,000000	2020-10-29T19:46:58:750
2065673,000000	2020-10-29T19:46:58:789
2068917,000000	2020-10-29T19:46:58:828
2073514,000000	2020-10-29T19:46:58:870
2078237,000000	2020-10-29T19:46:58:910
2079310,000000	2020-10-29T19:46:58:951
2076115,000000	2020-10-29T19:46:58:989
2072744,000000	2020-10-29T19:46:59:029
2072764,000000	2020-10-29T19:46:59:070
2075601,000000	2020-10-29T19:46:59:110
2080601,000000	2020-10-29T19:46:59:149
2088402,000000	2020-10-29T19:46:59:191
2096623,000000	2020-10-29T19:46:59:229
2103150,000000	2020-10-29T19:46:59:269
2110048,000000	2020-10-29T19:46:59:310
2118987,000000	2020-10-29T19:46:59:350
2125245,000000	2020-10-29T19:46:59:389
2128813,000000	2020-10-29T19:46:59:432
2127735,000000	2020-10-29T19:46:59:470
2120533,000000	2020-10-29T19:46:59:510
2111668,000000	2020-10-29T19:46:59:550
2112110,000000	2020-10-29T19:46:59:590
2110955,000000	2020-10-29T19:46:59:629
2108314,000000	2020-10-29T19:46:59:671
2106145,000000	2020-10-29T19:46:59:710
2103850,000000	2020-10-29T19:46:59:750
2102992,000000	2020-10-29T19:46:59:790
2101951,000000	2020-10-29T19:46:59:830
2099725,000000	2020-10-29T19:46:59:870
2096869,000000	2020-10-29T19:46:59:912
2093368,000000	2020-10-29T19:46:59:950
2090902,000000	2020-10-29T19:46:59:990
2089688,000000	2020-10-29T19:47:00:030
2089678,000000	2020-10-29T19:47:00:070
2089761,000000	2020-10-29T19:47:00:111
2084858,000000	2020-10-29T19:47:00:151
2077744,000000	2020-10-29T19:47:00:190
2069529,000000	2020-10-29T19:47:00:230
2064973,000000	2020-10-29T19:47:00:270
2062704,000000	2020-10-29T19:47:00:311
2062586,000000	2020-10-29T19:47:00:350
2063347,000000	2020-10-29T19:47:00:393
2064697,000000	2020-10-29T19:47:00:430
2066278,000000	2020-10-29T19:47:00:470
2066117,000000	2020-10-29T19:47:00:511
2066090,000000	2020-10-29T19:47:00:551
2066898,000000	2020-10-29T19:47:00:591
2067631,000000	2020-10-29T19:47:00:631
2067557,000000	2020-10-29T19:47:00:670
2066463,000000	2020-10-29T19:47:00:711
2059318,000000	2020-10-29T19:47:00:751
2049727,000000	2020-10-29T19:47:00:791
2041046,000000	2020-10-29T19:47:00:831
2037013,000000	2020-10-29T19:47:00:872
2035225,000000	2020-10-29T19:47:00:912
2038081,000000	2020-10-29T19:47:00:951
2043516,000000	2020-10-29T19:47:00:991
2046766,000000	2020-10-29T19:47:01:031
2048241,000000	2020-10-29T19:47:01:071
2049444,000000	2020-10-29T19:47:01:113
2050223,000000	2020-10-29T19:47:01:151
2051565,000000	2020-10-29T19:47:01:191
2053615,000000	2020-10-29T19:47:01:231
2056371,000000	2020-10-29T19:47:01:271
2055463,000000	2020-10-29T19:47:01:312
2047949,000000	2020-10-29T19:47:01:353
2039251,000000	2020-10-29T19:47:01:391
2033568,000000	2020-10-29T19:47:01:431
2031707,000000	2020-10-29T19:47:01:472
2032647,000000	2020-10-29T19:47:01:512
2035044,000000	2020-10-29T19:47:01:551
2037719,000000	2020-10-29T19:47:01:593
2039010,000000	2020-10-29T19:47:01:632
2039141,000000	2020-10-29T19:47:01:671
2041268,000000	2020-10-29T19:47:01:712
2042109,000000	2020-10-29T19:47:01:752
2043761,000000	2020-10-29T19:47:01:792
2047510,000000	2020-10-29T19:47:01:834
2050032,000000	2020-10-29T19:47:01:872
2045750,000000	2020-10-29T19:47:01:912
2039447,000000	2020-10-29T19:47:01:952
2034871,000000	2020-10-29T19:47:01:992
2032221,000000	2020-10-29T19:47:02:032
2031391,000000	2020-10-29T19:47:02:074
2031939,000000	2020-10-29T19:47:02:112
2033093,000000	2020-10-29T19:47:02:152
2033961,000000	2020-10-29T19:47:02:192
2034139,000000	2020-10-29T19:47:02:232
2035521,000000	2020-10-29T19:47:02:272
2037528,000000	2020-10-29T19:47:02:315
2041165,000000	2020-10-29T19:47:02:352
2045097,000000	2020-10-29T19:47:02:393
2043183,000000	2020-10-29T19:47:02:432
2034791,000000	2020-10-29T19:47:02:472
2024805,000000	2020-10-29T19:47:02:514
2015064,000000	2020-10-29T19:47:02:554
2012984,000000	2020-10-29T19:47:02:593
2014186,000000	2020-10-29T19:47:02:632
2017226,000000	2020-10-29T19:47:02:672
2017929,000000	2020-10-29T19:47:02:714
2017576,000000	2020-10-29T19:47:02:753
2015850,000000	2020-10-29T19:47:02:795
2013378,000000	2020-10-29T19:47:02:833
2011949,000000	2020-10-29T19:47:02:872
2011436,000000	2020-10-29T19:47:02:914
2012586,000000	2020-10-29T19:47:02:953
2012110,000000	2020-10-29T19:47:02:993
2004800,000000	2020-10-29T19:47:03:035
1996980,000000	2020-10-29T19:47:03:073
1994157,000000	2020-10-29T19:47:03:113
1997234,000000	2020-10-29T19:47:03:153
2003223,000000	2020-10-29T19:47:03:193
2009984,000000	2020-10-29T19:47:03:233
2016031,000000	2020-10-29T19:47:03:274
2020839,000000	2020-10-29T19:47:03:314
2023202,000000	2020-10-29T19:47:03:353
2025956,000000	2020-10-29T19:47:03:393
2025598,000000	2020-10-29T19:47:03:433
2024347,000000	2020-10-29T19:47:03:473
2024089,000000	2020-10-29T19:47:03:515
2022744,000000	2020-10-29T19:47:03:553
2015285,000000	2020-10-29T19:47:03:593
2006424,000000	2020-10-29T19:47:03:633
2001313,000000	2020-10-29T19:47:03:673
1991545,000000	2020-10-29T19:47:03:714
2005324,000000	2020-10-29T19:47:03:755
2007911,000000	2020-10-29T19:47:03:793
2008188,000000	2020-10-29T19:47:03:833
2011451,000000	2020-10-29T19:47:03:873
2020567,000000	2020-10-29T19:47:03:915
2020567,000000	2020-10-29T19:47:03:953
2026676,000000	2020-10-29T19:47:03:996
2026932,000000	2020-10-29T19:47:04:035
2024712,000000	2020-10-29T19:47:04:075
2014908,000000	2020-10-29T19:47:04:115
2001357,000000	2020-10-29T19:47:04:155
1991249,000000	2020-10-29T19:47:04:194
1986103,000000	2020-10-29T19:47:04:236
1985734,000000	2020-10-29T19:47:04:275
1988947,000000	2020-10-29T19:47:04:315
1993719,000000	2020-10-29T19:47:04:355
1997540,000000	2020-10-29T19:47:04:395
1999194,000000	2020-10-29T19:47:04:434
1999920,000000	2020-10-29T19:47:04:475
2000982,000000	2020-10-29T19:47:04:515
2002821,000000	2020-10-29T19:47:04:554
2005027,000000	2020-10-29T19:47:04:594
2007839,000000	2020-10-29T19:47:04:635
2009249,000000	2020-10-29T19:47:04:674
2004167,000000	2020-10-29T19:47:04:715
1998106,000000	2020-10-29T19:47:04:755
1995139,000000	2020-10-29T19:47:04:794
1996715,000000	2020-10-29T19:47:04:835
1999642,000000	2020-10-29T19:47:04:875
2002392,000000	2020-10-29T19:47:04:915
2003721,000000	2020-10-29T19:47:04:957
2009121,000000	2020-10-29T19:47:04:994
2012401,000000	2020-10-29T19:47:05:034
2015183,000000	2020-10-29T19:47:05:075
2018689,000000	2020-10-29T19:47:05:115
2020140,000000	2020-10-29T19:47:05:155
2022555,000000	2020-10-29T19:47:05:198
2026408,000000	2020-10-29T19:47:05:235
2030405,000000	2020-10-29T19:47:05:275
2032723,000000	2020-10-29T19:47:05:315
2030145,000000	2020-10-29T19:47:05:355
2026363,000000	2020-10-29T19:47:05:395
2024986,000000	2020-10-29T19:47:05:438
2025683,000000	2020-10-29T19:47:05:475
2027984,000000	2020-10-29T19:47:05:516
2028801,000000	2020-10-29T19:47:05:555
2029464,000000	2020-10-29T19:47:05:595
2030723,000000	2020-10-29T19:47:05:635
2029935,000000	2020-10-29T19:47:05:677
2029138,000000	2020-10-29T19:47:05:716
2029137,000000	2020-10-29T19:47:05:755
2030507,000000	2020-10-29T19:47:05:795
2031737,000000	2020-10-29T19:47:05:836
2032960,000000	2020-10-29T19:47:05:875
2033806,000000	2020-10-29T19:47:05:918
2033785,000000	2020-10-29T19:47:05:956
2027633,000000	2020-10-29T19:47:05:995
2018197,000000	2020-10-29T19:47:06:036
2011687,000000	2020-10-29T19:47:06:076
2009208,000000	2020-10-29T19:47:06:116
2009657,000000	2020-10-29T19:47:06:157
2011876,000000	2020-10-29T19:47:06:196
2016987,000000	2020-10-29T19:47:06:236
2018813,000000	2020-10-29T19:47:06:276
2020296,000000	2020-10-29T19:47:06:316
2022515,000000	2020-10-29T19:47:06:356
2025170,000000	2020-10-29T19:47:06:398
2027211,000000	2020-10-29T19:47:06:436
2029108,000000	2020-10-29T19:47:06:476
2031177,000000	2020-10-29T19:47:06:517
2032759,000000	2020-10-29T19:47:06:556
2033526,000000	2020-10-29T19:47:06:596
2034132,000000	2020-10-29T19:47:06:638
2034978,000000	2020-10-29T19:47:06:685
2031730,000000	2020-10-29T19:47:06:717
2026963,000000	2020-10-29T19:47:06:756
2027371,000000	2020-10-29T19:47:06:796
2032178,000000	2020-10-29T19:47:06:836
2036474,000000	2020-10-29T19:47:06:878
2040420,000000	2020-10-29T19:47:06:917
2045053,000000	2020-10-29T19:47:06:956
2048948,000000	2020-10-29T19:47:06:997
2050725,000000	2020-10-29T19:47:07:036
2049713,000000	2020-10-29T19:47:07:076
2049299,000000	2020-10-29T19:47:07:119
2049766,000000	2020-10-29T19:47:07:157
2050677,000000	2020-10-29T19:47:07:196
2051552,000000	2020-10-29T19:47:07:237
2052633,000000	2020-10-29T19:47:07:277
2053824,000000	2020-10-29T19:47:07:317
2054128,000000	2020-10-29T19:47:07:358
2047789,000000	2020-10-29T19:47:07:397
2037544,000000	2020-10-29T19:47:07:437
2028749,000000	2020-10-29T19:47:07:477
2024118,000000	2020-10-29T19:47:07:518
2022438,000000	2020-10-29T19:47:07:557
2023367,000000	2020-10-29T19:47:07:598
2026072,000000	2020-10-29T19:47:07:637
2029638,000000	2020-10-29T19:47:07:688
2034204,000000	2020-10-29T19:47:07:718
2041147,000000	2020-10-29T19:47:07:757
2045730,000000	2020-10-29T19:47:07:797
2050876,000000	2020-10-29T19:47:07:839
2056135,000000	2020-10-29T19:47:07:877
2062075,000000	2020-10-29T19:47:07:918
2066878,000000	2020-10-29T19:47:07:958
2070639,000000	2020-10-29T19:47:07:998
2073277,000000	2020-10-29T19:47:08:041
2073675,000000	2020-10-29T19:47:08:078
2066818,000000	2020-10-29T19:47:08:118
2057178,000000	2020-10-29T19:47:08:158
2049275,000000	2020-10-29T19:47:08:198
2044788,000000	2020-10-29T19:47:08:238
2046759,000000	2020-10-29T19:47:08:278
2055458,000000	2020-10-29T19:47:08:320
2067029,000000	2020-10-29T19:47:08:367
2077535,000000	2020-10-29T19:47:08:406
2085579,000000	2020-10-29T19:47:08:438
2091638,000000	2020-10-29T19:47:08:478
2096036,000000	2020-10-29T19:47:08:518
2096716,000000	2020-10-29T19:47:08:559
2095329,000000	2020-10-29T19:47:08:599
2093935,000000	2020-10-29T19:47:08:638
2092785,000000	2020-10-29T19:47:08:678
2090620,000000	2020-10-29T19:47:08:718
2088169,000000	2020-10-29T19:47:08:758
2084688,000000	2020-10-29T19:47:08:798
2076601,000000	2020-10-29T19:47:08:839
2066945,000000	2020-10-29T19:47:08:878
2059497,000000	2020-10-29T19:47:08:919
2055357,000000	2020-10-29T19:47:08:958
2053220,000000	2020-10-29T19:47:08:998
2052454,000000	2020-10-29T19:47:09:040
2051312,000000	2020-10-29T19:47:09:079
2049206,000000	2020-10-29T19:47:09:119
2046410,000000	2020-10-29T19:47:09:159
2044003,000000	2020-10-29T19:47:09:199
2042543,000000	2020-10-29T19:47:09:239
2042076,000000	2020-10-29T19:47:09:280
2042658,000000	2020-10-29T19:47:09:320
2044697,000000	2020-10-29T19:47:09:359
2043430,000000	2020-10-29T19:47:09:398
2043674,000000	2020-10-29T19:47:09:439
2040629,000000	2020-10-29T19:47:09:479
2036468,000000	2020-10-29T19:47:09:521
2030564,000000	2020-10-29T19:47:09:559
2026886,000000	2020-10-29T19:47:09:599
2026016,000000	2020-10-29T19:47:09:639
2030007,000000	2020-10-29T19:47:09:679
2036349,000000	2020-10-29T19:47:09:720
2042266,000000	2020-10-29T19:47:09:761
2046771,000000	2020-10-29T19:47:09:799
2051838,000000	2020-10-29T19:47:09:839
2056079,000000	2020-10-29T19:47:09:880
2060984,000000	2020-10-29T19:47:09:920
2066022,000000	2020-10-29T19:47:09:959
2069418,000000	2020-10-29T19:47:10:001
2072189,000000	2020-10-29T19:47:10:040
2076349,000000	2020-10-29T19:47:10:080
2081723,000000	2020-10-29T19:47:10:120
2084488,000000	2020-10-29T19:47:10:160
2082236,000000	2020-10-29T19:47:10:200
2079358,000000	2020-10-29T19:47:10:241
2078193,000000	2020-10-29T19:47:10:280
2079920,000000	2020-10-29T19:47:10:320
2082572,000000	2020-10-29T19:47:10:360
2086964,000000	2020-10-29T19:47:10:400
2090933,000000	2020-10-29T19:47:10:440
2095306,000000	2020-10-29T19:47:10:481
2098699,000000	2020-10-29T19:47:10:521
2100417,000000	2020-10-29T19:47:10:560
2103550,000000	2020-10-29T19:47:10:600
2108023,000000	2020-10-29T19:47:10:641
2111755,000000	2020-10-29T19:47:10:680
2115839,000000	2020-10-29T19:47:10:725
2119331,000000	2020-10-29T19:47:10:761
2122116,000000	2020-10-29T19:47:10:800
2119962,000000	2020-10-29T19:47:10:840
2114825,000000	2020-10-29T19:47:10:880
2110506,000000	2020-10-29T19:47:10:921
2108472,000000	2020-10-29T19:47:10:962
2107553,000000	2020-10-29T19:47:11:001
2109842,000000	2020-10-29T19:47:11:040
2110132,000000	2020-10-29T19:47:11:080
2111153,000000	2020-10-29T19:47:11:122
2110958,000000	2020-10-29T19:47:11:160
2110958,000000	2020-10-29T19:47:11:201
2112180,000000	2020-10-29T19:47:11:241
2116593,000000	2020-10-29T19:47:11:281
2123344,000000	2020-10-29T19:47:11:322
2123932,000000	2020-10-29T19:47:11:361
