v1	v2	v3	v4	ts
1002,423340	90,529587	28,969999	1002,432373	2020-10-29T19:45:40:778
1002,425293	90,513733	28,969999	1002,443115	2020-10-29T19:45:41:016
1002,427551	90,495239	28,969999	1002,447998	2020-10-29T19:45:41:257
1002,429565	90,476746	28,969999	1002,447754	2020-10-29T19:45:41:498
1002,431702	90,458244	28,980000	1002,451172	2020-10-29T19:45:41:738
1002,430725	90,468819	28,969999	1002,421387	2020-10-29T19:45:41:978
1002,431641	90,458244	28,980000	1002,439941	2020-10-29T19:45:42:419
1002,430481	90,468819	28,969999	1002,419922	2020-10-29T19:45:42:470
1002,428650	90,484673	28,969999	1002,412109	2020-10-29T19:45:42:700
1002,424866	90,516380	28,969999	1002,390381	2020-10-29T19:45:42:939
1002,420593	90,553368	28,980000	1002,382080	2020-10-29T19:45:43:187
1002,419373	90,563934	28,980000	1002,407959	2020-10-29T19:45:43:445
1002,417419	90,579788	28,980000	1002,399414	2020-10-29T19:45:43:659
1002,415283	90,595642	28,980000	1002,395996	2020-10-29T19:45:43:905
1002,416260	90,587715	28,980000	1002,425293	2020-10-29T19:45:44:140
1002,419983	90,558655	28,980000	1002,453369	2020-10-29T19:45:44:380
1002,424255	90,521660	28,990000	1002,462646	2020-10-29T19:45:44:621
1002,426453	90,503166	28,980000	1002,446045	2020-10-29T19:45:44:861
1002,426453	90,503166	28,980000	1002,426758	2020-10-29T19:45:45:103
1002,426453	90,503166	28,990000	1002,426514	2020-10-29T19:45:45:342
1002,425720	90,508453	28,980000	1002,419189	2020-10-29T19:45:45:588
1002,427002	90,497879	28,990000	1002,438965	2020-10-29T19:45:45:822
1002,428894	90,482025	28,990000	1002,445801	2020-10-29T19:46:04:200
1002,429016	90,482025	28,990000	1002,430420	2020-10-29T19:46:04:200
1002,432007	90,455605	28,990000	1002,458984	2020-10-29T19:46:04:204
1002,434143	90,439751	28,990000	1002,453125	2020-10-29T19:46:04:206
1002,435425	90,429184	29,000000	1002,446533	2020-10-29T19:46:04:225
1002,438416	90,402756	28,990000	1002,465332	2020-10-29T19:46:04:226
1002,437988	90,405403	29,000000	1002,433594	2020-10-29T19:46:04:227
1002,437317	90,413330	28,990000	1002,431396	2020-10-29T19:46:04:227
1002,437256	90,413330	29,000000	1002,436768	2020-10-29T19:46:04:228
1002,436401	90,418610	29,000000	1002,428711	2020-10-29T19:46:04:228
1002,435242	90,429184	29,000000	1002,424561	2020-10-29T19:46:04:229
1002,432434	90,452965	29,000000	1002,406738	2020-10-29T19:46:04:230
1002,432129	90,455605	29,000000	1002,429688	2020-10-29T19:46:04:230
1002,433228	90,445038	29,000000	1002,442871	2020-10-29T19:46:04:230
