x	y	z	ts
6,122949	-3,489450	6,819356	2020-10-29T19:45:32:309
6,016390	-3,445790	6,935414	2020-10-29T19:45:32:328
5,927004	-3,363436	7,051829	2020-10-29T19:45:32:351
5,882339	-3,292804	7,122213	2020-10-29T19:45:32:369
5,741998	-3,093937	7,323073	2020-10-29T19:45:32:390
5,662514	-2,973350	7,434077	2020-10-29T19:45:32:407
5,604200	-2,835352	7,531541	2020-10-29T19:45:32:430
5,544964	-2,662331	7,637784	2020-10-29T19:45:32:447
5,469598	-2,454514	7,760750	2020-10-29T19:45:32:470
5,429804	-2,364209	7,816529	2020-10-29T19:45:32:488
5,329725	-2,159401	7,943639	2020-10-29T19:45:32:510
5,250384	-2,001998	8,037155	2020-10-29T19:45:32:527
5,147039	-1,806911	8,149445	2020-10-29T19:45:32:550
5,020584	-1,607993	8,269128	2020-10-29T19:45:32:567
9,169749	-2,825376	2,025667	2020-10-29T19:45:32:591
9,178212	-2,725314	2,122137	2020-10-29T19:45:32:608
9,181653	-2,622952	2,233327	2020-10-29T19:45:32:629
9,170106	-2,542594	2,369548	2020-10-29T19:45:32:647
9,146644	-2,477952	2,523698	2020-10-29T19:45:32:670
9,099833	-2,435678	2,725967	2020-10-29T19:45:32:688
9,046486	-2,258421	3,038259	2020-10-29T19:45:32:710
8,958971	-2,163536	3,350572	2020-10-29T19:45:32:727
8,818255	-2,135805	3,721168	2020-10-29T19:45:32:751
8,629169	-2,073052	4,172561	2020-10-29T19:45:32:767
8,338411	-2,058607	4,733225	2020-10-29T19:45:32:790
7,936909	-2,097558	5,364336	2020-10-29T19:45:32:807
7,407403	-2,131407	6,062828	2020-10-29T19:45:32:831
6,808976	-2,081059	6,743695	2020-10-29T19:45:32:848
2,320879	-0,759033	9,497777	2020-10-29T19:45:32:870
2,001536	-0,773563	9,569004	2020-10-29T19:45:32:888
1,661054	-0,782941	9,633187	2020-10-29T19:45:32:911
1,307798	-0,762750	9,689079	2020-10-29T19:45:32:928
0,960561	-0,712366	9,733459	2020-10-29T19:45:32:950
0,607060	-0,608589	9,768904	2020-10-29T19:45:32:967
0,221382	-0,425308	9,794922	2020-10-29T19:45:32:991
0,030698	-0,323970	9,801250	2020-10-29T19:45:33:008
-0,497927	0,032687	9,793946	2020-10-29T19:45:33:030
-0,779059	0,207408	9,773456	2020-10-29T19:45:33:047
-1,080574	0,505242	9,733831	2020-10-29T19:45:33:071
-1,407676	1,075951	9,645267	2020-10-29T19:45:33:089
-1,689980	1,658800	9,516445	2020-10-29T19:45:33:110
-1,907722	1,996794	9,409771	2020-10-29T19:45:33:128
-2,079113	2,333170	9,295375	2020-10-29T19:45:33:151
-2,190007	2,785571	9,144115	2020-10-29T19:45:33:167
-2,250837	3,113076	9,022908	2020-10-29T19:45:33:191
-2,016133	-5,534500	7,840593	2020-10-29T19:45:33:208
-2,350194	-5,277171	7,924547	2020-10-29T19:45:33:231
-2,652332	-5,011298	8,001400	2020-10-29T19:45:33:248
-2,949562	-4,771303	8,043950	2020-10-29T19:45:33:270
-3,165775	-4,658228	8,028024	2020-10-29T19:45:33:288
-3,426969	-4,496018	8,013245	2020-10-29T19:45:33:311
-3,649532	-4,363186	7,988360	2020-10-29T19:45:33:329
-3,845076	-4,203767	7,982112	2020-10-29T19:45:33:350
-4,029032	-4,046155	7,972823	2020-10-29T19:45:33:369
-4,195327	-3,923304	7,948415	2020-10-29T19:45:33:392
-4,345914	-3,817122	7,919153	2020-10-29T19:45:33:408
-4,493553	-3,705475	7,889729	2020-10-29T19:45:33:431
-4,621338	-3,626862	7,852355	2020-10-29T19:45:33:448
-4,750638	-3,554619	7,808105	2020-10-29T19:45:33:471
-4,861785	-3,492923	7,767426	2020-10-29T19:45:33:488
-4,970210	-3,405327	7,737645	2020-10-29T19:45:33:510
-5,051581	-3,285529	7,736744	2020-10-29T19:45:33:528
-5,104463	-3,143535	7,760994	2020-10-29T19:45:33:551
-5,135525	-3,000060	7,797205	2020-10-29T19:45:33:570
-5,167733	-2,911137	7,809622	2020-10-29T19:45:33:591
-5,213428	-2,885409	7,788772	2020-10-29T19:45:33:608
-5,259686	-2,870891	7,762993	2020-10-29T19:45:33:632
-5,285838	-2,909198	7,730904	2020-10-29T19:45:33:648
-5,293221	-2,925731	7,719604	2020-10-29T19:45:33:671
-5,309342	-2,899812	7,718313	2020-10-29T19:45:33:689
-5,306411	-2,866467	7,732771	2020-10-29T19:45:33:711
-5,250920	-2,809802	7,791228	2020-10-29T19:45:33:729
-5,160748	-2,763818	7,867552	2020-10-29T19:45:33:751
-5,058650	-2,724538	7,947159	2020-10-29T19:45:33:768
-4,927179	-2,704483	8,036110	2020-10-29T19:45:33:792
-4,764635	-2,761017	8,114519	2020-10-29T19:45:33:809
-4,434165	-2,815452	8,281412	2020-10-29T19:45:33:831
-3,993158	-2,756138	8,522252	2020-10-29T19:45:33:848
-3,570713	-2,744043	8,711522	2020-10-29T19:45:33:872
-3,384330	-2,775595	8,775692	2020-10-29T19:45:33:889
-2,941587	-2,773726	8,934422	2020-10-29T19:45:33:911
-2,616543	-2,701674	9,056768	2020-10-29T19:45:33:929
-2,252715	-2,639743	9,172100	2020-10-29T19:45:33:951
-1,877655	-2,540448	9,283907	2020-10-29T19:45:33:968
-1,591992	-2,491851	9,350221	2020-10-29T19:45:33:991
-1,454289	-2,507714	9,368394	2020-10-29T19:45:34:009
-0,964444	-2,395375	9,460571	2020-10-29T19:45:34:032
-0,574349	-2,114662	9,558698	2020-10-29T19:45:34:049
-0,177182	-1,811653	9,636229	2020-10-29T19:45:34:070
0,300973	-1,352747	9,708238	2020-10-29T19:45:34:089
0,711323	-0,831657	9,745397	2020-10-29T19:45:34:112
1,081154	-0,305408	9,742085	2020-10-29T19:45:34:129
1,429435	0,257497	9,698495	2020-10-29T19:45:34:151
1,756912	0,892443	9,606622	2020-10-29T19:45:34:169
2,001428	1,554032	9,473630	2020-10-29T19:45:34:192
2,169658	1,974686	9,357542	2020-10-29T19:45:34:209
2,291457	2,312084	9,250615	2020-10-29T19:45:34:231
2,346236	2,616004	9,155440	2020-10-29T19:45:34:249
2,204327	-5,788600	7,602857	2020-10-29T19:45:34:272
2,386765	-5,610165	7,681132	2020-10-29T19:45:34:291
2,858813	-5,076727	7,888246	2020-10-29T19:45:34:311
3,089044	-4,781543	7,985301	2020-10-29T19:45:34:369
3,311546	-4,454089	8,084871	2020-10-29T19:45:34:399
3,498121	-4,154841	8,165221	2020-10-29T19:45:34:399
3,675100	-3,827264	8,247186	2020-10-29T19:45:34:413
3,829722	-3,513189	8,316317	2020-10-29T19:45:34:414
3,909711	-3,348380	8,347030	2020-10-29T19:45:34:432
3,967296	-3,268729	8,351429	2020-10-29T19:45:34:449
4,030127	-3,278247	8,317545	2020-10-29T19:45:34:471
4,128714	-3,279799	8,268435	2020-10-29T19:45:34:489
4,269156	-3,401732	8,146957	2020-10-29T19:45:34:512
4,329873	-3,552830	8,049844	2020-10-29T19:45:34:532
4,428315	-4,322021	7,607926	2020-10-29T19:45:34:551
4,451652	-4,708953	7,360634	2020-10-29T19:45:34:569
4,559408	-4,979663	7,112323	2020-10-29T19:45:34:592
4,605125	-5,031919	7,045779	2020-10-29T19:45:34:609
4,662379	-5,104785	6,955125	2020-10-29T19:45:34:631
4,715810	-5,321760	6,753546	2020-10-29T19:45:34:649
4,794217	-5,551339	6,509109	2020-10-29T19:45:34:672
4,934698	-5,689250	6,281049	2020-10-29T19:45:34:690
5,128350	-5,748025	6,068823	2020-10-29T19:45:34:711
5,376256	-5,758708	5,839824	2020-10-29T19:45:34:729
5,742466	-5,656209	5,585854	2020-10-29T19:45:34:752
6,084585	-5,530428	5,344396	2020-10-29T19:45:34:772
6,282581	-5,402644	5,245092	2020-10-29T19:45:34:792
6,782896	-4,943227	5,072200	2020-10-29T19:45:34:809
7,082539	-4,599339	4,985390	2020-10-29T19:45:34:832
7,329142	-4,277865	4,914666	2020-10-29T19:45:34:849
7,567631	-3,959055	4,819463	2020-10-29T19:45:34:871
7,789274	-3,689447	4,678202	2020-10-29T19:45:34:890
7,981898	-3,476606	4,513635	2020-10-29T19:45:34:912
8,147060	-3,300802	4,347470	2020-10-29T19:45:34:930
8,279387	-3,159093	4,200271	2020-10-29T19:45:34:952
8,393845	-3,061702	4,042244	2020-10-29T19:45:34:969
8,494285	-3,002862	3,873027	2020-10-29T19:45:34:993
8,537066	-2,983746	3,792908	2020-10-29T19:45:35:011
8,638165	-2,937172	3,595207	2020-10-29T19:45:35:032
8,692042	-2,903870	3,490892	2020-10-29T19:45:35:050
8,742211	-2,860536	3,400214	2020-10-29T19:45:35:072
8,792623	-2,798189	3,321190	2020-10-29T19:45:35:090
8,839057	-2,715023	3,266512	2020-10-29T19:45:35:112
8,885015	-2,613295	3,224529	2020-10-29T19:45:35:130
8,935017	-2,493992	3,180546	2020-10-29T19:45:35:152
8,992970	-2,360257	3,118665	2020-10-29T19:45:35:170
9,053399	-2,225984	3,041601	2020-10-29T19:45:35:192
9,110199	-2,112694	2,951470	2020-10-29T19:45:35:209
9,171074	-2,031961	2,816544	2020-10-29T19:45:35:233
9,197929	-2,004972	2,747466	2020-10-29T19:45:35:252
9,257934	-1,980242	2,557282	2020-10-29T19:45:35:272
9,282294	-1,999313	2,451966	2020-10-29T19:45:35:290
9,283209	-2,063615	2,394557	2020-10-29T19:45:35:313
9,246727	-2,169444	2,441708	2020-10-29T19:45:35:331
9,195840	-2,305920	2,507918	2020-10-29T19:45:35:352
9,129174	-2,475098	2,588911	2020-10-29T19:45:35:371
9,050817	-2,664094	2,675016	2020-10-29T19:45:35:393
8,965941	-2,859015	2,758315	2020-10-29T19:45:35:410
8,870219	-3,063274	2,847094	2020-10-29T19:45:35:432
8,778882	-3,248551	2,923787	2020-10-29T19:45:35:450
8,701485	-3,436141	2,940659	2020-10-29T19:45:35:473
8,615584	-3,622146	2,970209	2020-10-29T19:45:35:492
8,535016	-3,752675	3,039954	2020-10-29T19:45:35:512
8,465331	-3,840379	3,124105	2020-10-29T19:45:35:530
8,390089	-3,918283	3,228600	2020-10-29T19:45:35:553
8,287679	-4,007034	3,380597	2020-10-29T19:45:35:570
8,157823	-4,101729	3,577168	2020-10-29T19:45:35:593
8,057823	-4,144038	3,750843	2020-10-29T19:45:35:610
7,954818	-4,168942	3,938422	2020-10-29T19:45:35:633
7,853549	-4,158451	4,147220	2020-10-29T19:45:35:650
7,737488	-4,077297	4,435911	2020-10-29T19:45:35:672
7,598819	-3,960116	4,769257	2020-10-29T19:45:35:691
7,454383	-3,825206	5,096112	2020-10-29T19:45:35:713
7,294781	-3,816730	5,328144	2020-10-29T19:45:35:731
7,181388	-3,862036	5,448185	2020-10-29T19:45:35:752
7,115125	-3,939232	5,479766	2020-10-29T19:45:35:770
7,093429	-4,001880	5,462473	2020-10-29T19:45:35:795
7,071889	-4,079257	5,433087	2020-10-29T19:45:35:811
7,032979	-4,190060	5,399166	2020-10-29T19:45:35:833
7,002434	-4,254131	5,388753	2020-10-29T19:45:35:851
7,003395	-4,235520	5,402149	2020-10-29T19:45:35:873
7,014930	-4,215178	5,403092	2020-10-29T19:45:35:891
7,037382	-4,192410	5,391598	2020-10-29T19:45:35:913
7,077806	-4,166489	5,358677	2020-10-29T19:45:35:931
7,134837	-4,113269	5,324050	2020-10-29T19:45:35:953
7,172939	-4,083093	5,296005	2020-10-29T19:45:35:975
7,297682	-4,000329	5,187638	2020-10-29T19:45:35:993
7,393814	-3,944952	5,093059	2020-10-29T19:45:36:011
7,509131	-3,879658	4,973085	2020-10-29T19:45:36:034
7,630697	-3,819023	4,833003	2020-10-29T19:45:36:051
7,756148	-3,775970	4,664182	2020-10-29T19:45:36:073
7,888517	-3,724404	4,480011	2020-10-29T19:45:36:091
8,032356	-3,651070	4,280342	2020-10-29T19:45:36:113
8,208145	-3,539182	4,033725	2020-10-29T19:45:36:131
8,397104	-3,369747	3,782040	2020-10-29T19:45:36:153
8,596986	-3,160860	3,503026	2020-10-29T19:45:36:171
8,792248	-2,927062	3,209217	2020-10-29T19:45:36:194
8,876346	-2,817049	3,073290	2020-10-29T19:45:36:213
9,051910	-2,555754	2,775145	2020-10-29T19:45:36:233
9,098789	-2,475892	2,693023	2020-10-29T19:45:36:252
9,107985	-2,451706	2,684054	2020-10-29T19:45:36:274
9,121279	-2,415286	2,671900	2020-10-29T19:45:36:292
9,122622	-2,398450	2,682462	2020-10-29T19:45:36:313
9,087885	-2,442356	2,759644	2020-10-29T19:45:36:332
9,032560	-2,517546	2,871444	2020-10-29T19:45:36:353
8,965650	-2,607437	2,998132	2020-10-29T19:45:36:371
8,882747	-2,712321	3,148096	2020-10-29T19:45:36:393
8,792951	-2,813590	3,307282	2020-10-29T19:45:36:411
8,680895	-2,920729	3,504539	2020-10-29T19:45:36:434
8,564595	-3,027503	3,694905	2020-10-29T19:45:36:452
8,441492	-3,157906	3,865129	2020-10-29T19:45:36:473
8,324082	-3,286871	4,009554	2020-10-29T19:45:36:491
8,223631	-3,391013	4,128354	2020-10-29T19:45:36:514
8,175571	-3,434906	4,187103	2020-10-29T19:45:36:532
8,032255	-3,537899	4,374533	2020-10-29T19:45:36:553
7,953177	-3,574620	4,487700	2020-10-29T19:45:36:571
7,895769	-3,586722	4,578499	2020-10-29T19:45:36:594
7,861020	-3,583028	4,640762	2020-10-29T19:45:36:611
7,839081	-3,570351	4,687407	2020-10-29T19:45:36:633
7,833421	-3,543298	4,717302	2020-10-29T19:45:36:651
7,834042	-3,551582	4,710036	2020-10-29T19:45:36:674
7,865519	-3,535292	4,669658	2020-10-29T19:45:36:693
7,949170	-3,493137	4,558406	2020-10-29T19:45:36:713
8,051962	-3,421227	4,430744	2020-10-29T19:45:36:731
8,166114	-3,309508	4,304896	2020-10-29T19:45:36:754
8,288774	-3,184011	4,162772	2020-10-29T19:45:36:779
8,432959	-3,032977	3,982039	2020-10-29T19:45:36:794
8,563850	-2,898769	3,798419	2020-10-29T19:45:36:811
8,738289	-2,713776	3,528189	2020-10-29T19:45:36:834
8,904902	-2,512038	3,250041	2020-10-29T19:45:36:851
9,039042	-2,304674	3,025657	2020-10-29T19:45:36:873
9,138985	-2,108196	2,864413	2020-10-29T19:45:36:891
9,213477	-1,957623	2,729459	2020-10-29T19:45:36:914
9,290408	-1,808838	2,566476	2020-10-29T19:45:36:933
9,372905	-1,625690	2,382474	2020-10-29T19:45:36:953
9,441549	-1,463116	2,210617	2020-10-29T19:45:36:971
9,488044	-1,369216	2,067042	2020-10-29T19:45:36:995
9,523921	-1,280737	1,955767	2020-10-29T19:45:37:011
9,559834	-1,185906	1,836730	2020-10-29T19:45:37:034
9,597063	-1,085832	1,699332	2020-10-29T19:45:37:052
9,633187	-0,986442	1,548878	2020-10-29T19:45:37:074
9,659699	-0,937375	1,407805	2020-10-29T19:45:37:092
9,674010	-0,971767	1,280460	2020-10-29T19:45:37:113
9,680742	-1,044025	1,167743	2020-10-29T19:45:37:132
9,670228	-1,232361	1,066943	2020-10-29T19:45:37:155
9,632124	-1,561464	0,976933	2020-10-29T19:45:37:173
9,563549	-1,977446	0,893652	2020-10-29T19:45:37:194
9,505359	-2,268949	0,818785	2020-10-29T19:45:37:212
9,497581	-2,323454	0,753588	2020-10-29T19:45:37:235
9,555584	-2,086690	0,711991	2020-10-29T19:45:37:252
9,666046	-1,506299	0,684839	2020-10-29T19:45:37:274
9,755382	-0,766500	0,644514	2020-10-29T19:45:37:293
9,787767	-0,186595	0,578937	2020-10-29T19:45:37:315
9,792104	0,170184	0,506090	2020-10-29T19:45:37:333
9,790475	0,332134	0,454608	2020-10-29T19:45:37:356
9,790205	0,348628	0,448024	2020-10-29T19:45:37:373
9,790711	0,261982	0,493681	2020-10-29T19:45:37:396
9,789791	0,141507	0,557086	2020-10-29T19:45:37:413
9,786350	-0,019496	0,630354	2020-10-29T19:45:37:434
9,779436	-0,192283	0,704301	2020-10-29T19:45:37:452
9,759892	-0,432280	0,853248	2020-10-29T19:45:37:475
9,720484	-0,729712	1,072423	2020-10-29T19:45:37:492
9,666669	-1,028714	1,291373	2020-10-29T19:45:37:514
9,595963	-1,338767	1,515120	2020-10-29T19:45:37:532
9,514439	-1,633493	1,725554	2020-10-29T19:45:37:555
9,428501	-1,893602	1,920421	2020-10-29T19:45:37:572
9,335881	-2,139458	2,105805	2020-10-29T19:45:37:595
9,241488	-2,352676	2,286961	2020-10-29T19:45:37:612
9,140382	-2,545670	2,478581	2020-10-29T19:45:37:635
9,038694	-2,704289	2,675671	2020-10-29T19:45:37:653
8,951473	-2,838912	2,825258	2020-10-29T19:45:37:674
8,870134	-2,966083	2,948466	2020-10-29T19:45:37:692
8,795301	-3,091021	3,042802	2020-10-29T19:45:37:715
8,719778	-3,218153	3,127195	2020-10-29T19:45:37:733
8,646658	-3,346608	3,194668	2020-10-29T19:45:37:755
8,579808	-3,465120	3,248110	2020-10-29T19:45:37:772
8,520098	-3,573344	3,287785	2020-10-29T19:45:37:795
8,467072	-3,665791	3,322808	2020-10-29T19:45:37:813
8,424295	-3,744068	3,344186	2020-10-29T19:45:37:835
8,366183	-3,809237	3,415710	2020-10-29T19:45:37:852
8,313336	-3,882548	3,461884	2020-10-29T19:45:37:876
8,260336	-3,977647	3,480742	2020-10-29T19:45:37:894
8,228148	-4,044049	3,480463	2020-10-29T19:45:37:915
8,218453	-4,068903	3,474396	2020-10-29T19:45:37:933
8,225356	-4,053331	3,476264	2020-10-29T19:45:37:955
8,239772	-4,011968	3,490079	2020-10-29T19:45:37:973
8,268701	-3,936714	3,507315	2020-10-29T19:45:37:995
8,310381	-3,833429	3,523178	2020-10-29T19:45:38:012
8,384381	-3,663913	3,528212	2020-10-29T19:45:38:036
8,459532	-3,473835	3,541071	2020-10-29T19:45:38:053
8,561539	-3,239853	3,517641	2020-10-29T19:45:38:075
8,683580	-3,007646	3,423430	2020-10-29T19:45:38:093
8,803228	-2,761611	3,323711	2020-10-29T19:45:38:116
8,896797	-2,520973	3,265285	2020-10-29T19:45:38:136
8,969770	-2,259195	3,257244	2020-10-29T19:45:38:155
9,034173	-2,028692	3,230869	2020-10-29T19:45:38:173
9,090961	-1,825144	3,192750	2020-10-29T19:45:38:196
9,137388	-1,667233	3,146244	2020-10-29T19:45:38:213
9,173795	-1,533890	3,107903	2020-10-29T19:45:38:235
9,195383	-1,431068	3,093114	2020-10-29T19:45:38:252
9,204670	-1,356004	3,099305	2020-10-29T19:45:38:276
9,201451	-1,282385	3,139930	2020-10-29T19:45:38:294
9,174559	-1,196566	3,250551	2020-10-29T19:45:38:315
