light_intensity	ts
1887454,000000	2020-10-29T19:27:00:538
1877752,000000	2020-10-29T19:27:00:578
1872023,000000	2020-10-29T19:27:00:619
1871271,000000	2020-10-29T19:27:00:657
1865621,000000	2020-10-29T19:27:00:698
1859940,000000	2020-10-29T19:27:00:739
1847723,000000	2020-10-29T19:27:00:779
1823284,000000	2020-10-29T19:27:00:818
1812840,000000	2020-10-29T19:27:00:860
1812540,000000	2020-10-29T19:27:00:898
1811911,000000	2020-10-29T19:27:00:939
1809904,000000	2020-10-29T19:27:00:980
1808461,000000	2020-10-29T19:27:01:019
1810968,000000	2020-10-29T19:27:01:058
1817817,000000	2020-10-29T19:27:01:099
1827751,000000	2020-10-29T19:27:01:138
1830049,000000	2020-10-29T19:27:01:179
1828775,000000	2020-10-29T19:27:01:219
1831293,000000	2020-10-29T19:27:01:259
1831869,000000	2020-10-29T19:27:01:299
1836237,000000	2020-10-29T19:27:01:340
1841504,000000	2020-10-29T19:27:01:379
1843809,000000	2020-10-29T19:27:01:419
1843654,000000	2020-10-29T19:27:01:459
1838655,000000	2020-10-29T19:27:01:500
1831461,000000	2020-10-29T19:27:01:538
1832903,000000	2020-10-29T19:27:01:580
1837906,000000	2020-10-29T19:27:01:619
1841564,000000	2020-10-29T19:27:01:660
1844335,000000	2020-10-29T19:27:01:700
1844782,000000	2020-10-29T19:27:01:740
1843098,000000	2020-10-29T19:27:01:779
1840566,000000	2020-10-29T19:27:01:820
1838622,000000	2020-10-29T19:27:01:859
1838399,000000	2020-10-29T19:27:01:900
1838941,000000	2020-10-29T19:27:01:940
1838482,000000	2020-10-29T19:27:01:980
1838859,000000	2020-10-29T19:27:02:020
1838731,000000	2020-10-29T19:27:02:060
1834763,000000	2020-10-29T19:27:02:099
1834646,000000	2020-10-29T19:27:02:140
1846049,000000	2020-10-29T19:27:02:181
1867645,000000	2020-10-29T19:27:02:221
1897642,000000	2020-10-29T19:27:02:260
1914597,000000	2020-10-29T19:27:02:300
1918937,000000	2020-10-29T19:27:02:340
1915343,000000	2020-10-29T19:27:02:380
1905168,000000	2020-10-29T19:27:02:421
1894530,000000	2020-10-29T19:27:02:460
1888167,000000	2020-10-29T19:27:02:500
1880494,000000	2020-10-29T19:27:02:541
1872672,000000	2020-10-29T19:27:02:580
1853236,000000	2020-10-29T19:27:02:621
1831393,000000	2020-10-29T19:27:02:661
1821263,000000	2020-10-29T19:27:02:700
1818122,000000	2020-10-29T19:27:02:740
1815232,000000	2020-10-29T19:27:02:781
1811603,000000	2020-10-29T19:27:02:821
1809571,000000	2020-10-29T19:27:02:861
1805045,000000	2020-10-29T19:27:02:902
1802939,000000	2020-10-29T19:27:02:941
1801834,000000	2020-10-29T19:27:02:982
1799637,000000	2020-10-29T19:27:03:021
1828158,000000	2020-10-29T19:27:03:060
1835936,000000	2020-10-29T19:27:03:101
1848946,000000	2020-10-29T19:27:03:142
1862043,000000	2020-10-29T19:27:03:182
1865008,000000	2020-10-29T19:27:03:221
1845555,000000	2020-10-29T19:27:03:261
1813944,000000	2020-10-29T19:27:03:300
1784141,000000	2020-10-29T19:27:03:341
1763346,000000	2020-10-29T19:27:03:383
1748376,000000	2020-10-29T19:27:03:422
1737599,000000	2020-10-29T19:27:03:461
1726570,000000	2020-10-29T19:27:03:501
1709287,000000	2020-10-29T19:27:03:541
1695339,000000	2020-10-29T19:27:03:582
1683514,000000	2020-10-29T19:27:03:623
1679258,000000	2020-10-29T19:27:03:662
1684538,000000	2020-10-29T19:27:03:701
1693873,000000	2020-10-29T19:27:03:742
1689272,000000	2020-10-29T19:27:03:781
1684945,000000	2020-10-29T19:27:03:822
1682060,000000	2020-10-29T19:27:03:862
1677390,000000	2020-10-29T19:27:03:902
1677866,000000	2020-10-29T19:27:03:941
1688353,000000	2020-10-29T19:27:03:983
1706188,000000	2020-10-29T19:27:04:022
1721881,000000	2020-10-29T19:27:04:062
1732183,000000	2020-10-29T19:27:04:103
1737483,000000	2020-10-29T19:27:04:142
1730614,000000	2020-10-29T19:27:04:181
1718320,000000	2020-10-29T19:27:04:223
1712991,000000	2020-10-29T19:27:04:262
1714384,000000	2020-10-29T19:27:04:302
1727696,000000	2020-10-29T19:27:04:343
1722455,000000	2020-10-29T19:27:04:382
1706985,000000	2020-10-29T19:27:04:422
1697805,000000	2020-10-29T19:27:04:462
1673052,000000	2020-10-29T19:27:04:502
1644080,000000	2020-10-29T19:27:04:542
1621337,000000	2020-10-29T19:27:04:584
1601276,000000	2020-10-29T19:27:04:623
1586161,000000	2020-10-29T19:27:04:662
1573817,000000	2020-10-29T19:27:04:703
1563710,000000	2020-10-29T19:27:04:742
1552580,000000	2020-10-29T19:27:04:783
1540818,000000	2020-10-29T19:27:04:824
1530225,000000	2020-10-29T19:27:04:863
1519067,000000	2020-10-29T19:27:04:902
1511403,000000	2020-10-29T19:27:04:943
1512559,000000	2020-10-29T19:27:04:982
1538792,000000	2020-10-29T19:27:05:029
1553026,000000	2020-10-29T19:27:05:064
1541275,000000	2020-10-29T19:27:05:103
1533264,000000	2020-10-29T19:27:05:142
1532249,000000	2020-10-29T19:27:05:183
1538114,000000	2020-10-29T19:27:05:223
1543816,000000	2020-10-29T19:27:05:263
1545964,000000	2020-10-29T19:27:05:304
1553855,000000	2020-10-29T19:27:05:344
1562252,000000	2020-10-29T19:27:05:382
1571172,000000	2020-10-29T19:27:05:424
1583287,000000	2020-10-29T19:27:05:463
1590741,000000	2020-10-29T19:27:05:504
1587009,000000	2020-10-29T19:27:05:545
1584980,000000	2020-10-29T19:27:05:584
1588442,000000	2020-10-29T19:27:05:623
1594967,000000	2020-10-29T19:27:05:664
1602151,000000	2020-10-29T19:27:05:703
1602289,000000	2020-10-29T19:27:05:743
1592392,000000	2020-10-29T19:27:05:784
1579309,000000	2020-10-29T19:27:05:824
1576796,000000	2020-10-29T19:27:05:863
1581897,000000	2020-10-29T19:27:05:904
1586507,000000	2020-10-29T19:27:05:943
1585799,000000	2020-10-29T19:27:05:984
1572709,000000	2020-10-29T19:27:06:025
1555529,000000	2020-10-29T19:27:06:064
1535646,000000	2020-10-29T19:27:06:103
1521993,000000	2020-10-29T19:27:06:144
1530534,000000	2020-10-29T19:27:06:184
1548520,000000	2020-10-29T19:27:06:225
1570834,000000	2020-10-29T19:27:06:265
1595858,000000	2020-10-29T19:27:06:304
1566595,000000	2020-10-29T19:27:06:344
1538654,000000	2020-10-29T19:27:06:385
1537145,000000	2020-10-29T19:27:06:424
1549507,000000	2020-10-29T19:27:06:464
1569610,000000	2020-10-29T19:27:06:504
1604119,000000	2020-10-29T19:27:06:545
1635685,000000	2020-10-29T19:27:06:584
1670201,000000	2020-10-29T19:27:06:625
1717585,000000	2020-10-29T19:27:06:663
1773851,000000	2020-10-29T19:27:06:705
1819106,000000	2020-10-29T19:27:06:745
1874975,000000	2020-10-29T19:27:06:786
1940236,000000	2020-10-29T19:27:06:825
1981625,000000	2020-10-29T19:27:06:864
2007219,000000	2020-10-29T19:27:06:904
2015072,000000	2020-10-29T19:27:06:945
2015955,000000	2020-10-29T19:27:06:986
2022514,000000	2020-10-29T19:27:07:026
2041160,000000	2020-10-29T19:27:07:064
2065153,000000	2020-10-29T19:27:07:106
2090203,000000	2020-10-29T19:27:07:144
2113596,000000	2020-10-29T19:27:07:185
2130505,000000	2020-10-29T19:27:07:227
2132128,000000	2020-10-29T19:27:07:265
2132407,000000	2020-10-29T19:27:07:304
2137329,000000	2020-10-29T19:27:07:345
2143968,000000	2020-10-29T19:27:07:385
2138040,000000	2020-10-29T19:27:07:426
2130869,000000	2020-10-29T19:27:07:464
2115887,000000	2020-10-29T19:27:07:505
2106089,000000	2020-10-29T19:27:07:544
2088861,000000	2020-10-29T19:27:07:586
2078740,000000	2020-10-29T19:27:07:625
2073336,000000	2020-10-29T19:27:08:155
2072178,000000	2020-10-29T19:27:08:162
2076118,000000	2020-10-29T19:27:08:173
2073620,000000	2020-10-29T19:27:08:180
2066828,000000	2020-10-29T19:27:08:181
2060079,000000	2020-10-29T19:27:08:182
2052448,000000	2020-10-29T19:27:08:184
2046476,000000	2020-10-29T19:27:08:185
2043645,000000	2020-10-29T19:27:08:190
2040490,000000	2020-10-29T19:27:08:190
2041276,000000	2020-10-29T19:27:08:204
2035140,000000	2020-10-29T19:27:08:206
2003966,000000	2020-10-29T19:27:08:208
1958995,000000	2020-10-29T19:27:08:210
1916627,000000	2020-10-29T19:27:08:294
1881327,000000	2020-10-29T19:27:08:310
1852146,000000	2020-10-29T19:27:08:344
1827845,000000	2020-10-29T19:27:08:345
1807177,000000	2020-10-29T19:27:08:385
1781891,000000	2020-10-29T19:27:08:423
1756681,000000	2020-10-29T19:27:08:472
1732943,000000	2020-10-29T19:27:08:509
1714014,000000	2020-10-29T19:27:08:545
1699540,000000	2020-10-29T19:27:08:583
1686744,000000	2020-10-29T19:27:08:626
1673741,000000	2020-10-29T19:27:08:849
1652468,000000	2020-10-29T19:27:08:851
1606747,000000	2020-10-29T19:27:08:870
1558947,000000	2020-10-29T19:27:08:872
1522830,000000	2020-10-29T19:27:08:875
1495016,000000	2020-10-29T19:27:08:876
1472009,000000	2020-10-29T19:27:08:906
1453762,000000	2020-10-29T19:27:08:947
1438811,000000	2020-10-29T19:27:08:987
1425290,000000	2020-10-29T19:27:09:086
1412004,000000	2020-10-29T19:27:09:088
1401781,000000	2020-10-29T19:27:09:114
1397950,000000	2020-10-29T19:27:09:148
1393792,000000	2020-10-29T19:27:09:191
1391465,000000	2020-10-29T19:27:09:233
1393136,000000	2020-10-29T19:27:09:265
1404365,000000	2020-10-29T19:27:09:306
1401998,000000	2020-10-29T19:27:09:349
1385890,000000	2020-10-29T19:27:09:390
1372903,000000	2020-10-29T19:27:09:429
1364440,000000	2020-10-29T19:27:09:468
1360040,000000	2020-10-29T19:27:09:507
1360843,000000	2020-10-29T19:27:09:548
1363128,000000	2020-10-29T19:27:09:589
1366191,000000	2020-10-29T19:27:09:628
1374389,000000	2020-10-29T19:27:09:669
1386551,000000	2020-10-29T19:27:09:706
1404296,000000	2020-10-29T19:27:09:748
1425945,000000	2020-10-29T19:27:09:787
1458182,000000	2020-10-29T19:27:09:828
1488826,000000	2020-10-29T19:27:09:870
1515713,000000	2020-10-29T19:27:09:907
1542506,000000	2020-10-29T19:27:09:947
1563479,000000	2020-10-29T19:27:09:987
1590319,000000	2020-10-29T19:27:10:032
1617292,000000	2020-10-29T19:27:10:072
1643879,000000	2020-10-29T19:27:10:140
1659555,000000	2020-10-29T19:27:10:256
1668958,000000	2020-10-29T19:27:10:257
1680881,000000	2020-10-29T19:27:10:257
1696570,000000	2020-10-29T19:27:10:308
1708582,000000	2020-10-29T19:27:10:308
1709606,000000	2020-10-29T19:27:10:345
1719205,000000	2020-10-29T19:27:10:387
1731388,000000	2020-10-29T19:27:10:519
1741083,000000	2020-10-29T19:27:10:521
1747477,000000	2020-10-29T19:27:10:541
1758550,000000	2020-10-29T19:27:10:549
1775664,000000	2020-10-29T19:27:10:592
1789492,000000	2020-10-29T19:27:10:628
1797301,000000	2020-10-29T19:27:10:670
1799396,000000	2020-10-29T19:27:10:774
1798327,000000	2020-10-29T19:27:10:776
1799323,000000	2020-10-29T19:27:10:794
1802081,000000	2020-10-29T19:27:10:843
1811405,000000	2020-10-29T19:27:10:867
1822327,000000	2020-10-29T19:27:10:908
1833263,000000	2020-10-29T19:27:10:950
1840796,000000	2020-10-29T19:27:10:988
1838463,000000	2020-10-29T19:27:11:029
1839728,000000	2020-10-29T19:27:11:069
1840229,000000	2020-10-29T19:27:11:109
1841183,000000	2020-10-29T19:27:11:148
1844493,000000	2020-10-29T19:27:11:189
1851572,000000	2020-10-29T19:27:11:286
1851597,000000	2020-10-29T19:27:11:288
1838011,000000	2020-10-29T19:27:11:312
1815220,000000	2020-10-29T19:27:11:352
1793291,000000	2020-10-29T19:27:11:390
1779012,000000	2020-10-29T19:27:11:430
1762904,000000	2020-10-29T19:27:11:469
1734920,000000	2020-10-29T19:27:11:509
1723791,000000	2020-10-29T19:27:11:550
1716191,000000	2020-10-29T19:27:11:590
1713711,000000	2020-10-29T19:27:11:629
1724082,000000	2020-10-29T19:27:11:677
1597055,000000	2020-10-29T19:27:17:100
1602988,000000	2020-10-29T19:27:17:126
1610078,000000	2020-10-29T19:27:17:155
1613987,000000	2020-10-29T19:27:17:197
1610433,000000	2020-10-29T19:27:17:236
1636701,000000	2020-10-29T19:27:17:276
1703880,000000	2020-10-29T19:27:17:318
1756632,000000	2020-10-29T19:27:17:359
1806552,000000	2020-10-29T19:27:17:396
1851707,000000	2020-10-29T19:27:17:437
1852649,000000	2020-10-29T19:27:17:476
1818858,000000	2020-10-29T19:27:17:517
1773880,000000	2020-10-29T19:27:17:558
1748902,000000	2020-10-29T19:27:17:597
1743638,000000	2020-10-29T19:27:17:635
1751037,000000	2020-10-29T19:27:17:678
1759783,000000	2020-10-29T19:27:17:716
1764157,000000	2020-10-29T19:27:17:758
1761088,000000	2020-10-29T19:27:17:798
1757123,000000	2020-10-29T19:27:17:837
1735661,000000	2020-10-29T19:27:17:876
1693121,000000	2020-10-29T19:27:17:917
1651950,000000	2020-10-29T19:27:17:957
1630277,000000	2020-10-29T19:27:17:997
1625134,000000	2020-10-29T19:27:18:039
1628151,000000	2020-10-29T19:27:18:077
1635618,000000	2020-10-29T19:27:18:117
1630402,000000	2020-10-29T19:27:18:157
1613264,000000	2020-10-29T19:27:18:197
1600894,000000	2020-10-29T19:27:18:237
1593031,000000	2020-10-29T19:27:18:278
1594803,000000	2020-10-29T19:27:18:317
1599977,000000	2020-10-29T19:27:18:357
1601659,000000	2020-10-29T19:27:18:398
1597894,000000	2020-10-29T19:27:18:437
1579624,000000	2020-10-29T19:27:18:477
1548110,000000	2020-10-29T19:27:18:518
1522039,000000	2020-10-29T19:27:18:558
1485878,000000	2020-10-29T19:27:18:597
1447389,000000	2020-10-29T19:27:18:639
1427861,000000	2020-10-29T19:27:18:677
1417414,000000	2020-10-29T19:27:18:718
1409131,000000	2020-10-29T19:27:18:759
1410531,000000	2020-10-29T19:27:18:797
1416393,000000	2020-10-29T19:27:18:837
1408869,000000	2020-10-29T19:27:18:878
1396293,000000	2020-10-29T19:27:18:917
1387683,000000	2020-10-29T19:27:18:958
1381971,000000	2020-10-29T19:27:18:999
1363137,000000	2020-10-29T19:27:19:038
1336253,000000	2020-10-29T19:27:19:077
1318172,000000	2020-10-29T19:27:19:118
1306661,000000	2020-10-29T19:27:19:158
1299487,000000	2020-10-29T19:27:19:198
1295847,000000	2020-10-29T19:27:19:239
1288974,000000	2020-10-29T19:27:19:278
1275511,000000	2020-10-29T19:27:19:318
1259315,000000	2020-10-29T19:27:19:359
1245909,000000	2020-10-29T19:27:19:398
1236013,000000	2020-10-29T19:27:19:438
1227906,000000	2020-10-29T19:27:19:479
1221620,000000	2020-10-29T19:27:19:519
1215386,000000	2020-10-29T19:27:19:558
1193455,000000	2020-10-29T19:27:19:599
1156472,000000	2020-10-29T19:27:19:638
1128809,000000	2020-10-29T19:27:19:678
1123630,000000	2020-10-29T19:27:19:720
1148801,000000	2020-10-29T19:27:19:767
1160368,000000	2020-10-29T19:27:19:798
1183471,000000	2020-10-29T19:27:19:839
1220077,000000	2020-10-29T19:27:19:878
1243130,000000	2020-10-29T19:27:19:919
1248849,000000	2020-10-29T19:27:19:960
1246815,000000	2020-10-29T19:27:19:999
1251447,000000	2020-10-29T19:27:20:039
1254675,000000	2020-10-29T19:27:20:079
1270660,000000	2020-10-29T19:27:20:119
1286462,000000	2020-10-29T19:27:20:159
1298584,000000	2020-10-29T19:27:20:200
1309966,000000	2020-10-29T19:27:20:240
1310458,000000	2020-10-29T19:27:20:279
1301959,000000	2020-10-29T19:27:20:320
1292827,000000	2020-10-29T19:27:20:358
1294120,000000	2020-10-29T19:27:20:400
1301410,000000	2020-10-29T19:27:20:439
1303841,000000	2020-10-29T19:27:20:480
1293217,000000	2020-10-29T19:27:20:519
1281847,000000	2020-10-29T19:27:20:561
1271743,000000	2020-10-29T19:27:20:598
1262065,000000	2020-10-29T19:27:20:639
1239478,000000	2020-10-29T19:27:20:681
1226302,000000	2020-10-29T19:27:20:720
1234492,000000	2020-10-29T19:27:20:759
1257945,000000	2020-10-29T19:27:20:800
1263963,000000	2020-10-29T19:27:20:839
1253180,000000	2020-10-29T19:27:20:880
1249230,000000	2020-10-29T19:27:20:921
1259820,000000	2020-10-29T19:27:20:960
1280596,000000	2020-10-29T19:27:20:999
1305603,000000	2020-10-29T19:27:21:040
1327688,000000	2020-10-29T19:27:21:079
1345485,000000	2020-10-29T19:27:21:121
1354746,000000	2020-10-29T19:27:21:161
1361715,000000	2020-10-29T19:27:21:200
1372296,000000	2020-10-29T19:27:21:239
1387136,000000	2020-10-29T19:27:21:280
1390662,000000	2020-10-29T19:27:21:319
1389181,000000	2020-10-29T19:27:21:361
1382019,000000	2020-10-29T19:27:21:401
1368487,000000	2020-10-29T19:27:21:441
1352305,000000	2020-10-29T19:27:21:480
1348331,000000	2020-10-29T19:27:21:520
1346263,000000	2020-10-29T19:27:21:560
1345263,000000	2020-10-29T19:27:21:601
1356151,000000	2020-10-29T19:27:21:640
1362469,000000	2020-10-29T19:27:21:680
1364050,000000	2020-10-29T19:27:21:720
1366129,000000	2020-10-29T19:27:21:761
1367291,000000	2020-10-29T19:27:21:800
1369276,000000	2020-10-29T19:27:21:841
1376391,000000	2020-10-29T19:27:21:883
1387451,000000	2020-10-29T19:27:21:922
1394858,000000	2020-10-29T19:27:21:960
1397319,000000	2020-10-29T19:27:22:001
1405570,000000	2020-10-29T19:27:22:041
1427111,000000	2020-10-29T19:27:22:081
1460956,000000	2020-10-29T19:27:22:125
1526257,000000	2020-10-29T19:27:22:161
1576974,000000	2020-10-29T19:27:22:201
1702308,000000	2020-10-29T19:27:22:242
1788833,000000	2020-10-29T19:27:22:281
1803092,000000	2020-10-29T19:27:22:322
1831008,000000	2020-10-29T19:27:22:363
1836303,000000	2020-10-29T19:27:22:402
1804140,000000	2020-10-29T19:27:22:441
1791819,000000	2020-10-29T19:27:22:482
1790615,000000	2020-10-29T19:27:22:521
1798276,000000	2020-10-29T19:27:22:562
1857443,000000	2020-10-29T19:27:22:603
1913886,000000	2020-10-29T19:27:22:642
1936826,000000	2020-10-29T19:27:22:682
1887580,000000	2020-10-29T19:27:22:722
1850030,000000	2020-10-29T19:27:22:762
1841848,000000	2020-10-29T19:27:23:153
1864419,000000	2020-10-29T19:27:23:153
1882623,000000	2020-10-29T19:27:23:155
1902542,000000	2020-10-29T19:27:23:156
1918596,000000	2020-10-29T19:27:23:156
1932043,000000	2020-10-29T19:27:23:167
1954356,000000	2020-10-29T19:27:23:170
1979170,000000	2020-10-29T19:27:23:171
2001588,000000	2020-10-29T19:27:23:172
2016215,000000	2020-10-29T19:27:23:173
2030762,000000	2020-10-29T19:27:23:200
2035437,000000	2020-10-29T19:27:23:243
2038115,000000	2020-10-29T19:27:23:281
2040560,000000	2020-10-29T19:27:23:321
2045481,000000	2020-10-29T19:27:23:392
2052312,000000	2020-10-29T19:27:23:423
2057286,000000	2020-10-29T19:27:23:441
2061770,000000	2020-10-29T19:27:23:481
2066417,000000	2020-10-29T19:27:23:521
2065675,000000	2020-10-29T19:27:23:569
2066041,000000	2020-10-29T19:27:23:608
2066360,000000	2020-10-29T19:27:23:640
2061526,000000	2020-10-29T19:27:23:681
2058757,000000	2020-10-29T19:27:23:722
2058238,000000	2020-10-29T19:27:23:765
2064032,000000	2020-10-29T19:27:23:805
2072044,000000	2020-10-29T19:27:23:844
2069516,000000	2020-10-29T19:27:23:926
2065662,000000	2020-10-29T19:27:23:928
2059435,000000	2020-10-29T19:27:23:964
2053695,000000	2020-10-29T19:27:24:036
2052230,000000	2020-10-29T19:27:24:044
2051842,000000	2020-10-29T19:27:24:100
2045657,000000	2020-10-29T19:27:24:123
2043329,000000	2020-10-29T19:27:24:165
2043788,000000	2020-10-29T19:27:24:203
2045293,000000	2020-10-29T19:27:24:243
2049899,000000	2020-10-29T19:27:24:284
2056530,000000	2020-10-29T19:27:24:324
2052260,000000	2020-10-29T19:27:24:363
2046899,000000	2020-10-29T19:27:24:404
2044311,000000	2020-10-29T19:27:24:443
2045525,000000	2020-10-29T19:27:24:485
2039359,000000	2020-10-29T19:27:24:529
2046410,000000	2020-10-29T19:27:24:563
2047533,000000	2020-10-29T19:27:24:603
2043956,000000	2020-10-29T19:27:24:643
2035772,000000	2020-10-29T19:27:24:683
2026453,000000	2020-10-29T19:27:24:724
2021747,000000	2020-10-29T19:27:24:768
2017934,000000	2020-10-29T19:27:24:901
2010762,000000	2020-10-29T19:27:24:931
2031401,000000	2020-10-29T19:27:24:932
2061436,000000	2020-10-29T19:27:24:932
2061631,000000	2020-10-29T19:27:25:017
2054950,000000	2020-10-29T19:27:25:018
2049814,000000	2020-10-29T19:27:25:042
2021582,000000	2020-10-29T19:27:25:081
1930959,000000	2020-10-29T19:27:25:131
1832101,000000	2020-10-29T19:27:25:182
1800905,000000	2020-10-29T19:27:25:205
1762921,000000	2020-10-29T19:27:25:241
1737431,000000	2020-10-29T19:27:25:285
1726696,000000	2020-10-29T19:27:25:323
1736152,000000	2020-10-29T19:27:25:366
1729025,000000	2020-10-29T19:27:25:404
1733863,000000	2020-10-29T19:27:25:474
1735454,000000	2020-10-29T19:27:25:488
1725361,000000	2020-10-29T19:27:25:526
1735138,000000	2020-10-29T19:27:25:563
1712401,000000	2020-10-29T19:27:25:604
1684244,000000	2020-10-29T19:27:25:644
1639656,000000	2020-10-29T19:27:25:685
1575778,000000	2020-10-29T19:27:25:726
1515270,000000	2020-10-29T19:27:25:765
1466316,000000	2020-10-29T19:27:25:818
1929249,000000	2020-10-29T19:27:29:107
1944439,000000	2020-10-29T19:27:29:117
1964019,000000	2020-10-29T19:27:29:467
1978484,000000	2020-10-29T19:27:29:468
1991880,000000	2020-10-29T19:27:29:469
2006641,000000	2020-10-29T19:27:29:470
2011332,000000	2020-10-29T19:27:29:471
2009121,000000	2020-10-29T19:27:29:471
2006607,000000	2020-10-29T19:27:29:472
2018931,000000	2020-10-29T19:27:29:539
2017642,000000	2020-10-29T19:27:29:552
2023984,000000	2020-10-29T19:27:29:556
2030501,000000	2020-10-29T19:27:29:562
2047331,000000	2020-10-29T19:27:29:598
2061260,000000	2020-10-29T19:27:29:646
2071832,000000	2020-10-29T19:27:29:679
2090207,000000	2020-10-29T19:27:29:721
2076678,000000	2020-10-29T19:27:29:820
2077621,000000	2020-10-29T19:27:29:821
2127655,000000	2020-10-29T19:27:29:841
2149327,000000	2020-10-29T19:27:29:880
2172613,000000	2020-10-29T19:27:29:916
2200368,000000	2020-10-29T19:27:29:956
2236117,000000	2020-10-29T19:27:29:999
2272566,000000	2020-10-29T19:27:30:039
2295165,000000	2020-10-29T19:27:30:080
2304231,000000	2020-10-29T19:27:30:125
2312207,000000	2020-10-29T19:27:30:156
2319262,000000	2020-10-29T19:27:30:204
2323855,000000	2020-10-29T19:27:30:246
2325682,000000	2020-10-29T19:27:30:286
2328263,000000	2020-10-29T19:27:30:317
2331652,000000	2020-10-29T19:27:30:358
2335681,000000	2020-10-29T19:27:30:399
2340242,000000	2020-10-29T19:27:30:439
2345433,000000	2020-10-29T19:27:30:484
2351420,000000	2020-10-29T19:27:30:519
2357747,000000	2020-10-29T19:27:30:558
2364617,000000	2020-10-29T19:27:30:600
2371769,000000	2020-10-29T19:27:30:640
2379349,000000	2020-10-29T19:27:30:683
2386295,000000	2020-10-29T19:27:30:720
2392296,000000	2020-10-29T19:27:30:759
2399670,000000	2020-10-29T19:27:30:802
2410867,000000	2020-10-29T19:27:30:839
2406360,000000	2020-10-29T19:27:30:879
2297502,000000	2020-10-29T19:27:30:919
2269360,000000	2020-10-29T19:27:30:959
2260804,000000	2020-10-29T19:27:31:003
2256732,000000	2020-10-29T19:27:31:043
2242281,000000	2020-10-29T19:27:31:082
2226882,000000	2020-10-29T19:27:31:120
2217934,000000	2020-10-29T19:27:31:160
2224576,000000	2020-10-29T19:27:31:206
2233051,000000	2020-10-29T19:27:31:240
2245697,000000	2020-10-29T19:27:31:279
2261620,000000	2020-10-29T19:27:31:321
2283116,000000	2020-10-29T19:27:31:359
2312949,000000	2020-10-29T19:27:31:403
2314202,000000	2020-10-29T19:27:31:441
2304441,000000	2020-10-29T19:27:31:484
2292769,000000	2020-10-29T19:27:31:742
2291791,000000	2020-10-29T19:27:31:742
2295930,000000	2020-10-29T19:27:31:743
2294685,000000	2020-10-29T19:27:31:743
2292142,000000	2020-10-29T19:27:31:744
2294692,000000	2020-10-29T19:27:31:745
2291286,000000	2020-10-29T19:27:31:758
2266673,000000	2020-10-29T19:27:31:799
2235271,000000	2020-10-29T19:27:31:982
2215063,000000	2020-10-29T19:27:31:984
2195784,000000	2020-10-29T19:27:32:005
2177554,000000	2020-10-29T19:27:32:005
2165960,000000	2020-10-29T19:27:32:010
2166105,000000	2020-10-29T19:27:32:040
2168518,000000	2020-10-29T19:27:32:079
2168262,000000	2020-10-29T19:27:32:122
2166072,000000	2020-10-29T19:27:32:187
2162744,000000	2020-10-29T19:27:32:220
2162096,000000	2020-10-29T19:27:32:243
2179849,000000	2020-10-29T19:27:32:281
2204898,000000	2020-10-29T19:27:32:318
2225741,000000	2020-10-29T19:27:32:364
2233246,000000	2020-10-29T19:27:32:402
2238207,000000	2020-10-29T19:27:32:442
2251709,000000	2020-10-29T19:27:32:480
2267565,000000	2020-10-29T19:27:32:522
2300592,000000	2020-10-29T19:27:32:575
2356273,000000	2020-10-29T19:27:32:601
2406745,000000	2020-10-29T19:27:32:642
2439159,000000	2020-10-29T19:27:32:686
2458912,000000	2020-10-29T19:27:32:720
2469523,000000	2020-10-29T19:27:32:762
2441531,000000	2020-10-29T19:27:32:801
2334328,000000	2020-10-29T19:27:32:843
2254707,000000	2020-10-29T19:27:32:883
2204381,000000	2020-10-29T19:27:32:922
2166403,000000	2020-10-29T19:27:32:961
2120182,000000	2020-10-29T19:27:33:010
1796770,000000	2020-10-29T19:27:38:291
1790148,000000	2020-10-29T19:27:38:294
1790935,000000	2020-10-29T19:27:38:295
1792533,000000	2020-10-29T19:27:38:295
1809948,000000	2020-10-29T19:27:38:296
1833904,000000	2020-10-29T19:27:38:297
1833281,000000	2020-10-29T19:27:38:297
1843583,000000	2020-10-29T19:27:38:421
1945809,000000	2020-10-29T19:27:38:422
2056612,000000	2020-10-29T19:27:38:423
2074002,000000	2020-10-29T19:27:38:529
2063454,000000	2020-10-29T19:27:38:554
2043428,000000	2020-10-29T19:27:38:555
2022795,000000	2020-10-29T19:27:38:574
1966529,000000	2020-10-29T19:27:38:620
1984699,000000	2020-10-29T19:27:38:653
2030001,000000	2020-10-29T19:27:38:766
2055133,000000	2020-10-29T19:27:38:776
2043628,000000	2020-10-29T19:27:38:778
2049398,000000	2020-10-29T19:27:38:836
2024965,000000	2020-10-29T19:27:38:853
2001441,000000	2020-10-29T19:27:38:897
2073652,000000	2020-10-29T19:27:38:952
2110945,000000	2020-10-29T19:27:39:011
2123489,000000	2020-10-29T19:27:39:022
2138530,000000	2020-10-29T19:27:39:057
2139464,000000	2020-10-29T19:27:39:096
2141053,000000	2020-10-29T19:27:39:134
2145849,000000	2020-10-29T19:27:39:177
2151192,000000	2020-10-29T19:27:39:264
2153296,000000	2020-10-29T19:27:39:266
2155830,000000	2020-10-29T19:27:39:301
2171334,000000	2020-10-29T19:27:39:335
2190206,000000	2020-10-29T19:27:39:378
2194691,000000	2020-10-29T19:27:39:421
2191028,000000	2020-10-29T19:27:39:454
2188020,000000	2020-10-29T19:27:39:498
2184768,000000	2020-10-29T19:27:39:537
