v1	v2	v3	v4	ts
1002,285583	91,686905	29,330000	1002,250488	2020-10-29T19:26:27:127
1002,284058	91,700119	29,340000	1002,270508	2020-10-29T19:26:27:127
1002,279846	91,734467	29,340000	1002,242188	2020-10-29T19:26:27:127
1002,278320	91,747673	29,330000	1002,264893	2020-10-29T19:26:27:128
1002,278442	91,745033	29,340000	1002,279297	2020-10-29T19:26:27:128
1002,279663	91,737106	29,330000	1002,290527	2020-10-29T19:26:27:128
1002,279602	91,737106	29,340000	1002,278564	2020-10-29T19:26:27:128
1002,278564	91,745033	29,330000	1002,268799	2020-10-29T19:26:27:128
1002,275940	91,768814	29,340000	1002,252441	2020-10-29T19:26:27:128
1002,274170	91,782028	29,340000	1002,257812	2020-10-29T19:26:27:128
1002,276550	91,760887	29,330000	1002,297607	2020-10-29T19:26:27:129
1002,280701	91,726540	29,330000	1002,317627	2020-10-29T19:26:27:129
1002,283875	91,700119	29,330000	1002,312500	2020-10-29T19:26:27:129
1002,282898	91,708046	29,330000	1002,273926	2020-10-29T19:26:27:129
1002,282043	91,715973	29,330000	1002,274658	2020-10-29T19:26:27:130
1002,282043	91,715973	29,330000	1002,281738	2020-10-29T19:26:27:131
1002,284912	91,692192	29,330000	1002,310303	2020-10-29T19:26:27:132
1002,287598	91,668411	29,330000	1002,311523	2020-10-29T19:26:27:132
1002,288940	91,657837	29,330000	1002,301025	2020-10-29T19:26:27:133
1002,290710	91,644630	29,330000	1002,306885	2020-10-29T19:26:27:147
1002,295166	91,604996	29,330000	1002,335205	2020-10-29T19:26:27:147
1002,299866	91,565361	29,320000	1002,342529	2020-10-29T19:26:27:147
1002,304504	91,528366	29,320000	1002,345703	2020-10-29T19:26:27:148
1002,311707	91,467598	29,320000	1002,376221	2020-10-29T19:26:27:148
1002,316956	91,422676	29,320000	1002,364258	2020-10-29T19:26:27:148
1002,320496	91,393616	29,309999	1002,352295	2020-10-29T19:26:27:148
1002,319519	91,401535	29,309999	1002,310303	2020-10-29T19:26:27:149
1002,315674	91,433243	29,309999	1002,281006	2020-10-29T19:26:27:149
1002,312561	91,459671	29,309999	1002,284180	2020-10-29T19:26:27:150
1002,308105	91,496658	29,309999	1002,267578	2020-10-29T19:26:27:150
1002,305359	91,520439	29,299999	1002,280762	2020-10-29T19:26:27:150
1002,305176	91,520439	29,309999	1002,303223	2020-10-29T19:26:27:151
1002,303833	91,533653	29,299999	1002,291748	2020-10-29T19:26:27:285
1002,302307	91,546867	29,299999	1002,288818	2020-10-29T19:26:27:527
1002,302124	91,546867	29,299999	1002,300049	2020-10-29T19:26:27:764
1002,300476	91,560074	29,289999	1002,285400	2020-10-29T19:26:28:006
1002,297729	91,583855	29,289999	1002,272705	2020-10-29T19:26:28:245
1002,295898	91,599709	29,289999	1002,279541	2020-10-29T19:26:28:485
1002,294006	91,615562	29,279999	1002,276855	2020-10-29T19:26:28:725
1002,291809	91,634056	29,279999	1002,271973	2020-10-29T19:26:28:966
1002,291992	91,631416	29,279999	1002,293701	2020-10-29T19:26:29:208
1002,291077	91,639343	29,289999	1002,283203	2020-10-29T19:26:29:446
1002,288513	91,660484	29,279999	1002,265381	2020-10-29T19:26:29:687
1002,284302	91,697472	29,279999	1002,246582	2020-10-29T19:26:29:928
1002,279907	91,734467	29,279999	1002,240234	2020-10-29T19:26:30:167
1002,275513	91,771454	29,279999	1002,236328	2020-10-29T19:26:30:408
1002,268494	91,829590	29,279999	1002,205322	2020-10-29T19:26:30:646
1002,268616	91,829590	29,279999	1002,269775	2020-10-29T19:26:30:887
1002,264832	91,861298	29,279999	1002,230713	2020-10-29T19:26:31:127
1002,260986	91,893005	29,279999	1002,226074	2020-10-29T19:26:31:368
1002,258484	91,914139	29,279999	1002,236328	2020-10-29T19:26:31:607
1002,259644	91,903572	29,279999	1002,270264	2020-10-29T19:26:31:847
1002,263855	91,869225	29,279999	1002,302246	2020-10-29T19:26:32:088
1002,262939	91,877151	29,279999	1002,254639	2020-10-29T19:26:32:327
1002,261597	91,887718	29,279999	1002,249268	2020-10-29T19:26:32:578
1002,260986	91,893005	29,279999	1002,255371	2020-10-29T19:26:32:808
1002,259583	91,903572	29,269999	1002,247070	2020-10-29T19:26:33:048
1002,260437	91,898285	29,279999	1002,268066	2020-10-29T19:26:33:290
1002,259460	91,906212	29,269999	1002,250977	2020-10-29T19:26:33:533
1002,260559	91,895645	29,269999	1002,270020	2020-10-29T19:26:33:768
1002,263184	91,874504	29,269999	1002,286865	2020-10-29T19:26:34:009
1002,265137	91,858650	29,260000	1002,282227	2020-10-29T19:26:34:250
1002,267090	91,842796	29,269999	1002,285156	2020-10-29T19:26:34:491
1002,268494	91,829590	29,269999	1002,281006	2020-10-29T19:26:34:731
1002,269775	91,819016	29,269999	1002,281006	2020-10-29T19:26:34:970
1002,266907	91,842796	29,269999	1002,240967	2020-10-29T19:26:35:211
1002,266602	91,845444	29,269999	1002,263672	2020-10-29T19:26:35:451
1002,264404	91,863937	29,269999	1002,244873	2020-10-29T19:26:35:691
1002,264893	91,858650	29,269999	1002,269287	2020-10-29T19:26:35:933
1002,265625	91,853371	29,260000	1002,271973	2020-10-29T19:26:36:186
1002,267578	91,837517	29,269999	1002,284912	2020-10-29T19:26:36:410
1002,269897	91,819016	29,260000	1002,291260	2020-10-29T19:26:36:659
1002,272278	91,797882	29,260000	1002,293213	2020-10-29T19:26:36:893
1002,271973	91,800522	29,160000	1002,268799	2020-10-29T19:26:53:146
1002,274109	91,782028	29,160000	1002,293701	2020-10-29T19:26:53:293
1002,276367	91,763527	29,160000	1002,296631	2020-10-29T19:26:53:533
1002,280334	91,731827	29,160000	1002,315918	2020-10-29T19:26:53:772
1002,281494	91,721252	29,150000	1002,291748	2020-10-29T19:26:54:013
1002,281799	91,718613	29,150000	1002,284424	2020-10-29T19:26:54:252
1002,281799	91,718613	29,160000	1002,281982	2020-10-29T19:26:54:493
1002,281860	91,718613	29,150000	1002,282471	2020-10-29T19:26:54:733
1002,280396	91,729179	29,150000	1002,267090	2020-10-29T19:26:54:974
1002,282471	91,713326	29,139999	1002,301270	2020-10-29T19:26:55:213
1002,284424	91,694832	29,139999	1002,301758	2020-10-29T19:26:55:454
1002,285645	91,686905	29,150000	1002,296631	2020-10-29T19:26:55:694
1002,284729	91,694832	29,139999	1002,276367	2020-10-29T19:26:55:935
1002,283081	91,708046	29,139999	1002,268311	2020-10-29T19:26:56:175
1002,283508	91,702759	29,139999	1002,287109	2020-10-29T19:26:56:415
1002,282349	91,713326	29,150000	1002,271973	2020-10-29T19:26:56:656
1002,282776	91,710686	29,150000	1002,286621	2020-10-29T19:26:56:895
1002,282776	91,710686	29,139999	1002,282227	2020-10-29T19:26:57:136
1002,284119	91,697472	29,139999	1002,295654	2020-10-29T19:26:57:376
1002,289429	91,655197	29,150000	1002,337158	2020-10-29T19:26:57:616
1002,293091	91,623489	29,139999	1002,325684	2020-10-29T19:26:57:856
1002,295410	91,604996	29,139999	1002,316162	2020-10-29T19:26:58:096
1002,292969	91,623489	29,139999	1002,270752	2020-10-29T19:26:58:337
1002,294861	91,607635	29,139999	1002,312012	2020-10-29T19:26:58:577
1002,296936	91,591782	29,139999	1002,315186	2020-10-29T19:26:58:818
1002,298767	91,575928	29,139999	1002,315430	2020-10-29T19:26:59:057
1002,300842	91,557434	29,129999	1002,319580	2020-10-29T19:26:59:297
1002,301758	91,549507	29,139999	1002,309814	2020-10-29T19:26:59:540
1002,303955	91,531013	29,150000	1002,324219	2020-10-29T19:26:59:780
1002,302185	91,546867	29,139999	1002,286377	2020-10-29T19:27:00:019
1002,299805	91,568001	29,129999	1002,278076	2020-10-29T19:27:00:260
1002,293640	91,618202	29,139999	1002,237793	2020-10-29T19:27:00:498
1002,291260	91,639343	29,139999	1002,269775	2020-10-29T19:27:00:739
1002,291199	91,639343	29,139999	1002,290527	2020-10-29T19:27:00:979
1002,290466	91,644630	29,129999	1002,283447	2020-10-29T19:27:01:220
1002,289246	91,655197	29,129999	1002,278076	2020-10-29T19:27:01:461
1002,284241	91,697472	29,129999	1002,239014	2020-10-29T19:27:01:700
1002,281494	91,721252	29,129999	1002,256592	2020-10-29T19:27:01:941
1002,281128	91,723900	29,129999	1002,277588	2020-10-29T19:27:02:181
1002,279297	91,739746	29,129999	1002,262695	2020-10-29T19:27:02:421
1002,276428	91,763527	29,139999	1002,250977	2020-10-29T19:27:02:661
1002,276794	91,760887	29,129999	1002,280029	2020-10-29T19:27:02:901
1002,277832	91,750320	29,129999	1002,287354	2020-10-29T19:27:03:142
1002,276489	91,763527	29,129999	1002,263916	2020-10-29T19:27:03:382
1002,278137	91,747673	29,129999	1002,292725	2020-10-29T19:27:03:623
1002,277405	91,755600	29,129999	1002,270752	2020-10-29T19:27:03:864
1002,278198	91,747673	29,129999	1002,285645	2020-10-29T19:27:04:103
1002,281799	91,718613	29,129999	1002,314209	2020-10-29T19:27:04:342
1002,282471	91,713326	29,129999	1002,288574	2020-10-29T19:27:04:583
1002,281738	91,718613	29,119999	1002,275391	2020-10-29T19:27:04:824
1002,283752	91,702759	29,119999	1002,302246	2020-10-29T19:27:05:064
1002,283203	91,705399	29,119999	1002,278076	2020-10-29T19:27:05:303
1002,280334	91,731827	29,119999	1002,254150	2020-10-29T19:27:05:544
1002,283508	91,702759	29,119999	1002,312012	2020-10-29T19:27:05:784
1002,283508	91,702759	29,109999	1002,283691	2020-10-29T19:27:06:024
1002,285034	91,692192	29,119999	1002,298828	2020-10-29T19:27:06:264
1002,288452	91,663124	29,119999	1002,319092	2020-10-29T19:27:06:506
1002,290466	91,644630	29,109999	1002,308838	2020-10-29T19:27:06:745
1002,291931	91,634056	29,109999	1002,305176	2020-10-29T19:27:06:986
1002,292847	91,626129	29,119999	1002,301025	2020-10-29T19:27:07:226
1002,292847	91,626129	29,119999	1002,292969	2020-10-29T19:27:07:466
1002,292908	91,626129	29,160000	1002,293701	2020-10-29T19:27:08:162
1002,298523	91,578568	29,119999	1002,349121	2020-10-29T19:27:08:185
1002,301758	91,549507	29,109999	1002,330566	2020-10-29T19:27:08:210
1002,309937	91,480804	29,109999	1002,383545	2020-10-29T19:27:08:424
1002,317810	91,414749	29,109999	1002,388672	2020-10-29T19:27:08:849
1002,325623	91,351334	29,109999	1002,396240	2020-10-29T19:27:08:906
1002,330261	91,311699	29,119999	1002,372314	2020-10-29T19:27:09:148
1002,335510	91,266785	29,119999	1002,382568	2020-10-29T19:27:09:390
1002,341064	91,219223	29,119999	1002,390869	2020-10-29T19:27:09:629
1002,342651	91,206009	29,109999	1002,356689	2020-10-29T19:27:09:869
1002,345215	91,184875	29,119999	1002,368408	2020-10-29T19:27:10:140
1002,344666	91,190155	29,119999	1002,339844	2020-10-29T19:27:10:346
1002,343994	91,195442	29,119999	1002,338135	2020-10-29T19:27:10:592
1002,339783	91,229790	29,119999	1002,302246	2020-10-29T19:27:10:842
1002,333557	91,282639	29,119999	1002,277588	2020-10-29T19:27:11:070
1002,326782	91,340767	29,109999	1002,266113	2020-10-29T19:27:11:311
1002,322632	91,375114	29,119999	1002,285400	2020-10-29T19:27:11:550
1002,321533	91,385689	29,119999	1002,312012	2020-10-29T19:27:17:099
1002,320557	91,393616	29,109999	1002,311768	2020-10-29T19:27:17:101
1002,322693	91,375114	29,119999	1002,341553	2020-10-29T19:27:17:101
1002,322449	91,377762	29,119999	1002,320557	2020-10-29T19:27:17:102
1002,320007	91,396255	29,129999	1002,297607	2020-10-29T19:27:17:102
1002,317871	91,414749	29,119999	1002,298096	2020-10-29T19:27:17:103
1002,316650	91,425316	29,119999	1002,305664	2020-10-29T19:27:17:103
1002,315247	91,438530	29,119999	1002,302734	2020-10-29T19:27:17:104
1002,313660	91,451744	29,129999	1002,299805	2020-10-29T19:27:17:105
1002,311157	91,470238	29,139999	1002,288330	2020-10-29T19:27:17:105
1002,309998	91,480804	29,129999	1002,299316	2020-10-29T19:27:17:106
1002,308411	91,494019	29,129999	1002,293945	2020-10-29T19:27:17:107
1002,306274	91,512512	29,129999	1002,286621	2020-10-29T19:27:17:107
1002,302917	91,541580	29,129999	1002,272705	2020-10-29T19:27:17:107
1002,303101	91,538940	29,129999	1002,304199	2020-10-29T19:27:17:107
1002,301453	91,552147	29,129999	1002,286621	2020-10-29T19:27:17:109
1002,297729	91,583855	29,129999	1002,263916	2020-10-29T19:27:17:109
1002,292908	91,626129	29,139999	1002,249756	2020-10-29T19:27:17:111
1002,289673	91,652557	29,129999	1002,260254	2020-10-29T19:27:17:111
1002,288452	91,663124	29,129999	1002,277588	2020-10-29T19:27:17:111
1002,285156	91,689545	29,129999	1002,255371	2020-10-29T19:27:17:125
1002,284363	91,697472	29,139999	1002,276855	2020-10-29T19:27:17:126
1002,283630	91,702759	29,129999	1002,276855	2020-10-29T19:27:17:126
1002,283875	91,700119	29,129999	1002,286377	2020-10-29T19:27:17:126
1002,284851	91,692192	29,160000	1002,293701	2020-10-29T19:27:17:127
1002,289062	91,657837	29,129999	1002,327148	2020-10-29T19:27:17:318
1002,291748	91,634056	29,139999	1002,315918	2020-10-29T19:27:17:557
1002,292175	91,631416	29,129999	1002,296143	2020-10-29T19:27:17:797
1002,291443	91,636703	29,129999	1002,284668	2020-10-29T19:27:18:038
1002,292236	91,631416	29,129999	1002,299805	2020-10-29T19:27:18:278
1002,290527	91,644630	29,129999	1002,275391	2020-10-29T19:27:18:519
1002,288147	91,665764	29,129999	1002,266846	2020-10-29T19:27:18:759
1002,286255	91,681618	29,129999	1002,269043	2020-10-29T19:27:18:998
1002,286499	91,678978	29,129999	1002,288330	2020-10-29T19:27:19:238
1002,287354	91,671051	29,129999	1002,295166	2020-10-29T19:27:19:479
1002,286133	91,681618	29,129999	1002,275146	2020-10-29T19:27:19:719
1002,285034	91,692192	29,129999	1002,274902	2020-10-29T19:27:19:960
1002,283752	91,702759	29,129999	1002,272217	2020-10-29T19:27:20:200
1002,281921	91,718613	29,129999	1002,265625	2020-10-29T19:27:20:441
1002,284363	91,697472	29,129999	1002,306152	2020-10-29T19:27:20:680
1002,283569	91,702759	29,129999	1002,276123	2020-10-29T19:27:20:921
1002,282288	91,713326	29,129999	1002,270996	2020-10-29T19:27:21:161
1002,283142	91,708046	29,129999	1002,291260	2020-10-29T19:27:21:401
1002,285400	91,686905	29,129999	1002,305420	2020-10-29T19:27:21:643
1002,287048	91,673691	29,129999	1002,302002	2020-10-29T19:27:21:883
1002,290039	91,649910	29,119999	1002,316406	2020-10-29T19:27:22:124
1002,292603	91,628777	29,119999	1002,315430	2020-10-29T19:27:22:363
1002,296753	91,591782	29,129999	1002,334473	2020-10-29T19:27:22:602
1002,305115	91,523087	29,129999	1002,380371	2020-10-29T19:27:23:152
1002,310303	91,478165	29,129999	1002,357178	2020-10-29T19:27:23:171
1002,314819	91,441170	29,119999	1002,355713	2020-10-29T19:27:23:321
1002,319824	91,398895	29,119999	1002,364990	2020-10-29T19:27:23:569
1002,324646	91,359261	29,119999	1002,367676	2020-10-29T19:27:23:805
1002,332336	91,293205	29,119999	1002,401367	2020-10-29T19:27:24:044
1002,335876	91,264137	29,119999	1002,367920	2020-10-29T19:27:24:284
1002,337891	91,248283	29,119999	1002,355957	2020-10-29T19:27:24:528
1002,338867	91,240356	29,119999	1002,347656	2020-10-29T19:27:24:768
1002,341553	91,216583	29,109999	1002,365234	2020-10-29T19:27:25:016
1002,342102	91,211296	29,119999	1002,347412	2020-10-29T19:27:25:242
1002,340027	91,229790	29,109999	1002,321533	2020-10-29T19:27:25:487
1002,339600	91,232437	29,119999	1002,335449	2020-10-29T19:27:25:725
1002,338440	91,243004	29,109999	1002,328369	2020-10-29T19:27:29:106
1002,337097	91,253571	29,119999	1002,325439	2020-10-29T19:27:29:108
1002,332825	91,290565	29,109999	1002,293945	2020-10-29T19:27:29:108
1002,331299	91,301132	29,109999	1002,317383	2020-10-29T19:27:29:108
1002,328491	91,324913	29,109999	1002,302979	2020-10-29T19:27:29:108
1002,325745	91,348694	29,109999	1002,300537	2020-10-29T19:27:29:108
1002,324341	91,361908	29,109999	1002,312012	2020-10-29T19:27:29:109
1002,320618	91,390968	29,109999	1002,287598	2020-10-29T19:27:29:110
1002,318542	91,409462	29,109999	1002,299316	2020-10-29T19:27:29:110
1002,316284	91,427963	29,109999	1002,295898	2020-10-29T19:27:29:110
1002,316101	91,430603	29,109999	1002,314209	2020-10-29T19:27:29:110
1002,313843	91,449097	29,109999	1002,293213	2020-10-29T19:27:29:468
1002,314514	91,443817	29,109999	1002,320557	2020-10-29T19:27:29:556
1002,317566	91,417389	29,109999	1002,344482	2020-10-29T19:27:29:805
1002,322021	91,380402	29,109999	1002,361816	2020-10-29T19:27:29:998
1002,322083	91,380402	29,109999	1002,322998	2020-10-29T19:27:30:245
1002,322632	91,375114	29,109999	1002,327393	2020-10-29T19:27:30:483
1002,325623	91,351334	29,109999	1002,352783	2020-10-29T19:27:30:719
1002,328491	91,324913	29,109999	1002,354248	2020-10-29T19:27:30:960
1002,332825	91,290565	29,109999	1002,371338	2020-10-29T19:27:31:205
1002,335388	91,266785	29,109999	1002,358398	2020-10-29T19:27:31:440
1002,338257	91,243004	29,119999	1002,364502	2020-10-29T19:27:31:741
1002,341492	91,216583	29,109999	1002,370605	2020-10-29T19:27:31:984
1002,346069	91,176949	29,109999	1002,387207	2020-10-29T19:27:32:186
1002,347656	91,163734	29,119999	1002,362061	2020-10-29T19:27:32:402
1002,349548	91,150520	29,119999	1002,366699	2020-10-29T19:27:32:643
1002,350891	91,137314	29,129999	1002,362793	2020-10-29T19:27:32:883
1002,352722	91,121460	29,129999	1002,369385	2020-10-29T19:27:38:291
1002,350220	91,142593	29,129999	1002,327881	2020-10-29T19:27:38:291
1002,347290	91,169022	29,129999	1002,321045	2020-10-29T19:27:38:294
1002,341736	91,213936	29,129999	1002,291504	2020-10-29T19:27:38:295
1002,333923	91,279991	29,119999	1002,263428	2020-10-29T19:27:38:295
1002,328369	91,327553	29,129999	1002,278076	2020-10-29T19:27:38:296
1002,323792	91,364548	29,129999	1002,282227	2020-10-29T19:27:38:297
1002,317017	91,422676	29,129999	1002,256348	2020-10-29T19:27:38:297
1002,313599	91,451744	29,139999	1002,282959	2020-10-29T19:27:38:298
1002,310486	91,478165	29,129999	1002,282227	2020-10-29T19:27:38:298
1002,310303	91,478165	29,129999	1002,308838	2020-10-29T19:27:38:299
1002,307983	91,499306	29,129999	1002,287354	2020-10-29T19:27:38:299
1002,304260	91,528366	29,139999	1002,270996	2020-10-29T19:27:38:299
1002,304138	91,531013	29,139999	1002,303223	2020-10-29T19:27:38:301
1002,301270	91,554794	29,139999	1002,275391	2020-10-29T19:27:38:315
1002,300049	91,565361	29,139999	1002,289307	2020-10-29T19:27:38:316
1002,301086	91,554794	29,150000	1002,310547	2020-10-29T19:27:38:316
1002,301208	91,554794	29,139999	1002,302246	2020-10-29T19:27:38:316
1002,299927	91,565361	29,139999	1002,288818	2020-10-29T19:27:38:316
1002,295227	91,604996	29,150000	1002,253174	2020-10-29T19:27:38:316
1002,295044	91,607635	29,109999	1002,293213	2020-10-29T19:27:38:316
1002,288696	91,660484	29,139999	1002,231934	2020-10-29T19:27:38:420
1002,283203	91,705399	29,139999	1002,233398	2020-10-29T19:27:38:574
1002,279236	91,739746	29,139999	1002,243652	2020-10-29T19:27:38:836
1002,276001	91,766174	29,139999	1002,246826	2020-10-29T19:27:39:056
1002,273499	91,787308	29,139999	1002,250732	2020-10-29T19:27:39:300
1002,274902	91,776741	29,129999	1002,287354	2020-10-29T19:27:39:536
1002,275269	91,774101	29,139999	1002,278564	2020-10-29T19:28:16:611
1002,276428	91,763527	29,139999	1002,286621	2020-10-29T19:28:16:611
1002,276062	91,766174	29,139999	1002,272461	2020-10-29T19:28:16:620
1002,276001	91,766174	29,129999	1002,275146	2020-10-29T19:28:16:630
1002,279236	91,739746	29,129999	1002,308350	2020-10-29T19:28:16:631
1002,281738	91,718613	29,129999	1002,304199	2020-10-29T19:28:16:636
1002,288025	91,665764	29,129999	1002,344482	2020-10-29T19:28:16:774
1002,292542	91,628777	29,129999	1002,333252	2020-10-29T19:28:16:774
1002,297485	91,586494	29,129999	1002,341797	2020-10-29T19:28:16:776
1002,300476	91,560074	29,119999	1002,327637	2020-10-29T19:28:16:777
1002,300354	91,562721	29,129999	1002,299072	2020-10-29T19:28:16:778
1002,302002	91,549507	29,119999	1002,316895	2020-10-29T19:28:16:778
1002,301392	91,554794	29,129999	1002,295654	2020-10-29T19:28:16:779
1002,301392	91,554794	29,129999	1002,301514	2020-10-29T19:28:16:779
1002,299561	91,568001	29,119999	1002,283203	2020-10-29T19:28:16:779
1002,301575	91,552147	29,129999	1002,319824	2020-10-29T19:28:16:779
1002,303345	91,536293	29,119999	1002,319092	2020-10-29T19:28:16:779
1002,303589	91,536293	29,129999	1002,305908	2020-10-29T19:28:16:780
1002,304199	91,531013	29,119999	1002,309814	2020-10-29T19:28:16:780
1002,305359	91,520439	29,129999	1002,315918	2020-10-29T19:28:16:780
1002,306335	91,512512	29,119999	1002,314941	2020-10-29T19:28:16:780
1002,305969	91,515160	29,119999	1002,302734	2020-10-29T19:28:16:780
1002,304749	91,525726	29,119999	1002,293701	2020-10-29T19:28:16:780
1002,303894	91,533653	29,119999	1002,296143	2020-10-29T19:28:16:780
1002,302490	91,544220	29,109999	1002,290039	2020-10-29T19:28:16:780
1002,297729	91,583855	29,109999	1002,255127	2020-10-29T19:28:16:780
1002,296204	91,597069	29,109999	1002,282471	2020-10-29T19:28:16:780
1002,296082	91,597069	29,109999	1002,294678	2020-10-29T19:28:16:780
1002,298218	91,581215	29,109999	1002,317383	2020-10-29T19:28:16:781
1002,301270	91,554794	29,109999	1002,328857	2020-10-29T19:28:16:781
1002,301025	91,557434	29,109999	1002,298828	2020-10-29T19:28:16:782
1002,300903	91,557434	29,099998	1002,299805	2020-10-29T19:28:16:783
1002,301086	91,554794	29,099998	1002,302734	2020-10-29T19:28:16:783
1002,302429	91,544220	29,099998	1002,314453	2020-10-29T19:28:16:783
1002,303589	91,536293	29,099998	1002,314209	2020-10-29T19:28:16:783
1002,302673	91,541580	29,099998	1002,294922	2020-10-29T19:28:16:783
1002,301453	91,552147	29,099998	1002,290527	2020-10-29T19:28:16:783
1002,296387	91,594421	29,090000	1002,250977	2020-10-29T19:28:16:783
1002,291260	91,639343	29,090000	1002,245117	2020-10-29T19:28:16:783
1002,289734	91,652557	29,090000	1002,275879	2020-10-29T19:28:16:783
1002,291626	91,636703	29,080000	1002,308838	2020-10-29T19:28:16:783
1002,292053	91,631416	29,090000	1002,295898	2020-10-29T19:28:16:783
1002,292236	91,631416	29,090000	1002,293945	2020-10-29T19:28:16:784
1002,291687	91,634056	29,080000	1002,286865	2020-10-29T19:28:16:784
1002,293823	91,618202	29,080000	1002,312744	2020-10-29T19:28:16:784
1002,296570	91,594421	29,080000	1002,321289	2020-10-29T19:28:16:784
1002,297729	91,583855	29,080000	1002,308350	2020-10-29T19:28:16:784
1002,299438	91,570648	29,070000	1002,314697	2020-10-29T19:28:16:784
