x	y	z	ts
-0,290079	3,449677	9,175291	2020-10-29T19:13:57:261
-0,290653	3,304456	9,228568	2020-10-29T19:13:57:280
-0,289770	3,165547	9,277162	2020-10-29T19:13:57:301
-0,285700	3,090217	9,302651	2020-10-29T19:13:57:320
-0,289645	3,033551	9,321162	2020-10-29T19:13:57:342
-0,298640	2,958185	9,345070	2020-10-29T19:13:57:360
-0,299484	2,882357	9,368710	2020-10-29T19:13:57:381
-0,296421	2,831459	9,384315	2020-10-29T19:13:57:400
-0,292518	2,795706	9,395150	2020-10-29T19:13:57:421
-0,293780	2,753314	9,407621	2020-10-29T19:13:57:441
-0,294985	2,708816	9,420493	2020-10-29T19:13:57:463
-0,292538	2,667735	9,432285	2020-10-29T19:13:57:482
-0,288756	2,638791	9,440539	2020-10-29T19:13:57:503
-0,287077	2,611884	9,448071	2020-10-29T19:13:57:522
-0,287097	2,578736	9,457170	2020-10-29T19:13:57:543
-0,286911	2,567266	9,460297	2020-10-29T19:13:57:563
-0,288793	2,546399	9,465878	2020-10-29T19:13:57:584
-0,288105	2,534804	9,469009	2020-10-29T19:13:57:602
-0,285654	2,525259	9,471634	2020-10-29T19:13:57:623
-0,284986	2,525399	9,471617	2020-10-29T19:13:57:643
-0,221936	2,287652	9,533508	2020-10-29T19:13:57:666
-0,219227	2,276814	9,536165	2020-10-29T19:13:57:682
-0,222337	2,145572	9,566477	2020-10-29T19:13:57:703
-0,272038	2,302605	9,528609	2020-10-29T19:13:57:723
-0,273084	2,291361	9,531289	2020-10-29T19:13:57:744
-0,258051	2,099124	9,575880	2020-10-29T19:13:57:762
-0,256357	2,082404	9,579576	2020-10-29T19:13:57:783
-0,182682	2,077704	9,582283	2020-10-29T19:13:57:803
-0,185334	2,080637	9,581596	2020-10-29T19:13:57:825
-0,224805	2,062042	9,584770	2020-10-29T19:13:57:842
-0,226733	2,050001	9,587308	2020-10-29T19:13:57:863
-0,249475	1,939550	9,609698	2020-10-29T19:13:57:882
-0,291621	2,094982	9,575823	2020-10-29T19:13:57:903
-0,313707	2,191123	9,553583	2020-10-29T19:13:57:922
-0,308051	2,262598	9,537093	2020-10-29T19:13:57:943
-0,301643	2,264812	9,536772	2020-10-29T19:13:57:963
-0,145748	2,249381	9,544078	2020-10-29T19:13:57:984
-0,194823	2,278316	9,536336	2020-10-29T19:13:58:002
-0,193867	2,263855	9,539799	2020-10-29T19:13:58:023
-0,191016	2,240926	9,545268	2020-10-29T19:13:58:042
-0,175818	2,039971	9,590515	2020-10-29T19:13:58:068
-0,180783	1,914886	9,616179	2020-10-29T19:13:58:082
-0,188671	1,922025	9,614604	2020-10-29T19:13:58:103
-0,195699	1,939077	9,611039	2020-10-29T19:13:58:122
-0,204006	1,951418	9,608368	2020-10-29T19:13:58:144
-0,196192	2,078180	9,581913	2020-10-29T19:13:58:163
-0,201253	2,119654	9,572719	2020-10-29T19:13:58:184
-0,236316	2,454048	9,491691	2020-10-29T19:13:58:202
-0,221699	2,248658	9,542787	2020-10-29T19:13:58:224
-0,247737	2,469151	9,487481	2020-10-29T19:13:58:243
-0,250643	2,479252	9,484771	2020-10-29T19:13:58:264
-0,307324	2,314534	9,524645	2020-10-29T19:13:58:283
-0,299937	2,298736	9,528706	2020-10-29T19:13:58:306
-0,289128	2,267724	9,536468	2020-10-29T19:13:58:323
-0,204234	2,011608	9,595942	2020-10-29T19:13:58:344
-0,200365	1,998463	9,598770	2020-10-29T19:13:58:363
-0,194860	1,995690	9,599461	2020-10-29T19:13:58:384
-0,195996	2,020253	9,594297	2020-10-29T19:13:58:403
-0,201774	2,059949	9,585733	2020-10-29T19:13:58:424
-0,206364	2,092857	9,578505	2020-10-29T19:13:58:443
-0,207579	2,124879	9,571425	2020-10-29T19:13:58:465
-0,211485	2,169163	9,561401	2020-10-29T19:13:58:482
-0,219736	2,218287	9,549937	2020-10-29T19:13:58:504
-0,222057	2,261221	9,539809	2020-10-29T19:13:58:523
-0,212482	2,285215	9,534307	2020-10-29T19:13:58:545
-0,203539	2,317785	9,526638	2020-10-29T19:13:58:563
-0,196949	2,361025	9,516152	2020-10-29T19:13:58:584
-0,202071	2,389305	9,508984	2020-10-29T19:13:58:603
-0,210849	2,366935	9,514386	2020-10-29T19:13:58:624
-0,222515	2,331738	9,522808	2020-10-29T19:13:58:643
-0,233579	2,288808	9,532952	2020-10-29T19:13:58:664
-0,239979	2,253259	9,541259	2020-10-29T19:13:58:683
-0,243006	2,233153	9,545908	2020-10-29T19:13:58:704
-0,239980	2,221721	9,548652	2020-10-29T19:13:58:723
-0,231039	2,222238	9,548752	2020-10-29T19:13:58:744
-0,218285	2,213957	9,550975	2020-10-29T19:13:58:763
-0,203858	2,195645	9,555520	2020-10-29T19:13:58:785
-0,187826	2,174080	9,560779	2020-10-29T19:13:58:803
-0,178857	2,152433	9,565846	2020-10-29T19:13:58:824
0,034391	2,397516	9,509002	2020-10-29T19:13:58:844
0,020294	0,216969	9,804229	2020-10-29T19:13:58:865
0,014282	0,574028	9,789824	2020-10-29T19:13:58:883
0,003910	0,964792	9,759075	2020-10-29T19:13:58:904
-0,016404	1,448421	9,699082	2020-10-29T19:13:58:923
-0,468809	1,793075	9,629927	2020-10-29T19:13:58:945
-0,491963	2,047212	9,577958	2020-10-29T19:13:58:964
-0,489037	2,084086	9,570152	2020-10-29T19:13:58:984
-0,485302	2,129898	9,560251	2020-10-29T19:13:59:003
-0,472974	2,166427	9,552658	2020-10-29T19:13:59:025
-0,449689	2,189761	9,548461	2020-10-29T19:13:59:044
-0,424294	2,206894	9,545678	2020-10-29T19:13:59:065
-0,394934	2,221023	9,543661	2020-10-29T19:13:59:084
-0,370011	2,233478	9,541753	2020-10-29T19:13:59:105
-0,357466	2,254832	9,537208	2020-10-29T19:13:59:125
-0,351273	2,273187	9,533080	2020-10-29T19:13:59:144
-0,352531	2,279444	9,531539	2020-10-29T19:13:59:164
-0,346937	2,271605	9,533616	2020-10-29T19:13:59:185
-0,339039	2,257975	9,537137	2020-10-29T19:13:59:203
-0,331826	2,244962	9,540462	2020-10-29T19:13:59:225
-0,320132	2,232414	9,543806	2020-10-29T19:13:59:244
-0,307144	2,224676	9,546040	2020-10-29T19:13:59:266
-0,292577	2,219628	9,547671	2020-10-29T19:13:59:283
-0,281398	2,220631	9,547774	2020-10-29T19:13:59:305
-0,272552	2,221697	9,547783	2020-10-29T19:13:59:323
-0,263258	2,217191	9,549091	2020-10-29T19:13:59:346
-0,113856	2,228671	9,549369	2020-10-29T19:13:59:365
-0,170605	2,074462	9,583208	2020-10-29T19:13:59:385
-0,173864	2,063762	9,585460	2020-10-29T19:13:59:404
-0,177157	2,047274	9,588935	2020-10-29T19:13:59:425
-0,176416	2,038935	9,590725	2020-10-29T19:13:59:443
-0,176255	2,039941	9,590514	2020-10-29T19:13:59:465
-0,175392	2,056981	9,586889	2020-10-29T19:13:59:484
-0,174918	2,084329	9,580990	2020-10-29T19:13:59:506
-0,170740	2,119883	9,573261	2020-10-29T19:13:59:523
-0,172910	2,155046	9,565368	2020-10-29T19:13:59:545
-0,170762	2,191694	9,557076	2020-10-29T19:13:59:564
-0,170387	2,217977	9,551018	2020-10-29T19:13:59:585
-0,171214	2,222343	9,549988	2020-10-29T19:13:59:604
-0,169111	2,216744	9,551326	2020-10-29T19:13:59:625
-0,167248	2,221518	9,550250	2020-10-29T19:13:59:644
-0,165743	2,245192	9,544738	2020-10-29T19:13:59:666
-0,162825	2,269435	9,539053	2020-10-29T19:13:59:684
-0,163597	2,278354	9,536914	2020-10-29T19:13:59:705
-0,163754	2,277725	9,537062	2020-10-29T19:13:59:724
-0,161006	2,285978	9,535133	2020-10-29T19:13:59:747
-0,159593	2,295997	9,532749	2020-10-29T19:13:59:764
-0,159971	2,303184	9,531010	2020-10-29T19:13:59:785
-0,155980	2,304921	9,530656	2020-10-29T19:13:59:804
-0,155633	2,292185	9,533732	2020-10-29T19:13:59:826
-0,160403	2,256660	9,542125	2020-10-29T19:13:59:844
-0,162809	2,235815	9,546989	2020-10-29T19:13:59:866
-0,164510	2,209103	9,553177	2020-10-29T19:13:59:884
-0,164674	2,183837	9,558981	2020-10-29T19:13:59:906
-0,163895	2,163506	9,563617	2020-10-29T19:13:59:924
-0,164099	2,146759	9,567387	2020-10-29T19:13:59:946
-0,163954	2,136848	9,569608	2020-10-29T19:13:59:965
-0,163946	2,131693	9,570757	2020-10-29T19:13:59:987
-0,072934	2,044592	9,590866	2020-10-29T19:14:00:005
-0,100443	2,238857	9,547136	2020-10-29T19:14:00:026
-0,103914	2,241987	9,546365	2020-10-29T19:14:00:044
-0,107205	2,243735	9,545918	2020-10-29T19:14:00:066
-0,108925	2,260143	9,542027	2020-10-29T19:14:00:084
-0,112716	2,276535	9,538085	2020-10-29T19:14:00:106
-0,114554	2,285691	9,535873	2020-10-29T19:14:00:125
-0,116008	2,299542	9,532525	2020-10-29T19:14:00:146
-0,119625	2,299593	9,532468	2020-10-29T19:14:00:165
-0,121232	2,308539	9,530285	2020-10-29T19:14:00:186
-0,121092	2,294887	9,533584	2020-10-29T19:14:00:204
-0,120205	2,292963	9,534058	2020-10-29T19:14:00:227
-0,122690	2,294669	9,533615	2020-10-29T19:14:00:245
-0,125964	2,294698	9,533566	2020-10-29T19:14:00:267
-0,125805	2,303755	9,531384	2020-10-29T19:14:00:284
-0,125486	2,302744	9,531631	2020-10-29T19:14:00:307
-0,124005	2,302773	9,531645	2020-10-29T19:14:00:324
-0,121051	2,328277	9,525484	2020-10-29T19:14:00:347
-0,121816	2,354702	9,518977	2020-10-29T19:14:00:365
-0,120906	2,357829	9,518214	2020-10-29T19:14:00:387
-0,118213	2,356843	9,518493	2020-10-29T19:14:00:404
-0,116191	2,360596	9,517588	2020-10-29T19:14:00:427
-0,116964	2,370289	9,515168	2020-10-29T19:14:00:446
-0,121976	2,349843	9,520176	2020-10-29T19:14:00:468
-0,125006	2,343953	9,521588	2020-10-29T19:14:00:485
-0,128603	2,324499	9,526308	2020-10-29T19:14:00:507
-0,126932	2,323700	9,526525	2020-10-29T19:14:00:525
-0,128979	2,313312	9,529026	2020-10-29T19:14:00:547
-0,129551	2,301218	9,531946	2020-10-29T19:14:00:565
-0,131686	2,291390	9,534285	2020-10-29T19:14:00:587
-0,131060	2,289096	9,534843	2020-10-29T19:14:00:605
-0,132906	2,273518	9,538545	2020-10-29T19:14:00:627
-0,133502	2,277649	9,537551	2020-10-29T19:14:00:645
-0,136139	2,268135	9,539781	2020-10-29T19:14:00:667
-0,131270	2,284963	9,535832	2020-10-29T19:14:00:685
-0,129444	2,292128	9,534138	2020-10-29T19:14:00:708
-0,048679	1,956908	9,609294	2020-10-29T19:14:00:725
-0,063527	2,268880	9,540363	2020-10-29T19:14:00:748
-0,065824	2,274965	9,538898	2020-10-29T19:14:00:765
-0,070782	2,276934	9,538393	2020-10-29T19:14:00:787
-0,072825	2,289847	9,535286	2020-10-29T19:14:00:805
-0,075748	2,287372	9,535857	2020-10-29T19:14:00:827
-0,080181	2,283402	9,536773	2020-10-29T19:14:00:845
-0,079955	2,311891	9,529908	2020-10-29T19:14:00:868
-0,082700	2,352028	9,520059	2020-10-29T19:14:00:885
-0,085303	2,370931	9,515346	2020-10-29T19:14:00:907
-0,083088	2,400283	9,508003	2020-10-29T19:14:00:925
-0,082912	2,419210	9,503206	2020-10-29T19:14:00:951
-0,070152	1,995710	9,601177	2020-10-29T19:14:00:966
-0,100492	2,213456	9,553057	2020-10-29T19:14:00:987
-0,017093	1,848516	9,630840	2020-10-29T19:14:01:005
-0,035305	2,099111	9,579294	2020-10-29T19:14:01:028
-0,038389	2,136185	9,571083	2020-10-29T19:14:01:045
-0,044835	2,149048	9,568174	2020-10-29T19:14:01:067
-0,049680	2,175792	9,562105	2020-10-29T19:14:01:086
-0,052395	2,230095	9,549572	2020-10-29T19:14:01:107
-0,055816	2,248734	9,545180	2020-10-29T19:14:01:125
-0,061067	2,250625	9,544703	2020-10-29T19:14:01:148
-0,066595	2,260844	9,542250	2020-10-29T19:14:01:166
-0,069913	2,309361	9,530601	2020-10-29T19:14:01:188
-0,073581	2,355595	9,519251	2020-10-29T19:14:01:205
-0,073438	2,386947	9,511439	2020-10-29T19:14:01:228
-0,075730	2,395861	9,509180	2020-10-29T19:14:01:245
-0,078666	2,393433	9,509768	2020-10-29T19:14:01:268
-0,082073	2,400010	9,508080	2020-10-29T19:14:01:285
-0,085006	2,395345	9,509232	2020-10-29T19:14:01:307
-0,089770	2,383898	9,512064	2020-10-29T19:14:01:326
-0,090124	2,420493	9,502814	2020-10-29T19:14:01:348
-0,090911	2,451461	9,494864	2020-10-29T19:14:01:366
-0,093646	2,462568	9,491963	2020-10-29T19:14:01:388
-0,100701	2,435117	9,498971	2020-10-29T19:14:01:405
-0,102368	2,450226	9,495067	2020-10-29T19:14:01:428
-0,104537	2,453722	9,494141	2020-10-29T19:14:01:445
-0,104810	2,457341	9,493201	2020-10-29T19:14:01:468
-0,104032	2,467901	9,490470	2020-10-29T19:14:01:485
-0,102757	2,484745	9,486088	2020-10-29T19:14:01:507
-0,104903	2,481236	9,486983	2020-10-29T19:14:01:525
-0,105223	2,490987	9,484424	2020-10-29T19:14:01:548
-0,105905	2,495175	9,483315	2020-10-29T19:14:01:566
-0,105589	2,510896	9,479169	2020-10-29T19:14:01:588
-0,104615	1,890371	9,622159	2020-10-29T19:14:01:606
-0,101440	2,101839	9,578223	2020-10-29T19:14:01:628
-0,104568	2,126166	9,572820	2020-10-29T19:14:01:646
-0,109171	2,155524	9,566200	2020-10-29T19:14:01:668
-0,111970	2,179883	9,560646	2020-10-29T19:14:01:686
-0,112568	2,200647	9,555882	2020-10-29T19:14:01:708
-0,113814	2,241285	9,546416	2020-10-29T19:14:01:726
-0,117468	2,296925	9,533138	2020-10-29T19:14:01:748
-0,124391	2,321523	9,527090	2020-10-29T19:14:01:766
-0,125992	2,329618	9,525093	2020-10-29T19:14:01:788
-0,125221	2,348051	9,520576	2020-10-29T19:14:01:806
-0,128380	2,345441	9,521176	2020-10-29T19:14:01:828
-0,127744	2,341263	9,522214	2020-10-29T19:14:01:846
-0,123798	2,333652	9,524134	2020-10-29T19:14:01:868
-0,122544	2,325818	9,526066	2020-10-29T19:14:01:886
-0,121395	2,322535	9,526882	2020-10-29T19:14:01:909
-0,120238	2,330865	9,524862	2020-10-29T19:14:01:926
-0,116168	2,348098	9,520679	2020-10-29T19:14:01:948
-0,116815	2,354206	9,519162	2020-10-29T19:14:01:967
-0,115993	2,348670	9,520540	2020-10-29T19:14:01:988
-0,114635	2,347188	9,520922	2020-10-29T19:14:02:006
-0,117301	2,348687	9,520519	2020-10-29T19:14:02:028
-0,117809	2,369334	9,515396	2020-10-29T19:14:02:046
-0,117511	2,377543	9,513351	2020-10-29T19:14:02:068
-0,114468	2,402093	9,507220	2020-10-29T19:14:02:087
-0,112851	2,431470	9,499768	2020-10-29T19:14:02:108
-0,110116	2,476945	9,488045	2020-10-29T19:14:02:126
-0,109504	2,499851	9,482043	2020-10-29T19:14:02:149
-0,107585	2,501363	9,481667	2020-10-29T19:14:02:167
-0,108129	2,493188	9,483813	2020-10-29T19:14:02:188
-0,112253	2,464568	9,491242	2020-10-29T19:14:02:206
-0,112232	2,453456	9,494122	2020-10-29T19:14:02:229
-0,112228	2,433122	9,499352	2020-10-29T19:14:02:246
-0,110161	2,431886	9,499694	2020-10-29T19:14:02:270
-0,112235	2,417857	9,503250	2020-10-29T19:14:02:286
-0,113466	2,416075	9,503689	2020-10-29T19:14:02:309
-0,111454	2,442581	9,496934	2020-10-29T19:14:02:326
-0,108008	2,470976	9,489626	2020-10-29T19:14:02:351
-0,029115	2,033224	9,593515	2020-10-29T19:14:02:367
-0,038293	2,123542	9,573896	2020-10-29T19:14:02:391
-0,069864	2,374414	9,514603	2020-10-29T19:14:02:406
-0,068481	2,437227	9,498717	2020-10-29T19:14:02:430
-0,072997	2,410087	9,505606	2020-10-29T19:14:02:446
-0,074238	2,459370	9,492965	2020-10-29T19:14:02:470
-0,073308	2,486489	9,485905	2020-10-29T19:14:02:486
-0,073873	2,523504	9,476120	2020-10-29T19:14:02:510
-0,078750	2,476415	9,488496	2020-10-29T19:14:02:526
-0,080708	2,452713	9,494634	2020-10-29T19:14:02:549
-0,082724	2,408904	9,505826	2020-10-29T19:14:02:567
-0,081338	2,408360	9,505976	2020-10-29T19:14:02:590
-0,078938	2,434442	9,499350	2020-10-29T19:14:02:607
-0,079431	2,436222	9,498889	2020-10-29T19:14:02:630
-0,002435	1,830915	9,634216	2020-10-29T19:14:02:647
-0,048520	2,727916	9,419475	2020-10-29T19:14:02:670
-0,050298	2,769762	9,407246	2020-10-29T19:14:02:687
-0,055232	2,677502	9,433892	2020-10-29T19:14:02:710
-0,060007	2,646530	9,442598	2020-10-29T19:14:02:726
-0,067065	2,605068	9,454074	2020-10-29T19:14:02:750
-0,070961	2,586321	9,459190	2020-10-29T19:14:02:767
-0,073174	2,549822	9,469078	2020-10-29T19:14:02:789
-0,071724	2,567601	9,464284	2020-10-29T19:14:02:807
-0,073249	2,532328	9,473771	2020-10-29T19:14:02:830
-0,076536	2,512130	9,479121	2020-10-29T19:14:02:847
-0,079318	2,499795	9,482358	2020-10-29T19:14:02:870
-0,043672	1,737166	9,651463	2020-10-29T19:14:02:887
-0,044412	1,948397	9,611044	2020-10-29T19:14:02:910
-0,048894	1,984361	9,603661	2020-10-29T19:14:02:927
-0,052407	2,012027	9,597884	2020-10-29T19:14:02:949
-0,053738	2,011146	9,598062	2020-10-29T19:14:02:967
-0,056567	2,023173	9,595517	2020-10-29T19:14:02:990
-0,060707	2,013203	9,597589	2020-10-29T19:14:03:007
-0,061655	2,013537	9,597513	2020-10-29T19:14:03:029
-0,063742	2,018484	9,596460	2020-10-29T19:14:03:047
-0,068785	2,009663	9,598276	2020-10-29T19:14:03:070
-0,067345	2,000538	9,600192	2020-10-29T19:14:03:088
-0,067097	2,002623	9,599760	2020-10-29T19:14:03:110
-0,066414	2,012256	9,597750	2020-10-29T19:14:03:127
-0,064876	2,025233	9,595031	2020-10-29T19:14:03:150
-0,062933	2,029126	9,594221	2020-10-29T19:14:03:167
-0,063546	2,034329	9,593115	2020-10-29T19:14:03:189
-0,067707	2,047709	9,590240	2020-10-29T19:14:03:207
-0,071957	2,067576	9,585945	2020-10-29T19:14:03:230
-0,072224	2,023623	9,595318	2020-10-29T19:14:03:247
-0,068628	2,030627	9,593864	2020-10-29T19:14:03:270
-0,068419	2,034045	9,593142	2020-10-29T19:14:03:287
-0,073236	2,018581	9,596372	2020-10-29T19:14:03:310
-0,074097	2,001498	9,599942	2020-10-29T19:14:03:327
-0,073974	1,962577	9,607976	2020-10-29T19:14:03:352
-0,076565	1,925977	9,615359	2020-10-29T19:14:03:368
-0,076548	1,930894	9,614373	2020-10-29T19:14:03:390
-0,078276	1,935852	9,613362	2020-10-29T19:14:03:407
-0,078198	1,994309	9,601406	2020-10-29T19:14:03:429
0,024175	1,701902	9,657812	2020-10-29T19:14:03:448
0,000351	0,816585	9,772593	2020-10-29T19:14:03:471
-0,009827	0,550704	9,791170	2020-10-29T19:14:03:487
-0,014184	0,395406	9,798665	2020-10-29T19:14:03:510
-0,022166	-0,030574	9,806578	2020-10-29T19:14:03:527
-0,027173	-0,405105	9,798242	2020-10-29T19:14:03:551
-0,028008	-0,519173	9,792857	2020-10-29T19:14:03:568
-0,028412	-0,676547	9,783244	2020-10-29T19:14:03:590
-0,030441	-1,254142	9,726078	2020-10-29T19:14:03:607
-0,031068	-1,836589	9,633087	2020-10-29T19:14:03:630
-0,030224	-2,512899	9,479177	2020-10-29T19:14:03:648
-0,032888	4,813315	8,544080	2020-10-29T19:14:03:670
-0,035770	4,507821	8,709113	2020-10-29T19:14:03:687
-0,033271	4,691514	8,611561	2020-10-29T19:14:03:711
-0,037167	4,369374	8,779384	2020-10-29T19:14:03:728
-0,038535	4,263375	8,831338	2020-10-29T19:14:03:750
-0,041095	4,015329	8,946834	2020-10-29T19:14:03:768
-0,041962	3,948895	8,976350	2020-10-29T19:14:03:791
-0,044688	3,781121	9,048287	2020-10-29T19:14:03:808
-0,049102	3,534689	9,147346	2020-10-29T19:14:03:831
-0,048187	3,597562	9,122808	2020-10-29T19:14:03:848
-0,049034	3,610767	9,117584	2020-10-29T19:14:03:871
-0,048948	3,638299	9,106633	2020-10-29T19:14:03:889
-0,049283	3,659272	9,098224	2020-10-29T19:14:03:910
-0,049968	3,686910	9,087055	2020-10-29T19:14:03:928
-0,054800	3,467851	9,172862	2020-10-29T19:14:03:951
-0,058297	3,376126	9,206995	2020-10-29T19:14:03:968
-0,061946	3,275985	9,243076	2020-10-29T19:14:03:990
-0,064866	3,197654	9,270447	2020-10-29T19:14:04:008
-0,068431	3,075182	9,311765	2020-10-29T19:14:04:031
-0,073349	2,908162	9,365233	2020-10-29T19:14:04:048
-0,078274	2,693018	9,429311	2020-10-29T19:14:04:071
0,002431	1,584996	9,677715	2020-10-29T19:14:04:089
-0,040103	2,569407	9,463981	2020-10-29T19:14:04:112
-0,042900	2,620347	9,449991	2020-10-29T19:14:04:128
-0,047746	2,568058	9,464311	2020-10-29T19:14:04:151
-0,050136	2,592327	9,457680	2020-10-29T19:14:04:168
-0,055346	2,548892	9,469449	2020-10-29T19:14:04:191
-0,053528	2,664427	9,437603	2020-10-29T19:14:04:208
-0,054169	2,651671	9,441192	2020-10-29T19:14:04:231
-0,054039	2,666142	9,437116	2020-10-29T19:14:04:248
-0,055057	2,629359	9,447424	2020-10-29T19:14:04:272
-0,061575	2,485776	9,486175	2020-10-29T19:14:04:288
-0,062529	2,474203	9,489194	2020-10-29T19:14:04:311
-0,061297	2,471958	9,489787	2020-10-29T19:14:04:328
-0,060916	2,528053	9,474999	2020-10-29T19:14:04:352
-0,063720	2,522780	9,476387	2020-10-29T19:14:04:369
-0,068456	2,454957	9,494150	2020-10-29T19:14:04:391
-0,066422	2,547942	9,469634	2020-10-29T19:14:04:409
-0,064670	2,671920	9,435414	2020-10-29T19:14:04:431
-0,064642	2,752151	9,412325	2020-10-29T19:14:04:448
-0,062672	2,921147	9,361269	2020-10-29T19:14:04:471
-0,062183	2,989172	9,339773	2020-10-29T19:14:04:488
-0,067577	2,842019	9,385560	2020-10-29T19:14:04:511
-0,071864	2,742446	9,415105	2020-10-29T19:14:04:529
-0,072290	2,765533	9,408346	2020-10-29T19:14:04:552
-0,074391	2,688150	9,430732	2020-10-29T19:14:04:569
-0,073380	2,720965	9,421325	2020-10-29T19:14:04:592
-0,074946	2,683468	9,432060	2020-10-29T19:14:04:609
-0,076800	2,651557	9,441066	2020-10-29T19:14:04:631
-0,078070	2,632383	9,446420	2020-10-29T19:14:04:649
-0,081370	2,535132	9,472955	2020-10-29T19:14:04:672
-0,078143	2,570498	9,463447	2020-10-29T19:14:04:689
-0,076976	2,595277	9,456691	2020-10-29T19:14:04:711
-0,075016	2,674017	9,434744	2020-10-29T19:14:04:729
-0,074608	2,729827	9,418751	2020-10-29T19:14:04:752
-0,077650	2,674908	9,434470	2020-10-29T19:14:04:769
-0,073135	2,833002	9,388245	2020-10-29T19:14:04:794
-0,072742	2,917924	9,362202	2020-10-29T19:14:04:809
-0,074112	2,944285	9,353933	2020-10-29T19:14:04:832
-0,073208	2,996344	9,337395	2020-10-29T19:14:04:849
-0,073962	2,991483	9,338947	2020-10-29T19:14:04:871
-0,074211	3,000597	9,336021	2020-10-29T19:14:04:889
-0,073836	3,017194	9,330674	2020-10-29T19:14:04:912
-0,073335	2,989482	9,339593	2020-10-29T19:14:04:929
-0,072183	2,998421	9,336737	2020-10-29T19:14:04:952
-0,072350	2,954882	9,350605	2020-10-29T19:14:04:969
-0,075841	2,798295	9,398626	2020-10-29T19:14:04:992
-0,036408	1,495174	9,691931	2020-10-29T19:14:05:010
-0,036086	1,552321	9,682942	2020-10-29T19:14:05:034
-0,071857	1,891673	9,622203	2020-10-29T19:14:05:049
-0,067931	1,946035	9,611384	2020-10-29T19:14:05:072
-0,069446	1,962585	9,608008	2020-10-29T19:14:05:090
-0,070836	2,013271	9,597506	2020-10-29T19:14:05:112
-0,071921	2,059191	9,587749	2020-10-29T19:14:05:132
