x	y	z	ts
0,263210	-1,792224	9,767502	2020-10-29T19:20:29:348
0,339781	-1,981257	9,542577	2020-10-29T19:20:29:370
0,253639	-2,177469	9,573684	2020-10-29T19:20:29:388
0,440279	-2,172683	9,473185	2020-10-29T19:20:29:409
0,454636	-1,871187	9,585647	2020-10-29T19:20:29:428
0,368495	-1,631905	9,509077	2020-10-29T19:20:29:450
0,346959	-1,658226	9,609575	2020-10-29T19:20:29:468
0,267996	-1,696511	9,540184	2020-10-29T19:20:29:490
0,370888	-1,765903	9,602397	2020-10-29T19:20:29:508
0,224925	-1,942972	9,576077	2020-10-29T19:20:29:531
0,275175	-2,043471	9,415757	2020-10-29T19:20:29:548
0,320638	-1,536192	9,501899	2020-10-29T19:20:29:570
0,277567	-1,313660	9,504292	2020-10-29T19:20:29:588
0,244068	-1,653440	9,619147	2020-10-29T19:20:29:610
0,421137	-1,634298	9,600004	2020-10-29T19:20:29:630
0,289532	-1,655833	9,533006	2020-10-29T19:20:29:653
0,490529	-1,871187	9,556933	2020-10-29T19:20:29:672
0,351745	-1,849652	9,621540	2020-10-29T19:20:29:695
0,306281	-1,773082	9,611969	2020-10-29T19:20:29:710
0,313460	-1,825724	9,635897	2020-10-29T19:20:29:733
0,342174	-1,708475	9,489935	2020-10-29T19:20:29:751
0,428315	-1,562513	9,336794	2020-10-29T19:20:29:772
0,387637	-1,612763	9,511470	2020-10-29T19:20:29:790
0,368495	-1,787439	9,590433	2020-10-29T19:20:29:812
0,423530	-1,818545	9,528220	2020-10-29T19:20:29:830
0,416351	-1,696511	9,458827	2020-10-29T19:20:29:852
0,476172	-1,574477	9,456435	2020-10-29T19:20:29:870
0,555135	-1,694118	9,454042	2020-10-29T19:20:29:892
0,528814	-1,880759	9,485149	2020-10-29T19:20:29:909
0,413958	-1,873580	9,525827	2020-10-29T19:20:29:933
0,344566	-1,885544	9,528220	2020-10-29T19:20:29:950
0,361316	-1,897508	9,518648	2020-10-29T19:20:29:972
0,442672	-1,859223	9,504292	2020-10-29T19:20:29:990
0,464208	-2,122434	9,590433	2020-10-29T19:20:30:013
0,466600	-2,191825	9,477970	2020-10-29T19:20:30:031
0,390030	-1,921437	9,451650	2020-10-29T19:20:30:052
0,260818	-1,923829	9,535398	2020-10-29T19:20:30:071
0,342174	-1,873580	9,513863	2020-10-29T19:20:30:094
0,385244	-2,036292	9,473185	2020-10-29T19:20:30:111
0,344566	-2,129612	9,446864	2020-10-29T19:20:30:134
0,401994	-2,041078	9,466006	2020-10-29T19:20:30:150
0,428315	-1,787439	9,420543	2020-10-29T19:20:30:175
0,323031	-1,954936	9,499505	2020-10-29T19:20:30:190
0,361316	-1,866402	9,432507	2020-10-29T19:20:30:213
0,406780	-2,019542	9,516255	2020-10-29T19:20:30:231
0,440279	-2,005185	9,485149	2020-10-29T19:20:30:253
0,425922	-1,923829	9,332008	2020-10-29T19:20:30:270
0,401994	-1,969293	9,470792	2020-10-29T19:20:30:294
0,323031	-1,969293	9,494720	2020-10-29T19:20:30:311
0,344566	-1,988436	9,468399	2020-10-29T19:20:30:333
0,320638	-1,931008	9,367901	2020-10-29T19:20:30:350
0,339781	-2,167897	9,506684	2020-10-29T19:20:30:373
0,253639	-2,395216	9,466006	2020-10-29T19:20:30:390
0,342174	-2,347359	9,399008	2020-10-29T19:20:30:415
0,239282	-2,273181	9,382257	2020-10-29T19:20:30:431
0,196211	-2,230111	9,494720	2020-10-29T19:20:30:471
0,112463	-2,318645	9,401401	2020-10-29T19:20:30:472
0,217747	-2,366502	9,310472	2020-10-29T19:20:30:494
0,172283	-2,620141	9,387043	2020-10-29T19:20:30:511
0,258425	-2,737389	9,212367	2020-10-29T19:20:30:533
0,287139	-2,799603	9,257831	2020-10-29T19:20:30:551
0,157926	-2,498107	9,274581	2020-10-29T19:20:30:574
0,110070	-3,000600	9,334401	2020-10-29T19:20:30:591
0,174676	-3,208775	9,190832	2020-10-29T19:20:30:615
0,196211	-3,629912	9,260223	2020-10-29T19:20:30:631
0,074178	-3,515057	9,396614	2020-10-29T19:20:30:656
0,203390	-3,579663	9,092726	2020-10-29T19:20:30:671
0,148355	-3,893122	9,078369	2020-10-29T19:20:30:694
0,165105	-3,483950	9,104690	2020-10-29T19:20:30:711
0,200997	-3,239882	9,135797	2020-10-29T19:20:30:734
0,150748	-3,507878	9,202796	2020-10-29T19:20:30:752
0,215354	-3,711268	9,025726	2020-10-29T19:20:30:774
0,256032	-3,835695	9,020942	2020-10-29T19:20:30:791
0,165105	-3,821337	9,080762	2020-10-29T19:20:30:830
0,157926	-3,713661	8,999406	2020-10-29T19:20:30:833
0,117248	-3,512664	9,073583	2020-10-29T19:20:30:853
0,177069	-3,536592	9,061620	2020-10-29T19:20:30:871
0,148355	-3,672983	8,992228	2020-10-29T19:20:30:895
0,181855	-3,897908	9,016156	2020-10-29T19:20:30:911
0,150748	-3,943372	9,008978	2020-10-29T19:20:30:933
0,229711	-3,625126	9,013763	2020-10-29T19:20:30:951
0,181855	-3,409772	9,049655	2020-10-29T19:20:30:975
0,263210	-3,424129	8,989835	2020-10-29T19:20:30:991
0,236889	-3,687340	8,965906	2020-10-29T19:20:31:015
0,217747	-3,845266	9,054441	2020-10-29T19:20:31:032
0,217747	-3,646662	9,107083	2020-10-29T19:20:31:054
0,232104	-3,507878	9,116654	2020-10-29T19:20:31:071
0,342174	-3,220739	8,985049	2020-10-29T19:20:31:094
0,260818	-3,206382	9,090333	2020-10-29T19:20:31:111
0,320638	-3,337988	9,054441	2020-10-29T19:20:31:135
0,313460	-3,560520	9,016156	2020-10-29T19:20:31:151
0,392423	-3,761517	9,071191	2020-10-29T19:20:31:174
0,397209	-3,646662	9,068797	2020-10-29T19:20:31:192
0,258425	-3,431308	8,999406	2020-10-29T19:20:31:214
0,196211	-3,419343	9,047262	2020-10-29T19:20:31:232
0,181855	-3,577270	9,097511	2020-10-29T19:20:31:254
0,184247	-3,603590	9,097511	2020-10-29T19:20:31:271
0,148355	-3,811767	9,188439	2020-10-29T19:20:31:295
0,210568	-3,661019	9,121440	2020-10-29T19:20:31:312
0,224925	-3,610770	9,035298	2020-10-29T19:20:31:334
0,311067	-3,381058	9,066404	2020-10-29T19:20:31:351
0,282353	-3,431308	9,121440	2020-10-29T19:20:31:375
0,284746	-3,302095	9,078369	2020-10-29T19:20:31:392
0,248854	-3,529413	9,107083	2020-10-29T19:20:31:413
0,315853	-3,620341	9,080762	2020-10-29T19:20:31:432
0,356531	-3,620341	9,052048	2020-10-29T19:20:31:455
0,368495	-3,361916	9,083155	2020-10-29T19:20:31:472
0,272782	-3,287738	9,056834	2020-10-29T19:20:31:494
0,191426	-3,306881	9,159724	2020-10-29T19:20:31:512
0,272782	-3,629912	9,092726	2020-10-29T19:20:31:536
0,212961	-3,646662	9,104690	2020-10-29T19:20:31:552
0,186640	-3,644269	9,111869	2020-10-29T19:20:31:575
0,160319	-3,632305	9,128618	2020-10-29T19:20:31:592
0,160319	-3,570091	9,078369	2020-10-29T19:20:31:615
0,234497	-3,522235	9,042477	2020-10-29T19:20:31:632
0,334995	-3,555735	9,054441	2020-10-29T19:20:31:655
0,311067	-3,483950	9,054441	2020-10-29T19:20:31:671
0,306281	-3,481557	9,080762	2020-10-29T19:20:31:695
0,301496	-3,450450	9,087940	2020-10-29T19:20:31:712
0,251246	-3,361916	9,104690	2020-10-29T19:20:31:736
0,251246	-3,416951	9,107083	2020-10-29T19:20:31:752
0,162712	-3,457629	9,104690	2020-10-29T19:20:31:776
0,248854	-3,476771	9,145369	2020-10-29T19:20:31:792
0,272782	-3,393023	9,087940	2020-10-29T19:20:31:815
0,215354	-3,455236	9,085547	2020-10-29T19:20:31:833
0,143569	-3,469593	9,085547	2020-10-29T19:20:31:856
0,232104	-3,498307	9,044869	2020-10-29T19:20:31:872
0,217747	-3,503092	9,092726	2020-10-29T19:20:31:895
0,284746	-3,493521	9,107083	2020-10-29T19:20:31:912
0,282353	-3,445665	9,071191	2020-10-29T19:20:31:936
0,196211	-3,426522	9,111869	2020-10-29T19:20:31:952
0,220140	-3,471986	9,133404	2020-10-29T19:20:31:975
0,193819	-3,483950	9,138189	2020-10-29T19:20:31:993
0,256032	-3,381058	9,104690	2020-10-29T19:20:32:016
0,234497	-3,584448	9,097511	2020-10-29T19:20:32:033
0,236889	-3,534199	9,071191	2020-10-29T19:20:32:056
0,258425	-3,445665	9,090333	2020-10-29T19:20:32:072
0,232104	-3,404987	9,119047	2020-10-29T19:20:32:098
0,270389	-3,390630	9,078369	2020-10-29T19:20:32:112
0,248854	-3,448057	9,152546	2020-10-29T19:20:32:136
0,275175	-3,371487	9,126225	2020-10-29T19:20:32:152
0,263210	-3,448057	9,107083	2020-10-29T19:20:32:176
0,229711	-3,517449	9,061620	2020-10-29T19:20:32:192
0,248854	-3,450450	9,099905	2020-10-29T19:20:32:216
0,160319	-3,507878	9,042477	2020-10-29T19:20:32:233
0,229711	-3,476771	9,095119	2020-10-29T19:20:32:255
0,220140	-3,416951	9,097511	2020-10-29T19:20:32:273
0,287139	-3,390630	9,145369	2020-10-29T19:20:32:295
0,244068	-3,407379	9,064013	2020-10-29T19:20:32:312
0,301496	-3,361916	9,126225	2020-10-29T19:20:32:337
0,189033	-3,498307	9,064013	2020-10-29T19:20:32:353
0,279960	-3,503092	9,126225	2020-10-29T19:20:32:376
0,241675	-3,436093	9,131011	2020-10-29T19:20:32:393
0,179462	-3,333202	9,104690	2020-10-29T19:20:32:416
0,270389	-3,364309	9,111869	2020-10-29T19:20:32:433
0,263210	-3,349952	9,128618	2020-10-29T19:20:32:456
0,315853	-3,376273	9,047262	2020-10-29T19:20:32:473
0,311067	-3,402594	9,178867	2020-10-29T19:20:32:496
0,138784	-3,440879	9,119047	2020-10-29T19:20:32:513
0,289532	-3,421736	9,142976	2020-10-29T19:20:32:536
0,272782	-3,402594	9,068797	2020-10-29T19:20:32:553
0,239282	-3,347559	9,126225	2020-10-29T19:20:32:578
0,248854	-3,390630	9,121440	2020-10-29T19:20:32:593
0,284746	-3,354738	9,181261	2020-10-29T19:20:32:616
0,172283	-3,412165	9,176475	2020-10-29T19:20:32:633
0,210568	-3,361916	9,154939	2020-10-29T19:20:32:656
0,279960	-3,359523	9,154939	2020-10-29T19:20:32:673
0,222532	-3,364309	9,104690	2020-10-29T19:20:32:696
0,196211	-3,330809	9,142976	2020-10-29T19:20:32:713
0,251246	-3,337988	9,169296	2020-10-29T19:20:32:737
0,260818	-3,290131	9,159724	2020-10-29T19:20:32:753
0,160319	-3,273381	9,154939	2020-10-29T19:20:32:776
0,258425	-3,349952	9,131011	2020-10-29T19:20:32:793
0,296710	-3,247060	9,152546	2020-10-29T19:20:32:819
0,248854	-3,273381	9,116654	2020-10-29T19:20:32:833
0,239282	-3,326023	9,142976	2020-10-29T19:20:32:856
0,229711	-3,395415	9,200402	2020-10-29T19:20:32:873
0,270389	-3,352344	9,147761	2020-10-29T19:20:32:896
0,315853	-3,421736	9,140583	2020-10-29T19:20:32:913
0,323031	-3,354738	9,123833	2020-10-29T19:20:32:937
0,279960	-3,299703	9,121440	2020-10-29T19:20:32:953
0,306281	-3,278167	9,107083	2020-10-29T19:20:32:976
0,272782	-3,352344	9,121440	2020-10-29T19:20:32:993
0,299103	-3,426522	9,154939	2020-10-29T19:20:33:016
0,208176	-3,448057	9,140583	2020-10-29T19:20:33:033
0,246461	-3,309274	9,152546	2020-10-29T19:20:33:058
0,239282	-3,280560	9,159724	2020-10-29T19:20:33:073
0,208176	-3,263810	9,152546	2020-10-29T19:20:33:096
0,318245	-3,280560	9,131011	2020-10-29T19:20:33:113
0,256032	-3,402594	9,140583	2020-10-29T19:20:33:137
0,282353	-3,292524	9,162118	2020-10-29T19:20:33:153
0,279960	-3,369094	9,092726	2020-10-29T19:20:33:176
0,282353	-3,335595	9,099905	2020-10-29T19:20:33:194
0,272782	-3,299703	9,104690	2020-10-29T19:20:33:217
0,320638	-3,304488	9,111869	2020-10-29T19:20:33:234
0,287139	-3,244668	9,140583	2020-10-29T19:20:33:257
0,265603	-3,306881	9,166903	2020-10-29T19:20:33:273
0,299103	-3,395415	9,166903	2020-10-29T19:20:33:298
0,325424	-3,323631	9,090333	2020-10-29T19:20:33:314
0,256032	-3,294917	9,164511	2020-10-29T19:20:33:337
0,303888	-3,347559	9,186047	2020-10-29T19:20:33:353
0,356531	-3,270989	9,224331	2020-10-29T19:20:33:377
0,282353	-3,321238	9,128618	2020-10-29T19:20:33:393
0,256032	-3,266203	9,116654	2020-10-29T19:20:33:416
0,325424	-3,349952	9,193225	2020-10-29T19:20:33:437
0,279960	-3,337988	9,131011	2020-10-29T19:20:33:457
0,378066	-3,223132	9,152546	2020-10-29T19:20:33:473
0,323031	-3,244668	9,140583	2020-10-29T19:20:33:497
0,279960	-3,345166	9,164511	2020-10-29T19:20:33:513
0,253639	-3,297310	9,154939	2020-10-29T19:20:33:538
0,251246	-3,275774	9,142976	2020-10-29T19:20:33:554
0,282353	-3,361916	9,142976	2020-10-29T19:20:33:577
0,344566	-3,306881	9,166903	2020-10-29T19:20:33:631
0,294317	-3,314059	9,152546	2020-10-29T19:20:33:635
0,282353	-3,290131	9,174082	2020-10-29T19:20:33:636
0,246461	-3,237489	9,126225	2020-10-29T19:20:33:688
0,215354	-3,290131	9,164511	2020-10-29T19:20:33:689
0,270389	-3,268596	9,207582	2020-10-29T19:20:33:698
0,284746	-3,345166	9,190832	2020-10-29T19:20:33:714
0,296710	-3,337988	9,157332	2020-10-29T19:20:33:738
0,256032	-3,273381	9,142976	2020-10-29T19:20:33:754
0,277567	-3,251846	9,142976	2020-10-29T19:20:33:778
0,313460	-3,259024	9,207582	2020-10-29T19:20:33:794
0,263210	-3,275774	9,142976	2020-10-29T19:20:33:818
0,294317	-3,239882	9,138189	2020-10-29T19:20:33:835
0,260818	-3,309274	9,186047	2020-10-29T19:20:33:857
0,263210	-3,294917	9,092726	2020-10-29T19:20:33:874
0,220140	-3,306881	9,154939	2020-10-29T19:20:33:898
0,289532	-3,259024	9,157332	2020-10-29T19:20:33:914
0,236889	-3,302095	9,133404	2020-10-29T19:20:33:937
0,303888	-3,304488	9,200402	2020-10-29T19:20:33:954
0,256032	-3,278167	9,169296	2020-10-29T19:20:33:978
0,339781	-3,242275	9,145369	2020-10-29T19:20:33:994
0,289532	-3,326023	9,217153	2020-10-29T19:20:34:018
0,289532	-3,297310	9,123833	2020-10-29T19:20:34:034
0,296710	-3,297310	9,188439	2020-10-29T19:20:34:058
0,339781	-3,232704	9,123833	2020-10-29T19:20:34:074
0,337388	-3,263810	9,159724	2020-10-29T19:20:34:098
0,342174	-3,333202	9,190832	2020-10-29T19:20:34:114
0,270389	-3,273381	9,157332	2020-10-29T19:20:34:139
0,260818	-3,251846	9,174082	2020-10-29T19:20:34:154
0,275175	-3,302095	9,198010	2020-10-29T19:20:34:177
0,315853	-3,237489	9,186047	2020-10-29T19:20:34:194
0,258425	-3,282953	9,140583	2020-10-29T19:20:34:219
0,275175	-3,455236	9,209974	2020-10-29T19:20:34:234
0,311067	-3,373880	9,214760	2020-10-29T19:20:34:269
0,325424	-3,373880	9,207582	2020-10-29T19:20:34:274
0,320638	-3,299703	9,241080	2020-10-29T19:20:34:298
0,303888	-3,309274	9,202796	2020-10-29T19:20:34:314
0,267996	-3,333202	9,147761	2020-10-29T19:20:34:337
0,270389	-3,309274	9,166903	2020-10-29T19:20:34:354
0,311067	-3,199204	9,157332	2020-10-29T19:20:34:379
0,248854	-3,235096	9,188439	2020-10-29T19:20:34:395
0,320638	-3,177669	9,188439	2020-10-29T19:20:34:419
0,320638	-3,232704	9,188439	2020-10-29T19:20:34:435
0,368495	-3,292524	9,162118	2020-10-29T19:20:34:458
0,291924	-3,369094	9,183653	2020-10-29T19:20:34:474
0,265603	-3,316452	9,157332	2020-10-29T19:20:34:499
0,275175	-3,223132	9,176475	2020-10-29T19:20:34:515
0,282353	-3,151347	9,142976	2020-10-29T19:20:34:539
0,299103	-3,304488	9,171689	2020-10-29T19:20:34:555
0,303888	-3,306881	9,159724	2020-10-29T19:20:34:578
0,332602	-3,282953	9,138189	2020-10-29T19:20:34:595
0,342174	-3,239882	9,166903	2020-10-29T19:20:34:620
0,301496	-3,266203	9,164511	2020-10-29T19:20:34:636
0,275175	-3,235096	9,147761	2020-10-29T19:20:34:658
0,267996	-3,287738	9,140583	2020-10-29T19:20:34:674
0,318245	-3,273381	9,171689	2020-10-29T19:20:34:698
0,356531	-3,280560	9,200402	2020-10-29T19:20:34:713
0,344566	-3,239882	9,183653	2020-10-29T19:20:34:739
0,284746	-3,268596	9,159724	2020-10-29T19:20:34:754
0,287139	-3,287738	9,198010	2020-10-29T19:20:34:777
0,267996	-3,306881	9,183653	2020-10-29T19:20:34:794
0,272782	-3,285345	9,183653	2020-10-29T19:20:34:817
0,301496	-3,321238	9,102298	2020-10-29T19:20:34:835
0,354138	-3,259024	9,104690	2020-10-29T19:20:34:858
0,210568	-3,311667	9,190832	2020-10-29T19:20:34:874
0,318245	-3,299703	9,123833	2020-10-29T19:20:34:898
0,277567	-3,297310	9,186047	2020-10-29T19:20:34:914
0,260818	-3,294917	9,205189	2020-10-29T19:20:34:938
0,392423	-3,168097	9,154939	2020-10-29T19:20:34:954
0,325424	-3,242275	9,267403	2020-10-29T19:20:34:978
0,303888	-3,144169	9,253045	2020-10-29T19:20:34:994
0,356531	-3,232704	9,142976	2020-10-29T19:20:35:018
0,349352	-3,211168	9,176475	2020-10-29T19:20:35:034
0,387637	-3,153740	9,205189	2020-10-29T19:20:35:057
0,299103	-3,136991	9,169296	2020-10-29T19:20:35:074
0,306281	-3,290131	9,190832	2020-10-29T19:20:35:098
0,277567	-3,237489	9,174082	2020-10-29T19:20:35:114
0,315853	-3,192025	9,195618	2020-10-29T19:20:35:138
0,294317	-3,156133	9,183653	2020-10-29T19:20:35:154
0,342174	-3,172883	9,193225	2020-10-29T19:20:35:178
0,354138	-3,206382	9,183653	2020-10-29T19:20:35:195
0,311067	-3,148954	9,253045	2020-10-29T19:20:35:218
0,325424	-3,194418	9,207582	2020-10-29T19:20:35:235
0,306281	-3,163311	9,219545	2020-10-29T19:20:35:258
0,339781	-3,244668	9,224331	2020-10-29T19:20:35:274
0,375673	-3,165704	9,190832	2020-10-29T19:20:35:297
0,318245	-3,211168	9,200402	2020-10-29T19:20:35:315
0,267996	-3,194418	9,154939	2020-10-29T19:20:35:340
0,287139	-3,153740	9,202796	2020-10-29T19:20:35:354
0,327817	-3,251846	9,181261	2020-10-29T19:20:35:377
0,323031	-3,223132	9,198010	2020-10-29T19:20:35:395
0,337388	-3,132205	9,198010	2020-10-29T19:20:35:421
0,337388	-3,206382	9,174082	2020-10-29T19:20:35:438
0,344566	-3,127419	9,219545	2020-10-29T19:20:35:478
0,299103	-3,227918	9,198010	2020-10-29T19:20:35:487
0,358923	-3,213561	9,154939	2020-10-29T19:20:35:498
0,251246	-3,187240	9,205189	2020-10-29T19:20:35:515
0,344566	-3,235096	9,217153	2020-10-29T19:20:35:538
0,339781	-3,134598	9,157332	2020-10-29T19:20:35:555
0,325424	-3,182454	9,157332	2020-10-29T19:20:35:578
0,313460	-3,206382	9,209974	2020-10-29T19:20:35:595
0,313460	-3,182454	9,229117	2020-10-29T19:20:35:617
0,287139	-3,230310	9,200402	2020-10-29T19:20:35:635
0,346959	-3,196811	9,238688	2020-10-29T19:20:35:659
0,332602	-3,089134	9,219545	2020-10-29T19:20:35:675
0,320638	-3,105884	9,176475	2020-10-29T19:20:35:699
0,361316	-3,189633	9,195618	2020-10-29T19:20:35:715
0,363709	-3,122634	9,207582	2020-10-29T19:20:35:739
0,315853	-3,184847	9,205189	2020-10-29T19:20:35:755
0,294317	-3,247060	9,241080	2020-10-29T19:20:35:778
0,244068	-3,182454	9,217153	2020-10-29T19:20:35:795
0,382852	-3,122634	9,202796	2020-10-29T19:20:35:819
0,253639	-3,151347	9,245867	2020-10-29T19:20:35:835
0,358923	-3,163311	9,238688	2020-10-29T19:20:35:858
0,318245	-3,172883	9,193225	2020-10-29T19:20:35:875
0,303888	-3,144169	9,169296	2020-10-29T19:20:35:900
0,332602	-3,134598	9,243474	2020-10-29T19:20:35:915
0,287139	-3,172883	9,209974	2020-10-29T19:20:35:940
0,308674	-3,148954	9,226725	2020-10-29T19:20:35:955
0,306281	-3,168097	9,154939	2020-10-29T19:20:35:979
0,349352	-3,156133	9,181261	2020-10-29T19:20:35:995
0,366102	-3,089134	9,200402	2020-10-29T19:20:36:018
0,342174	-3,235096	9,253045	2020-10-29T19:20:36:036
0,349352	-3,158526	9,236296	2020-10-29T19:20:36:059
0,270389	-3,175276	9,236296	2020-10-29T19:20:36:075
0,425922	-3,072384	9,219545	2020-10-29T19:20:36:098
0,294317	-3,105884	9,207582	2020-10-29T19:20:36:115
0,275175	-3,172883	9,229117	2020-10-29T19:20:36:140
0,416351	-3,235096	9,229117	2020-10-29T19:20:36:155
0,401994	-3,225525	9,164511	2020-10-29T19:20:36:179
0,370888	-3,182454	9,183653	2020-10-29T19:20:36:195
0,323031	-3,120241	9,169296	2020-10-29T19:20:36:219
0,258425	-3,199204	9,231510	2020-10-29T19:20:36:236
0,311067	-3,184847	9,233903	2020-10-29T19:20:36:258
0,325424	-3,153740	9,190832	2020-10-29T19:20:36:275
0,308674	-3,189633	9,190832	2020-10-29T19:20:36:299
0,334995	-3,268596	9,229117	2020-10-29T19:20:36:315
0,342174	-3,136991	9,205189	2020-10-29T19:20:36:339
0,332602	-3,113062	9,214760	2020-10-29T19:20:36:355
0,351745	-3,105884	9,200402	2020-10-29T19:20:36:379
0,361316	-3,074777	9,154939	2020-10-29T19:20:36:395
0,342174	-3,175276	9,229117	2020-10-29T19:20:36:420
0,327817	-3,254239	9,181261	2020-10-29T19:20:36:436
0,337388	-3,115455	9,169296	2020-10-29T19:20:36:460
0,330210	-3,072384	9,140583	2020-10-29T19:20:36:476
0,330210	-3,065206	9,288938	2020-10-29T19:20:36:499
0,361316	-3,232704	9,226725	2020-10-29T19:20:36:516
0,323031	-3,203990	9,188439	2020-10-29T19:20:36:541
0,236889	-3,165704	9,245867	2020-10-29T19:20:36:556
0,320638	-3,225525	9,209974	2020-10-29T19:20:36:579
0,315853	-3,136991	9,217153	2020-10-29T19:20:36:596
0,342174	-3,117848	9,142976	2020-10-29T19:20:36:620
0,346959	-3,163311	9,257831	2020-10-29T19:20:36:637
0,342174	-3,177669	9,231510	2020-10-29T19:20:36:660
0,296710	-3,074777	9,221939	2020-10-29T19:20:36:676
0,366102	-3,165704	9,243474	2020-10-29T19:20:36:699
0,270389	-3,103491	9,212367	2020-10-29T19:20:36:716
0,361316	-3,125026	9,188439	2020-10-29T19:20:36:740
0,394816	-3,196811	9,188439	2020-10-29T19:20:36:756
0,413958	-3,120241	9,198010	2020-10-29T19:20:36:780
0,330210	-3,158526	9,183653	2020-10-29T19:20:36:796
0,342174	-3,136991	9,207582	2020-10-29T19:20:36:819
0,346959	-3,213561	9,212367	2020-10-29T19:20:36:836
0,320638	-3,163311	9,190832	2020-10-29T19:20:36:859
0,323031	-3,148954	9,169296	2020-10-29T19:20:36:875
0,330210	-3,136991	9,178867	2020-10-29T19:20:36:900
0,330210	-3,120241	9,255438	2020-10-29T19:20:36:916
0,368495	-3,199204	9,190832	2020-10-29T19:20:36:941
0,368495	-3,129812	9,169296	2020-10-29T19:20:36:956
0,306281	-3,077170	9,198010	2020-10-29T19:20:36:979
0,318245	-3,165704	9,229117	2020-10-29T19:20:36:996
0,318245	-3,208775	9,186047	2020-10-29T19:20:37:021
0,351745	-3,163311	9,205189	2020-10-29T19:20:37:038
0,303888	-3,230310	9,178867	2020-10-29T19:20:37:060
0,356531	-3,182454	9,159724	2020-10-29T19:20:37:076
0,287139	-3,170490	9,207582	2020-10-29T19:20:37:100
0,344566	-3,141776	9,224331	2020-10-29T19:20:37:116
0,339781	-3,182454	9,224331	2020-10-29T19:20:37:143
0,301496	-3,096312	9,200402	2020-10-29T19:20:37:156
0,354138	-3,110669	9,207582	2020-10-29T19:20:37:180
0,394816	-3,194418	9,174082	2020-10-29T19:20:37:198
0,289532	-3,203990	9,159724	2020-10-29T19:20:37:220
0,253639	-3,184847	9,188439	2020-10-29T19:20:37:238
0,306281	-3,136991	9,255438	2020-10-29T19:20:37:260
0,287139	-3,189633	9,226725	2020-10-29T19:20:37:278
0,296710	-3,132205	9,183653	2020-10-29T19:20:37:299
0,303888	-3,194418	9,219545	2020-10-29T19:20:37:318
0,294317	-3,237489	9,226725	2020-10-29T19:20:37:341
0,327817	-3,115455	9,226725	2020-10-29T19:20:37:357
0,315853	-3,089134	9,193225	2020-10-29T19:20:37:381
0,291924	-3,196811	9,205189	2020-10-29T19:20:37:397
0,325424	-3,091527	9,229117	2020-10-29T19:20:37:420
0,277567	-3,180061	9,269794	2020-10-29T19:20:37:438
0,349352	-3,105884	9,219545	2020-10-29T19:20:37:459
0,356531	-3,091527	9,238688	2020-10-29T19:20:37:477
