v1	v2	v3	v4	ts
1002,415833	90,593002	28,299999	1002,426270	2020-10-29T19:52:28:445
1002,415649	90,593002	28,299999	1002,413818	2020-10-29T19:52:28:685
1002,411682	90,627350	28,299999	1002,375732	2020-10-29T19:52:28:926
1002,410767	90,635277	28,309999	1002,402588	2020-10-29T19:52:29:166
1002,410706	90,635277	28,299999	1002,410156	2020-10-29T19:52:29:409
1002,412292	90,622070	28,309999	1002,426514	2020-10-29T19:52:29:651
1002,416931	90,582436	28,309999	1002,458740	2020-10-29T19:52:32:246
1002,419495	90,561295	28,299999	1002,442383	2020-10-29T19:52:32:251
1002,418457	90,569221	28,309999	1002,408691	2020-10-29T19:52:32:253
1002,419128	90,563934	28,309999	1002,425049	2020-10-29T19:52:32:254
1002,417053	90,582436	28,309999	1002,398438	2020-10-29T19:52:32:255
1002,416443	90,587715	28,309999	1002,410400	2020-10-29T19:52:32:291
1002,418945	90,566582	28,320000	1002,441406	2020-10-29T19:52:32:388
1002,423096	90,532234	28,309999	1002,460938	2020-10-29T19:52:32:389
1002,422058	90,540161	28,320000	1002,412354	2020-10-29T19:52:32:389
1002,424866	90,516380	28,320000	1002,450195	2020-10-29T19:52:32:392
1002,425903	90,508453	28,320000	1002,434814	2020-10-29T19:52:32:393
1002,423584	90,526947	28,320000	1002,402588	2020-10-29T19:52:32:429
1002,423767	90,526947	28,320000	1002,425537	2020-10-29T19:52:32:443
1002,423462	90,529587	28,320000	1002,420654	2020-10-29T19:52:32:463
1002,425842	90,508453	28,320000	1002,447510	2020-10-29T19:52:32:720
1002,424744	90,519020	28,320000	1002,415039	2020-10-29T19:52:32:936
1002,427246	90,495239	28,320000	1002,449707	2020-10-29T19:52:33:178
1002,428650	90,484673	28,320000	1002,441406	2020-10-29T19:52:33:418
1002,430176	90,471458	28,320000	1002,443359	2020-10-29T19:52:33:657
1002,428528	90,484673	28,320000	1002,413818	2020-10-29T19:52:33:897
1002,426147	90,505806	28,320000	1002,404541	2020-10-29T19:52:34:138
1002,422791	90,534874	28,330000	1002,392090	2020-10-29T19:52:34:378
1002,421204	90,548088	28,330000	1002,406738	2020-10-29T19:52:34:618
1002,418274	90,571861	28,320000	1002,391602	2020-10-29T19:52:34:859
1002,416870	90,582436	28,320000	1002,403809	2020-10-29T19:52:35:099
1002,418640	90,569221	28,330000	1002,434570	2020-10-29T19:52:35:339
1002,417542	90,577148	28,330000	1002,407471	2020-10-29T19:52:35:580
1002,416504	90,587715	28,330000	1002,406982	2020-10-29T19:52:35:829
1002,413757	90,608856	28,330000	1002,389160	2020-10-29T19:52:36:060
1002,415161	90,598289	28,330000	1002,427979	2020-10-29T19:53:01:282
1002,415405	90,595642	28,330000	1002,417236	2020-10-29T19:53:01:283
1002,414307	90,606216	28,340000	1002,404297	2020-10-29T19:53:01:283
1002,414978	90,598289	28,340000	1002,420898	2020-10-29T19:53:01:284
1002,413940	90,608856	28,340000	1002,404297	2020-10-29T19:53:01:284
1002,413513	90,611496	28,340000	1002,409668	2020-10-29T19:53:01:284
1002,414856	90,600929	28,349998	1002,427002	2020-10-29T19:53:01:284
1002,417175	90,582436	28,340000	1002,437988	2020-10-29T19:53:01:284
1002,420471	90,553368	28,340000	1002,450439	2020-10-29T19:53:01:285
1002,425232	90,513733	28,340000	1002,468018	2020-10-29T19:53:01:285
1002,427490	90,495239	28,340000	1002,447998	2020-10-29T19:53:01:285
1002,427917	90,489952	28,340000	1002,432129	2020-10-29T19:53:01:285
1002,428833	90,482025	28,349998	1002,436768	2020-10-29T19:53:01:285
1002,430542	90,468819	28,340000	1002,446289	2020-10-29T19:53:01:285
1002,433716	90,442390	28,340000	1002,462402	2020-10-29T19:53:01:285
1002,436279	90,421257	28,349998	1002,459229	2020-10-29T19:53:01:285
1002,436218	90,421257	28,349998	1002,435547	2020-10-29T19:53:01:285
1002,433167	90,447678	28,340000	1002,406006	2020-10-29T19:53:01:285
1002,434265	90,437111	28,340000	1002,444092	2020-10-29T19:53:01:286
1002,433899	90,439751	28,349998	1002,430908	2020-10-29T19:53:01:286
1002,433472	90,445038	28,340000	1002,429443	2020-10-29T19:53:01:286
1002,435486	90,426537	28,349998	1002,453613	2020-10-29T19:53:01:286
1002,442261	90,371056	28,349998	1002,503174	2020-10-29T19:53:01:286
1002,446167	90,336700	28,340000	1002,481445	2020-10-29T19:53:01:286
1002,449280	90,310280	28,349998	1002,477051	2020-10-29T19:53:01:286
1002,451538	90,291786	28,349998	1002,471436	2020-10-29T19:53:01:286
1002,454529	90,268005	28,349998	1002,481445	2020-10-29T19:53:01:287
1002,454956	90,262718	28,340000	1002,458740	2020-10-29T19:53:01:287
1002,455750	90,257431	28,349998	1002,463135	2020-10-29T19:53:01:287
1002,457642	90,241577	28,340000	1002,474854	2020-10-29T19:53:01:287
1002,459595	90,225723	28,349998	1002,477051	2020-10-29T19:53:01:287
1002,463806	90,188736	28,349998	1002,501465	2020-10-29T19:53:01:288
1002,467285	90,159668	28,349998	1002,498535	2020-10-29T19:53:01:289
1002,470947	90,130608	28,349998	1002,504150	2020-10-29T19:53:01:289
1002,473389	90,109467	28,349998	1002,495605	2020-10-29T19:53:01:290
1002,477478	90,075119	28,340000	1002,514648	2020-10-29T19:53:01:291
1002,477783	90,072472	28,349998	1002,479980	2020-10-29T19:53:01:291
1002,476929	90,080399	28,349998	1002,469238	2020-10-29T19:53:01:291
1002,478271	90,067192	28,349998	1002,490723	2020-10-29T19:53:01:292
1002,477173	90,077759	28,340000	1002,467285	2020-10-29T19:53:01:292
1002,478210	90,067192	28,340000	1002,487305	2020-10-29T19:53:01:292
1002,479919	90,053978	28,340000	1002,495605	2020-10-29T19:53:01:292
1002,479980	90,053978	28,340000	1002,480469	2020-10-29T19:53:01:292
1002,480225	90,051338	28,340000	1002,482666	2020-10-29T19:53:01:292
1002,482666	90,030197	28,340000	1002,504395	2020-10-29T19:53:01:292
1002,481873	90,038124	28,340000	1002,474854	2020-10-29T19:53:01:292
1002,484741	90,014343	28,340000	1002,510742	2020-10-29T19:53:01:292
1002,488342	89,982635	28,330000	1002,520264	2020-10-29T19:53:01:293
1002,493774	89,937721	28,330000	1002,542236	2020-10-29T19:53:01:293
1002,494385	89,932434	28,330000	1002,499512	2020-10-29T19:53:01:293
1002,491882	89,953575	28,340000	1002,468994	2020-10-29T19:53:01:293
1002,486450	89,998489	28,330000	1002,437744	2020-10-29T19:53:01:293
1002,479126	90,061905	28,320000	1002,413330	2020-10-29T19:53:01:293
1002,470947	90,130608	28,330000	1002,396973	2020-10-29T19:53:01:293
1002,461609	90,207230	28,330000	1002,377441	2020-10-29T19:53:01:293
1002,456116	90,254791	28,320000	1002,406250	2020-10-29T19:53:01:293
1002,451721	90,291786	28,320000	1002,411621	2020-10-29T19:53:01:293
1002,450073	90,304993	28,330000	1002,435059	2020-10-29T19:53:01:294
1002,447327	90,328773	28,320000	1002,422607	2020-10-29T19:53:01:294
1002,442932	90,365768	28,320000	1002,403564	2020-10-29T19:53:01:294
1002,439209	90,394829	28,320000	1002,406006	2020-10-29T19:53:01:294
1002,436951	90,415970	28,320000	1002,416992	2020-10-29T19:53:01:294
1002,434937	90,431824	28,309999	1002,416748	2020-10-29T19:53:01:294
1002,435974	90,423897	28,320000	1002,445557	2020-10-29T19:53:01:294
1002,432983	90,447678	28,309999	1002,405762	2020-10-29T19:53:01:294
1002,431335	90,463531	28,309999	1002,416748	2020-10-29T19:53:01:294
1002,432617	90,450317	28,309999	1002,444092	2020-10-29T19:53:01:295
1002,435791	90,423897	28,309999	1002,464600	2020-10-29T19:53:01:295
1002,439636	90,392189	28,309999	1002,473877	2020-10-29T19:53:01:295
1002,441406	90,378983	28,309999	1002,457275	2020-10-29T19:53:01:295
1002,438843	90,400116	28,299999	1002,415527	2020-10-29T19:53:01:295
1002,436829	90,415970	28,299999	1002,418701	2020-10-29T19:53:01:296
1002,436890	90,415970	28,299999	1002,437256	2020-10-29T19:53:01:296
1002,439575	90,392189	28,299999	1002,463623	2020-10-29T19:53:01:296
1002,440125	90,389549	28,299999	1002,444580	2020-10-29T19:53:01:296
1002,439819	90,392189	28,299999	1002,437012	2020-10-29T19:53:01:296
1002,440918	90,381622	28,299999	1002,451172	2020-10-29T19:53:01:296
1002,440918	90,381622	28,289999	1002,440918	2020-10-29T19:53:01:296
1002,439697	90,392189	28,299999	1002,429199	2020-10-29T19:53:01:296
1002,439026	90,397476	28,299999	1002,433350	2020-10-29T19:53:01:296
1002,437256	90,413330	28,289999	1002,420898	2020-10-29T19:53:01:296
1002,435791	90,423897	28,299999	1002,423096	2020-10-29T19:53:01:297
1002,433960	90,439751	28,289999	1002,417236	2020-10-29T19:53:01:297
1002,431885	90,458244	28,289999	1002,412842	2020-10-29T19:53:01:297
1002,432068	90,455605	28,289999	1002,433594	2020-10-29T19:53:01:297
1002,433167	90,447678	28,289999	1002,442871	2020-10-29T19:53:01:297
1002,431152	90,463531	28,279999	1002,413330	2020-10-29T19:53:01:297
1002,427368	90,495239	28,289999	1002,393311	2020-10-29T19:53:01:297
1002,427612	90,492599	28,279999	1002,429688	2020-10-29T19:53:01:297
1002,430969	90,466171	28,279999	1002,461182	2020-10-29T19:53:01:297
1002,430359	90,471458	28,279999	1002,424805	2020-10-29T19:53:01:301
1002,427429	90,495239	28,279999	1002,400879	2020-10-29T19:53:01:301
1002,424133	90,521660	28,279999	1002,394287	2020-10-29T19:53:01:301
1002,422302	90,537514	28,279999	1002,406006	2020-10-29T19:53:01:301
1002,421448	90,545441	28,279999	1002,413818	2020-10-29T19:53:01:301
1002,420227	90,556015	28,279999	1002,409180	2020-10-29T19:53:01:301
1002,421326	90,545441	28,279999	1002,431152	2020-10-29T19:53:01:301
1002,423035	90,532234	28,279999	1002,438232	2020-10-29T19:53:01:302
1002,422424	90,537514	28,269999	1002,416748	2020-10-29T19:53:01:302
1002,422729	90,534874	28,269999	1002,425537	2020-10-29T19:53:01:302
1002,421753	90,542801	28,269999	1002,413086	2020-10-29T19:53:01:302
1002,420593	90,553368	28,269999	1002,410156	2020-10-29T19:53:01:303
1002,421082	90,548088	28,320000	1002,425537	2020-10-29T19:53:01:303
1002,419800	90,558655	28,269999	1002,407959	2020-10-29T19:53:01:359
1002,421143	90,548088	28,260000	1002,433350	2020-10-29T19:53:01:936
1002,423035	90,532234	28,269999	1002,440186	2020-10-29T19:53:01:936
1002,424011	90,524307	28,269999	1002,432861	2020-10-29T19:53:02:082
1002,421570	90,545441	28,260000	1002,399902	2020-10-29T19:53:02:322
1002,422302	90,537514	28,260000	1002,428711	2020-10-29T19:53:02:563
1002,423767	90,526947	28,260000	1002,436768	2020-10-29T19:53:02:802
1002,426453	90,503166	28,260000	1002,450195	2020-10-29T19:53:03:043
1002,430908	90,466171	28,260000	1002,471191	2020-10-29T19:53:03:283
1002,433777	90,442390	28,260000	1002,459473	2020-10-29T19:53:03:523
1002,431641	90,458244	28,260000	1002,412598	2020-10-29T19:53:03:763
1002,433777	90,442390	28,260000	1002,452637	2020-10-29T19:53:04:004
1002,432678	90,450317	28,260000	1002,423096	2020-10-29T19:53:04:246
1002,433777	90,442390	28,260000	1002,443359	2020-10-29T19:53:04:484
1002,435547	90,426537	28,260000	1002,451660	2020-10-29T19:53:04:725
1002,438110	90,405403	28,260000	1002,461182	2020-10-29T19:53:04:965
1002,439209	90,394829	28,260000	1002,449219	2020-10-29T19:53:05:205
1002,439392	90,394829	28,260000	1002,441162	2020-10-29T19:53:05:447
1002,439819	90,392189	28,269999	1002,443604	2020-10-29T19:53:05:685
1002,439270	90,394829	28,269999	1002,434326	2020-10-29T19:53:05:926
1002,440735	90,384262	28,260000	1002,454102	2020-10-29T19:53:06:166
1002,439819	90,392189	28,269999	1002,431641	2020-10-29T19:53:06:406
1002,437622	90,408043	28,269999	1002,417725	2020-10-29T19:53:06:647
1002,437744	90,408043	28,269999	1002,438477	2020-10-29T19:53:06:887
1002,436035	90,423897	28,269999	1002,420654	2020-10-29T19:53:07:126
1002,431335	90,463531	28,269999	1002,389160	2020-10-29T19:53:07:367
1002,428650	90,484673	28,269999	1002,404785	2020-10-29T19:53:07:607
1002,426270	90,505806	28,269999	1002,404541	2020-10-29T19:53:07:847
1002,428711	90,484673	28,269999	1002,450684	2020-10-29T19:53:08:087
1002,429810	90,474098	28,279999	1002,439697	2020-10-29T19:53:08:328
1002,430176	90,471458	28,269999	1002,433105	2020-10-29T19:53:08:568
1002,430847	90,466171	28,279999	1002,437012	2020-10-29T19:53:08:808
1002,429749	90,476746	28,279999	1002,419678	2020-10-29T19:53:09:049
1002,430420	90,468819	28,269999	1002,436279	2020-10-29T19:53:09:289
1002,427734	90,492599	28,279999	1002,403320	2020-10-29T19:53:09:528
1002,428101	90,489952	28,279999	1002,431641	2020-10-29T19:53:09:770
1002,429016	90,482025	28,269999	1002,437256	2020-10-29T19:53:10:009
1002,429688	90,476746	28,279999	1002,435547	2020-10-29T19:53:10:250
1002,433105	90,447678	28,269999	1002,463867	2020-10-29T19:53:10:491
1002,435852	90,423897	28,269999	1002,460938	2020-10-29T19:53:10:731
1002,433289	90,445038	28,279999	1002,410156	2020-10-29T19:53:10:971
1002,428345	90,487312	28,279999	1002,383545	2020-10-29T19:53:11:211
1002,425964	90,505806	28,279999	1002,404297	2020-10-29T19:53:11:451
1002,426880	90,500526	28,269999	1002,435059	2020-10-29T19:53:11:692
1002,426086	90,505806	28,269999	1002,419434	2020-10-29T19:53:11:932
1002,428040	90,489952	28,279999	1002,445312	2020-10-29T19:53:12:172
1002,423279	90,529587	28,279999	1002,380127	2020-10-29T19:53:12:477
1002,418396	90,571861	28,279999	1002,374512	2020-10-29T19:53:12:922
1002,416077	90,590363	28,279999	1002,395508	2020-10-29T19:53:12:975
1002,414185	90,606216	28,279999	1002,397461	2020-10-29T19:53:13:146
1002,413330	90,614143	28,269999	1002,405518	2020-10-29T19:53:13:376
1002,413818	90,608856	28,279999	1002,417725	2020-10-29T19:53:13:611
1002,412537	90,619423	28,269999	1002,400635	2020-10-29T19:53:13:862
1002,411621	90,627350	28,279999	1002,403564	2020-10-29T19:53:14:111
1002,410461	90,637924	28,279999	1002,400391	2020-10-29T19:53:14:333
1002,410767	90,635277	28,279999	1002,413574	2020-10-29T19:53:14:573
1002,412720	90,619423	28,279999	1002,430420	2020-10-29T19:53:14:817
1002,413757	90,608856	28,279999	1002,423096	2020-10-29T19:53:15:055
1002,412292	90,622070	28,279999	1002,399170	2020-10-29T19:53:15:299
1002,413086	90,616783	28,279999	1002,420654	2020-10-29T19:53:15:535
1002,417847	90,574509	28,289999	1002,460449	2020-10-29T19:53:15:775
1002,423218	90,529587	28,279999	1002,471924	2020-10-29T19:53:16:016
1002,425171	90,513733	28,289999	1002,443115	2020-10-29T19:53:16:258
1002,424011	90,524307	28,279999	1002,413818	2020-10-29T19:53:16:496
1002,421326	90,545441	28,289999	1002,397461	2020-10-29T19:53:55:148
1002,417725	90,577148	28,289999	1002,385010	2020-10-29T19:53:55:148
1002,415771	90,593002	28,289999	1002,398193	2020-10-29T19:53:55:149
1002,413452	90,611496	28,289999	1002,392090	2020-10-29T19:53:55:150
1002,411926	90,624710	28,289999	1002,398193	2020-10-29T19:53:55:150
1002,410889	90,632637	28,289999	1002,401367	2020-10-29T19:53:55:150
1002,410889	90,632637	28,299999	1002,410645	2020-10-29T19:53:55:150
1002,415405	90,595642	28,299999	1002,455811	2020-10-29T19:53:55:151
1002,419067	90,566582	28,299999	1002,452148	2020-10-29T19:53:55:151
1002,418701	90,569221	28,309999	1002,415771	2020-10-29T19:53:55:151
1002,421570	90,545441	28,299999	1002,447266	2020-10-29T19:53:55:151
1002,421875	90,542801	28,299999	1002,424561	2020-10-29T19:53:55:151
1002,424805	90,516380	28,299999	1002,450684	2020-10-29T19:53:55:152
1002,426941	90,497879	28,309999	1002,446289	2020-10-29T19:53:55:152
1002,424866	90,516380	28,309999	1002,406494	2020-10-29T19:53:55:152
1002,424316	90,521660	28,309999	1002,419434	2020-10-29T19:53:55:152
1002,425171	90,513733	28,309999	1002,432861	2020-10-29T19:53:55:152
1002,427246	90,495239	28,309999	1002,445801	2020-10-29T19:53:55:152
1002,427917	90,489952	28,309999	1002,433838	2020-10-29T19:53:55:152
1002,427307	90,495239	28,309999	1002,421631	2020-10-29T19:53:55:152
1002,428284	90,487312	28,309999	1002,436768	2020-10-29T19:53:55:153
1002,429932	90,474098	28,309999	1002,445068	2020-10-29T19:53:55:153
1002,431519	90,460892	28,309999	1002,445801	2020-10-29T19:53:55:153
1002,435242	90,429184	28,320000	1002,468506	2020-10-29T19:53:55:153
1002,437439	90,410683	28,309999	1002,457275	2020-10-29T19:53:55:153
1002,438660	90,400116	28,320000	1002,449463	2020-10-29T19:53:55:154
1002,438721	90,400116	28,320000	1002,439453	2020-10-29T19:53:55:154
1002,438965	90,397476	28,320000	1002,441162	2020-10-29T19:53:55:155
1002,439697	90,392189	28,309999	1002,446045	2020-10-29T19:53:55:156
1002,442444	90,368408	28,320000	1002,467529	2020-10-29T19:53:55:156
1002,442810	90,365768	28,309999	1002,446289	2020-10-29T19:53:55:157
1002,443848	90,357841	28,320000	1002,453125	2020-10-29T19:53:55:157
1002,441101	90,381622	28,320000	1002,416016	2020-10-29T19:53:55:158
1002,441223	90,378983	28,320000	1002,442627	2020-10-29T19:53:55:158
1002,441833	90,373695	28,320000	1002,447510	2020-10-29T19:53:55:159
1002,443298	90,360481	28,320000	1002,456299	2020-10-29T19:53:55:160
1002,445679	90,341988	28,309999	1002,466797	2020-10-29T19:53:55:167
1002,448975	90,312920	28,320000	1002,478516	2020-10-29T19:53:55:167
1002,450500	90,302353	28,320000	1002,464355	2020-10-29T19:53:55:167
1002,449890	90,304993	28,309999	1002,444336	2020-10-29T19:53:55:167
1002,449890	90,304993	28,309999	1002,449707	2020-10-29T19:53:55:168
1002,447449	90,326134	28,309999	1002,425537	2020-10-29T19:53:55:168
1002,444092	90,355202	28,309999	1002,413818	2020-10-29T19:53:55:169
1002,440857	90,381622	28,309999	1002,412109	2020-10-29T19:53:55:170
1002,438232	90,405403	28,309999	1002,414062	2020-10-29T19:53:55:171
1002,438843	90,400116	28,299999	1002,444092	2020-10-29T19:53:55:172
1002,437378	90,410683	28,309999	1002,424316	2020-10-29T19:53:55:173
1002,433899	90,439751	28,299999	1002,402588	2020-10-29T19:53:55:174
1002,429504	90,476746	28,299999	1002,389648	2020-10-29T19:53:55:178
1002,426880	90,500526	28,299999	1002,403564	2020-10-29T19:53:55:179
1002,425293	90,513733	28,299999	1002,411133	2020-10-29T19:53:55:179
1002,424438	90,519020	28,299999	1002,416992	2020-10-29T19:53:55:188
1002,422119	90,540161	28,299999	1002,401611	2020-10-29T19:53:55:190
1002,419617	90,561295	28,299999	1002,397217	2020-10-29T19:53:55:190
1002,418823	90,566582	28,299999	1002,411865	2020-10-29T19:53:55:191
1002,420105	90,556015	28,289999	1002,431152	2020-10-29T19:53:55:191
1002,422302	90,537514	28,299999	1002,441650	2020-10-29T19:53:55:192
1002,419617	90,561295	28,289999	1002,395508	2020-10-29T19:53:55:192
1002,416382	90,587715	28,289999	1002,387451	2020-10-29T19:53:55:192
1002,414124	90,606216	28,289999	1002,393311	2020-10-29T19:53:55:193
1002,412170	90,622070	28,289999	1002,395020	2020-10-29T19:53:55:193
1002,410828	90,635277	28,289999	1002,398682	2020-10-29T19:53:55:193
1002,406067	90,674911	28,279999	1002,363281	2020-10-29T19:53:55:194
1002,405579	90,677559	28,279999	1002,400635	2020-10-29T19:53:55:198
1002,407715	90,661705	28,279999	1002,427246	2020-10-29T19:53:55:199
1002,409180	90,648491	28,279999	1002,422119	2020-10-29T19:53:55:199
1002,405334	90,680199	28,279999	1002,371094	2020-10-29T19:53:55:200
1002,405884	90,674911	28,279999	1002,410645	2020-10-29T19:53:55:200
1002,406006	90,674911	28,279999	1002,406738	2020-10-29T19:53:55:203
