x	y	z	ts
-11,076375	-0,385244	2,828316	2020-10-29T19:52:04:184
-9,255438	-0,368495	2,926422	2020-10-29T19:52:04:210
-8,781659	-0,674776	3,184847	2020-10-29T19:52:04:226
-7,877172	-1,507478	3,369094	2020-10-29T19:52:04:273
-6,616155	-1,988436	3,469593	2020-10-29T19:52:04:274
-5,436492	-1,966900	3,268596	2020-10-29T19:52:04:286
-5,134997	-2,115255	3,093920	2020-10-29T19:52:04:311
-5,955735	-2,447858	3,019742	2020-10-29T19:52:04:327
-7,288538	-2,385644	3,156133	2020-10-29T19:52:04:344
-8,255238	-2,005185	3,287738	2020-10-29T19:52:04:367
-8,810372	-1,383051	3,333202	2020-10-29T19:52:04:385
-9,257831	-0,823131	3,151347	2020-10-29T19:52:04:408
-9,377472	-0,602991	2,964707	2020-10-29T19:52:04:424
-9,073583	-0,753739	2,481357	2020-10-29T19:52:04:447
-8,762517	-1,103091	1,844866	2020-10-29T19:52:04:465
-8,551948	-1,339981	1,330409	2020-10-29T19:52:04:488
-8,417950	-1,531406	1,007378	2020-10-29T19:52:04:505
-8,652447	-1,923829	1,222732	2020-10-29T19:52:04:527
-9,049655	-2,584249	1,485943	2020-10-29T19:52:04:545
-9,461221	-3,349952	1,859223	2020-10-29T19:52:04:571
-9,647861	-3,917051	2,452643	2020-10-29T19:52:04:592
-9,253045	-1,098306	3,852444	2020-10-29T19:52:17:088
-9,856036	-1,318445	4,012764	2020-10-29T19:52:17:149
-9,872787	-1,284946	4,431508	2020-10-29T19:52:17:151
-9,777073	-0,990629	4,663611	2020-10-29T19:52:17:153
-9,559326	-0,356531	3,878766	2020-10-29T19:52:17:158
-9,044869	0,162712	2,993421	2020-10-29T19:52:17:175
-8,463413	0,196211	2,359323	2020-10-29T19:52:17:191
-8,116454	-0,327817	2,373680	2020-10-29T19:52:17:217
-8,709875	-0,703490	2,974278	2020-10-29T19:52:17:232
-9,554541	-0,993021	4,290331	2020-10-29T19:52:17:257
-10,258030	-1,203590	4,871787	2020-10-29T19:52:17:274
-10,691131	-1,789831	4,472186	2020-10-29T19:52:17:297
-10,755738	-3,115455	4,060620	2020-10-29T19:52:17:312
-10,564312	-4,223332	3,723232	2020-10-29T19:52:17:336
-10,229317	-4,826324	3,428915	2020-10-29T19:52:17:352
-9,824929	-5,130211	3,364309	2020-10-29T19:52:17:376
-9,332008	-5,304887	3,517449	2020-10-29T19:52:17:393
-8,872586	-5,410172	3,838088	2020-10-29T19:52:17:416
-8,417950	-4,972286	3,864408	2020-10-29T19:52:17:432
-8,389235	-4,249653	3,550949	2020-10-29T19:52:17:456
-8,214561	-3,838088	3,608376	2020-10-29T19:52:17:472
-8,011170	-3,560520	3,993621	2020-10-29T19:52:17:496
-8,511270	-3,546163	4,096512	2020-10-29T19:52:17:512
-10,509278	-3,969693	3,455236	2020-10-29T19:52:17:535
-14,143975	-4,347759	3,467200	2020-10-29T19:52:17:551
-13,746766	-5,455636	3,333202	2020-10-29T19:52:17:576
-12,612568	-6,120840	2,696711	2020-10-29T19:52:17:592
-10,521241	-7,616355	2,266003	2020-10-29T19:52:17:615
-9,437292	-7,946564	1,885544	2020-10-29T19:52:17:632
-10,155140	-7,396214	1,694118	2020-10-29T19:52:17:655
-11,002198	-7,118648	1,691726	2020-10-29T19:52:17:672
-11,475977	-6,467800	1,282553	2020-10-29T19:52:17:695
-11,825329	-5,764310	0,856631	2020-10-29T19:52:17:711
-11,657832	-5,513064	0,260818	2020-10-29T19:52:17:735
-11,538191	-5,467600	0,047856	2020-10-29T19:52:17:752
-11,014162	-5,041678	-0,337388	2020-10-29T19:52:17:775
-10,667203	-4,510471	-0,191426	2020-10-29T19:52:17:792
-10,368099	-4,414758	0,509671	2020-10-29T19:52:17:816
-9,951750	-4,266403	1,375873	2020-10-29T19:52:17:832
-9,987641	-4,051049	1,552942	2020-10-29T19:52:17:856
-10,298709	-3,443272	1,371087	2020-10-29T19:52:17:875
-10,394422	-3,364309	1,483550	2020-10-29T19:52:17:896
-9,911072	-3,464807	1,471586	2020-10-29T19:52:17:912
-9,265009	-3,608376	1,507478	2020-10-29T19:52:17:935
-8,965906	-3,108276	1,646262	2020-10-29T19:52:17:952
-8,750552	-2,452643	2,304288	2020-10-29T19:52:17:976
-8,362915	-2,129612	2,550749	2020-10-29T19:52:17:992
-7,841280	-1,615155	2,667997	2020-10-29T19:52:18:016
-7,293324	-1,493121	2,416751	2020-10-29T19:52:18:032
-6,798009	-1,368695	2,242075	2020-10-29T19:52:18:056
-6,726225	-1,184447	2,177469	2020-10-29T19:52:18:073
-6,876972	-1,363909	2,237289	2020-10-29T19:52:18:096
-6,881758	-1,454836	2,203789	2020-10-29T19:52:18:115
-6,953543	-1,351945	2,031506	2020-10-29T19:52:18:136
-6,996613	-1,445265	1,964507	2020-10-29T19:52:18:152
-7,049256	-1,670190	1,887937	2020-10-29T19:52:18:176
-8,346166	-1,517050	0,981057	2020-10-29T19:52:18:193
-10,923235	-1,761117	0,904487	2020-10-29T19:52:18:218
-12,179466	-2,455036	0,579063	2020-10-29T19:52:18:232
-13,198811	-2,553142	0,531207	2020-10-29T19:52:18:255
-12,576675	-3,129812	0,940379	2020-10-29T19:52:18:272
-11,322837	-3,998406	1,256232	2020-10-29T19:52:18:297
-11,736795	-3,816552	1,557728	2020-10-29T19:52:18:312
-12,497713	-4,086941	2,438286	2020-10-29T19:52:18:335
-12,792030	-4,386044	3,177669	2020-10-29T19:52:18:354
-12,669996	-4,591826	3,493521	2020-10-29T19:52:18:376
-11,765509	-4,668397	3,323631	2020-10-29T19:52:18:393
-10,415956	-4,412365	2,871387	2020-10-29T19:52:18:416
-9,418150	-3,641876	2,222932	2020-10-29T19:52:18:432
-9,147761	-2,567499	1,512264	2020-10-29T19:52:18:456
-9,030513	-1,552942	0,598206	2020-10-29T19:52:18:473
-9,188439	-1,103091	0,129212	2020-10-29T19:52:18:496
-9,525827	-1,775474	0,162712	2020-10-29T19:52:18:512
-9,791430	-2,263610	0,622134	2020-10-29T19:52:18:536
-9,466006	-2,790031	1,182054	2020-10-29T19:52:18:553
-9,169296	-3,390630	1,514657	2020-10-29T19:52:18:576
-8,807980	-3,744767	1,768296	2020-10-29T19:52:18:594
-8,501699	-3,694518	1,737189	2020-10-29T19:52:18:616
-8,446664	-3,527020	1,639083	2020-10-29T19:52:18:632
-8,456236	-3,531806	1,631905	2020-10-29T19:52:18:656
-8,219346	-3,591627	1,579263	2020-10-29T19:52:18:674
-8,011170	-3,426522	1,529014	2020-10-29T19:52:18:696
-7,838887	-3,086741	1,708475	2020-10-29T19:52:18:714
-8,039884	-3,043670	2,189433	2020-10-29T19:52:18:736
-8,370094	-3,156133	2,462214	2020-10-29T19:52:18:754
-9,109475	-3,158526	2,756532	2020-10-29T19:52:18:777
-9,623933	-3,560520	3,069991	2020-10-29T19:52:18:794
-9,918249	-4,086941	3,617948	2020-10-29T19:52:18:816
-10,569098	-4,311867	4,141976	2020-10-29T19:52:18:836
-13,607983	-4,386044	5,314459	2020-10-29T19:52:18:856
-14,861821	-4,500899	5,843273	2020-10-29T19:52:18:875
-14,285151	-3,828516	5,446064	2020-10-29T19:52:18:898
-12,337393	-3,275774	5,103891	2020-10-29T19:52:18:914
-9,611969	-2,916851	4,376472	2020-10-29T19:52:18:937
-9,020942	-2,639283	3,909872	2020-10-29T19:52:18:954
-9,944571	-2,361716	3,984050	2020-10-29T19:52:18:976
-11,062018	-2,471786	3,761517	2020-10-29T19:52:18:994
-11,973685	-2,514857	3,046063	2020-10-29T19:52:19:019
-11,930614	-2,471786	2,371287	2020-10-29T19:52:19:034
-11,641083	-2,452643	2,129612	2020-10-29T19:52:19:056
-11,715261	-2,141576	2,110470	2020-10-29T19:52:19:075
-11,655439	-1,617548	2,390430	2020-10-29T19:52:19:097
-11,514263	-1,318445	2,471786	2020-10-29T19:52:19:114
-10,789237	-1,399801	2,507678	2020-10-29T19:52:19:136
-10,269995	-1,701297	2,239682	2020-10-29T19:52:19:154
-9,954143	-1,947758	1,718047	2020-10-29T19:52:19:177
-10,023535	-1,916651	1,217947	2020-10-29T19:52:19:194
-10,061819	-2,084148	0,976272	2020-10-29T19:52:19:217
-9,978070	-2,275574	0,772882	2020-10-29T19:52:19:234
-10,016356	-2,251646	0,880559	2020-10-29T19:52:19:257
-9,745967	-2,038685	1,055235	2020-10-29T19:52:19:274
-9,707682	-1,962115	1,454836	2020-10-29T19:52:19:296
-9,789038	-2,112862	1,641476	2020-10-29T19:52:19:315
-9,523434	-1,926222	1,524228	2020-10-29T19:52:19:337
-9,052048	-1,909473	1,241875	2020-10-29T19:52:19:353
-8,501699	-2,005185	1,258625	2020-10-29T19:52:19:390
-8,183454	-2,280360	1,701297	2020-10-29T19:52:19:398
-7,755138	-2,514857	2,483750	2020-10-29T19:52:19:417
-7,295716	-3,108276	3,266203	2020-10-29T19:52:19:434
-6,814759	-3,479164	3,694518	2020-10-29T19:52:19:458
-6,108876	-3,488736	3,424129	2020-10-29T19:52:19:474
-6,673582	-3,792624	2,864209	2020-10-29T19:52:19:498
-7,946564	-4,371687	2,694318	2020-10-29T19:52:19:514
-8,659625	-4,366901	2,986243	2020-10-29T19:52:19:536
-8,133204	-4,173083	3,019742	2020-10-29T19:52:19:555
-7,910671	-4,601398	3,297310	2020-10-29T19:52:19:578
-7,999206	-5,441278	3,527020	2020-10-29T19:52:19:594
-8,350951	-5,836094	3,601198	2020-10-29T19:52:19:618
-8,513663	-6,302694	3,739982	2020-10-29T19:52:19:634
-8,472985	-6,496514	3,984050	2020-10-29T19:52:19:657
-8,484949	-6,573084	4,120440	2020-10-29T19:52:19:675
-8,405986	-6,111269	4,113262	2020-10-29T19:52:19:697
-8,066205	-5,568098	3,871587	2020-10-29T19:52:19:714
-7,721639	-4,579862	3,964907	2020-10-29T19:52:19:739
-7,503892	-3,483950	3,854837	2020-10-29T19:52:19:754
-7,570890	-3,043670	3,479164	2020-10-29T19:52:19:777
-7,716853	-2,955136	3,177669	2020-10-29T19:52:19:797
-7,879565	-2,947958	3,208775	2020-10-29T19:52:19:819
-8,477771	-3,170490	3,024528	2020-10-29T19:52:19:834
-9,466006	-3,337988	3,215954	2020-10-29T19:52:19:858
-8,755339	-3,352344	3,261417	2020-10-29T19:52:19:874
-7,891530	-3,022135	3,237489	2020-10-29T19:52:19:899
-7,015756	-2,809174	3,151347	2020-10-29T19:52:19:914
-7,341179	-2,648855	2,837888	2020-10-29T19:52:19:937
-8,501699	-2,426322	3,069991	2020-10-29T19:52:19:954
-8,214561	-2,311467	3,450450	2020-10-29T19:52:19:980
-7,147361	-2,074577	2,835495	2020-10-29T19:52:19:995
-7,166504	-2,361716	2,110470	2020-10-29T19:52:20:017
-7,398607	-2,830709	2,182254	2020-10-29T19:52:20:035
-7,623533	-2,742175	2,371287	2020-10-29T19:52:20:058
-7,372287	-2,574677	2,074577	2020-10-29T19:52:20:074
-6,891330	-3,192025	1,971686	2020-10-29T19:52:20:098
-6,967900	-3,938586	2,143969	2020-10-29T19:52:20:114
-7,168896	-3,395415	2,768496	2020-10-29T19:52:20:138
-7,635497	-1,990828	3,194418	2020-10-29T19:52:20:155
-7,869993	-1,306481	3,407379	2020-10-29T19:52:20:178
-7,735995	-2,163112	3,658626	2020-10-29T19:52:20:195
-7,276574	-2,368894	3,512664	2020-10-29T19:52:20:218
-7,185646	-2,624927	3,809374	2020-10-29T19:52:20:235
-6,865008	-4,890929	3,335595	2020-10-29T19:52:20:258
-7,003791	-5,443672	3,503092	2020-10-29T19:52:20:276
-7,786245	-5,529813	3,615555	2020-10-29T19:52:20:299
-9,927821	-5,596812	3,672983	2020-10-29T19:52:20:315
-10,143176	-6,065805	2,871387	2020-10-29T19:52:20:338
-10,475778	-5,412565	2,359323	2020-10-29T19:52:20:355
-11,377872	-3,424129	1,830509	2020-10-29T19:52:20:379
-11,114661	-2,263610	1,808974	2020-10-29T19:52:20:395
-10,004392	-5,201996	4,242475	2020-10-29T19:52:20:417
-12,330215	-5,876772	7,365108	2020-10-29T19:52:20:434
-11,641083	-6,549156	5,434100	2020-10-29T19:52:20:458
-9,181261	-5,580062	1,663012	2020-10-29T19:52:20:475
-8,307880	-3,388237	0,765703	2020-10-29T19:52:20:498
-9,178867	-3,096312	1,875973	2020-10-29T19:52:20:516
-8,346166	-3,735196	1,732404	2020-10-29T19:52:20:538
-7,824530	-4,878965	0,220140	2020-10-29T19:52:20:554
-7,353144	-5,601598	0,411566	2020-10-29T19:52:20:578
-7,948956	-6,496514	2,909672	2020-10-29T19:52:20:595
-7,649854	-6,994221	3,136991	2020-10-29T19:52:20:618
-6,798009	-7,465607	1,052842	2020-10-29T19:52:20:635
-7,168896	-7,001399	0,983450	2020-10-29T19:52:20:658
-8,164310	-6,886543	2,081756	2020-10-29T19:52:20:675
-8,532805	-6,599405	1,899901	2020-10-29T19:52:20:699
-7,922636	-6,106483	0,660419	2020-10-29T19:52:20:715
-7,283752	-5,407779	0,337388	2020-10-29T19:52:20:737
-8,001599	-5,965307	1,816152	2020-10-29T19:52:20:756
-7,580462	-4,917251	0,959522	2020-10-29T19:52:20:780
-7,994420	-6,977471	3,254239	2020-10-29T19:52:20:795
-7,164111	-7,925028	3,105884	2020-10-29T19:52:20:818
-6,764510	-8,807980	2,019542	2020-10-29T19:52:20:835
-6,879365	-5,814559	0,705883	2020-10-29T19:52:20:859
-7,484749	-6,238089	1,160519	2020-10-29T19:52:20:875
-7,872386	-6,865008	2,218147	2020-10-29T19:52:20:898
-7,975278	-6,422336	1,639083	2020-10-29T19:52:20:915
-7,872386	-6,482157	1,837688	2020-10-29T19:52:20:939
-7,968100	-5,572884	1,351945	2020-10-29T19:52:20:955
-7,759924	-5,654240	1,485943	2020-10-29T19:52:20:978
-7,733603	-6,130411	1,773082	2020-10-29T19:52:20:996
-8,140383	-6,616155	2,548356	2020-10-29T19:52:21:020
-7,456036	-5,864808	2,586641	2020-10-29T19:52:21:035
-7,475177	-6,654440	1,110270	2020-10-29T19:52:21:058
-7,188039	-7,293324	1,296910	2020-10-29T19:52:21:076
-7,372287	-6,745367	1,593620	2020-10-29T19:52:21:100
-8,121240	-5,960521	1,741975	2020-10-29T19:52:21:115
-8,516055	-5,979663	1,684547	2020-10-29T19:52:21:138
-8,444271	-6,829116	1,136591	2020-10-29T19:52:21:155
-8,863015	-7,082755	1,071985	2020-10-29T19:52:21:179
-9,023334	-7,068398	1,062413	2020-10-29T19:52:21:196
-9,198010	-7,781459	1,478764	2020-10-29T19:52:21:218
-9,320045	-6,695118	1,605584	2020-10-29T19:52:21:236
-9,817751	-5,283352	1,636691	2020-10-29T19:52:21:259
-9,375079	-5,632704	2,593820	2020-10-29T19:52:21:276
-8,571091	-6,230910	1,883151	2020-10-29T19:52:21:299
-8,587841	-7,970492	1,325624	2020-10-29T19:52:21:315
-8,303094	-7,446464	0,825524	2020-10-29T19:52:21:339
-7,920243	-5,709275	1,753939	2020-10-29T19:52:21:356
-8,133204	-6,800402	2,969493	2020-10-29T19:52:21:380
-7,891530	-7,958528	2,263610	2020-10-29T19:52:21:396
-7,511070	-6,970293	1,261017	2020-10-29T19:52:21:419
-7,439285	-5,737988	1,335195	2020-10-29T19:52:21:436
-8,082954	-5,379066	1,718047	2020-10-29T19:52:21:459
-8,657232	-4,539185	2,055435	2020-10-29T19:52:21:477
-8,616554	-4,398008	1,143769	2020-10-29T19:52:21:500
-8,561519	-4,266403	0,945165	2020-10-29T19:52:21:516
-8,307880	-7,408179	0,641276	2020-10-29T19:52:21:539
-8,453842	-7,874779	0,483350	2020-10-29T19:52:21:556
-8,879765	-5,848059	0,256032	2020-10-29T19:52:21:579
-8,941978	-3,582055	0,117248	2020-10-29T19:52:21:596
-8,379664	-3,773481	-0,222532	2020-10-29T19:52:21:619
-8,537591	-3,546163	0,057428	2020-10-29T19:52:21:636
-8,920443	-3,706482	0,265603	2020-10-29T19:52:21:660
-9,420543	-4,364508	0,272782	2020-10-29T19:52:21:676
-10,334601	-4,768896	0,440279	2020-10-29T19:52:21:699
-10,954341	-5,584848	0,466600	2020-10-29T19:52:21:717
-12,040684	-5,931807	1,244268	2020-10-29T19:52:21:739
-13,414164	-5,704489	2,179861	2020-10-29T19:52:21:756
-14,088940	-4,902894	2,467000	2020-10-29T19:52:21:779
-14,455042	-4,084548	2,388037	2020-10-29T19:52:21:796
-13,536198	-2,615355	1,131805	2020-10-29T19:52:21:820
-12,122040	-0,746561	0,045464	2020-10-29T19:52:21:836
-9,997212	-0,686740	-1,115055	2020-10-29T19:52:21:859
-9,616754	-0,715454	-0,126820	2020-10-29T19:52:21:876
-10,389636	-1,761117	2,562713	2020-10-29T19:52:21:900
-10,662418	-1,770689	3,280560	2020-10-29T19:52:21:916
-11,078769	-0,150748	3,996014	2020-10-29T19:52:21:939
-10,214959	-0,574277	5,692525	2020-10-29T19:52:21:957
-10,511670	-2,443072	5,027320	2020-10-29T19:52:21:980
-10,494920	-3,993621	3,751946	2020-10-29T19:52:21:996
-9,236296	-3,598805	2,641676	2020-10-29T19:52:22:019
-8,382057	-1,536192	1,864009	2020-10-29T19:52:22:036
-8,027920	1,189233	1,146162	2020-10-29T19:52:22:060
-7,238289	1,818545	1,251446	2020-10-29T19:52:22:076
-6,716653	1,040878	1,246661	2020-10-29T19:52:22:099
-6,113662	0,985843	0,638884	2020-10-29T19:52:22:116
-5,855237	1,569692	0,454636	2020-10-29T19:52:22:141
-6,379266	1,466800	1,184447	2020-10-29T19:52:22:156
-7,329216	0,385244	2,510071	2020-10-29T19:52:22:179
-8,245667	-0,768096	3,799802	2020-10-29T19:52:22:198
-8,444271	-2,009971	4,043870	2020-10-29T19:52:22:220
-7,216753	-3,369094	4,048656	2020-10-29T19:52:22:236
-5,766702	-4,098906	4,606184	2020-10-29T19:52:22:259
-5,257031	-4,003192	4,955536	2020-10-29T19:52:22:277
-4,941179	-3,517449	4,654040	2020-10-29T19:52:22:300
-4,443472	-3,230310	3,988836	2020-10-29T19:52:22:317
-4,003192	-2,837888	3,555735	2020-10-29T19:52:22:339
-3,864408	-2,526821	3,594020	2020-10-29T19:52:22:356
-4,208975	-2,311467	4,393222	2020-10-29T19:52:22:380
-4,539185	-1,825724	4,948357	2020-10-29T19:52:22:397
-4,773681	-1,320838	4,957928	2020-10-29T19:52:22:419
-5,209175	-0,636491	4,187439	2020-10-29T19:52:22:438
-5,709275	-0,157926	3,117848	2020-10-29T19:52:22:460
-5,965307	-0,267996	1,701297	2020-10-29T19:52:22:477
-6,230910	-0,993021	1,560120	2020-10-29T19:52:22:500
-6,661618	-1,753939	2,318645	2020-10-29T19:52:22:517
-7,391429	-1,954936	2,904887	2020-10-29T19:52:22:540
-8,197811	-2,065006	3,146562	2020-10-29T19:52:22:557
-8,779266	-2,182254	3,055635	2020-10-29T19:52:22:580
-9,164511	-2,464607	2,849852	2020-10-29T19:52:22:598
-9,559326	-2,708675	2,687140	2020-10-29T19:52:22:620
-10,147961	-2,880959	2,663212	2020-10-29T19:52:22:637
-10,956735	-2,952743	2,108077	2020-10-29T19:52:22:660
-13,502698	-2,646462	1,256232	2020-10-29T19:52:22:678
-18,522840	-2,878566	0,703490	2020-10-29T19:52:22:701
-22,037897	-3,476771	1,119841	2020-10-29T19:52:22:717
-21,154945	-3,905087	2,163112	2020-10-29T19:52:22:740
-19,173687	-4,529613	3,445665	2020-10-29T19:52:22:757
-14,495720	-4,582255	4,041477	2020-10-29T19:52:22:781
-10,064213	-4,151547	4,539185	2020-10-29T19:52:22:797
-8,317451	-3,756732	5,146961	2020-10-29T19:52:22:820
-8,166703	-2,792424	5,137390	2020-10-29T19:52:22:837
-8,027920	-2,246860	3,749553	2020-10-29T19:52:22:861
-8,518449	-2,153540	2,148755	2020-10-29T19:52:22:877
-9,030513	-1,557728	1,509871	2020-10-29T19:52:22:900
-10,059426	-0,019143	0,428315	2020-10-29T19:52:22:918
-10,815558	1,184447	-0,421137	2020-10-29T19:52:22:940
-10,447062	1,062413	-1,380659	2020-10-29T19:52:22:957
-8,865408	-1,670190	-1,387837	2020-10-29T19:52:22:981
-8,468199	-2,895315	-1,076770	2020-10-29T19:52:22:997
-6,786045	-5,015356	-0,284746	2020-10-29T19:52:23:021
-5,785845	-5,465207	0,177069	2020-10-29T19:52:23:037
-5,718846	-5,737988	0,988236	2020-10-29T19:52:23:060
-6,257231	-5,249853	1,799403	2020-10-29T19:52:23:079
-6,943972	-4,342973	2,134398	2020-10-29T19:52:23:101
-7,386643	-3,565305	2,189433	2020-10-29T19:52:23:117
-7,494320	-2,919244	2,371287	2020-10-29T19:52:23:140
-7,513463	-2,431108	2,648855	2020-10-29T19:52:23:159
-7,939385	-2,230111	3,893122	2020-10-29T19:52:23:181
-7,733603	-2,258825	4,405186	2020-10-29T19:52:23:198
-7,527820	-1,462015	2,371287	2020-10-29T19:52:23:220
-7,996813	-4,596612	1,179662	2020-10-29T19:52:23:237
-8,420342	-7,810174	3,036492	2020-10-29T19:52:23:262
-8,937192	-8,042276	5,883951	2020-10-29T19:52:23:278
-8,563912	-7,401000	7,374680	2020-10-29T19:52:23:300
-8,228917	-7,262216	7,207181	2020-10-29T19:52:23:318
-7,915457	-8,130811	6,920043	2020-10-29T19:52:23:342
-9,413363	-9,049655	7,451250	2020-10-29T19:52:23:358
-10,829915	-10,669596	8,961121	2020-10-29T19:52:23:385
