light_intensity	ts
2517941,000000	2020-10-29T19:53:08:590
2512423,000000	2020-10-29T19:53:08:631
2511470,000000	2020-10-29T19:53:08:670
2514569,000000	2020-10-29T19:53:08:711
2520086,000000	2020-10-29T19:53:08:751
2526568,000000	2020-10-29T19:53:08:792
2533696,000000	2020-10-29T19:53:08:830
2539284,000000	2020-10-29T19:53:08:871
2544650,000000	2020-10-29T19:53:08:910
2549478,000000	2020-10-29T19:53:08:952
2553311,000000	2020-10-29T19:53:08:991
2557056,000000	2020-10-29T19:53:09:031
2561162,000000	2020-10-29T19:53:09:071
2563195,000000	2020-10-29T19:53:09:111
2558242,000000	2020-10-29T19:53:09:151
2551260,000000	2020-10-29T19:53:09:192
2546074,000000	2020-10-29T19:53:09:231
2542151,000000	2020-10-29T19:53:09:272
2540590,000000	2020-10-29T19:53:09:311
2541219,000000	2020-10-29T19:53:09:352
2542192,000000	2020-10-29T19:53:09:391
2542172,000000	2020-10-29T19:53:09:432
2542542,000000	2020-10-29T19:53:09:471
2543945,000000	2020-10-29T19:53:09:512
2546730,000000	2020-10-29T19:53:09:551
2550313,000000	2020-10-29T19:53:09:592
2554032,000000	2020-10-29T19:53:09:631
2558390,000000	2020-10-29T19:53:09:673
2557598,000000	2020-10-29T19:53:09:711
2550125,000000	2020-10-29T19:53:09:752
2542812,000000	2020-10-29T19:53:09:791
2538988,000000	2020-10-29T19:53:09:832
2537917,000000	2020-10-29T19:53:09:871
2537794,000000	2020-10-29T19:53:09:913
2539672,000000	2020-10-29T19:53:09:952
2543299,000000	2020-10-29T19:53:09:992
2548822,000000	2020-10-29T19:53:10:031
2554716,000000	2020-10-29T19:53:10:074
2559660,000000	2020-10-29T19:53:10:111
2563832,000000	2020-10-29T19:53:10:153
2569520,000000	2020-10-29T19:53:10:192
2575716,000000	2020-10-29T19:53:10:233
2580934,000000	2020-10-29T19:53:10:271
2581040,000000	2020-10-29T19:53:10:312
2573105,000000	2020-10-29T19:53:10:352
2563977,000000	2020-10-29T19:53:10:393
2558066,000000	2020-10-29T19:53:10:432
2556635,000000	2020-10-29T19:53:10:473
2557653,000000	2020-10-29T19:53:10:512
2559170,000000	2020-10-29T19:53:10:553
2560457,000000	2020-10-29T19:53:10:593
2562798,000000	2020-10-29T19:53:10:633
2564746,000000	2020-10-29T19:53:10:672
2565641,000000	2020-10-29T19:53:10:713
2565317,000000	2020-10-29T19:53:10:752
2565603,000000	2020-10-29T19:53:10:793
2567195,000000	2020-10-29T19:53:10:832
2569884,000000	2020-10-29T19:53:10:873
2566539,000000	2020-10-29T19:53:10:913
2557428,000000	2020-10-29T19:53:10:954
2549664,000000	2020-10-29T19:53:10:993
2546555,000000	2020-10-29T19:53:11:033
2547105,000000	2020-10-29T19:53:11:072
2549988,000000	2020-10-29T19:53:11:113
2554159,000000	2020-10-29T19:53:11:153
2557607,000000	2020-10-29T19:53:11:193
2559592,000000	2020-10-29T19:53:11:233
2559940,000000	2020-10-29T19:53:11:274
2559988,000000	2020-10-29T19:53:11:313
2561902,000000	2020-10-29T19:53:11:354
2565857,000000	2020-10-29T19:53:11:393
2570303,000000	2020-10-29T19:53:11:434
2571264,000000	2020-10-29T19:53:11:473
2563716,000000	2020-10-29T19:53:11:514
2552941,000000	2020-10-29T19:53:11:553
2545663,000000	2020-10-29T19:53:11:595
2542646,000000	2020-10-29T19:53:11:633
2542713,000000	2020-10-29T19:53:11:674
2543754,000000	2020-10-29T19:53:11:713
2545403,000000	2020-10-29T19:53:11:755
2546608,000000	2020-10-29T19:53:11:793
2547713,000000	2020-10-29T19:53:11:835
2547903,000000	2020-10-29T19:53:11:873
2548329,000000	2020-10-29T19:53:11:915
2549078,000000	2020-10-29T19:53:11:956
2548453,000000	2020-10-29T19:53:11:998
2544585,000000	2020-10-29T19:53:12:033
2532662,000000	2020-10-29T19:53:12:075
2520705,000000	2020-10-29T19:53:12:114
2511176,000000	2020-10-29T19:53:12:155
2505336,000000	2020-10-29T19:53:12:194
2502845,000000	2020-10-29T19:53:12:235
2502620,000000	2020-10-29T19:53:12:273
2505669,000000	2020-10-29T19:53:12:315
2507747,000000	2020-10-29T19:53:12:354
2506542,000000	2020-10-29T19:53:12:395
2495758,000000	2020-10-29T19:53:12:885
2503074,000000	2020-10-29T19:53:12:887
2507330,000000	2020-10-29T19:53:12:889
2511475,000000	2020-10-29T19:53:12:890
2517087,000000	2020-10-29T19:53:12:890
2519667,000000	2020-10-29T19:53:12:892
2510192,000000	2020-10-29T19:53:12:922
2497738,000000	2020-10-29T19:53:12:923
2490553,000000	2020-10-29T19:53:12:924
2487199,000000	2020-10-29T19:53:12:957
2494673,000000	2020-10-29T19:53:12:969
2501098,000000	2020-10-29T19:53:12:971
2503335,000000	2020-10-29T19:53:12:976
2507191,000000	2020-10-29T19:53:13:068
2509320,000000	2020-10-29T19:53:13:069
2511036,000000	2020-10-29T19:53:13:071
2511422,000000	2020-10-29T19:53:13:073
2512075,000000	2020-10-29T19:53:13:114
2513724,000000	2020-10-29T19:53:13:160
2516594,000000	2020-10-29T19:53:13:242
2514946,000000	2020-10-29T19:53:13:243
2506829,000000	2020-10-29T19:53:13:291
2498145,000000	2020-10-29T19:53:13:338
2493134,000000	2020-10-29T19:53:13:359
2494277,000000	2020-10-29T19:53:13:531
2497695,000000	2020-10-29T19:53:13:600
2504689,000000	2020-10-29T19:53:13:600
2508559,000000	2020-10-29T19:53:13:607
2508951,000000	2020-10-29T19:53:13:608
2507308,000000	2020-10-29T19:53:13:608
2504615,000000	2020-10-29T19:53:13:632
2503092,000000	2020-10-29T19:53:13:673
2504788,000000	2020-10-29T19:53:13:712
2506627,000000	2020-10-29T19:53:13:758
2507735,000000	2020-10-29T19:53:13:798
2502003,000000	2020-10-29T19:53:13:840
2489808,000000	2020-10-29T19:53:13:875
2479775,000000	2020-10-29T19:53:13:914
2475182,000000	2020-10-29T19:53:13:956
2474447,000000	2020-10-29T19:53:13:996
2477055,000000	2020-10-29T19:53:14:053
2479970,000000	2020-10-29T19:53:14:077
2482199,000000	2020-10-29T19:53:14:164
2483180,000000	2020-10-29T19:53:14:164
2483722,000000	2020-10-29T19:53:14:198
2484725,000000	2020-10-29T19:53:14:238
2485081,000000	2020-10-29T19:53:14:276
2486363,000000	2020-10-29T19:53:14:316
2488564,000000	2020-10-29T19:53:14:355
2492111,000000	2020-10-29T19:53:14:396
2497174,000000	2020-10-29T19:53:14:435
2495270,000000	2020-10-29T19:53:14:476
2490198,000000	2020-10-29T19:53:14:516
2487046,000000	2020-10-29T19:53:14:557
2487964,000000	2020-10-29T19:53:14:596
2491557,000000	2020-10-29T19:53:14:637
2496939,000000	2020-10-29T19:53:14:675
2502058,000000	2020-10-29T19:53:14:717
2506323,000000	2020-10-29T19:53:14:756
2509313,000000	2020-10-29T19:53:14:798
2511264,000000	2020-10-29T19:53:14:836
2513138,000000	2020-10-29T19:53:14:877
2515611,000000	2020-10-29T19:53:14:916
2518220,000000	2020-10-29T19:53:14:957
2521427,000000	2020-10-29T19:53:14:997
2524199,000000	2020-10-29T19:53:15:037
2520506,000000	2020-10-29T19:53:15:078
2511619,000000	2020-10-29T19:53:15:118
2505457,000000	2020-10-29T19:53:15:157
2504115,000000	2020-10-29T19:53:15:212
2505682,000000	2020-10-29T19:53:15:243
2507609,000000	2020-10-29T19:53:15:284
2508473,000000	2020-10-29T19:53:15:318
2508773,000000	2020-10-29T19:53:15:357
2507703,000000	2020-10-29T19:53:15:399
2506337,000000	2020-10-29T19:53:15:437
2505522,000000	2020-10-29T19:53:15:477
2507408,000000	2020-10-29T19:53:15:517
2509287,000000	2020-10-29T19:53:15:557
2511125,000000	2020-10-29T19:53:15:598
2513072,000000	2020-10-29T19:53:15:637
2515539,000000	2020-10-29T19:53:15:678
2510828,000000	2020-10-29T19:53:15:717
2504113,000000	2020-10-29T19:53:15:758
2500649,000000	2020-10-29T19:53:15:797
2502985,000000	2020-10-29T19:53:15:838
2508123,000000	2020-10-29T19:53:15:877
2512950,000000	2020-10-29T19:53:15:918
2516258,000000	2020-10-29T19:53:15:958
2518636,000000	2020-10-29T19:53:15:998
2521363,000000	2020-10-29T19:53:16:037
2524188,000000	2020-10-29T19:53:16:079
2526812,000000	2020-10-29T19:53:16:117
2529924,000000	2020-10-29T19:53:16:158
2532554,000000	2020-10-29T19:53:16:239
2535433,000000	2020-10-29T19:53:16:240
2537888,000000	2020-10-29T19:53:16:297
2540741,000000	2020-10-29T19:53:16:321
2538007,000000	2020-10-29T19:53:16:357
2533553,000000	2020-10-29T19:53:16:399
2530680,000000	2020-10-29T19:53:16:438
2530857,000000	2020-10-29T19:53:16:479
2532720,000000	2020-10-29T19:53:16:517
2535559,000000	2020-10-29T19:53:16:559
2537656,000000	2020-10-29T19:53:16:597
2539180,000000	2020-10-29T19:53:16:640
2476329,000000	2020-10-29T19:53:55:148
2463431,000000	2020-10-29T19:53:55:151
2452049,000000	2020-10-29T19:53:55:189
2445681,000000	2020-10-29T19:53:55:224
2446437,000000	2020-10-29T19:53:55:284
2451707,000000	2020-10-29T19:53:55:303
2460321,000000	2020-10-29T19:53:55:342
2469872,000000	2020-10-29T19:53:55:385
2478602,000000	2020-10-29T19:53:55:425
2483648,000000	2020-10-29T19:53:55:465
2488088,000000	2020-10-29T19:53:55:504
2492603,000000	2020-10-29T19:53:55:546
2500729,000000	2020-10-29T19:53:55:584
2510394,000000	2020-10-29T19:53:55:626
2520856,000000	2020-10-29T19:53:55:665
2531066,000000	2020-10-29T19:53:55:706
2539562,000000	2020-10-29T19:53:55:745
2541290,000000	2020-10-29T19:53:55:786
2538172,000000	2020-10-29T19:53:55:825
2536200,000000	2020-10-29T19:53:55:866
2536654,000000	2020-10-29T19:53:55:905
2539756,000000	2020-10-29T19:53:55:946
2542847,000000	2020-10-29T19:53:55:985
2544286,000000	2020-10-29T19:53:56:026
2544928,000000	2020-10-29T19:53:56:065
2543512,000000	2020-10-29T19:53:56:106
2543294,000000	2020-10-29T19:53:56:145
2543067,000000	2020-10-29T19:53:56:186
2541917,000000	2020-10-29T19:53:56:225
2541867,000000	2020-10-29T19:53:56:266
2542702,000000	2020-10-29T19:53:56:305
2542419,000000	2020-10-29T19:53:56:346
2540295,000000	2020-10-29T19:53:56:385
2530954,000000	2020-10-29T19:53:56:426
2520058,000000	2020-10-29T19:53:56:466
2511621,000000	2020-10-29T19:53:56:506
2507176,000000	2020-10-29T19:53:56:545
2505993,000000	2020-10-29T19:53:56:586
2506061,000000	2020-10-29T19:53:56:626
2506852,000000	2020-10-29T19:53:56:666
2506660,000000	2020-10-29T19:53:56:706
2503924,000000	2020-10-29T19:53:56:746
2500722,000000	2020-10-29T19:53:56:785
2499024,000000	2020-10-29T19:53:56:826
2500353,000000	2020-10-29T19:53:56:866
2502354,000000	2020-10-29T19:53:56:906
2505014,000000	2020-10-29T19:53:56:945
2511249,000000	2020-10-29T19:53:56:986
2523163,000000	2020-10-29T19:53:57:025
2535650,000000	2020-10-29T19:53:57:066
2541912,000000	2020-10-29T19:53:57:106
2554385,000000	2020-10-29T19:53:57:146
2563781,000000	2020-10-29T19:53:57:186
2569943,000000	2020-10-29T19:53:57:226
2573128,000000	2020-10-29T19:53:57:266
2575491,000000	2020-10-29T19:53:57:307
2576365,000000	2020-10-29T19:53:57:345
2575225,000000	2020-10-29T19:53:57:387
2573162,000000	2020-10-29T19:53:57:425
2571257,000000	2020-10-29T19:53:57:468
2569125,000000	2020-10-29T19:53:57:506
2566222,000000	2020-10-29T19:53:57:547
2563542,000000	2020-10-29T19:53:57:586
2563390,000000	2020-10-29T19:53:57:627
2564609,000000	2020-10-29T19:53:57:667
2564269,000000	2020-10-29T19:53:57:708
2555871,000000	2020-10-29T19:53:57:746
2545512,000000	2020-10-29T19:53:57:786
2537460,000000	2020-10-29T19:53:57:827
2533554,000000	2020-10-29T19:53:57:867
2532598,000000	2020-10-29T19:53:57:907
2533292,000000	2020-10-29T19:53:57:948
2532993,000000	2020-10-29T19:53:57:987
2530230,000000	2020-10-29T19:53:58:028
2531141,000000	2020-10-29T19:53:58:067
2531316,000000	2020-10-29T19:53:58:107
2531754,000000	2020-10-29T19:53:58:146
2531313,000000	2020-10-29T19:53:58:188
2532111,000000	2020-10-29T19:53:58:226
2532980,000000	2020-10-29T19:53:58:268
2534850,000000	2020-10-29T19:53:58:307
2537182,000000	2020-10-29T19:53:58:347
2532481,000000	2020-10-29T19:53:58:386
2521595,000000	2020-10-29T19:53:58:428
2514024,000000	2020-10-29T19:53:58:467
2513181,000000	2020-10-29T19:53:58:508
2515133,000000	2020-10-29T19:53:58:547
2517408,000000	2020-10-29T19:53:58:588
2519809,000000	2020-10-29T19:53:58:626
2523196,000000	2020-10-29T19:53:58:668
2526147,000000	2020-10-29T19:53:58:707
2527655,000000	2020-10-29T19:53:58:748
2528978,000000	2020-10-29T19:53:58:788
2529861,000000	2020-10-29T19:53:58:828
2530014,000000	2020-10-29T19:53:58:867
2531440,000000	2020-10-29T19:53:58:908
2534439,000000	2020-10-29T19:53:58:947
2538113,000000	2020-10-29T19:53:58:988
2541383,000000	2020-10-29T19:53:59:027
2538327,000000	2020-10-29T19:53:59:069
2532352,000000	2020-10-29T19:53:59:108
2527889,000000	2020-10-29T19:53:59:148
2526543,000000	2020-10-29T19:53:59:188
2526188,000000	2020-10-29T19:53:59:228
2526648,000000	2020-10-29T19:53:59:269
2526974,000000	2020-10-29T19:53:59:309
2526564,000000	2020-10-29T19:53:59:347
2526143,000000	2020-10-29T19:53:59:389
2525931,000000	2020-10-29T19:53:59:427
2525951,000000	2020-10-29T19:53:59:469
2525593,000000	2020-10-29T19:53:59:510
2525223,000000	2020-10-29T19:53:59:549
2524368,000000	2020-10-29T19:53:59:588
2525011,000000	2020-10-29T19:53:59:629
2524765,000000	2020-10-29T19:53:59:668
2519505,000000	2020-10-29T19:53:59:710
2515590,000000	2020-10-29T19:53:59:748
2517672,000000	2020-10-29T19:53:59:788
2523831,000000	2020-10-29T19:53:59:828
2531180,000000	2020-10-29T19:53:59:869
2539021,000000	2020-10-29T19:53:59:908
2537752,000000	2020-10-29T19:53:59:950
2544208,000000	2020-10-29T19:53:59:988
2557511,000000	2020-10-29T19:54:00:029
2568267,000000	2020-10-29T19:54:00:070
2577716,000000	2020-10-29T19:54:00:109
2585449,000000	2020-10-29T19:54:00:148
2593056,000000	2020-10-29T19:54:00:189
2600994,000000	2020-10-29T19:54:00:229
2608910,000000	2020-10-29T19:54:00:270
2617180,000000	2020-10-29T19:54:00:309
2626213,000000	2020-10-29T19:54:00:350
2631937,000000	2020-10-29T19:54:00:389
2637732,000000	2020-10-29T19:54:00:430
2646458,000000	2020-10-29T19:54:00:471
2650597,000000	2020-10-29T19:54:00:510
2654178,000000	2020-10-29T19:54:00:549
2656759,000000	2020-10-29T19:54:00:590
2658930,000000	2020-10-29T19:54:00:629
2661165,000000	2020-10-29T19:54:00:670
2663287,000000	2020-10-29T19:54:00:710
2663725,000000	2020-10-29T19:54:00:750
2664300,000000	2020-10-29T19:54:00:789
2664122,000000	2020-10-29T19:54:00:830
2664495,000000	2020-10-29T19:54:00:870
2663906,000000	2020-10-29T19:54:00:910
2661758,000000	2020-10-29T19:54:00:949
2657790,000000	2020-10-29T19:54:00:990
2653383,000000	2020-10-29T19:54:01:030
2648375,000000	2020-10-29T19:54:01:071
2645281,000000	2020-10-29T19:54:01:110
2644936,000000	2020-10-29T19:54:01:150
2645703,000000	2020-10-29T19:54:01:190
2646023,000000	2020-10-29T19:54:01:230
2645193,000000	2020-10-29T19:54:01:270
2644592,000000	2020-10-29T19:54:01:311
2643786,000000	2020-10-29T19:54:01:350
2644431,000000	2020-10-29T19:54:01:390
2645751,000000	2020-10-29T19:54:01:430
2648313,000000	2020-10-29T19:54:01:471
2648232,000000	2020-10-29T19:54:01:510
2643871,000000	2020-10-29T19:54:01:551
2639924,000000	2020-10-29T19:54:01:590
2636954,000000	2020-10-29T19:54:01:666
2636333,000000	2020-10-29T19:54:01:828
2636001,000000	2020-10-29T19:54:01:830
2635322,000000	2020-10-29T19:54:01:831
2635239,000000	2020-10-29T19:54:01:831
2634518,000000	2020-10-29T19:54:01:833
2633670,000000	2020-10-29T19:54:01:899
2631471,000000	2020-10-29T19:54:02:002
2629859,000000	2020-10-29T19:54:02:003
2630213,000000	2020-10-29T19:54:02:095
2630810,000000	2020-10-29T19:54:02:096
2632245,000000	2020-10-29T19:54:02:097
2628064,000000	2020-10-29T19:54:02:163
2618488,000000	2020-10-29T19:54:02:164
2608640,000000	2020-10-29T19:54:02:192
2601937,000000	2020-10-29T19:54:02:278
2599005,000000	2020-10-29T19:54:02:279
2598045,000000	2020-10-29T19:54:02:370
2598154,000000	2020-10-29T19:54:02:370
2596915,000000	2020-10-29T19:54:02:389
2594605,000000	2020-10-29T19:54:02:436
2591950,000000	2020-10-29T19:54:02:469
2590012,000000	2020-10-29T19:54:02:510
2588029,000000	2020-10-29T19:54:02:562
2586386,000000	2020-10-29T19:54:02:596
2585484,000000	2020-10-29T19:54:02:657
2585257,000000	2020-10-29T19:54:02:687
2582323,000000	2020-10-29T19:54:02:718
2569170,000000	2020-10-29T19:54:02:751
2553930,000000	2020-10-29T19:54:02:791
2542508,000000	2020-10-29T19:54:02:851
2535606,000000	2020-10-29T19:54:02:897
2531881,000000	2020-10-29T19:54:02:913
2531235,000000	2020-10-29T19:54:02:950
2531715,000000	2020-10-29T19:54:02:993
2531232,000000	2020-10-29T19:54:03:030
2529450,000000	2020-10-29T19:54:03:075
2527122,000000	2020-10-29T19:54:03:111
2526275,000000	2020-10-29T19:54:03:152
2528410,000000	2020-10-29T19:54:03:192
2530872,000000	2020-10-29T19:54:03:232
2533539,000000	2020-10-29T19:54:03:272
2536263,000000	2020-10-29T19:54:03:312
2530831,000000	2020-10-29T19:54:03:352
2519182,000000	2020-10-29T19:54:03:392
2508090,000000	2020-10-29T19:54:03:432
2499577,000000	2020-10-29T19:54:03:473
2494436,000000	2020-10-29T19:54:03:512
2491573,000000	2020-10-29T19:54:03:553
2490584,000000	2020-10-29T19:54:03:592
2489948,000000	2020-10-29T19:54:03:632
2489394,000000	2020-10-29T19:54:03:672
2488940,000000	2020-10-29T19:54:03:713
2490627,000000	2020-10-29T19:54:03:752
2491618,000000	2020-10-29T19:54:03:793
2493585,000000	2020-10-29T19:54:03:833
2496939,000000	2020-10-29T19:54:03:873
2500671,000000	2020-10-29T19:54:03:912
2499894,000000	2020-10-29T19:54:03:953
2492642,000000	2020-10-29T19:54:03:992
2486678,000000	2020-10-29T19:54:04:033
2487354,000000	2020-10-29T19:54:04:073
2494236,000000	2020-10-29T19:54:04:113
2504580,000000	2020-10-29T19:54:04:158
2517681,000000	2020-10-29T19:54:04:203
2532203,000000	2020-10-29T19:54:04:233
2546543,000000	2020-10-29T19:54:04:276
2561694,000000	2020-10-29T19:54:04:376
2577963,000000	2020-10-29T19:54:04:382
2592109,000000	2020-10-29T19:54:04:484
2605040,000000	2020-10-29T19:54:04:562
2617950,000000	2020-10-29T19:54:04:563
2630662,000000	2020-10-29T19:54:04:564
2638639,000000	2020-10-29T19:54:04:565
2640767,000000	2020-10-29T19:54:04:626
2640882,000000	2020-10-29T19:54:04:653
2642365,000000	2020-10-29T19:54:04:692
2646585,000000	2020-10-29T19:54:04:714
2654526,000000	2020-10-29T19:54:04:752
2661391,000000	2020-10-29T19:54:04:814
2666218,000000	2020-10-29T19:54:04:832
2666781,000000	2020-10-29T19:54:04:896
2666081,000000	2020-10-29T19:54:04:920
2666542,000000	2020-10-29T19:54:04:957
2667971,000000	2020-10-29T19:54:05:002
2669391,000000	2020-10-29T19:54:05:041
2670014,000000	2020-10-29T19:54:05:073
2672354,000000	2020-10-29T19:54:05:154
2676129,000000	2020-10-29T19:54:05:163
2674806,000000	2020-10-29T19:54:05:198
2669109,000000	2020-10-29T19:54:05:262
2665941,000000	2020-10-29T19:54:05:280
2665830,000000	2020-10-29T19:54:05:446
2667721,000000	2020-10-29T19:54:05:449
2673841,000000	2020-10-29T19:54:05:449
2678251,000000	2020-10-29T19:54:05:469
2682587,000000	2020-10-29T19:54:05:479
2685041,000000	2020-10-29T19:54:05:512
2687131,000000	2020-10-29T19:54:05:552
2688195,000000	2020-10-29T19:54:05:642
2693512,000000	2020-10-29T19:54:05:644
2697820,000000	2020-10-29T19:54:05:736
2703185,000000	2020-10-29T19:54:05:737
2708485,000000	2020-10-29T19:54:05:760
2709292,000000	2020-10-29T19:54:05:796
2708268,000000	2020-10-29T19:54:05:833
2708386,000000	2020-10-29T19:54:05:920
2709476,000000	2020-10-29T19:54:05:924
2713082,000000	2020-10-29T19:54:05:968
2718461,000000	2020-10-29T19:54:05:999
2727661,000000	2020-10-29T19:54:06:043
2737682,000000	2020-10-29T19:54:06:074
2749460,000000	2020-10-29T19:54:06:114
2761947,000000	2020-10-29T19:54:06:155
2774018,000000	2020-10-29T19:54:06:194
2784650,000000	2020-10-29T19:54:06:235
2795199,000000	2020-10-29T19:54:06:275
2803099,000000	2020-10-29T19:54:06:314
2810917,000000	2020-10-29T19:54:06:355
2818384,000000	2020-10-29T19:54:06:395
2825482,000000	2020-10-29T19:54:06:435
2832327,000000	2020-10-29T19:54:06:475
2837763,000000	2020-10-29T19:54:06:515
2843464,000000	2020-10-29T19:54:06:555
2848463,000000	2020-10-29T19:54:06:596
2853716,000000	2020-10-29T19:54:06:635
2859058,000000	2020-10-29T19:54:06:709
2863876,000000	2020-10-29T19:54:06:718
2868560,000000	2020-10-29T19:54:06:756
2873359,000000	2020-10-29T19:54:06:796
2877912,000000	2020-10-29T19:54:06:840
2881945,000000	2020-10-29T19:54:06:875
2885858,000000	2020-10-29T19:54:06:915
2889124,000000	2020-10-29T19:54:06:955
2892408,000000	2020-10-29T19:54:06:996
2895878,000000	2020-10-29T19:54:07:035
2899226,000000	2020-10-29T19:54:07:077
2902383,000000	2020-10-29T19:54:07:115
2905330,000000	2020-10-29T19:54:07:172
2933982,000000	2020-10-29T19:54:08:252
2936522,000000	2020-10-29T19:54:08:254
2939830,000000	2020-10-29T19:54:08:255
2942292,000000	2020-10-29T19:54:08:259
2942722,000000	2020-10-29T19:54:08:262
2937825,000000	2020-10-29T19:54:08:403
2931206,000000	2020-10-29T19:54:08:404
2925562,000000	2020-10-29T19:54:08:404
2922327,000000	2020-10-29T19:54:08:416
2919619,000000	2020-10-29T19:54:08:454
2919239,000000	2020-10-29T19:54:08:618
2917455,000000	2020-10-29T19:54:08:618
2914050,000000	2020-10-29T19:54:08:619
2910605,000000	2020-10-29T19:54:08:624
2907605,000000	2020-10-29T19:54:08:658
2905810,000000	2020-10-29T19:54:08:707
2904508,000000	2020-10-29T19:54:08:770
2903533,000000	2020-10-29T19:54:08:773
2903284,000000	2020-10-29T19:54:08:814
2903378,000000	2020-10-29T19:54:08:857
2904610,000000	2020-10-29T19:54:08:897
2903935,000000	2020-10-29T19:54:08:936
2894027,000000	2020-10-29T19:54:08:982
2878135,000000	2020-10-29T19:54:09:016
2864889,000000	2020-10-29T19:54:09:058
2858255,000000	2020-10-29T19:54:09:096
2855792,000000	2020-10-29T19:54:09:143
2855885,000000	2020-10-29T19:54:09:179
2854924,000000	2020-10-29T19:54:09:215
2853791,000000	2020-10-29T19:54:09:270
2852000,000000	2020-10-29T19:54:09:306
2850221,000000	2020-10-29T19:54:09:340
2847522,000000	2020-10-29T19:54:09:487
2847739,000000	2020-10-29T19:54:09:498
2847302,000000	2020-10-29T19:54:09:507
2848335,000000	2020-10-29T19:54:09:509
2849215,000000	2020-10-29T19:54:09:536
2850402,000000	2020-10-29T19:54:09:576
2850416,000000	2020-10-29T19:54:09:618
2847539,000000	2020-10-29T19:54:09:657
2832063,000000	2020-10-29T19:54:09:699
2813670,000000	2020-10-29T19:54:09:736
2799178,000000	2020-10-29T19:54:09:776
2788979,000000	2020-10-29T19:54:09:817
2780313,000000	2020-10-29T19:54:09:856
2768613,000000	2020-10-29T19:54:09:896
2754850,000000	2020-10-29T19:54:09:938
2743418,000000	2020-10-29T19:54:09:979
2727223,000000	2020-10-29T19:54:10:018
2711342,000000	2020-10-29T19:54:10:163
2705345,000000	2020-10-29T19:54:10:395
2710292,000000	2020-10-29T19:54:10:396
2720165,000000	2020-10-29T19:54:10:397
2729735,000000	2020-10-29T19:54:10:398
2739278,000000	2020-10-29T19:54:10:419
2744999,000000	2020-10-29T19:54:10:531
2748738,000000	2020-10-29T19:54:10:532
2749115,000000	2020-10-29T19:54:10:534
2739028,000000	2020-10-29T19:54:10:535
2728023,000000	2020-10-29T19:54:10:536
2721774,000000	2020-10-29T19:54:10:536
2720611,000000	2020-10-29T19:54:10:591
2721239,000000	2020-10-29T19:54:10:591
2722841,000000	2020-10-29T19:54:10:616
2723321,000000	2020-10-29T19:54:10:666
2721107,000000	2020-10-29T19:54:10:705
2720080,000000	2020-10-29T19:54:10:771
2719040,000000	2020-10-29T19:54:10:871
2719550,000000	2020-10-29T19:54:10:871
2720177,000000	2020-10-29T19:54:10:872
2721593,000000	2020-10-29T19:54:11:050
2722793,000000	2020-10-29T19:54:11:122
2722704,000000	2020-10-29T19:54:11:467
2712315,000000	2020-10-29T19:54:11:468
2698430,000000	2020-10-29T19:54:11:476
2687583,000000	2020-10-29T19:54:11:478
2682455,000000	2020-10-29T19:54:11:479
2681104,000000	2020-10-29T19:54:11:480
2681639,000000	2020-10-29T19:54:11:480
2682486,000000	2020-10-29T19:54:11:481
2681626,000000	2020-10-29T19:54:11:481
2678100,000000	2020-10-29T19:54:11:543
2673963,000000	2020-10-29T19:54:11:544
2669399,000000	2020-10-29T19:54:11:545
2666954,000000	2020-10-29T19:54:11:548
2664570,000000	2020-10-29T19:54:11:563
2663174,000000	2020-10-29T19:54:11:565
2664222,000000	2020-10-29T19:54:11:578
2665757,000000	2020-10-29T19:54:11:620
2658536,000000	2020-10-29T19:54:11:656
2648240,000000	2020-10-29T19:54:11:697
2640097,000000	2020-10-29T19:54:11:736
2635610,000000	2020-10-29T19:54:11:777
2635404,000000	2020-10-29T19:54:11:817
2638297,000000	2020-10-29T19:54:11:858
2640492,000000	2020-10-29T19:54:11:896
2640835,000000	2020-10-29T19:54:11:938
2639888,000000	2020-10-29T19:54:11:977
2638794,000000	2020-10-29T19:54:12:022
2637977,000000	2020-10-29T19:54:12:069
2638250,000000	2020-10-29T19:54:12:118
2639016,000000	2020-10-29T19:54:12:286
2641640,000000	2020-10-29T19:54:12:287
2642730,000000	2020-10-29T19:54:12:301
2635768,000000	2020-10-29T19:54:12:302
2622714,000000	2020-10-29T19:54:12:304
2612544,000000	2020-10-29T19:54:12:352
2606409,000000	2020-10-29T19:54:12:377
2604668,000000	2020-10-29T19:54:12:419
2605214,000000	2020-10-29T19:54:12:458
2606266,000000	2020-10-29T19:54:12:500
2606535,000000	2020-10-29T19:54:12:539
2604981,000000	2020-10-29T19:54:12:634
2603325,000000	2020-10-29T19:54:12:703
2602161,000000	2020-10-29T19:54:12:705
2601560,000000	2020-10-29T19:54:12:712
2601819,000000	2020-10-29T19:54:12:749
2602723,000000	2020-10-29T19:54:12:777
2603593,000000	2020-10-29T19:54:12:819
2597716,000000	2020-10-29T19:54:12:857
2583158,000000	2020-10-29T19:54:12:899
2570481,000000	2020-10-29T19:54:12:972
2562864,000000	2020-10-29T19:54:13:021
2559267,000000	2020-10-29T19:54:13:022
2558900,000000	2020-10-29T19:54:13:071
2559629,000000	2020-10-29T19:54:13:098
2560058,000000	2020-10-29T19:54:13:150
2558933,000000	2020-10-29T19:54:13:180
2557346,000000	2020-10-29T19:54:13:219
2556423,000000	2020-10-29T19:54:13:260
2556726,000000	2020-10-29T19:54:13:301
