light_level	ts
168,000000	2020-11-19T14:38:03:952
132,000000	2020-11-19T14:38:04:192
176,000000	2020-11-19T14:38:04:432
276,000000	2020-11-19T14:38:04:673
176,000000	2020-11-19T14:38:04:913
136,000000	2020-11-19T14:38:05:153
108,000000	2020-11-19T14:38:05:393
144,000000	2020-11-19T14:38:05:633
296,000000	2020-11-19T14:38:05:874
348,000000	2020-11-19T14:38:06:114
304,000000	2020-11-19T14:38:06:354
272,000000	2020-11-19T14:38:06:595
228,000000	2020-11-19T14:38:06:835
252,000000	2020-11-19T14:38:07:075
400,000000	2020-11-19T14:38:07:315
432,000000	2020-11-19T14:38:07:556
284,000000	2020-11-19T14:38:07:797
192,000000	2020-11-19T14:38:08:035
80,000000	2020-11-19T14:38:08:276
208,000000	2020-11-19T14:38:08:516
280,000000	2020-11-19T14:38:08:756
192,000000	2020-11-19T14:38:08:997
140,000000	2020-11-19T14:38:09:237
124,000000	2020-11-19T14:38:09:477
140,000000	2020-11-19T14:38:09:717
224,000000	2020-11-19T14:38:09:960
396,000000	2020-11-19T14:38:10:197
688,000000	2020-11-19T14:38:10:438
740,000000	2020-11-19T14:38:10:678
700,000000	2020-11-19T14:38:10:919
676,000000	2020-11-19T14:38:11:159
748,000000	2020-11-19T14:38:11:401
560,000000	2020-11-19T14:38:11:639
276,000000	2020-11-19T14:38:11:879
188,000000	2020-11-19T14:38:12:120
228,000000	2020-11-19T14:38:12:360
188,000000	2020-11-19T14:38:12:600
180,000000	2020-11-19T14:38:12:840
164,000000	2020-11-19T14:38:13:081
76,000000	2020-11-19T14:38:13:321
56,000000	2020-11-19T14:38:13:561
52,000000	2020-11-19T14:38:13:802
120,000000	2020-11-19T14:38:14:041
236,000000	2020-11-19T14:38:14:282
292,000000	2020-11-19T14:38:14:523
176,000000	2020-11-19T14:38:14:762
152,000000	2020-11-19T14:38:15:003
180,000000	2020-11-19T14:38:15:243
292,000000	2020-11-19T14:38:15:483
452,000000	2020-11-19T14:38:15:723
488,000000	2020-11-19T14:38:15:964
228,000000	2020-11-19T14:38:16:203
164,000000	2020-11-19T14:38:16:445
168,000000	2020-11-19T14:38:16:684
292,000000	2020-11-19T14:38:16:924
384,000000	2020-11-19T14:38:17:164
264,000000	2020-11-19T14:38:17:405
152,000000	2020-11-19T14:38:17:645
132,000000	2020-11-19T14:38:17:885
164,000000	2020-11-19T14:38:18:127
156,000000	2020-11-19T14:38:18:368
140,000000	2020-11-19T14:38:18:606
160,000000	2020-11-19T14:38:18:846
156,000000	2020-11-19T14:38:19:087
120,000000	2020-11-19T14:38:19:327
204,000000	2020-11-19T14:38:19:567
256,000000	2020-11-19T14:38:19:807
212,000000	2020-11-19T14:38:20:047
164,000000	2020-11-19T14:38:20:288
108,000000	2020-11-19T14:38:20:528
68,000000	2020-11-19T14:38:20:768
204,000000	2020-11-19T14:38:21:009
184,000000	2020-11-19T14:38:21:249
140,000000	2020-11-19T14:38:21:489
208,000000	2020-11-19T14:38:21:729
360,000000	2020-11-19T14:38:21:970
220,000000	2020-11-19T14:38:22:210
152,000000	2020-11-19T14:38:22:449
276,000000	2020-11-19T14:38:22:690
304,000000	2020-11-19T14:38:22:931
284,000000	2020-11-19T14:38:23:171
292,000000	2020-11-19T14:38:23:411
200,000000	2020-11-19T14:38:23:651
152,000000	2020-11-19T14:38:23:891
264,000000	2020-11-19T14:38:24:132
368,000000	2020-11-19T14:38:24:371
332,000000	2020-11-19T14:38:24:611
256,000000	2020-11-19T14:38:24:852
180,000000	2020-11-19T14:38:25:092
132,000000	2020-11-19T14:38:25:333
208,000000	2020-11-19T14:38:25:572
300,000000	2020-11-19T14:38:25:814
164,000000	2020-11-19T14:38:26:053
176,000000	2020-11-19T14:38:26:294
140,000000	2020-11-19T14:38:26:534
144,000000	2020-11-19T14:38:26:773
256,000000	2020-11-19T14:38:27:014
292,000000	2020-11-19T14:38:27:254
224,000000	2020-11-19T14:38:27:495
352,000000	2020-11-19T14:38:27:735
228,000000	2020-11-19T14:38:27:975
300,000000	2020-11-19T14:38:28:215
580,000000	2020-11-19T14:38:28:456
544,000000	2020-11-19T14:38:28:695
356,000000	2020-11-19T14:38:28:936
288,000000	2020-11-19T14:38:29:176
196,000000	2020-11-19T14:38:29:417
128,000000	2020-11-19T14:38:29:657
228,000000	2020-11-19T14:38:29:897
204,000000	2020-11-19T14:38:30:137
116,000000	2020-11-19T14:38:30:377
160,000000	2020-11-19T14:38:30:617
68,000000	2020-11-19T14:38:30:858
76,000000	2020-11-19T14:38:31:098
260,000000	2020-11-19T14:38:31:339
344,000000	2020-11-19T14:38:31:579
176,000000	2020-11-19T14:38:31:818
200,000000	2020-11-19T14:38:32:059
320,000000	2020-11-19T14:38:32:299
452,000000	2020-11-19T14:38:32:540
404,000000	2020-11-19T14:38:32:780
232,000000	2020-11-19T14:38:33:021
96,000000	2020-11-19T14:38:33:269
84,000000	2020-11-19T14:38:33:501
116,000000	2020-11-19T14:38:33:743
188,000000	2020-11-19T14:38:33:982
472,000000	2020-11-19T14:38:34:221
184,000000	2020-11-19T14:38:34:461
60,000000	2020-11-19T14:38:34:702
52,000000	2020-11-19T14:38:34:942
128,000000	2020-11-19T14:38:35:182
256,000000	2020-11-19T14:38:35:423
316,000000	2020-11-19T14:38:35:663
188,000000	2020-11-19T14:38:35:903
132,000000	2020-11-19T14:38:36:144
168,000000	2020-11-19T14:38:36:383
296,000000	2020-11-19T14:38:36:623
440,000000	2020-11-19T14:38:36:864
528,000000	2020-11-19T14:38:37:104
280,000000	2020-11-19T14:38:37:345
184,000000	2020-11-19T14:38:37:584
160,000000	2020-11-19T14:38:37:826
228,000000	2020-11-19T14:38:38:065
536,000000	2020-11-19T14:38:38:305
1156,000000	2020-11-19T14:38:39:085
620,000000	2020-11-19T14:38:39:087
616,000000	2020-11-19T14:38:39:098
640,000000	2020-11-19T14:38:39:264
624,000000	2020-11-19T14:38:39:523
664,000000	2020-11-19T14:38:39:750
704,000000	2020-11-19T14:38:39:990
752,000000	2020-11-19T14:38:40:229
880,000000	2020-11-19T14:38:40:467
1016,000000	2020-11-19T14:38:40:707
860,000000	2020-11-19T14:38:40:949
876,000000	2020-11-19T14:38:41:187
828,000000	2020-11-19T14:38:41:431
840,000000	2020-11-19T14:38:41:674
932,000000	2020-11-19T14:38:41:909
952,000000	2020-11-19T14:38:42:158
964,000000	2020-11-19T14:38:42:393
1012,000000	2020-11-19T14:38:42:631
1032,000000	2020-11-19T14:38:42:872
952,000000	2020-11-19T14:38:43:296
696,000000	2020-11-19T14:38:43:351
676,000000	2020-11-19T14:38:43:589
536,000000	2020-11-19T14:38:43:972
524,000000	2020-11-19T14:38:44:182
480,000000	2020-11-19T14:38:44:310
460,000000	2020-11-19T14:38:44:871
436,000000	2020-11-19T14:38:44:877
432,000000	2020-11-19T14:38:45:098
420,000000	2020-11-19T14:38:45:274
416,000000	2020-11-19T14:38:45:556
432,000000	2020-11-19T14:38:45:751
260,000000	2020-11-19T14:38:45:992
240,000000	2020-11-19T14:38:46:515
196,000000	2020-11-19T14:38:46:520
160,000000	2020-11-19T14:38:46:714
144,000000	2020-11-19T14:38:46:957
276,000000	2020-11-19T14:38:47:194
292,000000	2020-11-19T14:38:47:435
196,000000	2020-11-19T14:38:47:674
