x	y	z	ts
-2,143520	-9,250580	-1,367204	2020-11-19T14:35:17:949
-1,526660	-8,351786	-1,468629	2020-11-19T14:35:17:969
-0,943592	-7,702265	-1,646648	2020-11-19T14:35:17:987
-0,891154	-7,695166	-1,169818	2020-11-19T14:35:18:009
-1,177855	-7,740035	0,034820	2020-11-19T14:35:18:027
-1,402385	-6,971566	0,459620	2020-11-19T14:35:18:050
-1,077878	-6,970206	0,420321	2020-11-19T14:35:18:068
-0,734344	-6,858113	0,552898	2020-11-19T14:35:18:089
0,279380	-6,734971	0,832486	2020-11-19T14:35:18:107
0,950310	-6,657503	1,215472	2020-11-19T14:35:18:129
1,248340	-6,832315	1,470197	2020-11-19T14:35:18:147
1,341148	-6,662781	1,334501	2020-11-19T14:35:18:169
1,189455	-6,082445	0,933697	2020-11-19T14:35:18:188
0,905996	-5,764248	0,551868	2020-11-19T14:35:18:209
0,632409	-5,571655	0,436757	2020-11-19T14:35:18:227
0,663383	-5,439973	0,200311	2020-11-19T14:35:18:250
0,478637	-5,237659	0,094746	2020-11-19T14:35:18:267
0,423868	-4,802002	-0,224975	2020-11-19T14:35:18:289
0,576698	-4,590632	-0,565082	2020-11-19T14:35:18:307
0,723670	-4,948479	-0,846206	2020-11-19T14:35:18:329
0,767459	-5,250164	-0,919359	2020-11-19T14:35:18:348
0,608500	-5,367925	-0,742647	2020-11-19T14:35:18:369
0,896199	-5,234039	-0,316716	2020-11-19T14:35:18:388
1,197806	-5,250841	0,147326	2020-11-19T14:35:18:411
1,068216	-5,407538	0,741229	2020-11-19T14:35:18:429
1,201844	-5,037041	0,881169	2020-11-19T14:35:18:450
1,209186	-4,847752	0,974396	2020-11-19T14:35:18:468
1,249478	-5,168557	1,436210	2020-11-19T14:35:18:491
1,472557	-5,271569	1,971072	2020-11-19T14:35:18:508
1,799842	-5,222104	1,921990	2020-11-19T14:35:18:531
1,834169	-4,775212	1,687705	2020-11-19T14:35:18:549
1,449029	-4,955866	1,535734	2020-11-19T14:35:18:580
0,646343	-5,234257	1,581699	2020-11-19T14:35:18:588
-0,301000	-5,523952	1,925258	2020-11-19T14:35:18:616
-1,050894	-5,880320	2,117448	2020-11-19T14:35:18:628
-1,848485	-6,099838	2,175534	2020-11-19T14:35:18:651
-2,631475	-6,279681	1,974681	2020-11-19T14:35:18:671
-2,981295	-6,286468	1,814522	2020-11-19T14:35:18:691
-2,724257	-6,281516	1,891590	2020-11-19T14:35:18:709
-2,127814	-5,815998	2,215086	2020-11-19T14:35:18:731
-1,968838	-5,146460	2,465994	2020-11-19T14:35:18:749
-2,017228	-4,841306	2,522610	2020-11-19T14:35:18:771
-1,244402	-4,795919	2,121367	2020-11-19T14:35:18:789
0,032362	-4,454564	1,285435	2020-11-19T14:35:18:810
0,678900	-3,698691	0,821668	2020-11-19T14:35:18:829
0,576666	-3,077930	0,754862	2020-11-19T14:35:18:851
-0,296169	-2,445385	0,796522	2020-11-19T14:35:18:868
-1,246082	-1,360212	0,621971	2020-11-19T14:35:18:891
-2,217568	-0,986932	0,502330	2020-11-19T14:35:18:909
-3,387361	-0,571505	0,518873	2020-11-19T14:35:18:930
-3,713094	-0,054481	0,095545	2020-11-19T14:35:18:948
-3,266295	0,581378	-0,392542	2020-11-19T14:35:18:970
-2,514705	0,888145	-0,670868	2020-11-19T14:35:18:988
-2,109912	1,008593	-0,598798	2020-11-19T14:35:19:011
-1,848553	0,993207	-0,758008	2020-11-19T14:35:19:028
-1,494764	1,325751	-0,616720	2020-11-19T14:35:19:051
-1,210452	1,720970	-0,654370	2020-11-19T14:35:19:069
-0,948407	2,041151	-0,932963	2020-11-19T14:35:19:090
-0,776903	2,384559	-0,975899	2020-11-19T14:35:19:108
-0,293472	2,630862	-1,143180	2020-11-19T14:35:19:130
-0,058102	2,963604	-1,087804	2020-11-19T14:35:19:149
0,275413	3,193101	-0,917067	2020-11-19T14:35:19:170
0,584808	3,368841	-0,789956	2020-11-19T14:35:19:188
0,697429	3,523974	-0,904864	2020-11-19T14:35:19:210
0,833096	3,412172	-0,772577	2020-11-19T14:35:19:228
1,217819	3,359110	-0,309250	2020-11-19T14:35:19:251
1,154274	3,303669	-0,124419	2020-11-19T14:35:19:268
0,585066	3,146694	-0,151614	2020-11-19T14:35:19:290
0,273760	3,030130	-0,320927	2020-11-19T14:35:19:309
-0,050709	2,922146	-0,490881	2020-11-19T14:35:19:330
-0,558057	2,706246	-0,433279	2020-11-19T14:35:19:349
-1,432357	2,425421	-0,325217	2020-11-19T14:35:19:371
-2,305272	2,169545	-0,723376	2020-11-19T14:35:19:389
-2,827456	1,725597	-0,968070	2020-11-19T14:35:19:415
-2,690914	1,284687	-1,329776	2020-11-19T14:35:19:429
-2,338976	0,840593	-1,884916	2020-11-19T14:35:19:451
-2,875894	0,433957	-1,816552	2020-11-19T14:35:19:468
-3,234166	-0,168542	-1,179837	2020-11-19T14:35:19:522
-2,616264	-0,566493	-0,577678	2020-11-19T14:35:19:523
-1,718348	-0,503778	-0,463807	2020-11-19T14:35:19:539
-1,508228	-0,602727	-0,637894	2020-11-19T14:35:19:549
-1,841736	-0,837317	-1,012889	2020-11-19T14:35:19:574
-1,793914	-0,538129	-1,333352	2020-11-19T14:35:19:659
-1,568231	-0,277789	-1,748115	2020-11-19T14:35:19:659
-1,397060	-0,081242	-1,861581	2020-11-19T14:35:19:660
-1,067908	0,082134	-1,873851	2020-11-19T14:35:19:660
-0,801217	0,333309	-1,834741	2020-11-19T14:35:19:696
-0,379560	0,402491	-1,634627	2020-11-19T14:35:19:707
-0,063385	0,562019	-1,482865	2020-11-19T14:35:19:713
0,333136	0,753530	-1,391440	2020-11-19T14:35:19:731
0,684105	0,790530	-1,324347	2020-11-19T14:35:19:749
0,872795	0,464145	-1,245372	2020-11-19T14:35:19:798
0,618570	0,024817	-1,185118	2020-11-19T14:35:19:807
0,341407	-0,302542	-1,218668	2020-11-19T14:35:19:811
0,203242	-0,535495	-1,318944	2020-11-19T14:35:19:828
0,073690	-0,892638	-1,442823	2020-11-19T14:35:19:851
0,482167	-1,114872	-1,580577	2020-11-19T14:35:19:869
0,772505	-1,541731	-1,640922	2020-11-19T14:35:19:893
0,887005	-2,016007	-1,574427	2020-11-19T14:35:19:911
1,054006	-2,592035	-1,318031	2020-11-19T14:35:19:933
0,946718	-2,979293	-0,825999	2020-11-19T14:35:19:951
0,682973	-3,189571	-0,272476	2020-11-19T14:35:19:973
0,453145	-3,085161	-0,698808	2020-11-19T14:35:19:990
0,530974	-3,384683	-1,265969	2020-11-19T14:35:20:013
0,554017	-3,838181	-1,407200	2020-11-19T14:35:20:031
0,353199	-4,233801	-0,997681	2020-11-19T14:35:20:053
0,014217	-4,129057	-0,936087	2020-11-19T14:35:20:070
0,346807	-4,099066	-1,116006	2020-11-19T14:35:20:094
0,944033	-4,103969	-1,185356	2020-11-19T14:35:20:111
0,477935	-4,364478	-0,777269	2020-11-19T14:35:20:133
-0,825298	-4,662980	0,134789	2020-11-19T14:35:20:151
-1,674945	-4,602345	0,768197	2020-11-19T14:35:20:173
-2,002725	-4,390162	0,423450	2020-11-19T14:35:20:191
-2,285488	-4,351441	-0,285568	2020-11-19T14:35:20:214
-1,846777	-4,364852	-0,267969	2020-11-19T14:35:20:231
-0,850666	-3,985953	0,280577	2020-11-19T14:35:20:253
-0,023648	-3,640529	1,138531	2020-11-19T14:35:20:271
0,310773	-2,423646	2,710959	2020-11-19T14:35:20:294
0,542877	-2,634215	3,041168	2020-11-19T14:35:20:311
0,352337	-1,990341	3,731152	2020-11-19T14:35:20:334
-0,316511	-0,820041	4,309412	2020-11-19T14:35:20:352
-0,685534	0,491756	4,462265	2020-11-19T14:35:20:374
-0,838769	1,607062	4,369517	2020-11-19T14:35:20:391
-1,179595	2,473548	4,443535	2020-11-19T14:35:20:414
-1,643669	2,910734	4,654676	2020-11-19T14:35:20:431
-2,918795	3,245924	5,106007	2020-11-19T14:35:20:455
-4,196474	3,449687	4,875648	2020-11-19T14:35:20:471
-5,012599	3,783083	4,388625	2020-11-19T14:35:20:494
-5,625066	4,189223	3,832971	2020-11-19T14:35:20:511
-6,041230	4,125042	3,588844	2020-11-19T14:35:20:534
-6,133290	3,848111	3,601511	2020-11-19T14:35:20:551
-5,841989	3,788732	3,834781	2020-11-19T14:35:20:576
-5,350805	3,970853	4,110550	2020-11-19T14:35:20:598
-4,855422	4,407352	4,296731	2020-11-19T14:35:20:614
-4,512471	4,553555	4,447723	2020-11-19T14:35:20:631
-4,266788	4,770735	4,395266	2020-11-19T14:35:20:655
-3,915685	4,844389	3,940628	2020-11-19T14:35:20:671
-3,607224	4,819619	3,574667	2020-11-19T14:35:20:694
-3,294551	4,858736	3,391450	2020-11-19T14:35:20:711
-3,136189	5,012580	3,161466	2020-11-19T14:35:20:734
-3,026729	5,177268	2,965751	2020-11-19T14:35:20:752
-2,787323	5,259649	2,281218	2020-11-19T14:35:20:775
-3,005070	5,405612	2,123291	2020-11-19T14:35:20:791
-3,271153	5,249784	1,804130	2020-11-19T14:35:20:814
-3,540458	5,018498	1,536796	2020-11-19T14:35:20:833
-3,578302	4,846078	1,129531	2020-11-19T14:35:20:854
-3,365207	4,251918	0,709396	2020-11-19T14:35:20:871
-2,898483	3,849691	0,153863	2020-11-19T14:35:20:894
-2,236011	3,307173	-0,518710	2020-11-19T14:35:20:912
-1,442059	2,645992	-1,087296	2020-11-19T14:35:20:935
-0,590361	2,085342	-1,290141	2020-11-19T14:35:20:952
-0,566273	1,544250	-0,972467	2020-11-19T14:35:20:974
-1,636869	0,923625	-0,067394	2020-11-19T14:35:20:992
-2,723895	0,338409	0,878259	2020-11-19T14:35:21:015
-2,559992	-0,012885	1,455893	2020-11-19T14:35:21:032
-1,229252	-0,601838	1,251739	2020-11-19T14:35:21:055
-0,155023	-1,544625	1,168311	2020-11-19T14:35:21:073
0,424873	-2,451238	1,067244	2020-11-19T14:35:21:094
0,378573	-2,737514	0,805713	2020-11-19T14:35:21:112
0,645332	-2,720417	0,572339	2020-11-19T14:35:21:134
0,903420	-2,601373	0,601987	2020-11-19T14:35:21:152
0,766449	-2,476683	0,971228	2020-11-19T14:35:21:175
0,479575	-2,350391	1,353849	2020-11-19T14:35:21:192
0,310516	-2,106216	1,208285	2020-11-19T14:35:21:215
0,099811	-2,137427	1,242768	2020-11-19T14:35:21:232
-0,420952	-2,574661	1,599772	2020-11-19T14:35:21:255
-0,523517	-3,167197	2,120755	2020-11-19T14:35:21:272
-0,180527	-4,190675	2,553907	2020-11-19T14:35:21:295
0,221382	-4,782975	2,738241	2020-11-19T14:35:21:314
0,558584	-5,050143	3,262455	2020-11-19T14:35:21:336
0,713315	-5,128537	4,627024	2020-11-19T14:35:21:354
0,485843	-3,996334	5,858232	2020-11-19T14:35:21:375
0,107027	-2,374741	5,025201	2020-11-19T14:35:21:392
0,139806	-0,917767	3,943947	2020-11-19T14:35:21:426
-0,318783	-0,282079	3,201802	2020-11-19T14:35:21:432
-0,647277	0,069632	3,143912	2020-11-19T14:35:21:455
-0,972092	0,784482	3,448215	2020-11-19T14:35:21:472
-1,625550	1,621710	4,046740	2020-11-19T14:35:21:495
-2,224035	2,634162	3,564732	2020-11-19T14:35:21:512
-2,484635	2,992198	3,320875	2020-11-19T14:35:21:535
-2,742885	2,843418	3,401993	2020-11-19T14:35:21:553
-2,723088	3,009144	3,120686	2020-11-19T14:35:21:585
-2,642010	3,270370	2,638757	2020-11-19T14:35:21:592
-2,467099	3,515867	2,213652	2020-11-19T14:35:21:615
-2,398251	3,013634	1,881461	2020-11-19T14:35:21:632
-2,018524	3,595026	1,465296	2020-11-19T14:35:21:656
-1,981213	4,033100	1,535094	2020-11-19T14:35:21:672
-1,991496	2,565043	0,911347	2020-11-19T14:35:21:695
-2,837737	1,665773	0,712193	2020-11-19T14:35:21:713
-3,134299	2,389656	0,370569	2020-11-19T14:35:21:735
-3,258572	1,345513	0,097871	2020-11-19T14:35:21:753
-2,675875	0,613025	0,155169	2020-11-19T14:35:21:775
-2,264934	0,273149	0,068485	2020-11-19T14:35:21:793
-2,399550	0,362708	-0,663565	2020-11-19T14:35:21:816
-2,794960	0,146807	-0,703671	2020-11-19T14:35:21:833
-3,008210	-0,233051	-0,496128	2020-11-19T14:35:21:856
-3,033881	0,153658	-0,422155	2020-11-19T14:35:21:873
-2,792544	0,531942	-1,056594	2020-11-19T14:35:21:896
-2,910994	0,557740	-1,560117	2020-11-19T14:35:21:912
-2,946201	0,706783	-1,457523	2020-11-19T14:35:21:936
-2,718651	0,769311	-1,226460	2020-11-19T14:35:21:953
-2,118725	1,038801	-1,262483	2020-11-19T14:35:21:976
-1,352015	1,367612	-1,631517	2020-11-19T14:35:21:993
-0,396173	1,522479	-1,775897	2020-11-19T14:35:22:016
0,197173	1,572578	-1,762301	2020-11-19T14:35:22:033
0,078076	1,561321	-1,494262	2020-11-19T14:35:22:056
-0,224159	1,941728	-1,468948	2020-11-19T14:35:22:073
-0,412220	2,289165	-1,500082	2020-11-19T14:35:22:096
-0,347435	2,574155	-1,658404	2020-11-19T14:35:22:113
-0,063758	2,631030	-1,730479	2020-11-19T14:35:22:136
0,303407	2,721959	-1,593252	2020-11-19T14:35:22:153
0,645339	2,647607	-1,201908	2020-11-19T14:35:22:176
0,701704	2,710046	-0,866020	2020-11-19T14:35:22:193
0,562720	2,862564	-0,685330	2020-11-19T14:35:22:216
0,592057	3,087883	-0,699826	2020-11-19T14:35:22:233
0,559565	3,253772	-0,685628	2020-11-19T14:35:22:256
0,620999	3,128117	-0,637575	2020-11-19T14:35:22:274
0,542971	3,182551	-0,699144	2020-11-19T14:35:22:296
0,185330	3,084473	-0,761807	2020-11-19T14:35:22:313
-0,033431	2,689518	-0,787102	2020-11-19T14:35:22:336
-0,644994	2,222652	-0,450732	2020-11-19T14:35:22:353
-1,027797	2,301676	0,048477	2020-11-19T14:35:22:376
-1,364433	2,306754	0,109426	2020-11-19T14:35:22:393
-2,030620	2,265269	-0,080396	2020-11-19T14:35:22:417
-2,955721	2,151921	0,012334	2020-11-19T14:35:22:433
-3,420011	1,431275	0,446183	2020-11-19T14:35:22:457
-3,800470	1,225493	0,709393	2020-11-19T14:35:22:473
-3,431977	0,636043	1,209987	2020-11-19T14:35:22:497
-2,130302	-0,073577	1,835250	2020-11-19T14:35:22:514
-0,666278	-0,574172	2,329851	2020-11-19T14:35:22:536
0,525257	-0,808481	2,710384	2020-11-19T14:35:22:553
1,110807	-1,019401	2,747182	2020-11-19T14:35:22:577
1,054552	-1,340874	2,480767	2020-11-19T14:35:22:593
0,385769	-1,202394	1,520764	2020-11-19T14:35:22:616
-0,402306	-0,096618	1,769487	2020-11-19T14:35:22:634
-1,252525	1,308787	1,124093	2020-11-19T14:35:22:657
-2,619814	0,075722	0,525836	2020-11-19T14:35:22:673
-2,489919	-2,460950	-0,165811	2020-11-19T14:35:22:696
-0,276990	-1,989346	-0,290444	2020-11-19T14:35:22:713
0,840161	-1,237083	-0,323350	2020-11-19T14:35:22:737
0,940850	-1,822493	-0,034920	2020-11-19T14:35:22:754
1,109180	-2,566865	0,187716	2020-11-19T14:35:22:777
1,106650	-2,844597	0,576220	2020-11-19T14:35:22:793
1,158278	-3,252163	0,977455	2020-11-19T14:35:22:817
1,463984	-3,554656	1,472772	2020-11-19T14:35:22:834
1,448441	-3,708280	1,895482	2020-11-19T14:35:22:858
1,312050	-3,239287	2,524794	2020-11-19T14:35:22:873
1,308973	-2,598543	2,650290	2020-11-19T14:35:22:897
1,325389	-2,169561	2,768960	2020-11-19T14:35:22:914
1,449655	-1,798033	2,876781	2020-11-19T14:35:22:937
1,539021	-1,985313	3,306074	2020-11-19T14:35:22:954
1,426640	-2,330619	3,509053	2020-11-19T14:35:22:977
1,082578	-2,382708	3,428081	2020-11-19T14:35:22:994
0,810866	-2,459656	3,230279	2020-11-19T14:35:23:017
0,479383	-2,421371	2,994564	2020-11-19T14:35:23:033
0,281626	-2,504468	2,598138	2020-11-19T14:35:23:058
0,023989	-2,490883	2,300400	2020-11-19T14:35:23:074
-0,758544	-2,064428	2,100592	2020-11-19T14:35:23:098
-1,866130	-1,486840	2,093591	2020-11-19T14:35:23:114
-2,711183	-0,778819	1,993964	2020-11-19T14:35:23:139
-3,263492	-0,855467	1,799634	2020-11-19T14:35:23:154
-3,830538	-1,238015	1,594515	2020-11-19T14:35:23:177
-3,497851	-1,449558	1,514370	2020-11-19T14:35:23:193
-1,867098	-1,381877	0,722682	2020-11-19T14:35:23:218
-1,332008	-1,250992	-0,275091	2020-11-19T14:35:23:235
-2,224403	-1,380317	-0,844791	2020-11-19T14:35:23:257
-3,389392	-1,545373	-1,005059	2020-11-19T14:35:23:274
-4,470636	-1,342604	-1,310700	2020-11-19T14:35:23:298
-5,342032	-1,133597	-1,889200	2020-11-19T14:35:23:313
-5,684358	-0,898392	-2,636674	2020-11-19T14:35:23:337
-5,037183	-0,464818	-3,324800	2020-11-19T14:35:23:354
-4,029091	-0,015125	-3,842306	2020-11-19T14:35:23:378
-2,902349	0,499265	-4,259743	2020-11-19T14:35:23:394
-2,188109	1,024837	-4,450686	2020-11-19T14:35:23:417
-1,485141	1,196594	-4,291297	2020-11-19T14:35:23:434
-1,249380	1,088865	-4,211004	2020-11-19T14:35:23:458
-1,007648	1,073220	-3,993608	2020-11-19T14:35:23:475
-0,784502	1,032918	-3,957213	2020-11-19T14:35:23:497
-0,397269	1,190000	-3,978584	2020-11-19T14:35:23:514
-0,132086	1,290694	-4,073953	2020-11-19T14:35:23:538
0,016390	1,544507	-3,507030	2020-11-19T14:35:23:554
0,131995	2,298147	-2,824161	2020-11-19T14:35:23:577
0,088640	3,026572	-3,114957	2020-11-19T14:35:23:594
-0,106544	3,911016	-3,528949	2020-11-19T14:35:23:618
0,308647	4,074424	-3,735913	2020-11-19T14:35:23:634
0,722391	4,143887	-3,681472	2020-11-19T14:35:23:657
0,792240	4,160257	-3,227828	2020-11-19T14:35:23:674
0,638268	4,128170	-2,529840	2020-11-19T14:35:23:698
0,287690	3,808968	-2,066967	2020-11-19T14:35:23:716
0,002457	3,862427	-1,658341	2020-11-19T14:35:23:737
-0,670857	3,826258	-1,447745	2020-11-19T14:35:23:755
-1,696969	3,795529	-1,659016	2020-11-19T14:35:23:778
-3,313799	3,534284	-1,377091	2020-11-19T14:35:23:794
-4,683945	3,585063	-0,959647	2020-11-19T14:35:23:818
-4,840148	3,635972	-1,831959	2020-11-19T14:35:23:835
-3,790545	3,195520	-2,203675	2020-11-19T14:35:23:859
-2,819197	1,746010	-2,001873	2020-11-19T14:35:23:877
-2,630611	-0,086455	-1,105733	2020-11-19T14:35:23:897
-2,502553	-1,308708	0,267113	2020-11-19T14:35:23:914
-2,237537	-1,963575	1,441356	2020-11-19T14:35:23:938
-2,130193	-2,372282	1,638140	2020-11-19T14:35:23:955
-2,095128	-2,785979	1,167143	2020-11-19T14:35:23:977
-1,905477	-2,918073	0,399614	2020-11-19T14:35:23:995
-1,562473	-2,951896	0,116061	2020-11-19T14:35:24:018
-1,185035	-2,599966	-0,138914	2020-11-19T14:35:24:035
-0,434757	-2,070148	-0,375508	2020-11-19T14:35:24:058
0,224412	-1,769844	-0,753809	2020-11-19T14:35:24:075
0,293217	-2,361405	-0,606657	2020-11-19T14:35:24:099
0,193939	-3,148270	-0,267460	2020-11-19T14:35:24:115
0,138390	-3,732636	0,135229	2020-11-19T14:35:24:137
0,421293	-3,913198	0,032886	2020-11-19T14:35:24:155
0,204719	-4,124388	-0,193325	2020-11-19T14:35:24:179
-0,069097	-4,714362	-0,063347	2020-11-19T14:35:24:195
-0,166713	-5,385647	0,395388	2020-11-19T14:35:24:218
-0,066515	-4,834137	1,295798	2020-11-19T14:35:24:235
0,252200	-2,469363	1,475180	2020-11-19T14:35:24:259
0,711833	-0,892015	1,518504	2020-11-19T14:35:24:275
0,876493	0,001699	1,911098	2020-11-19T14:35:24:298
0,548930	0,135179	2,680711	2020-11-19T14:35:24:315
-0,069687	0,126768	3,220598	2020-11-19T14:35:24:338
-0,765894	0,421886	3,431123	2020-11-19T14:35:24:355
-1,386271	1,197757	3,295420	2020-11-19T14:35:24:378
-1,813644	1,859627	3,229835	2020-11-19T14:35:24:395
-2,469830	1,711120	2,971765	2020-11-19T14:35:24:419
-3,315658	1,727878	2,994389	2020-11-19T14:35:24:436
-4,288298	1,731998	2,925090	2020-11-19T14:35:24:458
-5,066338	1,984971	2,810196	2020-11-19T14:35:24:475
-5,201823	2,277292	2,354465	2020-11-19T14:35:24:499
-4,452366	1,439056	1,742693	2020-11-19T14:35:24:515
-2,430676	-1,480859	1,329677	2020-11-19T14:35:24:538
-3,002309	-0,240716	0,877545	2020-11-19T14:35:24:556
-4,365069	2,023932	0,671934	2020-11-19T14:35:24:579
-5,308258	3,137034	0,481139	2020-11-19T14:35:24:595
-4,961972	3,445962	0,428992	2020-11-19T14:35:24:618
-3,262431	2,812281	0,215862	2020-11-19T14:35:24:635
-2,700360	1,553197	-0,059996	2020-11-19T14:35:24:660
-3,382533	1,219612	-0,555898	2020-11-19T14:35:24:676
-3,209732	1,978479	-1,118732	2020-11-19T14:35:24:698
-2,852950	2,534549	-1,534208	2020-11-19T14:35:24:715
-2,790593	3,116745	-1,711193	2020-11-19T14:35:24:739
-2,718231	3,280200	-1,648809	2020-11-19T14:35:24:755
-2,781078	3,477912	-1,361281	2020-11-19T14:35:24:778
-2,743612	3,666834	-1,553158	2020-11-19T14:35:24:795
-2,850949	4,340149	-1,871256	2020-11-19T14:35:24:820
-2,252743	4,225294	-2,089003	2020-11-19T14:35:24:836
-2,148332	4,320631	-2,114314	2020-11-19T14:35:24:860
-2,059886	4,752921	-1,600215	2020-11-19T14:35:24:875
-1,690445	5,086499	-1,206804	2020-11-19T14:35:24:899
-1,472945	5,225466	-1,142266	2020-11-19T14:35:24:916
-1,369714	5,406735	-1,250323	2020-11-19T14:35:24:938
-1,205811	5,627456	-1,103533	2020-11-19T14:35:24:956
-1,180128	5,523285	-0,698655	2020-11-19T14:35:24:979
-1,354848	5,405803	-0,422880	2020-11-19T14:35:24:995
-1,758833	5,369486	-0,113682	2020-11-19T14:35:25:019
