x	y	z	ts
-7,510943	-5,876359	2,285722	2020-11-19T14:35:19:228
-7,473719	-5,907060	2,328209	2020-11-19T14:35:19:251
-7,471609	-5,891262	2,374546	2020-11-19T14:35:19:268
-7,512049	-5,820161	2,421825	2020-11-19T14:35:19:290
-7,582396	-5,709784	2,464960	2020-11-19T14:35:19:309
-7,678039	-5,565670	2,498285	2020-11-19T14:35:19:330
-7,837438	-5,325521	2,526614	2020-11-19T14:35:19:348
-8,012580	-5,050504	2,541921	2020-11-19T14:35:19:371
-8,162779	-4,809946	2,530583	2020-11-19T14:35:19:389
-8,316071	-4,558068	2,497473	2020-11-19T14:35:19:415
-8,452654	-4,326936	2,449622	2020-11-19T14:35:19:429
-8,585728	-4,099761	2,376473	2020-11-19T14:35:19:451
-8,710804	-3,877722	2,292500	2020-11-19T14:35:19:468
-8,842963	-3,620946	2,204798	2020-11-19T14:35:19:522
-8,960820	-3,363024	2,136390	2020-11-19T14:35:19:523
-9,072834	-3,089398	2,075980	2020-11-19T14:35:19:539
-9,174820	-2,821309	2,008304	2020-11-19T14:35:19:549
-9,256141	-2,598861	1,933951	2020-11-19T14:35:19:574
-9,319113	-2,421315	1,860578	2020-11-19T14:35:19:658
-9,361071	-2,313974	1,785011	2020-11-19T14:35:19:659
-9,376762	-2,302674	1,715924	2020-11-19T14:35:19:660
-9,349136	-2,484457	1,609816	2020-11-19T14:35:19:660
-9,273088	-2,814456	1,503021	2020-11-19T14:35:19:696
-9,137017	-3,287444	1,370402	2020-11-19T14:35:19:707
-8,983190	-3,742166	1,211978	2020-11-19T14:35:19:713
-8,879522	-4,032804	1,030030	2020-11-19T14:35:19:731
-8,924644	-3,962451	0,905591	2020-11-19T14:35:19:749
-9,046091	-3,695407	0,826195	2020-11-19T14:35:19:798
-9,149386	-3,451797	0,737710	2020-11-19T14:35:19:800
-9,257684	-3,163809	0,675274	2020-11-19T14:35:19:811
-9,360234	-2,854522	0,638835	2020-11-19T14:35:19:828
-9,460038	-2,507862	0,623448	2020-11-19T14:35:19:851
-9,544593	-2,162359	0,628758	2020-11-19T14:35:19:869
-9,616021	-1,812509	0,646012	2020-11-19T14:35:19:893
-9,670560	-1,482942	0,671969	2020-11-19T14:35:19:911
-9,706842	-1,210540	0,694394	2020-11-19T14:35:19:933
-9,730235	-0,990690	0,715148	2020-11-19T14:35:19:951
-9,744475	-0,819926	0,737093	2020-11-19T14:35:19:973
-9,757699	-0,596974	0,775441	2020-11-19T14:35:19:990
-9,766384	-0,349259	0,816173	2020-11-19T14:35:20:013
-9,768956	-0,111564	0,851719	2020-11-19T14:35:20:031
-9,767363	0,073222	0,873874	2020-11-19T14:35:20:053
-9,762565	0,253800	0,893474	2020-11-19T14:35:20:070
-9,759191	0,378344	0,886254	2020-11-19T14:35:20:093
-9,762087	0,418713	0,834696	2020-11-19T14:35:20:111
-9,770121	0,394184	0,748162	2020-11-19T14:35:20:133
-9,762748	0,515404	0,770388	2020-11-19T14:35:20:151
-9,762784	0,535324	0,756212	2020-11-19T14:35:20:173
-9,769552	0,472675	0,709098	2020-11-19T14:35:20:190
-9,779949	0,352088	0,631678	2020-11-19T14:35:20:213
-9,792609	0,152651	0,501876	2020-11-19T14:35:20:231
-9,801281	-0,204737	0,251699	2020-11-19T14:35:20:253
-9,764633	-0,873773	-0,242572	2020-11-19T14:35:20:271
-9,609282	-1,739865	-0,897199	2020-11-19T14:35:20:294
-9,380456	-2,469880	-1,441221	2020-11-19T14:35:20:311
-9,015497	-3,295614	-2,007516	2020-11-19T14:35:20:333
-8,579475	-4,066633	-2,454687	2020-11-19T14:35:20:352
-8,129531	-4,734481	-2,768719	2020-11-19T14:35:20:373
-7,649920	-5,352114	-3,000663	2020-11-19T14:35:20:391
-7,183454	-5,885012	-3,151983	2020-11-19T14:35:20:413
-6,733852	-6,349415	-3,241998	2020-11-19T14:35:20:431
-6,346302	-6,727854	-3,260493	2020-11-19T14:35:20:454
-5,984814	-6,994251	-3,381247	2020-11-19T14:35:20:471
-5,688199	-7,194608	-3,471655	2020-11-19T14:35:20:494
-5,458675	-7,331425	-3,552951	2020-11-19T14:35:20:511
-5,299617	-7,411024	-3,627832	2020-11-19T14:35:20:534
-5,181746	-7,461714	-3,693605	2020-11-19T14:35:20:551
-5,101044	-7,500267	-3,727698	2020-11-19T14:35:20:576
-5,048471	-7,537164	-3,724846	2020-11-19T14:35:20:598
-5,089926	-7,587654	-3,562379	2020-11-19T14:35:20:614
-5,127434	-7,642122	-3,387887	2020-11-19T14:35:20:631
-5,165077	-7,699026	-3,196460	2020-11-19T14:35:20:654
-5,195971	-7,753219	-3,009960	2020-11-19T14:35:20:671
-5,231076	-7,801908	-2,817173	2020-11-19T14:35:20:694
-5,286546	-7,840896	-2,596760	2020-11-19T14:35:20:711
-5,372079	-7,859622	-2,353189	2020-11-19T14:35:20:734
-5,497522	-7,850859	-2,076452	2020-11-19T14:35:20:752
-5,668912	-7,800827	-1,783511	2020-11-19T14:35:20:775
-5,840716	-7,721569	-1,560062	2020-11-19T14:35:20:791
-6,069118	-7,588390	-1,323835	2020-11-19T14:35:20:814
-6,330376	-7,408791	-1,098424	2020-11-19T14:35:20:833
-6,615256	-7,183125	-0,900822	2020-11-19T14:35:20:854
-6,902519	-6,926861	-0,737712	2020-11-19T14:35:20:871
-7,198889	-6,630804	-0,615488	2020-11-19T14:35:20:894
-7,499919	-6,295046	-0,542216	2020-11-19T14:35:20:912
-7,791697	-5,933001	-0,509262	2020-11-19T14:35:20:934
-8,076602	-5,540264	-0,494333	2020-11-19T14:35:20:952
-8,338808	-5,139778	-0,466206	2020-11-19T14:35:20:974
-8,642013	-4,621562	-0,356624	2020-11-19T14:35:20:992
-8,911199	-4,088413	-0,214018	2020-11-19T14:35:21:014
-9,150813	-3,525780	-0,043364	2020-11-19T14:35:21:031
-9,354054	-2,941918	0,130992	2020-11-19T14:35:21:055
-9,460172	-2,573689	0,227273	2020-11-19T14:35:21:073
-9,540691	-2,249128	0,294986	2020-11-19T14:35:21:094
-9,611238	-1,916874	0,346505	2020-11-19T14:35:21:112
-9,668329	-1,598031	0,374285	2020-11-19T14:35:21:134
-9,710820	-1,313548	0,380717	2020-11-19T14:35:21:152
-9,737406	-1,102452	0,371376	2020-11-19T14:35:21:175
-9,752595	-0,966168	0,351835	2020-11-19T14:35:21:191
-9,764421	-0,846422	0,331709	2020-11-19T14:35:21:215
-9,772472	-0,756148	0,312093	2020-11-19T14:35:21:232
-9,791942	-0,422037	0,331888	2020-11-19T14:35:21:255
-9,797544	-0,245619	0,343801	2020-11-19T14:35:21:271
-9,797459	-0,258703	0,336536	2020-11-19T14:35:21:295
-9,792487	-0,429420	0,305243	2020-11-19T14:35:21:314
-9,774935	-0,750628	0,239977	2020-11-19T14:35:21:335
-9,726923	-1,239162	0,147753	2020-11-19T14:35:21:353
-9,635247	-1,824663	0,054762	2020-11-19T14:35:21:375
-9,490956	-2,468077	-0,026896	2020-11-19T14:35:21:392
-9,173545	-3,465081	-0,098311	2020-11-19T14:35:21:425
-8,778051	-4,369534	-0,152884	2020-11-19T14:35:21:432
-8,333595	-5,165740	-0,191584	2020-11-19T14:35:21:455
-7,984025	-5,689509	-0,234973	2020-11-19T14:35:21:472
-7,627217	-6,158790	-0,255458	2020-11-19T14:35:21:495
-7,282867	-6,562289	-0,258062	2020-11-19T14:35:21:512
-6,976761	-6,887289	-0,245860	2020-11-19T14:35:21:535
-6,704633	-7,153512	-0,213406	2020-11-19T14:35:21:553
-6,491394	-7,350132	-0,088008	2020-11-19T14:35:21:585
-6,374381	-7,452060	0,066708	2020-11-19T14:35:21:592
-6,364266	-7,457106	0,240973	2020-11-19T14:35:21:615
-6,459247	-7,366114	0,434606	2020-11-19T14:35:21:632
-6,745411	-7,086342	0,673481	2020-11-19T14:35:21:655
-7,201729	-6,589770	0,938304	2020-11-19T14:35:21:672
-7,530363	-6,183422	1,108745	2020-11-19T14:35:21:695
-7,774579	-5,849677	1,227836	2020-11-19T14:35:21:713
-8,004445	-5,504239	1,342609	2020-11-19T14:35:21:735
-8,177970	-5,216815	1,440843	2020-11-19T14:35:21:753
-8,261092	-5,058795	1,527528	2020-11-19T14:35:21:775
-8,291580	-4,980856	1,615909	2020-11-19T14:35:21:793
-8,305345	-4,932452	1,691907	2020-11-19T14:35:21:815
-8,295484	-4,921089	1,771502	2020-11-19T14:35:21:833
-8,269813	-4,929732	1,865027	2020-11-19T14:35:21:856
-8,235976	-4,944307	1,973045	2020-11-19T14:35:21:872
-8,186918	-4,982069	2,079360	2020-11-19T14:35:21:896
-8,122996	-5,047363	2,170584	2020-11-19T14:35:21:912
-8,051444	-5,124249	2,255373	2020-11-19T14:35:21:935
-7,967022	-5,216669	2,341646	2020-11-19T14:35:21:953
-7,877102	-5,318162	2,416363	2020-11-19T14:35:21:976
-7,799244	-5,422780	2,436316	2020-11-19T14:35:21:993
-7,703457	-5,556628	2,439470	2020-11-19T14:35:22:016
-7,570004	-5,724833	2,468141	2020-11-19T14:35:22:033
-7,447230	-5,873135	2,493077	2020-11-19T14:35:22:056
-7,352490	-5,981290	2,517032	2020-11-19T14:35:22:073
-7,280883	-6,058105	2,541356	2020-11-19T14:35:22:096
-7,227172	-6,114980	2,558396	2020-11-19T14:35:22:112
-7,192344	-6,153267	2,564738	2020-11-19T14:35:22:136
-7,177745	-6,169842	2,565817	2020-11-19T14:35:22:153
-7,181467	-6,162889	2,572103	2020-11-19T14:35:22:176
-7,209981	-6,123981	2,585231	2020-11-19T14:35:22:193
-7,260854	-6,057376	2,599727	2020-11-19T14:35:22:216
-7,328860	-5,969626	2,611850	2020-11-19T14:35:22:233
-7,407044	-5,870292	2,616439	2020-11-19T14:35:22:256
-7,486943	-5,771585	2,608617	2020-11-19T14:35:22:274
-7,576759	-5,663936	2,585138	2020-11-19T14:35:22:296
-7,678637	-5,546548	2,538649	2020-11-19T14:35:22:313
-7,782527	-5,431427	2,470274	2020-11-19T14:35:22:336
-7,928538	-5,254419	2,387416	2020-11-19T14:35:22:353
-8,082431	-5,044143	2,324075	2020-11-19T14:35:22:376
-8,256125	-4,789697	2,250686	2020-11-19T14:35:22:393
-8,414973	-4,556708	2,143599	2020-11-19T14:35:22:417
-8,586770	-4,289751	2,008929	2020-11-19T14:35:22:433
-8,778599	-3,967667	1,834177	2020-11-19T14:35:22:457
-8,922165	-3,703641	1,687721	2020-11-19T14:35:22:473
-9,080071	-3,381658	1,512309	2020-11-19T14:35:22:497
-9,218472	-3,060525	1,350311	2020-11-19T14:35:22:514
-9,330844	-2,761611	1,216238	2020-11-19T14:35:22:536
-9,404330	-2,521977	1,169869	2020-11-19T14:35:22:553
-9,455752	-2,329716	1,153931	2020-11-19T14:35:22:577
-9,495244	-2,166700	1,147233	2020-11-19T14:35:22:593
-9,535087	-2,004281	1,111471	2020-11-19T14:35:22:616
-9,574997	-1,816065	1,091661	2020-11-19T14:35:22:633
-9,617082	-1,623878	1,022320	2020-11-19T14:35:22:657
-9,653657	-1,470457	0,902800	2020-11-19T14:35:22:673
-9,674760	-1,391712	0,795329	2020-11-19T14:35:22:696
-9,684034	-1,363915	0,727737	2020-11-19T14:35:22:713
-9,693795	-1,328854	0,659447	2020-11-19T14:35:22:737
-9,697021	-1,335829	0,594737	2020-11-19T14:35:22:754
-9,692098	-1,393092	0,541229	2020-11-19T14:35:22:776
-9,683905	-1,466483	0,491738	2020-11-19T14:35:22:793
-9,676151	-1,530092	0,448665	2020-11-19T14:35:22:817
-9,670629	-1,572135	0,421574	2020-11-19T14:35:22:833
-9,674965	-1,551144	0,399235	2020-11-19T14:35:22:857
-9,683852	-1,495576	0,395773	2020-11-19T14:35:22:873
-9,695483	-1,417280	0,399137	2020-11-19T14:35:22:897
-9,704892	-1,348529	0,408564	2020-11-19T14:35:22:914
-9,710510	-1,302425	0,424336	2020-11-19T14:35:22:936
-9,708199	-1,306471	0,463033	2020-11-19T14:35:22:953
-9,699132	-1,352488	0,517684	2020-11-19T14:35:22:977
-9,685845	-1,419109	0,583880	2020-11-19T14:35:22:994
-9,667823	-1,505251	0,661669	2020-11-19T14:35:23:016
-9,644741	-1,606402	0,754206	2020-11-19T14:35:23:033
-9,612029	-1,734841	0,877269	2020-11-19T14:35:23:058
-9,588020	-1,816730	0,969400	2020-11-19T14:35:23:073
-9,561991	-1,891825	1,076899	2020-11-19T14:35:23:098
-9,532891	-1,958570	1,207633	2020-11-19T14:35:23:113
-9,502216	-2,011135	1,354106	2020-11-19T14:35:23:139
-9,463984	-2,071259	1,520940	2020-11-19T14:35:23:154
-9,423390	-2,132497	1,680048	2020-11-19T14:35:23:177
-9,371989	-2,204964	1,863959	2020-11-19T14:35:23:193
-9,304088	-2,302350	2,074494	2020-11-19T14:35:23:218
-9,222860	-2,419485	2,292448	2020-11-19T14:35:23:234
-9,132249	-2,541568	2,512537	2020-11-19T14:35:23:257
-9,029670	-2,655802	2,753572	2020-11-19T14:35:23:274
-8,916797	-2,747562	3,018612	2020-11-19T14:35:23:297
-8,797005	-2,812876	3,297093	2020-11-19T14:35:23:313
-8,676085	-2,856420	3,568867	2020-11-19T14:35:23:337
-8,549978	-2,894547	3,832735	2020-11-19T14:35:23:354
-8,427665	-2,944730	4,058746	2020-11-19T14:35:23:377
-8,302026	-3,027630	4,252082	2020-11-19T14:35:23:394
-8,248862	-3,158708	4,260190	2020-11-19T14:35:23:417
-8,183126	-3,345296	4,244504	2020-11-19T14:35:23:433
-8,099436	-3,588077	4,206570	2020-11-19T14:35:23:458
-7,992372	-3,873199	4,158210	2020-11-19T14:35:23:475
-7,872326	-4,173850	4,095832	2020-11-19T14:35:23:497
-7,692444	-4,470755	4,124202	2020-11-19T14:35:23:514
-7,517889	-4,743711	4,141128	2020-11-19T14:35:23:537
-7,346355	-4,978108	4,173713	2020-11-19T14:35:23:554
-7,197716	-5,137041	4,239584	2020-11-19T14:35:23:577
-7,074317	-5,253389	4,304223	2020-11-19T14:35:23:594
-6,989408	-5,337834	4,338904	2020-11-19T14:35:23:617
-6,924587	-5,428832	4,329926	2020-11-19T14:35:23:634
-6,884367	-5,514595	4,285455	2020-11-19T14:35:23:657
-6,871572	-5,575827	4,226351	2020-11-19T14:35:23:674
-6,887095	-5,605978	4,160687	2020-11-19T14:35:23:698
-6,929678	-5,616366	4,075092	2020-11-19T14:35:23:715
-7,005318	-5,582590	3,991315	2020-11-19T14:35:23:737
-7,122976	-5,496826	3,901091	2020-11-19T14:35:23:754
-7,336655	-5,295402	3,781878	2020-11-19T14:35:23:778
-7,536201	-5,111684	3,639608	2020-11-19T14:35:23:794
-7,765241	-4,870669	3,485399	2020-11-19T14:35:23:817
-8,018036	-4,590536	3,287624	2020-11-19T14:35:23:835
-8,264358	-4,315902	3,040358	2020-11-19T14:35:23:859
-8,496013	-4,053128	2,749602	2020-11-19T14:35:23:877
-8,705427	-3,785611	2,460705	2020-11-19T14:35:23:897
-8,898659	-3,492060	2,188556	2020-11-19T14:35:23:914
-9,068218	-3,181460	1,953487	2020-11-19T14:35:23:938
-9,225315	-2,834762	1,740137	2020-11-19T14:35:23:956
-9,364718	-2,463386	1,550537	2020-11-19T14:35:23:977
-9,494761	-2,041925	1,360310	2020-11-19T14:35:23:994
-9,599417	-1,623366	1,177399	2020-11-19T14:35:24:018
-9,677311	-1,236733	0,995249	2020-11-19T14:35:24:034
-9,726311	-0,948402	0,818415	2020-11-19T14:35:24:058
-9,759223	-0,713372	0,647335	2020-11-19T14:35:24:074
-9,779586	-0,531891	0,497171	2020-11-19T14:35:24:098
-9,791037	-0,409340	0,372049	2020-11-19T14:35:24:115
-9,796372	-0,348420	0,282966	2020-11-19T14:35:24:137
-9,799937	-0,302333	0,200504	2020-11-19T14:35:24:155
-9,803690	-0,212460	0,113597	2020-11-19T14:35:24:178
-9,806572	0,032903	0,020963	2020-11-19T14:35:24:195
-9,803879	-0,231468	-0,027602	2020-11-19T14:35:24:217
-9,629672	-1,854468	-0,027523	2020-11-19T14:35:24:235
-9,256603	-3,237998	-0,032561	2020-11-19T14:35:24:259
-8,827843	-4,270494	-0,049482	2020-11-19T14:35:24:274
-8,560101	-4,784433	-0,065356	2020-11-19T14:35:24:298
-8,443976	-4,986591	-0,059679	2020-11-19T14:35:24:315
-8,446473	-4,982606	-0,033315	2020-11-19T14:35:24:338
-8,292697	-5,234448	-0,045967	2020-11-19T14:35:24:355
-8,229032	-5,334005	-0,042596	2020-11-19T14:35:24:378
-8,180625	-5,408031	-0,030986	2020-11-19T14:35:24:395
-8,078963	-5,558787	-0,024896	2020-11-19T14:35:24:419
-7,958168	-5,730405	-0,020203	2020-11-19T14:35:24:436
-7,811833	-5,928342	-0,020164	2020-11-19T14:35:24:458
-7,664384	-6,117773	-0,021463	2020-11-19T14:35:24:475
-7,561996	-6,243844	-0,031825	2020-11-19T14:35:24:499
-9,172120	-3,469891	-0,049517	2020-11-19T14:35:24:515
-8,578952	-4,750712	-0,052021	2020-11-19T14:35:24:538
-7,433940	-6,395619	-0,054585	2020-11-19T14:35:24:555
-6,734819	-7,128263	-0,021717	2020-11-19T14:35:24:579
-6,851394	-7,016053	0,061537	2020-11-19T14:35:24:595
-7,689517	-6,083270	0,188525	2020-11-19T14:35:24:618
-8,139127	-5,460676	0,325599	2020-11-19T14:35:24:635
-8,287263	-5,222805	0,462578	2020-11-19T14:35:24:659
-8,352386	-5,103506	0,601882	2020-11-19T14:35:24:676
-8,323924	-5,130761	0,746969	2020-11-19T14:35:24:698
-8,216392	-5,279856	0,885669	2020-11-19T14:35:24:715
-8,051864	-5,507918	1,000355	2020-11-19T14:35:24:739
-7,852626	-5,770236	1,100464	2020-11-19T14:35:24:755
-7,655596	-6,011800	1,191842	2020-11-19T14:35:24:778
-7,464396	-6,241534	1,223291	2020-11-19T14:35:24:795
-7,198906	-6,548725	1,208444	2020-11-19T14:35:24:820
-6,953966	-6,816345	1,161971	2020-11-19T14:35:24:836
-6,683487	-7,093102	1,090544	2020-11-19T14:35:24:859
-6,476258	-7,290289	1,039307	2020-11-19T14:35:24:875
-6,294157	-7,448398	1,036982	2020-11-19T14:35:24:899
-6,131785	-7,584204	1,025398	2020-11-19T14:35:24:916
-5,984622	-7,704426	0,998249	2020-11-19T14:35:24:938
-5,857163	-7,806038	0,964258	2020-11-19T14:35:24:956
