light_intensity	ts
1637518,000000	2020-11-19T14:37:03:195
1638314,000000	2020-11-19T14:37:03:235
1640352,000000	2020-11-19T14:37:03:275
1640746,000000	2020-11-19T14:37:03:314
1640095,000000	2020-11-19T14:37:03:356
1638483,000000	2020-11-19T14:37:03:395
1637554,000000	2020-11-19T14:37:03:435
1636757,000000	2020-11-19T14:37:03:475
1636009,000000	2020-11-19T14:37:03:516
1636473,000000	2020-11-19T14:37:03:555
1638445,000000	2020-11-19T14:37:03:595
1640891,000000	2020-11-19T14:37:03:635
1642450,000000	2020-11-19T14:37:03:675
1643476,000000	2020-11-19T14:37:03:714
1645674,000000	2020-11-19T14:37:03:757
1645674,000000	2020-11-19T14:37:03:794
1646812,000000	2020-11-19T14:37:03:837
1646597,000000	2020-11-19T14:37:03:876
1645294,000000	2020-11-19T14:37:03:917
1642024,000000	2020-11-19T14:37:03:956
1640108,000000	2020-11-19T14:37:03:997
1638934,000000	2020-11-19T14:37:04:035
1637982,000000	2020-11-19T14:37:04:150
1636635,000000	2020-11-19T14:37:04:157
1634680,000000	2020-11-19T14:37:04:159
1632356,000000	2020-11-19T14:37:04:195
1630115,000000	2020-11-19T14:37:04:236
1627432,000000	2020-11-19T14:37:04:275
1625897,000000	2020-11-19T14:37:04:316
1623979,000000	2020-11-19T14:37:04:355
1621918,000000	2020-11-19T14:37:04:396
1619390,000000	2020-11-19T14:37:04:436
1616877,000000	2020-11-19T14:37:04:476
1614901,000000	2020-11-19T14:37:04:515
1614372,000000	2020-11-19T14:37:04:557
1617278,000000	2020-11-19T14:37:04:595
1621505,000000	2020-11-19T14:37:04:637
1626495,000000	2020-11-19T14:37:04:675
1631026,000000	2020-11-19T14:37:04:716
1633699,000000	2020-11-19T14:37:04:756
1633274,000000	2020-11-19T14:37:04:797
1632622,000000	2020-11-19T14:37:04:835
1632250,000000	2020-11-19T14:37:04:877
1632098,000000	2020-11-19T14:37:04:916
1631859,000000	2020-11-19T14:37:04:957
1630960,000000	2020-11-19T14:37:04:996
1629115,000000	2020-11-19T14:37:05:037
1625883,000000	2020-11-19T14:37:05:076
1622959,000000	2020-11-19T14:37:05:117
1620413,000000	2020-11-19T14:37:05:157
1617680,000000	2020-11-19T14:37:05:198
1615924,000000	2020-11-19T14:37:05:237
1614253,000000	2020-11-19T14:37:05:278
1612093,000000	2020-11-19T14:37:05:317
1609862,000000	2020-11-19T14:37:05:357
1606767,000000	2020-11-19T14:37:05:397
1604223,000000	2020-11-19T14:37:05:438
1602475,000000	2020-11-19T14:37:05:477
1600978,000000	2020-11-19T14:37:05:518
1600129,000000	2020-11-19T14:37:05:558
1600138,000000	2020-11-19T14:37:05:598
1597915,000000	2020-11-19T14:37:05:637
1595043,000000	2020-11-19T14:37:05:679
1593549,000000	2020-11-19T14:37:05:717
1592818,000000	2020-11-19T14:37:05:759
1591976,000000	2020-11-19T14:37:05:797
1591844,000000	2020-11-19T14:37:05:838
1591499,000000	2020-11-19T14:37:05:877
1592183,000000	2020-11-19T14:37:05:919
1592352,000000	2020-11-19T14:37:05:957
1591927,000000	2020-11-19T14:37:05:998
1592140,000000	2020-11-19T14:37:06:037
1593050,000000	2020-11-19T14:37:06:078
1596759,000000	2020-11-19T14:37:06:118
1601378,000000	2020-11-19T14:37:06:159
1605602,000000	2020-11-19T14:37:06:198
1606924,000000	2020-11-19T14:37:06:239
1604565,000000	2020-11-19T14:37:06:277
1601507,000000	2020-11-19T14:37:06:319
1598101,000000	2020-11-19T14:37:06:358
1596414,000000	2020-11-19T14:37:06:398
1594022,000000	2020-11-19T14:37:06:439
1591270,000000	2020-11-19T14:37:06:479
1587861,000000	2020-11-19T14:37:06:518
1584796,000000	2020-11-19T14:37:06:559
1582790,000000	2020-11-19T14:37:06:597
1581358,000000	2020-11-19T14:37:06:639
1581151,000000	2020-11-19T14:37:06:678
1580927,000000	2020-11-19T14:37:06:719
1580047,000000	2020-11-19T14:37:06:758
1579894,000000	2020-11-19T14:37:06:799
1579965,000000	2020-11-19T14:37:06:838
1580522,000000	2020-11-19T14:37:06:879
1580426,000000	2020-11-19T14:37:06:918
1579034,000000	2020-11-19T14:37:06:960
1577926,000000	2020-11-19T14:37:06:998
1576643,000000	2020-11-19T14:37:07:039
1576370,000000	2020-11-19T14:37:07:078
1578454,000000	2020-11-19T14:37:07:119
1581452,000000	2020-11-19T14:37:07:159
1584886,000000	2020-11-19T14:37:07:199
1587332,000000	2020-11-19T14:37:07:239
1589442,000000	2020-11-19T14:37:07:279
1591844,000000	2020-11-19T14:37:07:319
1594535,000000	2020-11-19T14:37:07:360
1597306,000000	2020-11-19T14:37:07:398
1598038,000000	2020-11-19T14:37:07:440
1599212,000000	2020-11-19T14:37:07:479
1601738,000000	2020-11-19T14:37:07:520
1603378,000000	2020-11-19T14:37:07:559
1601860,000000	2020-11-19T14:37:07:600
1598514,000000	2020-11-19T14:37:07:639
1594853,000000	2020-11-19T14:37:07:680
1592593,000000	2020-11-19T14:37:07:719
1591345,000000	2020-11-19T14:37:07:760
1591101,000000	2020-11-19T14:37:07:799
1591016,000000	2020-11-19T14:37:07:840
1591179,000000	2020-11-19T14:37:07:879
1589749,000000	2020-11-19T14:37:07:920
1589143,000000	2020-11-19T14:37:07:959
1588861,000000	2020-11-19T14:37:08:000
1587675,000000	2020-11-19T14:37:08:039
1585515,000000	2020-11-19T14:37:08:080
1583859,000000	2020-11-19T14:37:08:119
1583397,000000	2020-11-19T14:37:08:161
1583839,000000	2020-11-19T14:37:08:200
1583775,000000	2020-11-19T14:37:08:240
1582594,000000	2020-11-19T14:37:08:279
1583039,000000	2020-11-19T14:37:08:321
1585612,000000	2020-11-19T14:37:08:360
1589157,000000	2020-11-19T14:37:08:401
1596247,000000	2020-11-19T14:37:08:440
1606617,000000	2020-11-19T14:37:08:480
1615616,000000	2020-11-19T14:37:08:520
1621409,000000	2020-11-19T14:37:08:561
1629538,000000	2020-11-19T14:37:08:601
1631750,000000	2020-11-19T14:37:08:641
1633381,000000	2020-11-19T14:37:08:680
1634902,000000	2020-11-19T14:37:08:721
1634972,000000	2020-11-19T14:37:08:760
1634204,000000	2020-11-19T14:37:08:801
1634915,000000	2020-11-19T14:37:08:840
1637108,000000	2020-11-19T14:37:08:881
1637743,000000	2020-11-19T14:37:08:920
1636033,000000	2020-11-19T14:37:08:961
1633163,000000	2020-11-19T14:37:09:000
1630884,000000	2020-11-19T14:37:09:041
1629000,000000	2020-11-19T14:37:09:080
1628010,000000	2020-11-19T14:37:09:123
1627751,000000	2020-11-19T14:37:09:161
1626626,000000	2020-11-19T14:37:09:201
1625085,000000	2020-11-19T14:37:09:240
1623656,000000	2020-11-19T14:37:09:281
1622050,000000	2020-11-19T14:37:09:320
1620983,000000	2020-11-19T14:37:09:362
1620124,000000	2020-11-19T14:37:09:401
1619981,000000	2020-11-19T14:37:09:441
1620401,000000	2020-11-19T14:37:09:480
1621872,000000	2020-11-19T14:37:09:522
1622018,000000	2020-11-19T14:37:09:561
1620179,000000	2020-11-19T14:37:09:601
1619794,000000	2020-11-19T14:37:09:641
1619794,000000	2020-11-19T14:37:09:682
1618875,000000	2020-11-19T14:37:09:721
1617834,000000	2020-11-19T14:37:09:763
1619606,000000	2020-11-19T14:37:09:801
1625166,000000	2020-11-19T14:37:09:842
1628689,000000	2020-11-19T14:37:09:881
1629986,000000	2020-11-19T14:37:09:922
1634165,000000	2020-11-19T14:37:09:961
1639264,000000	2020-11-19T14:37:10:002
1644177,000000	2020-11-19T14:37:10:041
1647793,000000	2020-11-19T14:37:10:083
1650164,000000	2020-11-19T14:37:10:121
1652103,000000	2020-11-19T14:37:10:163
1654546,000000	2020-11-19T14:37:10:202
1655642,000000	2020-11-19T14:37:10:242
1656992,000000	2020-11-19T14:37:10:281
1658526,000000	2020-11-19T14:37:10:323
1661279,000000	2020-11-19T14:37:10:362
1664301,000000	2020-11-19T14:37:10:402
1664624,000000	2020-11-19T14:37:10:442
1665362,000000	2020-11-19T14:37:10:483
1667028,000000	2020-11-19T14:37:10:522
1670691,000000	2020-11-19T14:37:10:563
1674709,000000	2020-11-19T14:37:10:603
1676280,000000	2020-11-19T14:37:10:642
1675107,000000	2020-11-19T14:37:10:683
1674037,000000	2020-11-19T14:37:10:723
1674540,000000	2020-11-19T14:37:10:762
1673253,000000	2020-11-19T14:37:10:803
1673317,000000	2020-11-19T14:37:10:842
1673646,000000	2020-11-19T14:37:10:883
1674386,000000	2020-11-19T14:37:10:922
1678140,000000	2020-11-19T14:37:10:963
1686346,000000	2020-11-19T14:37:11:002
1697065,000000	2020-11-19T14:37:11:043
1701605,000000	2020-11-19T14:37:11:083
1704180,000000	2020-11-19T14:37:11:123
1708531,000000	2020-11-19T14:37:11:163
1716320,000000	2020-11-19T14:37:11:204
1725988,000000	2020-11-19T14:37:11:242
1737515,000000	2020-11-19T14:37:11:284
1748301,000000	2020-11-19T14:37:11:323
1758932,000000	2020-11-19T14:37:11:364
1768353,000000	2020-11-19T14:37:11:403
1776968,000000	2020-11-19T14:37:11:445
1785414,000000	2020-11-19T14:37:11:483
1792127,000000	2020-11-19T14:37:11:524
1798100,000000	2020-11-19T14:37:11:563
1802298,000000	2020-11-19T14:37:11:604
1806191,000000	2020-11-19T14:37:11:643
1810633,000000	2020-11-19T14:37:11:683
1814942,000000	2020-11-19T14:37:11:723
1819502,000000	2020-11-19T14:37:11:765
1823490,000000	2020-11-19T14:37:11:803
1826146,000000	2020-11-19T14:37:11:844
1826659,000000	2020-11-19T14:37:11:883
1826414,000000	2020-11-19T14:37:11:924
1827337,000000	2020-11-19T14:37:11:963
1829600,000000	2020-11-19T14:37:12:005
1831079,000000	2020-11-19T14:37:12:043
1833496,000000	2020-11-19T14:37:12:085
1834937,000000	2020-11-19T14:37:12:124
1834585,000000	2020-11-19T14:37:12:171
1833181,000000	2020-11-19T14:37:12:203
1830182,000000	2020-11-19T14:37:12:245
1829384,000000	2020-11-19T14:37:12:284
1828829,000000	2020-11-19T14:37:12:325
1828764,000000	2020-11-19T14:37:12:364
1828145,000000	2020-11-19T14:37:12:405
1828616,000000	2020-11-19T14:37:12:443
1827649,000000	2020-11-19T14:37:12:485
1826109,000000	2020-11-19T14:37:12:524
1825750,000000	2020-11-19T14:37:12:564
1826293,000000	2020-11-19T14:37:12:604
1828282,000000	2020-11-19T14:37:12:645
1832680,000000	2020-11-19T14:37:12:684
1836611,000000	2020-11-19T14:37:12:725
1839050,000000	2020-11-19T14:37:12:764
1841510,000000	2020-11-19T14:37:12:805
1843397,000000	2020-11-19T14:37:12:844
1850542,000000	2020-11-19T14:37:12:885
1859708,000000	2020-11-19T14:37:12:924
1868009,000000	2020-11-19T14:37:12:965
1878853,000000	2020-11-19T14:37:13:004
1889620,000000	2020-11-19T14:37:13:045
1902447,000000	2020-11-19T14:37:13:084
1914815,000000	2020-11-19T14:37:13:126
1921221,000000	2020-11-19T14:37:13:165
1923779,000000	2020-11-19T14:37:13:206
1925408,000000	2020-11-19T14:37:13:244
1925734,000000	2020-11-19T14:37:13:285
1924188,000000	2020-11-19T14:37:13:324
1921867,000000	2020-11-19T14:37:13:366
1919783,000000	2020-11-19T14:37:13:404
1918411,000000	2020-11-19T14:37:13:446
1917422,000000	2020-11-19T14:37:13:484
1916087,000000	2020-11-19T14:37:13:526
1913712,000000	2020-11-19T14:37:13:565
1912754,000000	2020-11-19T14:37:13:606
1912601,000000	2020-11-19T14:37:13:644
1912320,000000	2020-11-19T14:37:13:686
1912421,000000	2020-11-19T14:37:13:725
1912284,000000	2020-11-19T14:37:13:766
1912747,000000	2020-11-19T14:37:13:805
1912796,000000	2020-11-19T14:37:13:846
1913100,000000	2020-11-19T14:37:13:885
1913935,000000	2020-11-19T14:37:13:926
1915496,000000	2020-11-19T14:37:13:965
1916482,000000	2020-11-19T14:37:14:006
1917911,000000	2020-11-19T14:37:14:045
1921583,000000	2020-11-19T14:37:14:086
1929005,000000	2020-11-19T14:37:14:127
1950677,000000	2020-11-19T14:37:14:167
1954086,000000	2020-11-19T14:37:14:206
1965599,000000	2020-11-19T14:37:14:246
1970279,000000	2020-11-19T14:37:14:285
1969618,000000	2020-11-19T14:37:14:327
1969943,000000	2020-11-19T14:37:14:365
1972193,000000	2020-11-19T14:37:14:407
1974132,000000	2020-11-19T14:37:14:446
1974200,000000	2020-11-19T14:37:14:486
1972917,000000	2020-11-19T14:37:14:525
1971664,000000	2020-11-19T14:37:14:567
1971601,000000	2020-11-19T14:37:14:605
1971743,000000	2020-11-19T14:37:14:647
1970840,000000	2020-11-19T14:37:14:686
1967783,000000	2020-11-19T14:37:14:727
1966694,000000	2020-11-19T14:37:14:766
1965912,000000	2020-11-19T14:37:14:807
1964611,000000	2020-11-19T14:37:14:845
1965566,000000	2020-11-19T14:37:14:887
1962845,000000	2020-11-19T14:37:14:926
1959934,000000	2020-11-19T14:37:14:967
1957312,000000	2020-11-19T14:37:15:006
1955178,000000	2020-11-19T14:37:15:047
1952750,000000	2020-11-19T14:37:15:086
1950487,000000	2020-11-19T14:37:15:127
1948649,000000	2020-11-19T14:37:15:167
1947459,000000	2020-11-19T14:37:15:207
1946128,000000	2020-11-19T14:37:15:246
1944194,000000	2020-11-19T14:37:15:287
1942265,000000	2020-11-19T14:37:15:326
1939840,000000	2020-11-19T14:37:15:368
1937179,000000	2020-11-19T14:37:15:407
1934937,000000	2020-11-19T14:37:15:447
1931072,000000	2020-11-19T14:37:15:487
1928915,000000	2020-11-19T14:37:15:527
1926307,000000	2020-11-19T14:37:15:567
1923818,000000	2020-11-19T14:37:15:607
1921017,000000	2020-11-19T14:37:15:647
1918187,000000	2020-11-19T14:37:15:688
1915714,000000	2020-11-19T14:37:15:726
1913928,000000	2020-11-19T14:37:15:768
1911549,000000	2020-11-19T14:37:15:806
1910206,000000	2020-11-19T14:37:15:848
1909369,000000	2020-11-19T14:37:15:886
1907507,000000	2020-11-19T14:37:15:927
1906620,000000	2020-11-19T14:37:15:967
1906435,000000	2020-11-19T14:37:16:008
1906071,000000	2020-11-19T14:37:16:047
1904194,000000	2020-11-19T14:37:16:088
1902846,000000	2020-11-19T14:37:16:127
1901852,000000	2020-11-19T14:37:16:168
1899938,000000	2020-11-19T14:37:16:207
1896883,000000	2020-11-19T14:37:16:248
1893974,000000	2020-11-19T14:37:16:287
1893129,000000	2020-11-19T14:37:16:328
1894293,000000	2020-11-19T14:37:16:367
1895040,000000	2020-11-19T14:37:16:408
1897049,000000	2020-11-19T14:37:16:448
1899410,000000	2020-11-19T14:37:16:488
1901637,000000	2020-11-19T14:37:16:528
1904671,000000	2020-11-19T14:37:16:569
1908432,000000	2020-11-19T14:37:16:607
1911396,000000	2020-11-19T14:37:16:648
1923131,000000	2020-11-19T14:37:16:688
1947229,000000	2020-11-19T14:37:16:728
1966005,000000	2020-11-19T14:37:16:768
1967112,000000	2020-11-19T14:37:16:809
1968013,000000	2020-11-19T14:37:16:848
1972967,000000	2020-11-19T14:37:16:889
1973050,000000	2020-11-19T14:37:16:928
1970071,000000	2020-11-19T14:37:16:969
1966572,000000	2020-11-19T14:37:17:008
1962864,000000	2020-11-19T14:37:17:049
1959775,000000	2020-11-19T14:37:17:088
1956459,000000	2020-11-19T14:37:17:129
1954007,000000	2020-11-19T14:37:17:168
1952909,000000	2020-11-19T14:37:17:209
1951517,000000	2020-11-19T14:37:17:248
1948979,000000	2020-11-19T14:37:17:290
1946247,000000	2020-11-19T14:37:17:328
1943442,000000	2020-11-19T14:37:17:369
1942099,000000	2020-11-19T14:37:17:409
1942276,000000	2020-11-19T14:37:17:449
1942353,000000	2020-11-19T14:37:17:488
1945080,000000	2020-11-19T14:37:17:529
1948719,000000	2020-11-19T14:37:17:569
1950640,000000	2020-11-19T14:37:17:610
1953680,000000	2020-11-19T14:37:17:648
1962335,000000	2020-11-19T14:37:17:689
1972592,000000	2020-11-19T14:37:17:729
1981519,000000	2020-11-19T14:37:17:770
1986488,000000	2020-11-19T14:37:17:809
1987065,000000	2020-11-19T14:37:17:849
1987640,000000	2020-11-19T14:37:17:889
1987966,000000	2020-11-19T14:37:17:930
1987834,000000	2020-11-19T14:37:17:969
1987762,000000	2020-11-19T14:37:18:010
1988632,000000	2020-11-19T14:37:18:049
1988915,000000	2020-11-19T14:37:18:089
1988990,000000	2020-11-19T14:37:18:129
1988697,000000	2020-11-19T14:37:18:171
1987597,000000	2020-11-19T14:37:18:209
1985497,000000	2020-11-19T14:37:18:250
1982466,000000	2020-11-19T14:37:18:289
1979981,000000	2020-11-19T14:37:18:329
1975514,000000	2020-11-19T14:37:18:370
1970040,000000	2020-11-19T14:37:18:410
1964918,000000	2020-11-19T14:37:18:449
1961034,000000	2020-11-19T14:37:18:490
1958293,000000	2020-11-19T14:37:18:529
1956112,000000	2020-11-19T14:37:18:571
1954448,000000	2020-11-19T14:37:18:609
1953864,000000	2020-11-19T14:37:18:650
1952719,000000	2020-11-19T14:37:18:689
1951798,000000	2020-11-19T14:37:18:731
1949438,000000	2020-11-19T14:37:18:770
1947872,000000	2020-11-19T14:37:18:810
1946641,000000	2020-11-19T14:37:18:850
1943636,000000	2020-11-19T14:37:18:891
1935738,000000	2020-11-19T14:37:18:930
1927454,000000	2020-11-19T14:37:18:971
1919518,000000	2020-11-19T14:37:19:010
1912991,000000	2020-11-19T14:37:19:051
1907801,000000	2020-11-19T14:37:19:090
1904072,000000	2020-11-19T14:37:19:132
1901232,000000	2020-11-19T14:37:19:170
1899196,000000	2020-11-19T14:37:19:211
1897079,000000	2020-11-19T14:37:19:250
1895052,000000	2020-11-19T14:37:19:291
1892926,000000	2020-11-19T14:37:19:330
1890537,000000	2020-11-19T14:37:19:371
1888044,000000	2020-11-19T14:37:19:410
1882332,000000	2020-11-19T14:37:19:451
1874659,000000	2020-11-19T14:37:19:490
1871597,000000	2020-11-19T14:37:19:531
1873340,000000	2020-11-19T14:37:19:572
1881923,000000	2020-11-19T14:37:19:611
1888852,000000	2020-11-19T14:37:19:661
1889201,000000	2020-11-19T14:37:19:690
1887514,000000	2020-11-19T14:37:19:731
1885940,000000	2020-11-19T14:37:19:771
1884557,000000	2020-11-19T14:37:19:810
1882213,000000	2020-11-19T14:37:19:851
1879301,000000	2020-11-19T14:37:19:890
1876564,000000	2020-11-19T14:37:19:934
1873185,000000	2020-11-19T14:37:19:970
1867205,000000	2020-11-19T14:37:20:011
1859720,000000	2020-11-19T14:37:20:051
1853726,000000	2020-11-19T14:37:20:092
1849064,000000	2020-11-19T14:37:20:131
1845274,000000	2020-11-19T14:37:20:173
1841825,000000	2020-11-19T14:37:20:211
1838805,000000	2020-11-19T14:37:20:252
1836477,000000	2020-11-19T14:37:20:291
1832982,000000	2020-11-19T14:37:20:332
1827807,000000	2020-11-19T14:37:20:371
1823148,000000	2020-11-19T14:37:20:412
1820621,000000	2020-11-19T14:37:20:451
1819171,000000	2020-11-19T14:37:20:492
1815676,000000	2020-11-19T14:37:20:531
1808744,000000	2020-11-19T14:37:20:574
1800115,000000	2020-11-19T14:37:20:611
1792334,000000	2020-11-19T14:37:20:653
1786733,000000	2020-11-19T14:37:20:692
1782490,000000	2020-11-19T14:37:20:732
1779597,000000	2020-11-19T14:37:20:772
1776581,000000	2020-11-19T14:37:20:813
1773565,000000	2020-11-19T14:37:20:851
1770541,000000	2020-11-19T14:37:20:893
1768544,000000	2020-11-19T14:37:20:932
1769712,000000	2020-11-19T14:37:20:973
1771294,000000	2020-11-19T14:37:21:012
1773342,000000	2020-11-19T14:37:21:053
1775511,000000	2020-11-19T14:37:21:092
1773638,000000	2020-11-19T14:37:21:133
1769008,000000	2020-11-19T14:37:21:172
1768964,000000	2020-11-19T14:37:21:213
1767503,000000	2020-11-19T14:37:21:253
1765873,000000	2020-11-19T14:37:21:293
1765178,000000	2020-11-19T14:37:21:332
1764699,000000	2020-11-19T14:37:21:374
1764297,000000	2020-11-19T14:37:21:412
1762017,000000	2020-11-19T14:37:21:463
1758308,000000	2020-11-19T14:37:21:492
1753717,000000	2020-11-19T14:37:21:534
1750599,000000	2020-11-19T14:37:21:573
1748229,000000	2020-11-19T14:37:21:614
1745616,000000	2020-11-19T14:37:21:653
1740579,000000	2020-11-19T14:37:21:693
1734882,000000	2020-11-19T14:37:21:732
1729722,000000	2020-11-19T14:37:21:774
1725714,000000	2020-11-19T14:37:21:813
1723492,000000	2020-11-19T14:37:21:853
1721784,000000	2020-11-19T14:37:21:893
1719874,000000	2020-11-19T14:37:21:934
1717798,000000	2020-11-19T14:37:21:973
1715142,000000	2020-11-19T14:37:22:014
1712463,000000	2020-11-19T14:37:22:053
1710032,000000	2020-11-19T14:37:22:094
1708053,000000	2020-11-19T14:37:22:133
1707029,000000	2020-11-19T14:37:22:174
1706132,000000	2020-11-19T14:37:22:213
1703623,000000	2020-11-19T14:37:22:254
1699801,000000	2020-11-19T14:37:22:293
1696027,000000	2020-11-19T14:37:22:335
1692725,000000	2020-11-19T14:37:22:373
1690735,000000	2020-11-19T14:37:22:414
1689903,000000	2020-11-19T14:37:22:453
1688813,000000	2020-11-19T14:37:22:494
1688020,000000	2020-11-19T14:37:22:533
1686145,000000	2020-11-19T14:37:22:575
1684420,000000	2020-11-19T14:37:22:614
1684411,000000	2020-11-19T14:37:22:654
1685189,000000	2020-11-19T14:37:22:693
1686092,000000	2020-11-19T14:37:22:735
1688111,000000	2020-11-19T14:37:22:774
1689657,000000	2020-11-19T14:37:22:815
1690716,000000	2020-11-19T14:37:22:854
1689419,000000	2020-11-19T14:37:22:895
1686732,000000	2020-11-19T14:37:22:934
1683860,000000	2020-11-19T14:37:22:974
1682090,000000	2020-11-19T14:37:23:014
1684805,000000	2020-11-19T14:37:23:055
1688219,000000	2020-11-19T14:37:23:094
1690366,000000	2020-11-19T14:37:23:135
1692004,000000	2020-11-19T14:37:23:174
1691915,000000	2020-11-19T14:37:23:215
1690975,000000	2020-11-19T14:37:23:253
1690027,000000	2020-11-19T14:37:23:295
1689187,000000	2020-11-19T14:37:23:334
1688555,000000	2020-11-19T14:37:23:376
1687246,000000	2020-11-19T14:37:23:415
1686560,000000	2020-11-19T14:37:23:455
1686505,000000	2020-11-19T14:37:23:494
1687155,000000	2020-11-19T14:37:23:536
1688462,000000	2020-11-19T14:37:23:575
1692913,000000	2020-11-19T14:37:23:615
1699658,000000	2020-11-19T14:37:23:654
1704965,000000	2020-11-19T14:37:23:695
1707297,000000	2020-11-19T14:37:23:735
1710348,000000	2020-11-19T14:37:23:775
1713426,000000	2020-11-19T14:37:23:814
1721783,000000	2020-11-19T14:37:23:854
1736313,000000	2020-11-19T14:37:23:894
1744444,000000	2020-11-19T14:37:23:935
1746784,000000	2020-11-19T14:37:23:975
1747007,000000	2020-11-19T14:37:24:015
1748667,000000	2020-11-19T14:37:24:054
1749941,000000	2020-11-19T14:37:24:095
1750817,000000	2020-11-19T14:37:24:136
1751424,000000	2020-11-19T14:37:24:176
1752319,000000	2020-11-19T14:37:24:215
1752873,000000	2020-11-19T14:37:24:256
1753779,000000	2020-11-19T14:37:24:295
1755400,000000	2020-11-19T14:37:24:335
1756306,000000	2020-11-19T14:37:24:375
1756562,000000	2020-11-19T14:37:24:416
1756734,000000	2020-11-19T14:37:24:455
1756675,000000	2020-11-19T14:37:24:495
1756273,000000	2020-11-19T14:37:24:535
1754845,000000	2020-11-19T14:37:24:577
1752886,000000	2020-11-19T14:37:24:615
1750526,000000	2020-11-19T14:37:24:656
1748496,000000	2020-11-19T14:37:24:695
1747521,000000	2020-11-19T14:37:24:737
1746681,000000	2020-11-19T14:37:24:776
1747504,000000	2020-11-19T14:37:24:816
1749133,000000	2020-11-19T14:37:24:855
1751537,000000	2020-11-19T14:37:24:896
1754924,000000	2020-11-19T14:37:24:935
1757401,000000	2020-11-19T14:37:24:977
1759302,000000	2020-11-19T14:37:25:016
1759815,000000	2020-11-19T14:37:25:056
1760151,000000	2020-11-19T14:37:25:096
1759138,000000	2020-11-19T14:37:25:137
1756166,000000	2020-11-19T14:37:25:176
1753384,000000	2020-11-19T14:37:25:217
1753054,000000	2020-11-19T14:37:25:256
1757198,000000	2020-11-19T14:37:25:297
1763328,000000	2020-11-19T14:37:25:336
1771723,000000	2020-11-19T14:37:25:377
1781508,000000	2020-11-19T14:37:25:416
1789542,000000	2020-11-19T14:37:25:457
1794369,000000	2020-11-19T14:37:25:496
1794918,000000	2020-11-19T14:37:25:537
1794655,000000	2020-11-19T14:37:25:577
1794516,000000	2020-11-19T14:37:25:617
1796598,000000	2020-11-19T14:37:25:656
1797920,000000	2020-11-19T14:37:25:698
1798558,000000	2020-11-19T14:37:25:737
1797103,000000	2020-11-19T14:37:25:778
1794813,000000	2020-11-19T14:37:25:816
1792467,000000	2020-11-19T14:37:25:857
1790052,000000	2020-11-19T14:37:25:897
1787892,000000	2020-11-19T14:37:25:938
1785977,000000	2020-11-19T14:37:25:976
1784268,000000	2020-11-19T14:37:26:017
1783686,000000	2020-11-19T14:37:26:057
1783329,000000	2020-11-19T14:37:26:098
1783398,000000	2020-11-19T14:37:26:137
1782797,000000	2020-11-19T14:37:26:178
1781909,000000	2020-11-19T14:37:26:217
1780949,000000	2020-11-19T14:37:26:257
1780801,000000	2020-11-19T14:37:26:297
1781963,000000	2020-11-19T14:37:26:338
1781049,000000	2020-11-19T14:37:26:377
1779614,000000	2020-11-19T14:37:26:418
1777837,000000	2020-11-19T14:37:26:458
1775443,000000	2020-11-19T14:37:26:498
1774889,000000	2020-11-19T14:37:26:537
1775416,000000	2020-11-19T14:37:26:579
1777216,000000	2020-11-19T14:37:26:617
1779080,000000	2020-11-19T14:37:26:658
1780415,000000	2020-11-19T14:37:26:698
1781596,000000	2020-11-19T14:37:26:738
1783711,000000	2020-11-19T14:37:26:778
1786086,000000	2020-11-19T14:37:26:818
1787174,000000	2020-11-19T14:37:26:857
1786673,000000	2020-11-19T14:37:26:899
1784216,000000	2020-11-19T14:37:26:937
1782872,000000	2020-11-19T14:37:26:979
1782243,000000	2020-11-19T14:37:27:018
1782812,000000	2020-11-19T14:37:27:059
1782530,000000	2020-11-19T14:37:27:098
1780944,000000	2020-11-19T14:37:27:140
1779499,000000	2020-11-19T14:37:27:178
1777608,000000	2020-11-19T14:37:27:219
1775732,000000	2020-11-19T14:37:27:258
1772916,000000	2020-11-19T14:37:27:299
1771462,000000	2020-11-19T14:37:27:338
1769706,000000	2020-11-19T14:37:27:380
1768321,000000	2020-11-19T14:37:27:418
1766462,000000	2020-11-19T14:37:27:459
1764394,000000	2020-11-19T14:37:27:498
1761770,000000	2020-11-19T14:37:27:539
1760045,000000	2020-11-19T14:37:27:578
1758489,000000	2020-11-19T14:37:27:619
1757397,000000	2020-11-19T14:37:27:658
1756099,000000	2020-11-19T14:37:27:699
1754792,000000	2020-11-19T14:37:27:738
1753161,000000	2020-11-19T14:37:27:780
1751916,000000	2020-11-19T14:37:27:818
1753125,000000	2020-11-19T14:37:27:859
1755440,000000	2020-11-19T14:37:27:899
1756589,000000	2020-11-19T14:37:27:939
1756779,000000	2020-11-19T14:37:27:978
1755913,000000	2020-11-19T14:37:28:019
1754372,000000	2020-11-19T14:37:28:059
1752055,000000	2020-11-19T14:37:28:100
1748857,000000	2020-11-19T14:37:28:139
1745851,000000	2020-11-19T14:37:28:180
1743501,000000	2020-11-19T14:37:28:219
1741300,000000	2020-11-19T14:37:28:260
1739172,000000	2020-11-19T14:37:28:299
1735828,000000	2020-11-19T14:37:28:340
1734064,000000	2020-11-19T14:37:28:380
1732265,000000	2020-11-19T14:37:28:420
1730385,000000	2020-11-19T14:37:28:459
1727689,000000	2020-11-19T14:37:28:500
1726049,000000	2020-11-19T14:37:28:539
1723058,000000	2020-11-19T14:37:28:581
