light_intensity	ts
1949407,000000	2020-11-19T14:22:30:674
1946566,000000	2020-11-19T14:22:30:714
1943627,000000	2020-11-19T14:22:30:754
1941256,000000	2020-11-19T14:22:30:794
1939643,000000	2020-11-19T14:22:30:834
1939205,000000	2020-11-19T14:22:30:875
1938505,000000	2020-11-19T14:22:30:914
1937808,000000	2020-11-19T14:22:30:954
1937137,000000	2020-11-19T14:22:30:995
1935956,000000	2020-11-19T14:22:31:035
1934835,000000	2020-11-19T14:22:31:075
1934397,000000	2020-11-19T14:22:31:115
1934214,000000	2020-11-19T14:22:31:154
1933909,000000	2020-11-19T14:22:31:195
1933831,000000	2020-11-19T14:22:31:235
1934115,000000	2020-11-19T14:22:31:275
1934687,000000	2020-11-19T14:22:31:315
1935050,000000	2020-11-19T14:22:31:354
1935349,000000	2020-11-19T14:22:31:395
1934659,000000	2020-11-19T14:22:31:435
1931418,000000	2020-11-19T14:22:31:475
1927696,000000	2020-11-19T14:22:31:515
1924303,000000	2020-11-19T14:22:31:555
1921779,000000	2020-11-19T14:22:31:595
1920109,000000	2020-11-19T14:22:31:635
1918615,000000	2020-11-19T14:22:31:675
1917785,000000	2020-11-19T14:22:31:715
1916193,000000	2020-11-19T14:22:31:755
1914697,000000	2020-11-19T14:22:31:796
1913125,000000	2020-11-19T14:22:31:836
1911927,000000	2020-11-19T14:22:31:875
1911378,000000	2020-11-19T14:22:31:915
1910984,000000	2020-11-19T14:22:31:955
1910733,000000	2020-11-19T14:22:31:995
1910848,000000	2020-11-19T14:22:32:035
1911333,000000	2020-11-19T14:22:32:076
1911140,000000	2020-11-19T14:22:32:116
1911435,000000	2020-11-19T14:22:32:156
1911973,000000	2020-11-19T14:22:32:196
1910270,000000	2020-11-19T14:22:32:236
1906439,000000	2020-11-19T14:22:32:276
1902545,000000	2020-11-19T14:22:32:316
1899690,000000	2020-11-19T14:22:32:356
1897157,000000	2020-11-19T14:22:32:396
1896155,000000	2020-11-19T14:22:32:436
1895044,000000	2020-11-19T14:22:32:476
1894312,000000	2020-11-19T14:22:32:516
1893411,000000	2020-11-19T14:22:32:557
1892394,000000	2020-11-19T14:22:32:596
1891577,000000	2020-11-19T14:22:32:636
1891055,000000	2020-11-19T14:22:32:676
1890631,000000	2020-11-19T14:22:32:716
1890821,000000	2020-11-19T14:22:32:756
1891229,000000	2020-11-19T14:22:32:796
1891548,000000	2020-11-19T14:22:32:836
1892414,000000	2020-11-19T14:22:32:877
1893380,000000	2020-11-19T14:22:32:916
1894259,000000	2020-11-19T14:22:32:957
1894286,000000	2020-11-19T14:22:32:996
1892229,000000	2020-11-19T14:22:33:036
1889016,000000	2020-11-19T14:22:33:080
1886407,000000	2020-11-19T14:22:33:116
1884554,000000	2020-11-19T14:22:33:157
1883664,000000	2020-11-19T14:22:33:196
1883392,000000	2020-11-19T14:22:33:237
1883236,000000	2020-11-19T14:22:33:277
1882768,000000	2020-11-19T14:22:33:316
1882732,000000	2020-11-19T14:22:33:357
1881852,000000	2020-11-19T14:22:33:397
1881679,000000	2020-11-19T14:22:33:438
1881763,000000	2020-11-19T14:22:33:478
1882299,000000	2020-11-19T14:22:33:517
1883057,000000	2020-11-19T14:22:33:558
1883680,000000	2020-11-19T14:22:33:599
1884114,000000	2020-11-19T14:22:33:638
1885415,000000	2020-11-19T14:22:33:700
1886120,000000	2020-11-19T14:22:33:716
1886586,000000	2020-11-19T14:22:33:762
1884206,000000	2020-11-19T14:22:33:800
1881434,000000	2020-11-19T14:22:33:869
1878632,000000	2020-11-19T14:22:33:920
1876545,000000	2020-11-19T14:22:33:921
1875309,000000	2020-11-19T14:22:33:955
1874901,000000	2020-11-19T14:22:33:998
1874534,000000	2020-11-19T14:22:34:036
1874267,000000	2020-11-19T14:22:34:076
1873389,000000	2020-11-19T14:22:34:116
1872803,000000	2020-11-19T14:22:34:156
1872641,000000	2020-11-19T14:22:34:196
1872594,000000	2020-11-19T14:22:34:236
1872984,000000	2020-11-19T14:22:34:276
1873647,000000	2020-11-19T14:22:34:317
1873984,000000	2020-11-19T14:22:34:356
1874825,000000	2020-11-19T14:22:34:396
1875790,000000	2020-11-19T14:22:34:436
1876974,000000	2020-11-19T14:22:34:476
1877807,000000	2020-11-19T14:22:34:516
1877635,000000	2020-11-19T14:22:34:556
1875562,000000	2020-11-19T14:22:34:595
1872440,000000	2020-11-19T14:22:34:635
1869030,000000	2020-11-19T14:22:34:678
1868527,000000	2020-11-19T14:22:34:789
1868094,000000	2020-11-19T14:22:34:790
1867953,000000	2020-11-19T14:22:34:797
1867835,000000	2020-11-19T14:22:34:839
1867914,000000	2020-11-19T14:22:34:876
1867314,000000	2020-11-19T14:22:34:918
1867612,000000	2020-11-19T14:22:34:956
1868159,000000	2020-11-19T14:22:34:998
1869235,000000	2020-11-19T14:22:35:036
1870017,000000	2020-11-19T14:22:35:076
1870983,000000	2020-11-19T14:22:35:117
1872291,000000	2020-11-19T14:22:35:156
1874090,000000	2020-11-19T14:22:35:197
1875369,000000	2020-11-19T14:22:35:236
1876677,000000	2020-11-19T14:22:35:277
1876482,000000	2020-11-19T14:22:35:317
1874293,000000	2020-11-19T14:22:35:358
1872329,000000	2020-11-19T14:22:35:399
1871489,000000	2020-11-19T14:22:35:439
1871128,000000	2020-11-19T14:22:35:479
1871430,000000	2020-11-19T14:22:35:519
1872845,000000	2020-11-19T14:22:35:559
1872838,000000	2020-11-19T14:22:35:599
1872998,000000	2020-11-19T14:22:35:639
1873424,000000	2020-11-19T14:22:35:679
1874142,000000	2020-11-19T14:22:35:719
1875106,000000	2020-11-19T14:22:35:761
1876318,000000	2020-11-19T14:22:35:798
1877492,000000	2020-11-19T14:22:35:838
1879157,000000	2020-11-19T14:22:35:882
1880977,000000	2020-11-19T14:22:35:919
1882644,000000	2020-11-19T14:22:35:960
1883936,000000	2020-11-19T14:22:35:999
1885392,000000	2020-11-19T14:22:36:039
1886166,000000	2020-11-19T14:22:36:080
1885124,000000	2020-11-19T14:22:36:120
1883871,000000	2020-11-19T14:22:36:159
1883082,000000	2020-11-19T14:22:36:199
1883034,000000	2020-11-19T14:22:36:239
1883656,000000	2020-11-19T14:22:36:280
1884299,000000	2020-11-19T14:22:36:320
1885356,000000	2020-11-19T14:22:36:360
1886183,000000	2020-11-19T14:22:36:401
1886888,000000	2020-11-19T14:22:36:440
1887816,000000	2020-11-19T14:22:36:480
1888738,000000	2020-11-19T14:22:36:520
1890302,000000	2020-11-19T14:22:36:560
1891436,000000	2020-11-19T14:22:36:600
1893364,000000	2020-11-19T14:22:36:640
1894859,000000	2020-11-19T14:22:36:680
1896455,000000	2020-11-19T14:22:36:720
1898332,000000	2020-11-19T14:22:36:760
1900140,000000	2020-11-19T14:22:36:800
1902009,000000	2020-11-19T14:22:36:841
1902325,000000	2020-11-19T14:22:36:881
1900963,000000	2020-11-19T14:22:36:920
1899763,000000	2020-11-19T14:22:36:960
1898863,000000	2020-11-19T14:22:37:001
1898766,000000	2020-11-19T14:22:37:041
1899115,000000	2020-11-19T14:22:37:080
1899532,000000	2020-11-19T14:22:37:121
1900401,000000	2020-11-19T14:22:37:160
1900690,000000	2020-11-19T14:22:37:201
1901165,000000	2020-11-19T14:22:37:241
1901879,000000	2020-11-19T14:22:37:281
1902798,000000	2020-11-19T14:22:37:321
1903966,000000	2020-11-19T14:22:37:361
1905294,000000	2020-11-19T14:22:37:401
1906386,000000	2020-11-19T14:22:37:446
1908093,000000	2020-11-19T14:22:37:481
1909288,000000	2020-11-19T14:22:37:521
1910899,000000	2020-11-19T14:22:37:561
1912429,000000	2020-11-19T14:22:37:601
1914333,000000	2020-11-19T14:22:37:642
1915440,000000	2020-11-19T14:22:37:682
1914379,000000	2020-11-19T14:22:37:721
1913205,000000	2020-11-19T14:22:37:762
1912032,000000	2020-11-19T14:22:37:802
1911700,000000	2020-11-19T14:22:37:842
1912226,000000	2020-11-19T14:22:37:882
1912546,000000	2020-11-19T14:22:37:922
1913483,000000	2020-11-19T14:22:37:962
1913981,000000	2020-11-19T14:22:38:002
1914549,000000	2020-11-19T14:22:38:041
1914972,000000	2020-11-19T14:22:38:082
1916093,000000	2020-11-19T14:22:38:121
1916654,000000	2020-11-19T14:22:38:162
1917838,000000	2020-11-19T14:22:38:202
1919211,000000	2020-11-19T14:22:38:242
1920664,000000	2020-11-19T14:22:38:282
1922320,000000	2020-11-19T14:22:38:322
1923816,000000	2020-11-19T14:22:38:362
1925985,000000	2020-11-19T14:22:38:402
1927792,000000	2020-11-19T14:22:38:442
1928883,000000	2020-11-19T14:22:38:482
1928979,000000	2020-11-19T14:22:38:522
1927970,000000	2020-11-19T14:22:38:562
1927631,000000	2020-11-19T14:22:38:603
1927446,000000	2020-11-19T14:22:38:642
1928075,000000	2020-11-19T14:22:38:682
1929131,000000	2020-11-19T14:22:38:722
1930431,000000	2020-11-19T14:22:38:762
1931531,000000	2020-11-19T14:22:38:802
1932379,000000	2020-11-19T14:22:38:842
1933313,000000	2020-11-19T14:22:38:882
1934413,000000	2020-11-19T14:22:38:923
1935970,000000	2020-11-19T14:22:38:962
1937267,000000	2020-11-19T14:22:39:002
1939086,000000	2020-11-19T14:22:39:043
1940827,000000	2020-11-19T14:22:39:083
1942043,000000	2020-11-19T14:22:39:122
1943913,000000	2020-11-19T14:22:39:163
1945525,000000	2020-11-19T14:22:39:203
1947530,000000	2020-11-19T14:22:39:243
1948251,000000	2020-11-19T14:22:39:283
1947315,000000	2020-11-19T14:22:39:323
1945686,000000	2020-11-19T14:22:39:363
1945128,000000	2020-11-19T14:22:39:403
1944877,000000	2020-11-19T14:22:39:443
1944852,000000	2020-11-19T14:22:39:483
1945746,000000	2020-11-19T14:22:39:523
1946506,000000	2020-11-19T14:22:39:563
1946853,000000	2020-11-19T14:22:39:603
1947218,000000	2020-11-19T14:22:39:643
1947647,000000	2020-11-19T14:22:39:684
1948396,000000	2020-11-19T14:22:39:723
1949249,000000	2020-11-19T14:22:39:763
1949931,000000	2020-11-19T14:22:39:803
1951015,000000	2020-11-19T14:22:39:843
1952614,000000	2020-11-19T14:22:39:884
1953634,000000	2020-11-19T14:22:39:923
1955149,000000	2020-11-19T14:22:39:963
1956280,000000	2020-11-19T14:22:40:006
1957329,000000	2020-11-19T14:22:40:044
1957554,000000	2020-11-19T14:22:40:084
1955915,000000	2020-11-19T14:22:40:124
1954049,000000	2020-11-19T14:22:40:164
1952921,000000	2020-11-19T14:22:40:204
1952472,000000	2020-11-19T14:22:40:244
1952564,000000	2020-11-19T14:22:40:284
1952933,000000	2020-11-19T14:22:40:324
1953125,000000	2020-11-19T14:22:40:364
1953387,000000	2020-11-19T14:22:40:404
1953207,000000	2020-11-19T14:22:40:444
1953527,000000	2020-11-19T14:22:40:485
1954034,000000	2020-11-19T14:22:40:524
1954550,000000	2020-11-19T14:22:40:564
1955461,000000	2020-11-19T14:22:40:604
1956408,000000	2020-11-19T14:22:40:644
1957311,000000	2020-11-19T14:22:40:684
1958649,000000	2020-11-19T14:22:40:724
1959797,000000	2020-11-19T14:22:40:764
1960993,000000	2020-11-19T14:22:40:804
1961966,000000	2020-11-19T14:22:40:844
1962174,000000	2020-11-19T14:22:40:884
1960931,000000	2020-11-19T14:22:40:924
1958591,000000	2020-11-19T14:22:40:965
1957450,000000	2020-11-19T14:22:41:004
1956243,000000	2020-11-19T14:22:41:044
1956471,000000	2020-11-19T14:22:41:085
1956434,000000	2020-11-19T14:22:41:150
1957029,000000	2020-11-19T14:22:41:165
1956844,000000	2020-11-19T14:22:41:209
1956879,000000	2020-11-19T14:22:41:244
1956914,000000	2020-11-19T14:22:41:284
1957141,000000	2020-11-19T14:22:41:325
1957379,000000	2020-11-19T14:22:41:365
1957965,000000	2020-11-19T14:22:41:405
1958904,000000	2020-11-19T14:22:41:445
1959841,000000	2020-11-19T14:22:41:485
1960967,000000	2020-11-19T14:22:41:525
1961978,000000	2020-11-19T14:22:41:565
1963309,000000	2020-11-19T14:22:41:606
1964428,000000	2020-11-19T14:22:41:645
1963611,000000	2020-11-19T14:22:41:686
1961382,000000	2020-11-19T14:22:41:725
1960237,000000	2020-11-19T14:22:41:765
1959324,000000	2020-11-19T14:22:41:806
1959127,000000	2020-11-19T14:22:41:846
1959595,000000	2020-11-19T14:22:41:886
1959969,000000	2020-11-19T14:22:41:925
1960446,000000	2020-11-19T14:22:41:965
1960707,000000	2020-11-19T14:22:42:016
1960654,000000	2020-11-19T14:22:42:046
1961230,000000	2020-11-19T14:22:42:086
1961588,000000	2020-11-19T14:22:42:126
1962158,000000	2020-11-19T14:22:42:166
1963407,000000	2020-11-19T14:22:42:206
1964218,000000	2020-11-19T14:22:42:246
1965301,000000	2020-11-19T14:22:42:286
1966357,000000	2020-11-19T14:22:42:326
1968033,000000	2020-11-19T14:22:42:366
1969194,000000	2020-11-19T14:22:42:406
1968417,000000	2020-11-19T14:22:42:446
1966118,000000	2020-11-19T14:22:42:486
1963883,000000	2020-11-19T14:22:42:526
1962028,000000	2020-11-19T14:22:42:566
1960727,000000	2020-11-19T14:22:42:606
1960461,000000	2020-11-19T14:22:42:646
1960365,000000	2020-11-19T14:22:42:686
1960219,000000	2020-11-19T14:22:42:726
1959854,000000	2020-11-19T14:22:42:766
1959297,000000	2020-11-19T14:22:42:806
1958432,000000	2020-11-19T14:22:42:846
1957741,000000	2020-11-19T14:22:42:886
1956857,000000	2020-11-19T14:22:42:926
1956816,000000	2020-11-19T14:22:42:966
1956433,000000	2020-11-19T14:22:43:006
1956200,000000	2020-11-19T14:22:43:046
1955564,000000	2020-11-19T14:22:43:087
1955192,000000	2020-11-19T14:22:43:127
1955021,000000	2020-11-19T14:22:43:167
1952723,000000	2020-11-19T14:22:43:207
1948733,000000	2020-11-19T14:22:43:247
1944385,000000	2020-11-19T14:22:43:287
1940667,000000	2020-11-19T14:22:43:327
1938704,000000	2020-11-19T14:22:43:367
1936906,000000	2020-11-19T14:22:43:406
1935633,000000	2020-11-19T14:22:43:447
1934699,000000	2020-11-19T14:22:43:487
1933389,000000	2020-11-19T14:22:43:527
1931808,000000	2020-11-19T14:22:43:567
1930412,000000	2020-11-19T14:22:43:607
1929173,000000	2020-11-19T14:22:43:648
1928348,000000	2020-11-19T14:22:43:687
1927430,000000	2020-11-19T14:22:43:727
1927181,000000	2020-11-19T14:22:43:767
1926747,000000	2020-11-19T14:22:43:807
1926116,000000	2020-11-19T14:22:43:847
1926357,000000	2020-11-19T14:22:43:887
1926406,000000	2020-11-19T14:22:43:927
1925237,000000	2020-11-19T14:22:43:967
1921477,000000	2020-11-19T14:22:44:007
1917664,000000	2020-11-19T14:22:44:047
1913725,000000	2020-11-19T14:22:44:088
1911308,000000	2020-11-19T14:22:44:126
1909382,000000	2020-11-19T14:22:44:168
1908141,000000	2020-11-19T14:22:44:212
1907211,000000	2020-11-19T14:22:44:247
1906229,000000	2020-11-19T14:22:44:288
1904889,000000	2020-11-19T14:22:44:328
1903477,000000	2020-11-19T14:22:44:368
1902407,000000	2020-11-19T14:22:44:408
1902098,000000	2020-11-19T14:22:44:447
1901784,000000	2020-11-19T14:22:44:488
1901840,000000	2020-11-19T14:22:44:528
1901866,000000	2020-11-19T14:22:44:568
1902068,000000	2020-11-19T14:22:44:608
1902585,000000	2020-11-19T14:22:44:648
1903332,000000	2020-11-19T14:22:44:688
1903094,000000	2020-11-19T14:22:44:728
1900880,000000	2020-11-19T14:22:44:768
1897444,000000	2020-11-19T14:22:44:808
1894063,000000	2020-11-19T14:22:44:850
1891497,000000	2020-11-19T14:22:44:888
1890445,000000	2020-11-19T14:22:44:929
1889766,000000	2020-11-19T14:22:44:968
1889001,000000	2020-11-19T14:22:45:010
1888289,000000	2020-11-19T14:22:45:049
1887233,000000	2020-11-19T14:22:45:088
1886213,000000	2020-11-19T14:22:45:129
1885545,000000	2020-11-19T14:22:45:168
1884990,000000	2020-11-19T14:22:45:209
1884990,000000	2020-11-19T14:22:45:248
1884819,000000	2020-11-19T14:22:45:289
1885437,000000	2020-11-19T14:22:45:329
1885515,000000	2020-11-19T14:22:45:369
1886118,000000	2020-11-19T14:22:45:409
1887052,000000	2020-11-19T14:22:45:449
1887982,000000	2020-11-19T14:22:45:489
1887334,000000	2020-11-19T14:22:45:529
1884408,000000	2020-11-19T14:22:45:569
1880935,000000	2020-11-19T14:22:45:609
1878494,000000	2020-11-19T14:22:45:649
1877378,000000	2020-11-19T14:22:45:689
1877073,000000	2020-11-19T14:22:45:729
1877168,000000	2020-11-19T14:22:45:769
1877250,000000	2020-11-19T14:22:45:809
1877126,000000	2020-11-19T14:22:45:849
1876823,000000	2020-11-19T14:22:45:889
1876684,000000	2020-11-19T14:22:45:929
1876969,000000	2020-11-19T14:22:45:969
1877539,000000	2020-11-19T14:22:46:010
1878010,000000	2020-11-19T14:22:46:049
1878890,000000	2020-11-19T14:22:46:090
1879921,000000	2020-11-19T14:22:46:129
1881349,000000	2020-11-19T14:22:46:170
1882527,000000	2020-11-19T14:22:46:209
1884169,000000	2020-11-19T14:22:46:250
1883142,000000	2020-11-19T14:22:46:290
1881379,000000	2020-11-19T14:22:46:329
1879564,000000	2020-11-19T14:22:46:370
1878625,000000	2020-11-19T14:22:46:410
1878690,000000	2020-11-19T14:22:46:450
1879496,000000	2020-11-19T14:22:46:490
1879928,000000	2020-11-19T14:22:46:530
1880907,000000	2020-11-19T14:22:46:570
1881225,000000	2020-11-19T14:22:46:610
1881618,000000	2020-11-19T14:22:46:650
1882043,000000	2020-11-19T14:22:46:690
1882602,000000	2020-11-19T14:22:46:730
1883624,000000	2020-11-19T14:22:46:770
1885165,000000	2020-11-19T14:22:46:810
1886228,000000	2020-11-19T14:22:46:850
1887662,000000	2020-11-19T14:22:46:890
1889379,000000	2020-11-19T14:22:46:930
1891065,000000	2020-11-19T14:22:46:970
1892159,000000	2020-11-19T14:22:47:010
1891535,000000	2020-11-19T14:22:47:050
1889764,000000	2020-11-19T14:22:47:091
1887761,000000	2020-11-19T14:22:47:130
1886715,000000	2020-11-19T14:22:47:170
1886408,000000	2020-11-19T14:22:47:211
1886835,000000	2020-11-19T14:22:47:250
1887647,000000	2020-11-19T14:22:47:291
1888264,000000	2020-11-19T14:22:47:331
1888348,000000	2020-11-19T14:22:47:371
1888885,000000	2020-11-19T14:22:47:411
1889200,000000	2020-11-19T14:22:47:451
1889878,000000	2020-11-19T14:22:47:490
1891300,000000	2020-11-19T14:22:47:531
1892301,000000	2020-11-19T14:22:47:572
1893985,000000	2020-11-19T14:22:47:611
1895488,000000	2020-11-19T14:22:47:651
1897192,000000	2020-11-19T14:22:47:691
1898892,000000	2020-11-19T14:22:47:731
1900314,000000	2020-11-19T14:22:47:771
1901377,000000	2020-11-19T14:22:47:811
1900090,000000	2020-11-19T14:22:47:852
1898365,000000	2020-11-19T14:22:47:891
1897181,000000	2020-11-19T14:22:47:932
1897019,000000	2020-11-19T14:22:47:971
1897510,000000	2020-11-19T14:22:48:011
1898461,000000	2020-11-19T14:22:48:051
1899245,000000	2020-11-19T14:22:48:092
1900303,000000	2020-11-19T14:22:48:131
1900922,000000	2020-11-19T14:22:48:171
1901269,000000	2020-11-19T14:22:48:211
1902325,000000	2020-11-19T14:22:48:252
1903574,000000	2020-11-19T14:22:48:292
1905064,000000	2020-11-19T14:22:48:332
1906886,000000	2020-11-19T14:22:48:372
1908078,000000	2020-11-19T14:22:48:412
1910107,000000	2020-11-19T14:22:48:452
1912040,000000	2020-11-19T14:22:48:492
1913853,000000	2020-11-19T14:22:48:532
1916081,000000	2020-11-19T14:22:48:572
1916322,000000	2020-11-19T14:22:48:611
1915818,000000	2020-11-19T14:22:48:652
1915176,000000	2020-11-19T14:22:48:693
1915163,000000	2020-11-19T14:22:48:732
1916004,000000	2020-11-19T14:22:48:772
1916957,000000	2020-11-19T14:22:48:812
1918451,000000	2020-11-19T14:22:48:852
1919400,000000	2020-11-19T14:22:48:893
1921063,000000	2020-11-19T14:22:48:932
1922012,000000	2020-11-19T14:22:48:972
1923346,000000	2020-11-19T14:22:49:012
1924698,000000	2020-11-19T14:22:49:052
1926678,000000	2020-11-19T14:22:49:093
1928375,000000	2020-11-19T14:22:49:133
1930793,000000	2020-11-19T14:22:49:172
1932927,000000	2020-11-19T14:22:49:213
1934800,000000	2020-11-19T14:22:49:253
1937357,000000	2020-11-19T14:22:49:293
1939455,000000	2020-11-19T14:22:49:332
1940689,000000	2020-11-19T14:22:49:373
1940844,000000	2020-11-19T14:22:49:413
1940321,000000	2020-11-19T14:22:49:452
1940495,000000	2020-11-19T14:22:49:494
1941489,000000	2020-11-19T14:22:49:533
1942967,000000	2020-11-19T14:22:49:572
1944279,000000	2020-11-19T14:22:49:613
1945985,000000	2020-11-19T14:22:49:653
1947395,000000	2020-11-19T14:22:49:693
1948684,000000	2020-11-19T14:22:49:733
1950085,000000	2020-11-19T14:22:49:773
1951628,000000	2020-11-19T14:22:49:813
1953356,000000	2020-11-19T14:22:49:853
1954848,000000	2020-11-19T14:22:49:894
1956810,000000	2020-11-19T14:22:49:933
1958626,000000	2020-11-19T14:22:49:973
1960864,000000	2020-11-19T14:22:50:015
1962561,000000	2020-11-19T14:22:50:053
1964453,000000	2020-11-19T14:22:50:094
1965946,000000	2020-11-19T14:22:50:134
1965804,000000	2020-11-19T14:22:50:174
1965282,000000	2020-11-19T14:22:50:214
1964573,000000	2020-11-19T14:22:50:254
1964774,000000	2020-11-19T14:22:50:294
1965458,000000	2020-11-19T14:22:50:334
1966279,000000	2020-11-19T14:22:50:374
1967372,000000	2020-11-19T14:22:50:414
1968165,000000	2020-11-19T14:22:50:454
1968926,000000	2020-11-19T14:22:50:494
1969612,000000	2020-11-19T14:22:50:534
1970356,000000	2020-11-19T14:22:50:574
1971369,000000	2020-11-19T14:22:50:614
1972532,000000	2020-11-19T14:22:50:654
1973760,000000	2020-11-19T14:22:50:694
1975388,000000	2020-11-19T14:22:50:734
1976408,000000	2020-11-19T14:22:50:774
1978181,000000	2020-11-19T14:22:50:814
1979738,000000	2020-11-19T14:22:50:854
1980983,000000	2020-11-19T14:22:50:894
1981329,000000	2020-11-19T14:22:50:934
1981039,000000	2020-11-19T14:22:50:974
1979925,000000	2020-11-19T14:22:51:014
1979201,000000	2020-11-19T14:22:51:054
1978888,000000	2020-11-19T14:22:51:094
1979358,000000	2020-11-19T14:22:51:134
1980240,000000	2020-11-19T14:22:51:174
1980880,000000	2020-11-19T14:22:51:214
1981759,000000	2020-11-19T14:22:51:254
1981989,000000	2020-11-19T14:22:51:295
1982573,000000	2020-11-19T14:22:51:334
1983325,000000	2020-11-19T14:22:51:374
1984671,000000	2020-11-19T14:22:51:415
1985205,000000	2020-11-19T14:22:51:455
1986301,000000	2020-11-19T14:22:51:495
1987986,000000	2020-11-19T14:22:51:535
1989259,000000	2020-11-19T14:22:51:575
1990539,000000	2020-11-19T14:22:51:615
1991543,000000	2020-11-19T14:22:51:655
1993345,000000	2020-11-19T14:22:51:695
1993891,000000	2020-11-19T14:22:51:735
1993611,000000	2020-11-19T14:22:51:776
1992539,000000	2020-11-19T14:22:51:815
1991798,000000	2020-11-19T14:22:51:855
1991778,000000	2020-11-19T14:22:51:895
1992224,000000	2020-11-19T14:22:51:935
1993018,000000	2020-11-19T14:22:51:975
1994070,000000	2020-11-19T14:22:52:015
1994908,000000	2020-11-19T14:22:52:055
1995463,000000	2020-11-19T14:22:52:095
1995898,000000	2020-11-19T14:22:52:135
1996914,000000	2020-11-19T14:22:52:175
1998087,000000	2020-11-19T14:22:52:215
1999045,000000	2020-11-19T14:22:52:255
2000695,000000	2020-11-19T14:22:52:296
2001577,000000	2020-11-19T14:22:52:335
2002961,000000	2020-11-19T14:22:52:375
2004676,000000	2020-11-19T14:22:52:415
2005738,000000	2020-11-19T14:22:52:455
2007192,000000	2020-11-19T14:22:52:496
2006952,000000	2020-11-19T14:22:52:536
2005721,000000	2020-11-19T14:22:52:575
2003902,000000	2020-11-19T14:22:52:616
2003860,000000	2020-11-19T14:22:52:656
2003617,000000	2020-11-19T14:22:52:695
2004572,000000	2020-11-19T14:22:52:736
2004819,000000	2020-11-19T14:22:52:776
2005605,000000	2020-11-19T14:22:52:816
2005799,000000	2020-11-19T14:22:52:856
2006033,000000	2020-11-19T14:22:52:896
2006496,000000	2020-11-19T14:22:52:936
2006382,000000	2020-11-19T14:22:52:976
2007315,000000	2020-11-19T14:22:53:016
2007448,000000	2020-11-19T14:22:53:056
2008171,000000	2020-11-19T14:22:53:096
2008843,000000	2020-11-19T14:22:53:136
2009194,000000	2020-11-19T14:22:53:176
2009587,000000	2020-11-19T14:22:53:217
2009850,000000	2020-11-19T14:22:53:256
2008235,000000	2020-11-19T14:22:53:297
2005624,000000	2020-11-19T14:22:53:337
2002271,000000	2020-11-19T14:22:53:376
1999922,000000	2020-11-19T14:22:53:416
1998271,000000	2020-11-19T14:22:53:457
1997363,000000	2020-11-19T14:22:53:497
1996327,000000	2020-11-19T14:22:53:537
1995873,000000	2020-11-19T14:22:53:577
1994540,000000	2020-11-19T14:22:53:617
1993415,000000	2020-11-19T14:22:53:657
1992328,000000	2020-11-19T14:22:53:697
1991584,000000	2020-11-19T14:22:53:738
1990864,000000	2020-11-19T14:22:53:777
1990618,000000	2020-11-19T14:22:53:816
1989851,000000	2020-11-19T14:22:53:857
1989547,000000	2020-11-19T14:22:53:897
1988988,000000	2020-11-19T14:22:53:937
1988958,000000	2020-11-19T14:22:53:976
1988882,000000	2020-11-19T14:22:54:018
1988376,000000	2020-11-19T14:22:54:057
1985426,000000	2020-11-19T14:22:54:098
1981287,000000	2020-11-19T14:22:54:137
1978070,000000	2020-11-19T14:22:54:177
1975764,000000	2020-11-19T14:22:54:217
1974321,000000	2020-11-19T14:22:54:257
1973187,000000	2020-11-19T14:22:54:298
1971764,000000	2020-11-19T14:22:54:338
1970278,000000	2020-11-19T14:22:54:377
1968615,000000	2020-11-19T14:22:54:418
1966769,000000	2020-11-19T14:22:54:457
1965630,000000	2020-11-19T14:22:54:498
1964292,000000	2020-11-19T14:22:54:538
1963838,000000	2020-11-19T14:22:54:578
1963190,000000	2020-11-19T14:22:54:618
1962683,000000	2020-11-19T14:22:54:658
1962445,000000	2020-11-19T14:22:54:698
1962496,000000	2020-11-19T14:22:54:738
1962290,000000	2020-11-19T14:22:54:778
1962058,000000	2020-11-19T14:22:54:818
1959633,000000	2020-11-19T14:22:54:870
1955708,000000	2020-11-19T14:22:54:898
1951738,000000	2020-11-19T14:22:54:938
1948700,000000	2020-11-19T14:22:54:977
1946510,000000	2020-11-19T14:22:55:018
1944834,000000	2020-11-19T14:22:55:058
1943677,000000	2020-11-19T14:22:55:098
1942261,000000	2020-11-19T14:22:55:138
1940395,000000	2020-11-19T14:22:55:178
1938314,000000	2020-11-19T14:22:55:218
1936613,000000	2020-11-19T14:22:55:258
1934668,000000	2020-11-19T14:22:55:300
1934197,000000	2020-11-19T14:22:55:338
1933893,000000	2020-11-19T14:22:55:379
1933744,000000	2020-11-19T14:22:55:419
1933153,000000	2020-11-19T14:22:55:459
1933306,000000	2020-11-19T14:22:55:499
1932715,000000	2020-11-19T14:22:55:539
1931136,000000	2020-11-19T14:22:55:580
1927686,000000	2020-11-19T14:22:55:620
1923570,000000	2020-11-19T14:22:55:658
1920542,000000	2020-11-19T14:22:55:699
1918243,000000	2020-11-19T14:22:55:739
1916748,000000	2020-11-19T14:22:55:778
1915711,000000	2020-11-19T14:22:55:818
1914518,000000	2020-11-19T14:22:55:874
1912969,000000	2020-11-19T14:22:55:899
1911344,000000	2020-11-19T14:22:55:940
1909846,000000	2020-11-19T14:22:55:987
1908908,000000	2020-11-19T14:22:56:018
1908240,000000	2020-11-19T14:22:56:059
