light_level	ts
1160,000000	2020-11-19T14:24:19:243
1160,000000	2020-11-19T14:24:19:483
1160,000000	2020-11-19T14:24:19:725
1160,000000	2020-11-19T14:24:19:963
1160,000000	2020-11-19T14:24:20:204
1160,000000	2020-11-19T14:24:20:445
1160,000000	2020-11-19T14:24:20:685
1160,000000	2020-11-19T14:24:20:925
1156,000000	2020-11-19T14:24:21:165
1160,000000	2020-11-19T14:24:21:405
1160,000000	2020-11-19T14:24:21:646
1160,000000	2020-11-19T14:24:21:886
1160,000000	2020-11-19T14:24:22:126
1160,000000	2020-11-19T14:24:22:365
1160,000000	2020-11-19T14:24:22:606
1160,000000	2020-11-19T14:24:22:850
1160,000000	2020-11-19T14:24:23:087
1160,000000	2020-11-19T14:24:23:327
1160,000000	2020-11-19T14:24:23:567
1160,000000	2020-11-19T14:24:23:807
1156,000000	2020-11-19T14:24:24:047
1160,000000	2020-11-19T14:24:24:287
1160,000000	2020-11-19T14:24:24:528
1156,000000	2020-11-19T14:24:24:768
1160,000000	2020-11-19T14:24:25:008
1156,000000	2020-11-19T14:24:25:249
1156,000000	2020-11-19T14:24:25:490
1160,000000	2020-11-19T14:24:25:729
1156,000000	2020-11-19T14:24:25:969
1160,000000	2020-11-19T14:24:26:210
1156,000000	2020-11-19T14:24:26:449
1160,000000	2020-11-19T14:24:26:690
1160,000000	2020-11-19T14:24:26:930
1156,000000	2020-11-19T14:24:27:170
1156,000000	2020-11-19T14:24:27:411
1160,000000	2020-11-19T14:24:27:651
1156,000000	2020-11-19T14:24:27:891
1156,000000	2020-11-19T14:24:28:132
1156,000000	2020-11-19T14:24:28:372
1156,000000	2020-11-19T14:24:28:612
1156,000000	2020-11-19T14:24:28:853
1156,000000	2020-11-19T14:24:29:093
1160,000000	2020-11-19T14:24:29:332
1160,000000	2020-11-19T14:24:29:572
1160,000000	2020-11-19T14:24:29:814
1160,000000	2020-11-19T14:24:30:055
1156,000000	2020-11-19T14:24:30:294
1160,000000	2020-11-19T14:24:30:532
1160,000000	2020-11-19T14:24:30:774
1156,000000	2020-11-19T14:24:31:014
1156,000000	2020-11-19T14:24:31:255
1156,000000	2020-11-19T14:24:31:495
1156,000000	2020-11-19T14:24:31:734
1156,000000	2020-11-19T14:24:31:975
1156,000000	2020-11-19T14:24:32:216
1160,000000	2020-11-19T14:24:32:455
1156,000000	2020-11-19T14:24:32:697
1156,000000	2020-11-19T14:24:32:936
1156,000000	2020-11-19T14:24:33:176
1156,000000	2020-11-19T14:24:33:417
1156,000000	2020-11-19T14:24:33:657
1156,000000	2020-11-19T14:24:33:898
1156,000000	2020-11-19T14:24:34:138
1160,000000	2020-11-19T14:24:34:377
1156,000000	2020-11-19T14:24:34:618
1160,000000	2020-11-19T14:24:34:858
1156,000000	2020-11-19T14:24:35:099
1156,000000	2020-11-19T14:24:35:339
1160,000000	2020-11-19T14:24:35:579
1156,000000	2020-11-19T14:24:35:821
1156,000000	2020-11-19T14:24:36:060
1156,000000	2020-11-19T14:24:36:299
1160,000000	2020-11-19T14:24:36:540
1160,000000	2020-11-19T14:24:36:780
1156,000000	2020-11-19T14:24:37:020
1156,000000	2020-11-19T14:24:37:261
1156,000000	2020-11-19T14:24:37:502
1156,000000	2020-11-19T14:24:37:741
1156,000000	2020-11-19T14:24:37:981
1156,000000	2020-11-19T14:24:38:221
1160,000000	2020-11-19T14:24:38:462
1160,000000	2020-11-19T14:24:38:702
1156,000000	2020-11-19T14:24:38:942
1156,000000	2020-11-19T14:24:39:182
1156,000000	2020-11-19T14:24:39:423
1156,000000	2020-11-19T14:24:39:663
1156,000000	2020-11-19T14:24:39:903
1156,000000	2020-11-19T14:24:40:143
1160,000000	2020-11-19T14:24:40:387
1156,000000	2020-11-19T14:24:40:624
1156,000000	2020-11-19T14:24:40:864
1160,000000	2020-11-19T14:24:41:104
1160,000000	2020-11-19T14:24:41:344
1160,000000	2020-11-19T14:24:41:585
1160,000000	2020-11-19T14:24:41:825
1160,000000	2020-11-19T14:24:42:065
1160,000000	2020-11-19T14:24:42:306
1160,000000	2020-11-19T14:24:42:546
1160,000000	2020-11-19T14:24:42:786
1160,000000	2020-11-19T14:24:43:028
1160,000000	2020-11-19T14:24:43:266
1156,000000	2020-11-19T14:24:43:507
1156,000000	2020-11-19T14:24:43:747
1156,000000	2020-11-19T14:24:43:987
1152,000000	2020-11-19T14:24:44:231
1156,000000	2020-11-19T14:24:44:468
1156,000000	2020-11-19T14:24:44:709
1156,000000	2020-11-19T14:24:44:949
1156,000000	2020-11-19T14:24:45:190
1156,000000	2020-11-19T14:24:45:430
1156,000000	2020-11-19T14:24:45:669
1156,000000	2020-11-19T14:24:45:910
1156,000000	2020-11-19T14:24:46:151
1156,000000	2020-11-19T14:24:46:390
1156,000000	2020-11-19T14:24:46:632
1156,000000	2020-11-19T14:24:46:871
1156,000000	2020-11-19T14:24:47:111
1156,000000	2020-11-19T14:24:47:351
1156,000000	2020-11-19T14:24:47:591
1156,000000	2020-11-19T14:24:47:833
1156,000000	2020-11-19T14:24:48:071
1156,000000	2020-11-19T14:24:48:312
1156,000000	2020-11-19T14:24:48:551
1156,000000	2020-11-19T14:24:48:791
1156,000000	2020-11-19T14:24:49:031
1156,000000	2020-11-19T14:24:49:272
1152,000000	2020-11-19T14:24:49:513
1152,000000	2020-11-19T14:24:49:754
1156,000000	2020-11-19T14:24:49:993
1156,000000	2020-11-19T14:24:50:233
1156,000000	2020-11-19T14:24:50:474
1156,000000	2020-11-19T14:24:50:715
1156,000000	2020-11-19T14:24:50:955
1156,000000	2020-11-19T14:24:51:194
1156,000000	2020-11-19T14:24:51:434
1156,000000	2020-11-19T14:24:51:674
1156,000000	2020-11-19T14:24:51:915
1156,000000	2020-11-19T14:24:52:155
1156,000000	2020-11-19T14:24:52:396
1176,000000	2020-11-19T14:24:52:636
1164,000000	2020-11-19T14:24:52:879
1124,000000	2020-11-19T14:24:53:118
1056,000000	2020-11-19T14:24:53:357
1008,000000	2020-11-19T14:24:53:598
904,000000	2020-11-19T14:24:53:838
820,000000	2020-11-19T14:24:54:078
884,000000	2020-11-19T14:24:54:319
924,000000	2020-11-19T14:24:54:559
928,000000	2020-11-19T14:24:54:799
984,000000	2020-11-19T14:24:55:039
904,000000	2020-11-19T14:24:55:278
848,000000	2020-11-19T14:24:55:520
716,000000	2020-11-19T14:24:55:759
376,000000	2020-11-19T14:24:55:999
356,000000	2020-11-19T14:24:56:417
348,000000	2020-11-19T14:24:56:726
320,000000	2020-11-19T14:24:56:739
312,000000	2020-11-19T14:24:56:975
336,000000	2020-11-19T14:24:57:202
344,000000	2020-11-19T14:24:57:446
340,000000	2020-11-19T14:24:57:682
324,000000	2020-11-19T14:24:58:456
312,000000	2020-11-19T14:24:58:485
304,000000	2020-11-19T14:24:58:502
304,000000	2020-11-19T14:24:58:649
300,000000	2020-11-19T14:24:58:925
300,000000	2020-11-19T14:24:59:124
272,000000	2020-11-19T14:24:59:363
284,000000	2020-11-19T14:24:59:602
300,000000	2020-11-19T14:24:59:853
284,000000	2020-11-19T14:25:00:085
272,000000	2020-11-19T14:25:00:326
268,000000	2020-11-19T14:25:00:565
264,000000	2020-11-19T14:25:00:804
272,000000	2020-11-19T14:25:01:049
280,000000	2020-11-19T14:25:01:287
276,000000	2020-11-19T14:25:01:526
216,000000	2020-11-19T14:25:01:983
260,000000	2020-11-19T14:25:02:004
256,000000	2020-11-19T14:25:02:254
192,000000	2020-11-19T14:25:02:485
124,000000	2020-11-19T14:25:02:728
232,000000	2020-11-19T14:25:02:967
256,000000	2020-11-19T14:25:03:205
292,000000	2020-11-19T14:25:03:445
