x	y	z	ts
0,602435	0,055326	9,787971	2020-11-19T14:21:41:066
0,475383	0,028219	9,795080	2020-11-19T14:21:41:088
1,577855	0,075768	9,678585	2020-11-19T14:21:41:136
1,949749	0,092361	9,610428	2020-11-19T14:21:41:137
2,721804	0,095907	9,420879	2020-11-19T14:21:41:153
3,604037	0,077179	9,120051	2020-11-19T14:21:41:188
4,719433	-0,017838	8,596337	2020-11-19T14:21:41:190
5,330357	-0,176250	8,229618	2020-11-19T14:21:41:214
5,343391	-0,308366	8,217266	2020-11-19T14:21:41:226
4,941002	-0,466572	8,458084	2020-11-19T14:21:41:247
4,210660	-0,672537	8,831105	2020-11-19T14:21:41:266
3,862878	-0,782405	8,979777	2020-11-19T14:21:41:288
3,250147	-0,859575	9,212386	2020-11-19T14:21:41:307
2,713858	-0,866881	9,383702	2020-11-19T14:21:41:327
2,362222	-0,862482	9,478735	2020-11-19T14:21:41:347
2,033881	-0,882842	9,552711	2020-11-19T14:21:41:368
1,797365	-0,899013	9,598523	2020-11-19T14:21:41:387
1,641675	-0,902059	9,626088	2020-11-19T14:21:41:410
1,493407	-0,904855	9,649940	2020-11-19T14:21:41:428
1,382181	-0,913682	9,665668	2020-11-19T14:21:41:448
1,295087	-0,927345	9,676423	2020-11-19T14:21:41:466
1,230910	-0,939606	9,683615	2020-11-19T14:21:41:488
1,164826	-0,953100	9,690468	2020-11-19T14:21:41:507
1,105088	-0,959376	9,696843	2020-11-19T14:21:41:529
1,050015	-0,958736	9,703024	2020-11-19T14:21:41:546
0,998544	-0,959495	9,708381	2020-11-19T14:21:41:567
0,957288	-0,963467	9,712143	2020-11-19T14:21:41:588
0,914838	-0,959466	9,716629	2020-11-19T14:21:41:608
0,879593	-0,956379	9,720187	2020-11-19T14:21:41:627
0,855778	-0,953251	9,722620	2020-11-19T14:21:41:650
0,832827	-0,958699	9,724077	2020-11-19T14:21:41:668
0,812022	-0,968524	9,724863	2020-11-19T14:21:41:689
0,794434	-0,981540	9,725011	2020-11-19T14:21:41:707
0,775191	-0,993717	9,725327	2020-11-19T14:21:41:729
0,756901	-0,991019	9,727043	2020-11-19T14:21:41:747
0,735676	-0,975809	9,730208	2020-11-19T14:21:41:771
0,714872	-0,957607	9,733567	2020-11-19T14:21:41:787
0,700423	-0,953808	9,734990	2020-11-19T14:21:41:808
0,690831	-0,967551	9,734320	2020-11-19T14:21:41:828
0,684626	-0,985068	9,733001	2020-11-19T14:21:41:849
0,675906	-0,995475	9,732552	2020-11-19T14:21:41:867
0,658528	-0,981870	9,735125	2020-11-19T14:21:41:890
0,648658	-0,975215	9,736456	2020-11-19T14:21:41:907
0,645829	-0,980116	9,736153	2020-11-19T14:21:41:929
0,643901	-0,979476	9,736344	2020-11-19T14:21:41:947
0,636118	-0,983783	9,736422	2020-11-19T14:21:41:969
0,629978	-0,996260	9,735552	2020-11-19T14:21:41:987
0,621989	-1,003283	9,735345	2020-11-19T14:21:42:009
0,614967	-0,989599	9,737191	2020-11-19T14:21:42:027
0,611989	-0,982606	9,738087	2020-11-19T14:21:42:049
0,608056	-0,983191	9,738275	2020-11-19T14:21:42:067
0,606881	-0,991414	9,737514	2020-11-19T14:21:42:089
0,605645	-0,998756	9,736840	2020-11-19T14:21:42:107
0,604231	-1,005666	9,736217	2020-11-19T14:21:42:129
0,599316	-1,007113	9,736371	2020-11-19T14:21:42:149
0,596232	-1,012052	9,736049	2020-11-19T14:21:42:169
0,593024	-1,024250	9,734969	2020-11-19T14:21:42:188
0,594804	-1,032217	9,734018	2020-11-19T14:21:42:208
0,591878	-1,036320	9,733761	2020-11-19T14:21:42:228
0,591029	-1,049165	9,732436	2020-11-19T14:21:42:248
0,589118	-1,078984	9,729292	2020-11-19T14:21:42:267
0,585575	-1,084463	9,728896	2020-11-19T14:21:42:289
0,581371	-1,072492	9,730475	2020-11-19T14:21:42:308
0,571129	-1,056975	9,732780	2020-11-19T14:21:42:328
0,567100	-1,053356	9,733408	2020-11-19T14:21:42:347
0,562797	-1,068961	9,731956	2020-11-19T14:21:42:369
0,562154	-1,085697	9,730141	2020-11-19T14:21:42:388
0,557477	-1,076598	9,731421	2020-11-19T14:21:42:409
0,547931	-1,053930	9,734444	2020-11-19T14:21:42:428
0,543199	-1,030083	9,737261	2020-11-19T14:21:42:448
0,546869	-1,024639	9,737630	2020-11-19T14:21:42:468
0,551255	-1,045277	9,735188	2020-11-19T14:21:42:489
0,553460	-1,079299	9,731350	2020-11-19T14:21:42:508
0,551597	-1,089762	9,730290	2020-11-19T14:21:42:530
0,545084	-1,073125	9,732506	2020-11-19T14:21:42:548
0,539278	-1,048995	9,735459	2020-11-19T14:21:42:568
0,539399	-1,041085	9,736302	2020-11-19T14:21:42:589
0,541293	-1,055422	9,734653	2020-11-19T14:21:42:610
0,543367	-1,078005	9,732062	2020-11-19T14:21:42:628
0,545095	-1,096020	9,729954	2020-11-19T14:21:42:649
0,541939	-1,107150	9,728869	2020-11-19T14:21:42:668
0,544422	-1,118545	9,727427	2020-11-19T14:21:42:689
0,549149	-1,138236	9,724877	2020-11-19T14:21:42:708
0,555800	-1,192251	9,718025	2020-11-19T14:21:42:730
0,554610	-1,211262	9,715742	2020-11-19T14:21:42:750
0,558015	-1,219196	9,714554	2020-11-19T14:21:42:806
0,549801	-1,212082	9,715913	2020-11-19T14:21:42:807
0,540342	-1,213827	9,716226	2020-11-19T14:21:42:832
0,536095	-1,216816	9,716087	2020-11-19T14:21:42:833
0,535900	-1,216990	9,716076	2020-11-19T14:21:42:852
0,542544	-1,214353	9,716037	2020-11-19T14:21:42:872
0,538655	-1,213605	9,716347	2020-11-19T14:21:42:890
0,528797	-1,217708	9,716375	2020-11-19T14:21:42:908
0,503271	-1,199829	9,719954	2020-11-19T14:21:42:930
0,456580	-1,139381	9,729528	2020-11-19T14:21:42:948
0,379219	-1,052950	9,742580	2020-11-19T14:21:42:970
0,285029	-0,936333	9,757686	2020-11-19T14:21:42:989
0,207645	-0,825330	9,769652	2020-11-19T14:21:43:010
0,129061	-0,696257	9,781051	2020-11-19T14:21:43:028
0,044994	-0,549845	9,791120	2020-11-19T14:21:43:050
-0,047743	-0,372768	9,799446	2020-11-19T14:21:43:068
-0,129825	-0,185839	9,804029	2020-11-19T14:21:43:093
-0,261339	0,220643	9,800684	2020-11-19T14:21:43:109
-0,372769	0,762962	9,769816	2020-11-19T14:21:43:131
-0,441571	1,502058	9,680869	2020-11-19T14:21:43:149
-0,490231	2,704275	9,413658	2020-11-19T14:21:43:170
-0,461247	4,056720	8,916314	2020-11-19T14:21:43:189
-0,561198	-4,113180	8,884661	2020-11-19T14:21:43:210
-0,719075	-3,185671	9,246881	2020-11-19T14:21:43:229
-0,833216	-2,609540	9,416286	2020-11-19T14:21:43:250
-0,929778	-2,205211	9,510149	2020-11-19T14:21:43:269
-1,010086	-1,904682	9,566729	2020-11-19T14:21:43:291
-1,078086	-1,718067	9,594601	2020-11-19T14:21:43:308
-1,140676	-1,549840	9,615989	2020-11-19T14:21:43:332
-1,193516	-1,413541	9,630567	2020-11-19T14:21:43:349
-1,234500	-1,305186	9,640689	2020-11-19T14:21:43:371
-1,264395	-1,203698	9,650016	2020-11-19T14:21:43:389
-1,274816	-1,104612	9,660490	2020-11-19T14:21:43:410
-1,284598	-1,030256	9,667407	2020-11-19T14:21:43:429
-1,297686	-0,972622	9,671629	2020-11-19T14:21:43:451
-1,311299	-0,924050	9,674555	2020-11-19T14:21:43:469
-1,331156	-0,889529	9,675078	2020-11-19T14:21:43:491
-1,366551	-0,887203	9,670357	2020-11-19T14:21:43:509
-1,427062	-0,918823	9,658656	2020-11-19T14:21:43:531
-1,491091	-0,983154	9,642636	2020-11-19T14:21:43:549
-1,541221	-1,090384	9,623205	2020-11-19T14:21:43:572
-1,588925	-1,206367	9,601583	2020-11-19T14:21:43:589
-1,561131	-1,277894	9,596887	2020-11-19T14:21:43:611
-1,481137	-1,331221	9,602316	2020-11-19T14:21:43:629
-1,427369	-1,425665	9,596899	2020-11-19T14:21:43:651
-1,424158	-1,572371	9,574435	2020-11-19T14:21:43:669
-1,433799	-1,739687	9,544008	2020-11-19T14:21:43:692
-1,363013	-1,849980	9,533633	2020-11-19T14:21:43:709
-1,203151	-1,887572	9,547769	2020-11-19T14:21:43:731
-1,054848	-1,916666	9,559502	2020-11-19T14:21:43:755
-1,018781	-1,976536	9,551218	2020-11-19T14:21:43:771
-0,996499	-2,064528	9,534941	2020-11-19T14:21:43:789
-0,892706	-2,142721	9,527969	2020-11-19T14:21:43:812
-0,831530	-2,218305	9,516200	2020-11-19T14:21:43:829
-0,815942	-2,291503	9,500192	2020-11-19T14:21:43:851
-0,829337	-2,366293	9,480678	2020-11-19T14:21:43:870
-0,894466	-2,414445	9,462599	2020-11-19T14:21:43:892
-0,769431	-2,368751	9,485113	2020-11-19T14:21:43:909
-0,638519	-2,269080	9,519136	2020-11-19T14:21:43:932
-0,601868	-2,199489	9,537840	2020-11-19T14:21:43:949
-0,705328	-2,217187	9,526646	2020-11-19T14:21:43:972
-0,701635	-2,204875	9,529776	2020-11-19T14:21:43:989
-0,712773	-2,213336	9,526987	2020-11-19T14:21:44:012
-0,768346	-2,256091	9,512628	2020-11-19T14:21:44:029
-0,783797	-2,286567	9,504086	2020-11-19T14:21:44:054
-0,813737	-2,359428	9,483740	2020-11-19T14:21:44:072
-0,848939	-2,449278	9,457839	2020-11-19T14:21:44:093
-0,901594	-2,583081	9,417282	2020-11-19T14:21:44:109
-0,939713	-2,696178	9,381788	2020-11-19T14:21:44:132
-0,966622	-2,774296	9,356244	2020-11-19T14:21:44:149
-1,012041	-2,833485	9,333676	2020-11-19T14:21:44:172
-1,053671	-2,908514	9,305950	2020-11-19T14:21:44:190
-1,105000	-3,028259	9,261696	2020-11-19T14:21:44:211
-1,143526	-3,113108	9,228829	2020-11-19T14:21:44:230
-1,182098	-3,181863	9,200477	2020-11-19T14:21:44:252
-1,210445	-3,213123	9,185916	2020-11-19T14:21:44:269
-1,221056	-3,218502	9,182628	2020-11-19T14:21:44:292
-1,233633	-3,212258	9,183133	2020-11-19T14:21:44:310
-1,266356	-3,200708	9,182712	2020-11-19T14:21:44:332
-1,270694	-3,196225	9,183674	2020-11-19T14:21:44:349
-1,279451	-3,234606	9,169008	2020-11-19T14:21:44:372
-1,305471	-3,309660	9,138505	2020-11-19T14:21:44:390
-1,320207	-3,357682	9,118849	2020-11-19T14:21:44:412
-1,318711	-3,374870	9,112719	2020-11-19T14:21:44:430
-1,324515	-3,393125	9,105095	2020-11-19T14:21:44:452
-1,340336	-3,401895	9,099505	2020-11-19T14:21:44:470
-1,354023	-3,397185	9,099238	2020-11-19T14:21:44:492
-1,365857	-3,402224	9,095587	2020-11-19T14:21:44:510
-1,382300	-3,405548	9,091858	2020-11-19T14:21:44:533
-1,393998	-3,411727	9,087754	2020-11-19T14:21:44:550
-1,405831	-3,384092	9,096260	2020-11-19T14:21:44:572
-1,392431	-3,383562	9,098518	2020-11-19T14:21:44:590
-1,391986	-3,422040	9,084184	2020-11-19T14:21:44:612
-1,397716	-3,468004	9,065855	2020-11-19T14:21:44:630
-1,408954	-3,497180	9,052898	2020-11-19T14:21:44:652
-1,414794	-3,512908	9,045896	2020-11-19T14:21:44:670
-1,420432	-3,523694	9,040815	2020-11-19T14:21:44:692
-1,411572	-3,524821	9,041763	2020-11-19T14:21:44:710
-1,405490	-3,527302	9,041743	2020-11-19T14:21:44:734
-1,393069	-3,531492	9,042030	2020-11-19T14:21:44:750
-1,380222	-3,533754	9,043117	2020-11-19T14:21:44:774
-1,374122	-3,538921	9,042025	2020-11-19T14:21:44:790
-1,369542	-3,546144	9,039889	2020-11-19T14:21:44:812
-1,367967	-3,548351	9,039262	2020-11-19T14:21:44:831
-1,366493	-3,550228	9,038748	2020-11-19T14:21:44:853
-1,362177	-3,550555	9,039271	2020-11-19T14:21:44:870
-1,354058	-3,561318	9,036256	2020-11-19T14:21:44:893
-1,344428	-3,581299	9,029795	2020-11-19T14:21:44:910
-1,338659	-3,598570	9,023784	2020-11-19T14:21:44:933
-1,341627	-3,616965	9,015985	2020-11-19T14:21:44:951
-1,350986	-3,638356	9,005975	2020-11-19T14:21:44:973
-1,365708	-3,664380	8,993195	2020-11-19T14:21:44:991
-1,381941	-3,682382	8,983356	2020-11-19T14:21:45:014
-1,393218	-3,699636	8,974521	2020-11-19T14:21:45:031
-1,395572	-3,702134	8,973125	2020-11-19T14:21:45:052
-1,393045	-3,706437	8,971741	2020-11-19T14:21:45:072
-1,391373	-3,718591	8,966969	2020-11-19T14:21:45:093
-1,384853	-3,726865	8,964543	2020-11-19T14:21:45:110
-1,384282	-3,742037	8,958309	2020-11-19T14:21:45:134
-1,392915	-3,750956	8,953239	2020-11-19T14:21:45:151
-1,406801	-3,758994	8,947696	2020-11-19T14:21:45:173
-1,410706	-3,758551	8,947268	2020-11-19T14:21:45:190
-1,411620	-3,761331	8,945954	2020-11-19T14:21:45:213
-1,414836	-3,768214	8,942550	2020-11-19T14:21:45:231
-1,409136	-3,773686	8,941141	2020-11-19T14:21:45:255
-1,408413	-3,791884	8,933554	2020-11-19T14:21:45:271
-1,409209	-3,797563	8,931015	2020-11-19T14:21:45:293
-1,411116	-3,796684	8,931087	2020-11-19T14:21:45:310
-1,410404	-3,800305	8,929660	2020-11-19T14:21:45:333
-1,409982	-3,800423	8,929676	2020-11-19T14:21:45:350
-1,404739	-3,804875	8,928607	2020-11-19T14:21:45:373
-1,399171	-3,805715	8,929123	2020-11-19T14:21:45:391
-1,393010	-3,806635	8,929694	2020-11-19T14:21:45:413
-1,387797	-3,815440	8,926747	2020-11-19T14:21:45:431
-1,384831	-3,815416	8,927218	2020-11-19T14:21:45:453
-1,382538	-3,817776	8,926564	2020-11-19T14:21:45:470
-1,383254	-3,819006	8,925928	2020-11-19T14:21:45:496
-1,381120	-3,818575	8,926443	2020-11-19T14:21:45:511
-1,381402	-3,815600	8,927671	2020-11-19T14:21:45:533
-1,380352	-3,817846	8,926873	2020-11-19T14:21:45:551
-1,384729	-3,819974	8,925284	2020-11-19T14:21:45:573
-1,385978	-3,822173	8,924150	2020-11-19T14:21:45:591
-1,386536	-3,821631	8,924294	2020-11-19T14:21:45:613
-1,382569	-3,821003	8,925179	2020-11-19T14:21:45:631
-1,376727	-3,821883	8,925705	2020-11-19T14:21:45:654
-1,374204	-3,831783	8,921848	2020-11-19T14:21:45:671
-1,371651	-3,835047	8,920839	2020-11-19T14:21:45:694
-1,368479	-3,835326	8,921206	2020-11-19T14:21:45:711
-1,369172	-3,837787	8,920041	2020-11-19T14:21:45:737
-1,365914	-3,837947	8,920472	2020-11-19T14:21:45:752
-1,367380	-3,836108	8,921039	2020-11-19T14:21:45:773
-1,365106	-3,833420	8,922543	2020-11-19T14:21:45:792
-1,363223	-3,830871	8,923924	2020-11-19T14:21:45:814
-1,361841	-3,831006	8,924078	2020-11-19T14:21:45:831
-1,357171	-3,830300	8,925093	2020-11-19T14:21:45:853
-1,352875	-3,831492	8,925233	2020-11-19T14:21:45:871
-1,350372	-3,835308	8,923973	2020-11-19T14:21:45:895
-1,345742	-3,831801	8,926179	2020-11-19T14:21:45:911
-1,340542	-3,830189	8,927653	2020-11-19T14:21:45:934
-1,337705	-3,829097	8,928547	2020-11-19T14:21:45:951
-1,339234	-3,830325	8,927791	2020-11-19T14:21:45:975
-1,340191	-3,832011	8,926924	2020-11-19T14:21:45:991
-1,341863	-3,833007	8,926245	2020-11-19T14:21:46:013
-1,342283	-3,834976	8,925336	2020-11-19T14:21:46:031
-1,341942	-3,846429	8,920458	2020-11-19T14:21:46:054
-1,336172	-3,836295	8,925686	2020-11-19T14:21:46:071
-1,336386	-3,813243	8,935527	2020-11-19T14:21:46:094
-1,338520	-3,804443	8,938958	2020-11-19T14:21:46:111
-1,344262	-3,804672	8,937999	2020-11-19T14:21:46:135
-1,346673	-3,811203	8,934853	2020-11-19T14:21:46:151
-1,342066	-3,814781	8,934019	2020-11-19T14:21:46:174
-1,339135	-3,812715	8,935340	2020-11-19T14:21:46:192
-1,338606	-3,810755	8,936255	2020-11-19T14:21:46:215
-1,337806	-3,803511	8,939461	2020-11-19T14:21:46:232
-1,337862	-3,801152	8,940455	2020-11-19T14:21:46:253
-1,337645	-3,801081	8,940518	2020-11-19T14:21:46:271
-1,335722	-3,811483	8,936377	2020-11-19T14:21:46:295
-1,333075	-3,805521	8,939312	2020-11-19T14:21:46:311
-1,334676	-3,796126	8,943068	2020-11-19T14:21:46:334
-1,340449	-3,780874	8,948664	2020-11-19T14:21:46:352
-1,348597	-3,781095	8,947346	2020-11-19T14:21:46:375
-1,351011	-3,785836	8,944976	2020-11-19T14:21:46:392
-1,347341	-3,789910	8,943805	2020-11-19T14:21:46:414
-1,376612	-3,792603	8,938204	2020-11-19T14:21:46:432
-1,384177	-3,781167	8,941880	2020-11-19T14:21:46:457
-1,382280	-3,773685	8,945333	2020-11-19T14:21:46:472
-1,389156	-3,768328	8,946527	2020-11-19T14:21:46:494
-1,387875	-3,765039	8,948110	2020-11-19T14:21:46:512
-1,383810	-3,769109	8,947025	2020-11-19T14:21:46:535
-1,382745	-3,771181	8,946318	2020-11-19T14:21:46:552
-1,381438	-3,772913	8,945788	2020-11-19T14:21:46:574
-1,386447	-3,771245	8,945717	2020-11-19T14:21:46:592
-1,391225	-3,768375	8,946185	2020-11-19T14:21:46:615
-1,392791	-3,768880	8,945728	2020-11-19T14:21:46:632
-1,391495	-3,769500	8,945669	2020-11-19T14:21:46:654
-1,390173	-3,763930	8,948219	2020-11-19T14:21:46:672
-1,389273	-3,755979	8,951699	2020-11-19T14:21:46:696
-1,383005	-3,747850	8,956076	2020-11-19T14:21:46:712
-1,376031	-3,757689	8,953028	2020-11-19T14:21:46:735
-1,375533	-3,761125	8,951661	2020-11-19T14:21:46:752
-1,373938	-3,761392	8,951794	2020-11-19T14:21:46:775
-1,374489	-3,762120	8,951403	2020-11-19T14:21:46:792
-1,378666	-3,762474	8,950612	2020-11-19T14:21:46:814
-1,380264	-3,761447	8,950797	2020-11-19T14:21:46:833
-1,377245	-3,754922	8,954001	2020-11-19T14:21:46:855
-1,376889	-3,750214	8,956029	2020-11-19T14:21:46:872
-1,372351	-3,752581	8,955734	2020-11-19T14:21:46:895
-1,373952	-3,755152	8,954411	2020-11-19T14:21:46:912
-1,377065	-3,755521	8,953778	2020-11-19T14:21:46:936
-1,376052	-3,755102	8,954109	2020-11-19T14:21:46:953
-1,376996	-3,755493	8,953800	2020-11-19T14:21:46:976
-1,376079	-3,753353	8,954839	2020-11-19T14:21:46:993
-1,372373	-3,747673	8,957786	2020-11-19T14:21:47:016
-1,370381	-3,745885	8,958838	2020-11-19T14:21:47:032
-1,370062	-3,745451	8,959068	2020-11-19T14:21:47:055
-1,365821	-3,740335	8,961853	2020-11-19T14:21:47:072
-1,363199	-3,733403	8,965142	2020-11-19T14:21:47:096
-1,357017	-3,727951	8,968349	2020-11-19T14:21:47:112
-1,353051	-3,725584	8,969932	2020-11-19T14:21:47:136
-1,352262	-3,722700	8,971247	2020-11-19T14:21:47:152
-1,351345	-3,720718	8,972208	2020-11-19T14:21:47:178
-1,351428	-3,718238	8,973223	2020-11-19T14:21:47:193
-1,347805	-3,719286	8,973333	2020-11-19T14:21:47:214
-1,351296	-3,722818	8,971344	2020-11-19T14:21:47:233
-1,349766	-3,721000	8,972328	2020-11-19T14:21:47:255
-1,346995	-3,720372	8,973005	2020-11-19T14:21:47:272
-1,347347	-3,720444	8,972922	2020-11-19T14:21:47:295
-1,346780	-3,718356	8,973873	2020-11-19T14:21:47:312
-1,342721	-3,720805	8,973466	2020-11-19T14:21:47:335
-1,341327	-3,720169	8,973938	2020-11-19T14:21:47:353
-1,338580	-3,712945	8,977340	2020-11-19T14:21:47:375
-1,333771	-3,712539	8,978224	2020-11-19T14:21:47:393
-1,331746	-3,714730	8,977617	2020-11-19T14:21:47:417
-1,329832	-3,718477	8,976350	2020-11-19T14:21:47:433
-1,327716	-3,716824	8,977348	2020-11-19T14:21:47:455
-1,325546	-3,712703	8,979374	2020-11-19T14:21:47:473
-1,325620	-3,711996	8,979655	2020-11-19T14:21:47:496
-1,319267	-3,710960	8,981019	2020-11-19T14:21:47:512
-1,317496	-3,709987	8,981681	2020-11-19T14:21:47:535
-1,315775	-3,699235	8,986366	2020-11-19T14:21:47:553
-1,309605	-3,699950	8,986974	2020-11-19T14:21:47:576
-1,312520	-3,708716	8,982934	2020-11-19T14:21:47:593
-1,311481	-3,711382	8,981985	2020-11-19T14:21:47:615
-1,308751	-3,708959	8,983384	2020-11-19T14:21:47:633
-1,308608	-3,710131	8,982921	2020-11-19T14:21:47:657
-1,309258	-3,711691	8,982181	2020-11-19T14:21:47:673
-1,312356	-3,714999	8,980361	2020-11-19T14:21:47:696
-1,312841	-3,716853	8,979524	2020-11-19T14:21:47:713
-1,309508	-3,716598	8,980116	2020-11-19T14:21:47:737
-1,306022	-3,714085	8,981663	2020-11-19T14:21:47:753
-1,301166	-3,715594	8,981743	2020-11-19T14:21:47:775
-1,302806	-3,718787	8,980184	2020-11-19T14:21:47:793
-1,301472	-3,711791	8,983272	2020-11-19T14:21:47:816
-1,300122	-3,708815	8,984695	2020-11-19T14:21:47:834
-1,305252	-3,710086	8,983427	2020-11-19T14:21:47:859
-1,303660	-3,714313	8,981912	2020-11-19T14:21:47:873
-1,300305	-3,713505	8,982732	2020-11-19T14:21:47:898
-1,299681	-3,709959	8,984287	2020-11-19T14:21:47:913
-1,299988	-3,713854	8,982634	2020-11-19T14:21:47:936
-1,299029	-3,713871	8,982765	2020-11-19T14:21:47:953
-1,301166	-3,710370	8,983902	2020-11-19T14:21:47:977
-1,299135	-3,709026	8,984752	2020-11-19T14:21:47:993
-1,298250	-3,709219	8,984799	2020-11-19T14:21:48:015
-1,299099	-3,706497	8,985801	2020-11-19T14:21:48:034
-1,297045	-3,707987	8,985482	2020-11-19T14:21:48:056
-1,297895	-3,710811	8,984194	2020-11-19T14:21:48:073
-1,297603	-3,711466	8,983965	2020-11-19T14:21:48:096
-1,296894	-3,710139	8,984616	2020-11-19T14:21:48:113
-1,295686	-3,708366	8,985521	2020-11-19T14:21:48:139
-1,296800	-3,711358	8,984126	2020-11-19T14:21:48:154
-1,297556	-3,716588	8,981854	2020-11-19T14:21:48:176
-1,293683	-3,717254	8,982138	2020-11-19T14:21:48:193
-1,295065	-3,714904	8,982910	2020-11-19T14:21:48:216
-1,297384	-3,716022	8,982114	2020-11-19T14:21:48:233
-1,296865	-3,717500	8,981577	2020-11-19T14:21:48:256
-1,297622	-3,717989	8,981265	2020-11-19T14:21:48:273
