1605792708.000000, 1605792708.000000, 1605792708.000000
32.000000, 32.000000, 32.000000
-32,-3,57
-31,-2,58
-32,-4,57
-30,-4,57
-30,-4,57
-32,-3,57
-32,-4,57
-33,-5,56
-32,-6,58
-32,-6,57
-32,-5,56
-32,-5,56
-32,-4,57
-31,-4,57
-31,-4,56
-32,-4,57
-32,-4,57
-33,-5,57
-33,-6,57
-33,-6,56
-33,-5,55
-33,-5,55
-31,-5,57
-31,-5,58
-32,-4,58
-30,-4,57
-31,-3,56
-32,-4,56
-32,-4,57
-32,-5,57
-32,-5,57
-32,-5,57
-33,-5,57
-33,-5,57
-31,-5,58
-30,-4,57
-31,-4,57
-32,-4,56
-32,-4,57
-31,-5,57
-32,-5,57
-33,-5,57
-30,-5,58
-29,-5,58
-31,-5,58
-31,-5,58
-30,-4,58
-29,-4,59
-28,-4,58
-30,-4,58
-29,-4,58
-28,-5,59
-30,-6,59
-30,-5,58
-31,-4,57
-30,-4,57
-29,-4,58
-29,-5,59
-28,-5,59
-28,-5,58
-30,-4,58
-30,-5,58
-30,-5,58
-29,-4,58
-29,-5,58
-30,-5,58
-31,-5,58
-31,-5,58
-30,-5,58
-30,-5,58
-30,-4,58
-30,-5,58
-30,-5,58
-30,-5,58
-29,-4,58
-30,-5,58
-30,-5,58
-31,-5,57
-31,-5,57
-30,-5,57
-29,-5,58
-30,-5,58
-30,-5,58
-30,-5,58
-30,-5,58
-29,-5,58
-30,-5,58
-31,-4,58
-30,-4,58
-31,-4,57
-30,-4,57
-29,-5,58
-29,-5,58
-30,-5,58
-31,-5,58
-31,-4,57
-30,-4,58
-29,-4,58
-30,-5,58
-30,-5,58
-30,-4,57
-29,-4,57
-29,-4,59
-31,-5,58
-31,-5,58
-32,-4,57
-30,-4,57
-29,-4,58
-29,-5,58
-30,-6,58
-32,-5,57
-31,-5,57
-30,-4,57
-30,-5,58
-30,-5,58
-30,-5,57
-31,-4,57
-31,-5,57
-31,-5,58
-31,-5,58
-30,-5,57
-31,-4,58
-31,-4,58
-31,-4,57
-31,-4,57
-30,-4,57
-30,-5,58
-31,-6,59
-32,-5,56
-33,-4,55
-31,-4,57
-30,-4,58
-30,-5,58
-31,-5,58
-31,-5,57
-30,-4,57
-31,-5,57
-31,-5,58
-31,-5,58
-31,-4,57
-31,-4,58
-32,-4,58
-31,-4,57
-31,-4,57
-31,-4,57
-30,-5,57
-31,-6,58
-32,-5,57
-31,-4,56
-31,-4,58
-31,-4,58
-31,-5,58
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-6,58
-32,-5,58
-31,-4,57
-32,-4,57
-32,-4,57
-31,-4,57
-31,-4,57
-31,-5,58
-31,-5,57
-31,-5,57
-32,-6,58
-33,-5,57
-32,-4,56
-31,-4,57
-31,-4,58
-31,-5,58
-31,-5,57
-31,-5,56
-32,-5,57
-32,-5,57
-32,-5,57
-32,-5,57
-31,-4,57
-31,-4,57
-31,-4,58
-32,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-4,57
-31,-4,57
-31,-4,57
-31,-4,57
-31,-4,57
-31,-5,57
-31,-5,58
-32,-4,57
-32,-4,57
-31,-4,57
-31,-5,57
-31,-5,57
-31,-6,58
-32,-5,57
-32,-4,56
-31,-4,58
-31,-5,58
-31,-5,58
-31,-5,57
-31,-4,57
-31,-5,58
-32,-5,58
-32,-5,57
-31,-5,57
-31,-4,57
-31,-5,57
-31,-5,57
-31,-4,58
-31,-4,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-5,57
-31,-4,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-5,57
-32,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-5,57
-31,-5,57
-31,-5,57
-32,-5,57
-32,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-4,57
-31,-5,57
-31,-5,57
-31,-5,57
-32,-5,57
-31,-4,58
-31,-5,57
-31,-5,57
-31,-4,57
-31,-5,57
-31,-4,57
-31,-5,58
-31,-5,57
-31,-4,57
-32,-5,57
-31,-4,57
-31,-4,57
-32,-5,57
-31,-5,57
-32,-4,57
-31,-5,57
-31,-4,58
-31,-5,57
-31,-4,57
-32,-5,57
-32,-5,58
-31,-5,57
-31,-5,57
-31,-4,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
-31,-5,57
