1605792708.000000, IBI
12.328125,0.796875
13.125000,0.796875
13.953125,0.828125
14.750000,0.796875
15.546875,0.796875
16.343750,0.796875
17.140625,0.796875
17.921875,0.781250
18.718750,0.796875
19.515625,0.796875
20.312500,0.796875
28.062500,0.765625
28.859375,0.796875
29.609375,0.750000
30.343750,0.734375
31.078125,0.734375
31.828125,0.750000
32.546875,0.718750
33.265625,0.718750
33.968750,0.703125
34.687500,0.718750
35.390625,0.703125
36.078125,0.687500
36.812500,0.734375
37.578125,0.765625
38.328125,0.750000
39.093750,0.765625
39.890625,0.796875
40.703125,0.812500
41.484375,0.781250
42.265625,0.781250
43.046875,0.781250
43.796875,0.750000
44.546875,0.750000
45.281250,0.734375
46.015625,0.734375
46.734375,0.718750
47.421875,0.687500
48.125000,0.703125
48.843750,0.718750
49.562500,0.718750
50.312500,0.750000
51.078125,0.765625
51.859375,0.781250
52.593750,0.734375
53.390625,0.796875
54.187500,0.796875
54.968750,0.781250
55.734375,0.765625
56.500000,0.765625
57.250000,0.750000
57.968750,0.718750
58.687500,0.718750
59.421875,0.734375
60.187500,0.765625
60.937500,0.750000
61.734375,0.796875
62.562500,0.828125
63.375000,0.812500
64.187500,0.812500
64.984375,0.796875
65.781250,0.796875
66.546875,0.765625
67.312500,0.765625
68.093750,0.781250
68.843750,0.750000
69.593750,0.750000
70.359375,0.765625
71.125000,0.765625
71.906250,0.781250
72.718750,0.812500
73.515625,0.796875
74.296875,0.781250
75.109375,0.812500
75.890625,0.781250
76.671875,0.781250
77.468750,0.796875
78.250000,0.781250
79.015625,0.765625
79.796875,0.781250
80.578125,0.781250
81.359375,0.781250
82.156250,0.796875
82.968750,0.812500
83.765625,0.796875
84.593750,0.828125
85.406250,0.812500
86.187500,0.781250
86.953125,0.765625
87.734375,0.781250
88.484375,0.750000
89.250000,0.765625
90.015625,0.765625
90.796875,0.781250
91.578125,0.781250
92.390625,0.812500
93.203125,0.812500
94.000000,0.796875
94.812500,0.812500
95.593750,0.781250
96.375000,0.781250
97.125000,0.750000
97.890625,0.765625
98.640625,0.750000
99.421875,0.781250
100.203125,0.781250
100.984375,0.781250
101.750000,0.765625
102.546875,0.796875
103.328125,0.781250
104.125000,0.796875
104.906250,0.781250
115.562500,0.718750
116.296875,0.734375
117.203125,0.906250
117.921875,0.718750
118.640625,0.718750
119.359375,0.718750
120.062500,0.703125
120.765625,0.703125
121.484375,0.718750
122.234375,0.750000
122.984375,0.750000
123.734375,0.750000
124.500000,0.765625
125.265625,0.765625
126.031250,0.765625
126.781250,0.750000
127.546875,0.765625
128.328125,0.781250
129.093750,0.765625
129.859375,0.765625
130.640625,0.781250
131.390625,0.750000
132.140625,0.750000
132.890625,0.750000
133.656250,0.765625
134.406250,0.750000
135.156250,0.750000
135.937500,0.781250
136.718750,0.781250
137.484375,0.765625
138.265625,0.781250
139.046875,0.781250
139.812500,0.765625
140.562500,0.750000
141.328125,0.765625
142.078125,0.750000
142.843750,0.765625
143.609375,0.765625
