1603994581.000000, 1603994581.000000, 1603994581.000000
32.000000, 32.000000, 32.000000
-35,-8,54
-35,-7,55
-35,-8,54
-36,-8,54
-35,-8,54
-35,-8,55
-35,-8,55
-35,-7,55
-34,-8,55
-35,-7,55
-35,-7,55
-35,-8,55
-35,-7,55
-35,-7,55
-35,-7,54
-35,-7,55
-35,-7,54
-35,-7,54
-35,-7,54
-35,-7,55
-35,-7,55
-35,-7,54
-35,-7,55
-35,-7,54
-35,-7,55
-35,-7,55
-35,-7,54
-35,-7,54
-35,-7,54
-35,-7,55
-35,-7,55
-35,-7,54
-35,-7,54
-35,-7,54
-36,-7,55
-35,-7,55
-35,-7,54
-36,-7,54
-35,-7,54
-35,-7,54
-35,-7,55
-36,-8,55
-36,-8,54
-35,-8,54
-35,-7,55
-35,-7,55
-35,-8,55
-35,-7,54
-35,-7,54
-35,-7,54
-35,-7,55
-36,-7,54
-35,-7,55
-35,-7,55
-35,-8,55
-34,-7,56
-34,-6,55
-34,-6,55
-32,-6,55
-34,-7,55
-33,-6,55
-33,-7,56
-33,-7,56
-33,-6,56
-32,-6,56
-32,-6,57
-32,-6,57
-32,-6,56
-32,-6,56
-32,-6,59
-32,-5,60
-40,-2,59
-46,-3,54
-85,34,83
-98,7,76
-86,-9,69
-63,-17,42
-40,-25,24
0,-27,23
4,-32,25
8,-31,27
48,-18,46
14,-18,56
-28,-17,57
-30,-25,52
-13,-31,52
-21,-32,48
-25,-32,67
-20,-35,68
-31,-42,42
-24,-36,51
-22,-36,37
-23,-33,42
-30,-36,50
-27,-38,47
-33,-42,39
-29,-45,38
-31,-48,35
-37,-50,39
-46,-51,33
-31,-53,35
-25,-53,34
-23,-43,38
-25,-43,41
-26,-41,41
-25,-41,41
-24,-44,41
-23,-44,38
-24,-42,42
-28,-41,50
-23,-39,62
-23,-44,61
-19,-42,63
-21,-41,54
-28,-40,35
-42,-35,34
-38,-36,43
-20,-37,40
-27,-38,32
-29,-37,42
-42,-35,39
-55,-30,42
-41,-31,43
-35,-32,36
-45,-35,28
-51,-34,31
-54,-36,30
-31,-36,50
-21,-35,48
-37,-39,38
-14,-40,41
-27,-37,37
-26,-39,43
-18,-37,50
-20,-25,66
-33,-17,64
-40,-24,44
-31,-31,37
-32,-33,44
-37,-35,44
-34,-33,40
-42,-29,37
-50,-31,46
-53,-32,48
-49,-32,37
-48,-32,33
-52,-31,31
-49,-29,26
-61,-32,18
-52,-34,19
-47,-36,17
-36,-38,27
-41,-34,31
-50,-32,29
-58,-34,17
-64,-29,12
-57,-29,21
-53,-40,28
-40,-37,-14
-91,-41,-15
-64,-40,1
-50,-33,21
-53,-34,7
-67,-42,-7
-53,-39,5
-63,-36,3
-45,-38,13
-44,-39,9
-53,-40,2
-46,-40,8
-54,-43,8
-43,-42,12
-43,-43,11
-51,-40,10
-47,-39,10
-30,-44,16
-41,-44,9
-46,-42,7
-48,-39,9
-51,-37,1
-52,-40,0
-49,-46,1
-48,-46,2
-53,-38,-4
-54,-39,-4
-47,-42,-3
-44,-42,-2
-43,-42,1
-55,-42,-1
-58,-40,-3
-64,-32,-8
-53,-41,-18
-70,-40,-20
-15,-31,15
-28,-38,22
-78,-38,-9
-67,-38,-9
-48,-41,-7
-55,-38,-1
-51,-35,3
-47,-35,8
-48,-36,11
-49,-42,7
-48,-42,12
-50,-42,11
-52,-40,6
-50,-39,8
-52,-39,5
-53,-40,3
-54,-41,3
-48,-40,4
-45,-40,-1
-57,-38,-13
-65,-37,-21
-65,-40,-23
-40,-43,-2
-22,-45,19
-11,-43,59
-23,-40,60
-21,-39,61
-23,-42,41
-23,-43,44
-31,-46,46
-37,-44,39
-35,-44,31
-12,-43,42
-7,-44,39
-13,-38,35
-13,-33,44
-49,-31,51
-45,-36,32
-34,-37,29
-36,-36,29
-35,-37,26
-50,-35,31
-41,-41,28
-41,-43,25
-59,-43,34
-60,-41,33
-42,-37,36
-36,-37,39
-29,-32,46
-34,-32,45
-32,-33,44
-32,-35,48
-27,-41,49
-25,-38,55
-26,-36,52
-28,-37,49
-25,-37,46
-26,-39,45
-20,-40,44
-25,-36,50
-27,-36,49
-24,-38,49
-21,-39,48
-27,-38,44
-27,-40,46
-24,-41,47
-29,-38,42
-24,-39,46
-24,-39,40
-14,-37,48
-13,-33,48
-24,-32,46
-23,-36,45
-26,-41,44
-31,-40,53
-38,-36,56
-30,-34,66
-31,-37,57
-22,-40,39
-23,-35,38
-27,-39,43
-26,-39,48
-22,-42,49
-18,-43,45
-10,-42,45
4,-40,42
-1,-39,53
-18,-38,44
-15,-39,46
-19,-40,43
-23,-41,48
-23,-41,54
-22,-39,61
-26,-41,62
-27,-43,56
-17,-45,32
-6,-38,35
-4,-26,61
0,-29,56
-11,-36,42
-19,-33,59
-16,-33,48
-8,-28,50
-35,-33,61
-36,-52,55
-10,-44,48
0,-38,51
-11,-27,51
-16,-25,60
-9,-29,57
-30,-38,52
-41,-41,47
-34,-39,46
-38,-43,40
-9,-44,29
-54,-29,21
-53,-34,22
-45,-39,8
-54,-42,-3
-42,-42,0
-41,-43,0
-65,-41,-5
-57,-35,-13
-49,-39,-18
-79,-42,-27
-63,-36,-16
-52,-18,10
-60,-17,10
-57,-25,-3
-75,-31,-23
-75,-24,-17
-76,-24,-8
-69,-27,5
-66,-30,-7
-60,-32,16
-51,-35,27
-36,-42,19
-33,-46,12
-41,-58,24
-2,-49,51
7,-52,40
6,-49,35
-4,-42,46
-13,-34,71
-26,-22,62
2,-38,61
-9,-31,43
-9,-34,37
-16,-15,34
-37,-34,56
-10,-22,74
-1,-21,64
18,-17,65
9,-23,52
12,-28,41
10,-21,55
-2,-18,65
9,-23,57
-6,-12,63
-4,-9,74
-1,-11,72
10,-7,64
3,0,64
2,10,73
4,11,71
9,10,59
11,21,82
13,21,87
5,11,60
5,6,54
16,-1,71
23,-1,66
14,0,64
9,-1,65
18,-3,69
12,-2,65
19,-1,66
15,-1,58
34,3,65
22,0,64
0,-5,62
-2,-4,63
-1,-1,64
4,-3,64
4,-2,64
7,-2,64
9,-1,64
9,-2,65
11,-3,65
6,-2,63
12,-1,64
14,-3,63
14,-5,63
12,-7,62
15,-9,61
21,-7,59
20,-3,63
18,6,66
16,8,64
16,14,66
9,10,65
11,7,61
20,-5,60
18,-5,59
19,-3,65
16,-1,63
16,-1,63
17,-1,62
17,-1,62
15,-1,62
17,-2,62
17,-2,62
17,-3,62
17,-3,63
16,-2,62
16,-1,62
17,-1,63
17,-2,62
17,-2,62
16,-2,63
16,-1,63
17,-1,63
15,-2,62
16,-1,62
16,-2,62
16,-2,62
15,-2,62
16,-2,62
16,-2,63
16,-2,62
16,-2,62
16,-2,62
15,-2,63
16,-2,63
16,-2,63
16,-2,63
16,-2,63
16,-2,62
15,-2,63
15,-3,63
15,-3,63
15,-2,63
15,-2,63
15,-2,63
15,-3,62
15,-3,63
15,-3,63
15,-3,63
14,-2,63
15,-2,63
14,-2,63
14,-2,63
15,-2,63
15,-2,63
14,-3,63
14,-2,63
14,-2,63
13,-2,65
7,0,68
9,1,69
26,-2,61
27,-6,61
19,-5,55
18,-5,59
20,-6,65
3,-4,59
-5,-4,65
17,4,75
9,-2,59
17,-2,62
13,-3,62
10,-3,62
4,-3,63
6,-3,63
13,-4,68
4,4,67
1,0,64
5,-2,63
5,-2,63
7,0,64
11,-2,63
11,-3,62
5,0,66
3,1,68
-3,2,69
0,-2,62
3,-2,64
10,-2,64
10,-1,64
7,0,65
5,-1,65
4,-1,66
5,-1,64
6,-2,64
6,-1,64
7,-1,65
7,-1,65
6,-1,64
5,-1,65
5,0,65
6,-1,64
6,-1,64
7,-1,64
6,-1,63
6,-2,62
5,-1,63
8,-1,66
12,0,65
14,-1,65
14,0,65
14,-1,65
12,-1,64
11,-1,65
10,-1,64
9,-2,63
9,-2,63
9,-2,63
10,-2,63
10,-2,63
8,-2,61
8,-2,62
1,3,68
10,0,67
6,-1,63
9,-2,64
9,-2,64
8,-1,63
8,-1,63
7,0,64
9,0,65
9,-1,65
7,-1,64
7,-1,65
7,0,65
7,-1,65
7,-1,64
6,0,65
6,0,65
5,0,65
6,-1,64
7,-1,64
6,-1,63
7,-1,64
6,-1,65
5,0,65
4,-1,65
4,-1,64
2,0,64
4,0,65
8,0,67
8,-3,63
8,-4,62
6,-5,67
-1,-2,70
-6,-3,68
7,-4,59
6,-2,61
11,-6,59
15,1,73
11,-6,67
17,-7,62
13,-5,66
14,-6,60
20,-6,63
7,2,71
12,-6,66
8,-6,63
12,-6,62
16,-7,62
14,-7,61
9,-6,61
10,-6,62
7,-6,63
-11,1,64
-7,-2,63
10,-4,66
11,-3,71
5,-2,64
5,-4,65
-2,-2,64
-13,2,65
-15,-3,64
-5,0,64
0,0,63
-5,-1,67
-14,0,66
-14,0,62
-9,-2,62
-8,-4,64
-5,0,62
-6,1,67
-7,1,67
-8,3,67
-9,2,67
-7,6,68
-7,3,65
-5,3,64
-7,0,62
-7,-1,64
-7,0,64
-5,-3,63
-5,-3,64
-6,-1,65
-7,-1,64
-9,0,65
-11,1,65
-12,1,65
-16,3,64
-16,2,64
-15,0,62
-16,-1,62
-18,-1,62
-18,0,63
-17,0,64
-16,0,63
-16,1,63
-17,-1,62
-16,0,64
-16,0,64
-16,0,63
-17,0,63
-16,-1,63
-15,0,63
-14,-1,63
-13,-1,63
-13,0,64
-15,0,64
-15,0,64
-15,-1,64
-15,-1,63
-14,0,63
-14,0,63
-14,-1,63
-14,0,63
-14,0,63
-14,-1,63
-14,-1,64
-14,-1,63
-15,0,63
-14,0,64
-14,0,64
-14,-1,64
-15,-1,63
-14,0,63
-14,-1,63
-14,-1,64
-14,-1,63
-14,-1,64
-14,-1,63
-14,-1,64
-13,-1,64
-13,-1,64
-13,-1,64
-13,-1,63
-13,-1,64
-13,-1,64
-12,-1,64
-11,-2,64
-12,-1,64
-12,-1,64
-12,-1,64
-12,-1,64
-13,-1,64
-12,-1,64
-13,-1,64
-12,-1,64
-12,-1,64
-13,-1,64
-12,-1,63
-12,-1,64
-12,-1,64
-13,-1,64
-12,-1,64
-11,-2,64
-12,-2,64
-14,-2,63
-13,-1,64
-11,-2,64
-12,-1,64
-12,-1,64
-12,-1,64
-12,-1,64
-13,-1,63
-12,-1,64
-12,-1,63
-13,-1,64
-12,0,62
-16,-2,60
-14,-4,61
-9,-3,67
-14,0,64
-11,-1,63
-7,-2,67
-13,0,66
-13,0,65
-12,1,66
-9,1,65
-13,0,63
-13,0,65
-15,-2,67
-13,-2,62
-13,-4,58
-13,-4,61
