1605792136.000000, 1605792136.000000, 1605792136.000000
32.000000, 32.000000, 32.000000
-45,6,47
-45,6,47
-45,5,47
-45,6,47
-45,6,47
-45,6,47
-45,5,47
-45,6,46
-46,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,5,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,46
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,46
-45,6,47
-45,6,46
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,5,47
-45,6,47
-46,7,47
-46,6,46
-45,6,47
-45,6,46
-45,6,47
-46,6,47
-45,6,47
-45,6,47
-45,6,46
-45,6,47
-45,6,47
-45,6,46
-45,6,47
-45,6,47
-44,5,46
-45,6,47
-46,7,46
-45,6,47
-45,5,47
-45,6,46
-45,6,47
-46,6,46
-45,7,46
-46,6,46
-45,5,46
-45,5,47
-44,5,47
-45,5,47
-46,6,46
-46,6,46
-46,6,46
-46,6,47
-46,5,46
-46,6,47
-46,6,46
-46,6,47
-46,6,46
-46,6,47
-46,6,46
-46,6,46
-46,6,46
-45,5,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-47,5,47
-46,6,47
-43,6,48
-44,6,47
-45,6,47
-44,6,48
-44,6,47
-46,6,47
-46,6,46
-45,6,47
-45,6,47
-46,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,46
-45,6,47
-45,6,47
-45,6,47
-46,6,46
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,46
-45,6,46
-45,6,47
-45,6,47
-45,6,47
-45,6,46
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-46,6,47
-45,6,47
-45,6,47
-46,6,47
-45,6,46
-46,6,47
-46,6,47
-45,6,47
-45,6,47
-45,6,47
-46,6,47
-45,6,47
-45,6,47
-46,6,46
-45,6,46
-45,6,46
-46,6,46
-46,6,46
-46,6,46
-45,6,46
-45,6,47
-46,6,46
-46,6,46
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-45,5,47
-46,6,46
-46,6,46
-45,6,47
-45,6,46
-46,6,46
-45,6,46
-45,6,46
-45,6,46
-45,6,47
-46,6,46
-45,6,46
-46,6,47
-46,5,46
-46,6,46
-45,6,46
-45,6,47
-45,6,47
-45,6,47
-45,6,47
-46,6,46
-45,6,47
-45,6,47
-46,6,47
-46,6,46
-46,6,47
-46,6,47
-45,6,46
-46,6,46
-45,6,46
-46,6,47
-45,6,46
-46,6,46
-45,6,47
-46,6,47
-45,6,47
-45,6,46
-46,6,47
-46,6,46
-46,6,46
-45,6,47
