light_intensity	ts
1782261,000000	2020-10-29T19:49:34:651
1779056,000000	2020-10-29T19:49:34:692
1779884,000000	2020-10-29T19:49:34:742
1783270,000000	2020-10-29T19:49:34:771
1788066,000000	2020-10-29T19:49:34:811
1791774,000000	2020-10-29T19:49:34:850
1794590,000000	2020-10-29T19:49:34:891
1795644,000000	2020-10-29T19:49:34:932
1798034,000000	2020-10-29T19:49:34:974
1797609,000000	2020-10-29T19:49:35:012
1791846,000000	2020-10-29T19:49:35:052
1782299,000000	2020-10-29T19:49:35:092
1775060,000000	2020-10-29T19:49:35:132
1773275,000000	2020-10-29T19:49:35:172
1773117,000000	2020-10-29T19:49:35:222
1775622,000000	2020-10-29T19:49:35:256
1780864,000000	2020-10-29T19:49:35:359
1785846,000000	2020-10-29T19:49:35:364
1790349,000000	2020-10-29T19:49:35:373
1794992,000000	2020-10-29T19:49:35:412
1799110,000000	2020-10-29T19:49:35:452
1803701,000000	2020-10-29T19:49:35:493
1809364,000000	2020-10-29T19:49:35:537
1812257,000000	2020-10-29T19:49:35:583
1807203,000000	2020-10-29T19:49:35:618
1800246,000000	2020-10-29T19:49:35:678
1795813,000000	2020-10-29T19:49:35:819
1795351,000000	2020-10-29T19:49:35:826
1797805,000000	2020-10-29T19:49:35:827
1802729,000000	2020-10-29T19:49:35:852
1809121,000000	2020-10-29T19:49:35:864
1816031,000000	2020-10-29T19:49:35:896
1822616,000000	2020-10-29T19:49:35:935
1829239,000000	2020-10-29T19:49:35:989
1837920,000000	2020-10-29T19:49:36:102
1846339,000000	2020-10-29T19:49:36:103
1857745,000000	2020-10-29T19:49:36:104
1868011,000000	2020-10-29T19:49:36:135
1871464,000000	2020-10-29T19:49:36:227
1873169,000000	2020-10-29T19:49:36:228
1875281,000000	2020-10-29T19:49:36:503
1879659,000000	2020-10-29T19:49:36:547
1886099,000000	2020-10-29T19:49:36:571
1896608,000000	2020-10-29T19:49:36:572
1908765,000000	2020-10-29T19:49:36:573
1920832,000000	2020-10-29T19:49:36:575
1926850,000000	2020-10-29T19:49:36:576
1931141,000000	2020-10-29T19:49:36:577
1936294,000000	2020-10-29T19:49:36:578
1945531,000000	2020-10-29T19:49:36:611
1958303,000000	2020-10-29T19:49:36:654
1968469,000000	2020-10-29T19:49:36:694
1974927,000000	2020-10-29T19:49:36:733
1980276,000000	2020-10-29T19:49:36:787
1984875,000000	2020-10-29T19:49:36:828
1989877,000000	2020-10-29T19:49:36:864
1994087,000000	2020-10-29T19:49:36:903
1999151,000000	2020-10-29T19:49:36:937
2005038,000000	2020-10-29T19:49:36:978
2011367,000000	2020-10-29T19:49:37:014
2020067,000000	2020-10-29T19:49:37:057
2029455,000000	2020-10-29T19:49:37:094
2037391,000000	2020-10-29T19:49:37:141
2041854,000000	2020-10-29T19:49:37:173
2045084,000000	2020-10-29T19:49:37:251
2040684,000000	2020-10-29T19:49:37:253
2034943,000000	2020-10-29T19:49:37:298
2033127,000000	2020-10-29T19:49:37:333
2028888,000000	2020-10-29T19:49:37:390
2021587,000000	2020-10-29T19:49:37:422
2015872,000000	2020-10-29T19:49:37:455
2011086,000000	2020-10-29T19:49:37:495
2008349,000000	2020-10-29T19:49:37:542
2006617,000000	2020-10-29T19:49:37:623
2005904,000000	2020-10-29T19:49:37:624
2006587,000000	2020-10-29T19:49:37:663
2009892,000000	2020-10-29T19:49:37:694
2014556,000000	2020-10-29T19:49:37:739
2016605,000000	2020-10-29T19:49:37:778
2013790,000000	2020-10-29T19:49:37:824
2010118,000000	2020-10-29T19:49:37:855
2008739,000000	2020-10-29T19:49:37:896
2010331,000000	2020-10-29T19:49:37:937
2014663,000000	2020-10-29T19:49:37:987
2022381,000000	2020-10-29T19:49:38:014
2032223,000000	2020-10-29T19:49:38:059
2044252,000000	2020-10-29T19:49:38:095
2057892,000000	2020-10-29T19:49:38:140
2073971,000000	2020-10-29T19:49:38:178
2084768,000000	2020-10-29T19:49:38:220
2093812,000000	2020-10-29T19:49:38:258
2103929,000000	2020-10-29T19:49:38:297
2102767,000000	2020-10-29T19:49:38:356
2098159,000000	2020-10-29T19:49:38:381
2092730,000000	2020-10-29T19:49:38:417
2085519,000000	2020-10-29T19:49:38:456
2080712,000000	2020-10-29T19:49:38:544
2081267,000000	2020-10-29T19:49:38:547
2086204,000000	2020-10-29T19:49:38:610
2090396,000000	2020-10-29T19:49:38:615
2091200,000000	2020-10-29T19:49:38:654
2095023,000000	2020-10-29T19:49:38:696
2101112,000000	2020-10-29T19:49:38:736
2106214,000000	2020-10-29T19:49:38:776
2108547,000000	2020-10-29T19:49:38:818
2103354,000000	2020-10-29T19:49:38:856
2098386,000000	2020-10-29T19:49:38:911
2098514,000000	2020-10-29T19:49:38:946
2104029,000000	2020-10-29T19:49:38:982
2110733,000000	2020-10-29T19:49:39:016
2110436,000000	2020-10-29T19:49:39:060
2110445,000000	2020-10-29T19:49:39:104
2118316,000000	2020-10-29T19:49:39:138
2119182,000000	2020-10-29T19:49:39:179
2124205,000000	2020-10-29T19:49:39:227
2144457,000000	2020-10-29T19:49:39:305
2158115,000000	2020-10-29T19:49:39:307
2155635,000000	2020-10-29T19:49:39:334
2148224,000000	2020-10-29T19:49:39:376
2149995,000000	2020-10-29T19:49:39:417
2154097,000000	2020-10-29T19:49:39:456
2149898,000000	2020-10-29T19:49:39:497
2143781,000000	2020-10-29T19:49:39:539
2142824,000000	2020-10-29T19:49:39:576
2150710,000000	2020-10-29T19:49:39:617
2154748,000000	2020-10-29T19:49:39:657
2157254,000000	2020-10-29T19:49:39:696
2160899,000000	2020-10-29T19:49:39:737
2162751,000000	2020-10-29T19:49:39:779
2181172,000000	2020-10-29T19:49:39:817
2207498,000000	2020-10-29T19:49:39:857
2205732,000000	2020-10-29T19:49:39:897
2193591,000000	2020-10-29T19:49:39:937
2185667,000000	2020-10-29T19:49:39:977
2176514,000000	2020-10-29T19:49:40:019
2167746,000000	2020-10-29T19:49:40:057
2157040,000000	2020-10-29T19:49:40:097
2147206,000000	2020-10-29T19:49:40:138
2139443,000000	2020-10-29T19:49:40:177
2134663,000000	2020-10-29T19:49:40:217
2131709,000000	2020-10-29T19:49:40:259
2128609,000000	2020-10-29T19:49:40:296
2121586,000000	2020-10-29T19:49:40:337
2104437,000000	2020-10-29T19:49:40:377
2077436,000000	2020-10-29T19:49:40:417
2061029,000000	2020-10-29T19:49:40:459
2053332,000000	2020-10-29T19:49:40:520
2051529,000000	2020-10-29T19:49:40:538
2050183,000000	2020-10-29T19:49:40:579
2054586,000000	2020-10-29T19:49:40:618
2068322,000000	2020-10-29T19:49:40:656
2078191,000000	2020-10-29T19:49:40:697
2099703,000000	2020-10-29T19:49:40:739
2102370,000000	2020-10-29T19:49:40:778
2110674,000000	2020-10-29T19:49:40:818
2120909,000000	2020-10-29T19:49:40:858
2130000,000000	2020-10-29T19:49:40:898
2136032,000000	2020-10-29T19:49:40:939
2010793,000000	2020-10-29T19:49:42:345
2006462,000000	2020-10-29T19:49:42:346
2000425,000000	2020-10-29T19:49:42:346
1989411,000000	2020-10-29T19:49:42:351
1972450,000000	2020-10-29T19:49:42:352
1956213,000000	2020-10-29T19:49:42:353
1949597,000000	2020-10-29T19:49:42:353
1969492,000000	2020-10-29T19:49:42:354
2017697,000000	2020-10-29T19:49:42:382
2072607,000000	2020-10-29T19:49:42:418
2122221,000000	2020-10-29T19:49:42:433
2147089,000000	2020-10-29T19:49:42:472
2158024,000000	2020-10-29T19:49:42:510
2180659,000000	2020-10-29T19:49:42:551
2219186,000000	2020-10-29T19:49:42:712
2286161,000000	2020-10-29T19:49:42:736
2354331,000000	2020-10-29T19:49:42:737
2368026,000000	2020-10-29T19:49:42:737
2381794,000000	2020-10-29T19:49:42:767
2398128,000000	2020-10-29T19:49:42:801
2405732,000000	2020-10-29T19:49:42:844
2405337,000000	2020-10-29T19:49:42:936
2395199,000000	2020-10-29T19:49:42:936
2391662,000000	2020-10-29T19:49:42:952
2389596,000000	2020-10-29T19:49:43:002
2383789,000000	2020-10-29T19:49:43:043
2368007,000000	2020-10-29T19:49:43:072
2344883,000000	2020-10-29T19:49:43:113
2329535,000000	2020-10-29T19:49:43:201
2293353,000000	2020-10-29T19:49:43:202
2281025,000000	2020-10-29T19:49:43:235
2281002,000000	2020-10-29T19:49:43:276
2293825,000000	2020-10-29T19:49:43:323
2292370,000000	2020-10-29T19:49:43:359
2277430,000000	2020-10-29T19:49:43:394
2276766,000000	2020-10-29T19:49:43:435
2285082,000000	2020-10-29T19:49:43:474
2294306,000000	2020-10-29T19:49:43:516
2286264,000000	2020-10-29T19:49:43:554
2264856,000000	2020-10-29T19:49:43:593
2248401,000000	2020-10-29T19:49:43:634
2240677,000000	2020-10-29T19:49:43:675
2250727,000000	2020-10-29T19:49:43:714
2270112,000000	2020-10-29T19:49:43:755
2256000,000000	2020-10-29T19:49:43:794
2240950,000000	2020-10-29T19:49:43:834
2227508,000000	2020-10-29T19:49:43:873
2218339,000000	2020-10-29T19:49:43:915
2210149,000000	2020-10-29T19:49:43:955
2185221,000000	2020-10-29T19:49:43:996
2153626,000000	2020-10-29T19:49:44:034
2128185,000000	2020-10-29T19:49:44:074
2112006,000000	2020-10-29T19:49:44:114
2103216,000000	2020-10-29T19:49:44:154
2100845,000000	2020-10-29T19:49:44:194
2103384,000000	2020-10-29T19:49:44:236
2099032,000000	2020-10-29T19:49:44:274
2084338,000000	2020-10-29T19:49:44:314
2063465,000000	2020-10-29T19:49:44:354
2044007,000000	2020-10-29T19:49:44:395
2035534,000000	2020-10-29T19:49:44:434
2034316,000000	2020-10-29T19:49:44:478
2040203,000000	2020-10-29T19:49:44:515
2081574,000000	2020-10-29T19:49:44:554
2094389,000000	2020-10-29T19:49:44:595
2089004,000000	2020-10-29T19:49:44:635
2087910,000000	2020-10-29T19:49:44:675
2094272,000000	2020-10-29T19:49:44:717
2093031,000000	2020-10-29T19:49:44:755
2066384,000000	2020-10-29T19:49:44:814
2046802,000000	2020-10-29T19:49:44:861
2037633,000000	2020-10-29T19:49:44:878
2027140,000000	2020-10-29T19:49:44:915
2017185,000000	2020-10-29T19:49:44:956
2034114,000000	2020-10-29T19:49:44:995
2036199,000000	2020-10-29T19:49:45:036
2034325,000000	2020-10-29T19:49:45:075
2043563,000000	2020-10-29T19:49:45:115
2038262,000000	2020-10-29T19:49:45:155
2017004,000000	2020-10-29T19:49:45:197
2018632,000000	2020-10-29T19:49:45:235
2014318,000000	2020-10-29T19:49:45:275
2012797,000000	2020-10-29T19:49:45:316
2011709,000000	2020-10-29T19:49:45:356
2007652,000000	2020-10-29T19:49:45:396
2008094,000000	2020-10-29T19:49:45:437
2014081,000000	2020-10-29T19:49:45:475
2014099,000000	2020-10-29T19:49:45:515
2003063,000000	2020-10-29T19:49:45:556
1982747,000000	2020-10-29T19:49:45:596
1972331,000000	2020-10-29T19:49:45:636
1968577,000000	2020-10-29T19:49:45:676
1959699,000000	2020-10-29T19:49:45:716
1939083,000000	2020-10-29T19:49:45:755
1917858,000000	2020-10-29T19:49:45:796
1906360,000000	2020-10-29T19:49:45:866
1907356,000000	2020-10-29T19:49:45:882
1915935,000000	2020-10-29T19:49:45:921
1926399,000000	2020-10-29T19:49:45:956
1939518,000000	2020-10-29T19:49:45:997
1951081,000000	2020-10-29T19:49:46:036
1940786,000000	2020-10-29T19:49:46:076
1904525,000000	2020-10-29T19:49:46:116
1870242,000000	2020-10-29T19:49:46:158
1841997,000000	2020-10-29T19:49:46:197
1818839,000000	2020-10-29T19:49:46:249
1878954,000000	2020-10-29T19:50:10:142
1872728,000000	2020-10-29T19:50:10:143
1862139,000000	2020-10-29T19:50:10:155
1842462,000000	2020-10-29T19:50:10:185
1822931,000000	2020-10-29T19:50:10:224
1798950,000000	2020-10-29T19:50:10:264
1776436,000000	2020-10-29T19:50:10:308
1756399,000000	2020-10-29T19:50:10:344
1737012,000000	2020-10-29T19:50:10:384
1720042,000000	2020-10-29T19:50:10:425
1707716,000000	2020-10-29T19:50:10:464
1699174,000000	2020-10-29T19:50:10:505
1691063,000000	2020-10-29T19:50:10:548
1683507,000000	2020-10-29T19:50:10:585
1674237,000000	2020-10-29T19:50:10:625
1663252,000000	2020-10-29T19:50:10:665
1650053,000000	2020-10-29T19:50:10:704
1629317,000000	2020-10-29T19:50:10:745
1602848,000000	2020-10-29T19:50:10:787
1580308,000000	2020-10-29T19:50:10:827
1566148,000000	2020-10-29T19:50:10:865
1557086,000000	2020-10-29T19:50:10:905
1549680,000000	2020-10-29T19:50:10:944
1548000,000000	2020-10-29T19:50:10:985
1552562,000000	2020-10-29T19:50:11:027
1557389,000000	2020-10-29T19:50:11:065
1565144,000000	2020-10-29T19:50:11:105
1573781,000000	2020-10-29T19:50:11:145
1580502,000000	2020-10-29T19:50:11:185
1588520,000000	2020-10-29T19:50:11:225
1594009,000000	2020-10-29T19:50:11:267
1586115,000000	2020-10-29T19:50:11:305
1580705,000000	2020-10-29T19:50:11:345
1580575,000000	2020-10-29T19:50:11:385
1585698,000000	2020-10-29T19:50:11:425
1598685,000000	2020-10-29T19:50:11:465
1612006,000000	2020-10-29T19:50:11:507
1626671,000000	2020-10-29T19:50:11:545
1643598,000000	2020-10-29T19:50:11:586
1649947,000000	2020-10-29T19:50:11:626
1648417,000000	2020-10-29T19:50:11:665
1647821,000000	2020-10-29T19:50:11:705
1648401,000000	2020-10-29T19:50:11:747
1650609,000000	2020-10-29T19:50:11:785
1642936,000000	2020-10-29T19:50:11:826
1626403,000000	2020-10-29T19:50:11:865
1613477,000000	2020-10-29T19:50:11:905
1603663,000000	2020-10-29T19:50:11:946
1594954,000000	2020-10-29T19:50:11:987
1588403,000000	2020-10-29T19:50:12:025
1581926,000000	2020-10-29T19:50:12:066
1579433,000000	2020-10-29T19:50:12:106
1581615,000000	2020-10-29T19:50:12:146
1585560,000000	2020-10-29T19:50:12:186
1597957,000000	2020-10-29T19:50:12:237
1613764,000000	2020-10-29T19:50:12:266
1630026,000000	2020-10-29T19:50:12:306
1643356,000000	2020-10-29T19:50:12:346
1654659,000000	2020-10-29T19:50:12:386
1661048,000000	2020-10-29T19:50:12:426
1662350,000000	2020-10-29T19:50:12:467
1656439,000000	2020-10-29T19:50:12:506
1646692,000000	2020-10-29T19:50:12:547
1640732,000000	2020-10-29T19:50:12:587
1638954,000000	2020-10-29T19:50:12:626
1644185,000000	2020-10-29T19:50:12:667
1657323,000000	2020-10-29T19:50:12:709
1683946,000000	2020-10-29T19:50:12:746
1709831,000000	2020-10-29T19:50:12:787
1736689,000000	2020-10-29T19:50:12:827
1761484,000000	2020-10-29T19:50:12:866
1771900,000000	2020-10-29T19:50:12:906
1769087,000000	2020-10-29T19:50:12:949
1758157,000000	2020-10-29T19:50:12:986
1746479,000000	2020-10-29T19:50:13:027
1730848,000000	2020-10-29T19:50:13:067
1721925,000000	2020-10-29T19:50:13:107
1718447,000000	2020-10-29T19:50:13:147
1715262,000000	2020-10-29T19:50:13:189
1711434,000000	2020-10-29T19:50:13:227
1707136,000000	2020-10-29T19:50:13:268
1704204,000000	2020-10-29T19:50:13:307
1695804,000000	2020-10-29T19:50:13:347
1692977,000000	2020-10-29T19:50:13:387
1696062,000000	2020-10-29T19:50:13:429
1709368,000000	2020-10-29T19:50:13:467
1726946,000000	2020-10-29T19:50:13:507
1756386,000000	2020-10-29T19:50:13:547
1752930,000000	2020-10-29T19:50:13:588
1750512,000000	2020-10-29T19:50:13:628
1766864,000000	2020-10-29T19:50:13:669
1798407,000000	2020-10-29T19:50:13:707
1834945,000000	2020-10-29T19:50:13:748
1873660,000000	2020-10-29T19:50:13:788
1896089,000000	2020-10-29T19:50:13:828
1906900,000000	2020-10-29T19:50:13:868
1916040,000000	2020-10-29T19:50:13:909
1914846,000000	2020-10-29T19:50:13:947
1919229,000000	2020-10-29T19:50:13:988
1926942,000000	2020-10-29T19:50:14:028
1925861,000000	2020-10-29T19:50:14:068
1913509,000000	2020-10-29T19:50:14:108
1893192,000000	2020-10-29T19:50:14:150
1869964,000000	2020-10-29T19:50:14:188
1850728,000000	2020-10-29T19:50:14:228
1838763,000000	2020-10-29T19:50:14:268
1829904,000000	2020-10-29T19:50:14:308
1823210,000000	2020-10-29T19:50:14:348
1820834,000000	2020-10-29T19:50:14:389
1817288,000000	2020-10-29T19:50:14:428
1812605,000000	2020-10-29T19:50:14:468
1807866,000000	2020-10-29T19:50:14:508
1805049,000000	2020-10-29T19:50:14:549
1828642,000000	2020-10-29T19:50:14:589
1867643,000000	2020-10-29T19:50:14:630
1896451,000000	2020-10-29T19:50:14:668
1894418,000000	2020-10-29T19:50:14:708
1883006,000000	2020-10-29T19:50:14:749
1874770,000000	2020-10-29T19:50:14:789
1864612,000000	2020-10-29T19:50:14:831
1853349,000000	2020-10-29T19:50:14:871
1840399,000000	2020-10-29T19:50:14:909
1830536,000000	2020-10-29T19:50:14:949
1829867,000000	2020-10-29T19:50:14:989
1836045,000000	2020-10-29T19:50:15:029
1852198,000000	2020-10-29T19:50:15:069
1864219,000000	2020-10-29T19:50:15:110
1878964,000000	2020-10-29T19:50:15:151
1888189,000000	2020-10-29T19:50:15:189
1904211,000000	2020-10-29T19:50:15:229
1895200,000000	2020-10-29T19:50:15:269
1866296,000000	2020-10-29T19:50:15:309
1835278,000000	2020-10-29T19:50:15:351
1805982,000000	2020-10-29T19:50:15:389
1783504,000000	2020-10-29T19:50:15:429
1767551,000000	2020-10-29T19:50:15:469
1755712,000000	2020-10-29T19:50:15:509
1747767,000000	2020-10-29T19:50:15:549
1742885,000000	2020-10-29T19:50:15:592
1740269,000000	2020-10-29T19:50:15:629
1739475,000000	2020-10-29T19:50:15:669
1736643,000000	2020-10-29T19:50:15:709
1734711,000000	2020-10-29T19:50:15:749
1739424,000000	2020-10-29T19:50:15:790
1761215,000000	2020-10-29T19:50:15:833
1803706,000000	2020-10-29T19:50:15:869
1805423,000000	2020-10-29T19:50:15:910
1788645,000000	2020-10-29T19:50:15:950
1783328,000000	2020-10-29T19:50:15:990
1783886,000000	2020-10-29T19:50:16:030
1773213,000000	2020-10-29T19:50:16:071
1761646,000000	2020-10-29T19:50:16:110
1751305,000000	2020-10-29T19:50:16:150
1744386,000000	2020-10-29T19:50:16:190
1745526,000000	2020-10-29T19:50:16:230
1762190,000000	2020-10-29T19:50:16:270
1793641,000000	2020-10-29T19:50:16:312
1817434,000000	2020-10-29T19:50:16:350
1840999,000000	2020-10-29T19:50:16:391
1852729,000000	2020-10-29T19:50:16:430
1848172,000000	2020-10-29T19:50:16:470
1832363,000000	2020-10-29T19:50:16:510
1814444,000000	2020-10-29T19:50:16:552
1807453,000000	2020-10-29T19:50:16:591
1804927,000000	2020-10-29T19:50:16:631
1803017,000000	2020-10-29T19:50:16:670
1801102,000000	2020-10-29T19:50:16:710
1795440,000000	2020-10-29T19:50:16:750
1787716,000000	2020-10-29T19:50:16:792
1782317,000000	2020-10-29T19:50:16:830
1772251,000000	2020-10-29T19:50:16:871
1765655,000000	2020-10-29T19:50:16:911
1763350,000000	2020-10-29T19:50:16:950
1763426,000000	2020-10-29T19:50:16:991
1758217,000000	2020-10-29T19:50:17:033
1763696,000000	2020-10-29T19:50:17:071
1777905,000000	2020-10-29T19:50:17:111
1800607,000000	2020-10-29T19:50:17:151
1824259,000000	2020-10-29T19:50:17:191
1852294,000000	2020-10-29T19:50:17:231
1871574,000000	2020-10-29T19:50:17:272
1886326,000000	2020-10-29T19:50:17:311
1896005,000000	2020-10-29T19:50:17:351
1899267,000000	2020-10-29T19:50:17:391
1896795,000000	2020-10-29T19:50:17:431
1887856,000000	2020-10-29T19:50:17:471
1891966,000000	2020-10-29T19:50:17:512
1903020,000000	2020-10-29T19:50:17:551
1906305,000000	2020-10-29T19:50:17:592
1901984,000000	2020-10-29T19:50:17:631
1879295,000000	2020-10-29T19:50:17:671
1859034,000000	2020-10-29T19:50:17:711
1844936,000000	2020-10-29T19:50:17:753
1832760,000000	2020-10-29T19:50:17:791
1821660,000000	2020-10-29T19:50:17:832
1811329,000000	2020-10-29T19:50:17:871
1804196,000000	2020-10-29T19:50:17:911
1801582,000000	2020-10-29T19:50:17:951
1801099,000000	2020-10-29T19:50:17:992
1801264,000000	2020-10-29T19:50:18:032
1794965,000000	2020-10-29T19:50:18:072
1775485,000000	2020-10-29T19:50:18:111
1754645,000000	2020-10-29T19:50:18:151
1744482,000000	2020-10-29T19:50:18:192
1771029,000000	2020-10-29T19:50:18:233
1810492,000000	2020-10-29T19:50:18:272
1817041,000000	2020-10-29T19:50:18:312
1816407,000000	2020-10-29T19:50:18:352
1829218,000000	2020-10-29T19:50:18:392
1849607,000000	2020-10-29T19:50:18:432
1857117,000000	2020-10-29T19:50:18:473
1855725,000000	2020-10-29T19:50:18:512
1855398,000000	2020-10-29T19:50:18:553
1855168,000000	2020-10-29T19:50:18:593
1846268,000000	2020-10-29T19:50:18:632
1827177,000000	2020-10-29T19:50:18:672
1797537,000000	2020-10-29T19:50:18:713
1785755,000000	2020-10-29T19:50:18:752
1785071,000000	2020-10-29T19:50:18:794
1781381,000000	2020-10-29T19:50:18:833
1756659,000000	2020-10-29T19:50:18:873
1728142,000000	2020-10-29T19:50:18:913
1712378,000000	2020-10-29T19:50:18:956
1697916,000000	2020-10-29T19:50:18:993
1681886,000000	2020-10-29T19:50:19:033
1656243,000000	2020-10-29T19:50:19:073
1619546,000000	2020-10-29T19:50:19:113
1581353,000000	2020-10-29T19:50:19:153
1551960,000000	2020-10-29T19:50:19:194
1532688,000000	2020-10-29T19:50:19:233
1521044,000000	2020-10-29T19:50:19:273
1511133,000000	2020-10-29T19:50:19:313
1503948,000000	2020-10-29T19:50:19:353
1498100,000000	2020-10-29T19:50:19:393
1492857,000000	2020-10-29T19:50:19:435
1488980,000000	2020-10-29T19:50:19:473
1487015,000000	2020-10-29T19:50:19:513
1483897,000000	2020-10-29T19:50:19:553
1477779,000000	2020-10-29T19:50:19:593
1464790,000000	2020-10-29T19:50:19:634
1453016,000000	2020-10-29T19:50:19:675
1447701,000000	2020-10-29T19:50:19:713
1448020,000000	2020-10-29T19:50:19:753
1450862,000000	2020-10-29T19:50:19:793
1453746,000000	2020-10-29T19:50:19:833
1459461,000000	2020-10-29T19:50:19:873
1469681,000000	2020-10-29T19:50:19:915
1485200,000000	2020-10-29T19:50:19:953
1498750,000000	2020-10-29T19:50:19:994
1512329,000000	2020-10-29T19:50:20:034
1521468,000000	2020-10-29T19:50:20:073
1530786,000000	2020-10-29T19:50:20:113
1537034,000000	2020-10-29T19:50:20:158
1545796,000000	2020-10-29T19:50:20:194
1560495,000000	2020-10-29T19:50:20:235
1578985,000000	2020-10-29T19:50:20:274
1608087,000000	2020-10-29T19:50:20:314
1653437,000000	2020-10-29T19:50:20:354
1686522,000000	2020-10-29T19:50:20:397
1714440,000000	2020-10-29T19:50:20:434
1735243,000000	2020-10-29T19:50:20:474
1746797,000000	2020-10-29T19:50:20:514
1745381,000000	2020-10-29T19:50:20:554
1742019,000000	2020-10-29T19:50:20:595
1740896,000000	2020-10-29T19:50:20:636
1735384,000000	2020-10-29T19:50:20:675
1723001,000000	2020-10-29T19:50:20:714
1709884,000000	2020-10-29T19:50:20:754
1699768,000000	2020-10-29T19:50:20:795
1693327,000000	2020-10-29T19:50:20:841
1688039,000000	2020-10-29T19:50:20:877
1682581,000000	2020-10-29T19:50:20:914
1677806,000000	2020-10-29T19:50:20:955
1683164,000000	2020-10-29T19:50:20:995
1710487,000000	2020-10-29T19:50:21:035
1732575,000000	2020-10-29T19:50:21:074
1742440,000000	2020-10-29T19:50:21:117
1750152,000000	2020-10-29T19:50:21:154
1762191,000000	2020-10-29T19:50:21:195
1773404,000000	2020-10-29T19:50:21:235
1776095,000000	2020-10-29T19:50:21:275
1772061,000000	2020-10-29T19:50:21:315
1769566,000000	2020-10-29T19:50:21:356
1773280,000000	2020-10-29T19:50:21:395
1778351,000000	2020-10-29T19:50:21:435
1792013,000000	2020-10-29T19:50:21:475
1798594,000000	2020-10-29T19:50:21:515
1822398,000000	2020-10-29T19:50:21:555
1844959,000000	2020-10-29T19:50:21:597
1868637,000000	2020-10-29T19:50:21:635
1884067,000000	2020-10-29T19:50:21:675
1875598,000000	2020-10-29T19:50:21:715
1854346,000000	2020-10-29T19:50:21:755
1836798,000000	2020-10-29T19:50:21:795
1822669,000000	2020-10-29T19:50:21:836
1815427,000000	2020-10-29T19:50:21:875
1816196,000000	2020-10-29T19:50:21:916
1814641,000000	2020-10-29T19:50:21:956
1809177,000000	2020-10-29T19:50:21:996
1801299,000000	2020-10-29T19:50:22:036
1797811,000000	2020-10-29T19:50:22:076
1791664,000000	2020-10-29T19:50:22:116
1786972,000000	2020-10-29T19:50:22:156
1795159,000000	2020-10-29T19:50:22:196
1818396,000000	2020-10-29T19:50:22:236
1854015,000000	2020-10-29T19:50:22:276
1860336,000000	2020-10-29T19:50:22:317
1845536,000000	2020-10-29T19:50:22:356
1841097,000000	2020-10-29T19:50:22:396
1846178,000000	2020-10-29T19:50:22:438
1837211,000000	2020-10-29T19:50:22:476
1808683,000000	2020-10-29T19:50:22:516
1779526,000000	2020-10-29T19:50:22:558
1753909,000000	2020-10-29T19:50:22:597
1733312,000000	2020-10-29T19:50:22:637
1712844,000000	2020-10-29T19:50:22:677
1698079,000000	2020-10-29T19:50:22:716
1683917,000000	2020-10-29T19:50:22:756
1669265,000000	2020-10-29T19:50:22:797
1650985,000000	2020-10-29T19:50:22:837
1630934,000000	2020-10-29T19:50:22:877
1617013,000000	2020-10-29T19:50:22:917
1605421,000000	2020-10-29T19:50:22:957
1599913,000000	2020-10-29T19:50:22:997
1592186,000000	2020-10-29T19:50:23:039
1587162,000000	2020-10-29T19:50:23:076
1608748,000000	2020-10-29T19:50:23:117
1633706,000000	2020-10-29T19:50:23:157
1655254,000000	2020-10-29T19:50:23:197
1672150,000000	2020-10-29T19:50:23:237
1678764,000000	2020-10-29T19:50:23:279
1683410,000000	2020-10-29T19:50:23:317
1691160,000000	2020-10-29T19:50:23:357
1706170,000000	2020-10-29T19:50:23:397
1732271,000000	2020-10-29T19:50:23:437
1758760,000000	2020-10-29T19:50:23:477
1749389,000000	2020-10-29T19:50:23:519
1743557,000000	2020-10-29T19:50:23:557
1740703,000000	2020-10-29T19:50:23:598
1726067,000000	2020-10-29T19:50:23:637
1709979,000000	2020-10-29T19:50:23:677
1699264,000000	2020-10-29T19:50:23:717
1692610,000000	2020-10-29T19:50:23:759
1691021,000000	2020-10-29T19:50:23:797
1705329,000000	2020-10-29T19:50:23:838
1737924,000000	2020-10-29T19:50:23:877
1753078,000000	2020-10-29T19:50:23:917
1771647,000000	2020-10-29T19:50:23:957
1786942,000000	2020-10-29T19:50:23:999
1782268,000000	2020-10-29T19:50:24:038
1766549,000000	2020-10-29T19:50:24:078
1747286,000000	2020-10-29T19:50:24:118
1735894,000000	2020-10-29T19:50:24:157
1725443,000000	2020-10-29T19:50:24:198
1718051,000000	2020-10-29T19:50:24:240
1708965,000000	2020-10-29T19:50:24:278
1697727,000000	2020-10-29T19:50:24:319
1687131,000000	2020-10-29T19:50:24:358
1678951,000000	2020-10-29T19:50:24:398
1665402,000000	2020-10-29T19:50:24:438
1645719,000000	2020-10-29T19:50:24:480
1625001,000000	2020-10-29T19:50:24:518
1615487,000000	2020-10-29T19:50:24:559
1615552,000000	2020-10-29T19:50:24:599
1620390,000000	2020-10-29T19:50:24:638
1645712,000000	2020-10-29T19:50:24:678
1671968,000000	2020-10-29T19:50:24:719
1696979,000000	2020-10-29T19:50:24:758
1719899,000000	2020-10-29T19:50:24:799
1733277,000000	2020-10-29T19:50:24:838
1752713,000000	2020-10-29T19:50:24:878
