x	y	z	ts
-3,257605	9,247591	0,201109	2020-10-29T19:48:36:213
-4,677156	8,617699	0,172802	2020-10-29T19:48:36:232
-5,941829	7,801110	0,087962	2020-10-29T19:48:36:250
-6,444191	7,391568	-0,086654	2020-10-29T19:48:36:272
-6,004945	7,745864	-0,335564	2020-10-29T19:48:36:291
2,895178	9,351767	-0,576875	2020-10-29T19:48:36:311
2,793734	9,366494	-0,796384	2020-10-29T19:48:36:334
2,899160	9,301609	-1,115939	2020-10-29T19:48:36:353
2,721534	9,384084	-0,838217	2020-10-29T19:48:54:138
1,544517	9,667583	-0,568063	2020-10-29T19:48:54:140
-1,253787	9,711877	-0,527108	2020-10-29T19:48:54:141
-3,245146	9,233820	-0,613172	2020-10-29T19:48:54:154
-4,103067	8,878505	-0,712300	2020-10-29T19:48:54:178
-4,445818	8,704446	-0,798566	2020-10-29T19:48:54:192
-4,695040	8,563118	-0,894419	2020-10-29T19:48:54:208
-4,889242	8,442556	-0,994450	2020-10-29T19:48:54:231
-4,974762	8,379286	-1,099862	2020-10-29T19:48:54:248
-5,046315	8,320265	-1,215848	2020-10-29T19:48:54:272
-4,827625	8,436618	-1,299191	2020-10-29T19:48:54:290
-4,807255	8,429164	-1,417701	2020-10-29T19:48:54:313
-4,672925	8,486251	-1,522403	2020-10-29T19:48:54:329
-4,475307	8,577120	-1,604691	2020-10-29T19:48:54:352
-4,270833	8,664868	-1,688322	2020-10-29T19:48:54:371
-4,000086	8,773806	-1,786067	2020-10-29T19:48:54:392
-3,664018	8,906581	-1,848832	2020-10-29T19:48:54:408
-3,257620	9,058224	-1,872665	2020-10-29T19:48:54:431
-2,785112	9,222513	-1,832701	2020-10-29T19:48:54:449
-2,215077	9,405138	-1,675470	2020-10-29T19:48:54:472
-1,956111	9,456515	-1,708314	2020-10-29T19:48:54:489
-1,640929	9,516137	-1,709054	2020-10-29T19:48:54:511
-1,259607	9,576973	-1,692740	2020-10-29T19:48:54:530
-0,833643	9,636633	-1,615777	2020-10-29T19:48:54:552
-0,112309	-8,975675	-3,949056	2020-10-29T19:48:54:569
0,982674	8,085629	-5,461442	2020-10-29T19:48:54:591
1,968368	8,635463	-4,210070	2020-10-29T19:48:54:610
2,912084	8,580042	-3,751404	2020-10-29T19:48:54:632
3,779019	8,359169	-3,466077	2020-10-29T19:48:54:649
4,568371	8,064219	-3,204489	2020-10-29T19:48:54:672
5,262191	7,723837	-2,970196	2020-10-29T19:48:54:690
5,878268	7,351449	-2,751827	2020-10-29T19:48:54:712
6,430093	6,956849	-2,535061	2020-10-29T19:48:54:730
6,887231	6,581983	-2,326786	2020-10-29T19:48:54:752
7,290193	6,210523	-2,110184	2020-10-29T19:48:54:770
7,621017	5,868278	-1,911493	2020-10-29T19:48:54:792
7,782081	5,714555	-1,718564	2020-10-29T19:48:54:810
8,048461	5,387278	-1,539450	2020-10-29T19:48:54:832
8,243361	5,130267	-1,377582	2020-10-29T19:48:54:852
8,333365	5,024361	-1,217048	2020-10-29T19:48:54:873
8,410250	4,925582	-1,084770	2020-10-29T19:48:54:890
8,470689	4,851844	-0,936715	2020-10-29T19:48:54:912
8,506967	4,820506	-0,751417	2020-10-29T19:48:54:930
8,522513	4,819088	-0,559952	2020-10-29T19:48:54:952
8,603546	4,688813	-0,405485	2020-10-29T19:48:54:971
8,686704	4,544220	-0,248254	2020-10-29T19:48:54:992
8,751681	4,423778	-0,093014	2020-10-29T19:48:55:010
8,803324	4,320653	0,061885	2020-10-29T19:48:55:033
8,848982	4,221968	0,202212	2020-10-29T19:48:55:050
8,880698	4,144795	0,352499	2020-10-29T19:48:55:072
8,890457	4,108026	0,504265	2020-10-29T19:48:55:092
8,891686	4,080250	0,678127	2020-10-29T19:48:55:113
4,687592	8,460463	1,617854	2020-10-29T19:48:55:130
5,708992	7,820968	1,552502	2020-10-29T19:48:55:152
6,943453	6,771743	1,449948	2020-10-29T19:48:55:170
8,071441	5,405194	1,343912	2020-10-29T19:48:55:192
8,878835	3,971610	1,250196	2020-10-29T19:48:55:210
9,419449	2,474637	1,149150	2020-10-29T19:48:55:232
9,691004	1,076319	1,047076	2020-10-29T19:48:55:250
9,759172	-0,097504	0,958868	2020-10-29T19:48:55:273
9,710793	-1,038991	0,889587	2020-10-29T19:48:55:290
9,592372	-1,862157	0,830148	2020-10-29T19:48:55:312
9,404094	-2,667974	0,784427	2020-10-29T19:48:55:332
9,183758	-3,352784	0,766690	2020-10-29T19:48:55:353
8,959668	-3,909823	0,779747	2020-10-29T19:48:55:371
8,723523	-4,403489	0,824509	2020-10-29T19:48:55:392
8,529536	-4,758495	0,879837	2020-10-29T19:48:55:410
8,445598	-4,899452	0,915223	2020-10-29T19:48:55:433
8,366969	-5,028019	0,939806	2020-10-29T19:48:55:450
8,296885	-5,138196	0,964891	2020-10-29T19:48:55:473
8,235098	-5,235054	0,973525	2020-10-29T19:48:55:491
8,165936	-5,343164	0,968755	2020-10-29T19:48:55:513
8,092766	-5,452716	0,972325	2020-10-29T19:48:55:531
8,021742	-5,552793	0,994249	2020-10-29T19:48:55:552
7,956818	-5,638189	1,034535	2020-10-29T19:48:55:572
7,894663	-5,718115	1,071373	2020-10-29T19:48:55:593
7,829883	-5,802110	1,094916	2020-10-29T19:48:55:610
7,701628	-5,974508	1,077294	2020-10-29T19:48:55:633
7,590189	-6,119479	1,054231	2020-10-29T19:48:55:651
7,489572	-6,246869	1,026313	2020-10-29T19:48:55:673
7,398366	-6,360709	0,987899	2020-10-29T19:48:55:691
7,294889	-6,489597	0,916571	2020-10-29T19:48:55:712
7,177650	-6,632160	0,816195	2020-10-29T19:48:55:731
7,034071	-6,796400	0,707936	2020-10-29T19:48:55:753
6,898267	-6,940763	0,640397	2020-10-29T19:48:55:771
6,781592	-7,057226	0,613154	2020-10-29T19:48:55:792
6,741010	-7,095043	0,624137	2020-10-29T19:48:55:813
6,684304	-7,150056	0,605944	2020-10-29T19:48:55:834
6,615163	-7,218353	0,552608	2020-10-29T19:48:55:851
6,521226	-7,308957	0,472377	2020-10-29T19:48:55:873
6,434231	-7,389866	0,401166	2020-10-29T19:48:55:891
6,303384	-7,505239	0,330332	2020-10-29T19:48:55:913
6,149077	-7,635195	0,251066	2020-10-29T19:48:55:931
5,988373	-7,763905	0,177641	2020-10-29T19:48:55:953
5,809053	-7,900285	0,103870	2020-10-29T19:48:55:971
5,642052	-8,020938	0,046819	2020-10-29T19:48:55:993
5,486855	-8,128021	0,008517	2020-10-29T19:48:56:013
5,354065	-8,216095	-0,011903	2020-10-29T19:48:56:034
5,203739	-8,312068	-0,031756	2020-10-29T19:48:56:061
5,071022	-8,393575	-0,055004	2020-10-29T19:48:56:075
4,960763	-8,458495	-0,122770	2020-10-29T19:48:56:092
4,859019	-8,516190	-0,186617	2020-10-29T19:48:56:122
4,739590	-8,581068	-0,268222	2020-10-29T19:48:56:149
4,617449	-8,645178	-0,332352	2020-10-29T19:48:56:157
4,496210	-8,707084	-0,375737	2020-10-29T19:48:56:189
4,368845	-8,769741	-0,418594	2020-10-29T19:48:56:193
4,229975	-8,835368	-0,462569	2020-10-29T19:48:56:211
4,119463	-8,886731	-0,475826	2020-10-29T19:48:56:241
4,020426	-8,931684	-0,481222	2020-10-29T19:48:56:270
3,890921	-8,990013	-0,459119	2020-10-29T19:48:56:282
3,819612	-9,023241	-0,402569	2020-10-29T19:48:56:292
3,785481	-9,040746	-0,324719	2020-10-29T19:48:56:324
3,800012	-9,037764	-0,221628	2020-10-29T19:48:56:375
3,867968	-9,011001	-0,105228	2020-10-29T19:48:56:375
3,989120	-8,958629	0,016413	2020-10-29T19:48:56:376
4,088519	-8,913177	0,098406	2020-10-29T19:48:56:392
4,161251	-8,878939	0,137203	2020-10-29T19:48:56:410
4,190493	-8,864909	0,153422	2020-10-29T19:48:56:433
4,264999	-8,828938	0,173251	2020-10-29T19:48:56:451
4,456587	-8,732972	0,210730	2020-10-29T19:48:56:474
4,860117	-8,513257	0,272205	2020-10-29T19:48:56:492
5,298532	-8,245949	0,316641	2020-10-29T19:48:56:514
5,756629	-7,931541	0,349654	2020-10-29T19:48:56:534
6,277466	-7,524490	0,381907	2020-10-29T19:48:56:554
6,717396	-7,132559	0,416610	2020-10-29T19:48:56:572
7,033011	-6,820230	0,437714	2020-10-29T19:48:56:598
7,227801	-6,611648	0,464096	2020-10-29T19:48:56:613
7,316999	-6,509521	0,507983	2020-10-29T19:48:56:638
7,334022	-6,486388	0,556132	2020-10-29T19:48:56:655
7,315355	-6,502318	0,613036	2020-10-29T19:48:56:673
7,264711	-6,553422	0,668591	2020-10-29T19:48:56:691
7,234907	-6,580542	0,723171	2020-10-29T19:48:56:715
7,221159	-6,589796	0,774492	2020-10-29T19:48:56:732
7,206246	-6,599840	0,826144	2020-10-29T19:48:56:754
7,199000	-6,605937	0,840466	2020-10-29T19:48:56:774
7,168121	-6,638026	0,851487	2020-10-29T19:48:56:796
7,143276	-6,664069	0,856838	2020-10-29T19:48:56:812
7,079704	-6,732190	0,851936	2020-10-29T19:48:56:834
6,963676	-6,853932	0,837387	2020-10-29T19:48:56:852
6,796977	-7,023399	0,802100	2020-10-29T19:48:56:874
6,583683	-7,228979	0,753236	2020-10-29T19:48:56:892
6,378284	-7,416167	0,698815	2020-10-29T19:48:56:914
6,245329	-7,530868	0,672522	2020-10-29T19:48:56:935
6,375628	-7,376331	1,054274	2020-10-29T19:49:07:426
6,357746	-7,343630	1,349279	2020-10-29T19:49:07:428
6,258087	-7,357066	1,697148	2020-10-29T19:49:07:428
6,123291	-7,390967	2,012287	2020-10-29T19:49:07:429
5,955945	-7,432515	2,335556	2020-10-29T19:49:07:430
5,767567	-7,471981	2,659899	2020-10-29T19:49:07:431
5,558746	-7,507973	2,983464	2020-10-29T19:49:07:431
5,343245	-7,542246	3,276376	2020-10-29T19:49:07:432
5,068347	-7,581951	3,605034	2020-10-29T19:49:07:442
4,795259	-7,620547	3,886275	2020-10-29T19:49:07:444
4,497494	-7,657845	4,159368	2020-10-29T19:49:07:444
4,190323	-7,690173	4,412801	2020-10-29T19:49:07:445
3,866537	-7,719439	4,650864	2020-10-29T19:49:07:448
3,544815	-7,744233	4,861228	2020-10-29T19:49:07:504
3,222855	-7,768754	5,042823	2020-10-29T19:49:07:622
2,898630	-7,798421	5,191623	2020-10-29T19:49:07:639
2,566981	-7,841169	5,300665	2020-10-29T19:49:07:640
2,235646	-7,897158	5,367231	2020-10-29T19:49:07:640
1,906265	-7,971319	5,384664	2020-10-29T19:49:07:643
1,585528	-8,065070	5,348938	2020-10-29T19:49:07:644
2,277593	-1,686894	9,388149	2020-10-29T19:49:07:655
2,106677	-1,522251	9,455954	2020-10-29T19:49:07:664
1,939095	-1,539062	9,489024	2020-10-29T19:49:07:664
1,762700	-1,728867	9,490747	2020-10-29T19:49:07:665
1,638994	-2,128700	9,431475	2020-10-29T19:49:07:666
1,418027	-2,521817	9,370167	2020-10-29T19:49:07:667
1,230799	-2,896680	9,287883	2020-10-29T19:49:07:667
1,073844	-3,241769	9,192833	2020-10-29T19:49:07:669
0,915528	-3,527888	9,104186	2020-10-29T19:49:07:670
0,788607	-3,646530	9,069250	2020-10-29T19:49:07:670
0,661234	-3,625950	9,087665	2020-10-29T19:49:07:680
0,543299	-3,563135	9,120267	2020-10-29T19:49:07:708
0,343152	-3,576501	9,124762	2020-10-29T19:49:07:722
0,091292	-3,666334	9,095056	2020-10-29T19:49:07:733
-0,179674	-3,781902	9,046288	2020-10-29T19:49:07:760
-0,395528	-3,871336	9,001483	2020-10-29T19:49:07:784
-0,629574	-3,965124	8,947168	2020-10-29T19:49:07:837
-0,838178	-4,047142	8,893170	2020-10-29T19:49:07:838
-1,045654	-4,121779	8,836738	2020-10-29T19:49:07:838
-1,235140	-4,200750	8,774879	2020-10-29T19:49:07:853
-1,406577	-4,284987	8,708089	2020-10-29T19:49:07:876
-1,549876	-4,353477	8,649596	2020-10-29T19:49:07:897
-1,646538	-4,401283	8,607439	2020-10-29T19:49:07:915
-1,713107	-4,435745	8,576702	2020-10-29T19:49:07:936
-1,761005	-4,463704	8,552462	2020-10-29T19:49:07:955
-1,787159	-4,488297	8,534145	2020-10-29T19:49:07:974
-1,804207	-4,518879	8,514397	2020-10-29T19:49:07:996
-1,816006	-4,541988	8,499579	2020-10-29T19:49:08:034
-1,837475	-4,577140	8,476076	2020-10-29T19:49:08:035
-1,866534	-4,621850	8,445410	2020-10-29T19:49:08:053
-1,910954	-4,668996	8,409466	2020-10-29T19:49:08:075
-1,954409	-4,709198	8,377000	2020-10-29T19:49:08:093
-2,008174	-4,730070	8,352489	2020-10-29T19:49:08:118
-2,049861	-4,722377	8,346713	2020-10-29T19:49:08:138
-2,085764	-4,699681	8,350627	2020-10-29T19:49:08:157
-2,142912	-4,703942	8,333741	2020-10-29T19:49:08:178
-2,234662	-4,753989	8,281078	2020-10-29T19:49:08:198
-2,351675	-4,857673	8,187981	2020-10-29T19:49:08:215
-2,494743	-5,017482	8,048075	2020-10-29T19:49:08:237
-2,692513	-5,184576	7,876606	2020-10-29T19:49:08:273
-2,822987	-5,379429	7,698238	2020-10-29T19:49:08:309
-2,944190	-5,586026	7,503229	2020-10-29T19:49:08:394
-3,028262	-5,720347	7,367336	2020-10-29T19:49:08:395
-3,085538	-5,833751	7,253771	2020-10-29T19:49:08:396
-3,104869	-5,956773	7,144721	2020-10-29T19:49:08:397
-3,092788	-6,161873	6,973978	2020-10-29T19:49:08:397
-3,052465	-6,395679	6,778505	2020-10-29T19:49:08:406
-3,007296	-6,648619	6,551520	2020-10-29T19:49:08:437
-2,918992	-6,963283	6,258000	2020-10-29T19:49:08:439
-2,741614	-7,378293	5,849336	2020-10-29T19:49:08:463
-2,537508	-7,725154	5,482101	2020-10-29T19:49:08:478
-2,311676	-7,938322	5,273479	2020-10-29T19:49:08:495
-2,150628	-7,983709	5,273099	2020-10-29T19:49:08:516
-2,074785	-7,938830	5,370347	2020-10-29T19:49:08:535
-2,047124	-7,870209	5,480828	2020-10-29T19:49:08:697
-2,034369	-7,764384	5,634365	2020-10-29T19:49:08:697
-2,013085	-7,676012	5,761659	2020-10-29T19:49:08:698
-1,973895	-7,628905	5,837288	2020-10-29T19:49:08:699
-2,016659	-7,602458	5,857141	2020-10-29T19:49:08:699
-2,035855	-7,491355	5,992101	2020-10-29T19:49:08:700
-2,063176	-7,342564	6,164450	2020-10-29T19:49:08:700
-2,094247	-7,132238	6,396538	2020-10-29T19:49:08:700
-2,113152	-6,951368	6,586612	2020-10-29T19:49:08:715
-2,170457	-6,823439	6,700760	2020-10-29T19:49:08:734
-2,211533	-6,810415	6,700579	2020-10-29T19:49:08:755
-2,289075	-6,904275	6,577348	2020-10-29T19:49:08:778
-2,407973	-7,128058	6,289899	2020-10-29T19:49:08:798
-2,474014	-7,350586	6,001543	2020-10-29T19:49:08:816
-2,535000	-7,648889	5,589155	2020-10-29T19:49:08:838
-2,589859	-7,919346	5,171748	2020-10-29T19:49:08:876
-2,672295	-8,117525	4,809886	2020-10-29T19:49:08:878
-2,759896	-8,308738	4,417945	2020-10-29T19:49:08:906
-2,818810	-8,499192	3,998553	2020-10-29T19:49:08:918
-2,845031	-8,684438	3,557629	2020-10-29T19:49:08:988
-2,832232	-8,822398	3,211562	2020-10-29T19:49:08:989
-2,808397	-8,923845	2,940795	2020-10-29T19:49:08:990
-2,790914	-9,001987	2,710243	2020-10-29T19:49:09:080
-2,721330	-9,099929	2,440499	2020-10-29T19:49:09:081
-2,614016	-9,202775	2,155514	2020-10-29T19:49:09:083
-2,496153	-9,290652	1,903521	2020-10-29T19:49:09:083
-2,394721	-9,346244	1,755968	2020-10-29T19:49:09:084
-2,304256	-9,380251	1,694602	2020-10-29T19:49:09:095
-2,239134	-9,388929	1,733399	2020-10-29T19:49:09:117
-2,179785	-9,387335	1,815729	2020-10-29T19:49:09:147
-2,109353	-9,390053	1,883593	2020-10-29T19:49:09:185
-2,025310	-9,377952	2,030399	2020-10-29T19:49:09:186
-1,938992	-9,333247	2,302430	2020-10-29T19:49:09:198
-1,846499	-9,275739	2,592585	2020-10-29T19:49:09:236
-1,756150	-9,190579	2,935910	2020-10-29T19:49:09:238
-1,644592	-9,087306	3,299479	2020-10-29T19:49:09:258
-1,478614	-8,931141	3,770782	2020-10-29T19:49:09:278
-1,304301	-8,682799	4,367858	2020-10-29T19:49:09:300
-1,165507	-8,406186	4,914063	2020-10-29T19:49:09:317
-1,034682	-8,152831	5,350809	2020-10-29T19:49:09:336
-0,912531	-7,978987	5,627916	2020-10-29T19:49:09:358
-0,776682	-7,805626	5,885520	2020-10-29T19:49:09:377
-0,671196	-7,666061	6,078765	2020-10-29T19:49:09:399
-0,584914	-7,520811	6,266232	2020-10-29T19:49:09:416
-0,517074	-7,355953	6,464748	2020-10-29T19:49:09:440
-0,461708	-7,186144	6,657068	2020-10-29T19:49:09:457
-0,418167	-7,032645	6,821835	2020-10-29T19:49:09:478
-0,365472	-6,893718	6,965161	2020-10-29T19:49:09:496
-0,335747	-6,765150	7,091573	2020-10-29T19:49:09:518
-0,267731	-6,559875	7,284693	2020-10-29T19:49:09:537
-0,245730	-6,425810	7,403983	2020-10-29T19:49:09:558
-0,264091	-6,370943	7,450619	2020-10-29T19:49:09:577
-0,280027	-6,341611	7,475021	2020-10-29T19:49:09:598
-0,310027	-6,326784	7,486393	2020-10-29T19:49:09:618
-0,358795	-6,318984	7,490801	2020-10-29T19:49:09:639
-0,394228	-6,304477	7,501235	2020-10-29T19:49:09:656
-0,405209	-6,280781	7,520504	2020-10-29T19:49:09:678
-0,399102	-6,239830	7,554841	2020-10-29T19:49:09:697
-0,386604	-6,225395	7,567389	2020-10-29T19:49:09:718
-0,368279	-6,275498	7,526810	2020-10-29T19:49:09:738
-0,351536	-6,375748	7,442892	2020-10-29T19:49:09:774
-0,330295	-6,485475	7,348463	2020-10-29T19:49:09:814
-0,293688	-6,518504	7,320741	2020-10-29T19:49:09:815
-0,281813	-6,534245	7,307162	2020-10-29T19:49:09:817
-0,270793	-6,556868	7,287286	2020-10-29T19:49:09:843
-0,242639	-6,590832	7,257578	2020-10-29T19:49:09:860
-0,157938	-6,619750	7,233557	2020-10-29T19:49:09:879
-0,079511	-6,634525	7,221297	2020-10-29T19:49:09:897
-0,030235	-6,645021	7,212015	2020-10-29T19:49:09:920
0,021219	-6,653169	7,204532	2020-10-29T19:49:09:938
0,099062	-6,638904	7,217031	2020-10-29T19:49:09:958
0,193307	-6,616296	7,235858	2020-10-29T19:49:09:977
0,300745	-6,604659	7,242818	2020-10-29T19:49:09:999
0,408193	-6,570837	7,268279	2020-10-29T19:49:10:017
0,519815	-6,458368	7,361363	2020-10-29T19:49:10:039
0,624716	-6,309685	7,481175	2020-10-29T19:49:10:057
0,727091	-6,157640	7,597709	2020-10-29T19:49:10:080
0,828062	-5,972535	7,733921	2020-10-29T19:49:10:098
0,859668	-5,832671	7,836536	2020-10-29T19:49:10:119
0,790598	-5,780507	7,882327	2020-10-29T19:49:10:137
0,665019	-5,742320	7,921736	2020-10-29T19:49:10:159
0,496481	-5,708943	7,958131	2020-10-29T19:49:10:177
0,321480	-5,710901	7,965716	2020-10-29T19:49:10:198
0,146099	-5,774005	7,925270	2020-10-29T19:49:10:217
-0,098369	-5,976138	7,774734	2020-10-29T19:49:10:240
-0,388307	-6,249160	7,547688	2020-10-29T19:49:10:257
-0,659798	-6,486087	7,325690	2020-10-29T19:49:10:279
-0,876594	-6,636056	7,166919	2020-10-29T19:49:10:298
-1,048875	-6,718305	7,066443	2020-10-29T19:49:10:319
-1,230065	-6,817791	6,940825	2020-10-29T19:49:10:340
-1,414365	-6,903242	6,820206	2020-10-29T19:49:10:359
-1,593509	-6,984477	6,696880	2020-10-29T19:49:10:377
-1,756240	-7,086563	6,547261	2020-10-29T19:49:10:399
-1,899397	-7,184821	6,398518	2020-10-29T19:49:10:418
-2,015867	-7,260429	6,276371	2020-10-29T19:49:10:439
-2,096682	-7,328539	6,169832	2020-10-29T19:49:10:457
-2,144270	-7,412947	6,051505	2020-10-29T19:49:10:479
-2,170171	-7,518461	5,910456	2020-10-29T19:49:10:497
-2,173539	-7,619839	5,777903	2020-10-29T19:49:10:519
-2,159788	-7,687549	5,692739	2020-10-29T19:49:10:538
-2,119632	-7,702469	5,687663	2020-10-29T19:49:10:559
-2,073989	-7,729224	5,668161	2020-10-29T19:49:10:578
-2,021440	-7,780976	5,616100	2020-10-29T19:49:10:599
-1,968284	-7,853979	5,532745	2020-10-29T19:49:10:617
-1,914050	-7,927616	5,446072	2020-10-29T19:49:10:640
-1,865200	-7,982813	5,382017	2020-10-29T19:49:10:657
-1,832457	-8,025977	5,328807	2020-10-29T19:49:10:679
-1,805719	-8,066469	5,276536	2020-10-29T19:49:10:697
-1,778310	-8,103667	5,228631	2020-10-29T19:49:10:719
-1,713680	-8,145632	5,184821	2020-10-29T19:49:10:738
-1,642645	-8,206832	5,110774	2020-10-29T19:49:10:760
-1,561317	-8,288790	5,002862	2020-10-29T19:49:10:820
-1,487684	-8,387687	4,858384	2020-10-29T19:49:10:822
-1,411647	-8,498459	4,685493	2020-10-29T19:49:10:823
-1,331000	-8,632012	4,459505	2020-10-29T19:49:10:840
-1,258275	-8,744200	4,257476	2020-10-29T19:49:10:859
-1,206156	-8,858497	4,030211	2020-10-29T19:49:10:880
-1,189440	-8,965686	3,791055	2020-10-29T19:49:10:899
-1,175235	-9,019180	3,666552	2020-10-29T19:49:10:919
-1,143329	-9,059258	3,576734	2020-10-29T19:49:10:939
-1,063713	-9,117226	3,451825	2020-10-29T19:49:10:959
-0,939355	-9,194849	3,277613	2020-10-29T19:49:10:978
-0,809780	-9,282685	3,057186	2020-10-29T19:49:11:006
-0,697359	-9,336905	2,916552	2020-10-29T19:49:11:019
-1,559355	-6,466931	7,205387	2020-10-29T19:49:11:040
-1,583547	-6,124588	7,493475	2020-10-29T19:49:11:059
-1,627724	-5,872823	7,683154	2020-10-29T19:49:11:080
-1,685791	-5,739173	7,771125	2020-10-29T19:49:11:097
-1,750475	-5,532331	7,905665	2020-10-29T19:49:11:119
-1,778633	-5,326713	8,039464	2020-10-29T19:49:11:138
-1,785660	-5,187091	8,128708	2020-10-29T19:49:11:160
-1,807273	-5,057714	8,205101	2020-10-29T19:49:11:178
-1,867113	-4,889846	8,292990	2020-10-29T19:49:11:200
