v1	v2	v3	v4	ts
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:582
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:590
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:628
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:668
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:708
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:748
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:788
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:828
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:868
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:908
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:948
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:34:988
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:028
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:069
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:108
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:148
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:188
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:229
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:269
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:309
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:348
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:392
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:487
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:488
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:511
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:549
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:589
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:629
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:670
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:709
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:759
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:790
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:829
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:870
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:910
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:950
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:35:991
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:085
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:086
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:109
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:150
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:192
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:232
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:273
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:312
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:36:354
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:139
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:155
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:194
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:231
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:273
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:314
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:352
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:392
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:432
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:472
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:511
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:552
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:591
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:633
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:673
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:713
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:752
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:793
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:832
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:873
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:912
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:953
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:54:992
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:034
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:073
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:113
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:153
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:193
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:233
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:274
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:312
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:354
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:393
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:434
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:473
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:514
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:553
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:594
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:633
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:674
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:713
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:754
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:793
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:834
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:874
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:914
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:953
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:55:994
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:033
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:075
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:123
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:157
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:193
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:242
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:282
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:325
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:375
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:392
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:435
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:474
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:515
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:555
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:599
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:638
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:674
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:716
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:754
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:796
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:835
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:875
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:48:56:915
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:427
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:428
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:429
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:429
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:442
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:444
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:445
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:447
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:504
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:643
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:655
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:665
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:665
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:667
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:670
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:686
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:730
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:761
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:838
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:839
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:876
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:916
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:956
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:07:997
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:035
93,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:075
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:118
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:158
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:199
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:238
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:394
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:395
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:396
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:408
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:443
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:478
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:516
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:697
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:698
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:698
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:699
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:716
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:756
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:799
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:838
94,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:878
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:919
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:08:989
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:081
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:082
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:084
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:117
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:185
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:198
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:239
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:278
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:318
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:358
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:399
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:440
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:479
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:519
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:559
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:598
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:640
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:679
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:719
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:774
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:816
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:844
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:881
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:920
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:959
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:09:999
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:10:040
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:10:078
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:10:119
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:10:159
95,000000	0,000000	723,000000	0,000000	2020-10-29T19:49:10:199
