1602623498.000000
4.000000
0.000000
0.832765
1.177668
1.615900
1.915794
1.917076
1.915794
1.913232
1.914513
1.917076
1.919638
1.924763
1.928606
1.933731
1.936492
1.932649
1.932649
1.940336
1.931368
1.926243
1.924962
1.923681
1.921118
1.915994
1.917275
1.914712
1.917275
1.917275
1.921118
1.924962
1.927524
1.933930
1.932649
1.933930
1.932649
1.930087
1.930087
1.918556
1.926243
1.922400
1.918556
1.917275
1.917275
1.915994
1.914712
1.910869
1.903182
1.904463
1.899338
1.896776
1.892932
1.895495
1.889089
1.889089
1.885245
1.885245
1.886527
1.881402
1.880121
1.876277
1.876277
1.874996
1.871152
1.866028
1.859622
1.862184
1.855778
1.853216
1.853216
1.850654
1.848091
1.845529
1.850654
1.844248
1.842967
1.840404
1.837842
1.835279
1.835279
1.835279
1.827592
1.823749
1.836561
1.819905
1.819905
1.813499
1.817343
1.813499
1.812218
1.807094
1.804531
1.808375
1.796844
1.799407
1.791719
1.793001
1.789157
1.786595
1.786595
1.785314
1.781470
1.780189
1.781470
1.775064
1.772502
1.768658
1.766096
1.760971
1.760971
1.759690
1.757128
1.757128
1.754565
1.755847
1.752003
1.749441
1.740472
1.741754
1.736629
1.734066
1.736629
1.736629
1.734066
1.730223
1.734066
1.734066
1.723817
1.721255
1.721255
1.719974
1.716130
1.716130
1.717411
1.717411
1.716130
1.722536
1.719974
1.721255
1.714849
1.716130
1.709724
1.711005
1.707162
1.711005
1.707162
1.705881
1.704599
1.699475
1.699475
1.696912
1.691788
1.685382
1.684101
1.685382
1.681538
1.684101
1.678976
1.680257
1.677695
1.676414
1.675132
1.671289
1.673851
1.667445
1.666164
1.663602
1.663602
1.662321
1.662321
1.661039
1.657196
1.658477
1.654634
1.649509
1.652071
1.648228
1.652071
1.649509
1.653352
1.658477
1.655915
1.657196
1.654634
1.658477
1.654634
1.653352
1.650790
1.654634
1.654634
1.654634
1.659758
1.657196
1.657196
1.658477
1.655915
1.654634
1.649509
1.650790
1.645665
1.643103
1.639259
1.645665
1.637978
1.637978
1.635416
1.631572
1.630291
1.631572
1.631572
1.625167
1.623885
1.621323
1.620042
1.618761
1.625167
1.622604
1.626448
1.626448
1.626448
1.627729
1.629010
1.627729
1.622604
1.622604
1.620042
1.618761
1.613636
1.617479
1.614917
1.614917
1.614917
1.613636
1.614917
1.608511
1.605949
1.604668
1.604668
1.602105
1.600824
1.602105
1.599543
1.598262
1.603387
1.595699
1.594418
1.589294
1.586731
1.585450
1.585450
1.584169
1.585450
1.582888
1.582888
1.579044
1.579044
1.580325
1.577763
1.573919
1.572638
1.571357
1.568795
1.567514
1.568795
1.568795
1.567514
1.568795
1.567514
1.570076
1.564951
1.566232
1.562389
1.564951
1.558545
1.561108
1.566232
1.562389
1.562389
1.559826
1.562389
1.558545
1.553421
1.547015
1.548296
1.547015
1.547015
1.544452
1.545734
1.545734
1.544452
1.543171
1.541890
1.541890
1.541890
1.540609
1.535484
1.538046
1.536765
1.539328
1.539328
1.543171
1.544452
1.541890
1.539328
1.539328
1.538046
1.535484
1.530359
1.530359
1.525235
1.530359
1.525235
1.526516
1.523954
1.521391
1.521391
1.520110
1.518829
1.521391
1.514985
1.514985
1.514985
1.513704
1.517548
1.513704
1.516266
1.517548
1.522672
1.526516
1.530359
1.536765
1.534203
1.536765
1.536765
1.539328
1.541890
1.536765
1.540609
1.540609
1.538046
1.536765
1.535484
1.532922
1.531641
1.527797
1.525235
1.525235
1.523954
1.521391
1.520110
1.521391
1.518829
1.520110
1.517548
1.517548
1.516266
1.525235
1.518829
1.521391
1.522672
1.529078
1.526516
1.532922
1.531641
1.529078
1.526516
1.522672
1.526516
1.521391
1.513704
1.511142
1.509861
1.506017
1.507298
1.508579
1.503455
1.500892
1.499611
1.500892
1.498330
1.498330
1.497049
1.495768
1.489362
1.490643
1.491924
1.493205
1.498330
1.502174
1.509861
1.512423
1.513704
1.516266
1.521391
1.520110
1.517548
1.513704
1.512423
1.516266
1.509861
1.509861
1.508579
1.500892
1.506017
1.497049
1.497049
1.499611
1.494486
1.493205
1.490643
1.493205
1.488081
1.485518
1.486799
1.482956
1.488081
1.486799
1.484237
1.482956
1.484237
1.484237
1.485518
1.489362
1.480394
1.481675
1.476550
1.477831
1.472706
1.472706
1.471425
1.485518
1.473988
1.475269
1.476550
1.472706
1.470144
1.471425
1.466301
1.462457
1.465019
1.465019
1.462457
1.463738
1.467582
1.466301
1.462457
1.461176
1.461176
1.462457
1.459895
1.463738
1.457332
1.456051
1.454770
1.458614
1.456051
1.453489
1.448364
1.453489
1.452208
1.452208
1.450926
1.448364
1.449645
1.448364
1.444521
1.445802
1.443239
1.441958
1.439396
1.436834
1.441958
1.438115
1.438115
1.438115
1.435552
1.462258
1.463539
1.462258
1.457133
1.454571
1.455852
1.452008
1.460977
1.448165
1.455852
1.453290
1.452008
1.453290
1.449446
1.449446
1.449446
1.446884
1.443040
1.449446
1.445602
1.444321
1.443040
1.444321
1.444321
1.441759
1.440478
1.443040
1.441759
1.435353
1.435353
1.436634
1.434072
1.432791
1.434072
1.437915
1.432791
1.431509
1.430228
1.430228
1.430228
1.432791
1.432791
1.428947
1.427666
1.425104
1.423822
1.422541
1.422541
1.422541
1.425104
1.423822
1.425104
1.421260
1.423822
1.421260
1.418698
1.418698
1.416135
1.414854
1.416135
1.416135
1.413573
1.414854
1.414854
1.413573
1.413573
1.413573
1.417417
1.413573
1.408448
1.411011
1.409729
1.405886
1.408448
1.404605
1.402042
1.405886
1.404605
1.405886
1.404605
1.403324
1.403324
1.404605
1.399480
1.400761
1.400761
1.402042
1.407167
1.399480
1.403324
1.399480
1.399480
1.398199
1.398199
1.398199
1.394355
1.393074
1.391793
1.391793
1.391793
1.391793
1.393074
1.391793
1.390512
1.391793
1.387949
1.394355
1.387949
1.386668
1.385387
1.389231
1.387949
1.381544
1.382825
1.382825
1.382825
1.381544
1.384106
1.382825
1.381544
1.378981
1.376419
1.381544
1.377700
1.377700
1.376419
1.377700
1.377700
1.376419
1.372575
1.375138
1.376419
1.376419
1.380262
1.375138
1.373857
1.371294
1.371294
1.372575
1.370013
1.367451
1.370013
1.373857
1.375138
1.381544
1.380262
1.381544
1.382825
1.378981
1.377700
1.378981
1.376419
1.376419
1.373857
1.381544
1.376419
1.375138
1.373857
1.373857
1.375138
1.371294
1.367451
1.367451
1.366169
1.364888
1.363607
1.364888
1.375138
1.367451
1.364888
1.364888
1.364888
1.367451
1.362326
1.367451
1.361045
1.362326
1.364888
1.358482
1.357201
1.362326
1.357201
1.358482
1.355920
1.357201
1.355920
1.361045
1.353358
1.353358
1.349514
1.353358
1.350795
1.350795
1.349514
1.353358
1.348233
1.350795
1.352077
1.349514
1.352077
1.349514
1.349514
1.348233
1.344389
1.343108
1.344389
1.344389
1.341827
1.343108
1.345671
1.346952
1.346952
1.346952
1.341827
1.350795
1.341827
1.344389
1.341827
1.344389
1.340546
1.341827
1.344389
1.349514
1.343108
1.343108
1.343108
1.345671
1.344389
1.345671
1.345671
1.348233
1.345671
1.345671
1.344389
1.346952
1.344389
1.343108
1.341827
1.341827
1.341827
1.343108
1.343108
1.339265
1.340546
1.335421
1.337984
1.334140
1.344389
1.335421
1.335421
1.335421
1.334140
1.335421
1.331578
1.332859
1.331578
1.330297
1.330297
1.330297
1.326453
1.335421
1.336702
1.334140
1.332859
1.332859
1.337984
1.334140
1.329015
1.326453
1.327734
1.325172
1.326453
1.325172
1.325172
1.326453
1.326453
1.326453
1.323891
1.327734
1.326453
1.321328
1.320047
1.322609
1.320047
1.321328
1.322609
1.322609
1.323891
1.322609
1.320047
1.322609
1.322609
1.314922
1.317485
1.313641
1.316204
1.313641
1.318766
1.318766
1.317485
1.317485
1.314922
1.316204
1.317485
1.313641
1.313641
1.314922
1.314922
1.314922
1.313641
1.313641
1.313641
1.313641
1.312360
1.312360
1.312360
1.313641
1.307235
1.309798
1.307235
1.308517
1.305954
1.309798
1.305954
1.312360
1.308517
1.307235
1.318766
1.308517
1.307235
1.304673
1.302111
1.300830
1.296986
1.296986
1.294424
1.298267
1.298267
1.296986
1.296986
1.296986
1.296986
1.296986
1.299548
1.295705
1.294424
1.293142
1.291861
1.291861
1.293142
1.290580
1.298267
1.295705
