v1	v2	v3	v4	ts
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:48:120
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:48:162
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:48:201
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:48:243
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:48:287
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:122
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:145
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:156
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:194
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:237
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:276
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:315
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:357
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:394
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:436
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:475
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:517
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:556
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:595
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:634
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:676
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:714
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:759
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:795
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:835
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:875
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:916
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:955
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:56:997
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:035
0,000000	0,000000	0,000000	0,000000	2020-10-29T19:34:57:076
