x	y	z	ts
-9,323301	-1,988399	2,300590	2020-10-29T19:34:48:016
-9,313098	-2,012810	2,320601	2020-10-29T19:34:48:039
-9,301442	-2,034325	2,348420	2020-10-29T19:34:48:058
-9,290885	-2,056237	2,371020	2020-10-29T19:34:48:080
-9,278735	-2,085717	2,392746	2020-10-29T19:34:48:098
-9,264163	-2,151091	2,391332	2020-10-29T19:34:48:120
-9,249265	-2,233221	2,373649	2020-10-29T19:34:48:138
-9,229977	-2,333950	2,351722	2020-10-29T19:34:48:161
-9,212426	-2,434337	2,318532	2020-10-29T19:34:48:177
-9,196874	-2,534130	2,272901	2020-10-29T19:34:48:200
-9,187581	-2,629106	2,201486	2020-10-29T19:34:48:218
-9,191298	-2,720572	2,070967	2020-10-29T19:34:48:240
-9,203942	-2,771822	1,942891	2020-10-29T19:34:48:258
-9,208159	-2,738085	1,970553	2020-10-29T19:34:48:282
-9,267236	-2,712301	1,712351	2020-10-29T19:34:56:116
-9,328835	-2,644123	1,466917	2020-10-29T19:34:56:123
-9,395528	-2,528867	1,224449	2020-10-29T19:34:56:142
-9,456547	-2,391243	1,012951	2020-10-29T19:34:56:149
-9,502524	-2,256366	0,883867	2020-10-29T19:34:56:156
-7,460438	-5,944089	2,275971	2020-10-29T19:34:56:170
-9,391022	-2,563540	-1,186324	2020-10-29T19:34:56:195
-9,460726	-2,421566	-0,895030	2020-10-29T19:34:56:212
-9,467732	-2,508610	-0,489180	2020-10-29T19:34:56:236
-9,567911	-2,150468	0,030831	2020-10-29T19:34:56:252
-9,562346	-1,893291	1,071159	2020-10-29T19:34:56:277
-9,669183	-1,521214	0,602653	2020-10-29T19:34:56:292
-9,701066	-1,330313	0,538491	2020-10-29T19:34:56:314
-9,723879	-1,173483	0,489389	2020-10-29T19:34:56:330
-9,737007	-1,072956	0,458079	2020-10-29T19:34:56:356
-9,741089	-1,040119	0,446899	2020-10-29T19:34:56:372
-9,738710	-1,061947	0,447407	2020-10-29T19:34:56:394
-9,726205	-1,164455	0,464084	2020-10-29T19:34:56:412
-9,702127	-1,338056	0,498705	2020-10-29T19:34:56:435
-9,659272	-1,607143	0,534722	2020-10-29T19:34:56:452
-9,610473	-1,868580	0,563560	2020-10-29T19:34:56:474
-9,552797	-2,139977	0,578753	2020-10-29T19:34:56:492
-9,510484	-2,317822	0,590582	2020-10-29T19:34:56:515
-9,476218	-2,454226	0,590300	2020-10-29T19:34:56:532
-9,457467	-2,526266	0,587088	2020-10-29T19:34:56:555
-9,463229	-2,503870	0,590184	2020-10-29T19:34:56:571
-9,478471	-2,443472	0,598679	2020-10-29T19:34:56:594
-9,490825	-2,393328	0,605487	2020-10-29T19:34:56:612
-9,483837	-2,425799	0,585422	2020-10-29T19:34:56:634
-9,457481	-2,536835	0,539347	2020-10-29T19:34:56:652
-9,425994	-2,661463	0,487475	2020-10-29T19:34:56:675
-9,414898	-2,709830	0,432320	2020-10-29T19:34:56:692
-9,454726	-2,575998	0,377860	2020-10-29T19:34:56:714
-9,547720	-2,213840	0,332165	2020-10-29T19:34:56:732
-9,634011	-1,806680	0,303511	2020-10-29T19:34:56:757
-9,692674	-1,464580	0,278328	2020-10-29T19:34:56:771
-9,719238	-1,279037	0,266176	2020-10-29T19:34:56:794
-9,731394	-1,182568	0,268113	2020-10-29T19:34:56:811
-9,736843	-1,137095	0,266987	2020-10-29T19:34:56:835
-9,740088	-1,107886	0,271433	2020-10-29T19:34:56:853
-9,741749	-1,093295	0,270979	2020-10-29T19:34:56:874
-9,741864	-1,092609	0,269584	2020-10-29T19:34:56:891
-9,193656	-3,308457	0,837372	2020-10-29T19:34:56:915
-9,128193	-3,471680	0,891017	2020-10-29T19:34:56:931
-9,045708	-3,670573	0,934057	2020-10-29T19:34:56:955
-8,951976	-3,884817	0,969900	2020-10-29T19:34:56:972
-8,843122	-4,115935	1,014223	2020-10-29T19:34:56:996
-8,718489	-4,364021	1,055299	2020-10-29T19:34:57:011
-8,592460	-4,597606	1,096379	2020-10-29T19:34:57:035
-8,450552	-4,843607	1,139306	2020-10-29T19:34:57:052
-8,308232	-5,071588	1,192752	2020-10-29T19:34:57:075
-8,142279	-5,321985	1,245053	2020-10-29T19:34:57:092
-7,953001	-5,589139	1,296799	2020-10-29T19:34:57:114
-7,761298	-5,838589	1,357761	2020-10-29T19:34:57:131
-7,597540	-6,030826	1,441149	2020-10-29T19:34:57:156
-7,475618	-6,156285	1,544563	2020-10-29T19:34:57:172
-7,390044	-6,234734	1,638821	2020-10-29T19:34:57:195
-7,311376	-6,308595	1,707569	2020-10-29T19:34:57:212
-7,232359	-6,389897	1,741431	2020-10-29T19:34:57:236
-7,136346	-6,497399	1,739754	2020-10-29T19:34:57:252
-9,458694	-2,360518	-1,063694	2020-10-29T19:34:57:276
-9,326499	-2,869525	-0,976029	2020-10-29T19:34:57:292
-9,234950	-3,143421	-1,002485	2020-10-29T19:34:57:315
-9,120105	-3,456702	-1,022389	2020-10-29T19:34:57:332
-8,973549	-3,818800	-1,030809	2020-10-29T19:34:57:355
-8,797213	-4,208202	-1,034640	2020-10-29T19:34:57:371
-8,589172	-4,618622	-1,031904	2020-10-29T19:34:57:396
-8,340459	-5,057206	-1,015778	2020-10-29T19:34:57:412
-8,056127	-5,501716	-1,000164	2020-10-29T19:34:57:435
-7,670038	-6,033643	-0,967495	2020-10-29T19:34:57:452
-7,169727	-6,633622	-0,872040	2020-10-29T19:34:57:477
-6,467594	-7,338301	-0,699972	2020-10-29T19:34:57:491
-5,672175	-7,984430	-0,495676	2020-10-29T19:34:57:515
-4,879063	-8,502389	-0,272984	2020-10-29T19:34:57:532
-4,129100	-8,894920	-0,036190	2020-10-29T19:34:57:556
-3,484197	-9,164911	0,187527	2020-10-29T19:34:57:572
-2,900951	-9,358924	0,406704	2020-10-29T19:34:57:595
-2,392485	-9,490447	0,614665	2020-10-29T19:34:57:612
-1,993789	-9,570970	0,769236	2020-10-29T19:34:57:636
-1,669948	-9,621473	0,899392	2020-10-29T19:34:57:652
-1,404979	-9,650625	1,030465	2020-10-29T19:34:57:675
-1,189198	-9,662881	1,176829	2020-10-29T19:34:57:692
-0,992091	-9,665483	1,328371	2020-10-29T19:34:57:717
-0,804305	-9,662080	1,472310	2020-10-29T19:34:57:732
-0,629297	-9,646275	1,650383	2020-10-29T19:34:57:756
-0,501679	-9,617958	1,847587	2020-10-29T19:34:57:772
-0,388606	-9,589985	2,012850	2020-10-29T19:34:57:795
-0,291350	-9,567153	2,134265	2020-10-29T19:34:57:812
-0,205073	-9,555409	2,196016	2020-10-29T19:34:57:835
-0,114968	-9,552190	2,216492	2020-10-29T19:34:57:853
-0,021891	-9,555415	2,205437	2020-10-29T19:34:57:876
-0,038156	-9,564848	2,163933	2020-10-29T19:34:57:892
-0,177208	-9,584264	2,069025	2020-10-29T19:34:57:916
-0,440938	-9,615746	1,874401	2020-10-29T19:34:57:932
-0,872099	-9,645734	1,539367	2020-10-29T19:34:57:958
-1,486169	-9,633716	1,073876	2020-10-29T19:34:57:972
-5,764963	-6,589529	-4,417431	2020-10-29T19:34:57:996
-6,015713	-5,562611	-5,388780	2020-10-29T19:34:58:012
-5,928846	-5,163008	-5,861955	2020-10-29T19:34:58:037
-5,777367	-4,715238	-6,368591	2020-10-29T19:34:58:053
-5,590180	-4,248065	-6,846475	2020-10-29T19:34:58:076
-5,343745	-3,772093	-7,306579	2020-10-29T19:34:58:092
-5,069103	-3,347582	-7,698589	2020-10-29T19:34:58:116
-4,798010	-2,962767	-8,023185	2020-10-29T19:34:58:133
-4,533768	-2,609800	-8,294834	2020-10-29T19:34:58:156
-4,309461	-2,345046	-8,491154	2020-10-29T19:34:58:172
-4,201623	-2,235382	-8,574369	2020-10-29T19:34:58:198
-4,129584	-2,159448	-8,628656	2020-10-29T19:34:58:212
-4,079518	-2,105581	-8,665705	2020-10-29T19:34:58:236
-3,947462	-1,981946	-8,755559	2020-10-29T19:34:58:253
-3,892483	-1,939570	-8,789598	2020-10-29T19:34:58:276
-3,833891	-1,896822	-8,824610	2020-10-29T19:34:58:293
-3,745328	-1,825770	-8,877470	2020-10-29T19:34:58:316
-3,640116	-1,739623	-8,938325	2020-10-29T19:34:58:332
-3,512026	-1,615730	-9,012518	2020-10-29T19:34:58:357
-3,450216	-1,509236	-9,054756	2020-10-29T19:34:58:373
-3,431859	-1,418948	-9,076304	2020-10-29T19:34:58:396
-3,433234	-1,322327	-9,090365	2020-10-29T19:34:58:413
-3,457290	-1,244385	-9,092252	2020-10-29T19:34:58:438
-3,493696	-1,187808	-9,085900	2020-10-29T19:34:58:453
-3,547715	-1,184987	-9,065313	2020-10-29T19:34:58:476
-3,617545	-1,231742	-9,031421	2020-10-29T19:34:58:493
-3,646327	-1,247474	-9,017676	2020-10-29T19:34:58:516
-3,650970	-1,238762	-9,016999	2020-10-29T19:34:58:533
-4,080706	-1,301979	-8,821739	2020-10-29T19:34:58:557
-3,926573	-1,185139	-8,907742	2020-10-29T19:34:58:572
-3,822162	-1,178462	-8,953920	2020-10-29T19:34:58:597
-3,738965	-1,183801	-8,988278	2020-10-29T19:34:58:613
-3,681376	-1,181847	-9,012275	2020-10-29T19:34:58:635
-3,666937	-1,190041	-9,017082	2020-10-29T19:34:58:656
-3,665372	-1,198923	-9,016541	2020-10-29T19:34:58:678
-3,695180	-1,245070	-8,998101	2020-10-29T19:34:58:693
-3,698144	-1,326467	-8,985244	2020-10-29T19:34:58:716
-3,688813	-1,403288	-8,977407	2020-10-29T19:34:58:733
-3,656692	-2,938093	-8,612003	2020-10-29T19:34:58:758
-3,622947	-2,085258	-8,871096	2020-10-29T19:34:58:774
-3,556513	-2,038246	-8,908825	2020-10-29T19:34:58:796
-3,521006	-1,997121	-8,932212	2020-10-29T19:34:58:813
-3,509282	-1,954971	-8,946139	2020-10-29T19:34:58:836
-3,531760	-1,931100	-8,942478	2020-10-29T19:34:58:853
-3,587798	-1,919676	-8,922608	2020-10-29T19:34:58:876
-3,662841	-1,911751	-8,893772	2020-10-29T19:34:58:893
-3,715734	-1,881719	-8,878222	2020-10-29T19:34:58:917
-3,739723	-1,856312	-8,873498	2020-10-29T19:34:58:933
-3,758192	-1,826497	-8,871881	2020-10-29T19:34:58:956
-3,781756	-1,789412	-8,869426	2020-10-29T19:34:58:973
-3,811586	-1,744657	-8,865572	2020-10-29T19:34:58:996
-3,848979	-1,672022	-8,863413	2020-10-29T19:34:59:013
-3,870420	-1,616436	-8,864388	2020-10-29T19:34:59:037
-3,874025	-1,580563	-8,869280	2020-10-29T19:34:59:054
-3,868493	-1,558185	-8,875652	2020-10-29T19:34:59:077
-3,845229	-1,522883	-8,891874	2020-10-29T19:34:59:093
-3,821456	-1,466942	-8,911506	2020-10-29T19:34:59:116
-3,840255	-1,396199	-8,914788	2020-10-29T19:34:59:133
-3,879717	-1,369359	-8,901855	2020-10-29T19:34:59:158
-3,916399	-1,378258	-8,884402	2020-10-29T19:34:59:173
-3,925741	-1,397763	-8,877229	2020-10-29T19:34:59:196
-3,910504	-1,403195	-8,883096	2020-10-29T19:34:59:213
-3,905600	-1,393123	-8,886838	2020-10-29T19:34:59:237
-3,908317	-1,384407	-8,887005	2020-10-29T19:34:59:254
-3,920377	-1,388322	-8,881081	2020-10-29T19:34:59:276
-3,926930	-1,399130	-8,876488	2020-10-29T19:34:59:294
-3,944927	-1,400976	-8,868213	2020-10-29T19:34:59:317
-3,973349	-1,389460	-8,857329	2020-10-29T19:34:59:333
-4,018361	-1,361441	-8,841360	2020-10-29T19:34:59:356
-4,068767	-1,333303	-8,822575	2020-10-29T19:34:59:374
-4,115213	-1,314317	-8,803862	2020-10-29T19:34:59:398
-4,158412	-1,309137	-8,784313	2020-10-29T19:34:59:413
-4,205706	-1,313012	-8,761189	2020-10-29T19:34:59:438
-4,263679	-1,309523	-8,733646	2020-10-29T19:34:59:454
-4,318771	-1,294384	-8,708798	2020-10-29T19:34:59:477
-4,363136	-1,267600	-8,690605	2020-10-29T19:34:59:493
-4,379124	-1,235205	-8,687227	2020-10-29T19:34:59:516
-4,408777	-1,191232	-8,678366	2020-10-29T19:34:59:534
-4,463240	-1,140675	-8,657293	2020-10-29T19:34:59:558
-4,529819	-1,099673	-8,627969	2020-10-29T19:34:59:574
-4,604874	-1,065525	-8,592449	2020-10-29T19:34:59:596
-4,679952	-1,043794	-8,554468	2020-10-29T19:34:59:614
-4,760461	-1,028593	-8,511779	2020-10-29T19:34:59:638
-4,799508	-1,036342	-8,488881	2020-10-29T19:34:59:654
-4,805542	-1,052162	-8,483520	2020-10-29T19:34:59:677
-4,754633	-1,082306	-8,508376	2020-10-29T19:34:59:694
-4,697676	-1,107475	-8,536728	2020-10-29T19:34:59:717
-4,671544	-1,113180	-8,550316	2020-10-29T19:34:59:734
-4,735998	-1,077397	-8,519385	2020-10-29T19:34:59:757
-4,838728	-1,032623	-8,467041	2020-10-29T19:34:59:774
-4,999142	-0,978424	-8,379836	2020-10-29T19:34:59:797
-5,210555	-0,921557	-8,256587	2020-10-29T19:34:59:814
-5,400759	-0,880477	-8,137994	2020-10-29T19:34:59:837
-5,496220	-0,871286	-8,074826	2020-10-29T19:34:59:854
-2,930790	-1,362610	-9,258734	2020-10-29T19:34:59:880
-3,218269	-1,675033	-9,110839	2020-10-29T19:34:59:894
-3,310974	-1,686925	-9,075357	2020-10-29T19:34:59:916
-3,408838	-1,713957	-9,033967	2020-10-29T19:34:59:934
-3,505459	-1,769312	-8,986194	2020-10-29T19:34:59:958
-3,590059	-1,833950	-8,939714	2020-10-29T19:34:59:974
-3,682469	-1,893799	-8,889506	2020-10-29T19:34:59:996
-3,792918	-1,964408	-8,827528	2020-10-29T19:35:00:014
-3,912955	-2,049785	-8,755429	2020-10-29T19:35:00:038
-4,025045	-2,127930	-8,685696	2020-10-29T19:35:00:055
-4,114900	-2,188791	-8,628278	2020-10-29T19:35:00:077
-4,200188	-2,230208	-8,576420	2020-10-29T19:35:00:094
-4,291041	-2,238216	-8,529229	2020-10-29T19:35:00:119
-4,402833	-2,162261	-8,491765	2020-10-29T19:35:00:134
-4,542643	-2,082449	-8,437901	2020-10-29T19:35:00:158
-4,713257	-2,015873	-8,360134	2020-10-29T19:35:00:175
-4,874461	-1,993954	-8,272494	2020-10-29T19:35:00:198
-5,050858	-1,965061	-8,172989	2020-10-29T19:35:00:215
-5,233263	-1,939186	-8,063678	2020-10-29T19:35:00:238
-5,421679	-1,917059	-7,943592	2020-10-29T19:35:00:255
-5,586843	-1,904541	-7,831366	2020-10-29T19:35:00:278
-5,737208	-1,880018	-7,727895	2020-10-29T19:35:00:294
-5,887815	-1,846224	-7,622039	2020-10-29T19:35:00:317
-6,051496	-1,801377	-7,503654	2020-10-29T19:35:00:334
-6,252366	-0,954463	-7,494485	2020-10-29T19:35:00:361
-6,536523	-0,810458	-7,265495	2020-10-29T19:35:00:374
-6,919123	-0,793164	-6,904130	2020-10-29T19:35:00:397
-7,259446	-0,783988	-6,546464	2020-10-29T19:35:00:414
-7,497113	-0,791352	-6,271957	2020-10-29T19:35:00:438
-7,669488	-0,797808	-6,059112	2020-10-29T19:35:00:455
-7,790383	-0,798416	-5,902783	2020-10-29T19:35:00:477
-7,901287	-0,790784	-5,754539	2020-10-29T19:35:00:494
-5,931229	-1,462778	-7,671453	2020-10-29T19:35:00:518
-6,175336	-1,260617	-7,513085	2020-10-29T19:35:00:535
-6,437784	-1,249165	-7,291428	2020-10-29T19:35:00:558
-6,687664	-1,232571	-7,065855	2020-10-29T19:35:00:575
-6,935860	-1,210209	-6,826392	2020-10-29T19:35:00:599
-7,166735	-1,188221	-6,587596	2020-10-29T19:35:00:615
-7,376519	-1,155948	-6,357762	2020-10-29T19:35:00:637
-7,564745	-1,123775	-6,138578	2020-10-29T19:35:00:655
-7,717184	-1,084428	-5,953106	2020-10-29T19:35:00:678
-7,867619	-1,021762	-5,764283	2020-10-29T19:35:00:695
-8,011246	-0,935931	-5,578024	2020-10-29T19:35:00:717
-8,149409	-0,833123	-5,391050	2020-10-29T19:35:00:735
-8,284586	-0,715778	-5,198431	2020-10-29T19:35:00:760
-8,394384	-0,608519	-5,033329	2020-10-29T19:35:00:775
-8,483662	-0,509266	-4,892701	2020-10-29T19:35:00:798
-8,553135	-0,421471	-4,778769	2020-10-29T19:35:00:815
-8,599672	-0,355832	-4,699936	2020-10-29T19:35:00:839
-8,615418	-0,322711	-4,673415	2020-10-29T19:35:00:855
-8,612146	-0,289647	-4,681605	2020-10-29T19:35:00:878
-8,628762	-0,219779	-4,654734	2020-10-29T19:35:00:895
-8,663682	-0,103113	-4,593514	2020-10-29T19:35:00:918
-8,719787	0,065595	-4,486802	2020-10-29T19:35:00:935
-8,748286	0,209158	-4,426525	2020-10-29T19:35:00:959
-8,747110	0,314963	-4,422583	2020-10-29T19:35:00:975
-8,728037	0,381856	-4,454878	2020-10-29T19:35:00:999
-8,700737	0,416815	-4,504868	2020-10-29T19:35:01:015
-8,667745	0,419337	-4,567794	2020-10-29T19:35:01:038
-8,623693	0,387023	-4,653227	2020-10-29T19:35:01:056
-8,570495	0,331251	-4,754711	2020-10-29T19:35:01:080
-8,508368	0,268408	-4,868882	2020-10-29T19:35:01:095
-8,450286	0,222732	-4,971261	2020-10-29T19:35:01:123
-8,401611	0,201551	-5,053978	2020-10-29T19:35:01:137
-8,362753	0,208994	-5,117721	2020-10-29T19:35:01:163
-8,329038	0,231731	-5,171443	2020-10-29T19:35:01:186
-4,216868	1,253619	-8,764522	2020-10-29T19:35:01:259
-3,969344	0,982056	-8,913487	2020-10-29T19:35:01:262
-3,878199	0,935320	-8,958523	2020-10-29T19:35:01:263
-3,794336	0,875686	-9,000365	2020-10-29T19:35:01:268
-4,337107	-0,409632	-8,785903	2020-10-29T19:35:01:301
-4,398014	-1,124145	-8,692764	2020-10-29T19:35:01:302
-4,351871	-1,164225	-8,710693	2020-10-29T19:35:01:323
-4,291428	-1,214922	-8,733727	2020-10-29T19:35:01:341
-4,211143	-1,269238	-8,765027	2020-10-29T19:35:01:358
-4,115552	-1,308833	-8,804520	2020-10-29T19:35:01:375
-4,011724	-1,330572	-8,849070	2020-10-29T19:35:01:398
-3,904396	-1,328403	-8,897270	2020-10-29T19:35:01:416
-3,805087	-1,304577	-8,943701	2020-10-29T19:35:01:439
-3,708516	-1,266763	-8,989583	2020-10-29T19:35:01:456
-3,555983	-0,627644	-9,117644	2020-10-29T19:35:01:480
-3,728991	-1,007324	-9,013895	2020-10-29T19:35:01:496
-3,663885	-1,020910	-9,039031	2020-10-29T19:35:01:518
-3,615602	-1,054433	-9,054611	2020-10-29T19:35:01:536
-3,588755	-1,108295	-9,058858	2020-10-29T19:35:01:561
-3,567750	-1,178986	-9,058230	2020-10-29T19:35:01:576
-3,547868	-1,264087	-9,054563	2020-10-29T19:35:01:599
-3,520658	-1,354863	-9,052055	2020-10-29T19:35:01:616
-3,488361	-1,439713	-9,051461	2020-10-29T19:35:01:639
-3,451110	-1,515129	-9,053431	2020-10-29T19:35:01:656
-3,417797	-1,571895	-9,056390	2020-10-29T19:35:01:678
-3,383886	-1,626071	-9,059558	2020-10-29T19:35:01:696
-3,351835	-1,673901	-9,062761	2020-10-29T19:35:01:720
-3,318183	-1,722242	-9,066087	2020-10-29T19:35:01:736
-3,284031	-1,778955	-9,067571	2020-10-29T19:35:01:760
-3,249598	-1,850572	-9,065643	2020-10-29T19:35:01:776
-3,217400	-1,889276	-9,069143	2020-10-29T19:35:01:800
-3,191795	-1,928248	-9,069988	2020-10-29T19:35:01:816
-3,205787	-1,977481	-9,054440	2020-10-29T19:35:01:839
-3,239606	-2,019389	-9,033128	2020-10-29T19:35:01:857
-3,273355	-2,047353	-9,014647	2020-10-29T19:35:01:880
-3,301761	-2,066231	-8,999969	2020-10-29T19:35:01:896
-4,276414	-1,197301	-8,743520	2020-10-29T19:35:01:920
-4,359854	-0,835152	-8,744403	2020-10-29T19:35:01:936
-4,366268	-0,833623	-8,741348	2020-10-29T19:35:01:960
-4,383622	-0,812313	-8,734666	2020-10-29T19:35:01:976
-4,369012	-0,773389	-8,745512	2020-10-29T19:35:01:999
-4,344814	-0,713953	-8,762605	2020-10-29T19:35:02:017
-6,031872	-0,510863	-7,715304	2020-10-29T19:35:02:043
-5,222053	-1,258752	-8,204638	2020-10-29T19:35:02:057
-4,641484	-2,000995	-8,403750	2020-10-29T19:35:02:080
-4,586065	-2,335958	-8,347556	2020-10-29T19:35:02:098
-4,564797	-2,297958	-8,369731	2020-10-29T19:35:02:120
-4,567665	-2,259490	-8,378635	2020-10-29T19:35:02:137
-4,578863	-2,213979	-8,384670	2020-10-29T19:35:02:159
-4,582108	-2,162699	-8,396273	2020-10-29T19:35:02:176
-4,572228	-2,115429	-8,413684	2020-10-29T19:35:02:200
-4,544831	-2,078305	-8,437745	2020-10-29T19:35:02:217
-4,517091	-2,049743	-8,459599	2020-10-29T19:35:02:239
-4,487035	-2,031122	-8,480062	2020-10-29T19:35:02:257
-4,460912	-2,026411	-8,494958	2020-10-29T19:35:02:282
-4,436270	-2,030574	-8,506860	2020-10-29T19:35:02:296
-4,412064	-2,049433	-8,514922	2020-10-29T19:35:02:319
-4,400366	-2,082360	-8,512986	2020-10-29T19:35:02:337
-4,396451	-2,122466	-8,505101	2020-10-29T19:35:02:360
-4,390515	-2,164140	-8,497662	2020-10-29T19:35:02:377
-4,379855	-2,206547	-8,492255	2020-10-29T19:35:02:400
-4,361480	-2,245070	-8,491615	2020-10-29T19:35:02:417
-4,337766	-2,276428	-8,495414	2020-10-29T19:35:02:440
-4,304888	-2,295161	-8,507089	2020-10-29T19:35:02:457
-4,269068	-2,298172	-8,524309	2020-10-29T19:35:02:479
-4,223099	-2,292299	-8,548754	2020-10-29T19:35:02:497
-4,153980	-2,287050	-8,583953	2020-10-29T19:35:02:522
-4,073290	-2,272626	-8,626348	2020-10-29T19:35:02:536
-4,352825	-0,968768	-8,734117	2020-10-29T19:35:02:561
-5,163094	0,268464	-8,333113	2020-10-29T19:35:02:577
-5,643644	0,307761	-8,014047	2020-10-29T19:35:02:600
-5,913776	0,285648	-7,817675	2020-10-29T19:35:02:617
-6,317640	0,224789	-7,497152	2020-10-29T19:35:02:640
-6,841074	0,190316	-7,023808	2020-10-29T19:35:02:657
-7,388409	0,144076	-6,446785	2020-10-29T19:35:02:681
-7,698803	0,110783	-6,073429	2020-10-29T19:35:02:697
-7,917134	0,075671	-5,786506	2020-10-29T19:35:02:720
-8,079082	0,036480	-5,558551	2020-10-29T19:35:02:737
-8,154353	0,009561	-5,447644	2020-10-29T19:35:02:763
-8,118337	0,023218	-5,501132	2020-10-29T19:35:02:777
-8,058861	0,048344	-5,587738	2020-10-29T19:35:02:800
-7,894500	0,121418	-5,816572	2020-10-29T19:35:02:817
-7,694370	0,211914	-6,076359	2020-10-29T19:35:02:840
-7,490298	0,306065	-6,322353	2020-10-29T19:35:02:858
-7,375885	0,361828	-6,452579	2020-10-29T19:35:02:880
-7,356031	0,375435	-6,474430	2020-10-29T19:35:02:897
-7,436538	0,346437	-6,383437	2020-10-29T19:35:02:921
-7,580196	0,288403	-6,215129	2020-10-29T19:35:02:937
-7,744599	0,212496	-6,012188	2020-10-29T19:35:02:960
-7,897067	0,120852	-5,813098	2020-10-29T19:35:02:979
-7,987495	0,043183	-5,689327	2020-10-29T19:35:03:002
-8,013516	-0,003914	-5,652780	2020-10-29T19:35:03:017
