light_intensity	ts
1287812,000000	2020-10-29T19:35:38:177
1357595,000000	2020-10-29T19:35:38:217
1470999,000000	2020-10-29T19:35:38:258
1602452,000000	2020-10-29T19:35:38:298
1654623,000000	2020-10-29T19:35:38:338
1714890,000000	2020-10-29T19:35:38:377
1795824,000000	2020-10-29T19:35:38:418
1879736,000000	2020-10-29T19:35:38:457
1922027,000000	2020-10-29T19:35:38:498
1949801,000000	2020-10-29T19:35:38:539
1958486,000000	2020-10-29T19:35:38:578
1984329,000000	2020-10-29T19:35:38:617
2050066,000000	2020-10-29T19:35:38:658
2103089,000000	2020-10-29T19:35:38:698
2185522,000000	2020-10-29T19:35:38:738
2176104,000000	2020-10-29T19:35:38:779
2240049,000000	2020-10-29T19:35:38:818
2290883,000000	2020-10-29T19:35:38:858
2344399,000000	2020-10-29T19:35:38:898
2383107,000000	2020-10-29T19:35:38:939
2366836,000000	2020-10-29T19:35:38:977
2366256,000000	2020-10-29T19:35:39:019
2366015,000000	2020-10-29T19:35:39:058
2372672,000000	2020-10-29T19:35:39:098
2373228,000000	2020-10-29T19:35:39:140
2365880,000000	2020-10-29T19:35:39:179
2361648,000000	2020-10-29T19:35:39:220
2358035,000000	2020-10-29T19:35:39:260
2357812,000000	2020-10-29T19:35:39:300
2363461,000000	2020-10-29T19:35:39:339
2372718,000000	2020-10-29T19:35:39:379
2376607,000000	2020-10-29T19:35:39:419
2376667,000000	2020-10-29T19:35:39:459
2378747,000000	2020-10-29T19:35:39:499
2383134,000000	2020-10-29T19:35:39:539
2384003,000000	2020-10-29T19:35:39:578
2382648,000000	2020-10-29T19:35:39:619
2381474,000000	2020-10-29T19:35:39:658
2377189,000000	2020-10-29T19:35:39:699
2369419,000000	2020-10-29T19:35:39:740
2361539,000000	2020-10-29T19:35:39:779
2355802,000000	2020-10-29T19:35:39:819
2350560,000000	2020-10-29T19:35:39:859
2346991,000000	2020-10-29T19:35:39:898
2345131,000000	2020-10-29T19:35:39:939
2345295,000000	2020-10-29T19:35:39:980
2345901,000000	2020-10-29T19:35:40:020
2347126,000000	2020-10-29T19:35:40:059
2348776,000000	2020-10-29T19:35:40:100
2345834,000000	2020-10-29T19:35:40:139
2342628,000000	2020-10-29T19:35:40:180
2338160,000000	2020-10-29T19:35:40:220
2336825,000000	2020-10-29T19:35:40:260
2339113,000000	2020-10-29T19:35:40:298
2343849,000000	2020-10-29T19:35:40:340
2347154,000000	2020-10-29T19:35:40:379
2352443,000000	2020-10-29T19:35:40:419
2358347,000000	2020-10-29T19:35:40:461
2359438,000000	2020-10-29T19:35:40:500
2356159,000000	2020-10-29T19:35:40:540
2354209,000000	2020-10-29T19:35:40:580
2361340,000000	2020-10-29T19:35:40:620
2369853,000000	2020-10-29T19:35:40:660
2370513,000000	2020-10-29T19:35:40:700
2365719,000000	2020-10-29T19:35:40:741
2358943,000000	2020-10-29T19:35:40:779
2353673,000000	2020-10-29T19:35:40:820
2348814,000000	2020-10-29T19:35:40:859
2346141,000000	2020-10-29T19:35:40:900
2345864,000000	2020-10-29T19:35:40:942
2349864,000000	2020-10-29T19:35:40:980
2357377,000000	2020-10-29T19:35:41:019
2367058,000000	2020-10-29T19:35:41:062
2381465,000000	2020-10-29T19:35:41:099
2393318,000000	2020-10-29T19:35:41:141
2401921,000000	2020-10-29T19:35:41:181
2403638,000000	2020-10-29T19:35:41:222
2396203,000000	2020-10-29T19:35:41:260
2384422,000000	2020-10-29T19:35:41:301
2371611,000000	2020-10-29T19:35:41:340
2358064,000000	2020-10-29T19:35:41:381
2349253,000000	2020-10-29T19:35:41:421
2344355,000000	2020-10-29T19:35:41:461
2349777,000000	2020-10-29T19:35:41:500
2364491,000000	2020-10-29T19:35:41:542
2394183,000000	2020-10-29T19:35:41:580
2397435,000000	2020-10-29T19:35:41:621
2360278,000000	2020-10-29T19:35:41:661
2338688,000000	2020-10-29T19:35:41:701
2325417,000000	2020-10-29T19:35:41:740
2318292,000000	2020-10-29T19:35:41:781
2307956,000000	2020-10-29T19:35:41:821
2279419,000000	2020-10-29T19:35:41:861
2270805,000000	2020-10-29T19:35:41:901
2270130,000000	2020-10-29T19:35:41:942
2264704,000000	2020-10-29T19:35:41:980
2256372,000000	2020-10-29T19:35:42:021
2247091,000000	2020-10-29T19:35:42:060
2240979,000000	2020-10-29T19:35:42:101
2246436,000000	2020-10-29T19:35:42:142
2264927,000000	2020-10-29T19:35:42:182
2299360,000000	2020-10-29T19:35:42:221
2345228,000000	2020-10-29T19:35:42:262
2399100,000000	2020-10-29T19:35:42:301
2434377,000000	2020-10-29T19:35:42:342
2451246,000000	2020-10-29T19:35:42:383
2462171,000000	2020-10-29T19:35:42:423
2461627,000000	2020-10-29T19:35:42:461
2461819,000000	2020-10-29T19:35:42:502
2449056,000000	2020-10-29T19:35:42:542
2438057,000000	2020-10-29T19:35:42:583
2427925,000000	2020-10-29T19:35:42:624
2417103,000000	2020-10-29T19:35:42:663
2409579,000000	2020-10-29T19:35:42:701
2404210,000000	2020-10-29T19:35:42:743
2401702,000000	2020-10-29T19:35:42:782
2401459,000000	2020-10-29T19:35:42:823
2402514,000000	2020-10-29T19:35:42:864
2401775,000000	2020-10-29T19:35:42:903
2393355,000000	2020-10-29T19:35:42:942
2380557,000000	2020-10-29T19:35:42:983
2367753,000000	2020-10-29T19:35:43:022
2359122,000000	2020-10-29T19:35:43:063
2355751,000000	2020-10-29T19:35:43:103
2363730,000000	2020-10-29T19:35:43:143
2367794,000000	2020-10-29T19:35:43:182
2387740,000000	2020-10-29T19:35:43:223
2435012,000000	2020-10-29T19:35:43:262
2464126,000000	2020-10-29T19:35:43:303
2468196,000000	2020-10-29T19:35:43:344
2468107,000000	2020-10-29T19:35:43:383
2473086,000000	2020-10-29T19:35:43:422
2486135,000000	2020-10-29T19:35:43:463
2490131,000000	2020-10-29T19:35:43:502
2481630,000000	2020-10-29T19:35:43:544
2460824,000000	2020-10-29T19:35:43:584
2440002,000000	2020-10-29T19:35:43:624
2422474,000000	2020-10-29T19:35:43:662
2410673,000000	2020-10-29T19:35:43:703
2401761,000000	2020-10-29T19:35:43:743
2393339,000000	2020-10-29T19:35:43:783
2387792,000000	2020-10-29T19:35:43:824
2381781,000000	2020-10-29T19:35:43:863
2376010,000000	2020-10-29T19:35:43:903
2372046,000000	2020-10-29T19:35:43:944
2370415,000000	2020-10-29T19:35:43:983
2369899,000000	2020-10-29T19:35:44:024
2362403,000000	2020-10-29T19:35:44:063
2348695,000000	2020-10-29T19:35:44:106
2334185,000000	2020-10-29T19:35:44:143
2331678,000000	2020-10-29T19:35:44:184
2351068,000000	2020-10-29T19:35:44:223
2363597,000000	2020-10-29T19:35:44:264
2371698,000000	2020-10-29T19:35:44:304
2375275,000000	2020-10-29T19:35:44:345
2381236,000000	2020-10-29T19:35:44:383
2395801,000000	2020-10-29T19:35:44:424
2414150,000000	2020-10-29T19:35:44:464
2427787,000000	2020-10-29T19:35:44:504
2441594,000000	2020-10-29T19:35:44:547
2455872,000000	2020-10-29T19:35:44:585
2462223,000000	2020-10-29T19:35:44:624
2453796,000000	2020-10-29T19:35:44:665
2438714,000000	2020-10-29T19:35:44:704
2419620,000000	2020-10-29T19:35:44:745
2396150,000000	2020-10-29T19:35:44:785
2373948,000000	2020-10-29T19:35:44:825
2358001,000000	2020-10-29T19:35:44:864
2346779,000000	2020-10-29T19:35:44:906
2337996,000000	2020-10-29T19:35:44:944
2329859,000000	2020-10-29T19:35:44:985
2318726,000000	2020-10-29T19:35:45:026
2306782,000000	2020-10-29T19:35:45:065
2298484,000000	2020-10-29T19:35:45:104
2292838,000000	2020-10-29T19:35:45:146
2285681,000000	2020-10-29T19:35:45:184
2277218,000000	2020-10-29T19:35:45:226
2261845,000000	2020-10-29T19:35:45:265
2245154,000000	2020-10-29T19:35:45:305
2232102,000000	2020-10-29T19:35:45:344
2221713,000000	2020-10-29T19:35:45:385
2215182,000000	2020-10-29T19:35:45:425
2211158,000000	2020-10-29T19:35:45:465
2207214,000000	2020-10-29T19:35:45:505
2202065,000000	2020-10-29T19:35:45:546
2196257,000000	2020-10-29T19:35:45:584
2192059,000000	2020-10-29T19:35:45:626
2189643,000000	2020-10-29T19:35:45:665
2189763,000000	2020-10-29T19:35:45:705
2189888,000000	2020-10-29T19:35:45:745
2189007,000000	2020-10-29T19:35:45:786
2186981,000000	2020-10-29T19:35:45:825
2186438,000000	2020-10-29T19:35:45:866
2194847,000000	2020-10-29T19:35:45:905
2213367,000000	2020-10-29T19:35:45:946
2243176,000000	2020-10-29T19:35:45:986
2267484,000000	2020-10-29T19:35:46:027
2286112,000000	2020-10-29T19:35:46:064
2305215,000000	2020-10-29T19:35:46:106
2322655,000000	2020-10-29T19:35:46:145
2340053,000000	2020-10-29T19:35:46:186
2354482,000000	2020-10-29T19:35:46:229
2358813,000000	2020-10-29T19:35:46:267
2353473,000000	2020-10-29T19:35:46:305
2344709,000000	2020-10-29T19:35:46:347
2326069,000000	2020-10-29T19:35:46:385
2300953,000000	2020-10-29T19:35:46:427
2277713,000000	2020-10-29T19:35:46:467
2260401,000000	2020-10-29T19:35:46:507
2249983,000000	2020-10-29T19:35:46:546
2245603,000000	2020-10-29T19:35:46:586
2245544,000000	2020-10-29T19:35:46:626
2250269,000000	2020-10-29T19:35:46:667
2254218,000000	2020-10-29T19:35:46:707
2260262,000000	2020-10-29T19:35:46:747
2265738,000000	2020-10-29T19:35:46:786
2270546,000000	2020-10-29T19:35:46:827
2275335,000000	2020-10-29T19:35:46:865
2278445,000000	2020-10-29T19:35:46:907
2274178,000000	2020-10-29T19:35:46:948
2263158,000000	2020-10-29T19:35:46:987
2249055,000000	2020-10-29T19:35:47:026
2236227,000000	2020-10-29T19:35:47:066
2227781,000000	2020-10-29T19:35:47:106
2221105,000000	2020-10-29T19:35:47:147
2217496,000000	2020-10-29T19:35:47:188
2216396,000000	2020-10-29T19:35:47:227
2214353,000000	2020-10-29T19:35:47:266
2211084,000000	2020-10-29T19:35:47:307
2207308,000000	2020-10-29T19:35:47:347
2206786,000000	2020-10-29T19:35:47:387
2207058,000000	2020-10-29T19:35:47:427
2209538,000000	2020-10-29T19:35:47:467
2205277,000000	2020-10-29T19:35:47:506
2196054,000000	2020-10-29T19:35:47:547
2184914,000000	2020-10-29T19:35:47:586
2168771,000000	2020-10-29T19:35:47:627
2159079,000000	2020-10-29T19:35:47:667
2151194,000000	2020-10-29T19:35:47:708
2148950,000000	2020-10-29T19:35:47:746
2146128,000000	2020-10-29T19:35:47:788
2143249,000000	2020-10-29T19:35:47:827
2140110,000000	2020-10-29T19:35:47:868
2139727,000000	2020-10-29T19:35:47:907
2140074,000000	2020-10-29T19:35:47:948
2142183,000000	2020-10-29T19:35:47:986
2144057,000000	2020-10-29T19:35:48:027
2143390,000000	2020-10-29T19:35:48:066
2140670,000000	2020-10-29T19:35:48:107
2138792,000000	2020-10-29T19:35:48:151
2140135,000000	2020-10-29T19:35:48:187
2182364,000000	2020-10-29T19:35:48:226
2248198,000000	2020-10-29T19:35:48:267
2233939,000000	2020-10-29T19:35:48:307
2243495,000000	2020-10-29T19:35:48:347
2248484,000000	2020-10-29T19:35:48:387
2250724,000000	2020-10-29T19:35:48:428
2250425,000000	2020-10-29T19:35:48:467
2249500,000000	2020-10-29T19:35:48:508
2249558,000000	2020-10-29T19:35:48:547
2246143,000000	2020-10-29T19:35:48:587
2238852,000000	2020-10-29T19:35:48:629
2232809,000000	2020-10-29T19:35:48:667
2227300,000000	2020-10-29T19:35:48:707
2220412,000000	2020-10-29T19:35:48:748
2210273,000000	2020-10-29T19:35:48:787
2201845,000000	2020-10-29T19:35:48:828
2195798,000000	2020-10-29T19:35:48:868
2190454,000000	2020-10-29T19:35:48:908
2186164,000000	2020-10-29T19:35:48:947
2185136,000000	2020-10-29T19:35:48:988
2187318,000000	2020-10-29T19:35:49:028
2189366,000000	2020-10-29T19:35:49:068
2189857,000000	2020-10-29T19:35:49:110
2180544,000000	2020-10-29T19:35:49:149
2167780,000000	2020-10-29T19:35:49:187
2154574,000000	2020-10-29T19:35:49:229
2142702,000000	2020-10-29T19:35:49:267
2132720,000000	2020-10-29T19:35:49:308
2127058,000000	2020-10-29T19:35:49:348
2123881,000000	2020-10-29T19:35:49:389
2120229,000000	2020-10-29T19:35:49:428
2116180,000000	2020-10-29T19:35:49:469
2113373,000000	2020-10-29T19:35:49:508
2109863,000000	2020-10-29T19:35:49:549
2105517,000000	2020-10-29T19:35:49:589
2096003,000000	2020-10-29T19:35:49:629
2078980,000000	2020-10-29T19:35:49:668
2062525,000000	2020-10-29T19:35:49:709
2048198,000000	2020-10-29T19:35:49:749
2038122,000000	2020-10-29T19:35:49:789
2031710,000000	2020-10-29T19:35:49:830
2028171,000000	2020-10-29T19:35:49:870
2028712,000000	2020-10-29T19:35:49:908
2028264,000000	2020-10-29T19:35:49:950
2025932,000000	2020-10-29T19:35:49:988
2021688,000000	2020-10-29T19:35:50:030
2016655,000000	2020-10-29T19:35:50:070
2013048,000000	2020-10-29T19:35:50:110
2009607,000000	2020-10-29T19:35:50:149
2002785,000000	2020-10-29T19:35:50:190
1992809,000000	2020-10-29T19:35:50:229
1978171,000000	2020-10-29T19:35:50:270
1964150,000000	2020-10-29T19:35:50:309
1953681,000000	2020-10-29T19:35:50:349
1947302,000000	2020-10-29T19:35:50:389
1942319,000000	2020-10-29T19:35:50:430
1936907,000000	2020-10-29T19:35:50:469
1932309,000000	2020-10-29T19:35:50:510
1929017,000000	2020-10-29T19:35:50:552
1928217,000000	2020-10-29T19:35:50:590
1929492,000000	2020-10-29T19:35:50:629
1935099,000000	2020-10-29T19:35:50:670
1934833,000000	2020-10-29T19:35:50:709
1941174,000000	2020-10-29T19:35:50:750
1939625,000000	2020-10-29T19:35:50:791
1935929,000000	2020-10-29T19:35:50:830
1935503,000000	2020-10-29T19:35:50:869
1926409,000000	2020-10-29T19:35:50:910
1915999,000000	2020-10-29T19:35:50:950
1907818,000000	2020-10-29T19:35:50:990
1897933,000000	2020-10-29T19:35:51:030
1885771,000000	2020-10-29T19:35:51:070
1869524,000000	2020-10-29T19:35:51:109
1854849,000000	2020-10-29T19:35:51:150
1842185,000000	2020-10-29T19:35:51:190
1827537,000000	2020-10-29T19:35:51:231
1814752,000000	2020-10-29T19:35:51:270
1805746,000000	2020-10-29T19:35:51:310
1799087,000000	2020-10-29T19:35:51:349
1795153,000000	2020-10-29T19:35:51:390
1791665,000000	2020-10-29T19:35:51:430
1789093,000000	2020-10-29T19:35:51:470
1789504,000000	2020-10-29T19:35:51:511
1802203,000000	2020-10-29T19:35:51:551
1817707,000000	2020-10-29T19:35:51:590
1805144,000000	2020-10-29T19:35:51:631
1790903,000000	2020-10-29T19:35:51:670
1778083,000000	2020-10-29T19:35:51:711
1760435,000000	2020-10-29T19:35:51:751
1741102,000000	2020-10-29T19:35:51:791
1723852,000000	2020-10-29T19:35:51:830
1712718,000000	2020-10-29T19:35:51:871
1706768,000000	2020-10-29T19:35:51:910
1703764,000000	2020-10-29T19:35:51:951
1700135,000000	2020-10-29T19:35:51:993
1696671,000000	2020-10-29T19:35:52:031
1695646,000000	2020-10-29T19:35:52:071
1698976,000000	2020-10-29T19:35:52:111
1709938,000000	2020-10-29T19:35:52:151
1729922,000000	2020-10-29T19:35:52:191
1738513,000000	2020-10-29T19:35:52:233
1735504,000000	2020-10-29T19:35:52:271
1728356,000000	2020-10-29T19:35:52:310
1712684,000000	2020-10-29T19:35:52:352
1696957,000000	2020-10-29T19:35:52:391
1685247,000000	2020-10-29T19:35:52:432
1673524,000000	2020-10-29T19:35:52:473
1658288,000000	2020-10-29T19:35:52:511
1639386,000000	2020-10-29T19:35:52:551
1623194,000000	2020-10-29T19:35:52:591
1606742,000000	2020-10-29T19:35:52:631
1590102,000000	2020-10-29T19:35:52:671
1570485,000000	2020-10-29T19:35:52:712
1552180,000000	2020-10-29T19:35:52:752
1532643,000000	2020-10-29T19:35:52:791
1511312,000000	2020-10-29T19:35:52:832
1493071,000000	2020-10-29T19:35:52:872
1481612,000000	2020-10-29T19:35:52:912
1483985,000000	2020-10-29T19:35:52:951
1498934,000000	2020-10-29T19:35:52:992
1508988,000000	2020-10-29T19:35:53:031
1526067,000000	2020-10-29T19:35:53:072
1558957,000000	2020-10-29T19:35:53:111
1610228,000000	2020-10-29T19:35:53:152
1660888,000000	2020-10-29T19:35:53:193
1713713,000000	2020-10-29T19:35:53:232
1760590,000000	2020-10-29T19:35:53:271
1800655,000000	2020-10-29T19:35:53:312
1831016,000000	2020-10-29T19:35:53:352
1858811,000000	2020-10-29T19:35:53:392
1884616,000000	2020-10-29T19:35:53:433
1909145,000000	2020-10-29T19:35:53:475
1939026,000000	2020-10-29T19:35:53:512
1969519,000000	2020-10-29T19:35:53:553
1992134,000000	2020-10-29T19:35:53:592
2016674,000000	2020-10-29T19:35:53:633
2031965,000000	2020-10-29T19:35:53:673
2045656,000000	2020-10-29T19:35:53:714
2055468,000000	2020-10-29T19:35:53:752
2064682,000000	2020-10-29T19:35:53:793
2082950,000000	2020-10-29T19:35:53:832
2094547,000000	2020-10-29T19:35:53:873
2101742,000000	2020-10-29T19:35:53:914
2106796,000000	2020-10-29T19:35:53:954
2106262,000000	2020-10-29T19:35:53:992
2104211,000000	2020-10-29T19:35:54:033
2101900,000000	2020-10-29T19:35:54:091
2101579,000000	2020-10-29T19:35:54:115
2103132,000000	2020-10-29T19:35:54:154
2105677,000000	2020-10-29T19:35:54:193
2119026,000000	2020-10-29T19:35:54:233
2139316,000000	2020-10-29T19:35:54:274
2147410,000000	2020-10-29T19:35:54:313
2160482,000000	2020-10-29T19:35:54:354
2200307,000000	2020-10-29T19:35:54:394
2221939,000000	2020-10-29T19:35:54:434
2251542,000000	2020-10-29T19:35:54:473
2243868,000000	2020-10-29T19:35:54:514
2235256,000000	2020-10-29T19:35:54:554
2247811,000000	2020-10-29T19:35:54:595
2250273,000000	2020-10-29T19:35:55:093
2251403,000000	2020-10-29T19:35:55:093
2251857,000000	2020-10-29T19:35:55:096
2256792,000000	2020-10-29T19:35:55:097
2263217,000000	2020-10-29T19:35:55:098
2268280,000000	2020-10-29T19:35:55:099
2272601,000000	2020-10-29T19:35:55:101
2278026,000000	2020-10-29T19:35:55:103
2282027,000000	2020-10-29T19:35:55:104
2287379,000000	2020-10-29T19:35:55:104
2296954,000000	2020-10-29T19:35:55:106
2302112,000000	2020-10-29T19:35:55:110
2301203,000000	2020-10-29T19:35:55:111
2296072,000000	2020-10-29T19:35:55:154
2292818,000000	2020-10-29T19:35:55:241
2290168,000000	2020-10-29T19:35:55:243
2289514,000000	2020-10-29T19:35:55:271
2291247,000000	2020-10-29T19:35:55:323
2292372,000000	2020-10-29T19:35:55:375
2296346,000000	2020-10-29T19:35:55:392
2298800,000000	2020-10-29T19:35:55:438
2301733,000000	2020-10-29T19:35:55:475
2302967,000000	2020-10-29T19:35:55:515
2308210,000000	2020-10-29T19:35:55:554
2314735,000000	2020-10-29T19:35:55:592
2320352,000000	2020-10-29T19:35:55:635
2328160,000000	2020-10-29T19:35:55:744
2332795,000000	2020-10-29T19:35:55:745
2333895,000000	2020-10-29T19:35:56:083
2345280,000000	2020-10-29T19:35:56:083
2393253,000000	2020-10-29T19:35:56:084
2441349,000000	2020-10-29T19:35:56:085
2471913,000000	2020-10-29T19:35:56:086
2483484,000000	2020-10-29T19:35:56:086
2483533,000000	2020-10-29T19:35:56:092
2491551,000000	2020-10-29T19:35:56:093
2542482,000000	2020-10-29T19:35:56:093
2546887,000000	2020-10-29T19:35:56:113
2531699,000000	2020-10-29T19:35:56:169
2521888,000000	2020-10-29T19:35:56:193
2520663,000000	2020-10-29T19:35:56:240
2516934,000000	2020-10-29T19:35:56:287
2513277,000000	2020-10-29T19:35:56:314
2481571,000000	2020-10-29T19:35:56:355
2481571,000000	2020-10-29T19:35:56:394
2429078,000000	2020-10-29T19:35:56:435
2403881,000000	2020-10-29T19:35:56:476
2380985,000000	2020-10-29T19:35:56:520
2362587,000000	2020-10-29T19:35:56:561
2346769,000000	2020-10-29T19:35:56:594
2332427,000000	2020-10-29T19:35:56:633
2319079,000000	2020-10-29T19:35:56:681
2308119,000000	2020-10-29T19:35:56:714
2299416,000000	2020-10-29T19:35:56:756
2292157,000000	2020-10-29T19:35:56:796
2287415,000000	2020-10-29T19:35:56:837
2286384,000000	2020-10-29T19:35:56:875
2275320,000000	2020-10-29T19:35:56:916
2264271,000000	2020-10-29T19:35:56:955
2260640,000000	2020-10-29T19:35:56:997
2240328,000000	2020-10-29T19:35:57:035
2212744,000000	2020-10-29T19:35:57:075
2191014,000000	2020-10-29T19:35:57:116
2176288,000000	2020-10-29T19:35:57:156
2166620,000000	2020-10-29T19:35:57:196
2158799,000000	2020-10-29T19:35:57:237
2151058,000000	2020-10-29T19:35:57:278
2143668,000000	2020-10-29T19:35:57:317
2136684,000000	2020-10-29T19:35:57:356
2128921,000000	2020-10-29T19:35:57:396
2122633,000000	2020-10-29T19:35:57:436
2115198,000000	2020-10-29T19:35:57:477
2107372,000000	2020-10-29T19:35:57:517
2100062,000000	2020-10-29T19:35:57:557
2092663,000000	2020-10-29T19:35:57:596
2086165,000000	2020-10-29T19:35:57:636
2073840,000000	2020-10-29T19:35:57:676
2053199,000000	2020-10-29T19:35:57:717
2033931,000000	2020-10-29T19:35:57:757
2020974,000000	2020-10-29T19:35:57:797
2012314,000000	2020-10-29T19:35:57:836
2004744,000000	2020-10-29T19:35:57:877
1998694,000000	2020-10-29T19:35:57:916
1991889,000000	2020-10-29T19:35:57:957
1982629,000000	2020-10-29T19:35:57:997
1977285,000000	2020-10-29T19:35:58:037
1974990,000000	2020-10-29T19:35:58:076
1982156,000000	2020-10-29T19:35:58:124
1997103,000000	2020-10-29T19:35:58:167
2011222,000000	2020-10-29T19:35:58:201
2020340,000000	2020-10-29T19:35:58:236
2023720,000000	2020-10-29T19:35:58:277
2026808,000000	2020-10-29T19:35:58:317
2024399,000000	2020-10-29T19:35:58:358
2020065,000000	2020-10-29T19:35:58:397
2012909,000000	2020-10-29T19:35:58:438
2003747,000000	2020-10-29T19:35:58:478
1990816,000000	2020-10-29T19:35:58:519
1760041,000000	2020-10-29T19:36:08:134
1753850,000000	2020-10-29T19:36:08:144
1748984,000000	2020-10-29T19:36:08:152
1753187,000000	2020-10-29T19:36:08:163
1755690,000000	2020-10-29T19:36:08:203
1763757,000000	2020-10-29T19:36:08:243
1770374,000000	2020-10-29T19:36:08:285
1772990,000000	2020-10-29T19:36:08:324
1771553,000000	2020-10-29T19:36:08:365
1765243,000000	2020-10-29T19:36:08:406
1757501,000000	2020-10-29T19:36:08:445
1749636,000000	2020-10-29T19:36:08:484
1740674,000000	2020-10-29T19:36:08:525
1718961,000000	2020-10-29T19:36:08:565
1693871,000000	2020-10-29T19:36:08:605
1674902,000000	2020-10-29T19:36:08:644
1663581,000000	2020-10-29T19:36:08:685
1657715,000000	2020-10-29T19:36:08:724
1655182,000000	2020-10-29T19:36:08:764
1652813,000000	2020-10-29T19:36:08:805
1648699,000000	2020-10-29T19:36:08:846
1643929,000000	2020-10-29T19:36:08:883
1639067,000000	2020-10-29T19:36:08:925
1635349,000000	2020-10-29T19:36:08:963
1632773,000000	2020-10-29T19:36:09:014
1632631,000000	2020-10-29T19:36:09:046
1635050,000000	2020-10-29T19:36:09:085
1634642,000000	2020-10-29T19:36:09:124
1624761,000000	2020-10-29T19:36:09:164
1617335,000000	2020-10-29T19:36:09:204
1617349,000000	2020-10-29T19:36:09:245
1624338,000000	2020-10-29T19:36:09:284
1633239,000000	2020-10-29T19:36:09:325
1644597,000000	2020-10-29T19:36:09:364
1666576,000000	2020-10-29T19:36:09:405
1687672,000000	2020-10-29T19:36:09:445
1696208,000000	2020-10-29T19:36:09:485
1703124,000000	2020-10-29T19:36:09:526
1711226,000000	2020-10-29T19:36:09:565
1714413,000000	2020-10-29T19:36:09:604
1710003,000000	2020-10-29T19:36:09:646
1704129,000000	2020-10-29T19:36:09:684
1696781,000000	2020-10-29T19:36:09:725
1685412,000000	2020-10-29T19:36:09:767
1672492,000000	2020-10-29T19:36:09:806
1663907,000000	2020-10-29T19:36:09:845
1660492,000000	2020-10-29T19:36:09:885
1658320,000000	2020-10-29T19:36:09:925
1652808,000000	2020-10-29T19:36:09:966
1644703,000000	2020-10-29T19:36:10:007
1640662,000000	2020-10-29T19:36:10:047
1636101,000000	2020-10-29T19:36:10:085
1633593,000000	2020-10-29T19:36:10:126
1628750,000000	2020-10-29T19:36:10:165
1623666,000000	2020-10-29T19:36:10:206
1617691,000000	2020-10-29T19:36:10:247
1610685,000000	2020-10-29T19:36:10:286
1594952,000000	2020-10-29T19:36:10:325
1576112,000000	2020-10-29T19:36:10:366
1559828,000000	2020-10-29T19:36:10:406
1548309,000000	2020-10-29T19:36:10:447
1540008,000000	2020-10-29T19:36:10:487
1535601,000000	2020-10-29T19:36:10:526
1532782,000000	2020-10-29T19:36:10:566
1531693,000000	2020-10-29T19:36:10:606
1530105,000000	2020-10-29T19:36:10:646
1528406,000000	2020-10-29T19:36:10:686
1530257,000000	2020-10-29T19:36:10:727
1534459,000000	2020-10-29T19:36:10:767
1542150,000000	2020-10-29T19:36:10:806
1548858,000000	2020-10-29T19:36:10:847
1559320,000000	2020-10-29T19:36:10:886
1567749,000000	2020-10-29T19:36:10:927
1573904,000000	2020-10-29T19:36:10:967
1573552,000000	2020-10-29T19:36:11:007
1571005,000000	2020-10-29T19:36:11:047
1567859,000000	2020-10-29T19:36:11:087
1567162,000000	2020-10-29T19:36:11:126
1568428,000000	2020-10-29T19:36:11:167
1567507,000000	2020-10-29T19:36:11:207
1566235,000000	2020-10-29T19:36:11:247
1569361,000000	2020-10-29T19:36:11:287
1580291,000000	2020-10-29T19:36:11:327
1595532,000000	2020-10-29T19:36:11:366
1605205,000000	2020-10-29T19:36:11:407
1617715,000000	2020-10-29T19:36:11:449
1623895,000000	2020-10-29T19:36:11:487
1614009,000000	2020-10-29T19:36:11:527
1604852,000000	2020-10-29T19:36:11:567
1598392,000000	2020-10-29T19:36:11:607
1592552,000000	2020-10-29T19:36:11:648
1586996,000000	2020-10-29T19:36:11:688
1580518,000000	2020-10-29T19:36:11:728
1574433,000000	2020-10-29T19:36:11:766
1568891,000000	2020-10-29T19:36:11:808
1564340,000000	2020-10-29T19:36:11:847
1561022,000000	2020-10-29T19:36:11:887
1558151,000000	2020-10-29T19:36:11:928
1557320,000000	2020-10-29T19:36:11:968
1556336,000000	2020-10-29T19:36:12:006
1555678,000000	2020-10-29T19:36:12:048
1550188,000000	2020-10-29T19:36:12:087
1538912,000000	2020-10-29T19:36:12:128
1527567,000000	2020-10-29T19:36:12:168
1520320,000000	2020-10-29T19:36:12:208
1515467,000000	2020-10-29T19:36:12:247
1515197,000000	2020-10-29T19:36:12:288
1515247,000000	2020-10-29T19:36:12:327
1513327,000000	2020-10-29T19:36:12:368
1515046,000000	2020-10-29T19:36:12:408
1519687,000000	2020-10-29T19:36:12:449
1523545,000000	2020-10-29T19:36:12:487
1524714,000000	2020-10-29T19:36:12:528
1522708,000000	2020-10-29T19:36:12:568
1531028,000000	2020-10-29T19:36:12:608
1547463,000000	2020-10-29T19:36:12:649
1542926,000000	2020-10-29T19:36:12:688
1556368,000000	2020-10-29T19:36:12:727
1564395,000000	2020-10-29T19:36:12:768
1556492,000000	2020-10-29T19:36:12:808
1555330,000000	2020-10-29T19:36:12:849
1570414,000000	2020-10-29T19:36:12:889
1563902,000000	2020-10-29T19:36:12:928
1554013,000000	2020-10-29T19:36:12:967
1540226,000000	2020-10-29T19:36:13:009
1528047,000000	2020-10-29T19:36:13:049
