-24,72,30
-21,60,26
-22,65,26
-18,77,27
-16,77,24
-12,70,20
-10,68,19
-11,65,17
-13,65,15
-17,68,10
-16,71,10
-16,64,9
-17,50,8
-18,46,10
-20,44,12
-18,43,14
-16,43,14
-11,43,18
-10,45,20
-10,48,20
-11,51,20
-11,62,20
-14,76,28
-14,72,29
-20,66,33
-20,60,36
-18,54,36
-15,58,29
-14,59,27
2,65,38
7,65,40
-12,61,19
-11,56,15
-11,57,12
-16,57,5
-21,56,0
-46,62,-6
-35,60,13
-24,60,24
-16,61,29
-15,58,28
-4,58,30
-8,60,29
-10,61,29
-13,62,29
-13,61,30
-10,57,32
-11,59,30
-22,84,36
-24,81,36
-24,68,26
-27,49,7
-21,50,11
-20,65,13
-38,74,4
-42,72,3
-45,64,-1
-42,63,-5
-36,59,-8
-31,57,-6
-32,58,-4
-29,61,0
-27,62,1
-22,63,3
-18,65,8
-17,64,11
-17,61,13
-18,59,14
-18,57,16
-17,54,17
-14,51,20
-3,47,22
-3,49,25
1,65,32
4,67,31
-2,66,27
4,62,24
26,61,23
17,63,22
10,64,17
2,68,9
-5,71,7
-6,68,8
-13,62,10
-14,59,10
-15,58,8
-14,61,8
-14,61,8
-13,61,11
-13,61,11
-15,58,11
-17,59,11
-17,60,11
-12,61,6
-10,63,7
-10,68,6
-7,64,3
-11,84,-2
-19,85,-1
-17,80,-4
-3,64,-9
-1,61,-6
-2,70,-2
1,66,-3
4,59,-1
6,60,1
7,59,-2
10,60,-5
8,61,-5
3,63,-9
2,65,-9
1,65,-11
-3,62,-12
-4,61,-7
-5,67,-4
-8,71,-11
-9,64,-6
-12,59,4
-11,64,3
-14,63,4
-13,60,7
-12,60,7
-7,61,11
-8,58,13
-10,46,14
-10,89,20
-10,81,22
-15,57,22
-22,60,23
-28,63,28
-24,62,32
-16,55,32
-10,53,28
-9,54,27
-8,51,25
-8,49,26
-15,47,26
-12,47,23
-11,47,23
-8,50,24
-8,49,24
-10,43,24
-12,38,23
-14,38,24
-12,43,25
-14,38,23
-20,34,25
-21,43,27
-22,42,25
-29,51,29
-28,58,32
-27,59,31
-27,57,34
-21,58,51
-44,65,33
-55,65,30
-48,67,47
-41,64,43
-35,58,24
-26,52,22
-19,50,25
-25,42,16
-17,39,28
-83,62,127
-88,42,16
-90,34,18
-36,19,38
-31,15,31
-38,13,30
-31,10,38
-49,10,55
-58,5,53
-57,8,49
-49,8,50
-48,8,48
-51,7,46
-44,7,43
-38,7,46
-33,4,48
-35,2,56
-33,1,53
-44,-2,39
-44,-1,40
-44,2,43
-41,2,41
-33,1,41
-38,-1,41
-37,1,47
-34,0,52
-34,-2,51
-38,-2,52
-38,-3,54
-33,1,58
-37,1,45
-42,3,47
-35,4,56
-34,5,56
-36,5,50
-51,9,79
-65,3,67
-43,5,52
-32,4,54
-35,6,47
-40,7,56
-40,5,57
-34,3,55
-30,3,56
-34,6,55
-31,7,55
-31,10,56
-35,10,53
-31,9,54
-35,5,54
-36,5,54
-41,5,51
-40,2,52
-39,1,53
-38,-1,55
-36,-3,55
-36,-6,54
-38,-8,54
-35,-8,55
-33,-7,56
-32,-6,56
-37,-5,52
-35,-6,54
-33,-7,55
-37,-9,51
-44,-8,45
-39,-12,51
-38,-11,53
-37,-13,51
-42,-11,52
-46,-9,48
-51,-5,42
-55,-1,42
-46,7,46
-43,16,47
-42,20,46
-45,24,43
-47,27,39
-51,31,32
-49,33,32
-37,41,36
-55,52,25
-51,53,23
-21,53,32
-18,56,35
-18,60,34
-39,108,27
-37,105,41
-20,84,27
-13,75,14
5,70,19
3,57,4
-1,48,0
7,52,26
3,52,30
-2,48,24
-4,56,20
-8,60,22
-14,55,21
-14,54,22
-9,56,24
-4,52,24
-8,49,15
-11,47,9
-12,47,10
-5,47,15
-8,47,11
-9,48,11
-13,48,10
-12,51,13
-15,54,9
-20,57,8
-29,65,15
-32,71,26
-30,71,25
-34,74,27
-34,79,32
-28,70,33
-22,67,33
-21,70,32
-22,80,29
-21,78,26
-11,68,25
-11,70,19
-14,72,18
-20,73,13
-22,73,11
-22,69,8
-19,66,9
-15,61,9
-15,56,11
-16,53,14
-24,51,23
-26,52,26
-25,48,22
-24,43,23
-21,42,24
-15,41,28
-13,42,30
-10,43,29
-13,44,27
-16,44,27
-16,52,23
-17,64,24
-14,61,24
-16,71,26
-16,72,27
-18,60,28
-20,54,26
-18,52,22
-13,57,21
-7,69,20
-9,72,19
-12,68,18
-18,58,16
-20,53,16
-25,49,13
-24,58,15
-23,59,17
-20,62,22
-19,63,23
-20,65,24
-22,66,28
-22,66,28
-18,65,27
-16,66,28
-13,63,27
-13,59,24
-13,57,20
-15,68,18
-20,72,20
-15,80,26
-19,74,14
-22,54,3
-17,61,4
-15,69,2
5,73,20
0,74,16
-17,72,15
-12,70,23
-15,69,22
-18,68,20
-18,67,21
-17,60,20
-14,54,19
-12,52,19
-7,46,21
-5,44,20
-7,41,19
-9,40,19
-11,42,20
-13,45,20
-14,49,20
-15,55,20
-17,59,19
-21,91,15
-27,102,24
-28,83,28
-28,51,22
-23,48,20
-18,60,18
-19,66,15
-19,68,14
-14,68,13
-12,66,12
-14,57,10
-21,50,12
-24,48,13
-25,48,12
-27,49,12
-27,55,22
-26,58,26
-13,63,42
0,66,56
-15,64,45
-37,57,29
-37,56,24
-23,55,22
-12,72,25
-12,77,27
-21,76,23
-25,66,17
-27,56,7
-24,66,0
-23,71,-3
-24,73,-3
-24,71,-1
-26,65,-14
-25,59,-17
-40,62,-27
-25,56,-7
-23,53,3
-33,52,-4
-37,57,-16
-41,56,-12
-33,57,-5
-33,59,2
-42,56,16
-40,54,16
-28,51,9
-12,55,19
-5,55,24
1,60,27
-2,65,27
-7,63,25
-16,56,19
-20,52,16
-26,51,13
-28,53,12
-25,59,15
-22,62,16
-18,65,17
-15,64,17
-16,60,16
-17,56,18
-1,53,36
-33,53,32
-37,60,30
-31,58,32
-28,54,28
-24,51,27
-22,50,24
-24,51,18
-23,51,17
-20,55,15
-17,56,14
-11,58,21
-17,68,20
-21,74,16
-30,83,15
-22,75,21
-22,68,6
-16,66,-4
-14,61,-7
-9,59,-3
-8,57,-2
-20,52,-3
-23,51,-1
-30,55,-3
-31,63,-2
-31,68,-1
-28,75,2
-26,75,4
-22,75,8
-19,73,14
-11,69,18
2,67,15
2,64,11
1,64,16
-11,64,11
-15,62,6
-16,61,2
-18,60,1
-20,60,0
-18,64,5
-17,64,8
-33,59,5
-15,58,8
-11,54,14
-14,54,17
-12,55,23
-12,55,25
-12,54,25
-10,49,24
-9,46,21
-8,45,19
-9,48,18
-10,49,19
-15,49,18
-15,50,18
-10,48,20
-9,45,20
-11,46,17
-18,50,19
-39,53,14
-38,59,18
-38,63,21
-36,63,26
-24,62,26
-27,63,25
-23,64,24
-22,62,20
-32,59,18
-35,65,23
-31,66,24
-39,61,24
-27,58,29
-42,62,24
-34,55,28
-32,53,30
-53,62,69
-51,61,56
-49,36,28
-35,37,38
-33,34,39
-23,32,42
-18,32,48
-59,32,39
-47,54,43
-43,53,46
-46,38,44
-40,9,42
-21,20,48
-18,15,44
-23,17,45
-24,22,46
-25,26,48
-23,27,52
-34,24,47
-32,20,60
-11,18,63
-15,16,62
-18,16,59
-21,17,55
-33,17,56
-27,21,57
-24,22,56
-24,24,56
-23,25,57
-25,25,55
-26,24,54
-27,22,55
-24,22,54
-23,22,54
-25,24,56
-23,26,56
-21,29,53
-19,30,53
-17,29,54
-16,29,58
-17,29,58
-18,29,55
-17,31,55
-17,31,56
-14,33,55
-12,32,53
-8,32,55
-6,31,59
-9,30,58
-14,31,56
-11,30,56
-10,28,58
-13,28,60
-14,28,60
-16,27,56
-16,26,53
-16,26,61
-13,25,62
-15,24,54
-15,25,49
-19,25,49
-19,24,48
-22,24,47
-28,26,52
-34,25,61
-37,25,64
-28,24,55
-28,22,52
-38,18,50
-40,17,47
-42,14,51
-32,12,56
-29,13,54
-32,13,48
-35,13,54
-44,12,60
-42,9,53
-32,11,50
-40,9,50
-41,7,50
-49,9,49
-42,18,47
-38,23,48
-43,25,46
-46,29,47
-46,33,40
-44,40,39
-43,41,37
-45,42,34
-42,42,33
-36,42,33
-30,40,32
-27,46,32
-27,54,28
-33,61,25
-30,92,36
-25,103,49
-42,95,58
-29,69,34
-16,65,27
-15,63,9
-4,59,11
4,55,14
-4,49,12
-6,46,12
-13,43,15
-15,42,15
-19,39,8
-20,39,5
-17,45,5
-17,48,8
-15,49,11
-18,45,16
-17,44,17
-15,43,16
-14,45,12
-14,48,14
-15,56,21
-16,60,25
-18,66,28
-17,72,31
-18,73,32
-20,72,32
-21,71,31
-22,70,31
-22,68,32
-22,65,31
-20,63,31
-18,62,32
-17,60,32
-16,59,30
-15,58,28
-15,57,24
-16,57,21
-17,72,12
-19,76,17
-30,75,7
-6,71,16
-8,68,12
-17,61,-7
-16,64,1
-2,63,5
-7,69,5
-12,67,2
-31,72,-3
-37,71,-9
-39,63,-6
-32,57,-5
-28,57,-3
-18,58,5
-14,59,8
-10,59,14
-9,58,15
-11,57,18
-12,58,22
-12,59,23
-10,59,23
-10,58,23
-8,57,23
-8,56,22
-9,59,21
-12,71,22
-13,75,24
-15,67,22
-18,59,17
-17,56,16
-15,52,12
-14,55,12
-13,61,14
-11,63,14
-11,67,12
-15,64,11
-17,61,11
-11,54,17
-4,54,22
-10,54,19
-19,53,16
-22,53,15
-32,50,5
-30,54,6
-16,58,16
-19,61,14
-20,65,18
-30,71,22
-33,73,24
-35,88,30
-27,81,31
-25,79,30
-17,62,27
-15,54,24
-16,49,17
-16,51,15
-13,60,19
-14,71,22
-16,74,22
-17,74,18
-19,74,17
-21,71,9
-20,67,2
-22,65,1
-25,59,1
-27,53,4
-32,52,16
-28,48,11
-29,46,10
-25,48,14
-26,50,16
-25,55,20
-20,61,21
-20,67,23
-21,56,32
-23,56,38
-23,39,39
-20,38,35
-17,52,26
-20,58,23
-21,59,28
-19,57,34
-19,54,31
-23,50,26
-28,52,28
-30,52,26
-32,55,23
-32,56,24
-28,55,26
-22,51,24
-20,49,23
-21,47,26
-21,46,27
-23,42,26
-25,41,27
-27,43,29
-28,46,30
-29,46,29
-30,72,30
-30,82,33
-35,77,29
-33,59,23
-28,57,20
-21,64,16
-20,66,16
-15,65,18
-17,61,16
-17,59,15
-18,56,13
-20,57,11
-23,58,12
-23,57,13
-23,56,14
-27,52,14
-28,51,12
-27,49,9
-30,49,10
-30,50,17
-30,52,19
-31,52,19
-33,56,16
-35,56,14
-37,56,14
-32,53,17
-21,58,12
-36,75,3
-30,70,8
-32,68,7
-23,63,2
-19,62,2
-18,66,1
-16,64,-1
-16,59,-3
-14,56,0
-15,57,1
-15,57,0
-17,57,-1
-19,59,-2
-20,60,-2
-21,59,-1
-22,57,-1
-23,58,0
-22,59,1
-21,59,1
-20,51,2
-18,40,4
-17,38,4
-15,39,3
-15,44,4
-19,56,8
-14,59,6
-13,56,6
-14,63,9
-16,68,22
-9,72,36
-32,86,20
-29,97,14
-20,69,1
-17,57,3
-18,56,-3
-41,59,-10
-37,68,19
-31,71,37
-34,70,37
-38,70,39
-34,62,32
-23,54,31
-36,45,35
-41,36,35
-37,17,45
-29,12,57
-37,8,70
-32,10,71
-31,11,65
-28,8,55
-23,8,59
-23,10,64
-24,12,60
-20,11,53
-26,11,48
-25,11,49
-30,12,50
-28,12,56
-27,10,63
-26,6,68
-26,1,68
-26,-9,66
-27,-11,63
-30,-8,57
-34,-5,51
-39,-5,50
-42,-6,51
-39,-7,53
-33,-9,61
-28,-7,65
-29,-7,63
-32,-8,59
-32,-8,59
-32,-6,55
-31,-5,55
-29,-7,58
-29,-7,57
-28,-6,56
-30,-6,51
-30,-6,51
-28,-8,53
-31,-5,59
-32,-4,62
-29,-2,63
-28,-2,62
-28,-3,59
-28,-5,59
-28,-6,59
-30,-8,56
-31,-8,53
-34,-6,51
-34,-6,52
-35,-6,54
-36,-8,56
-37,-8,56
-35,-6,55
-33,-5,55
-34,-4,56
-37,-5,55
-37,-5,55
-36,-6,54
-35,-6,54
-35,-6,53
-35,-6,55
-35,-5,55
-34,-5,56
-34,-5,56
-35,-5,55
-38,-5,54
-39,-5,54
-38,-5,53
-38,-6,52
-37,-5,53
-38,-5,53
-34,-8,56
-36,-8,52
-38,-10,51
-43,-5,47
-48,-3,48
-39,-5,55
-37,-7,52
-39,-8,53
-34,-9,55
-33,-7,52
-36,-9,58
-38,-9,57
-42,-12,55
-37,-13,55
-39,-11,53
-34,-9,59
-37,-7,56
-34,-3,55
-29,-3,56
-29,-2,58
-29,1,54
-26,3,58
-25,1,58
-18,5,57
-16,8,58
-16,7,60
-14,8,59
-16,10,52
-19,11,58
-26,13,60
-33,15,57
-27,15,59
-27,14,62
-26,16,65
-26,16,65
-22,11,63
-21,9,61
-22,8,55
-22,6,58
-24,10,60
-26,13,63
-25,12,61
-12,14,55
-17,21,59
-20,24,64
-10,30,70
-18,22,62
-20,14,60
-19,13,66
-20,11,66
-20,10,57
-19,11,63
-15,16,60
-15,15,52
-22,16,53
-28,17,48
-25,15,50
-28,16,51
-22,15,47
-22,29,47
-2,33,65
-14,46,62
-8,41,43
-13,41,45
-11,42,35
-13,57,40
-32,78,46
-11,58,27
-12,58,27
-11,62,18
-11,69,21
-12,74,21
-6,63,12
-8,62,11
5,66,2
-4,68,7
-14,101,15
5,108,8
3,106,24
5,73,38
13,67,-7
34,87,-30
-6,76,-19
-2,71,-30
18,63,-24
15,62,-17
13,59,-10
12,59,-7
5,51,7
-3,51,15
1,52,15
9,53,5
3,50,5
-7,45,5
-17,42,5
-20,43,6
-19,50,10
-16,54,12
-14,52,11
-14,48,9
-16,49,10
-19,49,11
-21,49,10
-23,51,14
-24,55,17
-23,57,17
-22,60,22
-26,61,25
-28,68,36
-29,71,38
-25,79,36
-16,82,33
-11,78,30
-6,70,28
-6,67,25
-11,65,18
-19,61,14
-22,62,13
-23,64,16
-22,64,15
-17,61,12
-15,61,8
-13,61,9
-12,60,13
-13,57,12
-16,52,11
-17,51,12
-15,52,17
-11,51,20
-10,50,20
-10,50,21
-11,51,22
-12,53,24
-11,59,27
-11,62,25
-13,76,23
-13,74,25
-15,68,23
-18,63,20
-18,63,20
-16,58,21
-14,57,19
-10,63,18
-11,68,18
-13,66,18
-16,59,15
-16,57,15
-17,53,15
-16,52,16
-14,54,17
-13,53,17
-14,53,19
-15,57,21
-17,57,20
-17,58,19
-17,60,20
-18,63,21
-17,68,22
-18,67,22
-19,66,20
-22,72,30
-25,76,22
-22,81,15
-28,82,12
-25,59,18
-16,55,15
-14,58,14
-3,57,11
7,60,14
-9,73,21
-15,68,24
-22,59,16
-13,59,18
-12,63,21
-12,67,22
-17,65,21
-18,62,21
-14,55,21
-13,52,19
-13,47,16
-13,46,16
-12,46,17
-11,50,20
-11,52,21
-11,58,19
-12,71,20
-13,74,28
-11,71,30
-13,63,30
-13,46,28
-14,51,26
-12,62,21
-12,62,17
-13,63,18
-16,59,16
-17,55,16
-21,50,17
-22,50,17
-24,54,16
-21,56,21
-20,56,22
-19,55,25
-18,55,28
-18,57,29
-19,61,27
-18,62,28
-17,61,29
-16,60,29
-17,70,26
-19,78,29
-19,85,26
-22,73,17
-20,61,14
-21,51,4
-22,59,3
-23,75,-2
-24,70,-4
-23,65,-3
-21,54,2
-20,52,5
-22,55,5
-21,60,4
-20,64,5
-19,65,7
-19,64,8
-18,62,8
-17,64,8
-16,63,8
-18,58,9
-19,57,11
-19,60,15
-19,58,15
-18,59,15
-18,67,21
-16,58,25
-15,44,29
-15,40,28
-21,56,27
-24,74,29
-21,70,31
-18,62,29
-18,57,26
-21,51,21
-27,45,12
-28,48,13
-37,53,12
-36,53,12
-35,55,9
-34,55,7
-38,56,5
-30,58,2
-29,59,-5
-28,66,-12
-23,66,-9
-30,62,-13
-31,57,-14
-36,57,-18
-30,59,-16
-24,57,-12
-21,56,-5
-24,59,0
-26,62,2
-32,64,3
-32,66,2
-31,66,6
-30,63,6
-29,61,7
-21,58,9
-15,57,11
-19,57,17
-14,57,19
-17,65,21
-16,57,16
-20,56,13
-24,59,8
-26,58,7
-29,57,3
-25,57,4
-18,54,6
-13,52,12
-9,51,15
-9,51,15
-11,56,16
-10,57,17
-11,57,17
-12,54,18
-7,53,21
-14,54,16
-14,55,19
-16,56,20
-18,58,22
-24,65,24
-19,74,28
-22,68,18
-24,61,13
-21,57,12
-4,49,2
-21,58,1
-107,82,70
-44,53,38
-43,42,27
-41,51,34
-37,39,31
-46,42,40
-47,36,34
-47,28,40
-36,21,52
-36,18,49
-52,19,42
-54,17,46
-48,15,46
-49,20,45
-49,20,45
-47,20,43
-47,22,44
-43,24,45
-33,26,48
-28,27,51
-29,23,46
-37,24,44
-42,20,45
-42,15,45
-42,13,46
-41,12,49
-39,12,49
-40,13,51
-39,16,51
-37,18,47
-39,19,48
-41,21,48
-41,20,47
-37,19,50
-38,19,51
-37,20,49
-35,20,48
-34,20,50
-34,19,51
-38,20,47
-41,21,44
-46,21,44
-50,20,42
-47,20,41
-43,20,43
-46,21,45
-47,20,44
-42,17,41
-44,15,42
-51,13,43
-46,11,37
-47,10,40
-54,11,39
-53,11,34
-65,14,28
-46,11,46
-39,6,48
-51,8,40
-54,11,38
-59,13,30
-54,14,34
-51,18,35
-56,29,29
-51,32,32
-47,34,35
-45,36,33
-51,41,29
-46,44,23
-46,46,22
-48,65,22
-55,65,6
-33,53,16
-30,53,30
-39,66,22
-50,86,16
-46,87,17
-33,80,17
-16,72,14
3,63,10
-7,54,11
-14,47,2
-24,49,14
-26,53,17
-5,49,31
-16,47,23
-14,46,13
-8,48,18
-12,49,15
-17,51,10
-19,53,10
-19,55,12
-19,56,15
-17,55,16
-18,54,16
-19,56,18
-18,59,19
-15,59,20
-14,59,20
-14,58,20
-14,57,22
-13,54,23
-14,52,21
-14,52,23
-13,56,24
-12,58,25
-12,61,27
-14,59,28
-17,57,25
-16,55,26
-14,53,25
-10,51,27
-17,51,24
-19,51,22
-15,55,26
-15,57,26
-20,59,25
-21,57,21
-23,56,20
-26,62,19
-28,74,21
-30,76,24
-31,71,23
-31,56,16
-31,66,10
-31,73,4
-18,77,9
-14,66,1
2,67,16
-14,65,9
-18,62,8
-24,60,4
-24,60,6
-16,53,2
-21,55,16
-31,55,19
-28,50,18
-29,47,16
-25,48,20
-25,48,22
-26,46,19
-26,48,18
-26,50,19
-24,51,21
-22,55,20
-22,71,19
-23,65,20
-25,66,22
-22,59,21
-15,54,18
-13,50,12
-13,58,13
-13,64,13
-9,71,13
-6,70,15
-9,64,16
-14,56,16
-17,55,15
-16,56,15
-14,57,16
-13,59,19
-15,61,21
-20,62,20
-23,61,21
-23,61,21
-23,60,21
-20,60,23
-18,61,25
-20,60,26
-22,60,25
-23,69,24
-24,81,28
-24,72,23
-24,68,22
-20,58,19
-26,58,11
-34,63,14
-30,68,18
-25,66,12
-23,68,11
-19,68,7
-22,68,6
-24,66,6
-24,66,4
-24,64,4
-23,61,6
-24,59,6
-22,55,8
-22,52,10
-21,51,15
-21,52,17
-20,52,18
-19,52,21
-17,56,21
-18,61,25
-17,58,29
-18,57,29
-15,45,29
-16,47,27
-17,52,25
-16,56,24
-15,60,22
-14,60,21
-14,58,20
-15,56,18
-16,57,17
-18,58,16
-19,60,15
-18,61,15
-18,63,17
-18,64,18
-18,62,23
-21,58,24
-25,60,27
-28,57,23
-30,54,20
-37,51,14
-28,48,21
-33,48,18
-34,53,9
-41,68,6
-50,76,4
-51,75,0
-45,66,-6
-34,57,-3
-32,62,0
-30,71,5
-26,71,6
-21,65,10
-16,63,14
-14,61,14
-14,59,10
-14,60,10
-15,61,12
-12,60,15
-13,59,14
-14,55,14
-15,54,14
-15,51,14
-15,51,15
-16,51,15
-20,53,13
-22,55,14
-24,60,19
-27,61,19
-31,59,14
-28,60,10
-27,72,7
-31,72,11
-29,70,14
-30,58,9
-16,58,11
-27,57,1
-33,63,-6
-29,63,-3
-22,66,1
-21,65,6
-20,66,11
-15,66,15
-14,64,15
-17,61,12
-18,58,15
-15,52,17
-15,50,13
-16,50,12
-21,52,16
-20,52,17
-20,53,16
-21,53,15
-23,50,14
-26,52,16
-23,56,18
-21,54,20
-17,55,27
-22,49,21
-22,51,20
-24,50,19
-22,49,20
-20,49,20
-18,51,21
-14,53,23
-21,54,22
-22,58,22
-26,61,22
-30,63,24
-30,61,32
-27,58,25
-29,52,26
-33,57,36
-50,59,39
-60,66,52
-50,49,43
-47,46,27
-42,42,34
-39,40,40
-81,36,47
-56,23,51
-35,16,49
-33,11,48
-36,3,54
-31,-12,56
-29,-12,56
-49,-9,54
-51,-11,57
-29,-14,67
-13,-13,70
-17,-10,71
-22,-8,71
-24,-6,66
-13,-4,59
-7,-4,55
1,-5,50
-1,-3,49
-8,0,47
-17,-1,46
-17,-1,47
-14,-3,51
-29,-2,47
-36,-6,47
-37,-5,41
-35,-2,46
-20,14,80
-91,5,8
-66,1,30
-31,-1,59
-49,1,45
-48,-6,47
-48,-7,47
-48,-10,46
-48,-7,43
-50,-6,41
-52,-6,44
-49,-6,45
-47,-6,44
-49,-5,43
-48,-5,43
-48,-4,45
-48,-4,45
-48,-4,44
-48,-5,46
-45,-5,49
-42,-4,49
-42,-4,49
-36,7,51
-38,7,45
-40,6,42
-48,6,38
-50,5,39
-58,5,47
-55,6,51
-49,8,57
-33,6,60
-26,8,59
-23,18,62
-24,21,62
-21,24,70
-25,25,62
-27,25,59
-15,22,56
-3,26,60
-22,23,53
-4,20,50
2,22,53
-8,16,48
-6,17,52
-24,26,57
-38,23,48
-67,22,30
-64,23,16
-56,27,16
-98,30,49
-35,38,120
-3,26,79
12,40,56
7,44,42
-17,58,62
-23,59,65
-28,60,51
-17,50,42
-21,50,44
-31,60,53
-31,57,49
-44,41,42
-38,29,31
-39,25,27
-48,28,19
-62,23,5
-83,33,12
-49,30,22
-75,31,25
-37,34,35
-45,39,35
-38,39,23
-29,49,26
-15,57,20
1,54,7
55,70,28
31,75,61
24,78,69
-45,65,65
-9,46,51
-4,42,35
-13,50,39
-10,47,49
-2,40,46
-14,44,14
1,34,18
-12,27,60
-33,28,79
-12,36,38
-6,46,33
-16,62,37
-15,59,22
-12,56,13
-11,65,23
-1,73,28
-2,70,32
-9,75,29
-3,78,17
-8,57,12
-13,69,19
-8,69,11
-3,78,14
-6,86,18
-7,75,1
-11,73,3
-13,70,-2
-12,93,11
-10,105,16
8,95,13
21,86,7
21,74,-18
21,76,-32
20,83,-20
20,64,-31
22,60,-29
12,59,-16
5,55,-13
15,52,0
8,50,-1
3,48,0
1,44,3
4,46,3
4,50,4
-2,49,3
-1,50,4
-2,51,7
-3,50,9
0,45,9
2,46,10
0,50,12
-2,58,13
-4,62,14
-9,66,16
-11,62,19
-10,60,19
-8,57,19
-10,57,19
-12,59,20
-13,59,22
-11,59,22
-13,59,23
-16,59,24
-18,57,24
-18,57,24
-17,55,26
-16,59,28
-17,67,28
-16,65,29
-16,60,26
-18,65,25
-18,68,25
-18,68,24
-19,63,20
-19,59,19
-19,58,17
-20,61,16
-19,65,14
-16,63,14
-15,61,14
-15,59,13
-15,59,13
-16,59,12
-15,57,12
-15,56,12
-15,54,12
-15,54,14
-16,54,15
-16,55,18
-15,56,18
-14,58,19
-15,60,20
-17,63,21
-17,65,21
-17,69,24
-18,65,21
-20,70,20
-20,74,21
-19,70,22
-21,60,23
-22,54,23
-21,52,23
-18,53,21
-16,58,21
-10,68,23
-8,69,25
-8,66,24
-14,60,20
-17,58,19
-17,58,20
-21,59,20
-7,57,19
18,54,31
11,52,32
-2,56,26
-11,54,21
-20,51,18
-19,45,19
-15,48,23
-11,55,28
-12,55,27
-12,60,26
-17,80,26
-15,86,25
-24,74,19
-25,65,16
-29,65,5
-31,70,4
-28,67,7
-18,63,14
-10,60,16
-10,60,16
-19,61,13
-23,66,10
-20,65,15
-14,66,21
