v1	v2	v3	v4	ts
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:52:960
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:52:961
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:52:986
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:026
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:067
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:106
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:146
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:186
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:226
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:277
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:306
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:356
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:390
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:481
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:481
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:506
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:546
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:586
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:626
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:669
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:706
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:746
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:787
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:827
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:866
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:907
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:956
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:53:990
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:030
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:068
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:107
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:149
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:189
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:230
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:270
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:310
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:349
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:390
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:429
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:470
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:510
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:550
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:590
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:635
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:679
0,000000	0,000000	0,000000	0,000000	2020-11-19T14:39:54:709
