light_intensity	ts
1606213,000000	2020-11-19T14:40:42:718
1605910,000000	2020-11-19T14:40:42:758
1606282,000000	2020-11-19T14:40:42:797
1604663,000000	2020-11-19T14:40:42:838
1600877,000000	2020-11-19T14:40:42:877
1596220,000000	2020-11-19T14:40:42:919
1591868,000000	2020-11-19T14:40:42:958
1587969,000000	2020-11-19T14:40:42:998
1585644,000000	2020-11-19T14:40:43:038
1583420,000000	2020-11-19T14:40:43:079
1581086,000000	2020-11-19T14:40:43:118
1578478,000000	2020-11-19T14:40:43:159
1576526,000000	2020-11-19T14:40:43:198
1575286,000000	2020-11-19T14:40:43:239
1574636,000000	2020-11-19T14:40:43:278
1573547,000000	2020-11-19T14:40:43:319
1572418,000000	2020-11-19T14:40:43:358
1571473,000000	2020-11-19T14:40:43:400
1568673,000000	2020-11-19T14:40:43:438
1565852,000000	2020-11-19T14:40:43:479
1562693,000000	2020-11-19T14:40:43:518
1560823,000000	2020-11-19T14:40:43:559
1559238,000000	2020-11-19T14:40:43:598
1558019,000000	2020-11-19T14:40:43:639
1559610,000000	2020-11-19T14:40:43:678
1560078,000000	2020-11-19T14:40:43:720
1560048,000000	2020-11-19T14:40:43:759
1559440,000000	2020-11-19T14:40:43:800
1558824,000000	2020-11-19T14:40:43:838
1557755,000000	2020-11-19T14:40:43:879
1554738,000000	2020-11-19T14:40:43:919
1552202,000000	2020-11-19T14:40:43:959
1549689,000000	2020-11-19T14:40:43:999
1546606,000000	2020-11-19T14:40:44:040
1542374,000000	2020-11-19T14:40:44:079
1538096,000000	2020-11-19T14:40:44:120
1534782,000000	2020-11-19T14:40:44:158
1532186,000000	2020-11-19T14:40:44:199
1529547,000000	2020-11-19T14:40:44:240
1526712,000000	2020-11-19T14:40:44:279
1524088,000000	2020-11-19T14:40:44:319
1521686,000000	2020-11-19T14:40:44:360
1518914,000000	2020-11-19T14:40:44:400
1516390,000000	2020-11-19T14:40:44:440
1512867,000000	2020-11-19T14:40:44:479
1509379,000000	2020-11-19T14:40:44:520
1507096,000000	2020-11-19T14:40:44:559
1504801,000000	2020-11-19T14:40:44:600
1503312,000000	2020-11-19T14:40:44:639
1500324,000000	2020-11-19T14:40:44:680
1496884,000000	2020-11-19T14:40:44:720
1493890,000000	2020-11-19T14:40:44:760
1491892,000000	2020-11-19T14:40:44:799
1490661,000000	2020-11-19T14:40:44:840
1489456,000000	2020-11-19T14:40:44:880
1489284,000000	2020-11-19T14:40:44:921
1488803,000000	2020-11-19T14:40:44:960
1488763,000000	2020-11-19T14:40:45:000
1488591,000000	2020-11-19T14:40:45:040
1488189,000000	2020-11-19T14:40:45:080
1487432,000000	2020-11-19T14:40:45:120
1486703,000000	2020-11-19T14:40:45:161
1486130,000000	2020-11-19T14:40:45:200
1485476,000000	2020-11-19T14:40:45:241
1484297,000000	2020-11-19T14:40:45:280
1483217,000000	2020-11-19T14:40:45:321
1483464,000000	2020-11-19T14:40:45:360
1485373,000000	2020-11-19T14:40:45:401
1487036,000000	2020-11-19T14:40:45:440
1488401,000000	2020-11-19T14:40:45:481
1488867,000000	2020-11-19T14:40:45:521
1488653,000000	2020-11-19T14:40:45:561
1488760,000000	2020-11-19T14:40:45:600
1490424,000000	2020-11-19T14:40:45:641
1493714,000000	2020-11-19T14:40:45:681
1498067,000000	2020-11-19T14:40:45:723
1505474,000000	2020-11-19T14:40:45:760
1510714,000000	2020-11-19T14:40:45:801
1513429,000000	2020-11-19T14:40:45:841
1512963,000000	2020-11-19T14:40:45:881
1510321,000000	2020-11-19T14:40:45:921
1507165,000000	2020-11-19T14:40:45:962
1505466,000000	2020-11-19T14:40:46:001
1504800,000000	2020-11-19T14:40:46:042
1503643,000000	2020-11-19T14:40:46:081
1502538,000000	2020-11-19T14:40:46:122
1501763,000000	2020-11-19T14:40:46:161
1500346,000000	2020-11-19T14:40:46:202
1499585,000000	2020-11-19T14:40:46:241
1498434,000000	2020-11-19T14:40:46:282
1497814,000000	2020-11-19T14:40:46:321
1497903,000000	2020-11-19T14:40:46:361
1498177,000000	2020-11-19T14:40:46:401
1498948,000000	2020-11-19T14:40:46:442
1499788,000000	2020-11-19T14:40:46:481
1502024,000000	2020-11-19T14:40:46:522
1504190,000000	2020-11-19T14:40:46:561
1506121,000000	2020-11-19T14:40:46:602
1507841,000000	2020-11-19T14:40:46:641
1510886,000000	2020-11-19T14:40:46:682
1514469,000000	2020-11-19T14:40:46:721
1513109,000000	2020-11-19T14:40:46:762
1511073,000000	2020-11-19T14:40:46:801
1509648,000000	2020-11-19T14:40:46:842
1508094,000000	2020-11-19T14:40:46:882
1506651,000000	2020-11-19T14:40:46:923
1505408,000000	2020-11-19T14:40:46:961
1504162,000000	2020-11-19T14:40:47:002
1503106,000000	2020-11-19T14:40:47:041
1502225,000000	2020-11-19T14:40:47:083
1501703,000000	2020-11-19T14:40:47:122
1502342,000000	2020-11-19T14:40:47:163
1502967,000000	2020-11-19T14:40:47:201
1503550,000000	2020-11-19T14:40:47:242
1504885,000000	2020-11-19T14:40:47:282
1504867,000000	2020-11-19T14:40:47:323
1505377,000000	2020-11-19T14:40:47:362
1504472,000000	2020-11-19T14:40:47:403
1502331,000000	2020-11-19T14:40:47:441
1500394,000000	2020-11-19T14:40:47:483
1498859,000000	2020-11-19T14:40:47:523
1497768,000000	2020-11-19T14:40:47:563
1497305,000000	2020-11-19T14:40:47:602
1496822,000000	2020-11-19T14:40:47:643
1495047,000000	2020-11-19T14:40:47:682
1493144,000000	2020-11-19T14:40:47:723
1491705,000000	2020-11-19T14:40:47:762
1491022,000000	2020-11-19T14:40:47:803
1492731,000000	2020-11-19T14:40:47:843
1497369,000000	2020-11-19T14:40:47:884
1502789,000000	2020-11-19T14:40:47:924
1509086,000000	2020-11-19T14:40:47:964
1515481,000000	2020-11-19T14:40:48:003
1521447,000000	2020-11-19T14:40:48:043
1528267,000000	2020-11-19T14:40:48:083
1530441,000000	2020-11-19T14:40:48:124
1528570,000000	2020-11-19T14:40:48:163
1526702,000000	2020-11-19T14:40:48:203
1526091,000000	2020-11-19T14:40:48:243
1524976,000000	2020-11-19T14:40:48:284
1523417,000000	2020-11-19T14:40:48:323
1520540,000000	2020-11-19T14:40:48:364
1517934,000000	2020-11-19T14:40:48:403
1515783,000000	2020-11-19T14:40:48:444
1515483,000000	2020-11-19T14:40:48:483
1515885,000000	2020-11-19T14:40:48:525
1516443,000000	2020-11-19T14:40:48:563
1517685,000000	2020-11-19T14:40:48:605
1521225,000000	2020-11-19T14:40:48:643
1524697,000000	2020-11-19T14:40:48:684
1525429,000000	2020-11-19T14:40:48:723
1524499,000000	2020-11-19T14:40:48:764
1523387,000000	2020-11-19T14:40:48:804
1521499,000000	2020-11-19T14:40:48:845
1519598,000000	2020-11-19T14:40:48:883
1517469,000000	2020-11-19T14:40:48:925
1514255,000000	2020-11-19T14:40:48:964
1511349,000000	2020-11-19T14:40:49:005
1509109,000000	2020-11-19T14:40:49:046
1507284,000000	2020-11-19T14:40:49:085
1505641,000000	2020-11-19T14:40:49:124
1504344,000000	2020-11-19T14:40:49:165
1503838,000000	2020-11-19T14:40:49:204
1503418,000000	2020-11-19T14:40:49:244
1503149,000000	2020-11-19T14:40:49:284
1503667,000000	2020-11-19T14:40:49:325
1506528,000000	2020-11-19T14:40:49:363
1513880,000000	2020-11-19T14:40:49:406
1522791,000000	2020-11-19T14:40:49:444
1533701,000000	2020-11-19T14:40:49:485
1547445,000000	2020-11-19T14:40:49:524
1556455,000000	2020-11-19T14:40:49:565
1556281,000000	2020-11-19T14:40:49:604
1553070,000000	2020-11-19T14:40:49:645
1551463,000000	2020-11-19T14:40:49:684
1550117,000000	2020-11-19T14:40:49:725
1548923,000000	2020-11-19T14:40:49:764
1547839,000000	2020-11-19T14:40:49:805
1546694,000000	2020-11-19T14:40:49:844
1545303,000000	2020-11-19T14:40:49:885
1543781,000000	2020-11-19T14:40:49:925
1542583,000000	2020-11-19T14:40:49:965
1541193,000000	2020-11-19T14:40:50:005
1540111,000000	2020-11-19T14:40:50:046
1538661,000000	2020-11-19T14:40:50:084
1537301,000000	2020-11-19T14:40:50:126
1534913,000000	2020-11-19T14:40:50:165
1532056,000000	2020-11-19T14:40:50:206
1528164,000000	2020-11-19T14:40:50:245
1524477,000000	2020-11-19T14:40:50:286
1521559,000000	2020-11-19T14:40:50:325
1519760,000000	2020-11-19T14:40:50:366
1518035,000000	2020-11-19T14:40:50:405
1516985,000000	2020-11-19T14:40:50:446
1515200,000000	2020-11-19T14:40:50:485
1512945,000000	2020-11-19T14:40:50:526
1511200,000000	2020-11-19T14:40:50:565
1509812,000000	2020-11-19T14:40:50:606
1509580,000000	2020-11-19T14:40:50:645
1508822,000000	2020-11-19T14:40:50:687
1507695,000000	2020-11-19T14:40:50:726
1507614,000000	2020-11-19T14:40:50:766
1508550,000000	2020-11-19T14:40:50:805
1509463,000000	2020-11-19T14:40:50:846
1511507,000000	2020-11-19T14:40:50:885
1510759,000000	2020-11-19T14:40:50:927
1508613,000000	2020-11-19T14:40:50:966
1506890,000000	2020-11-19T14:40:51:006
1505281,000000	2020-11-19T14:40:51:045
1503720,000000	2020-11-19T14:40:51:086
1502435,000000	2020-11-19T14:40:51:126
1499841,000000	2020-11-19T14:40:51:166
1497634,000000	2020-11-19T14:40:51:206
1495705,000000	2020-11-19T14:40:51:247
1493835,000000	2020-11-19T14:40:51:285
1492710,000000	2020-11-19T14:40:51:327
1492404,000000	2020-11-19T14:40:51:366
1492071,000000	2020-11-19T14:40:51:406
1490950,000000	2020-11-19T14:40:51:446
1488803,000000	2020-11-19T14:40:51:487
1486775,000000	2020-11-19T14:40:51:526
1484403,000000	2020-11-19T14:40:51:567
1482133,000000	2020-11-19T14:40:51:606
1480620,000000	2020-11-19T14:40:51:647
1479070,000000	2020-11-19T14:40:51:686
1476908,000000	2020-11-19T14:40:51:727
1474818,000000	2020-11-19T14:40:51:766
1473469,000000	2020-11-19T14:40:51:807
1472206,000000	2020-11-19T14:40:51:846
1470929,000000	2020-11-19T14:40:51:887
1469455,000000	2020-11-19T14:40:51:927
1468296,000000	2020-11-19T14:40:51:967
1467649,000000	2020-11-19T14:40:52:006
1466595,000000	2020-11-19T14:40:52:047
1465190,000000	2020-11-19T14:40:52:087
1463447,000000	2020-11-19T14:40:52:128
1463665,000000	2020-11-19T14:40:52:167
1463933,000000	2020-11-19T14:40:52:208
1464180,000000	2020-11-19T14:40:52:247
1464649,000000	2020-11-19T14:40:52:288
1464607,000000	2020-11-19T14:40:52:327
1465794,000000	2020-11-19T14:40:52:367
1469131,000000	2020-11-19T14:40:52:406
1470604,000000	2020-11-19T14:40:52:448
1469521,000000	2020-11-19T14:40:52:487
1468312,000000	2020-11-19T14:40:52:529
1468264,000000	2020-11-19T14:40:52:567
1467905,000000	2020-11-19T14:40:52:609
1467501,000000	2020-11-19T14:40:52:647
1466076,000000	2020-11-19T14:40:52:688
1464293,000000	2020-11-19T14:40:52:727
1462473,000000	2020-11-19T14:40:52:768
1462283,000000	2020-11-19T14:40:52:808
1463812,000000	2020-11-19T14:40:52:848
1465827,000000	2020-11-19T14:40:52:888
1467427,000000	2020-11-19T14:40:52:929
1469030,000000	2020-11-19T14:40:52:968
1470621,000000	2020-11-19T14:40:53:009
1470037,000000	2020-11-19T14:40:53:048
1468142,000000	2020-11-19T14:40:53:089
1465540,000000	2020-11-19T14:40:53:129
1464268,000000	2020-11-19T14:40:53:169
1464186,000000	2020-11-19T14:40:53:208
1463447,000000	2020-11-19T14:40:53:249
1462123,000000	2020-11-19T14:40:53:288
1460703,000000	2020-11-19T14:40:53:329
1458950,000000	2020-11-19T14:40:53:369
1457439,000000	2020-11-19T14:40:53:409
1456760,000000	2020-11-19T14:40:53:448
1457655,000000	2020-11-19T14:40:53:489
1459166,000000	2020-11-19T14:40:53:529
1461774,000000	2020-11-19T14:40:53:569
1464362,000000	2020-11-19T14:40:53:609
1464947,000000	2020-11-19T14:40:53:649
1463827,000000	2020-11-19T14:40:53:689
1463082,000000	2020-11-19T14:40:53:731
1462162,000000	2020-11-19T14:40:53:769
1462241,000000	2020-11-19T14:40:53:809
1464613,000000	2020-11-19T14:40:53:849
1466203,000000	2020-11-19T14:40:53:890
1463844,000000	2020-11-19T14:40:53:929
1461584,000000	2020-11-19T14:40:53:970
1460645,000000	2020-11-19T14:40:54:009
1460148,000000	2020-11-19T14:40:54:050
1459288,000000	2020-11-19T14:40:54:089
1458945,000000	2020-11-19T14:40:54:130
1460514,000000	2020-11-19T14:40:54:169
1464531,000000	2020-11-19T14:40:54:210
1465869,000000	2020-11-19T14:40:54:249
1465423,000000	2020-11-19T14:40:54:290
1465015,000000	2020-11-19T14:40:54:330
1463523,000000	2020-11-19T14:40:54:370
1462879,000000	2020-11-19T14:40:54:411
1462471,000000	2020-11-19T14:40:54:450
1461137,000000	2020-11-19T14:40:54:489
1458585,000000	2020-11-19T14:40:54:531
1456756,000000	2020-11-19T14:40:54:569
1455723,000000	2020-11-19T14:40:54:611
1454510,000000	2020-11-19T14:40:54:649
1453716,000000	2020-11-19T14:40:54:690
1453038,000000	2020-11-19T14:40:54:730
1452629,000000	2020-11-19T14:40:54:770
1451957,000000	2020-11-19T14:40:54:810
1450524,000000	2020-11-19T14:40:54:850
1449581,000000	2020-11-19T14:40:54:889
1448432,000000	2020-11-19T14:40:54:930
1448058,000000	2020-11-19T14:40:54:970
1448011,000000	2020-11-19T14:40:55:011
1447826,000000	2020-11-19T14:40:55:050
1447121,000000	2020-11-19T14:40:55:091
1445000,000000	2020-11-19T14:40:55:130
1443432,000000	2020-11-19T14:40:55:171
1441921,000000	2020-11-19T14:40:55:210
1441016,000000	2020-11-19T14:40:55:250
1439969,000000	2020-11-19T14:40:55:290
1438835,000000	2020-11-19T14:40:55:332
1437412,000000	2020-11-19T14:40:55:370
1435535,000000	2020-11-19T14:40:55:411
1433889,000000	2020-11-19T14:40:55:450
1431942,000000	2020-11-19T14:40:55:492
1430365,000000	2020-11-19T14:40:55:531
1429183,000000	2020-11-19T14:40:55:572
1427984,000000	2020-11-19T14:40:55:610
1426144,000000	2020-11-19T14:40:55:652
1424391,000000	2020-11-19T14:40:55:691
1422952,000000	2020-11-19T14:40:55:732
1422355,000000	2020-11-19T14:40:55:771
1421582,000000	2020-11-19T14:40:55:812
1419924,000000	2020-11-19T14:40:55:851
1417880,000000	2020-11-19T14:40:55:892
1416453,000000	2020-11-19T14:40:55:931
1415682,000000	2020-11-19T14:40:55:972
1414843,000000	2020-11-19T14:40:56:011
1415041,000000	2020-11-19T14:40:56:052
1414369,000000	2020-11-19T14:40:56:091
1412882,000000	2020-11-19T14:40:56:171
1411813,000000	2020-11-19T14:40:56:173
1411498,000000	2020-11-19T14:40:56:227
1412546,000000	2020-11-19T14:40:56:251
1417862,000000	2020-11-19T14:40:56:291
1426719,000000	2020-11-19T14:40:56:331
1437559,000000	2020-11-19T14:40:56:372
1450577,000000	2020-11-19T14:40:56:411
1464020,000000	2020-11-19T14:40:56:452
1466876,000000	2020-11-19T14:40:56:491
1465378,000000	2020-11-19T14:40:56:533
1465083,000000	2020-11-19T14:40:56:571
1464440,000000	2020-11-19T14:40:56:612
1462905,000000	2020-11-19T14:40:56:651
1461398,000000	2020-11-19T14:40:56:692
1460053,000000	2020-11-19T14:40:56:731
1458786,000000	2020-11-19T14:40:56:772
1458204,000000	2020-11-19T14:40:56:811
1457444,000000	2020-11-19T14:40:56:852
1455760,000000	2020-11-19T14:40:56:891
1453202,000000	2020-11-19T14:40:56:933
1450778,000000	2020-11-19T14:40:56:971
1448878,000000	2020-11-19T14:40:57:013
1448979,000000	2020-11-19T14:40:57:051
1449000,000000	2020-11-19T14:40:57:096
1447966,000000	2020-11-19T14:40:57:132
1446876,000000	2020-11-19T14:40:57:175
1447141,000000	2020-11-19T14:40:57:212
1447585,000000	2020-11-19T14:40:57:253
1447944,000000	2020-11-19T14:40:57:292
1448165,000000	2020-11-19T14:40:57:333
1447905,000000	2020-11-19T14:40:57:372
1448673,000000	2020-11-19T14:40:57:413
1451977,000000	2020-11-19T14:40:57:452
1458699,000000	2020-11-19T14:40:57:493
1464445,000000	2020-11-19T14:40:57:532
1468394,000000	2020-11-19T14:40:57:573
1471875,000000	2020-11-19T14:40:57:612
1475406,000000	2020-11-19T14:40:57:653
1478753,000000	2020-11-19T14:40:57:693
1483932,000000	2020-11-19T14:40:57:733
1490872,000000	2020-11-19T14:40:57:772
1502474,000000	2020-11-19T14:40:57:813
1512100,000000	2020-11-19T14:40:57:853
1514437,000000	2020-11-19T14:40:57:893
1512755,000000	2020-11-19T14:40:57:934
1512268,000000	2020-11-19T14:40:57:974
1512246,000000	2020-11-19T14:40:58:013
1511469,000000	2020-11-19T14:40:58:054
1508797,000000	2020-11-19T14:40:58:093
1507463,000000	2020-11-19T14:40:58:134
1505369,000000	2020-11-19T14:40:58:173
1501719,000000	2020-11-19T14:40:58:214
1499046,000000	2020-11-19T14:40:58:253
1497132,000000	2020-11-19T14:40:58:294
1493693,000000	2020-11-19T14:40:58:333
1490856,000000	2020-11-19T14:40:58:374
1486924,000000	2020-11-19T14:40:58:413
1483548,000000	2020-11-19T14:40:58:454
1480476,000000	2020-11-19T14:40:58:493
1477719,000000	2020-11-19T14:40:58:534
1475405,000000	2020-11-19T14:40:58:573
1473280,000000	2020-11-19T14:40:58:614
1471896,000000	2020-11-19T14:40:58:653
1470810,000000	2020-11-19T14:40:58:694
1468680,000000	2020-11-19T14:40:58:733
1465876,000000	2020-11-19T14:40:58:774
1463157,000000	2020-11-19T14:40:58:813
1460960,000000	2020-11-19T14:40:58:854
1459050,000000	2020-11-19T14:40:58:893
1458134,000000	2020-11-19T14:40:58:935
1458134,000000	2020-11-19T14:40:58:973
1457925,000000	2020-11-19T14:40:59:015
1457968,000000	2020-11-19T14:40:59:054
1457387,000000	2020-11-19T14:40:59:095
1456890,000000	2020-11-19T14:40:59:134
1456442,000000	2020-11-19T14:40:59:175
1456379,000000	2020-11-19T14:40:59:214
1456804,000000	2020-11-19T14:40:59:255
1458891,000000	2020-11-19T14:40:59:294
1462261,000000	2020-11-19T14:40:59:335
1466915,000000	2020-11-19T14:40:59:373
1471419,000000	2020-11-19T14:40:59:417
1477620,000000	2020-11-19T14:40:59:453
1485959,000000	2020-11-19T14:40:59:495
1492277,000000	2020-11-19T14:40:59:534
1499489,000000	2020-11-19T14:40:59:575
1508164,000000	2020-11-19T14:40:59:614
1517749,000000	2020-11-19T14:40:59:655
1524792,000000	2020-11-19T14:40:59:693
1531697,000000	2020-11-19T14:40:59:735
1538622,000000	2020-11-19T14:40:59:774
1543877,000000	2020-11-19T14:40:59:815
1551343,000000	2020-11-19T14:40:59:854
1564823,000000	2020-11-19T14:40:59:895
1580358,000000	2020-11-19T14:40:59:934
1593961,000000	2020-11-19T14:40:59:975
1614805,000000	2020-11-19T14:41:00:014
1645077,000000	2020-11-19T14:41:00:055
1680380,000000	2020-11-19T14:41:00:094
1711702,000000	2020-11-19T14:41:00:136
1734270,000000	2020-11-19T14:41:00:174
1753476,000000	2020-11-19T14:41:00:215
1769185,000000	2020-11-19T14:41:00:255
1779553,000000	2020-11-19T14:41:00:296
1790175,000000	2020-11-19T14:41:00:335
1802630,000000	2020-11-19T14:41:00:376
1814480,000000	2020-11-19T14:41:00:415
1823558,000000	2020-11-19T14:41:00:457
1830441,000000	2020-11-19T14:41:00:495
1838459,000000	2020-11-19T14:41:00:536
1849650,000000	2020-11-19T14:41:00:575
1862423,000000	2020-11-19T14:41:00:617
1872445,000000	2020-11-19T14:41:00:655
1880527,000000	2020-11-19T14:41:00:696
1889685,000000	2020-11-19T14:41:00:735
1899647,000000	2020-11-19T14:41:00:776
1909360,000000	2020-11-19T14:41:00:815
1918671,000000	2020-11-19T14:41:00:856
1928106,000000	2020-11-19T14:41:00:895
1938344,000000	2020-11-19T14:41:00:937
1950319,000000	2020-11-19T14:41:00:975
1958732,000000	2020-11-19T14:41:01:016
1966166,000000	2020-11-19T14:41:01:056
1976499,000000	2020-11-19T14:41:01:097
1986740,000000	2020-11-19T14:41:01:136
1998193,000000	2020-11-19T14:41:01:177
2008099,000000	2020-11-19T14:41:01:216
2016270,000000	2020-11-19T14:41:01:257
2023257,000000	2020-11-19T14:41:01:296
2029844,000000	2020-11-19T14:41:01:337
2041075,000000	2020-11-19T14:41:01:375
2056959,000000	2020-11-19T14:41:01:417
2075494,000000	2020-11-19T14:41:01:456
2091948,000000	2020-11-19T14:41:01:497
2104027,000000	2020-11-19T14:41:01:537
2115286,000000	2020-11-19T14:41:01:577
2125008,000000	2020-11-19T14:41:01:616
2130520,000000	2020-11-19T14:41:01:657
2130900,000000	2020-11-19T14:41:01:696
2130930,000000	2020-11-19T14:41:01:737
2130389,000000	2020-11-19T14:41:01:776
2129329,000000	2020-11-19T14:41:01:817
2127810,000000	2020-11-19T14:41:01:856
2125432,000000	2020-11-19T14:41:01:897
2121873,000000	2020-11-19T14:41:01:937
2117867,000000	2020-11-19T14:41:01:977
2115129,000000	2020-11-19T14:41:02:017
2110887,000000	2020-11-19T14:41:02:059
2105475,000000	2020-11-19T14:41:02:096
2102280,000000	2020-11-19T14:41:02:138
2097671,000000	2020-11-19T14:41:02:177
2093732,000000	2020-11-19T14:41:02:218
2090448,000000	2020-11-19T14:41:02:257
2087934,000000	2020-11-19T14:41:02:298
2085557,000000	2020-11-19T14:41:02:337
2084679,000000	2020-11-19T14:41:02:378
2082965,000000	2020-11-19T14:41:02:418
2082125,000000	2020-11-19T14:41:02:458
2080958,000000	2020-11-19T14:41:02:497
2080875,000000	2020-11-19T14:41:02:538
2081345,000000	2020-11-19T14:41:02:577
2082763,000000	2020-11-19T14:41:02:618
2085006,000000	2020-11-19T14:41:02:657
2085573,000000	2020-11-19T14:41:02:698
2085057,000000	2020-11-19T14:41:02:738
2083333,000000	2020-11-19T14:41:02:778
2081356,000000	2020-11-19T14:41:02:817
2079737,000000	2020-11-19T14:41:02:858
2078220,000000	2020-11-19T14:41:02:897
2077946,000000	2020-11-19T14:41:02:939
2078032,000000	2020-11-19T14:41:02:977
2079619,000000	2020-11-19T14:41:03:018
2081244,000000	2020-11-19T14:41:03:057
2082209,000000	2020-11-19T14:41:03:098
2084599,000000	2020-11-19T14:41:03:138
2097152,000000	2020-11-19T14:41:03:178
2114772,000000	2020-11-19T14:41:03:217
2135127,000000	2020-11-19T14:41:03:259
2155409,000000	2020-11-19T14:41:03:297
2175030,000000	2020-11-19T14:41:03:339
2192586,000000	2020-11-19T14:41:03:378
2221502,000000	2020-11-19T14:41:03:419
2251660,000000	2020-11-19T14:41:03:458
2288471,000000	2020-11-19T14:41:03:499
2323332,000000	2020-11-19T14:41:03:538
2354722,000000	2020-11-19T14:41:03:579
2381727,000000	2020-11-19T14:41:03:618
2406908,000000	2020-11-19T14:41:03:659
2427310,000000	2020-11-19T14:41:03:698
2443850,000000	2020-11-19T14:41:03:739
2455368,000000	2020-11-19T14:41:03:778
2462344,000000	2020-11-19T14:41:03:819
2470835,000000	2020-11-19T14:41:03:858
2477613,000000	2020-11-19T14:41:03:899
2483339,000000	2020-11-19T14:41:03:939
2487254,000000	2020-11-19T14:41:03:979
2491919,000000	2020-11-19T14:41:04:018
2494715,000000	2020-11-19T14:41:04:059
2485694,000000	2020-11-19T14:41:04:099
2477518,000000	2020-11-19T14:41:04:140
2473257,000000	2020-11-19T14:41:04:179
2471674,000000	2020-11-19T14:41:04:219
2473703,000000	2020-11-19T14:41:04:258
2479000,000000	2020-11-19T14:41:04:299
2488629,000000	2020-11-19T14:41:04:340
2499564,000000	2020-11-19T14:41:04:379
2507695,000000	2020-11-19T14:41:04:421
2514885,000000	2020-11-19T14:41:04:459
2523333,000000	2020-11-19T14:41:04:499
2534658,000000	2020-11-19T14:41:04:540
2542372,000000	2020-11-19T14:41:04:579
2540799,000000	2020-11-19T14:41:04:620
2537381,000000	2020-11-19T14:41:04:660
2536385,000000	2020-11-19T14:41:04:700
2538298,000000	2020-11-19T14:41:04:739
2539885,000000	2020-11-19T14:41:04:780
2542129,000000	2020-11-19T14:41:04:819
2546207,000000	2020-11-19T14:41:04:860
2550945,000000	2020-11-19T14:41:04:900
2556282,000000	2020-11-19T14:41:04:941
2559691,000000	2020-11-19T14:41:04:979
2561526,000000	2020-11-19T14:41:05:020
2563378,000000	2020-11-19T14:41:05:059
2563151,000000	2020-11-19T14:41:05:100
2563702,000000	2020-11-19T14:41:05:140
2564341,000000	2020-11-19T14:41:05:180
2562030,000000	2020-11-19T14:41:05:219
2558434,000000	2020-11-19T14:41:05:260
2555671,000000	2020-11-19T14:41:05:300
2554936,000000	2020-11-19T14:41:05:341
2554086,000000	2020-11-19T14:41:05:380
2551094,000000	2020-11-19T14:41:05:421
2547738,000000	2020-11-19T14:41:05:460
2544873,000000	2020-11-19T14:41:05:501
2540297,000000	2020-11-19T14:41:05:540
2535633,000000	2020-11-19T14:41:05:581
2531119,000000	2020-11-19T14:41:05:620
2527156,000000	2020-11-19T14:41:05:661
2524108,000000	2020-11-19T14:41:05:700
2522844,000000	2020-11-19T14:41:05:741
2521651,000000	2020-11-19T14:41:05:780
2521005,000000	2020-11-19T14:41:05:821
2519501,000000	2020-11-19T14:41:05:860
2518051,000000	2020-11-19T14:41:05:901
2516789,000000	2020-11-19T14:41:05:941
2517451,000000	2020-11-19T14:41:05:981
2517594,000000	2020-11-19T14:41:06:020
2517505,000000	2020-11-19T14:41:06:061
2516056,000000	2020-11-19T14:41:06:101
2513990,000000	2020-11-19T14:41:06:142
2509835,000000	2020-11-19T14:41:06:181
2503698,000000	2020-11-19T14:41:06:221
2496606,000000	2020-11-19T14:41:06:261
2490583,000000	2020-11-19T14:41:06:301
2485276,000000	2020-11-19T14:41:06:341
2481231,000000	2020-11-19T14:41:06:381
2478590,000000	2020-11-19T14:41:06:421
2476284,000000	2020-11-19T14:41:06:461
2473974,000000	2020-11-19T14:41:06:500
2469990,000000	2020-11-19T14:41:06:542
2465993,000000	2020-11-19T14:41:06:581
2462123,000000	2020-11-19T14:41:06:622
2458237,000000	2020-11-19T14:41:06:661
2455125,000000	2020-11-19T14:41:06:702
2448749,000000	2020-11-19T14:41:06:741
2437791,000000	2020-11-19T14:41:06:782
2425665,000000	2020-11-19T14:41:06:821
2415681,000000	2020-11-19T14:41:06:861
2407742,000000	2020-11-19T14:41:06:901
2400925,000000	2020-11-19T14:41:06:942
2395237,000000	2020-11-19T14:41:06:981
2390466,000000	2020-11-19T14:41:07:022
2385167,000000	2020-11-19T14:41:07:061
2379980,000000	2020-11-19T14:41:07:103
2374258,000000	2020-11-19T14:41:07:141
2368780,000000	2020-11-19T14:41:07:182
2363347,000000	2020-11-19T14:41:07:221
2357981,000000	2020-11-19T14:41:07:262
2351703,000000	2020-11-19T14:41:07:302
2341210,000000	2020-11-19T14:41:07:343
2329794,000000	2020-11-19T14:41:07:381
2318859,000000	2020-11-19T14:41:07:422
2309776,000000	2020-11-19T14:41:07:462
2301307,000000	2020-11-19T14:41:07:502
2295896,000000	2020-11-19T14:41:07:542
2291051,000000	2020-11-19T14:41:07:583
2287117,000000	2020-11-19T14:41:07:621
2283291,000000	2020-11-19T14:41:07:663
2278662,000000	2020-11-19T14:41:07:702
2273800,000000	2020-11-19T14:41:07:743
2269857,000000	2020-11-19T14:41:07:782
2265446,000000	2020-11-19T14:41:07:823
2262205,000000	2020-11-19T14:41:07:862
2255261,000000	2020-11-19T14:41:07:903
2241818,000000	2020-11-19T14:41:07:944
2227023,000000	2020-11-19T14:41:07:983
2214006,000000	2020-11-19T14:41:08:022
2203842,000000	2020-11-19T14:41:08:063
2195614,000000	2020-11-19T14:41:08:102
