light_level	ts
0,000000	2020-11-19T14:42:40:571
0,000000	2020-11-19T14:42:40:811
0,000000	2020-11-19T14:42:41:051
0,000000	2020-11-19T14:42:41:291
0,000000	2020-11-19T14:42:41:532
0,000000	2020-11-19T14:42:41:771
0,000000	2020-11-19T14:42:42:011
0,000000	2020-11-19T14:42:42:252
0,000000	2020-11-19T14:42:42:492
0,000000	2020-11-19T14:42:42:733
0,000000	2020-11-19T14:42:42:973
0,000000	2020-11-19T14:42:43:213
0,000000	2020-11-19T14:42:43:454
0,000000	2020-11-19T14:42:43:694
0,000000	2020-11-19T14:42:43:934
0,000000	2020-11-19T14:42:44:174
0,000000	2020-11-19T14:42:44:414
0,000000	2020-11-19T14:42:44:654
0,000000	2020-11-19T14:42:44:894
0,000000	2020-11-19T14:42:45:135
0,000000	2020-11-19T14:42:45:375
0,000000	2020-11-19T14:42:45:615
0,000000	2020-11-19T14:42:45:855
0,000000	2020-11-19T14:42:46:095
0,000000	2020-11-19T14:42:46:336
0,000000	2020-11-19T14:42:46:576
0,000000	2020-11-19T14:42:46:816
0,000000	2020-11-19T14:42:47:057
0,000000	2020-11-19T14:42:47:297
0,000000	2020-11-19T14:42:47:538
0,000000	2020-11-19T14:42:47:778
0,000000	2020-11-19T14:42:48:018
0,000000	2020-11-19T14:42:48:258
0,000000	2020-11-19T14:42:48:498
0,000000	2020-11-19T14:42:48:740
0,000000	2020-11-19T14:42:48:979
0,000000	2020-11-19T14:42:49:219
0,000000	2020-11-19T14:42:49:459
0,000000	2020-11-19T14:42:49:699
0,000000	2020-11-19T14:42:49:940
0,000000	2020-11-19T14:42:50:180
0,000000	2020-11-19T14:42:50:420
0,000000	2020-11-19T14:42:50:661
0,000000	2020-11-19T14:42:50:901
0,000000	2020-11-19T14:42:51:141
0,000000	2020-11-19T14:42:51:382
0,000000	2020-11-19T14:42:51:622
0,000000	2020-11-19T14:42:51:867
0,000000	2020-11-19T14:42:52:103
0,000000	2020-11-19T14:42:52:342
0,000000	2020-11-19T14:42:52:582
0,000000	2020-11-19T14:42:52:822
0,000000	2020-11-19T14:42:53:063
0,000000	2020-11-19T14:42:53:303
0,000000	2020-11-19T14:42:53:543
0,000000	2020-11-19T14:42:53:785
0,000000	2020-11-19T14:42:54:026
0,000000	2020-11-19T14:42:54:374
0,000000	2020-11-19T14:42:54:503
0,000000	2020-11-19T14:42:54:744
0,000000	2020-11-19T14:42:54:985
0,000000	2020-11-19T14:42:55:224
0,000000	2020-11-19T14:42:55:465
0,000000	2020-11-19T14:42:55:707
0,000000	2020-11-19T14:42:55:946
0,000000	2020-11-19T14:42:56:186
0,000000	2020-11-19T14:42:56:426
0,000000	2020-11-19T14:42:56:666
0,000000	2020-11-19T14:42:56:906
0,000000	2020-11-19T14:42:57:148
0,000000	2020-11-19T14:42:57:387
0,000000	2020-11-19T14:42:57:627
0,000000	2020-11-19T14:42:57:867
0,000000	2020-11-19T14:42:58:109
0,000000	2020-11-19T14:42:58:348
0,000000	2020-11-19T14:42:58:588
0,000000	2020-11-19T14:42:58:828
0,000000	2020-11-19T14:42:59:069
0,000000	2020-11-19T14:42:59:714
0,000000	2020-11-19T14:42:59:799
0,000000	2020-11-19T14:42:59:818
0,000000	2020-11-19T14:43:00:029
0,000000	2020-11-19T14:43:00:309
0,000000	2020-11-19T14:43:00:512
0,000000	2020-11-19T14:43:00:750
0,000000	2020-11-19T14:43:00:994
0,000000	2020-11-19T14:43:01:231
0,000000	2020-11-19T14:43:01:477
0,000000	2020-11-19T14:43:01:721
0,000000	2020-11-19T14:43:01:952
0,000000	2020-11-19T14:43:02:194
0,000000	2020-11-19T14:43:02:433
0,000000	2020-11-19T14:43:02:676
0,000000	2020-11-19T14:43:02:919
0,000000	2020-11-19T14:43:03:158
0,000000	2020-11-19T14:43:03:405
0,000000	2020-11-19T14:43:03:643
0,000000	2020-11-19T14:43:03:932
0,000000	2020-11-19T14:43:04:113
0,000000	2020-11-19T14:43:04:352
0,000000	2020-11-19T14:43:04:591
0,000000	2020-11-19T14:43:04:834
0,000000	2020-11-19T14:43:05:081
0,000000	2020-11-19T14:43:05:317
0,000000	2020-11-19T14:43:05:555
0,000000	2020-11-19T14:43:05:796
0,000000	2020-11-19T14:43:06:034
0,000000	2020-11-19T14:43:06:367
0,000000	2020-11-19T14:43:06:532
0,000000	2020-11-19T14:43:06:755
0,000000	2020-11-19T14:43:07:003
0,000000	2020-11-19T14:43:07:240
0,000000	2020-11-19T14:43:07:476
0,000000	2020-11-19T14:43:07:717
0,000000	2020-11-19T14:43:07:961
0,000000	2020-11-19T14:43:08:210
0,000000	2020-11-19T14:43:08:437
0,000000	2020-11-19T14:43:08:679
0,000000	2020-11-19T14:43:08:918
0,000000	2020-11-19T14:43:09:159
0,000000	2020-11-19T14:43:09:400
0,000000	2020-11-19T14:43:09:639
0,000000	2020-11-19T14:43:09:879
0,000000	2020-11-19T14:43:10:130
0,000000	2020-11-19T14:43:10:364
0,000000	2020-11-19T14:43:10:602
0,000000	2020-11-19T14:43:10:838
0,000000	2020-11-19T14:43:11:157
