x	y	z	ts
-0,184247	-0,287139	9,588040	2020-10-29T19:03:52:883
-0,303888	-0,870987	9,810574	2020-10-29T19:03:52:904
0,050249	-0,291924	9,705289	2020-10-29T19:03:52:924
-0,258425	-0,758525	9,738789	2020-10-29T19:03:52:941
-0,160319	-0,605384	9,607183	2020-10-29T19:03:52:964
-0,186640	-0,497707	9,549755	2020-10-29T19:03:52:981
-0,181855	-0,562313	9,966106	2020-10-29T19:03:53:003
-0,169890	-0,543171	9,734003	2020-10-29T19:03:53:021
-0,337388	-0,440279	9,621540	2020-10-29T19:03:53:043
0,387637	-0,521635	9,856036	2020-10-29T19:03:53:061
-0,521635	-1,854438	10,145569	2020-10-29T19:03:53:083
-0,693919	1,277767	10,059426	2020-10-29T19:03:53:102
0,126820	-1,763510	9,482756	2020-10-29T19:03:53:123
-0,823131	0,138784	9,832108	2020-10-29T19:03:53:142
0,066999	0,112463	9,497113	2020-10-29T19:03:53:164
-0,502493	-0,270389	9,561719	2020-10-29T19:03:53:181
-0,244068	-0,775275	9,745967	2020-10-29T19:03:53:204
-0,234497	-0,579063	9,592826	2020-10-29T19:03:53:222
-0,222532	-0,535992	9,750752	2020-10-29T19:03:53:244
-0,131605	-0,248854	9,590433	2020-10-29T19:03:53:262
-0,256032	-0,337388	9,568897	2020-10-29T19:03:53:285
-0,078963	-0,607777	9,734003	2020-10-29T19:03:53:302
-0,160319	-0,780060	10,188639	2020-10-29T19:03:53:324
0,177069	-0,918844	9,422935	2020-10-29T19:03:53:342
-0,815953	-0,241675	10,155140	2020-10-29T19:03:53:364
0,275175	-0,708275	9,262616	2020-10-29T19:03:53:383
-0,736989	-0,961915	9,970891	2020-10-29T19:03:53:404
-0,454636	-0,155533	9,664611	2020-10-29T19:03:53:422
0,011964	-0,409173	9,588040	2020-10-29T19:03:53:444
-0,244068	-0,897308	9,652647	2020-10-29T19:03:53:462
-0,267996	-0,727418	9,544970	2020-10-29T19:03:53:485
-0,325424	-0,354138	9,688539	2020-10-29T19:03:53:502
-0,203390	-0,277567	9,779467	2020-10-29T19:03:53:524
-0,205783	-0,416351	9,616754	2020-10-29T19:03:53:542
-0,263210	-0,650848	9,652647	2020-10-29T19:03:53:565
-0,256032	-0,746561	9,578469	2020-10-29T19:03:53:582
-0,174676	-0,495314	9,846465	2020-10-29T19:03:53:604
-0,241675	-0,447458	9,879964	2020-10-29T19:03:53:623
-0,186640	-0,418744	9,607183	2020-10-29T19:03:53:644
-0,184247	-0,495314	9,748360	2020-10-29T19:03:53:662
-0,232104	-0,437887	9,774680	2020-10-29T19:03:53:686
-0,177069	-0,713061	9,753145	2020-10-29T19:03:53:702
-0,239282	-0,485743	9,693325	2020-10-29T19:03:53:724
-0,311067	-0,394816	9,678967	2020-10-29T19:03:53:742
-0,244068	-0,519243	9,621540	2020-10-29T19:03:53:765
-0,318245	-0,497707	9,621540	2020-10-29T19:03:53:782
-0,267996	-0,610170	9,659825	2020-10-29T19:03:53:805
-0,241675	-0,459422	9,726824	2020-10-29T19:03:53:822
-0,294317	-0,500100	9,681360	2020-10-29T19:03:53:844
-0,205783	-0,591027	9,623933	2020-10-29T19:03:53:862
-0,251246	-0,524028	9,650253	2020-10-29T19:03:53:885
-0,315853	-0,593420	9,643075	2020-10-29T19:03:53:902
-0,256032	-0,519243	9,688539	2020-10-29T19:03:53:924
-0,344566	-0,543171	9,738789	2020-10-29T19:03:53:942
-0,296710	-0,528814	9,719646	2020-10-29T19:03:53:964
-0,291924	-0,626920	9,638289	2020-10-29T19:03:53:984
-0,337388	-0,538385	9,688539	2020-10-29T19:03:54:004
-0,282353	-0,519243	9,695717	2020-10-29T19:03:54:022
-0,397209	-0,557528	9,676575	2020-10-29T19:03:54:045
-0,378066	-0,710668	9,659825	2020-10-29T19:03:54:062
-0,318245	-0,500100	9,664611	2020-10-29T19:03:54:085
-0,325424	-0,679562	9,621540	2020-10-29T19:03:54:103
-0,313460	-0,669990	9,681360	2020-10-29T19:03:54:124
-0,361316	-0,514457	9,623933	2020-10-29T19:03:54:142
-0,349352	-0,528814	9,657433	2020-10-29T19:03:54:164
-0,267996	-0,629312	9,662218	2020-10-29T19:03:54:182
-0,265603	-0,354138	9,659825	2020-10-29T19:03:54:204
-0,368495	-0,634098	9,683753	2020-10-29T19:03:54:223
-0,313460	-0,634098	9,638289	2020-10-29T19:03:54:245
-0,349352	-0,535992	9,671788	2020-10-29T19:03:54:262
-0,251246	-0,509671	9,698111	2020-10-29T19:03:54:285
-0,349352	-0,581456	9,698111	2020-10-29T19:03:54:303
-0,272782	-0,473779	9,693325	2020-10-29T19:03:54:325
-0,315853	-0,445065	9,628718	2020-10-29T19:03:54:343
-0,346959	-0,602991	9,650253	2020-10-29T19:03:54:365
-0,375673	-0,509671	9,693325	2020-10-29T19:03:54:383
-0,332602	-0,557528	9,667004	2020-10-29T19:03:54:406
-0,311067	-0,490529	9,659825	2020-10-29T19:03:54:423
-0,318245	-0,607777	9,695717	2020-10-29T19:03:54:445
-0,387637	-0,535992	9,652647	2020-10-29T19:03:54:463
-0,313460	-0,533599	9,676575	2020-10-29T19:03:54:485
-0,303888	-0,564706	9,707682	2020-10-29T19:03:54:503
-0,454636	-0,598206	9,655040	2020-10-29T19:03:54:525
-0,346959	-0,583849	9,650253	2020-10-29T19:03:54:543
-0,291924	-0,559920	9,717253	2020-10-29T19:03:54:565
-0,334995	-0,535992	9,640682	2020-10-29T19:03:54:584
-0,296710	-0,595813	9,688539	2020-10-29T19:03:54:605
-0,370888	-0,555135	9,645468	2020-10-29T19:03:54:623
-0,301496	-0,574277	9,650253	2020-10-29T19:03:54:645
-0,356531	-0,519243	9,688539	2020-10-29T19:03:54:663
-0,349352	-0,617348	9,688539	2020-10-29T19:03:54:687
-0,270389	-0,524028	9,655040	2020-10-29T19:03:54:703
-0,318245	-0,591027	9,588040	2020-10-29T19:03:54:726
-0,311067	-0,526421	9,678967	2020-10-29T19:03:54:743
-0,332602	-0,567099	9,645468	2020-10-29T19:03:54:765
-0,370888	-0,521635	9,686146	2020-10-29T19:03:54:783
-0,370888	-0,602991	9,693325	2020-10-29T19:03:54:806
-0,339781	-0,579063	9,671788	2020-10-29T19:03:54:824
-0,394816	-0,610170	9,671788	2020-10-29T19:03:54:845
-0,332602	-0,533599	9,664611	2020-10-29T19:03:54:863
-0,361316	-0,622134	9,662218	2020-10-29T19:03:54:886
-0,325424	-0,535992	9,686146	2020-10-29T19:03:54:903
-0,358923	-0,483350	9,659825	2020-10-29T19:03:54:925
-0,263210	-0,552742	9,614362	2020-10-29T19:03:54:943
-0,392423	-0,569492	9,686146	2020-10-29T19:03:54:966
-0,301496	-0,605384	9,743573	2020-10-29T19:03:54:983
-0,325424	-0,509671	9,667004	2020-10-29T19:03:55:006
-0,320638	-0,545564	9,638289	2020-10-29T19:03:55:023
-0,399601	-0,588634	9,700503	2020-10-29T19:03:55:048
-0,277567	-0,643669	9,669396	2020-10-29T19:03:55:064
-0,392423	-0,528814	9,621540	2020-10-29T19:03:55:086
-0,339781	-0,600598	9,714860	2020-10-29T19:03:55:104
-0,337388	-0,521635	9,664611	2020-10-29T19:03:55:127
-0,267996	-0,535992	9,683753	2020-10-29T19:03:55:143
-0,325424	-0,449851	9,700503	2020-10-29T19:03:55:166
-0,311067	-0,485743	9,645468	2020-10-29T19:03:55:184
-0,337388	-0,636491	9,647861	2020-10-29T19:03:55:206
-0,397209	-0,492921	9,631111	2020-10-29T19:03:55:223
-0,368495	-0,586242	9,671788	2020-10-29T19:03:55:246
-0,296710	-0,519243	9,657433	2020-10-29T19:03:55:263
-0,325424	-0,583849	9,635897	2020-10-29T19:03:55:287
-0,294317	-0,531207	9,659825	2020-10-29T19:03:55:305
-0,332602	-0,495314	9,722038	2020-10-29T19:03:55:326
-0,313460	-0,564706	9,657433	2020-10-29T19:03:55:343
-0,337388	-0,533599	9,664611	2020-10-29T19:03:55:367
-0,409173	-0,526421	9,645468	2020-10-29T19:03:55:384
-0,294317	-0,516850	9,712467	2020-10-29T19:03:55:407
-0,327817	-0,440279	9,578469	2020-10-29T19:03:55:424
-0,382852	-0,567099	9,717253	2020-10-29T19:03:55:447
-0,368495	-0,634098	9,681360	2020-10-29T19:03:55:464
-0,342174	-0,543171	9,683753	2020-10-29T19:03:55:487
-0,330210	-0,440279	9,655040	2020-10-29T19:03:55:504
-0,277567	-0,552742	9,683753	2020-10-29T19:03:55:526
-0,373280	-0,600598	9,693325	2020-10-29T19:03:55:545
-0,349352	-0,528814	9,600004	2020-10-29T19:03:55:566
-0,284746	-0,488136	9,686146	2020-10-29T19:03:55:584
-0,346959	-0,504886	9,619147	2020-10-29T19:03:55:607
-0,339781	-0,629312	9,678967	2020-10-29T19:03:55:624
-0,375673	-0,567099	9,745967	2020-10-29T19:03:55:647
-0,346959	-0,559920	9,688539	2020-10-29T19:03:55:665
-0,256032	-0,612563	9,650253	2020-10-29T19:03:55:687
-0,366102	-0,535992	9,678967	2020-10-29T19:03:55:704
-0,299103	-0,543171	9,681360	2020-10-29T19:03:55:727
-0,387637	-0,619741	9,690931	2020-10-29T19:03:55:744
-0,311067	-0,564706	9,678967	2020-10-29T19:03:55:767
-0,404387	-0,459422	9,743573	2020-10-29T19:03:55:785
-0,311067	-0,538385	9,731609	2020-10-29T19:03:55:807
-0,301496	-0,602991	9,719646	2020-10-29T19:03:55:824
-0,370888	-0,593420	9,741181	2020-10-29T19:03:55:847
-0,294317	-0,612563	9,626326	2020-10-29T19:03:55:864
-0,327817	-0,490529	9,650253	2020-10-29T19:03:55:887
-0,380459	-0,581456	9,664611	2020-10-29T19:03:55:905
-0,323031	-0,555135	9,609575	2020-10-29T19:03:55:927
-0,303888	-0,602991	9,686146	2020-10-29T19:03:55:944
-0,363709	-0,622134	9,645468	2020-10-29T19:03:55:967
-0,325424	-0,483350	9,693325	2020-10-29T19:03:55:985
-0,246461	-0,524028	9,631111	2020-10-29T19:03:56:007
-0,339781	-0,559920	9,664611	2020-10-29T19:03:56:025
-0,315853	-0,485743	9,640682	2020-10-29T19:03:56:047
-0,291924	-0,433101	9,669396	2020-10-29T19:03:56:064
-0,342174	-0,547956	9,650253	2020-10-29T19:03:56:088
-0,382852	-0,502493	9,647861	2020-10-29T19:03:56:105
-0,284746	-0,581456	9,676575	2020-10-29T19:03:56:127
-0,351745	-0,533599	9,638289	2020-10-29T19:03:56:145
-0,320638	-0,547956	9,659825	2020-10-29T19:03:56:168
-0,325424	-0,540778	9,647861	2020-10-29T19:03:56:185
-0,315853	-0,514457	9,652647	2020-10-29T19:03:56:207
-0,287139	-0,617348	9,669396	2020-10-29T19:03:56:224
-0,313460	-0,540778	9,693325	2020-10-29T19:03:56:248
-0,294317	-0,533599	9,676575	2020-10-29T19:03:56:266
-0,351745	-0,593420	9,659825	2020-10-29T19:03:56:289
-0,320638	-0,602991	9,662218	2020-10-29T19:03:56:305
-0,358923	-0,605384	9,633504	2020-10-29T19:03:56:328
-0,342174	-0,512064	9,681360	2020-10-29T19:03:56:345
-0,358923	-0,557528	9,710074	2020-10-29T19:03:56:367
-0,387637	-0,610170	9,659825	2020-10-29T19:03:56:385
-0,363709	-0,607777	9,667004	2020-10-29T19:03:56:408
-0,378066	-0,567099	9,724431	2020-10-29T19:03:56:425
-0,294317	-0,574277	9,659825	2020-10-29T19:03:56:448
-0,318245	-0,480957	9,619147	2020-10-29T19:03:56:465
-0,351745	-0,516850	9,705289	2020-10-29T19:03:56:489
-0,275175	-0,672383	9,667004	2020-10-29T19:03:56:506
-0,366102	-0,519243	9,609575	2020-10-29T19:03:56:528
-0,318245	-0,614955	9,674182	2020-10-29T19:03:56:545
-0,354138	-0,564706	9,690931	2020-10-29T19:03:56:569
-0,361316	-0,658026	9,667004	2020-10-29T19:03:56:585
-0,354138	-0,543171	9,681360	2020-10-29T19:03:56:608
-0,392423	-0,535992	9,702895	2020-10-29T19:03:56:625
-0,222532	-0,650848	9,678967	2020-10-29T19:03:56:649
-0,349352	-0,591027	9,669396	2020-10-29T19:03:56:665
-0,344566	-0,552742	9,664611	2020-10-29T19:03:56:688
-0,330210	-0,562313	9,669396	2020-10-29T19:03:56:705
-0,313460	-0,638884	9,667004	2020-10-29T19:03:56:727
-0,366102	-0,677169	9,726824	2020-10-29T19:03:56:746
-0,323031	-0,569492	9,580862	2020-10-29T19:03:56:768
-0,332602	-0,500100	9,631111	2020-10-29T19:03:56:785
-0,337388	-0,478565	9,674182	2020-10-29T19:03:56:808
-0,284746	-0,605384	9,695717	2020-10-29T19:03:56:825
-0,354138	-0,622134	9,671788	2020-10-29T19:03:56:847
-0,370888	-0,559920	9,726824	2020-10-29T19:03:56:865
-0,313460	-0,559920	9,635897	2020-10-29T19:03:56:888
-0,366102	-0,571885	9,676575	2020-10-29T19:03:56:905
-0,418744	-0,605384	9,669396	2020-10-29T19:03:56:928
-0,325424	-0,693919	9,669396	2020-10-29T19:03:56:945
-0,313460	-0,638884	9,671788	2020-10-29T19:03:56:968
-0,385244	-0,571885	9,688539	2020-10-29T19:03:56:987
-0,368495	-0,569492	9,686146	2020-10-29T19:03:57:008
-0,306281	-0,602991	9,714860	2020-10-29T19:03:57:025
-0,351745	-0,612563	9,655040	2020-10-29T19:03:57:048
-0,303888	-0,538385	9,609575	2020-10-29T19:03:57:065
-0,320638	-0,526421	9,731609	2020-10-29T19:03:57:088
-0,339781	-0,658026	9,731609	2020-10-29T19:03:57:105
-0,363709	-0,643669	9,631111	2020-10-29T19:03:57:128
-0,334995	-0,559920	9,667004	2020-10-29T19:03:57:145
-0,325424	-0,547956	9,635897	2020-10-29T19:03:57:168
-0,323031	-0,617348	9,681360	2020-10-29T19:03:57:186
-0,351745	-0,638884	9,681360	2020-10-29T19:03:57:208
-0,325424	-0,562313	9,614362	2020-10-29T19:03:57:226
-0,342174	-0,655633	9,741181	2020-10-29T19:03:57:248
-0,344566	-0,686740	9,678967	2020-10-29T19:03:57:265
-0,346959	-0,626920	9,616754	2020-10-29T19:03:57:290
-0,308674	-0,528814	9,616754	2020-10-29T19:03:57:306
-0,296710	-0,581456	9,700503	2020-10-29T19:03:57:328
-0,318245	-0,679562	9,621540	2020-10-29T19:03:57:346
-0,301496	-0,569492	9,650253	2020-10-29T19:03:57:369
-0,294317	-0,583849	9,686146	2020-10-29T19:03:57:386
-0,351745	-0,626920	9,623933	2020-10-29T19:03:57:410
-0,351745	-0,545564	9,667004	2020-10-29T19:03:57:426
-0,370888	-0,669990	9,690931	2020-10-29T19:03:57:448
-0,330210	-0,677169	9,695717	2020-10-29T19:03:57:467
-0,346959	-0,610170	9,657433	2020-10-29T19:03:57:490
-0,272782	-0,610170	9,712467	2020-10-29T19:03:57:506
-0,318245	-0,646062	9,698111	2020-10-29T19:03:57:529
-0,311067	-0,468993	9,683753	2020-10-29T19:03:57:546
-0,313460	-0,636491	9,667004	2020-10-29T19:03:57:569
-0,284746	-0,619741	9,652647	2020-10-29T19:03:57:586
-0,337388	-0,689133	9,671788	2020-10-29T19:03:57:608
-0,344566	-0,535992	9,638289	2020-10-29T19:03:57:626
-0,375673	-0,497707	9,686146	2020-10-29T19:03:57:650
-0,327817	-0,576670	9,681360	2020-10-29T19:03:57:666
-0,385244	-0,636491	9,616754	2020-10-29T19:03:57:689
-0,282353	-0,636491	9,719646	2020-10-29T19:03:57:707
-0,313460	-0,574277	9,609575	2020-10-29T19:03:57:729
-0,301496	-0,634098	9,643075	2020-10-29T19:03:57:746
-0,356531	-0,540778	9,705289	2020-10-29T19:03:57:770
-0,327817	-0,571885	9,671788	2020-10-29T19:03:57:787
-0,303888	-0,646062	9,640682	2020-10-29T19:03:57:810
-0,368495	-0,588634	9,643075	2020-10-29T19:03:57:826
-0,390030	-0,631705	9,664611	2020-10-29T19:03:57:849
-0,284746	-0,610170	9,683753	2020-10-29T19:03:57:866
-0,308674	-0,531207	9,705289	2020-10-29T19:03:57:890
-0,351745	-0,638884	9,626326	2020-10-29T19:03:57:906
-0,332602	-0,555135	9,700503	2020-10-29T19:03:57:929
-0,299103	-0,586242	9,616754	2020-10-29T19:03:57:947
-0,334995	-0,660419	9,705289	2020-10-29T19:03:57:970
-0,296710	-0,674776	9,662218	2020-10-29T19:03:57:986
-0,363709	-0,660419	9,643075	2020-10-29T19:03:58:009
-0,339781	-0,576670	9,611969	2020-10-29T19:03:58:027
-0,334995	-0,634098	9,633504	2020-10-29T19:03:58:050
-0,306281	-0,591027	9,607183	2020-10-29T19:03:58:067
-0,325424	-0,631705	9,700503	2020-10-29T19:03:58:090
-0,337388	-0,600598	9,652647	2020-10-29T19:03:58:107
-0,313460	-0,689133	9,681360	2020-10-29T19:03:58:130
-0,308674	-0,622134	9,683753	2020-10-29T19:03:58:146
-0,361316	-0,591027	9,657433	2020-10-29T19:03:58:170
-0,315853	-0,557528	9,638289	2020-10-29T19:03:58:189
-0,363709	-0,662812	9,686146	2020-10-29T19:03:58:218
-0,392423	-0,658026	9,705289	2020-10-29T19:03:58:237
-0,373280	-0,562313	9,707682	2020-10-29T19:03:58:250
-0,318245	-0,591027	9,700503	2020-10-29T19:03:58:267
-0,366102	-0,619741	9,707682	2020-10-29T19:03:58:291
-0,332602	-0,655633	9,655040	2020-10-29T19:03:58:307
-0,330210	-0,622134	9,631111	2020-10-29T19:03:58:329
-0,301496	-0,638884	9,655040	2020-10-29T19:03:58:347
-0,284746	-0,674776	9,647861	2020-10-29T19:03:58:370
-0,311067	-0,622134	9,657433	2020-10-29T19:03:58:387
-0,308674	-0,593420	9,688539	2020-10-29T19:03:58:410
-0,296710	-0,586242	9,628718	2020-10-29T19:03:58:427
-0,368495	-0,631705	9,734003	2020-10-29T19:03:58:450
-0,296710	-0,686740	9,683753	2020-10-29T19:03:58:466
-0,270389	-0,634098	9,719646	2020-10-29T19:03:58:490
-0,346959	-0,607777	9,635897	2020-10-29T19:03:58:507
-0,356531	-0,586242	9,619147	2020-10-29T19:03:58:530
-0,375673	-0,591027	9,671788	2020-10-29T19:03:58:547
-0,356531	-0,705883	9,647861	2020-10-29T19:03:58:569
-0,385244	-0,710668	9,645468	2020-10-29T19:03:58:587
-0,354138	-0,559920	9,683753	2020-10-29T19:03:58:611
-0,413958	-0,646062	9,681360	2020-10-29T19:03:58:627
-0,337388	-0,634098	9,659825	2020-10-29T19:03:58:649
-0,356531	-0,626920	9,592826	2020-10-29T19:03:58:668
-0,320638	-0,646062	9,686146	2020-10-29T19:03:58:691
-0,401994	-0,660419	9,669396	2020-10-29T19:03:58:707
-0,411566	-0,600598	9,667004	2020-10-29T19:03:58:730
-0,311067	-0,669990	9,626326	2020-10-29T19:03:58:746
-0,325424	-0,602991	9,695717	2020-10-29T19:03:58:770
-0,361316	-0,591027	9,669396	2020-10-29T19:03:58:787
-0,294317	-0,579063	9,655040	2020-10-29T19:03:58:810
-0,366102	-0,591027	9,676575	2020-10-29T19:03:58:827
-0,361316	-0,607777	9,683753	2020-10-29T19:03:58:851
-0,373280	-0,583849	9,674182	2020-10-29T19:03:58:867
-0,363709	-0,576670	9,628718	2020-10-29T19:03:58:891
-0,342174	-0,631705	9,686146	2020-10-29T19:03:58:908
-0,406780	-0,559920	9,688539	2020-10-29T19:03:58:931
-0,354138	-0,653241	9,664611	2020-10-29T19:03:58:947
-0,346959	-0,593420	9,698111	2020-10-29T19:03:58:970
-0,334995	-0,631705	9,616754	2020-10-29T19:03:58:987
-0,294317	-0,638884	9,707682	2020-10-29T19:03:59:011
-0,392423	-0,535992	9,652647	2020-10-29T19:03:59:027
-0,318245	-0,617348	9,683753	2020-10-29T19:03:59:050
-0,334995	-0,674776	9,690931	2020-10-29T19:03:59:067
-0,411566	-0,717847	9,647861	2020-10-29T19:03:59:091
-0,330210	-0,552742	9,729217	2020-10-29T19:03:59:107
-0,346959	-0,636491	9,695717	2020-10-29T19:03:59:130
-0,327817	-0,579063	9,664611	2020-10-29T19:03:59:148
-0,366102	-0,617348	9,662218	2020-10-29T19:03:59:171
-0,368495	-0,559920	9,595219	2020-10-29T19:03:59:187
-0,385244	-0,626920	9,753145	2020-10-29T19:03:59:210
-0,299103	-0,545564	9,597611	2020-10-29T19:03:59:227
-0,378066	-0,600598	9,657433	2020-10-29T19:03:59:251
-0,375673	-0,665205	9,650253	2020-10-29T19:03:59:267
-0,330210	-0,669990	9,698111	2020-10-29T19:03:59:290
-0,366102	-0,610170	9,614362	2020-10-29T19:03:59:307
-0,361316	-0,612563	9,645468	2020-10-29T19:03:59:331
-0,421137	-0,629312	9,693325	2020-10-29T19:03:59:348
-0,430708	-0,646062	9,688539	2020-10-29T19:03:59:371
-0,313460	-0,658026	9,686146	2020-10-29T19:03:59:389
-0,378066	-0,607777	9,643075	2020-10-29T19:03:59:412
-0,411566	-0,622134	9,647861	2020-10-29T19:03:59:427
-0,382852	-0,559920	9,669396	2020-10-29T19:03:59:452
-0,368495	-0,638884	9,676575	2020-10-29T19:03:59:468
-0,392423	-0,710668	9,619147	2020-10-29T19:03:59:491
-0,287139	-0,748954	9,628718	2020-10-29T19:03:59:508
-0,418744	-0,576670	9,645468	2020-10-29T19:03:59:531
-0,315853	-0,598206	9,671788	2020-10-29T19:03:59:547
-0,330210	-0,650848	9,652647	2020-10-29T19:03:59:571
-0,363709	-0,622134	9,640682	2020-10-29T19:03:59:588
-0,406780	-0,552742	9,607183	2020-10-29T19:03:59:611
-0,368495	-0,545564	9,664611	2020-10-29T19:03:59:629
-0,327817	-0,598206	9,700503	2020-10-29T19:03:59:651
-0,380459	-0,658026	9,669396	2020-10-29T19:03:59:668
-0,411566	-0,576670	9,669396	2020-10-29T19:03:59:692
-0,356531	-0,610170	9,628718	2020-10-29T19:03:59:708
-0,356531	-0,626920	9,616754	2020-10-29T19:03:59:730
-0,351745	-0,595813	9,607183	2020-10-29T19:03:59:747
-0,311067	-0,626920	9,681360	2020-10-29T19:03:59:770
-0,327817	-0,586242	9,609575	2020-10-29T19:03:59:787
-0,311067	-0,569492	9,655040	2020-10-29T19:03:59:811
-0,399601	-0,713061	9,652647	2020-10-29T19:03:59:827
-0,380459	-0,547956	9,640682	2020-10-29T19:03:59:850
-0,361316	-0,550349	9,671788	2020-10-29T19:03:59:868
-0,366102	-0,610170	9,659825	2020-10-29T19:03:59:891
-0,370888	-0,734596	9,669396	2020-10-29T19:03:59:907
-0,323031	-0,600598	9,628718	2020-10-29T19:03:59:930
-0,387637	-0,583849	9,645468	2020-10-29T19:03:59:947
-0,378066	-0,634098	9,640682	2020-10-29T19:03:59:971
-0,382852	-0,672383	9,657433	2020-10-29T19:03:59:987
