light_intensity	ts
2295329,000000	2020-10-29T19:04:20:789
2300821,000000	2020-10-29T19:04:20:830
2306168,000000	2020-10-29T19:04:20:870
2312198,000000	2020-10-29T19:04:20:911
2322440,000000	2020-10-29T19:04:20:951
2322440,000000	2020-10-29T19:04:20:990
2296814,000000	2020-10-29T19:04:21:031
2283454,000000	2020-10-29T19:04:21:071
2274217,000000	2020-10-29T19:04:21:111
2267333,000000	2020-10-29T19:04:21:152
2261968,000000	2020-10-29T19:04:21:191
2259189,000000	2020-10-29T19:04:21:232
2258441,000000	2020-10-29T19:04:21:270
2257591,000000	2020-10-29T19:04:21:311
2256664,000000	2020-10-29T19:04:21:350
2256054,000000	2020-10-29T19:04:21:392
2256882,000000	2020-10-29T19:04:21:430
2259530,000000	2020-10-29T19:04:21:471
2262689,000000	2020-10-29T19:04:21:512
2267070,000000	2020-10-29T19:04:21:551
2271472,000000	2020-10-29T19:04:21:590
2276594,000000	2020-10-29T19:04:21:631
2281921,000000	2020-10-29T19:04:21:670
2287177,000000	2020-10-29T19:04:21:711
2292623,000000	2020-10-29T19:04:21:751
2298472,000000	2020-10-29T19:04:21:791
2304741,000000	2020-10-29T19:04:21:830
2310516,000000	2020-10-29T19:04:21:872
2317345,000000	2020-10-29T19:04:21:909
2324092,000000	2020-10-29T19:04:21:951
2327616,000000	2020-10-29T19:04:21:991
2317113,000000	2020-10-29T19:04:22:031
2304874,000000	2020-10-29T19:04:22:070
2296018,000000	2020-10-29T19:04:22:111
2290525,000000	2020-10-29T19:04:22:151
2287840,000000	2020-10-29T19:04:22:192
2286205,000000	2020-10-29T19:04:22:231
2286731,000000	2020-10-29T19:04:22:271
2288000,000000	2020-10-29T19:04:22:311
2288879,000000	2020-10-29T19:04:22:352
2289290,000000	2020-10-29T19:04:22:391
2290379,000000	2020-10-29T19:04:22:431
2292608,000000	2020-10-29T19:04:22:471
2295677,000000	2020-10-29T19:04:22:512
2300166,000000	2020-10-29T19:04:22:551
2304843,000000	2020-10-29T19:04:22:592
2310857,000000	2020-10-29T19:04:22:631
2316789,000000	2020-10-29T19:04:22:672
2322702,000000	2020-10-29T19:04:22:711
2328799,000000	2020-10-29T19:04:22:752
2334528,000000	2020-10-29T19:04:22:792
2341044,000000	2020-10-29T19:04:22:832
2347019,000000	2020-10-29T19:04:22:871
2354008,000000	2020-10-29T19:04:22:912
2360526,000000	2020-10-29T19:04:22:952
2364283,000000	2020-10-29T19:04:22:992
2354979,000000	2020-10-29T19:04:23:031
2345528,000000	2020-10-29T19:04:23:072
2339481,000000	2020-10-29T19:04:23:111
2336309,000000	2020-10-29T19:04:23:153
2335843,000000	2020-10-29T19:04:23:192
2336478,000000	2020-10-29T19:04:23:232
2338421,000000	2020-10-29T19:04:23:272
2341216,000000	2020-10-29T19:04:23:312
2342872,000000	2020-10-29T19:04:23:352
2344085,000000	2020-10-29T19:04:23:393
2346719,000000	2020-10-29T19:04:23:432
2349691,000000	2020-10-29T19:04:23:472
2354262,000000	2020-10-29T19:04:23:512
2359350,000000	2020-10-29T19:04:23:553
2364584,000000	2020-10-29T19:04:23:592
2370653,000000	2020-10-29T19:04:23:633
2376148,000000	2020-10-29T19:04:23:671
2382500,000000	2020-10-29T19:04:23:713
2388273,000000	2020-10-29T19:04:23:752
2393912,000000	2020-10-29T19:04:23:793
2400301,000000	2020-10-29T19:04:23:832
2405811,000000	2020-10-29T19:04:23:873
2412250,000000	2020-10-29T19:04:23:912
2415732,000000	2020-10-29T19:04:23:954
2407568,000000	2020-10-29T19:04:23:993
2399421,000000	2020-10-29T19:04:24:033
2394790,000000	2020-10-29T19:04:24:072
2393552,000000	2020-10-29T19:04:24:114
2394304,000000	2020-10-29T19:04:24:153
2396232,000000	2020-10-29T19:04:24:194
2399430,000000	2020-10-29T19:04:24:233
2401664,000000	2020-10-29T19:04:24:273
2403988,000000	2020-10-29T19:04:24:313
2405119,000000	2020-10-29T19:04:24:353
2407988,000000	2020-10-29T19:04:24:393
2411229,000000	2020-10-29T19:04:24:433
2415721,000000	2020-10-29T19:04:24:473
2420640,000000	2020-10-29T19:04:24:514
2426450,000000	2020-10-29T19:04:24:553
2431552,000000	2020-10-29T19:04:24:593
2437128,000000	2020-10-29T19:04:24:633
2442331,000000	2020-10-29T19:04:24:674
2448187,000000	2020-10-29T19:04:24:713
2453525,000000	2020-10-29T19:04:24:755
2458888,000000	2020-10-29T19:04:24:793
2454069,000000	2020-10-29T19:04:24:834
2445782,000000	2020-10-29T19:04:24:874
2440215,000000	2020-10-29T19:04:24:914
2438602,000000	2020-10-29T19:04:24:954
2439389,000000	2020-10-29T19:04:24:995
2442262,000000	2020-10-29T19:04:25:033
2445705,000000	2020-10-29T19:04:25:075
2448903,000000	2020-10-29T19:04:25:113
2451087,000000	2020-10-29T19:04:25:157
2452430,000000	2020-10-29T19:04:25:194
2454273,000000	2020-10-29T19:04:25:235
2457479,000000	2020-10-29T19:04:25:274
2461465,000000	2020-10-29T19:04:25:315
2466530,000000	2020-10-29T19:04:25:355
2472127,000000	2020-10-29T19:04:25:395
2477330,000000	2020-10-29T19:04:25:433
2483149,000000	2020-10-29T19:04:25:475
2488896,000000	2020-10-29T19:04:25:513
2492880,000000	2020-10-29T19:04:25:555
2488093,000000	2020-10-29T19:04:25:594
2481189,000000	2020-10-29T19:04:25:635
2476549,000000	2020-10-29T19:04:25:675
2475247,000000	2020-10-29T19:04:25:716
2475651,000000	2020-10-29T19:04:25:755
2478691,000000	2020-10-29T19:04:25:796
2481517,000000	2020-10-29T19:04:25:834
2484485,000000	2020-10-29T19:04:25:876
2485198,000000	2020-10-29T19:04:25:915
2485970,000000	2020-10-29T19:04:25:956
2487285,000000	2020-10-29T19:04:25:995
2489381,000000	2020-10-29T19:04:26:075
2492812,000000	2020-10-29T19:04:26:077
2496673,000000	2020-10-29T19:04:26:117
2501033,000000	2020-10-29T19:04:26:180
2505047,000000	2020-10-29T19:04:26:195
2509789,000000	2020-10-29T19:04:26:233
2513338,000000	2020-10-29T19:04:26:318
2506614,000000	2020-10-29T19:04:26:318
2496302,000000	2020-10-29T19:04:26:355
2488444,000000	2020-10-29T19:04:26:392
2484908,000000	2020-10-29T19:04:26:434
2483771,000000	2020-10-29T19:04:26:474
2484336,000000	2020-10-29T19:04:26:516
2486172,000000	2020-10-29T19:04:26:555
2487771,000000	2020-10-29T19:04:26:596
2487596,000000	2020-10-29T19:04:26:638
2487257,000000	2020-10-29T19:04:26:676
2487361,000000	2020-10-29T19:04:26:715
2488824,000000	2020-10-29T19:04:26:758
2491550,000000	2020-10-29T19:04:26:795
2494529,000000	2020-10-29T19:04:26:836
2497899,000000	2020-10-29T19:04:26:876
2501839,000000	2020-10-29T19:04:26:916
2505821,000000	2020-10-29T19:04:26:956
2464437,000000	2020-10-29T19:04:27:441
2462243,000000	2020-10-29T19:04:27:482
2459198,000000	2020-10-29T19:04:27:516
2456880,000000	2020-10-29T19:04:27:559
2455803,000000	2020-10-29T19:04:27:595
2456321,000000	2020-10-29T19:04:27:637
2458167,000000	2020-10-29T19:04:27:676
2460613,000000	2020-10-29T19:04:27:717
2463039,000000	2020-10-29T19:04:27:756
2465905,000000	2020-10-29T19:04:27:797
2468865,000000	2020-10-29T19:04:27:836
2471449,000000	2020-10-29T19:04:27:878
2474368,000000	2020-10-29T19:04:27:916
2477448,000000	2020-10-29T19:04:27:958
2481004,000000	2020-10-29T19:04:27:997
2484540,000000	2020-10-29T19:04:28:037
2488569,000000	2020-10-29T19:04:28:077
2484946,000000	2020-10-29T19:04:28:118
2465437,000000	2020-10-29T19:04:28:157
2445742,000000	2020-10-29T19:04:28:198
2430713,000000	2020-10-29T19:04:28:237
2419528,000000	2020-10-29T19:04:28:278
2411053,000000	2020-10-29T19:04:28:317
2404572,000000	2020-10-29T19:04:28:359
2399686,000000	2020-10-29T19:04:28:397
2395760,000000	2020-10-29T19:04:28:438
2390726,000000	2020-10-29T19:04:28:476
2385533,000000	2020-10-29T19:04:28:518
2381534,000000	2020-10-29T19:04:28:558
2379493,000000	2020-10-29T19:04:28:598
2378829,000000	2020-10-29T19:04:28:637
2379100,000000	2020-10-29T19:04:28:678
2380213,000000	2020-10-29T19:04:28:717
2382063,000000	2020-10-29T19:04:28:758
2383720,000000	2020-10-29T19:04:28:796
2386262,000000	2020-10-29T19:04:28:838
2388668,000000	2020-10-29T19:04:28:877
2390992,000000	2020-10-29T19:04:28:918
2393680,000000	2020-10-29T19:04:28:958
2397011,000000	2020-10-29T19:04:28:997
2400225,000000	2020-10-29T19:04:29:037
2403915,000000	2020-10-29T19:04:29:078
2392264,000000	2020-10-29T19:04:29:117
2366642,000000	2020-10-29T19:04:29:158
2342696,000000	2020-10-29T19:04:29:197
2324673,000000	2020-10-29T19:04:29:238
2310540,000000	2020-10-29T19:04:29:278
2297808,000000	2020-10-29T19:04:29:318
2288527,000000	2020-10-29T19:04:29:358
2281714,000000	2020-10-29T19:04:29:399
2276032,000000	2020-10-29T19:04:29:438
2269668,000000	2020-10-29T19:04:29:479
2263490,000000	2020-10-29T19:04:29:517
2259106,000000	2020-10-29T19:04:29:559
2256831,000000	2020-10-29T19:04:29:598
2256195,000000	2020-10-29T19:04:29:639
2257062,000000	2020-10-29T19:04:29:679
2258733,000000	2020-10-29T19:04:29:719
2261055,000000	2020-10-29T19:04:29:759
2263331,000000	2020-10-29T19:04:29:799
2266591,000000	2020-10-29T19:04:29:838
2269432,000000	2020-10-29T19:04:29:880
2272826,000000	2020-10-29T19:04:29:919
2276298,000000	2020-10-29T19:04:29:960
2280418,000000	2020-10-29T19:04:29:998
2284950,000000	2020-10-29T19:04:30:040
2283560,000000	2020-10-29T19:04:30:079
2261488,000000	2020-10-29T19:04:30:119
2237633,000000	2020-10-29T19:04:30:159
2219684,000000	2020-10-29T19:04:30:200
2207491,000000	2020-10-29T19:04:30:240
2197732,000000	2020-10-29T19:04:30:280
2190211,000000	2020-10-29T19:04:30:318
2185766,000000	2020-10-29T19:04:30:360
2182464,000000	2020-10-29T19:04:30:399
2178451,000000	2020-10-29T19:04:30:440
2174895,000000	2020-10-29T19:04:30:479
2171860,000000	2020-10-29T19:04:30:519
2171211,000000	2020-10-29T19:04:30:560
2172495,000000	2020-10-29T19:04:30:600
2174680,000000	2020-10-29T19:04:30:639
2178603,000000	2020-10-29T19:04:30:680
2182850,000000	2020-10-29T19:04:30:719
2187354,000000	2020-10-29T19:04:30:760
2191737,000000	2020-10-29T19:04:30:799
2196854,000000	2020-10-29T19:04:30:840
2201745,000000	2020-10-29T19:04:30:880
2207323,000000	2020-10-29T19:04:30:920
2213000,000000	2020-10-29T19:04:30:959
2207067,000000	2020-10-29T19:04:31:000
2186562,000000	2020-10-29T19:04:31:039
2168743,000000	2020-10-29T19:04:31:081
2157153,000000	2020-10-29T19:04:31:119
2150127,000000	2020-10-29T19:04:31:160
2144995,000000	2020-10-29T19:04:31:199
2142702,000000	2020-10-29T19:04:31:240
2141973,000000	2020-10-29T19:04:31:279
2141428,000000	2020-10-29T19:04:31:321
2139679,000000	2020-10-29T19:04:31:360
2138397,000000	2020-10-29T19:04:31:401
2138951,000000	2020-10-29T19:04:31:440
2141284,000000	2020-10-29T19:04:31:481
2144762,000000	2020-10-29T19:04:31:520
2149606,000000	2020-10-29T19:04:31:561
2154609,000000	2020-10-29T19:04:31:600
2160385,000000	2020-10-29T19:04:31:641
2166066,000000	2020-10-29T19:04:31:680
2172089,000000	2020-10-29T19:04:31:721
2175443,000000	2020-10-29T19:04:31:762
2161746,000000	2020-10-29T19:04:31:801
2144316,000000	2020-10-29T19:04:31:840
2132398,000000	2020-10-29T19:04:31:882
2125993,000000	2020-10-29T19:04:31:920
2122591,000000	2020-10-29T19:04:31:961
2121512,000000	2020-10-29T19:04:32:000
2122944,000000	2020-10-29T19:04:32:041
2124626,000000	2020-10-29T19:04:32:081
2124786,000000	2020-10-29T19:04:32:121
2125260,000000	2020-10-29T19:04:32:161
2126534,000000	2020-10-29T19:04:32:201
2129787,000000	2020-10-29T19:04:32:240
2134410,000000	2020-10-29T19:04:32:281
2140160,000000	2020-10-29T19:04:32:321
2146693,000000	2020-10-29T19:04:32:362
2153549,000000	2020-10-29T19:04:32:401
2161069,000000	2020-10-29T19:04:32:442
2164716,000000	2020-10-29T19:04:32:480
2152428,000000	2020-10-29T19:04:32:521
2138612,000000	2020-10-29T19:04:32:561
2130599,000000	2020-10-29T19:04:32:601
2127603,000000	2020-10-29T19:04:32:641
2127732,000000	2020-10-29T19:04:32:682
2130350,000000	2020-10-29T19:04:32:721
2134356,000000	2020-10-29T19:04:32:762
2138005,000000	2020-10-29T19:04:32:801
2139860,000000	2020-10-29T19:04:32:842
2141815,000000	2020-10-29T19:04:32:881
2145245,000000	2020-10-29T19:04:32:922
2149944,000000	2020-10-29T19:04:32:961
2155947,000000	2020-10-29T19:04:33:002
2162500,000000	2020-10-29T19:04:33:042
2170299,000000	2020-10-29T19:04:33:082
2177497,000000	2020-10-29T19:04:33:121
2184690,000000	2020-10-29T19:04:33:163
2179141,000000	2020-10-29T19:04:33:201
2165684,000000	2020-10-29T19:04:33:242
2155279,000000	2020-10-29T19:04:33:282
2150734,000000	2020-10-29T19:04:33:322
2149594,000000	2020-10-29T19:04:33:362
2150956,000000	2020-10-29T19:04:33:402
2154613,000000	2020-10-29T19:04:33:442
2157607,000000	2020-10-29T19:04:33:483
2159632,000000	2020-10-29T19:04:33:521
2160618,000000	2020-10-29T19:04:33:563
2162679,000000	2020-10-29T19:04:33:602
2166805,000000	2020-10-29T19:04:33:643
2171517,000000	2020-10-29T19:04:33:682
2177827,000000	2020-10-29T19:04:33:723
2184407,000000	2020-10-29T19:04:33:762
2191476,000000	2020-10-29T19:04:33:802
2197473,000000	2020-10-29T19:04:33:842
2190295,000000	2020-10-29T19:04:33:884
2176671,000000	2020-10-29T19:04:33:921
2166580,000000	2020-10-29T19:04:33:963
2162332,000000	2020-10-29T19:04:34:002
2160975,000000	2020-10-29T19:04:34:043
2162489,000000	2020-10-29T19:04:34:083
2165595,000000	2020-10-29T19:04:34:123
2167789,000000	2020-10-29T19:04:34:163
2169456,000000	2020-10-29T19:04:34:203
2170410,000000	2020-10-29T19:04:34:243
2172644,000000	2020-10-29T19:04:34:283
2176541,000000	2020-10-29T19:04:34:323
2181543,000000	2020-10-29T19:04:34:364
2187361,000000	2020-10-29T19:04:34:402
2193675,000000	2020-10-29T19:04:34:443
2200253,000000	2020-10-29T19:04:34:483
2206761,000000	2020-10-29T19:04:34:523
2199791,000000	2020-10-29T19:04:34:563
2184788,000000	2020-10-29T19:04:34:604
2173309,000000	2020-10-29T19:04:34:643
2167413,000000	2020-10-29T19:04:34:683
2165029,000000	2020-10-29T19:04:34:723
2164727,000000	2020-10-29T19:04:34:764
2166992,000000	2020-10-29T19:04:34:803
2169716,000000	2020-10-29T19:04:34:844
2170775,000000	2020-10-29T19:04:34:884
2171242,000000	2020-10-29T19:04:34:924
2173173,000000	2020-10-29T19:04:34:964
2176715,000000	2020-10-29T19:04:35:004
2181267,000000	2020-10-29T19:04:35:043
2187025,000000	2020-10-29T19:04:35:085
2193427,000000	2020-10-29T19:04:35:123
2199895,000000	2020-10-29T19:04:35:165
2206360,000000	2020-10-29T19:04:35:203
2213003,000000	2020-10-29T19:04:35:244
2219187,000000	2020-10-29T19:04:35:284
2211958,000000	2020-10-29T19:04:35:325
2195551,000000	2020-10-29T19:04:35:364
2182144,000000	2020-10-29T19:04:35:405
2174973,000000	2020-10-29T19:04:35:444
2170685,000000	2020-10-29T19:04:35:485
2167873,000000	2020-10-29T19:04:35:524
2168154,000000	2020-10-29T19:04:35:565
2169486,000000	2020-10-29T19:04:35:604
2170386,000000	2020-10-29T19:04:35:645
2170084,000000	2020-10-29T19:04:35:684
2170948,000000	2020-10-29T19:04:35:725
2173637,000000	2020-10-29T19:04:35:764
2178059,000000	2020-10-29T19:04:35:805
2183433,000000	2020-10-29T19:04:35:844
2189265,000000	2020-10-29T19:04:35:885
2195740,000000	2020-10-29T19:04:35:924
2202298,000000	2020-10-29T19:04:35:965
2208719,000000	2020-10-29T19:04:36:004
2215056,000000	2020-10-29T19:04:36:045
2221431,000000	2020-10-29T19:04:36:084
2228526,000000	2020-10-29T19:04:36:125
2235348,000000	2020-10-29T19:04:36:165
2242393,000000	2020-10-29T19:04:36:205
2241593,000000	2020-10-29T19:04:36:244
2225550,000000	2020-10-29T19:04:36:286
2210332,000000	2020-10-29T19:04:36:324
2200110,000000	2020-10-29T19:04:36:365
2194206,000000	2020-10-29T19:04:36:405
2189824,000000	2020-10-29T19:04:36:445
2187892,000000	2020-10-29T19:04:36:485
2188035,000000	2020-10-29T19:04:36:525
2188437,000000	2020-10-29T19:04:36:565
2188253,000000	2020-10-29T19:04:36:606
2188150,000000	2020-10-29T19:04:36:645
2189437,000000	2020-10-29T19:04:36:686
2192619,000000	2020-10-29T19:04:36:725
2196696,000000	2020-10-29T19:04:36:768
2202081,000000	2020-10-29T19:04:36:804
2207624,000000	2020-10-29T19:04:36:846
2213852,000000	2020-10-29T19:04:36:886
2219153,000000	2020-10-29T19:04:36:924
2225294,000000	2020-10-29T19:04:36:965
2231077,000000	2020-10-29T19:04:37:006
2237303,000000	2020-10-29T19:04:37:045
2243420,000000	2020-10-29T19:04:37:086
2250069,000000	2020-10-29T19:04:37:125
2257099,000000	2020-10-29T19:04:37:167
2263565,000000	2020-10-29T19:04:37:205
2255954,000000	2020-10-29T19:04:37:246
2238542,000000	2020-10-29T19:04:37:285
2223718,000000	2020-10-29T19:04:37:326
2213521,000000	2020-10-29T19:04:37:367
2206479,000000	2020-10-29T19:04:37:407
2201359,000000	2020-10-29T19:04:37:448
2198685,000000	2020-10-29T19:04:37:486
2198575,000000	2020-10-29T19:04:37:525
2198518,000000	2020-10-29T19:04:37:571
2198200,000000	2020-10-29T19:04:37:606
2198062,000000	2020-10-29T19:04:37:647
2199108,000000	2020-10-29T19:04:37:685
2202189,000000	2020-10-29T19:04:37:727
2206159,000000	2020-10-29T19:04:37:766
2210776,000000	2020-10-29T19:04:37:807
2216442,000000	2020-10-29T19:04:37:846
2222090,000000	2020-10-29T19:04:37:887
2227898,000000	2020-10-29T19:04:37:926
2233663,000000	2020-10-29T19:04:37:967
2239928,000000	2020-10-29T19:04:38:005
2246110,000000	2020-10-29T19:04:38:047
2252586,000000	2020-10-29T19:04:38:087
2259169,000000	2020-10-29T19:04:38:127
2266885,000000	2020-10-29T19:04:38:166
2269297,000000	2020-10-29T19:04:38:207
2254771,000000	2020-10-29T19:04:38:246
2239258,000000	2020-10-29T19:04:38:287
2228883,000000	2020-10-29T19:04:38:326
2222740,000000	2020-10-29T19:04:38:367
2217882,000000	2020-10-29T19:04:38:406
2214976,000000	2020-10-29T19:04:38:447
2214801,000000	2020-10-29T19:04:38:487
2215134,000000	2020-10-29T19:04:38:527
2215402,000000	2020-10-29T19:04:38:567
2214852,000000	2020-10-29T19:04:38:608
2215608,000000	2020-10-29T19:04:38:647
2218367,000000	2020-10-29T19:04:38:688
2222166,000000	2020-10-29T19:04:38:726
2227105,000000	2020-10-29T19:04:38:768
2232324,000000	2020-10-29T19:04:38:807
2238391,000000	2020-10-29T19:04:38:847
2244453,000000	2020-10-29T19:04:38:888
2251109,000000	2020-10-29T19:04:38:928
2257616,000000	2020-10-29T19:04:38:967
2263807,000000	2020-10-29T19:04:39:008
2270559,000000	2020-10-29T19:04:39:047
2277077,000000	2020-10-29T19:04:39:088
2284470,000000	2020-10-29T19:04:39:127
2282113,000000	2020-10-29T19:04:39:169
2265973,000000	2020-10-29T19:04:39:207
2252445,000000	2020-10-29T19:04:39:248
2245171,000000	2020-10-29T19:04:39:287
2241300,000000	2020-10-29T19:04:39:328
2240058,000000	2020-10-29T19:04:39:368
2240359,000000	2020-10-29T19:04:39:409
2242150,000000	2020-10-29T19:04:39:447
2243651,000000	2020-10-29T19:04:39:488
2244143,000000	2020-10-29T19:04:39:530
2244708,000000	2020-10-29T19:04:39:569
2246796,000000	2020-10-29T19:04:39:607
2250106,000000	2020-10-29T19:04:39:649
2254276,000000	2020-10-29T19:04:39:688
2259492,000000	2020-10-29T19:04:39:729
2265361,000000	2020-10-29T19:04:39:769
2271363,000000	2020-10-29T19:04:39:809
2277392,000000	2020-10-29T19:04:39:848
2283369,000000	2020-10-29T19:04:39:890
2290009,000000	2020-10-29T19:04:39:928
2302249,000000	2020-10-29T19:04:39:971
2302249,000000	2020-10-29T19:04:40:008
2308425,000000	2020-10-29T19:04:40:056
2301778,000000	2020-10-29T19:04:40:088
2274395,000000	2020-10-29T19:04:40:131
2268499,000000	2020-10-29T19:04:40:170
2266594,000000	2020-10-29T19:04:40:211
2265999,000000	2020-10-29T19:04:40:250
2267451,000000	2020-10-29T19:04:40:290
2269750,000000	2020-10-29T19:04:40:329
2270544,000000	2020-10-29T19:04:40:371
2270841,000000	2020-10-29T19:04:40:408
2271301,000000	2020-10-29T19:04:40:450
2272874,000000	2020-10-29T19:04:40:489
2276337,000000	2020-10-29T19:04:40:529
2280891,000000	2020-10-29T19:04:40:569
2285966,000000	2020-10-29T19:04:40:610
2291564,000000	2020-10-29T19:04:40:649
2297123,000000	2020-10-29T19:04:40:690
2303100,000000	2020-10-29T19:04:40:729
2308821,000000	2020-10-29T19:04:40:771
2314606,000000	2020-10-29T19:04:40:808
2320512,000000	2020-10-29T19:04:40:850
2326622,000000	2020-10-29T19:04:40:889
2322965,000000	2020-10-29T19:04:40:931
2307842,000000	2020-10-29T19:04:40:969
2295785,000000	2020-10-29T19:04:41:010
2289709,000000	2020-10-29T19:04:41:049
2287736,000000	2020-10-29T19:04:41:091
2287861,000000	2020-10-29T19:04:41:129
2289471,000000	2020-10-29T19:04:41:171
2292134,000000	2020-10-29T19:04:41:209
2293594,000000	2020-10-29T19:04:41:250
2293958,000000	2020-10-29T19:04:41:290
2293999,000000	2020-10-29T19:04:41:331
2296261,000000	2020-10-29T19:04:41:370
2299253,000000	2020-10-29T19:04:41:411
2303867,000000	2020-10-29T19:04:41:450
2308991,000000	2020-10-29T19:04:41:490
2314408,000000	2020-10-29T19:04:41:529
2320798,000000	2020-10-29T19:04:41:571
2326046,000000	2020-10-29T19:04:41:609
2332077,000000	2020-10-29T19:04:41:651
2337209,000000	2020-10-29T19:04:41:690
2330560,000000	2020-10-29T19:04:41:731
2315318,000000	2020-10-29T19:04:41:772
2303994,000000	2020-10-29T19:04:41:811
2298959,000000	2020-10-29T19:04:41:850
2297628,000000	2020-10-29T19:04:41:892
2297846,000000	2020-10-29T19:04:41:931
2300960,000000	2020-10-29T19:04:41:971
2303004,000000	2020-10-29T19:04:42:010
2303966,000000	2020-10-29T19:04:42:051
2303416,000000	2020-10-29T19:04:42:090
2303471,000000	2020-10-29T19:04:42:131
2305206,000000	2020-10-29T19:04:42:171
2308555,000000	2020-10-29T19:04:42:211
2312394,000000	2020-10-29T19:04:42:250
2317334,000000	2020-10-29T19:04:42:292
2322261,000000	2020-10-29T19:04:42:330
2327187,000000	2020-10-29T19:04:42:372
2330660,000000	2020-10-29T19:04:42:411
2319995,000000	2020-10-29T19:04:42:453
2305306,000000	2020-10-29T19:04:42:491
2294583,000000	2020-10-29T19:04:42:530
2288839,000000	2020-10-29T19:04:42:571
2287159,000000	2020-10-29T19:04:42:611
2287820,000000	2020-10-29T19:04:42:651
2289959,000000	2020-10-29T19:04:42:692
2290798,000000	2020-10-29T19:04:42:731
2289999,000000	2020-10-29T19:04:42:772
2288295,000000	2020-10-29T19:04:42:811
2288092,000000	2020-10-29T19:04:42:852
2289547,000000	2020-10-29T19:04:42:892
2292239,000000	2020-10-29T19:04:42:932
2295607,000000	2020-10-29T19:04:42:972
2300231,000000	2020-10-29T19:04:43:012
2304556,000000	2020-10-29T19:04:43:051
2307012,000000	2020-10-29T19:04:43:092
2292839,000000	2020-10-29T19:04:43:132
2274302,000000	2020-10-29T19:04:43:172
2260216,000000	2020-10-29T19:04:43:211
2251656,000000	2020-10-29T19:04:43:252
2246700,000000	2020-10-29T19:04:43:291
2243896,000000	2020-10-29T19:04:43:332
2243878,000000	2020-10-29T19:04:43:372
2242691,000000	2020-10-29T19:04:43:412
2240108,000000	2020-10-29T19:04:43:452
2236684,000000	2020-10-29T19:04:43:492
2235157,000000	2020-10-29T19:04:43:531
2235326,000000	2020-10-29T19:04:43:573
2237625,000000	2020-10-29T19:04:43:611
2240279,000000	2020-10-29T19:04:43:652
2244089,000000	2020-10-29T19:04:43:692
2247767,000000	2020-10-29T19:04:43:733
2252179,000000	2020-10-29T19:04:43:772
2244342,000000	2020-10-29T19:04:43:812
2221705,000000	2020-10-29T19:04:43:851
2200370,000000	2020-10-29T19:04:43:893
2184842,000000	2020-10-29T19:04:43:932
2174424,000000	2020-10-29T19:04:43:973
2165996,000000	2020-10-29T19:04:44:012
2161389,000000	2020-10-29T19:04:44:053
2158135,000000	2020-10-29T19:04:44:092
2154154,000000	2020-10-29T19:04:44:133
2149601,000000	2020-10-29T19:04:44:172
2145097,000000	2020-10-29T19:04:44:213
2143024,000000	2020-10-29T19:04:44:252
2142821,000000	2020-10-29T19:04:44:293
2144626,000000	2020-10-29T19:04:44:333
2147462,000000	2020-10-29T19:04:44:373
2151083,000000	2020-10-29T19:04:44:412
2154388,000000	2020-10-29T19:04:44:454
2158419,000000	2020-10-29T19:04:44:492
2162350,000000	2020-10-29T19:04:44:533
2166587,000000	2020-10-29T19:04:44:573
2168169,000000	2020-10-29T19:04:44:613
2148341,000000	2020-10-29T19:04:44:653
2122358,000000	2020-10-29T19:04:44:694
2100736,000000	2020-10-29T19:04:44:733
2084880,000000	2020-10-29T19:04:44:775
2072024,000000	2020-10-29T19:04:44:813
2061359,000000	2020-10-29T19:04:44:853
2055512,000000	2020-10-29T19:04:44:893
2050536,000000	2020-10-29T19:04:44:933
2045860,000000	2020-10-29T19:04:44:973
2040411,000000	2020-10-29T19:04:45:013
2037014,000000	2020-10-29T19:04:45:053
2035849,000000	2020-10-29T19:04:45:094
2036924,000000	2020-10-29T19:04:45:133
2039069,000000	2020-10-29T19:04:45:174
2042185,000000	2020-10-29T19:04:45:213
2045826,000000	2020-10-29T19:04:45:254
2050279,000000	2020-10-29T19:04:45:293
2054359,000000	2020-10-29T19:04:45:334
2059210,000000	2020-10-29T19:04:45:374
2063836,000000	2020-10-29T19:04:45:414
2069515,000000	2020-10-29T19:04:45:453
2075215,000000	2020-10-29T19:04:45:495
2081390,000000	2020-10-29T19:04:45:533
2087687,000000	2020-10-29T19:04:45:574
2094360,000000	2020-10-29T19:04:45:613
2084143,000000	2020-10-29T19:04:45:654
2056592,000000	2020-10-29T19:04:45:693
2030224,000000	2020-10-29T19:04:45:734
2010165,000000	2020-10-29T19:04:45:774
1995000,000000	2020-10-29T19:04:45:814
1981662,000000	2020-10-29T19:04:45:854
1972075,000000	2020-10-29T19:04:45:895
1966762,000000	2020-10-29T19:04:45:933
1961968,000000	2020-10-29T19:04:45:975
1956903,000000	2020-10-29T19:04:46:013
1952577,000000	2020-10-29T19:04:46:055
1950246,000000	2020-10-29T19:04:46:094
1950276,000000	2020-10-29T19:04:46:134
1952684,000000	2020-10-29T19:04:46:174
1956766,000000	2020-10-29T19:04:46:215
1961371,000000	2020-10-29T19:04:46:254
1966495,000000	2020-10-29T19:04:46:295
1971104,000000	2020-10-29T19:04:46:334
1975987,000000	2020-10-29T19:04:46:376
1981093,000000	2020-10-29T19:04:46:414
1986944,000000	2020-10-29T19:04:46:454
1993537,000000	2020-10-29T19:04:46:495
2000432,000000	2020-10-29T19:04:46:535
2008316,000000	2020-10-29T19:04:46:575
2015982,000000	2020-10-29T19:04:46:616
