v1	v2	v3	v4	ts
1002,203979	92,371254	27,559999	1002,249756	2020-10-29T19:04:04:434
1002,206909	92,347473	27,559999	1002,232910	2020-10-29T19:04:04:674
1002,206848	92,347473	27,559999	1002,206055	2020-10-29T19:04:04:914
1002,206482	92,350113	27,570000	1002,203369	2020-10-29T19:04:05:247
1002,204590	92,365967	27,559999	1002,187256	2020-10-29T19:04:05:395
1002,200867	92,397675	27,559999	1002,167236	2020-10-29T19:04:05:649
1002,200012	92,405602	27,469999	1002,192139	2020-10-29T19:04:05:874
1002,197388	92,426743	27,570000	1002,173584	2020-10-29T19:04:10:141
1002,198364	92,418816	27,570000	1002,207520	2020-10-29T19:04:10:142
1002,202209	92,387108	27,570000	1002,236572	2020-10-29T19:04:10:143
1002,202209	92,387108	27,570000	1002,201904	2020-10-29T19:04:10:143
1002,202271	92,387108	27,570000	1002,202393	2020-10-29T19:04:10:143
1002,199890	92,405602	27,570000	1002,178711	2020-10-29T19:04:10:144
1002,198730	92,416168	27,570000	1002,188232	2020-10-29T19:04:10:144
1002,199097	92,413528	27,570000	1002,202393	2020-10-29T19:04:10:144
1002,199036	92,413528	27,580000	1002,197998	2020-10-29T19:04:10:144
1002,199341	92,410889	27,570000	1002,202148	2020-10-29T19:04:10:144
1002,202820	92,381821	27,580000	1002,234375	2020-10-29T19:04:10:145
1002,206787	92,347473	27,580000	1002,241943	2020-10-29T19:04:10:145
1002,204468	92,368614	27,570000	1002,183594	2020-10-29T19:04:10:146
1002,202393	92,384468	27,580000	1002,183594	2020-10-29T19:04:10:146
1002,201111	92,395035	27,580000	1002,189941	2020-10-29T19:04:10:146
1002,205200	92,360687	27,580000	1002,241943	2020-10-29T19:04:10:159
1002,205505	92,358040	27,570000	1002,208008	2020-10-29T19:04:10:403
1002,207092	92,344833	27,580000	1002,221436	2020-10-29T19:04:10:638
1002,207397	92,342186	27,580000	1002,209961	2020-10-29T19:04:10:878
1002,207947	92,339546	27,580000	1002,213135	2020-10-29T19:04:11:119
1002,211609	92,307838	27,580000	1002,244385	2020-10-29T19:04:11:359
1002,211853	92,305199	27,580000	1002,214355	2020-10-29T19:04:11:600
1002,210693	92,315765	27,580000	1002,199951	2020-10-29T19:04:11:840
1002,205200	92,360687	27,580000	1002,155762	2020-10-29T19:04:12:080
1002,203552	92,376541	27,580000	1002,188232	2020-10-29T19:04:12:320
1002,204407	92,368614	27,590000	1002,212402	2020-10-29T19:04:12:560
1002,206543	92,350113	27,590000	1002,225830	2020-10-29T19:04:12:800
1002,206787	92,347473	27,580000	1002,209229	2020-10-29T19:04:13:040
1002,207397	92,342186	27,580000	1002,213135	2020-10-29T19:04:13:281
1002,205017	92,363327	27,590000	1002,183594	2020-10-29T19:04:13:521
1002,204529	92,365967	27,590000	1002,199951	2020-10-29T19:04:13:761
1002,203796	92,373894	27,590000	1002,196777	2020-10-29T19:04:14:001
1002,207336	92,342186	27,599998	1002,239258	2020-10-29T19:04:14:242
1002,209961	92,321053	27,590000	1002,233398	2020-10-29T19:04:14:482
1002,209595	92,323692	27,590000	1002,206055	2020-10-29T19:04:14:722
1002,210327	92,318405	27,590000	1002,217285	2020-10-29T19:04:14:963
1002,210754	92,315765	27,590000	1002,214600	2020-10-29T19:04:15:202
1002,211182	92,310478	27,599998	1002,214844	2020-10-29T19:04:15:443
1002,207886	92,339546	27,590000	1002,177979	2020-10-29T19:04:15:683
1002,208313	92,334259	27,590000	1002,212402	2020-10-29T19:04:15:923
1002,211426	92,310478	27,599998	1002,239014	2020-10-29T19:04:16:163
1002,214050	92,286697	27,599998	1002,237793	2020-10-29T19:04:16:403
1002,215698	92,273491	27,590000	1002,230713	2020-10-29T19:04:16:644
1002,216858	92,262917	27,599998	1002,227539	2020-10-29T19:04:16:885
1002,216675	92,265564	27,599998	1002,214600	2020-10-29T19:04:17:124
1002,216187	92,268204	27,599998	1002,211426	2020-10-29T19:04:17:364
1002,216858	92,262917	27,599998	1002,222900	2020-10-29T19:04:17:605
1002,214050	92,286697	27,590000	1002,188232	2020-10-29T19:04:17:845
1002,214050	92,286697	27,599998	1002,214111	2020-10-29T19:04:18:085
1002,215393	92,276131	27,599998	1002,227295	2020-10-29T19:04:18:325
1002,216187	92,268204	27,599998	1002,223389	2020-10-29T19:04:18:565
1002,217651	92,257637	27,590000	1002,230713	2020-10-29T19:04:18:806
1002,219177	92,244423	27,599998	1002,233154	2020-10-29T19:04:19:047
1002,218872	92,247070	27,599998	1002,215820	2020-10-29T19:04:19:287
1002,217834	92,254990	27,599998	1002,208496	2020-10-29T19:04:19:534
1002,218018	92,254990	27,599998	1002,219727	2020-10-29T19:04:19:769
1002,218994	92,244423	27,599998	1002,227539	2020-10-29T19:04:20:007
1002,220032	92,236496	27,599998	1002,229248	2020-10-29T19:04:20:247
1002,220520	92,233856	27,599998	1002,225342	2020-10-29T19:04:20:487
1002,220215	92,236496	27,599998	1002,217041	2020-10-29T19:04:20:729
1002,220886	92,228569	27,599998	1002,227051	2020-10-29T19:04:20:968
1002,220581	92,231216	27,599998	1002,217773	2020-10-29T19:04:21:208
1002,219910	92,239143	27,599998	1002,213867	2020-10-29T19:04:21:449
1002,219421	92,241783	27,609999	1002,214844	2020-10-29T19:04:21:689
1002,219360	92,241783	27,609999	1002,219238	2020-10-29T19:04:21:930
1002,216919	92,262917	27,609999	1002,195312	2020-10-29T19:04:22:169
1002,214783	92,281418	27,599998	1002,196045	2020-10-29T19:04:22:409
1002,214600	92,281418	27,599998	1002,212891	2020-10-29T19:04:22:650
1002,216187	92,268204	27,599998	1002,230713	2020-10-29T19:04:22:890
1002,216553	92,265564	27,599998	1002,219727	2020-10-29T19:04:23:130
1002,216125	92,270844	27,609999	1002,212158	2020-10-29T19:04:23:370
1002,219360	92,241783	27,609999	1002,248291	2020-10-29T19:04:23:611
1002,219421	92,241783	27,609999	1002,219971	2020-10-29T19:04:23:851
1002,219543	92,241783	27,609999	1002,220947	2020-10-29T19:04:24:091
1002,219360	92,241783	27,609999	1002,218018	2020-10-29T19:04:24:331
1002,219666	92,239143	27,609999	1002,222412	2020-10-29T19:04:24:572
1002,219910	92,239143	27,609999	1002,221924	2020-10-29T19:04:24:812
1002,219482	92,241783	27,609999	1002,215332	2020-10-29T19:04:25:052
1002,218018	92,254990	27,609999	1002,205078	2020-10-29T19:04:25:292
1002,218201	92,252350	27,599998	1002,219482	2020-10-29T19:04:25:532
1002,218567	92,249710	27,609999	1002,222168	2020-10-29T19:04:25:772
1002,217712	92,257637	27,609999	1002,209717	2020-10-29T19:04:26:016
1002,219849	92,239143	27,609999	1002,239258	2020-10-29T19:04:26:317
1002,220886	92,228569	27,609999	1002,229980	2020-10-29T19:04:26:494
1002,220215	92,236496	27,609999	1002,213867	2020-10-29T19:04:26:734
1002,219360	92,241783	27,609999	1002,211426	2020-10-29T19:04:26:991
1002,219727	92,239143	27,619999	1002,223145	2020-10-29T19:04:27:424
1002,218994	92,244423	27,599998	1002,212158	2020-10-29T19:04:27:456
1002,218018	92,254990	27,609999	1002,208984	2020-10-29T19:04:27:695
1002,217590	92,257637	27,609999	1002,213379	2020-10-29T19:04:27:935
1002,218201	92,252350	27,609999	1002,223877	2020-10-29T19:04:28:175
1002,223145	92,210075	27,609999	1002,268066	2020-10-29T19:04:28:415
1002,226257	92,183655	27,609999	1002,254639	2020-10-29T19:04:28:656
1002,227478	92,175728	27,609999	1002,238281	2020-10-29T19:04:28:895
1002,226990	92,178368	27,609999	1002,222656	2020-10-29T19:04:29:136
1002,226929	92,178368	27,619999	1002,226318	2020-10-29T19:04:29:377
1002,229126	92,159874	27,619999	1002,249023	2020-10-29T19:04:29:616
1002,232605	92,130806	27,609999	1002,264404	2020-10-29T19:04:29:857
1002,233948	92,120239	27,619999	1002,245605	2020-10-29T19:04:30:097
1002,231995	92,136093	27,619999	1002,214355	2020-10-29T19:04:30:337
1002,227539	92,173080	27,609999	1002,187012	2020-10-29T19:04:30:579
1002,222107	92,220642	27,619999	1002,173340	2020-10-29T19:04:30:818
1002,219849	92,239143	27,619999	1002,199463	2020-10-29T19:04:31:058
1002,220886	92,228569	27,619999	1002,230225	2020-10-29T19:04:31:299
1002,222412	92,218002	27,629999	1002,235840	2020-10-29T19:04:31:538
1002,222290	92,218002	27,619999	1002,221680	2020-10-29T19:04:31:779
1002,220886	92,228569	27,629999	1002,207764	2020-10-29T19:04:32:019
1002,221130	92,228569	27,629999	1002,223145	2020-10-29T19:04:32:259
1002,220276	92,233856	27,629999	1002,212158	2020-10-29T19:04:32:499
1002,220459	92,233856	27,629999	1002,221924	2020-10-29T19:04:32:739
1002,220825	92,231216	27,629999	1002,223877	2020-10-29T19:04:32:980
1002,220276	92,233856	27,629999	1002,215576	2020-10-29T19:04:33:220
1002,219360	92,241783	27,629999	1002,211182	2020-10-29T19:04:33:461
1002,221497	92,225929	27,639999	1002,241211	2020-10-29T19:04:33:701
1002,223206	92,210075	27,639999	1002,238770	2020-10-29T19:04:33:941
1002,223511	92,207436	27,639999	1002,226074	2020-10-29T19:04:34:181
1002,221802	92,223289	27,639999	1002,206299	2020-10-29T19:04:34:423
1002,218689	92,249710	27,650000	1002,191162	2020-10-29T19:04:34:662
1002,220215	92,236496	27,639999	1002,233643	2020-10-29T19:04:34:902
1002,220886	92,228569	27,639999	1002,227051	2020-10-29T19:04:35:142
1002,221863	92,220642	27,650000	1002,230469	2020-10-29T19:04:35:383
1002,222534	92,215363	27,639999	1002,228516	2020-10-29T19:04:35:622
1002,217529	92,257637	27,650000	1002,172852	2020-10-29T19:04:35:863
1002,214539	92,284058	27,650000	1002,187744	2020-10-29T19:04:36:103
1002,213501	92,291985	27,650000	1002,204346	2020-10-29T19:04:36:343
1002,209961	92,321053	27,650000	1002,177979	2020-10-29T19:04:36:583
1002,207458	92,342186	27,650000	1002,184814	2020-10-29T19:04:36:823
1002,206482	92,350113	27,650000	1002,197510	2020-10-29T19:04:37:065
1002,205688	92,358040	27,650000	1002,197998	2020-10-29T19:04:37:304
1002,204590	92,365967	27,650000	1002,194824	2020-10-29T19:04:37:544
1002,206299	92,352760	27,650000	1002,221191	2020-10-29T19:04:37:784
1002,210144	92,321053	27,650000	1002,244629	2020-10-29T19:04:38:025
1002,212708	92,299911	27,650000	1002,235596	2020-10-29T19:04:38:265
1002,216003	92,270844	27,660000	1002,245605	2020-10-29T19:04:38:505
1002,214355	92,284058	27,650000	1002,199219	2020-10-29T19:04:38:745
1002,214966	92,278770	27,650000	1002,220459	2020-10-29T19:04:38:986
1002,215271	92,276131	27,650000	1002,218018	2020-10-29T19:04:39:226
1002,215942	92,270844	27,660000	1002,221924	2020-10-29T19:04:39:466
1002,216614	92,265564	27,650000	1002,222656	2020-10-29T19:04:39:706
1002,216492	92,265564	27,650000	1002,215332	2020-10-29T19:04:39:947
1002,216858	92,262917	27,660000	1002,220215	2020-10-29T19:04:40:187
1002,216431	92,268204	27,650000	1002,212158	2020-10-29T19:04:40:427
1002,215820	92,273491	27,660000	1002,210449	2020-10-29T19:04:40:668
1002,215698	92,273491	27,660000	1002,214844	2020-10-29T19:04:40:908
1002,213684	92,289345	27,660000	1002,195801	2020-10-29T19:04:41:147
1002,215271	92,276131	27,660000	1002,229492	2020-10-29T19:04:41:388
1002,213806	92,289345	27,650000	1002,200928	2020-10-29T19:04:41:628
1002,210571	92,315765	27,660000	1002,181152	2020-10-29T19:04:41:869
1002,209778	92,323692	27,660000	1002,202637	2020-10-29T19:04:42:109
1002,209473	92,326332	27,650000	1002,206543	2020-10-29T19:04:42:350
1002,208618	92,331619	27,660000	1002,200928	2020-10-29T19:04:42:590
1002,208557	92,334259	27,660000	1002,208008	2020-10-29T19:04:42:829
1002,209595	92,323692	27,660000	1002,218750	2020-10-29T19:04:43:070
1002,212097	92,302551	27,660000	1002,234619	2020-10-29T19:04:43:310
1002,217163	92,260277	27,660000	1002,262695	2020-10-29T19:04:43:550
1002,216370	92,268204	27,660000	1002,208984	2020-10-29T19:04:43:791
1002,215393	92,276131	27,660000	1002,206787	2020-10-29T19:04:44:030
1002,215393	92,276131	27,670000	1002,215088	2020-10-29T19:04:44:271
1002,217041	92,262917	27,660000	1002,231934	2020-10-29T19:04:44:510
1002,216248	92,268204	27,670000	1002,208984	2020-10-29T19:04:44:751
1002,216553	92,265564	27,660000	1002,218750	2020-10-29T19:04:44:991
1002,217041	92,262917	27,670000	1002,221191	2020-10-29T19:04:45:231
1002,215820	92,273491	27,660000	1002,204834	2020-10-29T19:04:45:471
1002,216003	92,270844	27,670000	1002,217529	2020-10-29T19:04:45:712
1002,215210	92,276131	27,670000	1002,208008	2020-10-29T19:04:45:952
1002,214172	92,286697	27,670000	1002,204834	2020-10-29T19:04:46:193
1002,215637	92,273491	27,660000	1002,228760	2020-10-29T19:04:46:433
1002,215149	92,278770	27,670000	1002,210693	2020-10-29T19:04:46:675
1002,215576	92,273491	27,680000	1002,219482	2020-10-29T19:04:46:913
1002,215698	92,273491	27,680000	1002,216309	2020-10-29T19:04:47:153
1002,217041	92,262917	27,670000	1002,229492	2020-10-29T19:04:47:393
1002,216614	92,265564	27,680000	1002,213135	2020-10-29T19:04:47:634
1002,219299	92,241783	27,680000	1002,243164	2020-10-29T19:04:47:875
1002,220154	92,236496	27,680000	1002,227295	2020-10-29T19:04:48:116
1002,219177	92,244423	27,680000	1002,210449	2020-10-29T19:04:48:354
1002,216187	92,268204	27,680000	1002,189209	2020-10-29T19:04:48:595
1002,215637	92,273491	27,689999	1002,210449	2020-10-29T19:04:48:835
1002,216370	92,268204	27,689999	1002,222656	2020-10-29T19:04:49:076
1002,217041	92,262917	27,689999	1002,223145	2020-10-29T19:04:49:316
1002,217346	92,260277	27,689999	1002,220215	2020-10-29T19:04:49:556
1002,214905	92,278770	27,689999	1002,192871	2020-10-29T19:04:49:797
1002,215027	92,278770	27,699999	1002,215820	2020-10-29T19:04:50:037
1002,213501	92,291985	27,689999	1002,199707	2020-10-29T19:04:50:277
1002,214600	92,281418	27,699999	1002,224365	2020-10-29T19:04:50:517
1002,216980	92,262917	27,689999	1002,238281	2020-10-29T19:04:50:757
1002,219849	92,239143	27,699999	1002,245605	2020-10-29T19:04:50:997
1002,219604	92,239143	27,699999	1002,217285	2020-10-29T19:04:51:237
1002,218689	92,249710	27,699999	1002,210205	2020-10-29T19:04:51:478
1002,213806	92,289345	27,699999	1002,169678	2020-10-29T19:04:51:718
1002,211365	92,310478	27,709999	1002,188965	2020-10-29T19:04:51:959
1002,211487	92,307838	27,709999	1002,212402	2020-10-29T19:04:52:199
1002,210754	92,315765	27,699999	1002,204102	2020-10-29T19:04:52:440
1002,210754	92,315765	27,709999	1002,210449	2020-10-29T19:04:52:680
1002,209534	92,326332	27,709999	1002,198242	2020-10-29T19:04:52:922
1002,209290	92,326332	27,709999	1002,207031	2020-10-29T19:04:53:159
1002,208923	92,328979	27,709999	1002,205322	2020-10-29T19:04:53:400
1002,205505	92,358040	27,709999	1002,174561	2020-10-29T19:04:53:640
1002,203613	92,373894	27,699999	1002,186768	2020-10-29T19:04:53:880
1002,204163	92,371254	27,709999	1002,209473	2020-10-29T19:04:54:120
1002,206238	92,352760	27,709999	1002,225098	2020-10-29T19:04:54:361
1002,204346	92,368614	27,709999	1002,187012	2020-10-29T19:04:54:601
1002,202881	92,381821	27,709999	1002,189697	2020-10-29T19:04:54:841
1002,202026	92,387108	27,709999	1002,194580	2020-10-29T19:04:55:082
1002,200195	92,402962	27,709999	1002,183594	2020-10-29T19:04:55:321
1002,199280	92,410889	27,709999	1002,190918	2020-10-29T19:04:55:562
1002,198547	92,416168	27,709999	1002,191895	2020-10-29T19:04:55:802
1002,199646	92,408249	27,709999	1002,209229	2020-10-29T19:04:56:042
1002,201843	92,389748	27,709999	1002,221191	2020-10-29T19:04:56:284
1002,205078	92,363327	27,719999	1002,234375	2020-10-29T19:04:56:523
1002,208801	92,331619	27,709999	1002,242432	2020-10-29T19:04:56:763
1002,210815	92,315765	27,709999	1002,228760	2020-10-29T19:04:57:003
1002,212891	92,297272	27,709999	1002,231689	2020-10-29T19:04:57:243
1002,212891	92,297272	27,709999	1002,212646	2020-10-29T19:04:57:483
1002,211670	92,307838	27,709999	1002,200684	2020-10-29T19:04:57:724
1002,212952	92,297272	27,709999	1002,224609	2020-10-29T19:04:57:964
1002,210999	92,313126	27,709999	1002,193359	2020-10-29T19:04:58:204
1002,210449	92,318405	27,709999	1002,205811	2020-10-29T19:04:58:445
1002,210571	92,315765	27,709999	1002,211426	2020-10-29T19:04:58:686
1002,209778	92,323692	27,699999	1002,202637	2020-10-29T19:04:58:926
1002,209106	92,328979	27,709999	1002,203369	2020-10-29T19:04:59:166
1002,208374	92,334259	27,709999	1002,201660	2020-10-29T19:04:59:406
1002,206970	92,347473	27,709999	1002,194824	2020-10-29T19:04:59:647
1002,207520	92,342186	27,709999	1002,212158	2020-10-29T19:04:59:887
1002,206421	92,352760	27,709999	1002,196289	2020-10-29T19:05:00:127
1002,207031	92,347473	27,709999	1002,212158	2020-10-29T19:05:00:367
1002,209717	92,323692	27,709999	1002,233643	2020-10-29T19:05:00:608
1002,211060	92,313126	27,709999	1002,223145	2020-10-29T19:05:00:848
1002,211304	92,310478	27,709999	1002,213623	2020-10-29T19:05:01:089
1002,208740	92,331619	27,709999	1002,185303	2020-10-29T19:05:01:328
1002,206665	92,350113	27,709999	1002,187744	2020-10-29T19:05:01:568
1002,207397	92,342186	27,699999	1002,214111	2020-10-29T19:05:01:808
1002,206848	92,347473	27,709999	1002,201904	2020-10-29T19:05:02:049
1002,206543	92,350113	27,709999	1002,203857	2020-10-29T19:05:02:290
1002,206421	92,352760	27,709999	1002,205811	2020-10-29T19:05:02:528
1002,207520	92,342186	27,709999	1002,217285	2020-10-29T19:05:02:768
1002,204590	92,365967	27,699999	1002,177979	2020-10-29T19:05:03:009
1002,202637	92,381821	27,709999	1002,185059	2020-10-29T19:05:03:249
1002,201233	92,395035	27,699999	1002,188232	2020-10-29T19:05:03:489
1002,203247	92,376541	27,709999	1002,221191	2020-10-29T19:05:03:729
1002,201782	92,389748	27,709999	1002,188477	2020-10-29T19:05:03:971
1002,201965	92,389748	27,709999	1002,203613	2020-10-29T19:05:04:211
1002,202026	92,387108	27,699999	1002,202393	2020-10-29T19:05:04:451
1002,201782	92,389748	27,699999	1002,199463	2020-10-29T19:05:04:691
1002,201904	92,389748	27,709999	1002,203369	2020-10-29T19:05:04:931
1002,203125	92,379181	27,709999	1002,213867	2020-10-29T19:05:05:171
1002,205139	92,363327	27,709999	1002,223145	2020-10-29T19:05:05:412
1002,207214	92,344833	27,709999	1002,225586	2020-10-29T19:05:05:652
1002,209900	92,321053	27,709999	1002,234375	2020-10-29T19:05:05:894
1002,207947	92,339546	27,709999	1002,190186	2020-10-29T19:05:06:132
1002,209473	92,326332	27,709999	1002,223389	2020-10-29T19:05:06:373
1002,206238	92,352760	27,709999	1002,176758	2020-10-29T19:05:06:613
1002,203674	92,373894	27,709999	1002,180420	2020-10-29T19:05:06:853
1002,200562	92,400322	27,709999	1002,172852	2020-10-29T19:05:07:093
1002,202271	92,387108	27,709999	1002,217773	2020-10-29T19:05:07:333
1002,206909	92,347473	27,709999	1002,249023	2020-10-29T19:05:07:573
1002,210754	92,315765	27,719999	1002,245117	2020-10-29T19:05:07:815
1002,212769	92,297272	27,719999	1002,230713	2020-10-29T19:05:08:054
1002,212769	92,297272	27,719999	1002,212646	2020-10-29T19:05:08:295
1002,211426	92,310478	27,709999	1002,199219	2020-10-29T19:05:08:534
1002,210144	92,321053	27,719999	1002,198975	2020-10-29T19:05:08:775
1002,212036	92,305199	27,719999	1002,228760	2020-10-29T19:05:09:016
1002,211853	92,305199	27,719999	1002,210693	2020-10-29T19:05:09:256
1002,209839	92,323692	27,719999	1002,191406	2020-10-29T19:05:09:496
1002,207581	92,342186	27,730000	1002,187012	2020-10-29T19:05:09:737
1002,204346	92,368614	27,719999	1002,174805	2020-10-29T19:05:09:976
1002,203674	92,373894	27,730000	1002,197754	2020-10-29T19:05:10:215
1002,201965	92,389748	27,730000	1002,186523	2020-10-29T19:05:16:139
1002,204407	92,368614	27,730000	1002,226562	2020-10-29T19:05:16:140
1002,207214	92,344833	27,740000	1002,232422	2020-10-29T19:05:16:144
1002,205933	92,355400	27,730000	1002,194580	2020-10-29T19:05:16:145
1002,205139	92,363327	27,730000	1002,198242	2020-10-29T19:05:16:145
1002,207275	92,344833	27,740000	1002,226074	2020-10-29T19:05:16:145
1002,208618	92,331619	27,740000	1002,220703	2020-10-29T19:05:16:145
1002,211121	92,313126	27,740000	1002,233643	2020-10-29T19:05:16:145
1002,212280	92,302551	27,730000	1002,222412	2020-10-29T19:05:16:145
1002,210999	92,313126	27,740000	1002,199463	2020-10-29T19:05:16:145
1002,210938	92,313126	27,740000	1002,210693	2020-10-29T19:05:16:146
1002,211792	92,305199	27,740000	1002,219482	2020-10-29T19:05:16:146
1002,210999	92,313126	27,740000	1002,203857	2020-10-29T19:05:16:146
1002,211304	92,310478	27,740000	1002,213867	2020-10-29T19:05:16:146
1002,211426	92,310478	27,730000	1002,212402	2020-10-29T19:05:16:146
1002,214478	92,284058	27,730000	1002,242432	2020-10-29T19:05:16:146
1002,214233	92,286697	27,730000	1002,212158	2020-10-29T19:05:16:147
1002,215332	92,276131	27,730000	1002,224854	2020-10-29T19:05:16:147
1002,212708	92,299911	27,719999	1002,189209	2020-10-29T19:05:16:147
1002,211487	92,307838	27,719999	1002,200928	2020-10-29T19:05:16:147
1002,212524	92,299911	27,730000	1002,221924	2020-10-29T19:05:16:147
1002,213440	92,291985	27,719999	1002,221680	2020-10-29T19:05:16:147
1002,214233	92,286697	27,719999	1002,221436	2020-10-29T19:05:16:147
1002,215515	92,276131	27,719999	1002,227051	2020-10-29T19:05:16:148
1002,216187	92,268204	27,719999	1002,221924	2020-10-29T19:05:16:148
1002,215088	92,278770	27,719999	1002,204834	2020-10-29T19:05:16:148
1002,213135	92,294624	27,719999	1002,196045	2020-10-29T19:05:16:244
1002,208008	92,336906	27,719999	1002,161621	2020-10-29T19:05:16:484
1002,207031	92,347473	27,719999	1002,197998	2020-10-29T19:05:16:726
1002,205505	92,358040	27,709999	1002,191406	2020-10-29T19:05:16:965
1002,207092	92,344833	27,719999	1002,221680	2020-10-29T19:05:17:206
1002,207642	92,339546	27,709999	1002,212158	2020-10-29T19:05:17:447
1002,209167	92,328979	27,719999	1002,222900	2020-10-29T19:05:17:686
1002,207031	92,347473	27,719999	1002,187744	2020-10-29T19:05:17:927
1002,203003	92,379181	27,719999	1002,166260	2020-10-29T19:05:18:166
1002,198914	92,413528	27,709999	1002,162354	2020-10-29T19:05:18:406
1002,199646	92,408249	27,719999	1002,206055	2020-10-29T19:05:18:647
1002,199036	92,413528	27,719999	1002,193359	2020-10-29T19:05:18:887
1002,201294	92,395035	27,719999	1002,221680	2020-10-29T19:05:19:127
1002,198181	92,421455	27,719999	1002,169922	2020-10-29T19:05:19:368
1002,200500	92,400322	27,719999	1002,221680	2020-10-29T19:05:19:607
1002,199341	92,410889	27,730000	1002,188965	2020-10-29T19:05:19:848
1002,201111	92,395035	27,719999	1002,217285	2020-10-29T19:05:20:088
1002,202271	92,387108	27,719999	1002,213135	2020-10-29T19:05:20:330
1002,202515	92,384468	27,719999	1002,204834	2020-10-29T19:05:20:568
1002,200500	92,400322	27,719999	1002,182617	2020-10-29T19:05:20:808
1002,198303	92,418816	27,719999	1002,178711	2020-10-29T19:05:21:049
1002,198486	92,418816	27,730000	1002,200195	2020-10-29T19:05:21:289
1002,199463	92,410889	27,730000	1002,208252	2020-10-29T19:05:21:529
