x	y	z	ts
-5,950000	7,000000	4,760000	2020-10-29T19:03:52:622
-4,760000	5,390000	3,290000	2020-10-29T19:03:52:643
-10,150000	6,090000	5,460000	2020-10-29T19:03:52:663
-16,799999	7,490000	11,900000	2020-10-29T19:03:52:684
4,060000	5,040000	6,440000	2020-10-29T19:03:52:702
9,380000	6,510000	9,730000	2020-10-29T19:03:52:724
-1,050000	7,140000	10,850000	2020-10-29T19:03:52:742
5,530000	3,500000	5,110000	2020-10-29T19:03:52:764
-6,930000	3,710000	2,310000	2020-10-29T19:03:52:783
-14,910000	5,110000	4,270000	2020-10-29T19:03:52:804
-10,290000	2,590000	3,500000	2020-10-29T19:03:52:822
-2,660000	1,400000	3,850000	2020-10-29T19:03:52:844
0,350000	0,910000	2,030000	2020-10-29T19:03:52:862
-3,570000	1,610000	2,030000	2020-10-29T19:03:52:884
-2,800000	1,680000	1,820000	2020-10-29T19:03:52:902
1,680000	0,700000	0,490000	2020-10-29T19:03:52:924
-3,780000	3,150000	1,330000	2020-10-29T19:03:52:942
-1,960000	1,890000	0,770000	2020-10-29T19:03:52:963
-2,310000	1,540000	0,560000	2020-10-29T19:03:52:982
-2,170000	1,610000	0,490000	2020-10-29T19:03:53:004
-2,170000	1,960000	0,280000	2020-10-29T19:03:53:022
-1,680000	3,220000	0,140000	2020-10-29T19:03:53:044
-3,990000	2,380000	1,330000	2020-10-29T19:03:53:062
-13,860000	4,060000	10,080000	2020-10-29T19:03:53:084
20,580000	2,870000	-3,990000	2020-10-29T19:03:53:103
-10,500000	3,990000	9,310000	2020-10-29T19:03:53:124
7,000000	4,620000	-5,530000	2020-10-29T19:03:53:143
8,330000	0,630000	-5,530000	2020-10-29T19:03:53:165
-3,500000	4,270000	-1,680000	2020-10-29T19:03:53:182
-4,760000	1,260000	0,490000	2020-10-29T19:03:53:206
-2,870000	0,770000	-0,490000	2020-10-29T19:03:53:223
-0,910000	1,120000	0,910000	2020-10-29T19:03:53:243
0,350000	1,400000	-0,700000	2020-10-29T19:03:53:263
-4,130000	1,190000	-1,260000	2020-10-29T19:03:53:284
-7,210000	0,420000	-2,100000	2020-10-29T19:03:53:303
-4,060000	1,400000	-2,100000	2020-10-29T19:03:53:325
-0,910000	1,540000	-0,560000	2020-10-29T19:03:53:342
-3,010000	3,850000	1,820000	2020-10-29T19:03:53:365
-0,210000	-0,140000	1,680000	2020-10-29T19:03:53:383
3,780000	5,600000	-2,240000	2020-10-29T19:03:53:405
12,670000	1,960000	-2,100000	2020-10-29T19:03:53:422
2,590000	2,520000	-4,410000	2020-10-29T19:03:53:445
-3,710000	2,450000	-0,420000	2020-10-29T19:03:53:463
2,940000	0,490000	-0,210000	2020-10-29T19:03:53:484
4,270000	-0,350000	0,070000	2020-10-29T19:03:53:503
0,280000	-0,630000	0,630000	2020-10-29T19:03:53:525
-1,960000	-0,350000	0,630000	2020-10-29T19:03:53:542
-3,360000	0,070000	0,490000	2020-10-29T19:03:53:565
-3,850000	-0,910000	0,910000	2020-10-29T19:03:53:583
-6,230000	-1,820000	1,190000	2020-10-29T19:03:53:605
-1,540000	0,210000	1,190000	2020-10-29T19:03:53:624
0,910000	1,540000	0,490000	2020-10-29T19:03:53:645
-2,240000	2,310000	0,210000	2020-10-29T19:03:53:662
-2,170000	3,010000	0,070000	2020-10-29T19:03:53:685
-1,680000	3,710000	1,050000	2020-10-29T19:03:53:703
1,400000	3,500000	0,700000	2020-10-29T19:03:53:725
0,910000	3,220000	0,840000	2020-10-29T19:03:53:743
-1,680000	3,150000	0,840000	2020-10-29T19:03:53:764
-2,520000	2,870000	1,050000	2020-10-29T19:03:53:783
-2,590000	2,590000	1,190000	2020-10-29T19:03:53:804
-1,120000	2,310000	0,910000	2020-10-29T19:03:53:823
-1,260000	2,100000	0,630000	2020-10-29T19:03:53:845
-1,960000	2,310000	0,840000	2020-10-29T19:03:53:863
-1,470000	2,310000	0,700000	2020-10-29T19:03:53:886
-1,260000	2,520000	0,280000	2020-10-29T19:03:53:903
-1,330000	2,310000	0,280000	2020-10-29T19:03:53:925
-1,890000	2,240000	0,070000	2020-10-29T19:03:53:943
-1,260000	2,380000	-0,070000	2020-10-29T19:03:53:965
-2,310000	2,520000	0,140000	2020-10-29T19:03:53:985
-1,750000	2,310000	-0,070000	2020-10-29T19:03:54:005
-0,630000	2,240000	0,350000	2020-10-29T19:03:54:023
-1,960000	2,590000	0,280000	2020-10-29T19:03:54:044
-1,680000	2,240000	0,490000	2020-10-29T19:03:54:063
-0,560000	1,540000	0,140000	2020-10-29T19:03:54:086
-1,470000	1,680000	0,280000	2020-10-29T19:03:54:105
1,400000	1,820000	0,140000	2020-10-29T19:03:54:125
2,100000	1,260000	0,140000	2020-10-29T19:03:54:143
-0,490000	1,260000	0,490000	2020-10-29T19:03:54:165
-0,140000	0,910000	0,630000	2020-10-29T19:03:54:183
-0,420000	0,980000	0,140000	2020-10-29T19:03:54:205
-1,610000	1,120000	0,350000	2020-10-29T19:03:54:223
0,420000	1,050000	0,280000	2020-10-29T19:03:54:246
0,910000	0,910000	0,280000	2020-10-29T19:03:54:263
0,490000	1,260000	0,280000	2020-10-29T19:03:54:286
-0,560000	1,190000	0,140000	2020-10-29T19:03:54:303
0,070000	1,540000	0,140000	2020-10-29T19:03:54:326
0,210000	1,260000	0,070000	2020-10-29T19:03:54:345
-0,560000	1,470000	0,140000	2020-10-29T19:03:54:365
0,420000	1,540000	0,140000	2020-10-29T19:03:54:384
-0,420000	1,400000	0,210000	2020-10-29T19:03:54:407
-1,540000	1,050000	0,210000	2020-10-29T19:03:54:424
-1,190000	1,400000	-0,070000	2020-10-29T19:03:54:446
-0,420000	1,540000	-0,210000	2020-10-29T19:03:54:464
-1,050000	1,750000	-0,210000	2020-10-29T19:03:54:486
-1,260000	1,400000	-0,210000	2020-10-29T19:03:54:504
-1,120000	1,680000	-0,140000	2020-10-29T19:03:54:526
-0,910000	1,400000	-0,210000	2020-10-29T19:03:54:544
-1,400000	1,610000	-0,070000	2020-10-29T19:03:54:566
-1,050000	1,400000	-0,140000	2020-10-29T19:03:54:585
-1,540000	1,260000	-0,210000	2020-10-29T19:03:54:606
-1,750000	1,120000	-0,140000	2020-10-29T19:03:54:624
-1,610000	1,190000	-0,140000	2020-10-29T19:03:54:646
-1,890000	1,190000	-0,280000	2020-10-29T19:03:54:664
-1,330000	1,400000	-0,210000	2020-10-29T19:03:54:686
-0,980000	1,330000	-0,210000	2020-10-29T19:03:54:704
-1,050000	1,610000	-0,210000	2020-10-29T19:03:54:726
-0,350000	1,330000	-0,350000	2020-10-29T19:03:54:744
-0,700000	1,400000	-0,210000	2020-10-29T19:03:54:766
-0,560000	1,330000	-0,140000	2020-10-29T19:03:54:784
-0,840000	1,260000	-0,280000	2020-10-29T19:03:54:806
-0,630000	1,190000	-0,210000	2020-10-29T19:03:54:825
0,070000	1,610000	-0,070000	2020-10-29T19:03:54:846
0,070000	1,330000	-0,280000	2020-10-29T19:03:54:864
-0,840000	1,470000	-0,280000	2020-10-29T19:03:54:887
-0,140000	1,400000	-0,280000	2020-10-29T19:03:54:904
0,630000	1,260000	0,140000	2020-10-29T19:03:54:926
-0,280000	1,400000	0,210000	2020-10-29T19:03:54:944
-1,050000	1,050000	0,140000	2020-10-29T19:03:54:967
-0,840000	1,540000	0,140000	2020-10-29T19:03:54:984
0,420000	1,400000	0,140000	2020-10-29T19:03:55:007
0,490000	1,260000	-0,140000	2020-10-29T19:03:55:024
-0,770000	1,750000	-0,280000	2020-10-29T19:03:55:047
-0,280000	1,400000	-0,140000	2020-10-29T19:03:55:065
-0,070000	1,470000	-0,070000	2020-10-29T19:03:55:087
-0,840000	1,540000	-0,070000	2020-10-29T19:03:55:105
-0,140000	1,470000	-0,140000	2020-10-29T19:03:55:126
-1,050000	1,540000	-0,140000	2020-10-29T19:03:55:144
-0,840000	1,260000	-0,140000	2020-10-29T19:03:55:167
-1,260000	1,330000	-0,140000	2020-10-29T19:03:55:185
-1,190000	1,470000	-0,070000	2020-10-29T19:03:55:207
-0,070000	1,400000	-0,070000	2020-10-29T19:03:55:224
-0,560000	1,400000	-0,070000	2020-10-29T19:03:55:247
-0,910000	1,540000	-0,070000	2020-10-29T19:03:55:264
-0,840000	1,330000	-0,070000	2020-10-29T19:03:55:287
-0,490000	1,190000	-0,070000	2020-10-29T19:03:55:306
-0,770000	1,400000	-0,070000	2020-10-29T19:03:55:327
-0,350000	1,470000	-0,070000	2020-10-29T19:03:55:344
-0,210000	1,330000	-0,070000	2020-10-29T19:03:55:367
-0,140000	1,260000	-0,280000	2020-10-29T19:03:55:385
-0,560000	1,750000	-0,280000	2020-10-29T19:03:55:408
-0,420000	1,400000	-0,280000	2020-10-29T19:03:55:425
-0,980000	1,470000	-0,280000	2020-10-29T19:03:55:447
-0,770000	1,400000	-0,350000	2020-10-29T19:03:55:464
-0,140000	1,050000	-0,280000	2020-10-29T19:03:55:488
-0,490000	1,330000	-0,140000	2020-10-29T19:03:55:505
-1,470000	1,190000	-0,140000	2020-10-29T19:03:55:527
-0,420000	1,610000	-0,140000	2020-10-29T19:03:55:546
-0,070000	1,260000	-0,070000	2020-10-29T19:03:55:567
-0,350000	1,190000	-0,140000	2020-10-29T19:03:55:585
-0,630000	1,190000	-0,280000	2020-10-29T19:03:55:608
-1,680000	1,120000	-0,350000	2020-10-29T19:03:55:625
-0,980000	1,120000	-0,280000	2020-10-29T19:03:55:647
-0,560000	1,050000	-0,210000	2020-10-29T19:03:55:667
-0,770000	1,190000	-0,210000	2020-10-29T19:03:55:688
-0,980000	1,190000	-0,280000	2020-10-29T19:03:55:705
-1,120000	1,190000	-0,210000	2020-10-29T19:03:55:728
-1,190000	1,330000	-0,140000	2020-10-29T19:03:55:745
-0,280000	1,120000	-0,140000	2020-10-29T19:03:55:768
-0,070000	1,050000	-0,280000	2020-10-29T19:03:55:786
-1,050000	1,470000	-0,280000	2020-10-29T19:03:55:808
-0,840000	1,470000	-0,070000	2020-10-29T19:03:55:825
-0,210000	1,260000	-0,070000	2020-10-29T19:03:55:848
-0,630000	1,750000	0,070000	2020-10-29T19:03:55:865
-0,630000	1,470000	0,070000	2020-10-29T19:03:55:888
-0,770000	1,610000	0,140000	2020-10-29T19:03:55:906
-0,700000	1,540000	0,140000	2020-10-29T19:03:55:928
-1,190000	1,260000	0,140000	2020-10-29T19:03:55:945
-0,630000	1,190000	-0,140000	2020-10-29T19:03:55:968
-0,070000	1,190000	-0,280000	2020-10-29T19:03:55:986
-0,770000	1,540000	-0,350000	2020-10-29T19:03:56:008
-0,560000	1,540000	-0,350000	2020-10-29T19:03:56:026
-0,070000	1,330000	-0,350000	2020-10-29T19:03:56:048
-0,910000	1,330000	-0,280000	2020-10-29T19:03:56:065
-1,330000	1,050000	-0,210000	2020-10-29T19:03:56:089
-1,050000	0,910000	-0,140000	2020-10-29T19:03:56:105
-1,260000	1,330000	-0,140000	2020-10-29T19:03:56:128
-1,050000	1,330000	0,070000	2020-10-29T19:03:56:145
-0,910000	1,260000	-0,070000	2020-10-29T19:03:56:169
-1,120000	1,260000	-0,070000	2020-10-29T19:03:56:185
-0,840000	1,330000	-0,070000	2020-10-29T19:03:56:208
-1,260000	1,330000	0,070000	2020-10-29T19:03:56:225
-0,910000	1,260000	0,280000	2020-10-29T19:03:56:247
-1,120000	1,190000	0,210000	2020-10-29T19:03:56:266
-1,960000	1,190000	0,490000	2020-10-29T19:03:56:290
-1,680000	1,120000	0,490000	2020-10-29T19:03:56:305
-1,050000	1,400000	0,560000	2020-10-29T19:03:56:329
-1,120000	1,190000	0,490000	2020-10-29T19:03:56:346
-1,610000	1,330000	0,490000	2020-10-29T19:03:56:368
-1,610000	1,400000	0,350000	2020-10-29T19:03:56:386
-1,190000	1,470000	0,210000	2020-10-29T19:03:56:409
-1,120000	1,260000	0,070000	2020-10-29T19:03:56:425
-0,910000	1,610000	0,070000	2020-10-29T19:03:56:449
-0,490000	1,330000	0,070000	2020-10-29T19:03:56:466
-0,910000	1,400000	-0,070000	2020-10-29T19:03:56:488
-1,050000	1,260000	0,070000	2020-10-29T19:03:56:507
-0,420000	1,260000	-0,070000	2020-10-29T19:03:56:529
-0,910000	1,470000	0,070000	2020-10-29T19:03:56:545
-1,120000	1,330000	-0,070000	2020-10-29T19:03:56:569
-1,190000	1,400000	-0,140000	2020-10-29T19:03:56:586
-0,630000	1,050000	-0,070000	2020-10-29T19:03:56:609
-0,490000	1,190000	-0,140000	2020-10-29T19:03:56:626
-0,210000	1,470000	-0,210000	2020-10-29T19:03:56:649
0,070000	1,610000	-0,210000	2020-10-29T19:03:56:665
-0,350000	1,330000	-0,210000	2020-10-29T19:03:56:689
-1,050000	1,050000	-0,140000	2020-10-29T19:03:56:706
-2,380000	1,050000	-0,210000	2020-10-29T19:03:56:728
-0,770000	1,050000	-0,210000	2020-10-29T19:03:56:747
0,560000	1,050000	0,420000	2020-10-29T19:03:56:769
0,140000	1,540000	0,560000	2020-10-29T19:03:56:786
-0,280000	1,470000	0,560000	2020-10-29T19:03:56:809
-1,330000	1,400000	0,490000	2020-10-29T19:03:56:826
-1,190000	1,190000	0,560000	2020-10-29T19:03:56:848
-0,490000	1,120000	0,420000	2020-10-29T19:03:56:865
-0,140000	1,330000	0,280000	2020-10-29T19:03:56:889
-0,840000	1,330000	0,140000	2020-10-29T19:03:56:906
-1,750000	0,770000	0,140000	2020-10-29T19:03:56:929
-1,120000	0,840000	-0,070000	2020-10-29T19:03:56:946
-0,770000	1,050000	-0,070000	2020-10-29T19:03:56:969
-0,910000	1,190000	-0,070000	2020-10-29T19:03:56:988
-1,680000	0,840000	-0,280000	2020-10-29T19:03:57:009
-1,470000	0,840000	-0,490000	2020-10-29T19:03:57:026
-1,330000	1,050000	-0,350000	2020-10-29T19:03:57:049
-0,910000	0,910000	-0,350000	2020-10-29T19:03:57:066
-1,470000	0,980000	-0,350000	2020-10-29T19:03:57:089
-0,980000	0,980000	-0,210000	2020-10-29T19:03:57:106
-1,050000	0,980000	-0,210000	2020-10-29T19:03:57:129
-1,400000	0,770000	-0,070000	2020-10-29T19:03:57:146
-0,420000	1,400000	-0,140000	2020-10-29T19:03:57:169
-0,700000	1,190000	-0,140000	2020-10-29T19:03:57:187
-1,050000	1,190000	-0,140000	2020-10-29T19:03:57:209
-0,700000	1,120000	-0,140000	2020-10-29T19:03:57:227
-1,330000	1,260000	-0,140000	2020-10-29T19:03:57:249
-0,980000	1,190000	-0,140000	2020-10-29T19:03:57:266
-0,840000	1,540000	-0,070000	2020-10-29T19:03:57:290
-0,560000	1,470000	0,070000	2020-10-29T19:03:57:307
-0,910000	1,120000	-0,070000	2020-10-29T19:03:57:329
-1,050000	1,540000	-0,140000	2020-10-29T19:03:57:347
-0,910000	1,610000	-0,140000	2020-10-29T19:03:57:369
-0,980000	1,330000	-0,140000	2020-10-29T19:03:57:386
-0,770000	1,470000	-0,140000	2020-10-29T19:03:57:411
-1,470000	1,190000	-0,140000	2020-10-29T19:03:57:426
-1,260000	1,330000	-0,140000	2020-10-29T19:03:57:449
-0,910000	1,470000	0,070000	2020-10-29T19:03:57:468
-0,490000	1,540000	0,210000	2020-10-29T19:03:57:491
-0,840000	1,260000	0,210000	2020-10-29T19:03:57:506
-0,770000	1,470000	0,070000	2020-10-29T19:03:57:530
-0,770000	1,330000	0,140000	2020-10-29T19:03:57:547
-0,560000	1,330000	0,350000	2020-10-29T19:03:57:570
-0,700000	1,120000	0,350000	2020-10-29T19:03:57:587
-0,700000	1,470000	0,140000	2020-10-29T19:03:57:609
0,070000	1,330000	0,140000	2020-10-29T19:03:57:627
-0,840000	1,330000	0,140000	2020-10-29T19:03:57:650
-1,400000	1,400000	-0,070000	2020-10-29T19:03:57:666
-0,980000	1,190000	-0,070000	2020-10-29T19:03:57:690
-0,840000	1,610000	0,070000	2020-10-29T19:03:57:708
-0,420000	1,260000	-0,070000	2020-10-29T19:03:57:730
-1,260000	1,190000	-0,070000	2020-10-29T19:03:57:747
-0,420000	1,470000	0,070000	2020-10-29T19:03:57:769
-0,490000	1,470000	0,070000	2020-10-29T19:03:57:787
-0,490000	1,540000	0,070000	2020-10-29T19:03:57:811
-0,700000	1,400000	-0,070000	2020-10-29T19:03:57:827
-0,770000	1,400000	-0,140000	2020-10-29T19:03:57:850
-0,840000	1,190000	-0,210000	2020-10-29T19:03:57:866
-0,070000	1,470000	-0,210000	2020-10-29T19:03:57:891
-0,420000	1,540000	-0,210000	2020-10-29T19:03:57:907
-0,420000	1,400000	-0,210000	2020-10-29T19:03:57:930
-0,770000	1,120000	-0,070000	2020-10-29T19:03:57:948
-1,260000	1,330000	-0,280000	2020-10-29T19:03:57:971
-1,120000	1,400000	-0,140000	2020-10-29T19:03:57:987
-0,350000	1,540000	-0,070000	2020-10-29T19:03:58:010
-0,350000	1,260000	-0,140000	2020-10-29T19:03:58:028
-1,470000	1,330000	-0,140000	2020-10-29T19:03:58:051
-1,050000	1,400000	-0,140000	2020-10-29T19:03:58:068
-1,050000	1,330000	0,070000	2020-10-29T19:03:58:091
-1,050000	1,400000	0,070000	2020-10-29T19:03:58:107
-0,980000	1,470000	0,070000	2020-10-29T19:03:58:131
-0,980000	1,190000	0,070000	2020-10-29T19:03:58:147
-0,140000	1,330000	0,070000	2020-10-29T19:03:58:171
-0,630000	1,330000	-0,070000	2020-10-29T19:03:58:188
-1,050000	1,260000	-0,140000	2020-10-29T19:03:58:219
-1,190000	1,400000	-0,070000	2020-10-29T19:03:58:241
-0,630000	1,260000	-0,140000	2020-10-29T19:03:58:250
-0,700000	1,330000	-0,210000	2020-10-29T19:03:58:268
-0,490000	1,400000	-0,140000	2020-10-29T19:03:58:293
-0,210000	1,400000	-0,210000	2020-10-29T19:03:58:307
-0,490000	1,330000	-0,210000	2020-10-29T19:03:58:330
-1,050000	1,470000	-0,210000	2020-10-29T19:03:58:347
-0,630000	1,540000	-0,140000	2020-10-29T19:03:58:371
0,140000	1,540000	-0,210000	2020-10-29T19:03:58:387
-0,420000	1,330000	0,070000	2020-10-29T19:03:58:411
-0,630000	1,330000	-0,210000	2020-10-29T19:03:58:428
-0,910000	1,540000	0,070000	2020-10-29T19:03:58:451
-0,980000	1,400000	0,070000	2020-10-29T19:03:58:467
-0,980000	1,470000	-0,140000	2020-10-29T19:03:58:491
-0,350000	1,330000	0,070000	2020-10-29T19:03:58:507
-0,700000	1,470000	0,070000	2020-10-29T19:03:58:531
-1,400000	1,470000	0,070000	2020-10-29T19:03:58:547
-0,840000	1,470000	-0,070000	2020-10-29T19:03:58:570
-0,770000	1,260000	0,070000	2020-10-29T19:03:58:588
-0,560000	1,190000	0,070000	2020-10-29T19:03:58:611
-0,840000	1,330000	-0,070000	2020-10-29T19:03:58:627
-0,770000	1,400000	-0,140000	2020-10-29T19:03:58:650
-0,560000	1,190000	-0,140000	2020-10-29T19:03:58:669
-0,910000	1,260000	-0,140000	2020-10-29T19:03:58:692
-0,350000	1,330000	-0,140000	2020-10-29T19:03:58:708
-0,350000	1,470000	-0,140000	2020-10-29T19:03:58:731
-0,280000	1,470000	-0,210000	2020-10-29T19:03:58:747
0,070000	1,470000	-0,070000	2020-10-29T19:03:58:771
-0,140000	1,330000	-0,210000	2020-10-29T19:03:58:788
-0,420000	1,190000	-0,280000	2020-10-29T19:03:58:811
-0,070000	1,400000	-0,210000	2020-10-29T19:03:58:828
-0,280000	1,330000	-0,140000	2020-10-29T19:03:58:851
-0,700000	1,260000	-0,210000	2020-10-29T19:03:58:867
-0,560000	1,400000	-0,210000	2020-10-29T19:03:58:891
-0,700000	1,330000	0,070000	2020-10-29T19:03:58:909
-0,770000	1,330000	0,070000	2020-10-29T19:03:58:931
-0,980000	1,260000	0,140000	2020-10-29T19:03:58:948
0,560000	1,540000	0,210000	2020-10-29T19:03:58:971
-0,070000	1,470000	0,070000	2020-10-29T19:03:58:988
-0,560000	1,610000	0,070000	2020-10-29T19:03:59:011
-0,560000	1,540000	-0,070000	2020-10-29T19:03:59:028
-0,490000	1,260000	-0,140000	2020-10-29T19:03:59:051
-0,630000	1,750000	-0,070000	2020-10-29T19:03:59:068
-0,980000	1,120000	-0,140000	2020-10-29T19:03:59:095
-0,210000	1,260000	-0,140000	2020-10-29T19:03:59:108
-0,700000	1,330000	-0,210000	2020-10-29T19:03:59:131
-0,910000	1,400000	-0,420000	2020-10-29T19:03:59:150
-0,770000	1,610000	-0,210000	2020-10-29T19:03:59:172
-0,560000	1,050000	-0,140000	2020-10-29T19:03:59:188
-1,120000	1,260000	-0,140000	2020-10-29T19:03:59:211
-0,560000	1,400000	-0,140000	2020-10-29T19:03:59:228
-1,050000	1,260000	-0,140000	2020-10-29T19:03:59:252
-0,700000	1,260000	-0,140000	2020-10-29T19:03:59:268
-0,630000	0,980000	-0,210000	2020-10-29T19:03:59:291
-0,630000	1,330000	-0,140000	2020-10-29T19:03:59:308
-0,700000	1,470000	-0,140000	2020-10-29T19:03:59:332
-0,630000	1,330000	-0,140000	2020-10-29T19:03:59:349
-1,120000	1,470000	-0,140000	2020-10-29T19:03:59:372
-0,840000	1,330000	-0,070000	2020-10-29T19:03:59:390
-0,490000	1,330000	-0,070000	2020-10-29T19:03:59:413
-0,350000	1,610000	-0,140000	2020-10-29T19:03:59:428
-0,350000	1,470000	-0,280000	2020-10-29T19:03:59:453
-1,260000	1,260000	-0,210000	2020-10-29T19:03:59:470
-1,190000	1,190000	-0,140000	2020-10-29T19:03:59:492
-0,490000	1,540000	-0,140000	2020-10-29T19:03:59:509
0,070000	1,400000	-0,070000	2020-10-29T19:03:59:531
-0,560000	1,400000	-0,140000	2020-10-29T19:03:59:548
-1,050000	1,400000	-0,140000	2020-10-29T19:03:59:572
-0,560000	1,330000	-0,140000	2020-10-29T19:03:59:589
-0,560000	1,400000	0,070000	2020-10-29T19:03:59:611
-0,560000	1,260000	0,070000	2020-10-29T19:03:59:630
-1,120000	1,260000	-0,140000	2020-10-29T19:03:59:652
-0,770000	1,330000	-0,140000	2020-10-29T19:03:59:669
-0,350000	1,190000	-0,210000	2020-10-29T19:03:59:693
-0,840000	1,330000	-0,210000	2020-10-29T19:03:59:709
-1,050000	1,120000	-0,280000	2020-10-29T19:03:59:731
-1,190000	1,330000	-0,280000	2020-10-29T19:03:59:748
-0,420000	1,190000	-0,350000	2020-10-29T19:03:59:771
-0,280000	1,330000	-0,280000	2020-10-29T19:03:59:788
-0,630000	1,260000	-0,210000	2020-10-29T19:03:59:812
-0,840000	1,470000	-0,140000	2020-10-29T19:03:59:828
0,140000	1,260000	-0,070000	2020-10-29T19:03:59:851
-0,420000	1,190000	-0,070000	2020-10-29T19:03:59:869
-1,400000	1,190000	-0,280000	2020-10-29T19:03:59:892
-1,680000	1,190000	-0,140000	2020-10-29T19:03:59:908
-1,190000	0,980000	-0,140000	2020-10-29T19:03:59:931
-1,050000	1,330000	-0,070000	2020-10-29T19:03:59:948
-1,680000	1,120000	-0,070000	2020-10-29T19:03:59:972
-1,960000	0,980000	-0,070000	2020-10-29T19:03:59:989
-1,260000	1,050000	-0,210000	2020-10-29T19:04:00:011
-1,400000	1,050000	-0,140000	2020-10-29T19:04:00:028
-1,120000	1,120000	-0,350000	2020-10-29T19:04:00:052
