v1	v2	v3	v4	ts
988,446472	208,578461	30,959999	988,445312	2020-10-13T22:56:14:102
988,444824	208,591675	30,959999	988,429688	2020-10-13T22:56:14:339
988,442627	208,610168	30,959999	988,422852	2020-10-13T22:56:14:580
988,443054	208,607529	30,959999	988,447021	2020-10-13T22:56:14:826
988,444336	208,596954	30,959999	988,455811	2020-10-13T22:56:15:062
988,446411	208,578461	30,959999	988,465332	2020-10-13T22:56:15:318
988,446899	208,573181	30,949999	988,451416	2020-10-13T22:56:15:547
988,445190	208,589035	30,959999	988,430176	2020-10-13T22:56:15:789
988,441772	208,618088	30,949999	988,410889	2020-10-13T22:56:16:023
988,436584	208,663010	30,949999	988,389648	2020-10-13T22:56:16:261
988,434387	208,681503	30,949999	988,414795	2020-10-13T22:56:16:503
988,433350	208,689438	30,949999	988,424072	2020-10-13T22:56:16:745
988,432251	208,699997	30,949999	988,422363	2020-10-13T22:56:16:982
988,434570	208,678864	30,949999	988,455811	2020-10-13T22:56:17:221
988,435974	208,668304	30,949999	988,448975	2020-10-13T22:56:17:479
988,437439	208,655090	30,949999	988,450684	2020-10-13T22:56:17:701
988,438293	208,647156	30,949999	988,445801	2020-10-13T22:56:17:941
988,437683	208,652451	30,949999	988,432373	2020-10-13T22:56:18:182
988,436890	208,660370	30,939999	988,429688	2020-10-13T22:56:18:423
988,435730	208,668304	30,939999	988,425293	2020-10-13T22:56:18:666
988,434326	208,681503	30,949999	988,421143	2020-10-13T22:56:18:905
988,430664	208,713211	30,939999	988,397461	2020-10-13T22:56:19:143
988,432800	208,694717	30,939999	988,452148	2020-10-13T22:56:19:384
988,433960	208,684143	30,939999	988,444580	2020-10-13T22:56:19:625
988,435669	208,670944	30,939999	988,451172	2020-10-13T22:56:19:864
988,435730	208,668304	30,939999	988,436035	2020-10-13T22:56:20:108
988,437622	208,652451	30,939999	988,454590	2020-10-13T22:56:20:344
988,440308	208,631302	30,939999	988,464844	2020-10-13T22:56:20:584
988,441895	208,618088	30,929998	988,456299	2020-10-13T22:56:20:827
988,440857	208,626022	30,929998	988,431885	2020-10-13T22:56:21:067
988,442444	208,612808	30,939999	988,456543	2020-10-13T22:56:21:307
988,442139	208,615448	30,929998	988,439209	2020-10-13T22:56:21:546
988,440857	208,626022	30,929998	988,429199	2020-10-13T22:56:21:785
988,440552	208,628662	30,920000	988,437988	2020-10-13T22:56:22:026
988,437439	208,655090	30,929998	988,409424	2020-10-13T22:56:22:265
988,436279	208,665649	30,929998	988,425537	2020-10-13T22:56:22:508
988,436157	208,665649	30,929998	988,435059	2020-10-13T22:56:22:745
988,435547	208,670944	30,929998	988,429932	2020-10-13T22:56:22:987
988,435242	208,673584	30,920000	988,432129	2020-10-13T22:56:23:226
988,433533	208,689438	30,920000	988,418457	2020-10-13T22:56:23:466
988,432922	208,692078	30,920000	988,427734	2020-10-13T22:56:23:709
988,433655	208,686798	30,920000	988,440430	2020-10-13T22:56:23:947
988,434387	208,681503	30,920000	988,441162	2020-10-13T22:56:24:188
988,435913	208,668304	30,920000	988,449219	2020-10-13T22:56:24:429
988,436401	208,663010	30,920000	988,440918	2020-10-13T22:56:24:668
988,435242	208,673584	30,920000	988,425049	2020-10-13T22:56:24:909
988,433289	208,689438	30,910000	988,416016	2020-10-13T22:56:25:148
988,432190	208,699997	30,920000	988,421875	2020-10-13T22:56:25:388
988,433899	208,684143	30,910000	988,449707	2020-10-13T22:56:25:628
988,434509	208,678864	30,910000	988,439697	2020-10-13T22:56:25:869
988,433594	208,686798	30,910000	988,425293	2020-10-13T22:56:26:111
988,434143	208,684143	30,910000	988,438965	2020-10-13T22:56:26:348
988,434692	208,678864	30,920000	988,439941	2020-10-13T22:56:26:589
988,436340	208,663010	30,910000	988,451416	2020-10-13T22:56:26:829
988,439026	208,641876	30,900000	988,463135	2020-10-13T22:56:27:071
988,440735	208,626022	30,910000	988,456299	2020-10-13T22:56:27:310
988,443726	208,602234	30,900000	988,470703	2020-10-13T22:56:27:551
988,444641	208,594315	30,900000	988,453125	2020-10-13T22:56:27:791
988,450439	208,544113	30,900000	988,502686	2020-10-13T22:56:28:031
988,450928	208,541473	30,889999	988,455811	2020-10-13T22:56:28:271
988,452332	208,528259	30,889999	988,464600	2020-10-13T22:56:28:511
988,451355	208,536179	30,889999	988,442627	2020-10-13T22:56:28:751
988,451599	208,533539	30,889999	988,453613	2020-10-13T22:56:28:992
988,452271	208,528259	30,889999	988,458008	2020-10-13T22:56:29:232
988,451721	208,533539	30,879999	988,446777	2020-10-13T22:56:29:475
988,449951	208,549393	30,879999	988,434082	2020-10-13T22:56:29:712
988,451721	208,533539	30,879999	988,468018	2020-10-13T22:56:29:954
988,451172	208,538818	30,879999	988,446289	2020-10-13T22:56:30:194
988,450256	208,546753	30,869999	988,441895	2020-10-13T22:56:30:433
988,448242	208,562607	30,869999	988,429932	2020-10-13T22:56:30:673
988,444763	208,591675	30,859999	988,413574	2020-10-13T22:56:30:914
988,443970	208,599594	30,869999	988,436768	2020-10-13T22:56:31:155
988,445007	208,591675	30,859999	988,454346	2020-10-13T22:56:31:394
988,449158	208,554672	30,859999	988,486816	2020-10-13T22:56:31:635
988,451050	208,538818	30,849998	988,468018	2020-10-13T22:56:31:875
988,452454	208,528259	30,849998	988,465332	2020-10-13T22:56:32:117
988,454346	208,512405	30,849998	988,471436	2020-10-13T22:56:32:356
988,452271	208,528259	30,840000	988,433838	2020-10-13T22:56:32:597
988,450012	208,549393	30,840000	988,430176	2020-10-13T22:56:32:835
988,450256	208,546753	30,840000	988,452637	2020-10-13T22:56:33:076
988,449585	208,552032	30,830000	988,443115	2020-10-13T22:56:33:317
988,446899	208,573181	30,830000	988,422363	2020-10-13T22:56:33:556
988,444702	208,594315	30,830000	988,425049	2020-10-13T22:56:33:796
988,442871	208,607529	30,820000	988,426514	2020-10-13T22:56:34:037
988,445618	208,586380	30,820000	988,470459	2020-10-13T22:56:34:277
988,446106	208,581100	30,809999	988,450928	2020-10-13T22:56:34:517
988,446411	208,578461	30,809999	988,448730	2020-10-13T22:56:34:758
988,443665	208,602234	30,799999	988,418701	2020-10-13T22:56:34:999
988,443542	208,602234	30,809999	988,442139	2020-10-13T22:56:35:324
988,445496	208,586380	30,799999	988,462646	2020-10-13T22:56:35:479
988,446777	208,575821	30,789999	988,458252	2020-10-13T22:56:35:719
988,446045	208,581100	30,789999	988,439453	2020-10-13T22:56:35:961
988,445435	208,586380	30,779999	988,439453	2020-10-13T22:56:36:199
988,447754	208,567886	30,779999	988,468262	2020-10-13T22:56:36:440
988,448120	208,565247	30,779999	988,451172	2020-10-13T22:56:36:680
988,446960	208,573181	30,760000	988,436768	2020-10-13T22:56:36:920
988,447327	208,570526	30,769999	988,450684	2020-10-13T22:56:37:160
988,447449	208,570526	30,760000	988,447998	2020-10-13T22:56:37:401
988,447205	208,570526	30,760000	988,445068	2020-10-13T22:56:37:641
988,447693	208,567886	30,760000	988,451660	2020-10-13T22:56:37:882
988,445190	208,589035	30,750000	988,422607	2020-10-13T22:56:38:122
988,444153	208,596954	30,740000	988,434814	2020-10-13T22:56:38:362
988,444702	208,594315	30,730000	988,449463	2020-10-13T22:56:38:602
988,450378	208,544113	30,740000	988,501221	2020-10-13T22:56:38:843
988,453430	208,517685	30,730000	988,480469	2020-10-13T22:56:39:084
988,456848	208,491272	30,719999	988,487549	2020-10-13T22:56:39:323
988,458191	208,478058	30,719999	988,470459	2020-10-13T22:56:39:563
988,455933	208,496552	30,719999	988,435547	2020-10-13T22:56:39:813
988,454346	208,512405	30,709999	988,440430	2020-10-13T22:56:40:044
988,453430	208,517685	30,709999	988,445312	2020-10-13T22:56:40:284
988,453186	208,520325	30,699999	988,450684	2020-10-13T22:56:40:524
988,451172	208,538818	30,699999	988,432861	2020-10-13T22:56:40:764
988,451294	208,536179	30,699999	988,452393	2020-10-13T22:56:41:005
988,450012	208,549393	30,689999	988,438477	2020-10-13T22:56:41:245
988,451660	208,533539	30,689999	988,466553	2020-10-13T22:56:41:485
988,452881	208,522964	30,679998	988,464355	2020-10-13T22:56:41:727
988,454102	208,512405	30,679998	988,465576	2020-10-13T22:56:41:966
988,456421	208,493912	30,670000	988,477539	2020-10-13T22:56:42:206
988,456238	208,496552	30,670000	988,454590	2020-10-13T22:56:42:446
988,455811	208,499191	30,660000	988,451660	2020-10-13T22:56:42:687
988,457581	208,483337	30,670000	988,473145	2020-10-13T22:56:42:927
988,458496	208,475418	30,660000	988,466797	2020-10-13T22:56:43:168
988,456909	208,488617	30,650000	988,442627	2020-10-13T22:56:43:407
988,456238	208,496552	30,650000	988,450195	2020-10-13T22:56:43:648
988,454468	208,509766	30,639999	988,438477	2020-10-13T22:56:43:888
988,452148	208,530899	30,639999	988,430908	2020-10-13T22:56:44:128
988,449097	208,554672	30,629999	988,421387	2020-10-13T22:56:44:368
988,447083	208,573181	30,629999	988,428955	2020-10-13T22:56:44:608
988,446533	208,578461	30,619999	988,441650	2020-10-13T22:56:44:848
988,446350	208,578461	30,619999	988,444824	2020-10-13T22:56:45:088
988,446228	208,581100	30,609999	988,445312	2020-10-13T22:56:45:328
988,447021	208,573181	30,619999	988,454102	2020-10-13T22:56:45:570
988,444458	208,594315	30,609999	988,421387	2020-10-13T22:56:45:809
988,442810	208,610168	30,609999	988,428223	2020-10-13T22:56:46:049
988,440125	208,631302	30,599998	988,416016	2020-10-13T22:56:46:290
988,438171	208,649796	30,599998	988,420654	2020-10-13T22:56:46:530
988,439087	208,641876	30,590000	988,446777	2020-10-13T22:56:46:770
988,439575	208,636597	30,580000	988,444092	2020-10-13T22:56:47:010
988,445618	208,586380	30,580000	988,500244	2020-10-13T22:56:47:251
988,451477	208,536179	30,580000	988,504639	2020-10-13T22:56:47:491
988,454468	208,509766	30,580000	988,480957	2020-10-13T22:56:47:731
988,457275	208,485977	30,570000	988,482178	2020-10-13T22:56:47:978
988,456238	208,496552	30,570000	988,447021	2020-10-13T22:56:48:211
988,456543	208,493912	30,549999	988,459473	2020-10-13T22:56:48:452
988,453857	208,515045	30,559999	988,429932	2020-10-13T22:56:48:692
988,452881	208,522964	30,549999	988,443848	2020-10-13T22:56:48:931
988,451538	208,536179	30,549999	988,439453	2020-10-13T22:56:49:171
988,455139	208,504471	30,549999	988,487061	2020-10-13T22:56:49:411
988,460876	208,456909	30,539999	988,512451	2020-10-13T22:56:49:652
988,460754	208,456909	30,529999	988,459961	2020-10-13T22:56:49:893
988,459656	208,464844	30,529999	988,449463	2020-10-13T22:56:50:133
988,460938	208,454269	30,529999	988,472656	2020-10-13T22:56:50:373
988,459900	208,464844	30,519999	988,450684	2020-10-13T22:56:50:612
988,460205	208,462204	30,519999	988,463135	2020-10-13T22:56:50:853
988,459717	208,464844	30,519999	988,455811	2020-10-13T22:56:51:100
988,457825	208,480698	30,510000	988,440918	2020-10-13T22:56:51:333
988,458008	208,480698	30,500000	988,459717	2020-10-13T22:56:51:574
988,456848	208,491272	30,500000	988,446533	2020-10-13T22:56:51:815
988,456238	208,496552	30,490000	988,450439	2020-10-13T22:56:52:055
988,455933	208,496552	30,490000	988,453125	2020-10-13T22:56:52:295
988,454163	208,512405	30,490000	988,438477	2020-10-13T22:56:52:535
988,453186	208,520325	30,480000	988,444580	2020-10-13T22:56:52:774
988,450928	208,541473	30,480000	988,430420	2020-10-13T22:56:53:016
988,453186	208,520325	30,469999	988,473145	2020-10-13T22:56:53:256
988,453369	208,520325	30,469999	988,455078	2020-10-13T22:56:53:496
988,451782	208,533539	30,469999	988,437500	2020-10-13T22:56:53:736
988,453125	208,520325	30,459999	988,465332	2020-10-13T22:56:53:976
988,453674	208,517685	30,459999	988,458740	2020-10-13T22:56:54:216
988,455811	208,499191	30,449999	988,475342	2020-10-13T22:56:54:457
988,456482	208,493912	30,449999	988,462402	2020-10-13T22:56:54:697
988,456604	208,491272	30,449999	988,457275	2020-10-13T22:56:54:937
988,460327	208,459564	30,439999	988,494141	2020-10-13T22:56:55:179
988,464111	208,427856	30,439999	988,498291	2020-10-13T22:56:55:417
988,465332	208,417282	30,429998	988,476562	2020-10-13T22:56:55:658
988,461975	208,446350	30,439999	988,431641	2020-10-13T22:56:55:899
988,459900	208,464844	30,429998	988,441162	2020-10-13T22:56:56:139
988,458130	208,478058	30,429998	988,441895	2020-10-13T22:56:56:379
988,456848	208,491272	30,420000	988,445312	2020-10-13T22:56:56:618
988,457520	208,483337	30,410000	988,463623	2020-10-13T22:56:56:859
988,456726	208,491272	30,410000	988,449463	2020-10-13T22:56:57:101
988,455322	208,501831	30,410000	988,442871	2020-10-13T22:56:57:339
988,455505	208,501831	30,400000	988,457275	2020-10-13T22:56:57:579
988,455139	208,504471	30,400000	988,452148	2020-10-13T22:56:57:820
988,456055	208,496552	30,400000	988,464111	2020-10-13T22:56:58:060
988,454346	208,512405	30,389999	988,439209	2020-10-13T22:56:58:302
988,457214	208,485977	30,400000	988,482910	2020-10-13T22:56:58:540
988,460938	208,454269	30,389999	988,494873	2020-10-13T22:56:58:782
988,467590	208,398788	30,379999	988,527832	2020-10-13T22:56:59:024
988,470276	208,375000	30,379999	988,494385	2020-10-13T22:56:59:261
988,470825	208,372360	30,369999	988,475830	2020-10-13T22:56:59:502
988,472412	208,356506	30,369999	988,486816	2020-10-13T22:56:59:741
988,468994	208,388214	30,369999	988,438477	2020-10-13T22:56:59:982
988,466370	208,409348	30,369999	988,442871	2020-10-13T22:57:00:221
988,463806	208,430496	30,369999	988,441162	2020-10-13T22:57:00:462
988,463379	208,435776	30,359999	988,458984	2020-10-13T22:57:00:703
988,462585	208,441055	30,359999	988,455811	2020-10-13T22:57:00:945
988,463745	208,430496	30,349998	988,473877	2020-10-13T22:57:01:183
988,461304	208,451630	30,349998	988,439209	2020-10-13T22:57:01:425
988,459412	208,467484	30,340000	988,442139	2020-10-13T22:57:01:663
988,459290	208,470123	30,340000	988,458252	2020-10-13T22:57:01:904
988,458679	208,475418	30,340000	988,452881	2020-10-13T22:57:02:144
988,459839	208,464844	30,340000	988,470215	2020-10-13T22:57:02:384
988,461487	208,451630	30,340000	988,476074	2020-10-13T22:57:02:624
988,459717	208,464844	30,330000	988,444092	2020-10-13T22:57:02:865
988,457581	208,483337	30,330000	988,438721	2020-10-13T22:57:03:105
988,451538	208,536179	30,330000	988,397217	2020-10-13T22:57:03:345
988,447815	208,567886	30,309999	988,414307	2020-10-13T22:57:03:585
988,441833	208,618088	30,320000	988,387939	2020-10-13T22:57:03:826
988,438599	208,644516	30,309999	988,409180	2020-10-13T22:57:04:067
988,439697	208,636597	30,309999	988,449463	2020-10-13T22:57:04:307
988,440247	208,631302	30,309999	988,445312	2020-10-13T22:57:04:547
988,442017	208,615448	30,309999	988,457764	2020-10-13T22:57:04:787
988,440491	208,628662	30,309999	988,427002	2020-10-13T22:57:05:027
988,434937	208,676224	30,299999	988,384521	2020-10-13T22:57:05:268
988,432129	208,699997	30,299999	988,406738	2020-10-13T22:57:05:507
988,433289	208,689438	30,299999	988,444092	2020-10-13T22:57:05:748
988,430359	208,715851	30,289999	988,403809	2020-10-13T22:57:05:988
988,431580	208,705292	30,289999	988,442871	2020-10-13T22:57:06:228
988,431091	208,707932	30,289999	988,426758	2020-10-13T22:57:06:468
988,429382	208,723785	30,279999	988,414307	2020-10-13T22:57:06:709
988,427429	208,739639	30,269999	988,409668	2020-10-13T22:57:06:948
988,426453	208,747559	30,279999	988,417480	2020-10-13T22:57:07:189
988,426514	208,747559	30,269999	988,426758	2020-10-13T22:57:07:430
988,427368	208,739639	30,260000	988,435059	2020-10-13T22:57:07:669
988,425781	208,752853	30,269999	988,411865	2020-10-13T22:57:07:910
988,422363	208,781921	30,260000	988,391602	2020-10-13T22:57:08:150
988,417908	208,821548	30,260000	988,378174	2020-10-13T22:57:08:391
988,415649	208,840042	30,260000	988,395264	2020-10-13T22:57:08:631
988,415100	208,845337	30,260000	988,410156	2020-10-13T22:57:08:870
988,414490	208,850616	30,250000	988,409424	2020-10-13T22:57:09:111
988,415344	208,842682	30,240000	988,423340	2020-10-13T22:57:09:353
988,413391	208,858536	30,240000	988,395508	2020-10-13T22:57:09:591
988,413208	208,861176	30,240000	988,411865	2020-10-13T22:57:09:831
988,408936	208,898178	30,240000	988,370605	2020-10-13T22:57:10:072
988,404114	208,937805	30,240000	988,361084	2020-10-13T22:57:10:312
988,400085	208,972153	30,240000	988,364258	2020-10-13T22:57:10:553
988,397583	208,993301	30,230000	988,375000	2020-10-13T22:57:10:792
988,397217	208,995941	30,230000	988,394043	2020-10-13T22:57:11:033
988,395874	209,006516	30,219999	988,383789	2020-10-13T22:57:11:274
988,392639	209,035568	30,219999	988,363281	2020-10-13T22:57:11:514
988,389282	209,064636	30,219999	988,359131	2020-10-13T22:57:11:753
988,387390	209,080490	30,219999	988,370361	2020-10-13T22:57:11:994
988,390930	209,048782	30,209999	988,422607	2020-10-13T22:57:12:233
988,393005	209,032928	30,209999	988,411865	2020-10-13T22:57:12:475
988,396667	209,001221	30,209999	988,429443	2020-10-13T22:57:12:716
988,396423	209,003860	30,199999	988,394043	2020-10-13T22:57:12:954
988,398682	208,985367	30,199999	988,419189	2020-10-13T22:57:13:195
988,398376	208,988007	30,199999	988,395996	2020-10-13T22:57:13:435
988,397522	208,993301	30,199999	988,389404	2020-10-13T22:57:13:675
988,396729	209,001221	30,199999	988,389648	2020-10-13T22:57:13:916
988,395081	209,014435	30,189999	988,380371	2020-10-13T22:57:14:156
988,393677	209,027649	30,189999	988,380859	2020-10-13T22:57:14:395
988,394958	209,014435	30,189999	988,406494	2020-10-13T22:57:14:636
988,397095	208,998581	30,179998	988,416260	2020-10-13T22:57:14:876
988,395691	209,009155	30,179998	988,383057	2020-10-13T22:57:15:117
988,395447	209,011795	30,179998	988,393066	2020-10-13T22:57:15:357
988,396423	209,003860	30,170000	988,404785	2020-10-13T22:57:15:597
988,397827	208,990662	30,170000	988,410645	2020-10-13T22:57:15:837
988,397400	208,995941	30,170000	988,393311	2020-10-13T22:57:16:077
988,398132	208,988007	30,170000	988,404785	2020-10-13T22:57:16:319
988,400696	208,966873	30,170000	988,424072	2020-10-13T22:57:16:558
988,402832	208,948380	30,160000	988,422119	2020-10-13T22:57:16:799
988,404419	208,935165	30,160000	988,418701	2020-10-13T22:57:17:039
988,406677	208,916672	30,150000	988,427002	2020-10-13T22:57:17:281
988,406311	208,919312	30,150000	988,403320	2020-10-13T22:57:17:519
988,410339	208,884964	30,150000	988,446289	2020-10-13T22:57:17:759
988,413391	208,858536	30,150000	988,440674	2020-10-13T22:57:18:001
988,411865	208,871750	30,139999	988,398438	2020-10-13T22:57:18:240
988,408936	208,898178	30,139999	988,382324	2020-10-13T22:57:18:481
988,406677	208,916672	30,139999	988,386719	2020-10-13T22:57:18:722
988,404846	208,932526	30,139999	988,388672	2020-10-13T22:57:18:960
988,403137	208,945740	30,129999	988,387939	2020-10-13T22:57:19:202
988,400146	208,972153	30,129999	988,373047	2020-10-13T22:57:19:441
988,397888	208,990662	30,129999	988,377686	2020-10-13T22:57:19:681
988,399292	208,980087	30,129999	988,411621	2020-10-13T22:57:19:922
988,399109	208,980087	30,119999	988,397705	2020-10-13T22:57:20:162
988,401672	208,958954	30,119999	988,424316	2020-10-13T22:57:20:402
988,401001	208,964233	30,109999	988,395020	2020-10-13T22:57:20:642
988,402527	208,951019	30,119999	988,416748	2020-10-13T22:57:20:883
988,409058	208,895538	30,119999	988,467773	2020-10-13T22:57:21:125
988,411621	208,874390	30,109999	988,434814	2020-10-13T22:57:21:365
988,413818	208,855896	30,099998	988,433350	2020-10-13T22:57:21:603
988,419739	208,805695	30,099998	988,473145	2020-10-13T22:57:21:843
988,424072	208,768707	30,090000	988,462646	2020-10-13T22:57:22:084
988,422302	208,784561	30,099998	988,406006	2020-10-13T22:57:22:324
988,422302	208,784561	30,099998	988,422119	2020-10-13T22:57:22:564
988,422180	208,784561	30,090000	988,420654	2020-10-13T22:57:22:804
988,418274	208,816269	30,090000	988,382812	2020-10-13T22:57:23:045
988,417664	208,821548	30,090000	988,412354	2020-10-13T22:57:23:284
988,419983	208,803055	30,090000	988,440674	2020-10-13T22:57:23:525
988,420837	208,795120	30,090000	988,428955	2020-10-13T22:57:23:771
988,420898	208,795120	30,080000	988,421143	2020-10-13T22:57:24:005
988,417969	208,818909	30,080000	988,391602	2020-10-13T22:57:24:246
988,413879	208,855896	30,080000	988,376709	2020-10-13T22:57:24:487
988,414001	208,853256	30,080000	988,415039	2020-10-13T22:57:24:726
988,411316	208,877029	30,070000	988,387451	2020-10-13T22:57:24:966
988,409241	208,895538	30,080000	988,390137	2020-10-13T22:57:25:207
988,408081	208,903458	30,070000	988,397461	2020-10-13T22:57:25:447
988,406616	208,916672	30,070000	988,393066	2020-10-13T22:57:25:687
988,408203	208,903458	30,070000	988,422852	2020-10-13T22:57:25:927
988,413025	208,861176	30,059999	988,456055	2020-10-13T22:57:26:168
988,414612	208,847977	30,059999	988,428467	2020-10-13T22:57:26:408
988,414490	208,850616	30,059999	988,413330	2020-10-13T22:57:26:648
988,412781	208,863831	30,059999	988,397705	2020-10-13T22:57:26:898
988,409302	208,892883	30,059999	988,378174	2020-10-13T22:57:27:129
988,408203	208,903458	30,059999	988,397949	2020-10-13T22:57:27:368
988,409668	208,890244	30,059999	988,422607	2020-10-13T22:57:27:609
988,408142	208,903458	30,049999	988,394775	2020-10-13T22:57:27:849
988,403625	208,943100	30,049999	988,363037	2020-10-13T22:57:28:089
988,397095	208,998581	30,039999	988,338379	2020-10-13T22:57:28:330
988,395081	209,014435	30,049999	988,376953	2020-10-13T22:57:28:570
988,392700	209,035568	30,039999	988,371094	2020-10-13T22:57:28:811
988,389832	209,059357	30,039999	988,364014	2020-10-13T22:57:29:052
988,387817	209,077850	30,039999	988,369629	2020-10-13T22:57:29:291
988,388550	209,069916	30,029999	988,395264	2020-10-13T22:57:29:531
988,389221	209,064636	30,029999	988,395264	2020-10-13T22:57:29:771
988,388977	209,067276	30,029999	988,386719	2020-10-13T22:57:30:012
988,385803	209,093704	30,029999	988,357422	2020-10-13T22:57:30:251
988,385864	209,093704	30,019999	988,386475	2020-10-13T22:57:30:492
988,385498	209,096344	30,019999	988,382324	2020-10-13T22:57:30:733
988,388611	209,069916	30,019999	988,416504	2020-10-13T22:57:30:972
988,384583	209,104279	30,019999	988,347900	2020-10-13T22:57:31:212
988,382202	209,125412	30,019999	988,361084	2020-10-13T22:57:31:452
988,381165	209,133331	30,019999	988,372070	2020-10-13T22:57:31:693
988,380554	209,138626	30,010000	988,375244	2020-10-13T22:57:31:934
988,380615	209,138626	30,010000	988,380859	2020-10-13T22:57:32:173
988,380005	209,143906	30,010000	988,374268	2020-10-13T22:57:32:413
988,376648	209,170334	30,010000	988,346436	2020-10-13T22:57:32:654
988,378174	209,157120	30,010000	988,391846	2020-10-13T22:57:32:894
988,380066	209,141266	30,000000	988,397217	2020-10-13T22:57:33:136
988,383118	209,114838	30,000000	988,410645	2020-10-13T22:57:33:375
988,386475	209,088425	30,000000	988,416748	2020-10-13T22:57:33:615
988,391296	209,046143	30,000000	988,434570	2020-10-13T22:57:33:855
988,392334	209,038208	30,000000	988,401855	2020-10-13T22:57:34:095
988,394714	209,017075	29,990000	988,416016	2020-10-13T22:57:34:336
988,397400	208,995941	29,990000	988,421143	2020-10-13T22:57:34:576
988,397339	208,995941	29,990000	988,396729	2020-10-13T22:57:34:816
988,399597	208,977448	29,990000	988,420166	2020-10-13T22:57:35:057
988,398254	208,988007	29,990000	988,385986	2020-10-13T22:57:35:296
988,397949	208,990662	29,980000	988,395264	2020-10-13T22:57:35:537
988,397461	208,993301	29,969999	988,393066	2020-10-13T22:57:35:776
988,396851	208,998581	29,980000	988,391357	2020-10-13T22:57:36:017
988,398071	208,988007	29,969999	988,409180	2020-10-13T22:57:36:257
988,395386	209,011795	29,969999	988,371338	2020-10-13T22:57:36:499
988,393005	209,032928	29,969999	988,371094	2020-10-13T22:57:36:737
988,391357	209,046143	29,969999	988,375977	2020-10-13T22:57:36:977
