light_intensity	ts
2118314,000000	2020-10-13T22:57:01:705
2115554,000000	2020-10-13T22:57:01:742
2112724,000000	2020-10-13T22:57:01:783
2111085,000000	2020-10-13T22:57:01:823
2108920,000000	2020-10-13T22:57:01:864
2106586,000000	2020-10-13T22:57:01:904
2105123,000000	2020-10-13T22:57:01:944
2105252,000000	2020-10-13T22:57:01:984
2106774,000000	2020-10-13T22:57:02:024
2110640,000000	2020-10-13T22:57:02:064
2115265,000000	2020-10-13T22:57:02:105
2119238,000000	2020-10-13T22:57:02:144
2123848,000000	2020-10-13T22:57:02:184
2127123,000000	2020-10-13T22:57:02:223
2130671,000000	2020-10-13T22:57:02:264
2135064,000000	2020-10-13T22:57:02:304
2140851,000000	2020-10-13T22:57:02:344
2144511,000000	2020-10-13T22:57:02:384
2136329,000000	2020-10-13T22:57:02:424
2124574,000000	2020-10-13T22:57:02:463
2116155,000000	2020-10-13T22:57:02:505
2112026,000000	2020-10-13T22:57:02:544
2110986,000000	2020-10-13T22:57:02:584
2110971,000000	2020-10-13T22:57:02:625
2113367,000000	2020-10-13T22:57:02:664
2116228,000000	2020-10-13T22:57:02:704
2117144,000000	2020-10-13T22:57:02:744
2117526,000000	2020-10-13T22:57:02:784
2117607,000000	2020-10-13T22:57:02:825
2119310,000000	2020-10-13T22:57:02:865
2121072,000000	2020-10-13T22:57:02:905
2124095,000000	2020-10-13T22:57:02:944
2127225,000000	2020-10-13T22:57:02:985
2131158,000000	2020-10-13T22:57:03:025
2135194,000000	2020-10-13T22:57:03:066
2140131,000000	2020-10-13T22:57:03:105
2143284,000000	2020-10-13T22:57:03:145
2135297,000000	2020-10-13T22:57:03:184
2122441,000000	2020-10-13T22:57:03:225
2113604,000000	2020-10-13T22:57:03:264
2109269,000000	2020-10-13T22:57:03:306
2107794,000000	2020-10-13T22:57:03:346
2107454,000000	2020-10-13T22:57:03:385
2109502,000000	2020-10-13T22:57:03:424
2111801,000000	2020-10-13T22:57:03:465
2113365,000000	2020-10-13T22:57:03:505
2114558,000000	2020-10-13T22:57:03:546
2116182,000000	2020-10-13T22:57:03:586
2119166,000000	2020-10-13T22:57:03:625
2123299,000000	2020-10-13T22:57:03:665
2127578,000000	2020-10-13T22:57:03:706
2132281,000000	2020-10-13T22:57:03:745
2138004,000000	2020-10-13T22:57:03:786
2143644,000000	2020-10-13T22:57:03:826
2149688,000000	2020-10-13T22:57:03:866
2148339,000000	2020-10-13T22:57:03:904
2136464,000000	2020-10-13T22:57:03:945
2124880,000000	2020-10-13T22:57:03:985
2118160,000000	2020-10-13T22:57:04:026
2114587,000000	2020-10-13T22:57:04:067
2113080,000000	2020-10-13T22:57:04:106
2112423,000000	2020-10-13T22:57:04:145
2114265,000000	2020-10-13T22:57:04:185
2116077,000000	2020-10-13T22:57:04:225
2117138,000000	2020-10-13T22:57:04:266
2118076,000000	2020-10-13T22:57:04:306
2120274,000000	2020-10-13T22:57:04:346
2123389,000000	2020-10-13T22:57:04:385
2127787,000000	2020-10-13T22:57:04:447
2132421,000000	2020-10-13T22:57:04:465
2137106,000000	2020-10-13T22:57:04:507
2142293,000000	2020-10-13T22:57:04:547
2147773,000000	2020-10-13T22:57:04:586
2152707,000000	2020-10-13T22:57:04:626
2156032,000000	2020-10-13T22:57:04:666
2147371,000000	2020-10-13T22:57:04:706
2133904,000000	2020-10-13T22:57:04:747
2124568,000000	2020-10-13T22:57:04:787
2119395,000000	2020-10-13T22:57:04:827
2116648,000000	2020-10-13T22:57:04:866
2115627,000000	2020-10-13T22:57:04:907
2115973,000000	2020-10-13T22:57:04:946
2117365,000000	2020-10-13T22:57:04:987
2119315,000000	2020-10-13T22:57:05:028
2120773,000000	2020-10-13T22:57:05:067
2121492,000000	2020-10-13T22:57:05:106
2124214,000000	2020-10-13T22:57:05:147
2127598,000000	2020-10-13T22:57:05:186
2131493,000000	2020-10-13T22:57:05:227
2136351,000000	2020-10-13T22:57:05:268
2140962,000000	2020-10-13T22:57:05:307
2145847,000000	2020-10-13T22:57:05:346
2150566,000000	2020-10-13T22:57:05:387
2155354,000000	2020-10-13T22:57:05:426
2158291,000000	2020-10-13T22:57:05:467
2149959,000000	2020-10-13T22:57:05:508
2137499,000000	2020-10-13T22:57:05:547
2129424,000000	2020-10-13T22:57:05:587
2125125,000000	2020-10-13T22:57:05:627
2123527,000000	2020-10-13T22:57:05:667
2122997,000000	2020-10-13T22:57:05:708
2124157,000000	2020-10-13T22:57:05:748
2125664,000000	2020-10-13T22:57:05:787
2126910,000000	2020-10-13T22:57:05:827
2127299,000000	2020-10-13T22:57:05:867
2128342,000000	2020-10-13T22:57:05:907
2131159,000000	2020-10-13T22:57:05:948
2134401,000000	2020-10-13T22:57:05:988
2138180,000000	2020-10-13T22:57:06:028
2142366,000000	2020-10-13T22:57:06:067
2146520,000000	2020-10-13T22:57:06:109
2151173,000000	2020-10-13T22:57:06:147
2155074,000000	2020-10-13T22:57:06:188
2156165,000000	2020-10-13T22:57:06:228
2145317,000000	2020-10-13T22:57:06:269
2132793,000000	2020-10-13T22:57:06:308
2124650,000000	2020-10-13T22:57:06:348
2120842,000000	2020-10-13T22:57:06:387
2118771,000000	2020-10-13T22:57:06:429
2118170,000000	2020-10-13T22:57:06:468
2118628,000000	2020-10-13T22:57:06:509
2119706,000000	2020-10-13T22:57:06:547
2119928,000000	2020-10-13T22:57:06:588
2119757,000000	2020-10-13T22:57:06:628
2120912,000000	2020-10-13T22:57:06:669
2123521,000000	2020-10-13T22:57:06:709
2126794,000000	2020-10-13T22:57:06:748
2130848,000000	2020-10-13T22:57:06:788
2135077,000000	2020-10-13T22:57:06:828
2139007,000000	2020-10-13T22:57:06:867
2143399,000000	2020-10-13T22:57:06:909
2146135,000000	2020-10-13T22:57:06:949
2138235,000000	2020-10-13T22:57:06:989
2124515,000000	2020-10-13T22:57:07:028
2114402,000000	2020-10-13T22:57:07:069
2109292,000000	2020-10-13T22:57:07:108
2106060,000000	2020-10-13T22:57:07:149
2104232,000000	2020-10-13T22:57:07:189
2104296,000000	2020-10-13T22:57:07:229
2105358,000000	2020-10-13T22:57:07:268
2105946,000000	2020-10-13T22:57:07:309
2106123,000000	2020-10-13T22:57:07:348
2106840,000000	2020-10-13T22:57:07:389
2108863,000000	2020-10-13T22:57:07:429
2111990,000000	2020-10-13T22:57:07:469
2115797,000000	2020-10-13T22:57:07:509
2119970,000000	2020-10-13T22:57:07:549
2124516,000000	2020-10-13T22:57:07:588
2128821,000000	2020-10-13T22:57:07:629
2133191,000000	2020-10-13T22:57:07:670
2137183,000000	2020-10-13T22:57:07:709
2134381,000000	2020-10-13T22:57:07:748
2120859,000000	2020-10-13T22:57:07:789
2108620,000000	2020-10-13T22:57:07:828
2101309,000000	2020-10-13T22:57:07:869
2096872,000000	2020-10-13T22:57:07:910
2093852,000000	2020-10-13T22:57:07:951
2092570,000000	2020-10-13T22:57:07:989
2093078,000000	2020-10-13T22:57:08:029
2094088,000000	2020-10-13T22:57:08:069
2093688,000000	2020-10-13T22:57:08:110
2093490,000000	2020-10-13T22:57:08:150
2095074,000000	2020-10-13T22:57:08:190
2097722,000000	2020-10-13T22:57:08:229
2100836,000000	2020-10-13T22:57:08:270
2105025,000000	2020-10-13T22:57:08:309
2108821,000000	2020-10-13T22:57:08:351
2112899,000000	2020-10-13T22:57:08:390
2117517,000000	2020-10-13T22:57:08:430
2121251,000000	2020-10-13T22:57:08:469
2125219,000000	2020-10-13T22:57:08:511
2129736,000000	2020-10-13T22:57:08:549
2128441,000000	2020-10-13T22:57:08:590
2116108,000000	2020-10-13T22:57:08:631
2103500,000000	2020-10-13T22:57:08:670
2095660,000000	2020-10-13T22:57:08:710
2091371,000000	2020-10-13T22:57:08:750
2088345,000000	2020-10-13T22:57:08:790
2086639,000000	2020-10-13T22:57:08:831
2086753,000000	2020-10-13T22:57:08:870
2087029,000000	2020-10-13T22:57:08:911
2086945,000000	2020-10-13T22:57:08:950
2086852,000000	2020-10-13T22:57:08:991
2088768,000000	2020-10-13T22:57:09:030
2091433,000000	2020-10-13T22:57:09:072
2094802,000000	2020-10-13T22:57:09:111
2098622,000000	2020-10-13T22:57:09:151
2103114,000000	2020-10-13T22:57:09:189
2106783,000000	2020-10-13T22:57:09:230
2111171,000000	2020-10-13T22:57:09:270
2114829,000000	2020-10-13T22:57:09:311
2117824,000000	2020-10-13T22:57:09:353
2110052,000000	2020-10-13T22:57:09:391
2097344,000000	2020-10-13T22:57:09:430
2088015,000000	2020-10-13T22:57:09:471
2083871,000000	2020-10-13T22:57:09:511
2081469,000000	2020-10-13T22:57:09:551
2080444,000000	2020-10-13T22:57:09:591
2081286,000000	2020-10-13T22:57:09:632
2082505,000000	2020-10-13T22:57:09:670
2082424,000000	2020-10-13T22:57:09:711
2082362,000000	2020-10-13T22:57:09:750
2083138,000000	2020-10-13T22:57:09:792
2086063,000000	2020-10-13T22:57:09:831
2089323,000000	2020-10-13T22:57:09:871
2097628,000000	2020-10-13T22:57:09:911
2097628,000000	2020-10-13T22:57:09:951
2106496,000000	2020-10-13T22:57:09:991
2108153,000000	2020-10-13T22:57:10:032
2099535,000000	2020-10-13T22:57:10:072
2087443,000000	2020-10-13T22:57:10:111
2079999,000000	2020-10-13T22:57:10:152
2076425,000000	2020-10-13T22:57:10:191
2073987,000000	2020-10-13T22:57:10:230
2073455,000000	2020-10-13T22:57:10:272
2075215,000000	2020-10-13T22:57:10:312
2076244,000000	2020-10-13T22:57:10:352
2077011,000000	2020-10-13T22:57:10:390
2077823,000000	2020-10-13T22:57:10:431
2079983,000000	2020-10-13T22:57:10:471
2083401,000000	2020-10-13T22:57:10:513
2087311,000000	2020-10-13T22:57:10:553
2092080,000000	2020-10-13T22:57:10:592
2096636,000000	2020-10-13T22:57:10:631
2101791,000000	2020-10-13T22:57:10:672
2106320,000000	2020-10-13T22:57:10:711
2110146,000000	2020-10-13T22:57:10:752
2104239,000000	2020-10-13T22:57:10:793
2092916,000000	2020-10-13T22:57:10:832
2085274,000000	2020-10-13T22:57:10:871
2081189,000000	2020-10-13T22:57:10:913
2078223,000000	2020-10-13T22:57:10:952
2077217,000000	2020-10-13T22:57:10:993
2078337,000000	2020-10-13T22:57:11:034
2079963,000000	2020-10-13T22:57:11:073
2081453,000000	2020-10-13T22:57:11:117
2082882,000000	2020-10-13T22:57:11:153
2084785,000000	2020-10-13T22:57:11:192
2088263,000000	2020-10-13T22:57:11:233
2092724,000000	2020-10-13T22:57:11:274
2097508,000000	2020-10-13T22:57:11:313
2102617,000000	2020-10-13T22:57:11:353
2108111,000000	2020-10-13T22:57:11:393
2113245,000000	2020-10-13T22:57:11:432
2118501,000000	2020-10-13T22:57:11:473
2123133,000000	2020-10-13T22:57:11:515
2124436,000000	2020-10-13T22:57:11:553
2116823,000000	2020-10-13T22:57:11:592
2109172,000000	2020-10-13T22:57:11:633
2105439,000000	2020-10-13T22:57:11:672
2103094,000000	2020-10-13T22:57:11:714
2102502,000000	2020-10-13T22:57:11:753
2103878,000000	2020-10-13T22:57:11:793
2106851,000000	2020-10-13T22:57:11:832
2109857,000000	2020-10-13T22:57:11:873
2111918,000000	2020-10-13T22:57:11:913
2115272,000000	2020-10-13T22:57:11:954
2119486,000000	2020-10-13T22:57:11:994
2124530,000000	2020-10-13T22:57:12:033
2130491,000000	2020-10-13T22:57:12:074
2136957,000000	2020-10-13T22:57:12:113
2143596,000000	2020-10-13T22:57:12:153
2149281,000000	2020-10-13T22:57:12:194
2155539,000000	2020-10-13T22:57:12:234
2161930,000000	2020-10-13T22:57:12:274
2168064,000000	2020-10-13T22:57:12:313
2168767,000000	2020-10-13T22:57:12:354
2164435,000000	2020-10-13T22:57:12:393
2160449,000000	2020-10-13T22:57:12:434
2159766,000000	2020-10-13T22:57:12:475
2160441,000000	2020-10-13T22:57:12:514
2162110,000000	2020-10-13T22:57:12:553
2165498,000000	2020-10-13T22:57:12:594
2169808,000000	2020-10-13T22:57:12:633
2173044,000000	2020-10-13T22:57:12:674
2175526,000000	2020-10-13T22:57:12:716
2179249,000000	2020-10-13T22:57:12:754
2183703,000000	2020-10-13T22:57:12:794
2188943,000000	2020-10-13T22:57:12:834
2194569,000000	2020-10-13T22:57:12:873
2200438,000000	2020-10-13T22:57:12:915
2206290,000000	2020-10-13T22:57:12:955
2212192,000000	2020-10-13T22:57:12:994
2218166,000000	2020-10-13T22:57:13:034
2223858,000000	2020-10-13T22:57:13:075
2226890,000000	2020-10-13T22:57:13:114
2224363,000000	2020-10-13T22:57:13:155
2221519,000000	2020-10-13T22:57:13:196
2221308,000000	2020-10-13T22:57:13:235
2222302,000000	2020-10-13T22:57:13:275
2223179,000000	2020-10-13T22:57:13:315
2226479,000000	2020-10-13T22:57:13:354
2230079,000000	2020-10-13T22:57:13:395
2233793,000000	2020-10-13T22:57:13:436
2237756,000000	2020-10-13T22:57:13:475
2241125,000000	2020-10-13T22:57:13:515
2245442,000000	2020-10-13T22:57:13:555
2250560,000000	2020-10-13T22:57:13:594
2255764,000000	2020-10-13T22:57:13:635
2261399,000000	2020-10-13T22:57:13:676
2267033,000000	2020-10-13T22:57:13:716
2272875,000000	2020-10-13T22:57:13:755
2278897,000000	2020-10-13T22:57:13:795
2284188,000000	2020-10-13T22:57:13:835
2289520,000000	2020-10-13T22:57:13:875
2295311,000000	2020-10-13T22:57:13:916
2296968,000000	2020-10-13T22:57:13:956
2294309,000000	2020-10-13T22:57:13:995
2292529,000000	2020-10-13T22:57:14:035
2292226,000000	2020-10-13T22:57:14:076
2292894,000000	2020-10-13T22:57:14:116
2293990,000000	2020-10-13T22:57:14:156
2295735,000000	2020-10-13T22:57:14:197
2299070,000000	2020-10-13T22:57:14:235
2301923,000000	2020-10-13T22:57:14:276
2304843,000000	2020-10-13T22:57:14:316
2308267,000000	2020-10-13T22:57:14:356
2312124,000000	2020-10-13T22:57:14:395
2316006,000000	2020-10-13T22:57:14:436
2320367,000000	2020-10-13T22:57:14:475
2325585,000000	2020-10-13T22:57:14:516
2330523,000000	2020-10-13T22:57:14:555
2335417,000000	2020-10-13T22:57:14:596
2340522,000000	2020-10-13T22:57:14:636
2345111,000000	2020-10-13T22:57:14:676
2350378,000000	2020-10-13T22:57:14:715
2355522,000000	2020-10-13T22:57:14:756
2360915,000000	2020-10-13T22:57:14:795
2361540,000000	2020-10-13T22:57:14:837
2359409,000000	2020-10-13T22:57:14:876
2357605,000000	2020-10-13T22:57:14:917
2358206,000000	2020-10-13T22:57:14:955
2358574,000000	2020-10-13T22:57:14:996
2359599,000000	2020-10-13T22:57:15:036
2361167,000000	2020-10-13T22:57:15:076
2363592,000000	2020-10-13T22:57:15:117
2365712,000000	2020-10-13T22:57:15:156
2367697,000000	2020-10-13T22:57:15:195
2368954,000000	2020-10-13T22:57:15:236
2371833,000000	2020-10-13T22:57:15:276
2374589,000000	2020-10-13T22:57:15:317
2378547,000000	2020-10-13T22:57:15:357
2382329,000000	2020-10-13T22:57:15:396
2386331,000000	2020-10-13T22:57:15:436
2389705,000000	2020-10-13T22:57:15:477
2393502,000000	2020-10-13T22:57:15:517
2397206,000000	2020-10-13T22:57:15:557
2400462,000000	2020-10-13T22:57:15:597
2400505,000000	2020-10-13T22:57:15:637
2396906,000000	2020-10-13T22:57:15:676
2392901,000000	2020-10-13T22:57:15:717
2391004,000000	2020-10-13T22:57:15:756
2389964,000000	2020-10-13T22:57:15:797
2388165,000000	2020-10-13T22:57:15:837
2387894,000000	2020-10-13T22:57:15:877
2388787,000000	2020-10-13T22:57:15:917
2389567,000000	2020-10-13T22:57:15:957
2390007,000000	2020-10-13T22:57:15:997
2390496,000000	2020-10-13T22:57:16:038
2392105,000000	2020-10-13T22:57:16:077
2394038,000000	2020-10-13T22:57:16:119
2396377,000000	2020-10-13T22:57:16:157
2399320,000000	2020-10-13T22:57:16:198
2401563,000000	2020-10-13T22:57:16:237
2404443,000000	2020-10-13T22:57:16:279
2407092,000000	2020-10-13T22:57:16:319
2410123,000000	2020-10-13T22:57:16:358
2412925,000000	2020-10-13T22:57:16:398
2414200,000000	2020-10-13T22:57:16:437
2410014,000000	2020-10-13T22:57:16:477
2404673,000000	2020-10-13T22:57:16:518
2400575,000000	2020-10-13T22:57:16:558
2397975,000000	2020-10-13T22:57:16:598
2395569,000000	2020-10-13T22:57:16:637
2393819,000000	2020-10-13T22:57:16:678
2393144,000000	2020-10-13T22:57:16:719
2393502,000000	2020-10-13T22:57:16:758
2393055,000000	2020-10-13T22:57:16:799
2392362,000000	2020-10-13T22:57:16:838
2392115,000000	2020-10-13T22:57:16:878
2392910,000000	2020-10-13T22:57:16:919
2394401,000000	2020-10-13T22:57:16:958
2396315,000000	2020-10-13T22:57:16:999
2398208,000000	2020-10-13T22:57:17:039
2400486,000000	2020-10-13T22:57:17:079
2403038,000000	2020-10-13T22:57:17:118
2405053,000000	2020-10-13T22:57:17:158
2407443,000000	2020-10-13T22:57:17:197
2410017,000000	2020-10-13T22:57:17:239
2411400,000000	2020-10-13T22:57:17:281
2406214,000000	2020-10-13T22:57:17:319
2398836,000000	2020-10-13T22:57:17:358
2392893,000000	2020-10-13T22:57:17:399
2388604,000000	2020-10-13T22:57:17:438
2384940,000000	2020-10-13T22:57:17:479
2382291,000000	2020-10-13T22:57:17:519
2380526,000000	2020-10-13T22:57:17:559
2378964,000000	2020-10-13T22:57:17:598
2377154,000000	2020-10-13T22:57:17:639
2376001,000000	2020-10-13T22:57:17:678
2375110,000000	2020-10-13T22:57:17:720
2375616,000000	2020-10-13T22:57:17:759
2376258,000000	2020-10-13T22:57:17:799
2377370,000000	2020-10-13T22:57:17:838
2378726,000000	2020-10-13T22:57:17:879
2380311,000000	2020-10-13T22:57:17:919
2382085,000000	2020-10-13T22:57:17:959
2383719,000000	2020-10-13T22:57:17:999
2385873,000000	2020-10-13T22:57:18:040
2386826,000000	2020-10-13T22:57:18:080
2381333,000000	2020-10-13T22:57:18:120
2372417,000000	2020-10-13T22:57:18:159
2365480,000000	2020-10-13T22:57:18:200
2360342,000000	2020-10-13T22:57:18:240
2356140,000000	2020-10-13T22:57:18:279
2352760,000000	2020-10-13T22:57:18:319
2350748,000000	2020-10-13T22:57:18:360
2349208,000000	2020-10-13T22:57:18:399
2347057,000000	2020-10-13T22:57:18:440
2344841,000000	2020-10-13T22:57:18:479
2342832,000000	2020-10-13T22:57:18:520
2342314,000000	2020-10-13T22:57:18:559
2342639,000000	2020-10-13T22:57:18:600
2342934,000000	2020-10-13T22:57:18:639
2343716,000000	2020-10-13T22:57:18:680
2345798,000000	2020-10-13T22:57:18:720
2346273,000000	2020-10-13T22:57:18:761
2339209,000000	2020-10-13T22:57:18:800
2328077,000000	2020-10-13T22:57:18:840
2317203,000000	2020-10-13T22:57:18:880
2310112,000000	2020-10-13T22:57:18:921
2304464,000000	2020-10-13T22:57:18:961
2299663,000000	2020-10-13T22:57:19:000
2296274,000000	2020-10-13T22:57:19:039
2294073,000000	2020-10-13T22:57:19:080
2291476,000000	2020-10-13T22:57:19:120
2288585,000000	2020-10-13T22:57:19:160
2286430,000000	2020-10-13T22:57:19:203
2285342,000000	2020-10-13T22:57:19:240
2285033,000000	2020-10-13T22:57:19:279
2285405,000000	2020-10-13T22:57:19:321
2286351,000000	2020-10-13T22:57:19:360
2287485,000000	2020-10-13T22:57:19:401
2288503,000000	2020-10-13T22:57:19:442
2289213,000000	2020-10-13T22:57:19:481
2283043,000000	2020-10-13T22:57:19:522
2269422,000000	2020-10-13T22:57:19:561
2256822,000000	2020-10-13T22:57:19:600
2247426,000000	2020-10-13T22:57:19:641
2240351,000000	2020-10-13T22:57:19:682
2234073,000000	2020-10-13T22:57:19:721
2230209,000000	2020-10-13T22:57:19:760
2227227,000000	2020-10-13T22:57:19:801
2224494,000000	2020-10-13T22:57:19:841
2221630,000000	2020-10-13T22:57:19:882
2218479,000000	2020-10-13T22:57:19:922
2217527,000000	2020-10-13T22:57:19:961
2217560,000000	2020-10-13T22:57:20:001
2217898,000000	2020-10-13T22:57:20:041
2218993,000000	2020-10-13T22:57:20:085
2220363,000000	2020-10-13T22:57:20:122
2221565,000000	2020-10-13T22:57:20:162
2223524,000000	2020-10-13T22:57:20:202
2222280,000000	2020-10-13T22:57:20:241
2211329,000000	2020-10-13T22:57:20:281
2196933,000000	2020-10-13T22:57:20:321
2186099,000000	2020-10-13T22:57:20:362
2178227,000000	2020-10-13T22:57:20:402
2171629,000000	2020-10-13T22:57:20:442
2166767,000000	2020-10-13T22:57:20:481
2164116,000000	2020-10-13T22:57:20:522
2161322,000000	2020-10-13T22:57:20:561
2158976,000000	2020-10-13T22:57:20:602
2157005,000000	2020-10-13T22:57:20:643
2155710,000000	2020-10-13T22:57:20:682
2155740,000000	2020-10-13T22:57:20:722
2156579,000000	2020-10-13T22:57:20:762
2158056,000000	2020-10-13T22:57:20:801
2160356,000000	2020-10-13T22:57:20:842
2162491,000000	2020-10-13T22:57:20:883
2164171,000000	2020-10-13T22:57:20:923
2166602,000000	2020-10-13T22:57:20:962
2167663,000000	2020-10-13T22:57:21:002
2158566,000000	2020-10-13T22:57:21:042
2144416,000000	2020-10-13T22:57:21:083
2133827,000000	2020-10-13T22:57:21:125
2127709,000000	2020-10-13T22:57:21:164
2123173,000000	2020-10-13T22:57:21:201
2119543,000000	2020-10-13T22:57:21:245
2118024,000000	2020-10-13T22:57:21:283
2116882,000000	2020-10-13T22:57:21:323
2114963,000000	2020-10-13T22:57:21:365
2112836,000000	2020-10-13T22:57:21:403
2112093,000000	2020-10-13T22:57:21:443
2112992,000000	2020-10-13T22:57:21:483
2115099,000000	2020-10-13T22:57:21:523
2116628,000000	2020-10-13T22:57:21:563
2119783,000000	2020-10-13T22:57:21:603
2121943,000000	2020-10-13T22:57:21:643
2124041,000000	2020-10-13T22:57:21:682
2122742,000000	2020-10-13T22:57:21:723
2111241,000000	2020-10-13T22:57:21:763
2097361,000000	2020-10-13T22:57:21:803
2088947,000000	2020-10-13T22:57:21:844
2083564,000000	2020-10-13T22:57:21:883
2079551,000000	2020-10-13T22:57:21:923
2077150,000000	2020-10-13T22:57:21:963
2076546,000000	2020-10-13T22:57:22:003
2076191,000000	2020-10-13T22:57:22:044
2074919,000000	2020-10-13T22:57:22:084
2074737,000000	2020-10-13T22:57:22:124
2075391,000000	2020-10-13T22:57:22:163
2076931,000000	2020-10-13T22:57:22:204
2079890,000000	2020-10-13T22:57:22:243
2082914,000000	2020-10-13T22:57:22:284
2086062,000000	2020-10-13T22:57:22:325
2089577,000000	2020-10-13T22:57:22:364
2092859,000000	2020-10-13T22:57:22:403
2094801,000000	2020-10-13T22:57:22:444
2086468,000000	2020-10-13T22:57:22:483
2073130,000000	2020-10-13T22:57:22:525
2064066,000000	2020-10-13T22:57:22:565
2058705,000000	2020-10-13T22:57:22:604
2054576,000000	2020-10-13T22:57:22:643
2052120,000000	2020-10-13T22:57:22:684
2051490,000000	2020-10-13T22:57:22:723
2052006,000000	2020-10-13T22:57:22:764
2052088,000000	2020-10-13T22:57:22:804
2052193,000000	2020-10-13T22:57:22:844
2053512,000000	2020-10-13T22:57:22:883
2056139,000000	2020-10-13T22:57:22:925
2059291,000000	2020-10-13T22:57:22:963
2062928,000000	2020-10-13T22:57:23:005
2067157,000000	2020-10-13T22:57:23:046
2071002,000000	2020-10-13T22:57:23:086
2075146,000000	2020-10-13T22:57:23:124
2079069,000000	2020-10-13T22:57:23:164
2083636,000000	2020-10-13T22:57:23:204
2087014,000000	2020-10-13T22:57:23:245
2079910,000000	2020-10-13T22:57:23:285
2067941,000000	2020-10-13T22:57:23:325
2060433,000000	2020-10-13T22:57:23:363
2055715,000000	2020-10-13T22:57:23:404
2052083,000000	2020-10-13T22:57:23:443
2050033,000000	2020-10-13T22:57:23:485
2050694,000000	2020-10-13T22:57:23:525
2051917,000000	2020-10-13T22:57:23:564
2051997,000000	2020-10-13T22:57:23:604
2052531,000000	2020-10-13T22:57:23:644
2053617,000000	2020-10-13T22:57:23:684
2056472,000000	2020-10-13T22:57:23:727
2059964,000000	2020-10-13T22:57:23:771
2063705,000000	2020-10-13T22:57:23:805
2068358,000000	2020-10-13T22:57:23:844
2073222,000000	2020-10-13T22:57:23:885
2077128,000000	2020-10-13T22:57:23:925
2081763,000000	2020-10-13T22:57:23:965
2086154,000000	2020-10-13T22:57:24:005
2091220,000000	2020-10-13T22:57:24:045
2095119,000000	2020-10-13T22:57:24:085
2090088,000000	2020-10-13T22:57:24:126
2080790,000000	2020-10-13T22:57:24:165
2074339,000000	2020-10-13T22:57:24:206
2070954,000000	2020-10-13T22:57:24:246
2069441,000000	2020-10-13T22:57:24:286
2068610,000000	2020-10-13T22:57:24:325
2070080,000000	2020-10-13T22:57:24:366
2071717,000000	2020-10-13T22:57:24:405
2072350,000000	2020-10-13T22:57:24:445
2073143,000000	2020-10-13T22:57:24:485
2075004,000000	2020-10-13T22:57:24:526
2077461,000000	2020-10-13T22:57:24:565
2081588,000000	2020-10-13T22:57:24:606
2085862,000000	2020-10-13T22:57:24:645
2090043,000000	2020-10-13T22:57:24:686
2094084,000000	2020-10-13T22:57:24:727
2097964,000000	2020-10-13T22:57:24:766
2101739,000000	2020-10-13T22:57:24:805
2105805,000000	2020-10-13T22:57:24:845
2107740,000000	2020-10-13T22:57:24:885
2101056,000000	2020-10-13T22:57:24:927
2091940,000000	2020-10-13T22:57:24:967
2086106,000000	2020-10-13T22:57:25:006
2083286,000000	2020-10-13T22:57:25:046
2081788,000000	2020-10-13T22:57:25:086
2081126,000000	2020-10-13T22:57:25:126
2082711,000000	2020-10-13T22:57:25:166
2084434,000000	2020-10-13T22:57:25:207
2085435,000000	2020-10-13T22:57:25:246
2086435,000000	2020-10-13T22:57:25:286
2088465,000000	2020-10-13T22:57:25:327
2092091,000000	2020-10-13T22:57:25:366
2096124,000000	2020-10-13T22:57:25:407
2100175,000000	2020-10-13T22:57:25:448
2104940,000000	2020-10-13T22:57:25:486
2109214,000000	2020-10-13T22:57:25:526
2113212,000000	2020-10-13T22:57:25:567
2117563,000000	2020-10-13T22:57:25:606
2121660,000000	2020-10-13T22:57:25:647
2126681,000000	2020-10-13T22:57:25:687
2130800,000000	2020-10-13T22:57:25:727
2129659,000000	2020-10-13T22:57:25:767
2121745,000000	2020-10-13T22:57:25:807
2114114,000000	2020-10-13T22:57:25:846
2110003,000000	2020-10-13T22:57:25:887
2107958,000000	2020-10-13T22:57:25:928
2106280,000000	2020-10-13T22:57:25:967
2106117,000000	2020-10-13T22:57:26:006
2108166,000000	2020-10-13T22:57:26:047
2110320,000000	2020-10-13T22:57:26:087
2111855,000000	2020-10-13T22:57:26:128
2113517,000000	2020-10-13T22:57:26:168
2115934,000000	2020-10-13T22:57:26:207
2119747,000000	2020-10-13T22:57:26:247
2123750,000000	2020-10-13T22:57:26:288
2128218,000000	2020-10-13T22:57:26:327
2132126,000000	2020-10-13T22:57:26:368
2136432,000000	2020-10-13T22:57:26:408
2140920,000000	2020-10-13T22:57:26:448
2145556,000000	2020-10-13T22:57:26:488
2150329,000000	2020-10-13T22:57:26:528
2154897,000000	2020-10-13T22:57:26:567
2159192,000000	2020-10-13T22:57:26:608
2161866,000000	2020-10-13T22:57:26:648
2155835,000000	2020-10-13T22:57:26:688
2147631,000000	2020-10-13T22:57:26:728
2142336,000000	2020-10-13T22:57:26:768
2139632,000000	2020-10-13T22:57:26:807
2138501,000000	2020-10-13T22:57:26:848
2138170,000000	2020-10-13T22:57:26:899
2139001,000000	2020-10-13T22:57:26:928
2140403,000000	2020-10-13T22:57:26:967
2140873,000000	2020-10-13T22:57:27:008
2142008,000000	2020-10-13T22:57:27:047
2143778,000000	2020-10-13T22:57:27:089
