x	y	z	ts
0,007369	-0,186968	-0,008277	2020-10-13T22:56:02:725
0,011271	-0,148703	-0,006324	2020-10-13T22:56:02:742
-0,037082	-0,186760	-0,061420	2020-10-13T22:56:02:766
-0,074283	-0,094540	-0,168753	2020-10-13T22:56:02:783
-0,001321	0,004295	0,027930	2020-10-13T22:56:02:806
0,087213	0,035402	0,049465	2020-10-13T22:56:02:822
0,004335	-0,119007	-0,012166	2020-10-13T22:56:02:846
-0,125938	-0,500829	0,054205	2020-10-13T22:56:02:862
0,021949	-0,061577	-0,011654	2020-10-13T22:56:02:885
0,065536	0,044943	0,145514	2020-10-13T22:56:02:903
0,089859	0,117771	0,015887	2020-10-13T22:56:02:925
0,072771	0,093935	-0,087260	2020-10-13T22:56:02:943
0,134135	-0,062679	-0,026992	2020-10-13T22:56:02:965
-0,038144	0,156540	-0,016943	2020-10-13T22:56:02:982
-0,074631	0,132873	0,029582	2020-10-13T22:56:03:005
-0,017517	-0,048490	-0,127223	2020-10-13T22:56:03:023
-0,042641	-0,168370	-0,115884	2020-10-13T22:56:03:051
-0,036379	-0,048763	-0,062876	2020-10-13T22:56:03:063
-0,247604	-0,420573	0,067465	2020-10-13T22:56:03:089
0,019242	0,099296	-0,060195	2020-10-13T22:56:03:104
0,107576	-0,157772	0,005492	2020-10-13T22:56:03:125
0,109764	0,022546	-0,081157	2020-10-13T22:56:03:143
0,114473	0,030216	-0,151607	2020-10-13T22:56:03:165
0,122617	0,255813	-0,012738	2020-10-13T22:56:03:184
0,279847	0,108336	0,074072	2020-10-13T22:56:03:205
0,041657	0,029879	-0,179545	2020-10-13T22:56:03:225
-0,017808	0,118233	-0,090124	2020-10-13T22:56:03:247
0,077423	0,282346	-0,037560	2020-10-13T22:56:03:264
-0,021207	0,210014	-0,076735	2020-10-13T22:56:03:311
0,064589	0,096501	-0,011739	2020-10-13T22:56:03:312
-0,021838	0,059049	-0,115832	2020-10-13T22:56:03:326
0,006819	0,066215	-0,096067	2020-10-13T22:56:03:344
0,061887	0,228188	-0,109752	2020-10-13T22:56:03:367
0,018085	0,272682	-0,103694	2020-10-13T22:56:03:386
0,006807	0,344918	-0,076246	2020-10-13T22:56:03:405
0,130813	0,326921	-0,044756	2020-10-13T22:56:03:423
0,025743	0,064118	-0,144087	2020-10-13T22:56:03:446
0,086211	0,032673	-0,108077	2020-10-13T22:56:03:462
0,032656	0,262698	-0,050300	2020-10-13T22:56:03:486
0,007659	0,407878	-0,079625	2020-10-13T22:56:03:502
0,001423	-0,015759	-0,105652	2020-10-13T22:56:03:527
0,068422	-0,121044	-0,069759	2020-10-13T22:56:03:543
0,028988	0,175924	-0,048625	2020-10-13T22:56:03:565
0,109707	0,020832	-0,085455	2020-10-13T22:56:03:584
-0,111133	0,138112	-0,109597	2020-10-13T22:56:03:606
0,016491	0,215031	-0,114113	2020-10-13T22:56:03:623
-0,059368	0,304645	-0,120538	2020-10-13T22:56:03:646
-0,025084	0,350891	-0,146624	2020-10-13T22:56:03:663
0,099954	0,273245	-0,129847	2020-10-13T22:56:03:686
0,016524	0,289639	-0,078457	2020-10-13T22:56:03:703
-0,022149	0,257818	-0,134146	2020-10-13T22:56:03:726
0,000023	-0,013680	-0,093275	2020-10-13T22:56:03:745
0,016773	0,050926	-0,047811	2020-10-13T22:56:03:768
-0,071735	-0,406725	-0,031334	2020-10-13T22:56:03:784
-0,030821	-0,488655	0,047624	2020-10-13T22:56:03:806
-0,012666	-0,214221	0,018847	2020-10-13T22:56:03:824
0,035538	-0,149143	-0,042018	2020-10-13T22:56:03:846
0,023406	0,093934	-0,161140	2020-10-13T22:56:03:864
-0,123972	0,441351	-0,136604	2020-10-13T22:56:03:886
-0,184444	1,835442	-0,128797	2020-10-13T22:56:03:904
0,031369	-3,887960	1,215289	2020-10-13T22:56:03:926
-0,095029	4,532143	0,397170	2020-10-13T22:56:03:944
-0,010376	-3,000094	0,778423	2020-10-13T22:56:03:966
-0,010368	-2,870169	0,789464	2020-10-13T22:56:03:984
-0,016718	-2,880505	0,618951	2020-10-13T22:56:04:015
-0,045751	-2,285264	0,415637	2020-10-13T22:56:04:025
-0,042583	-1,592243	0,278889	2020-10-13T22:56:04:047
-0,011974	-1,298192	0,156881	2020-10-13T22:56:04:064
-0,068428	-1,257052	0,087272	2020-10-13T22:56:04:121
-0,076735	-1,164966	0,140746	2020-10-13T22:56:04:129
-0,080461	-0,828703	0,097339	2020-10-13T22:56:04:130
-0,059788	-0,729419	-0,003201	2020-10-13T22:56:04:145
-0,055427	-0,827870	0,022793	2020-10-13T22:56:04:169
-0,024014	-0,646683	0,077363	2020-10-13T22:56:04:184
-0,087279	-0,567947	0,080849	2020-10-13T22:56:04:206
-0,056847	-0,485818	0,033419	2020-10-13T22:56:04:224
-0,139352	-0,215657	0,012986	2020-10-13T22:56:04:248
-0,020207	-0,380098	-0,014141	2020-10-13T22:56:04:264
-0,031712	-0,385033	-0,024180	2020-10-13T22:56:04:286
-0,037705	-0,240668	-0,043622	2020-10-13T22:56:04:304
0,035052	-0,371982	-0,034800	2020-10-13T22:56:04:327
-0,069330	-0,218197	-0,015381	2020-10-13T22:56:04:344
0,021293	-0,083576	-0,018492	2020-10-13T22:56:04:367
-0,014675	-0,244095	-0,008036	2020-10-13T22:56:04:384
-0,015859	-0,143239	-0,030495	2020-10-13T22:56:04:409
-0,123816	-0,008895	-0,029893	2020-10-13T22:56:04:430
-0,050403	-0,098460	-0,057483	2020-10-13T22:56:04:448
-0,046268	-0,041049	-0,033721	2020-10-13T22:56:04:473
-0,061343	-0,042227	0,002461	2020-10-13T22:56:04:490
-0,114679	0,056156	-0,069435	2020-10-13T22:56:04:505
0,018207	0,190328	-0,020037	2020-10-13T22:56:04:528
-0,036505	-0,015587	-0,094703	2020-10-13T22:56:04:552
0,000050	0,064108	0,017694	2020-10-13T22:56:04:574
-0,050293	-0,240394	0,039349	2020-10-13T22:56:04:587
0,001493	-0,010567	-0,158040	2020-10-13T22:56:04:608
0,240775	0,582853	-0,215468	2020-10-13T22:56:04:627
-0,242306	-0,471227	-0,207007	2020-10-13T22:56:04:647
0,075671	-0,320844	0,067855	2020-10-13T22:56:04:664
-0,122772	-0,061053	0,132994	2020-10-13T22:56:04:687
-0,198026	-0,243957	-0,016663	2020-10-13T22:56:04:704
-0,000140	-0,609353	0,020776	2020-10-13T22:56:04:730
-0,163567	-0,760864	0,183584	2020-10-13T22:56:04:745
-0,125141	-0,540499	0,261476	2020-10-13T22:56:04:767
-0,052655	-0,837177	0,074038	2020-10-13T22:56:04:784
-0,086923	-0,918177	0,019906	2020-10-13T22:56:04:807
-0,140545	-0,917609	-0,055276	2020-10-13T22:56:04:824
-0,085448	-0,717494	0,008088	2020-10-13T22:56:04:847
0,072985	-0,675757	-0,016747	2020-10-13T22:56:04:864
0,000564	-0,179723	0,095286	2020-10-13T22:56:04:887
0,050091	0,035551	0,068515	2020-10-13T22:56:04:904
-0,087837	0,103065	-0,054892	2020-10-13T22:56:04:928
-0,077364	-0,054452	-0,313655	2020-10-13T22:56:04:945
-0,018983	0,039472	-0,422738	2020-10-13T22:56:04:972
0,069950	0,297613	-0,246099	2020-10-13T22:56:04:985
0,016754	0,642258	-0,128472	2020-10-13T22:56:05:008
0,014876	0,750548	-0,063889	2020-10-13T22:56:05:025
-0,111403	0,663261	-0,067487	2020-10-13T22:56:05:048
-0,103742	0,795883	-0,044208	2020-10-13T22:56:05:065
-0,177486	0,557489	-0,016948	2020-10-13T22:56:05:092
-0,123752	0,627870	-0,248816	2020-10-13T22:56:05:104
-0,195576	0,628238	-0,161983	2020-10-13T22:56:05:127
-0,204262	0,448117	-0,270403	2020-10-13T22:56:05:144
-0,130338	0,560429	-0,327694	2020-10-13T22:56:05:168
-0,133660	0,459893	-0,383759	2020-10-13T22:56:05:184
-0,055715	0,391436	-0,257260	2020-10-13T22:56:05:209
0,028345	0,405462	-0,347032	2020-10-13T22:56:05:225
0,111141	0,549207	-0,224166	2020-10-13T22:56:05:248
0,238554	0,503622	0,075447	2020-10-13T22:56:05:264
0,349348	0,329582	0,100229	2020-10-13T22:56:05:288
0,211740	0,246268	-0,015778	2020-10-13T22:56:05:304
0,295027	0,430875	-0,252816	2020-10-13T22:56:05:328
0,372933	0,331038	-0,175838	2020-10-13T22:56:05:345
0,602916	0,149769	-0,062012	2020-10-13T22:56:05:368
0,961350	-0,018018	0,148911	2020-10-13T22:56:05:385
-0,002952	-0,006444	-0,033804	2020-10-13T22:56:05:409
-0,397767	-0,458688	-0,191730	2020-10-13T22:56:05:430
0,001590	0,005603	0,036061	2020-10-13T22:56:05:457
-0,266407	-0,207358	0,134167	2020-10-13T22:56:05:466
0,011761	0,201259	0,165165	2020-10-13T22:56:05:488
-0,005619	0,378944	-0,065538	2020-10-13T22:56:05:507
-0,116163	0,479478	-0,106320	2020-10-13T22:56:05:531
0,008132	0,578761	-0,299984	2020-10-13T22:56:05:545
0,155763	0,580066	-0,152016	2020-10-13T22:56:05:569
0,140765	0,165423	0,041903	2020-10-13T22:56:05:613
0,085048	-0,182866	-0,149713	2020-10-13T22:56:05:615
0,094432	-0,268425	-0,212269	2020-10-13T22:56:05:626
0,000238	0,058529	-0,113206	2020-10-13T22:56:05:650
-0,028874	0,549437	-0,177886	2020-10-13T22:56:05:666
0,001997	0,020961	0,105399	2020-10-13T22:56:05:691
-0,155929	-0,065181	0,036008	2020-10-13T22:56:05:705
0,000982	0,197780	-0,122614	2020-10-13T22:56:05:729
0,201638	-0,254389	0,042353	2020-10-13T22:56:05:746
0,167132	-0,626306	-0,040072	2020-10-13T22:56:05:769
0,103192	-0,613484	-0,018840	2020-10-13T22:56:05:785
0,140654	-0,309645	0,032892	2020-10-13T22:56:05:808
0,152802	-0,220502	0,034979	2020-10-13T22:56:05:826
-0,012471	0,049986	-0,090136	2020-10-13T22:56:05:849
0,083231	0,070421	-0,091052	2020-10-13T22:56:05:865
0,153288	0,009629	0,043940	2020-10-13T22:56:05:889
0,077281	-0,311752	-0,054958	2020-10-13T22:56:05:905
0,038170	-0,150610	-0,024555	2020-10-13T22:56:05:930
0,047924	0,010312	-0,088267	2020-10-13T22:56:05:948
-0,023266	0,050826	-0,057755	2020-10-13T22:56:05:969
0,036559	0,118002	-0,034223	2020-10-13T22:56:05:985
0,134488	-0,187964	-0,043012	2020-10-13T22:56:06:013
0,071765	-0,263446	-0,082717	2020-10-13T22:56:06:026
0,088307	0,007765	-0,015221	2020-10-13T22:56:06:049
0,013483	0,004790	-0,052320	2020-10-13T22:56:06:066
-0,035755	0,276515	-0,051810	2020-10-13T22:56:06:097
-0,048428	0,090786	-0,116226	2020-10-13T22:56:06:106
0,105191	0,036450	0,006400	2020-10-13T22:56:06:129
-0,022831	-0,098425	-0,079041	2020-10-13T22:56:06:146
-0,015473	-0,043929	-0,056877	2020-10-13T22:56:06:173
-0,001063	-0,015996	-0,103884	2020-10-13T22:56:06:187
0,025258	0,022289	-0,029706	2020-10-13T22:56:06:209
0,050175	-0,055445	-0,024480	2020-10-13T22:56:06:226
0,041806	0,753678	-0,206828	2020-10-13T22:56:06:249
0,149861	-0,749519	-0,261435	2020-10-13T22:56:06:266
-0,020662	0,252400	0,003569	2020-10-13T22:56:06:289
-0,093532	-0,087695	-0,083036	2020-10-13T22:56:06:307
-0,084044	-0,129767	-0,089348	2020-10-13T22:56:06:329
-0,043091	-0,017738	-0,044436	2020-10-13T22:56:06:346
-0,041093	0,045251	-0,026736	2020-10-13T22:56:06:369
-0,098037	0,127922	-0,069839	2020-10-13T22:56:06:386
-0,059790	-0,065617	-0,010259	2020-10-13T22:56:06:412
0,044448	-0,004185	0,039227	2020-10-13T22:56:06:427
0,098613	-0,212394	-0,034215	2020-10-13T22:56:06:449
0,032526	-0,363022	0,052149	2020-10-13T22:56:06:466
-0,089411	-0,528987	-0,119102	2020-10-13T22:56:06:489
-0,117658	-0,372601	-0,141250	2020-10-13T22:56:06:506
-0,013651	0,080372	-0,006876	2020-10-13T22:56:06:529
0,006740	0,007338	-0,038790	2020-10-13T22:56:06:547
0,074386	-0,184914	0,020476	2020-10-13T22:56:06:570
0,026584	-0,419630	-0,004414	2020-10-13T22:56:06:597
-0,064785	-0,609021	-0,076337	2020-10-13T22:56:06:612
0,018352	-0,071393	-0,043672	2020-10-13T22:56:06:627
0,064602	0,039541	-0,040880	2020-10-13T22:56:06:654
0,022986	-0,201920	-0,016117	2020-10-13T22:56:06:667
-0,027968	-0,126504	-0,065994	2020-10-13T22:56:06:691
-0,015566	-0,141563	-0,117948	2020-10-13T22:56:06:706
-0,073121	0,027394	-0,033359	2020-10-13T22:56:06:730
-0,004579	-0,156416	-0,009396	2020-10-13T22:56:06:752
0,005256	-0,274342	-0,089199	2020-10-13T22:56:06:769
-0,110053	-0,033690	-0,087782	2020-10-13T22:56:06:786
-0,030679	0,154387	-0,036417	2020-10-13T22:56:06:809
0,019113	0,013664	-0,028524	2020-10-13T22:56:06:827
0,106309	-0,145971	-0,025670	2020-10-13T22:56:06:850
-0,060574	-0,219444	-0,048805	2020-10-13T22:56:06:866
-0,031290	0,034024	-0,070034	2020-10-13T22:56:06:891
-0,034086	0,072237	-0,019286	2020-10-13T22:56:06:907
-0,013059	-0,039713	-0,023375	2020-10-13T22:56:06:930
-0,114089	-0,044941	-0,078893	2020-10-13T22:56:06:947
-0,002752	0,107807	0,009634	2020-10-13T22:56:06:970
0,006622	0,090297	-0,072743	2020-10-13T22:56:06:987
0,018541	-0,013980	-0,040705	2020-10-13T22:56:07:011
-0,022611	0,060617	-0,014164	2020-10-13T22:56:07:029
0,035338	-0,213080	0,045210	2020-10-13T22:56:07:050
0,076958	-0,283319	-0,052743	2020-10-13T22:56:07:067
-0,179619	-0,204392	-0,195306	2020-10-13T22:56:07:096
-0,070951	0,258232	-0,218992	2020-10-13T22:56:07:107
-0,101354	0,683813	-0,024440	2020-10-13T22:56:07:132
0,016427	0,415662	-0,239847	2020-10-13T22:56:07:147
-0,165619	0,275368	-0,094916	2020-10-13T22:56:07:170
0,040589	0,546685	-0,130332	2020-10-13T22:56:07:187
-0,024672	0,301601	-0,086441	2020-10-13T22:56:07:210
-0,014070	0,149417	-0,132224	2020-10-13T22:56:07:227
-0,010022	0,296491	-0,054933	2020-10-13T22:56:07:250
0,026128	0,225635	-0,009556	2020-10-13T22:56:07:267
-0,023040	0,010831	0,024340	2020-10-13T22:56:07:290
-0,067147	0,121304	-0,153858	2020-10-13T22:56:07:307
-0,028226	0,303325	-0,152426	2020-10-13T22:56:07:332
-0,073929	0,602528	-0,162677	2020-10-13T22:56:07:348
-0,055854	0,779048	0,019866	2020-10-13T22:56:07:372
-0,083576	0,474216	-0,116597	2020-10-13T22:56:07:387
-0,045861	0,433840	-0,123827	2020-10-13T22:56:07:410
-0,076734	0,618917	-0,115683	2020-10-13T22:56:07:427
-0,063015	0,914387	-0,126081	2020-10-13T22:56:07:452
-0,041055	1,028013	-0,186837	2020-10-13T22:56:07:467
0,033578	1,137534	-0,079800	2020-10-13T22:56:07:490
-0,047959	1,035037	-0,196680	2020-10-13T22:56:07:508
-0,043422	1,228124	-0,121053	2020-10-13T22:56:07:531
-0,014324	1,742528	-0,066011	2020-10-13T22:56:07:548
0,007693	1,932229	-0,031717	2020-10-13T22:56:07:571
0,008232	1,831778	-0,017449	2020-10-13T22:56:07:587
0,021099	1,809830	-0,073630	2020-10-13T22:56:07:614
-0,016509	1,552846	-0,072850	2020-10-13T22:56:07:628
-0,016102	2,556544	0,015090	2020-10-13T22:56:07:651
0,017843	4,092046	0,337715	2020-10-13T22:56:07:667
0,037784	3,079370	0,164951	2020-10-13T22:56:07:691
-0,081977	0,705454	-0,107995	2020-10-13T22:56:07:707
-0,008607	-0,391747	-0,012901	2020-10-13T22:56:07:731
-0,002637	-0,006319	0,013765	2020-10-13T22:56:07:748
-0,014011	0,197975	-0,073392	2020-10-13T22:56:07:771
-0,042187	0,039087	-0,061131	2020-10-13T22:56:07:787
-0,000043	-0,000955	-0,009824	2020-10-13T22:56:07:812
-0,038329	0,032545	-0,081609	2020-10-13T22:56:07:827
-0,021952	-0,625020	-0,012391	2020-10-13T22:56:07:854
-0,021971	-0,973755	0,104640	2020-10-13T22:56:07:867
-0,000042	-1,661698	0,282330	2020-10-13T22:56:07:890
-0,000749	-1,695959	0,218988	2020-10-13T22:56:07:909
0,015175	-1,501371	0,261910	2020-10-13T22:56:07:935
0,020811	-1,209854	0,125383	2020-10-13T22:56:07:949
0,002270	-0,944804	0,068812	2020-10-13T22:56:07:979
-0,014268	-0,826930	0,105314	2020-10-13T22:56:07:989
-0,027987	-0,811630	0,089507	2020-10-13T22:56:08:014
-0,003526	-1,196106	0,133206	2020-10-13T22:56:08:029
-0,073362	-1,468024	0,098467	2020-10-13T22:56:08:051
-0,016559	2,992699	0,222747	2020-10-13T22:56:08:070
-0,041537	2,447105	0,045007	2020-10-13T22:56:08:123
-0,020300	1,550379	-0,030271	2020-10-13T22:56:08:124
-0,000007	0,000390	0,004373	2020-10-13T22:56:08:132
-0,062221	0,009961	-0,172696	2020-10-13T22:56:08:149
0,040937	-0,039610	-0,077195	2020-10-13T22:56:08:191
0,205125	0,010483	0,031184	2020-10-13T22:56:08:192
0,194661	-0,150376	-0,110259	2020-10-13T22:56:08:211
-0,000112	-0,002213	-0,024020	2020-10-13T22:56:08:228
-0,012076	-0,148175	-0,074270	2020-10-13T22:56:08:251
-0,046737	0,092563	-0,024463	2020-10-13T22:56:08:268
-0,038938	0,174508	-0,085433	2020-10-13T22:56:08:291
-0,045320	0,156418	-0,067741	2020-10-13T22:56:08:308
-0,064050	0,226614	-0,049688	2020-10-13T22:56:08:335
-0,041138	0,210706	-0,053705	2020-10-13T22:56:08:348
-0,050044	0,242007	-0,069836	2020-10-13T22:56:08:371
-0,034972	0,312861	-0,043105	2020-10-13T22:56:08:388
0,105990	0,341376	-0,035181	2020-10-13T22:56:08:412
-0,030640	0,160704	-0,107727	2020-10-13T22:56:08:428
-0,023137	0,204275	-0,069257	2020-10-13T22:56:08:451
-0,014325	0,377473	-0,053755	2020-10-13T22:56:08:468
-0,000209	-0,004206	-0,049969	2020-10-13T22:56:08:492
0,002184	-0,221953	-0,093040	2020-10-13T22:56:08:508
-0,109286	0,206235	-0,054212	2020-10-13T22:56:08:532
-0,070515	0,113785	-0,066516	2020-10-13T22:56:08:549
-0,021549	0,167089	-0,102592	2020-10-13T22:56:08:576
-0,071142	0,261518	-0,030329	2020-10-13T22:56:08:588
0,036028	0,253972	-0,053411	2020-10-13T22:56:08:611
-0,004860	0,093894	-0,035089	2020-10-13T22:56:08:628
0,011956	-0,010587	-0,094517	2020-10-13T22:56:08:653
-0,026638	0,150990	-0,075451	2020-10-13T22:56:08:668
-0,000214	-0,008296	-0,096109	2020-10-13T22:56:08:692
0,002179	-0,044189	-0,045860	2020-10-13T22:56:08:709
-0,048785	-0,133123	0,014137	2020-10-13T22:56:08:732
-0,056909	-0,168041	-0,040997	2020-10-13T22:56:08:751
-0,028305	-0,388229	-0,026578	2020-10-13T22:56:08:771
-0,089652	-0,235460	-0,053427	2020-10-13T22:56:08:789
0,010099	-0,292006	-0,011316	2020-10-13T22:56:08:838
0,034351	-0,301208	0,005817	2020-10-13T22:56:08:839
-0,048894	-0,355558	-0,037593	2020-10-13T22:56:08:853
-0,052675	-0,361885	-0,053695	2020-10-13T22:56:08:869
-0,000015	-0,002315	-0,030922	2020-10-13T22:56:08:894
0,016735	-0,232026	-0,062029	2020-10-13T22:56:08:908
-0,004258	0,117833	-0,072822	2020-10-13T22:56:08:932
-0,005295	0,098390	-0,066211	2020-10-13T22:56:08:949
0,002632	0,180342	-0,073533	2020-10-13T22:56:08:973
0,035739	0,131298	-0,082586	2020-10-13T22:56:08:988
-0,059349	0,134006	-0,053295	2020-10-13T22:56:09:012
0,022158	-0,004163	-0,041367	2020-10-13T22:56:09:029
-0,088874	0,130150	-0,089117	2020-10-13T22:56:09:055
0,002314	0,331157	-0,032636	2020-10-13T22:56:09:069
-0,074740	0,309969	-0,050617	2020-10-13T22:56:09:094
0,001820	-0,000473	-0,103173	2020-10-13T22:56:09:109
0,003435	-0,030458	-0,045065	2020-10-13T22:56:09:134
-0,017276	0,080333	-0,110684	2020-10-13T22:56:09:149
-0,015615	0,296241	-0,082705	2020-10-13T22:56:09:172
-0,033214	0,358546	0,017216	2020-10-13T22:56:09:189
0,000490	0,130384	-0,053249	2020-10-13T22:56:09:212
0,011728	-0,003250	-0,068667	2020-10-13T22:56:09:229
-0,026951	0,102290	-0,042359	2020-10-13T22:56:09:252
-0,011176	0,271983	-0,059474	2020-10-13T22:56:09:269
0,000017	-0,002288	-0,034914	2020-10-13T22:56:09:301
0,019160	-0,057323	-0,063628	2020-10-13T22:56:09:310
-0,070257	-0,159913	-0,073826	2020-10-13T22:56:09:333
-0,042001	0,056510	-0,049353	2020-10-13T22:56:09:350
0,001358	0,082631	-0,061619	2020-10-13T22:56:09:378
-0,086948	0,069538	-0,066019	2020-10-13T22:56:09:392
-0,041874	0,047391	-0,047153	2020-10-13T22:56:09:411
-0,154464	0,037553	-0,062265	2020-10-13T22:56:09:431
-0,000120	-0,002101	-0,025783	2020-10-13T22:56:09:455
-0,088655	-0,191134	-0,059282	2020-10-13T22:56:09:469
0,012759	0,081664	-0,098115	2020-10-13T22:56:09:491
0,044161	0,023990	-0,016127	2020-10-13T22:56:09:509
0,000192	-0,002747	-0,043357	2020-10-13T22:56:09:539
0,024120	0,035538	-0,055321	2020-10-13T22:56:09:551
0,028050	0,120027	-0,027781	2020-10-13T22:56:09:572
-0,028301	0,100840	-0,030321	2020-10-13T22:56:09:589
-0,022713	0,050524	-0,040032	2020-10-13T22:56:09:613
-0,009912	0,002174	-0,059290	2020-10-13T22:56:09:629
-0,006642	0,087341	-0,097221	2020-10-13T22:56:09:653
0,015632	0,156561	-0,067752	2020-10-13T22:56:09:669
0,041064	0,053377	-0,024665	2020-10-13T22:56:09:693
0,034058	0,034697	-0,056399	2020-10-13T22:56:09:709
-0,046808	0,033384	-0,059591	2020-10-13T22:56:09:733
-0,031816	0,086102	0,006189	2020-10-13T22:56:09:750
0,012722	0,097585	-0,081861	2020-10-13T22:56:09:775
-0,030951	0,186253	-0,017114	2020-10-13T22:56:09:791
