light_level	ts
0,000000	2020-10-13T22:56:26:589
0,000000	2020-10-13T22:56:26:829
0,000000	2020-10-13T22:56:27:070
0,000000	2020-10-13T22:56:27:310
0,000000	2020-10-13T22:56:27:550
0,000000	2020-10-13T22:56:27:790
0,000000	2020-10-13T22:56:28:031
0,000000	2020-10-13T22:56:28:271
0,000000	2020-10-13T22:56:28:511
0,000000	2020-10-13T22:56:28:751
0,000000	2020-10-13T22:56:28:991
0,000000	2020-10-13T22:56:29:232
0,000000	2020-10-13T22:56:29:472
0,000000	2020-10-13T22:56:29:712
0,000000	2020-10-13T22:56:29:953
0,000000	2020-10-13T22:56:30:194
0,000000	2020-10-13T22:56:30:433
0,000000	2020-10-13T22:56:30:673
0,000000	2020-10-13T22:56:30:914
0,000000	2020-10-13T22:56:31:155
0,000000	2020-10-13T22:56:31:394
0,000000	2020-10-13T22:56:31:635
0,000000	2020-10-13T22:56:31:874
0,000000	2020-10-13T22:56:32:117
0,000000	2020-10-13T22:56:32:355
0,000000	2020-10-13T22:56:32:596
0,000000	2020-10-13T22:56:32:835
0,000000	2020-10-13T22:56:33:076
0,000000	2020-10-13T22:56:33:317
0,000000	2020-10-13T22:56:33:556
0,000000	2020-10-13T22:56:33:796
0,000000	2020-10-13T22:56:34:037
0,000000	2020-10-13T22:56:34:277
0,000000	2020-10-13T22:56:34:517
0,000000	2020-10-13T22:56:34:757
0,000000	2020-10-13T22:56:34:999
0,000000	2020-10-13T22:56:35:324
0,000000	2020-10-13T22:56:35:479
0,000000	2020-10-13T22:56:35:719
0,000000	2020-10-13T22:56:35:961
0,000000	2020-10-13T22:56:36:199
0,000000	2020-10-13T22:56:36:440
0,000000	2020-10-13T22:56:36:680
0,000000	2020-10-13T22:56:36:920
0,000000	2020-10-13T22:56:37:159
0,000000	2020-10-13T22:56:37:401
0,000000	2020-10-13T22:56:37:641
0,000000	2020-10-13T22:56:37:882
0,000000	2020-10-13T22:56:38:122
0,000000	2020-10-13T22:56:38:362
0,000000	2020-10-13T22:56:38:602
0,000000	2020-10-13T22:56:38:843
0,000000	2020-10-13T22:56:39:083
0,000000	2020-10-13T22:56:39:322
0,000000	2020-10-13T22:56:39:563
0,000000	2020-10-13T22:56:39:813
0,000000	2020-10-13T22:56:40:044
0,000000	2020-10-13T22:56:40:284
0,000000	2020-10-13T22:56:40:524
0,000000	2020-10-13T22:56:40:764
0,000000	2020-10-13T22:56:41:004
0,000000	2020-10-13T22:56:41:245
0,000000	2020-10-13T22:56:41:485
0,000000	2020-10-13T22:56:41:725
0,000000	2020-10-13T22:56:41:966
0,000000	2020-10-13T22:56:42:205
0,000000	2020-10-13T22:56:42:446
0,000000	2020-10-13T22:56:42:687
0,000000	2020-10-13T22:56:42:927
0,000000	2020-10-13T22:56:43:166
0,000000	2020-10-13T22:56:43:407
0,000000	2020-10-13T22:56:43:648
0,000000	2020-10-13T22:56:43:887
0,000000	2020-10-13T22:56:44:128
0,000000	2020-10-13T22:56:44:368
0,000000	2020-10-13T22:56:44:608
0,000000	2020-10-13T22:56:44:848
0,000000	2020-10-13T22:56:45:088
0,000000	2020-10-13T22:56:45:328
0,000000	2020-10-13T22:56:45:568
0,000000	2020-10-13T22:56:45:808
0,000000	2020-10-13T22:56:46:049
0,000000	2020-10-13T22:56:46:290
0,000000	2020-10-13T22:56:46:529
0,000000	2020-10-13T22:56:46:770
0,000000	2020-10-13T22:56:47:010
0,000000	2020-10-13T22:56:47:251
0,000000	2020-10-13T22:56:47:491
0,000000	2020-10-13T22:56:47:731
0,000000	2020-10-13T22:56:47:977
0,000000	2020-10-13T22:56:48:211
0,000000	2020-10-13T22:56:48:452
0,000000	2020-10-13T22:56:48:692
0,000000	2020-10-13T22:56:48:931
0,000000	2020-10-13T22:56:49:171
0,000000	2020-10-13T22:56:49:411
0,000000	2020-10-13T22:56:49:652
0,000000	2020-10-13T22:56:49:893
0,000000	2020-10-13T22:56:50:132
0,000000	2020-10-13T22:56:50:373
0,000000	2020-10-13T22:56:50:612
0,000000	2020-10-13T22:56:50:853
0,000000	2020-10-13T22:56:51:100
0,000000	2020-10-13T22:56:51:333
0,000000	2020-10-13T22:56:51:573
0,000000	2020-10-13T22:56:51:813
0,000000	2020-10-13T22:56:52:055
0,000000	2020-10-13T22:56:52:295
0,000000	2020-10-13T22:56:52:534
0,000000	2020-10-13T22:56:52:774
0,000000	2020-10-13T22:56:53:015
0,000000	2020-10-13T22:56:53:256
0,000000	2020-10-13T22:56:53:496
0,000000	2020-10-13T22:56:53:735
0,000000	2020-10-13T22:56:53:976
0,000000	2020-10-13T22:56:54:216
0,000000	2020-10-13T22:56:54:456
0,000000	2020-10-13T22:56:54:697
0,000000	2020-10-13T22:56:54:937
0,000000	2020-10-13T22:56:55:179
0,000000	2020-10-13T22:56:55:417
0,000000	2020-10-13T22:56:55:657
0,000000	2020-10-13T22:56:55:898
0,000000	2020-10-13T22:56:56:139
0,000000	2020-10-13T22:56:56:379
0,000000	2020-10-13T22:56:56:618
0,000000	2020-10-13T22:56:56:859
0,000000	2020-10-13T22:56:57:099
0,000000	2020-10-13T22:56:57:339
0,000000	2020-10-13T22:56:57:579
0,000000	2020-10-13T22:56:57:820
0,000000	2020-10-13T22:56:58:060
0,000000	2020-10-13T22:56:58:302
0,000000	2020-10-13T22:56:58:540
0,000000	2020-10-13T22:56:58:781
0,000000	2020-10-13T22:56:59:023
0,000000	2020-10-13T22:56:59:261
0,000000	2020-10-13T22:56:59:501
0,000000	2020-10-13T22:56:59:741
0,000000	2020-10-13T22:56:59:982
0,000000	2020-10-13T22:57:00:221
0,000000	2020-10-13T22:57:00:462
0,000000	2020-10-13T22:57:00:703
0,000000	2020-10-13T22:57:00:945
0,000000	2020-10-13T22:57:01:183
0,000000	2020-10-13T22:57:01:425
0,000000	2020-10-13T22:57:01:663
0,000000	2020-10-13T22:57:01:904
0,000000	2020-10-13T22:57:02:144
0,000000	2020-10-13T22:57:02:384
0,000000	2020-10-13T22:57:02:624
0,000000	2020-10-13T22:57:02:865
0,000000	2020-10-13T22:57:03:105
0,000000	2020-10-13T22:57:03:345
0,000000	2020-10-13T22:57:03:585
0,000000	2020-10-13T22:57:03:826
0,000000	2020-10-13T22:57:04:066
0,000000	2020-10-13T22:57:04:307
0,000000	2020-10-13T22:57:04:546
0,000000	2020-10-13T22:57:04:787
0,000000	2020-10-13T22:57:05:027
0,000000	2020-10-13T22:57:05:268
0,000000	2020-10-13T22:57:05:507
0,000000	2020-10-13T22:57:05:748
0,000000	2020-10-13T22:57:05:988
0,000000	2020-10-13T22:57:06:228
0,000000	2020-10-13T22:57:06:468
0,000000	2020-10-13T22:57:06:709
0,000000	2020-10-13T22:57:06:948
0,000000	2020-10-13T22:57:07:189
0,000000	2020-10-13T22:57:07:430
0,000000	2020-10-13T22:57:07:669
0,000000	2020-10-13T22:57:07:909
0,000000	2020-10-13T22:57:08:150
0,000000	2020-10-13T22:57:08:391
0,000000	2020-10-13T22:57:08:630
0,000000	2020-10-13T22:57:08:870
0,000000	2020-10-13T22:57:09:110
0,000000	2020-10-13T22:57:09:353
0,000000	2020-10-13T22:57:09:591
0,000000	2020-10-13T22:57:09:831
0,000000	2020-10-13T22:57:10:072
0,000000	2020-10-13T22:57:10:311
0,000000	2020-10-13T22:57:10:553
0,000000	2020-10-13T22:57:10:792
0,000000	2020-10-13T22:57:11:032
0,000000	2020-10-13T22:57:11:274
0,000000	2020-10-13T22:57:11:514
0,000000	2020-10-13T22:57:11:752
0,000000	2020-10-13T22:57:11:994
0,000000	2020-10-13T22:57:12:233
0,000000	2020-10-13T22:57:12:475
0,000000	2020-10-13T22:57:12:715
0,000000	2020-10-13T22:57:12:954
0,000000	2020-10-13T22:57:13:195
0,000000	2020-10-13T22:57:13:435
0,000000	2020-10-13T22:57:13:675
0,000000	2020-10-13T22:57:13:916
0,000000	2020-10-13T22:57:14:156
0,000000	2020-10-13T22:57:14:395
0,000000	2020-10-13T22:57:14:636
0,000000	2020-10-13T22:57:14:876
0,000000	2020-10-13T22:57:15:117
0,000000	2020-10-13T22:57:15:357
0,000000	2020-10-13T22:57:15:597
0,000000	2020-10-13T22:57:15:836
0,000000	2020-10-13T22:57:16:077
0,000000	2020-10-13T22:57:16:318
0,000000	2020-10-13T22:57:16:557
0,000000	2020-10-13T22:57:16:799
0,000000	2020-10-13T22:57:17:039
0,000000	2020-10-13T22:57:17:281
0,000000	2020-10-13T22:57:17:519
0,000000	2020-10-13T22:57:17:759
0,000000	2020-10-13T22:57:18:000
0,000000	2020-10-13T22:57:18:239
0,000000	2020-10-13T22:57:18:478
0,000000	2020-10-13T22:57:18:722
0,000000	2020-10-13T22:57:18:960
0,000000	2020-10-13T22:57:19:202
0,000000	2020-10-13T22:57:19:441
0,000000	2020-10-13T22:57:19:681
0,000000	2020-10-13T22:57:19:922
0,000000	2020-10-13T22:57:20:161
0,000000	2020-10-13T22:57:20:401
0,000000	2020-10-13T22:57:20:642
0,000000	2020-10-13T22:57:20:883
0,000000	2020-10-13T22:57:21:125
0,000000	2020-10-13T22:57:21:365
0,000000	2020-10-13T22:57:21:603
0,000000	2020-10-13T22:57:21:843
0,000000	2020-10-13T22:57:22:084
0,000000	2020-10-13T22:57:22:324
0,000000	2020-10-13T22:57:22:564
0,000000	2020-10-13T22:57:22:804
0,000000	2020-10-13T22:57:23:044
0,000000	2020-10-13T22:57:23:284
0,000000	2020-10-13T22:57:23:525
0,000000	2020-10-13T22:57:23:771
0,000000	2020-10-13T22:57:24:005
0,000000	2020-10-13T22:57:24:246
0,000000	2020-10-13T22:57:24:485
0,000000	2020-10-13T22:57:24:726
0,000000	2020-10-13T22:57:24:966
0,000000	2020-10-13T22:57:25:207
0,000000	2020-10-13T22:57:25:447
0,000000	2020-10-13T22:57:25:687
0,000000	2020-10-13T22:57:25:927
0,000000	2020-10-13T22:57:26:167
0,000000	2020-10-13T22:57:26:408
0,000000	2020-10-13T22:57:26:648
0,000000	2020-10-13T22:57:26:898
0,000000	2020-10-13T22:57:27:128
0,000000	2020-10-13T22:57:27:368
0,000000	2020-10-13T22:57:27:609
0,000000	2020-10-13T22:57:27:848
0,000000	2020-10-13T22:57:28:088
0,000000	2020-10-13T22:57:28:330
0,000000	2020-10-13T22:57:28:570
0,000000	2020-10-13T22:57:28:811
0,000000	2020-10-13T22:57:29:052
0,000000	2020-10-13T22:57:29:291
0,000000	2020-10-13T22:57:29:531
0,000000	2020-10-13T22:57:29:771
0,000000	2020-10-13T22:57:30:011
0,000000	2020-10-13T22:57:30:251
0,000000	2020-10-13T22:57:30:492
0,000000	2020-10-13T22:57:30:733
0,000000	2020-10-13T22:57:30:972
0,000000	2020-10-13T22:57:31:212
0,000000	2020-10-13T22:57:31:452
0,000000	2020-10-13T22:57:31:693
0,000000	2020-10-13T22:57:31:933
0,000000	2020-10-13T22:57:32:173
0,000000	2020-10-13T22:57:32:412
0,000000	2020-10-13T22:57:32:654
0,000000	2020-10-13T22:57:32:893
0,000000	2020-10-13T22:57:33:136
0,000000	2020-10-13T22:57:33:373
0,000000	2020-10-13T22:57:33:615
0,000000	2020-10-13T22:57:33:855
0,000000	2020-10-13T22:57:34:095
0,000000	2020-10-13T22:57:34:336
0,000000	2020-10-13T22:57:34:576
0,000000	2020-10-13T22:57:34:815
0,000000	2020-10-13T22:57:35:056
0,000000	2020-10-13T22:57:35:296
0,000000	2020-10-13T22:57:35:537
0,000000	2020-10-13T22:57:35:776
0,000000	2020-10-13T22:57:36:017
0,000000	2020-10-13T22:57:36:257
0,000000	2020-10-13T22:57:36:498
0,000000	2020-10-13T22:57:36:737
0,000000	2020-10-13T22:57:36:977
0,000000	2020-10-13T22:57:37:218
0,000000	2020-10-13T22:57:37:458
0,000000	2020-10-13T22:57:37:699
0,000000	2020-10-13T22:57:37:939
0,000000	2020-10-13T22:57:38:179
0,000000	2020-10-13T22:57:38:418
0,000000	2020-10-13T22:57:38:659
0,000000	2020-10-13T22:57:38:899
0,000000	2020-10-13T22:57:39:140
0,000000	2020-10-13T22:57:39:381
0,000000	2020-10-13T22:57:39:620
0,000000	2020-10-13T22:57:39:861
0,000000	2020-10-13T22:57:40:101
0,000000	2020-10-13T22:57:40:341
0,000000	2020-10-13T22:57:40:582
0,000000	2020-10-13T22:57:40:821
0,000000	2020-10-13T22:57:41:062
0,000000	2020-10-13T22:57:41:303
0,000000	2020-10-13T22:57:41:542
0,000000	2020-10-13T22:57:41:782
0,000000	2020-10-13T22:57:42:023
0,000000	2020-10-13T22:57:42:262
0,000000	2020-10-13T22:57:42:504
0,000000	2020-10-13T22:57:42:743
0,000000	2020-10-13T22:57:42:983
0,000000	2020-10-13T22:57:43:224
0,000000	2020-10-13T22:57:43:464
0,000000	2020-10-13T22:57:43:704
0,000000	2020-10-13T22:57:43:945
0,000000	2020-10-13T22:57:44:185
0,000000	2020-10-13T22:57:44:425
0,000000	2020-10-13T22:57:44:665
0,000000	2020-10-13T22:57:44:905
0,000000	2020-10-13T22:57:45:146
0,000000	2020-10-13T22:57:45:387
0,000000	2020-10-13T22:57:45:627
0,000000	2020-10-13T22:57:45:866
0,000000	2020-10-13T22:57:46:107
0,000000	2020-10-13T22:57:46:349
0,000000	2020-10-13T22:57:46:587
0,000000	2020-10-13T22:57:46:827
0,000000	2020-10-13T22:57:47:068
0,000000	2020-10-13T22:57:47:308
0,000000	2020-10-13T22:57:47:549
0,000000	2020-10-13T22:57:47:789
0,000000	2020-10-13T22:57:48:028
0,000000	2020-10-13T22:57:48:270
0,000000	2020-10-13T22:57:48:509
0,000000	2020-10-13T22:57:48:749
0,000000	2020-10-13T22:57:48:989
0,000000	2020-10-13T22:57:49:230
0,000000	2020-10-13T22:57:49:471
0,000000	2020-10-13T22:57:49:710
0,000000	2020-10-13T22:57:49:950
0,000000	2020-10-13T22:57:50:191
0,000000	2020-10-13T22:57:50:431
0,000000	2020-10-13T22:57:50:670
0,000000	2020-10-13T22:57:50:911
0,000000	2020-10-13T22:57:51:152
0,000000	2020-10-13T22:57:51:392
0,000000	2020-10-13T22:57:51:631
0,000000	2020-10-13T22:57:51:872
0,000000	2020-10-13T22:57:52:113
0,000000	2020-10-13T22:57:52:353
0,000000	2020-10-13T22:57:52:593
0,000000	2020-10-13T22:57:52:833
0,000000	2020-10-13T22:57:53:074
0,000000	2020-10-13T22:57:53:314
0,000000	2020-10-13T22:57:53:555
0,000000	2020-10-13T22:57:53:794
0,000000	2020-10-13T22:57:54:034
0,000000	2020-10-13T22:57:54:274
0,000000	2020-10-13T22:57:54:515
0,000000	2020-10-13T22:57:54:756
0,000000	2020-10-13T22:57:54:995
0,000000	2020-10-13T22:57:55:236
0,000000	2020-10-13T22:57:55:476
0,000000	2020-10-13T22:57:55:716
0,000000	2020-10-13T22:57:55:957
0,000000	2020-10-13T22:57:56:197
0,000000	2020-10-13T22:57:56:438
0,000000	2020-10-13T22:57:56:677
0,000000	2020-10-13T22:57:56:917
0,000000	2020-10-13T22:57:57:159
0,000000	2020-10-13T22:57:57:397
0,000000	2020-10-13T22:57:57:638
0,000000	2020-10-13T22:57:57:879
0,000000	2020-10-13T22:57:58:122
0,000000	2020-10-13T22:57:58:361
0,000000	2020-10-13T22:57:58:599
0,000000	2020-10-13T22:57:58:839
0,000000	2020-10-13T22:57:59:081
0,000000	2020-10-13T22:57:59:319
0,000000	2020-10-13T22:57:59:560
0,000000	2020-10-13T22:57:59:799
0,000000	2020-10-13T22:58:00:040
0,000000	2020-10-13T22:58:00:281
0,000000	2020-10-13T22:58:00:521
0,000000	2020-10-13T22:58:00:762
0,000000	2020-10-13T22:58:01:001
0,000000	2020-10-13T22:58:01:242
0,000000	2020-10-13T22:58:01:483
0,000000	2020-10-13T22:58:01:723
0,000000	2020-10-13T22:58:01:963
0,000000	2020-10-13T22:58:02:203
0,000000	2020-10-13T22:58:02:445
0,000000	2020-10-13T22:58:02:684
0,000000	2020-10-13T22:58:02:923
0,000000	2020-10-13T22:58:03:164
0,000000	2020-10-13T22:58:03:403
0,000000	2020-10-13T22:58:03:643
0,000000	2020-10-13T22:58:03:884
0,000000	2020-10-13T22:58:04:125
0,000000	2020-10-13T22:58:04:365
0,000000	2020-10-13T22:58:04:605
0,000000	2020-10-13T22:58:04:844
0,000000	2020-10-13T22:58:05:085
0,000000	2020-10-13T22:58:05:326
0,000000	2020-10-13T22:58:05:567
0,000000	2020-10-13T22:58:05:806
0,000000	2020-10-13T22:58:06:047
0,000000	2020-10-13T22:58:06:286
0,000000	2020-10-13T22:58:06:526
0,000000	2020-10-13T22:58:06:767
0,000000	2020-10-13T22:58:07:007
0,000000	2020-10-13T22:58:07:248
0,000000	2020-10-13T22:58:07:487
0,000000	2020-10-13T22:58:07:728
0,000000	2020-10-13T22:58:07:968
0,000000	2020-10-13T22:58:08:208
0,000000	2020-10-13T22:58:08:448
0,000000	2020-10-13T22:58:08:689
0,000000	2020-10-13T22:58:08:929
0,000000	2020-10-13T22:58:09:170
0,000000	2020-10-13T22:58:09:410
0,000000	2020-10-13T22:58:09:650
0,000000	2020-10-13T22:58:09:905
0,000000	2020-10-13T22:58:10:130
0,000000	2020-10-13T22:58:10:371
0,000000	2020-10-13T22:58:10:611
0,000000	2020-10-13T22:58:10:851
0,000000	2020-10-13T22:58:11:091
0,000000	2020-10-13T22:58:11:331
0,000000	2020-10-13T22:58:11:571
0,000000	2020-10-13T22:58:11:811
0,000000	2020-10-13T22:58:12:052
0,000000	2020-10-13T22:58:12:292
0,000000	2020-10-13T22:58:12:533
0,000000	2020-10-13T22:58:12:773
0,000000	2020-10-13T22:58:13:013
0,000000	2020-10-13T22:58:13:254
0,000000	2020-10-13T22:58:13:493
0,000000	2020-10-13T22:58:13:734
0,000000	2020-10-13T22:58:13:974
0,000000	2020-10-13T22:58:14:214
0,000000	2020-10-13T22:58:14:455
0,000000	2020-10-13T22:58:14:695
0,000000	2020-10-13T22:58:14:934
0,000000	2020-10-13T22:58:15:178
0,000000	2020-10-13T22:58:15:415
0,000000	2020-10-13T22:58:15:656
0,000000	2020-10-13T22:58:15:895
0,000000	2020-10-13T22:58:16:136
0,000000	2020-10-13T22:58:16:376
0,000000	2020-10-13T22:58:16:616
0,000000	2020-10-13T22:58:16:857
0,000000	2020-10-13T22:58:17:103
0,000000	2020-10-13T22:58:17:337
0,000000	2020-10-13T22:58:17:578
0,000000	2020-10-13T22:58:17:818
0,000000	2020-10-13T22:58:18:058
0,000000	2020-10-13T22:58:18:298
0,000000	2020-10-13T22:58:18:539
0,000000	2020-10-13T22:58:18:779
0,000000	2020-10-13T22:58:19:020
0,000000	2020-10-13T22:58:19:259
0,000000	2020-10-13T22:58:19:499
0,000000	2020-10-13T22:58:19:739
0,000000	2020-10-13T22:58:19:980
0,000000	2020-10-13T22:58:20:221
0,000000	2020-10-13T22:58:20:459
0,000000	2020-10-13T22:58:20:700
0,000000	2020-10-13T22:58:20:941
0,000000	2020-10-13T22:58:21:181
0,000000	2020-10-13T22:58:21:421
0,000000	2020-10-13T22:58:21:663
0,000000	2020-10-13T22:58:21:903
0,000000	2020-10-13T22:58:22:143
0,000000	2020-10-13T22:58:22:382
0,000000	2020-10-13T22:58:22:622
0,000000	2020-10-13T22:58:22:863
0,000000	2020-10-13T22:58:23:103
0,000000	2020-10-13T22:58:23:343
0,000000	2020-10-13T22:58:23:583
0,000000	2020-10-13T22:58:23:824
0,000000	2020-10-13T22:58:24:064
0,000000	2020-10-13T22:58:24:304
0,000000	2020-10-13T22:58:24:544
0,000000	2020-10-13T22:58:24:785
0,000000	2020-10-13T22:58:25:024
0,000000	2020-10-13T22:58:25:265
0,000000	2020-10-13T22:58:25:505
0,000000	2020-10-13T22:58:25:745
0,000000	2020-10-13T22:58:25:986
0,000000	2020-10-13T22:58:26:226
0,000000	2020-10-13T22:58:26:466
0,000000	2020-10-13T22:58:26:707
0,000000	2020-10-13T22:58:26:947
0,000000	2020-10-13T22:58:27:187
0,000000	2020-10-13T22:58:27:427
0,000000	2020-10-13T22:58:27:667
0,000000	2020-10-13T22:58:27:908
0,000000	2020-10-13T22:58:28:148
0,000000	2020-10-13T22:58:28:388
0,000000	2020-10-13T22:58:28:628
0,000000	2020-10-13T22:58:28:869
0,000000	2020-10-13T22:58:29:108
0,000000	2020-10-13T22:58:29:348
0,000000	2020-10-13T22:58:29:589
0,000000	2020-10-13T22:58:29:829
0,000000	2020-10-13T22:58:30:069
0,000000	2020-10-13T22:58:30:310
0,000000	2020-10-13T22:58:30:550
0,000000	2020-10-13T22:58:30:792
0,000000	2020-10-13T22:58:31:031
0,000000	2020-10-13T22:58:31:270
0,000000	2020-10-13T22:58:31:511
0,000000	2020-10-13T22:58:31:751
0,000000	2020-10-13T22:58:31:992
0,000000	2020-10-13T22:58:32:232
0,000000	2020-10-13T22:58:32:471
0,000000	2020-10-13T22:58:32:712
0,000000	2020-10-13T22:58:32:952
0,000000	2020-10-13T22:58:33:193
0,000000	2020-10-13T22:58:33:433
0,000000	2020-10-13T22:58:33:673
0,000000	2020-10-13T22:58:33:913
0,000000	2020-10-13T22:58:34:154
0,000000	2020-10-13T22:58:34:394
0,000000	2020-10-13T22:58:34:633
0,000000	2020-10-13T22:58:34:874
0,000000	2020-10-13T22:58:35:115
0,000000	2020-10-13T22:58:35:355
0,000000	2020-10-13T22:58:35:595
0,000000	2020-10-13T22:58:35:835
0,000000	2020-10-13T22:58:36:075
0,000000	2020-10-13T22:58:36:315
0,000000	2020-10-13T22:58:36:555
0,000000	2020-10-13T22:58:36:797
0,000000	2020-10-13T22:58:37:036
0,000000	2020-10-13T22:58:37:276
0,000000	2020-10-13T22:58:37:517
0,000000	2020-10-13T22:58:37:756
0,000000	2020-10-13T22:58:37:997
0,000000	2020-10-13T22:58:38:238
0,000000	2020-10-13T22:58:38:478
0,000000	2020-10-13T22:58:38:719
0,000000	2020-10-13T22:58:38:959
0,000000	2020-10-13T22:58:39:199
0,000000	2020-10-13T22:58:39:438
0,000000	2020-10-13T22:58:39:680
0,000000	2020-10-13T22:58:39:919
0,000000	2020-10-13T22:58:40:160
0,000000	2020-10-13T22:58:40:400
0,000000	2020-10-13T22:58:40:641
0,000000	2020-10-13T22:58:40:880
0,000000	2020-10-13T22:58:41:121
0,000000	2020-10-13T22:58:41:362
0,000000	2020-10-13T22:58:41:603
0,000000	2020-10-13T22:58:41:841
0,000000	2020-10-13T22:58:42:082
0,000000	2020-10-13T22:58:42:321
0,000000	2020-10-13T22:58:42:562
0,000000	2020-10-13T22:58:42:803
0,000000	2020-10-13T22:58:43:042
0,000000	2020-10-13T22:58:43:282
0,000000	2020-10-13T22:58:43:522
0,000000	2020-10-13T22:58:43:764
0,000000	2020-10-13T22:58:44:004
0,000000	2020-10-13T22:58:44:243
0,000000	2020-10-13T22:58:44:483
0,000000	2020-10-13T22:58:44:724
0,000000	2020-10-13T22:58:44:963
0,000000	2020-10-13T22:58:45:205
0,000000	2020-10-13T22:58:45:446
0,000000	2020-10-13T22:58:45:685
0,000000	2020-10-13T22:58:45:925
0,000000	2020-10-13T22:58:46:166
0,000000	2020-10-13T22:58:46:406
0,000000	2020-10-13T22:58:46:646
0,000000	2020-10-13T22:58:46:886
0,000000	2020-10-13T22:58:47:127
0,000000	2020-10-13T22:58:47:366
0,000000	2020-10-13T22:58:47:607
0,000000	2020-10-13T22:58:47:849
0,000000	2020-10-13T22:58:48:094
0,000000	2020-10-13T22:58:48:329
0,000000	2020-10-13T22:58:48:568
