light_intensity	ts
2016576,000000	2020-10-29T19:11:26:504
2017073,000000	2020-10-29T19:11:26:543
2015440,000000	2020-10-29T19:11:26:584
2014078,000000	2020-10-29T19:11:26:623
2014330,000000	2020-10-29T19:11:26:665
2015960,000000	2020-10-29T19:11:26:703
2019249,000000	2020-10-29T19:11:26:746
2023359,000000	2020-10-29T19:11:26:783
2028373,000000	2020-10-29T19:11:26:824
2033420,000000	2020-10-29T19:11:26:864
2038613,000000	2020-10-29T19:11:26:905
2043560,000000	2020-10-29T19:11:26:943
2048335,000000	2020-10-29T19:11:26:985
2052884,000000	2020-10-29T19:11:27:024
2056989,000000	2020-10-29T19:11:27:064
2053017,000000	2020-10-29T19:11:27:104
2036679,000000	2020-10-29T19:11:27:144
2021708,000000	2020-10-29T19:11:27:184
2013404,000000	2020-10-29T19:11:27:225
2011133,000000	2020-10-29T19:11:27:264
2012597,000000	2020-10-29T19:11:27:305
2016480,000000	2020-10-29T19:11:27:344
2020511,000000	2020-10-29T19:11:27:385
2022221,000000	2020-10-29T19:11:27:424
2021831,000000	2020-10-29T19:11:27:465
2020707,000000	2020-10-29T19:11:27:504
2020825,000000	2020-10-29T19:11:27:545
2022340,000000	2020-10-29T19:11:27:585
2025367,000000	2020-10-29T19:11:27:625
2029407,000000	2020-10-29T19:11:27:664
2034210,000000	2020-10-29T19:11:27:705
2039517,000000	2020-10-29T19:11:27:744
2044963,000000	2020-10-29T19:11:27:785
2050306,000000	2020-10-29T19:11:27:825
2055549,000000	2020-10-29T19:11:27:865
2060579,000000	2020-10-29T19:11:27:905
2065267,000000	2020-10-29T19:11:27:969
2065363,000000	2020-10-29T19:11:27:984
2052813,000000	2020-10-29T19:11:28:026
2038563,000000	2020-10-29T19:11:28:065
2030171,000000	2020-10-29T19:11:28:106
2028059,000000	2020-10-29T19:11:28:144
2029830,000000	2020-10-29T19:11:28:186
2034145,000000	2020-10-29T19:11:28:225
2039214,000000	2020-10-29T19:11:28:266
2042676,000000	2020-10-29T19:11:28:305
2043187,000000	2020-10-29T19:11:28:346
2042753,000000	2020-10-29T19:11:28:385
2042939,000000	2020-10-29T19:11:28:426
2044390,000000	2020-10-29T19:11:28:465
2047180,000000	2020-10-29T19:11:28:506
2051287,000000	2020-10-29T19:11:28:545
2055690,000000	2020-10-29T19:11:28:586
2060920,000000	2020-10-29T19:11:28:625
2066298,000000	2020-10-29T19:11:28:666
2071514,000000	2020-10-29T19:11:28:705
2076622,000000	2020-10-29T19:11:28:747
2081525,000000	2020-10-29T19:11:28:785
2085805,000000	2020-10-29T19:11:28:827
2081575,000000	2020-10-29T19:11:28:865
2068976,000000	2020-10-29T19:11:28:907
2058928,000000	2020-10-29T19:11:28:945
2054876,000000	2020-10-29T19:11:28:987
2055632,000000	2020-10-29T19:11:29:026
2059827,000000	2020-10-29T19:11:29:067
2065469,000000	2020-10-29T19:11:29:106
2070357,000000	2020-10-29T19:11:29:147
2072726,000000	2020-10-29T19:11:29:186
2073013,000000	2020-10-29T19:11:29:227
2072916,000000	2020-10-29T19:11:29:266
2073763,000000	2020-10-29T19:11:29:307
2075758,000000	2020-10-29T19:11:29:346
2079078,000000	2020-10-29T19:11:29:387
2082960,000000	2020-10-29T19:11:29:426
2087728,000000	2020-10-29T19:11:29:467
2092558,000000	2020-10-29T19:11:29:507
2097469,000000	2020-10-29T19:11:29:547
2102332,000000	2020-10-29T19:11:29:586
2106822,000000	2020-10-29T19:11:29:628
2104162,000000	2020-10-29T19:11:29:666
2091980,000000	2020-10-29T19:11:29:708
2081239,000000	2020-10-29T19:11:29:747
2076530,000000	2020-10-29T19:11:29:787
2076889,000000	2020-10-29T19:11:29:827
2080790,000000	2020-10-29T19:11:29:868
2086016,000000	2020-10-29T19:11:29:907
2090672,000000	2020-10-29T19:11:29:947
2092791,000000	2020-10-29T19:11:29:987
2092800,000000	2020-10-29T19:11:30:027
2092362,000000	2020-10-29T19:11:30:066
2092954,000000	2020-10-29T19:11:30:108
2094919,000000	2020-10-29T19:11:30:147
2097523,000000	2020-10-29T19:11:30:188
2101402,000000	2020-10-29T19:11:30:227
2105685,000000	2020-10-29T19:11:30:267
2110142,000000	2020-10-29T19:11:30:307
2114765,000000	2020-10-29T19:11:30:348
2118621,000000	2020-10-29T19:11:30:387
2111943,000000	2020-10-29T19:11:30:428
2096928,000000	2020-10-29T19:11:30:467
2084845,000000	2020-10-29T19:11:30:508
2079413,000000	2020-10-29T19:11:30:547
2078926,000000	2020-10-29T19:11:30:588
2081833,000000	2020-10-29T19:11:30:627
2085956,000000	2020-10-29T19:11:30:668
2089171,000000	2020-10-29T19:11:30:708
2089735,000000	2020-10-29T19:11:30:748
2088280,000000	2020-10-29T19:11:30:787
2086973,000000	2020-10-29T19:11:30:829
2087098,000000	2020-10-29T19:11:30:867
2088646,000000	2020-10-29T19:11:30:909
2091268,000000	2020-10-29T19:11:30:947
2094741,000000	2020-10-29T19:11:30:988
2098796,000000	2020-10-29T19:11:31:028
2102898,000000	2020-10-29T19:11:31:068
2107192,000000	2020-10-29T19:11:31:107
2110017,000000	2020-10-29T19:11:31:149
2099290,000000	2020-10-29T19:11:31:188
2081521,000000	2020-10-29T19:11:31:229
2067814,000000	2020-10-29T19:11:31:268
2061376,000000	2020-10-29T19:11:31:309
2060097,000000	2020-10-29T19:11:31:347
2062202,000000	2020-10-29T19:11:31:389
2065386,000000	2020-10-29T19:11:31:428
2067677,000000	2020-10-29T19:11:31:469
2067360,000000	2020-10-29T19:11:31:508
2065284,000000	2020-10-29T19:11:31:549
2063431,000000	2020-10-29T19:11:31:588
2063286,000000	2020-10-29T19:11:31:629
2064685,000000	2020-10-29T19:11:31:669
2067322,000000	2020-10-29T19:11:31:709
2070801,000000	2020-10-29T19:11:31:749
2074942,000000	2020-10-29T19:11:31:789
2079235,000000	2020-10-29T19:11:31:829
2083278,000000	2020-10-29T19:11:31:869
2087256,000000	2020-10-29T19:11:31:909
2086273,000000	2020-10-29T19:11:31:949
2069698,000000	2020-10-29T19:11:31:988
2050766,000000	2020-10-29T19:11:32:032
2038117,000000	2020-10-29T19:11:32:068
2032704,000000	2020-10-29T19:11:32:110
2031672,000000	2020-10-29T19:11:32:149
2033703,000000	2020-10-29T19:11:32:189
2036667,000000	2020-10-29T19:11:32:229
2038065,000000	2020-10-29T19:11:32:270
2036568,000000	2020-10-29T19:11:32:308
2034109,000000	2020-10-29T19:11:32:350
2032545,000000	2020-10-29T19:11:32:389
2032986,000000	2020-10-29T19:11:32:430
2034803,000000	2020-10-29T19:11:32:468
2037792,000000	2020-10-29T19:11:32:511
2041801,000000	2020-10-29T19:11:32:549
2046434,000000	2020-10-29T19:11:32:590
2050873,000000	2020-10-29T19:11:32:629
2055427,000000	2020-10-29T19:11:32:670
2059404,000000	2020-10-29T19:11:32:709
2063076,000000	2020-10-29T19:11:32:751
2066182,000000	2020-10-29T19:11:32:789
2058145,000000	2020-10-29T19:11:32:831
2037783,000000	2020-10-29T19:11:32:869
2019129,000000	2020-10-29T19:11:32:911
2008474,000000	2020-10-29T19:11:32:952
2004047,000000	2020-10-29T19:11:32:991
2003440,000000	2020-10-29T19:11:33:030
2005365,000000	2020-10-29T19:11:33:071
2007518,000000	2020-10-29T19:11:33:110
2007209,000000	2020-10-29T19:11:33:150
2004391,000000	2020-10-29T19:11:33:189
2001237,000000	2020-10-29T19:11:33:231
1999836,000000	2020-10-29T19:11:33:276
2000459,000000	2020-10-29T19:11:33:311
2002692,000000	2020-10-29T19:11:33:349
2006161,000000	2020-10-29T19:11:33:391
2010548,000000	2020-10-29T19:11:33:430
2014999,000000	2020-10-29T19:11:33:471
2019310,000000	2020-10-29T19:11:33:510
2023697,000000	2020-10-29T19:11:33:551
2027420,000000	2020-10-29T19:11:33:591
2030946,000000	2020-10-29T19:11:33:631
2034393,000000	2020-10-29T19:11:33:670
2037456,000000	2020-10-29T19:11:33:711
2029891,000000	2020-10-29T19:11:33:750
2009941,000000	2020-10-29T19:11:33:791
1991729,000000	2020-10-29T19:11:33:831
1980982,000000	2020-10-29T19:11:33:871
1976767,000000	2020-10-29T19:11:33:911
1976331,000000	2020-10-29T19:11:33:952
1978844,000000	2020-10-29T19:11:33:990
1981256,000000	2020-10-29T19:11:34:032
1981321,000000	2020-10-29T19:11:34:071
1978942,000000	2020-10-29T19:11:34:111
1976199,000000	2020-10-29T19:11:34:151
1974904,000000	2020-10-29T19:11:34:192
1976437,000000	2020-10-29T19:11:34:231
1979365,000000	2020-10-29T19:11:34:272
1983554,000000	2020-10-29T19:11:34:310
1988645,000000	2020-10-29T19:11:34:351
1994045,000000	2020-10-29T19:11:34:390
1999594,000000	2020-10-29T19:11:34:432
2004685,000000	2020-10-29T19:11:34:471
2009418,000000	2020-10-29T19:11:34:512
2013978,000000	2020-10-29T19:11:34:551
2018231,000000	2020-10-29T19:11:34:591
2023167,000000	2020-10-29T19:11:34:631
2024158,000000	2020-10-29T19:11:34:673
2010929,000000	2020-10-29T19:11:34:711
1994085,000000	2020-10-29T19:11:34:752
1982354,000000	2020-10-29T19:11:34:791
1978132,000000	2020-10-29T19:11:34:832
1978077,000000	2020-10-29T19:11:34:871
1981051,000000	2020-10-29T19:11:34:913
1985301,000000	2020-10-29T19:11:34:951
1988276,000000	2020-10-29T19:11:34:993
1988698,000000	2020-10-29T19:11:35:032
1988092,000000	2020-10-29T19:11:35:072
1988165,000000	2020-10-29T19:11:35:112
1989594,000000	2020-10-29T19:11:35:153
1992954,000000	2020-10-29T19:11:35:191
1997073,000000	2020-10-29T19:11:35:233
2002532,000000	2020-10-29T19:11:35:272
2008367,000000	2020-10-29T19:11:35:313
2014144,000000	2020-10-29T19:11:35:352
2019815,000000	2020-10-29T19:11:35:393
2025522,000000	2020-10-29T19:11:35:432
2030558,000000	2020-10-29T19:11:35:473
2035354,000000	2020-10-29T19:11:35:512
2040552,000000	2020-10-29T19:11:35:553
2045017,000000	2020-10-29T19:11:35:592
2038831,000000	2020-10-29T19:11:35:634
2025325,000000	2020-10-29T19:11:35:672
2014441,000000	2020-10-29T19:11:35:714
2009665,000000	2020-10-29T19:11:35:753
2010095,000000	2020-10-29T19:11:35:793
2013609,000000	2020-10-29T19:11:35:833
2018446,000000	2020-10-29T19:11:35:873
2022994,000000	2020-10-29T19:11:35:912
2025294,000000	2020-10-29T19:11:35:954
2025627,000000	2020-10-29T19:11:35:993
2026138,000000	2020-10-29T19:11:36:034
2027793,000000	2020-10-29T19:11:36:073
2030810,000000	2020-10-29T19:11:36:114
2035225,000000	2020-10-29T19:11:36:153
2040180,000000	2020-10-29T19:11:36:196
2045790,000000	2020-10-29T19:11:36:233
2051531,000000	2020-10-29T19:11:36:274
2063191,000000	2020-10-29T19:11:36:314
2068523,000000	2020-10-29T19:11:36:355
2073780,000000	2020-10-29T19:11:36:394
2078845,000000	2020-10-29T19:11:36:436
2083609,000000	2020-10-29T19:11:36:473
2082405,000000	2020-10-29T19:11:36:515
2072524,000000	2020-10-29T19:11:36:554
2063160,000000	2020-10-29T19:11:36:595
2059340,000000	2020-10-29T19:11:36:634
2060018,000000	2020-10-29T19:11:36:675
2063745,000000	2020-10-29T19:11:36:713
2069156,000000	2020-10-29T19:11:36:755
2073853,000000	2020-10-29T19:11:36:793
2077032,000000	2020-10-29T19:11:36:835
2078148,000000	2020-10-29T19:11:36:873
2078846,000000	2020-10-29T19:11:36:915
2080175,000000	2020-10-29T19:11:36:954
2082941,000000	2020-10-29T19:11:36:995
2086552,000000	2020-10-29T19:11:37:034
2091229,000000	2020-10-29T19:11:37:076
2096865,000000	2020-10-29T19:11:37:114
2102249,000000	2020-10-29T19:11:37:155
2107447,000000	2020-10-29T19:11:37:195
2112884,000000	2020-10-29T19:11:37:235
2117754,000000	2020-10-29T19:11:37:274
2122621,000000	2020-10-29T19:11:37:315
2127210,000000	2020-10-29T19:11:37:354
2131088,000000	2020-10-29T19:11:37:395
2127458,000000	2020-10-29T19:11:37:435
2119577,000000	2020-10-29T19:11:37:475
2113978,000000	2020-10-29T19:11:37:515
2113530,000000	2020-10-29T19:11:37:555
2116294,000000	2020-10-29T19:11:37:595
2121460,000000	2020-10-29T19:11:37:635
2127106,000000	2020-10-29T19:11:37:712
2131935,000000	2020-10-29T19:11:37:715
2134608,000000	2020-10-29T19:11:37:766
2135889,000000	2020-10-29T19:11:37:795
2137442,000000	2020-10-29T19:11:37:833
2139082,000000	2020-10-29T19:11:37:876
2142211,000000	2020-10-29T19:11:37:915
2146178,000000	2020-10-29T19:11:37:981
2150706,000000	2020-10-29T19:11:37:994
2155563,000000	2020-10-29T19:11:38:036
2160511,000000	2020-10-29T19:11:38:075
2165550,000000	2020-10-29T19:11:38:116
2170432,000000	2020-10-29T19:11:38:155
2175293,000000	2020-10-29T19:11:38:196
2179584,000000	2020-10-29T19:11:38:234
2178778,000000	2020-10-29T19:11:38:275
2171169,000000	2020-10-29T19:11:38:314
2163821,000000	2020-10-29T19:11:38:356
2160952,000000	2020-10-29T19:11:38:395
2162210,000000	2020-10-29T19:11:38:436
2166227,000000	2020-10-29T19:11:38:475
2171338,000000	2020-10-29T19:11:38:516
2176273,000000	2020-10-29T19:11:38:555
2179224,000000	2020-10-29T19:11:38:596
2180011,000000	2020-10-29T19:11:38:635
2180095,000000	2020-10-29T19:11:38:676
2181232,000000	2020-10-29T19:11:38:715
2183087,000000	2020-10-29T19:11:38:756
2186002,000000	2020-10-29T19:11:38:795
2189748,000000	2020-10-29T19:11:38:837
2193764,000000	2020-10-29T19:11:38:875
2197975,000000	2020-10-29T19:11:38:916
2202324,000000	2020-10-29T19:11:38:955
2206578,000000	2020-10-29T19:11:38:997
2209876,000000	2020-10-29T19:11:39:035
2204733,000000	2020-10-29T19:11:39:076
2194283,000000	2020-10-29T19:11:39:116
2185940,000000	2020-10-29T19:11:39:157
2182597,000000	2020-10-29T19:11:39:196
2183514,000000	2020-10-29T19:11:39:237
2186791,000000	2020-10-29T19:11:39:276
2191137,000000	2020-10-29T19:11:39:317
2194440,000000	2020-10-29T19:11:39:356
2195755,000000	2020-10-29T19:11:39:397
2195214,000000	2020-10-29T19:11:39:436
2194372,000000	2020-10-29T19:11:39:477
2194713,000000	2020-10-29T19:11:39:516
2196384,000000	2020-10-29T19:11:39:556
2199020,000000	2020-10-29T19:11:39:596
2202205,000000	2020-10-29T19:11:39:637
2205857,000000	2020-10-29T19:11:39:676
2209682,000000	2020-10-29T19:11:39:718
2213304,000000	2020-10-29T19:11:39:756
2216877,000000	2020-10-29T19:11:39:798
2214231,000000	2020-10-29T19:11:39:837
2201405,000000	2020-10-29T19:11:39:877
2187677,000000	2020-10-29T19:11:39:917
2179188,000000	2020-10-29T19:11:39:958
2176342,000000	2020-10-29T19:11:39:996
2177056,000000	2020-10-29T19:11:40:039
2179768,000000	2020-10-29T19:11:40:076
2182641,000000	2020-10-29T19:11:40:118
2183487,000000	2020-10-29T19:11:40:158
2181896,000000	2020-10-29T19:11:40:198
2179431,000000	2020-10-29T19:11:40:237
2177778,000000	2020-10-29T19:11:40:278
2177448,000000	2020-10-29T19:11:40:317
2178577,000000	2020-10-29T19:11:40:357
2180683,000000	2020-10-29T19:11:40:397
2183488,000000	2020-10-29T19:11:40:438
2186543,000000	2020-10-29T19:11:40:477
2189878,000000	2020-10-29T19:11:40:517
2192823,000000	2020-10-29T19:11:40:557
2194345,000000	2020-10-29T19:11:40:597
2183097,000000	2020-10-29T19:11:40:637
2165318,000000	2020-10-29T19:11:40:678
2150475,000000	2020-10-29T19:11:40:717
2142694,000000	2020-10-29T19:11:40:758
2139857,000000	2020-10-29T19:11:40:797
2140169,000000	2020-10-29T19:11:40:839
2141676,000000	2020-10-29T19:11:40:877
2142650,000000	2020-10-29T19:11:40:919
2140932,000000	2020-10-29T19:11:40:957
2136952,000000	2020-10-29T19:11:40:999
2133256,000000	2020-10-29T19:11:41:038
2131235,000000	2020-10-29T19:11:41:078
2130534,000000	2020-10-29T19:11:41:118
2131593,000000	2020-10-29T19:11:41:158
2133554,000000	2020-10-29T19:11:41:197
2136132,000000	2020-10-29T19:11:41:239
2139115,000000	2020-10-29T19:11:41:278
2141584,000000	2020-10-29T19:11:41:319
2143564,000000	2020-10-29T19:11:41:358
2145284,000000	2020-10-29T19:11:41:399
2137521,000000	2020-10-29T19:11:41:438
2117400,000000	2020-10-29T19:11:41:479
2097260,000000	2020-10-29T19:11:41:519
2084054,000000	2020-10-29T19:11:41:559
2076990,000000	2020-10-29T19:11:41:598
2073934,000000	2020-10-29T19:11:41:640
2073662,000000	2020-10-29T19:11:41:678
2073643,000000	2020-10-29T19:11:41:719
2071859,000000	2020-10-29T19:11:41:759
2067584,000000	2020-10-29T19:11:41:799
2062730,000000	2020-10-29T19:11:41:838
2059030,000000	2020-10-29T19:11:41:879
2057528,000000	2020-10-29T19:11:41:919
2057513,000000	2020-10-29T19:11:41:959
2059135,000000	2020-10-29T19:11:41:998
2061503,000000	2020-10-29T19:11:42:040
2064654,000000	2020-10-29T19:11:42:079
2067391,000000	2020-10-29T19:11:42:120
2069872,000000	2020-10-29T19:11:42:158
2072555,000000	2020-10-29T19:11:42:200
2074933,000000	2020-10-29T19:11:42:239
2071169,000000	2020-10-29T19:11:42:280
2053442,000000	2020-10-29T19:11:42:319
2033149,000000	2020-10-29T19:11:42:360
2018971,000000	2020-10-29T19:11:42:399
2011572,000000	2020-10-29T19:11:42:440
2008687,000000	2020-10-29T19:11:42:479
2008560,000000	2020-10-29T19:11:42:520
2009850,000000	2020-10-29T19:11:42:559
2009446,000000	2020-10-29T19:11:42:600
2006396,000000	2020-10-29T19:11:42:639
2002259,000000	2020-10-29T19:11:42:680
1999276,000000	2020-10-29T19:11:42:720
1998043,000000	2020-10-29T19:11:42:760
1999254,000000	2020-10-29T19:11:42:799
2001579,000000	2020-10-29T19:11:42:841
2005132,000000	2020-10-29T19:11:42:879
2008991,000000	2020-10-29T19:11:42:920
2013035,000000	2020-10-29T19:11:42:963
2016958,000000	2020-10-29T19:11:43:000
2020208,000000	2020-10-29T19:11:43:039
2023536,000000	2020-10-29T19:11:43:081
2025836,000000	2020-10-29T19:11:43:119
2016371,000000	2020-10-29T19:11:43:161
1998444,000000	2020-10-29T19:11:43:200
1983534,000000	2020-10-29T19:11:43:241
1975899,000000	2020-10-29T19:11:43:279
1973649,000000	2020-10-29T19:11:43:321
1974795,000000	2020-10-29T19:11:43:360
1978053,000000	2020-10-29T19:11:43:401
1980393,000000	2020-10-29T19:11:43:440
1980281,000000	2020-10-29T19:11:43:491
1978444,000000	2020-10-29T19:11:43:520
1976883,000000	2020-10-29T19:11:43:561
1976791,000000	2020-10-29T19:11:43:600
1978761,000000	2020-10-29T19:11:43:641
1981964,000000	2020-10-29T19:11:43:680
1986287,000000	2020-10-29T19:11:43:721
1991029,000000	2020-10-29T19:11:43:760
1996003,000000	2020-10-29T19:11:43:801
2000990,000000	2020-10-29T19:11:43:840
2005467,000000	2020-10-29T19:11:43:881
2009478,000000	2020-10-29T19:11:43:921
2013832,000000	2020-10-29T19:11:43:961
2014938,000000	2020-10-29T19:11:44:000
2003789,000000	2020-10-29T19:11:44:043
1989283,000000	2020-10-29T19:11:44:081
1979931,000000	2020-10-29T19:11:44:122
1976871,000000	2020-10-29T19:11:44:160
1978046,000000	2020-10-29T19:11:44:202
1982148,000000	2020-10-29T19:11:44:241
1986499,000000	2020-10-29T19:11:44:282
1989424,000000	2020-10-29T19:11:44:321
1989942,000000	2020-10-29T19:11:44:362
1989528,000000	2020-10-29T19:11:44:401
1989943,000000	2020-10-29T19:11:44:442
1991847,000000	2020-10-29T19:11:44:481
1995500,000000	2020-10-29T19:11:44:522
1999885,000000	2020-10-29T19:11:44:561
2005294,000000	2020-10-29T19:11:44:602
2010995,000000	2020-10-29T19:11:44:641
2016794,000000	2020-10-29T19:11:44:682
2022084,000000	2020-10-29T19:11:44:725
2027394,000000	2020-10-29T19:11:44:762
2032526,000000	2020-10-29T19:11:44:801
2037413,000000	2020-10-29T19:11:44:842
2037488,000000	2020-10-29T19:11:44:881
2027799,000000	2020-10-29T19:11:44:922
2016875,000000	2020-10-29T19:11:44:961
2010951,000000	2020-10-29T19:11:45:002
2010627,000000	2020-10-29T19:11:45:041
2013504,000000	2020-10-29T19:11:45:082
2018634,000000	2020-10-29T19:11:45:123
2023736,000000	2020-10-29T19:11:45:162
2026706,000000	2020-10-29T19:11:45:201
2027717,000000	2020-10-29T19:11:45:243
2028197,000000	2020-10-29T19:11:45:281
2029548,000000	2020-10-29T19:11:45:323
2032293,000000	2020-10-29T19:11:45:361
2036185,000000	2020-10-29T19:11:45:402
2041040,000000	2020-10-29T19:11:45:442
2046103,000000	2020-10-29T19:11:45:483
2051632,000000	2020-10-29T19:11:45:522
2057334,000000	2020-10-29T19:11:45:563
2062480,000000	2020-10-29T19:11:45:602
2067800,000000	2020-10-29T19:11:45:643
2072731,000000	2020-10-29T19:11:45:682
2076678,000000	2020-10-29T19:11:45:723
2072853,000000	2020-10-29T19:11:45:761
2064109,000000	2020-10-29T19:11:45:803
2057943,000000	2020-10-29T19:11:45:842
2056897,000000	2020-10-29T19:11:45:883
2059553,000000	2020-10-29T19:11:45:922
2064966,000000	2020-10-29T19:11:45:963
2070713,000000	2020-10-29T19:11:46:002
2075410,000000	2020-10-29T19:11:46:043
2077666,000000	2020-10-29T19:11:46:082
2078869,000000	2020-10-29T19:11:46:123
2080288,000000	2020-10-29T19:11:46:163
2082821,000000	2020-10-29T19:11:46:203
2086188,000000	2020-10-29T19:11:46:243
2090427,000000	2020-10-29T19:11:46:284
2095346,000000	2020-10-29T19:11:46:323
2100560,000000	2020-10-29T19:11:46:363
2105635,000000	2020-10-29T19:11:46:403
2110856,000000	2020-10-29T19:11:46:444
2115987,000000	2020-10-29T19:11:46:483
2121010,000000	2020-10-29T19:11:46:524
2120271,000000	2020-10-29T19:11:46:563
2112902,000000	2020-10-29T19:11:46:603
2105968,000000	2020-10-29T19:11:46:643
2103833,000000	2020-10-29T19:11:46:684
2105814,000000	2020-10-29T19:11:46:723
2110022,000000	2020-10-29T19:11:46:765
2115691,000000	2020-10-29T19:11:46:803
2120474,000000	2020-10-29T19:11:46:844
2123640,000000	2020-10-29T19:11:46:883
2125002,000000	2020-10-29T19:11:46:924
2126186,000000	2020-10-29T19:11:46:963
2127873,000000	2020-10-29T19:11:47:004
2130510,000000	2020-10-29T19:11:47:044
2134070,000000	2020-10-29T19:11:47:084
2138110,000000	2020-10-29T19:11:47:123
2142741,000000	2020-10-29T19:11:47:165
2147436,000000	2020-10-29T19:11:47:203
2152221,000000	2020-10-29T19:11:47:245
2157026,000000	2020-10-29T19:11:47:284
2156578,000000	2020-10-29T19:11:47:325
2148415,000000	2020-10-29T19:11:47:363
2140383,000000	2020-10-29T19:11:47:405
2136921,000000	2020-10-29T19:11:47:444
2137882,000000	2020-10-29T19:11:47:484
2141379,000000	2020-10-29T19:11:47:524
2146080,000000	2020-10-29T19:11:47:565
2150591,000000	2020-10-29T19:11:47:604
2153212,000000	2020-10-29T19:11:47:645
2154315,000000	2020-10-29T19:11:47:683
2155051,000000	2020-10-29T19:11:47:725
2156309,000000	2020-10-29T19:11:47:764
2158539,000000	2020-10-29T19:11:47:805
2161542,000000	2020-10-29T19:11:47:844
2165314,000000	2020-10-29T19:11:47:885
2169387,000000	2020-10-29T19:11:47:924
2173625,000000	2020-10-29T19:11:47:992
2178079,000000	2020-10-29T19:11:48:005
2181366,000000	2020-10-29T19:11:48:045
2175624,000000	2020-10-29T19:11:48:084
2164344,000000	2020-10-29T19:11:48:125
2155570,000000	2020-10-29T19:11:48:164
2152017,000000	2020-10-29T19:11:48:205
2152386,000000	2020-10-29T19:11:48:245
2155172,000000	2020-10-29T19:11:48:285
2159017,000000	2020-10-29T19:11:48:325
2161827,000000	2020-10-29T19:11:48:366
2162590,000000	2020-10-29T19:11:48:404
2162006,000000	2020-10-29T19:11:48:446
2161080,000000	2020-10-29T19:11:48:484
2161706,000000	2020-10-29T19:11:48:526
2163344,000000	2020-10-29T19:11:48:565
2166142,000000	2020-10-29T19:11:48:606
2169443,000000	2020-10-29T19:11:48:645
2172893,000000	2020-10-29T19:11:48:686
2176726,000000	2020-10-29T19:11:48:725
2180537,000000	2020-10-29T19:11:48:766
2182952,000000	2020-10-29T19:11:48:805
2174110,000000	2020-10-29T19:11:48:846
2159548,000000	2020-10-29T19:11:48:885
2148310,000000	2020-10-29T19:11:48:926
2143163,000000	2020-10-29T19:11:48:965
2142248,000000	2020-10-29T19:11:49:006
2144028,000000	2020-10-29T19:11:49:045
2146997,000000	2020-10-29T19:11:49:087
2148877,000000	2020-10-29T19:11:49:125
2148260,000000	2020-10-29T19:11:49:166
2146226,000000	2020-10-29T19:11:49:205
2144513,000000	2020-10-29T19:11:49:246
2144134,000000	2020-10-29T19:11:49:285
2145358,000000	2020-10-29T19:11:49:327
2147351,000000	2020-10-29T19:11:49:366
2150308,000000	2020-10-29T19:11:49:406
2153588,000000	2020-10-29T19:11:49:446
2156891,000000	2020-10-29T19:11:49:486
2160174,000000	2020-10-29T19:11:49:526
2163432,000000	2020-10-29T19:11:49:567
2161286,000000	2020-10-29T19:11:49:606
2146025,000000	2020-10-29T19:11:49:647
2129310,000000	2020-10-29T19:11:49:686
2118779,000000	2020-10-29T19:11:49:727
2114357,000000	2020-10-29T19:11:49:766
2113591,000000	2020-10-29T19:11:49:807
2115567,000000	2020-10-29T19:11:49:846
2117363,000000	2020-10-29T19:11:49:887
2117839,000000	2020-10-29T19:11:49:927
2115950,000000	2020-10-29T19:11:49:967
2113053,000000	2020-10-29T19:11:50:005
2111059,000000	2020-10-29T19:11:50:048
2110649,000000	2020-10-29T19:11:50:086
2111902,000000	2020-10-29T19:11:50:127
2114204,000000	2020-10-29T19:11:50:166
2117517,000000	2020-10-29T19:11:50:207
2121034,000000	2020-10-29T19:11:50:246
2124630,000000	2020-10-29T19:11:50:288
2128110,000000	2020-10-29T19:11:50:326
2131267,000000	2020-10-29T19:11:50:367
2133884,000000	2020-10-29T19:11:50:407
2125198,000000	2020-10-29T19:11:50:447
2105897,000000	2020-10-29T19:11:50:486
2089249,000000	2020-10-29T19:11:50:528
2079906,000000	2020-10-29T19:11:50:567
2075824,000000	2020-10-29T19:11:50:608
2075399,000000	2020-10-29T19:11:50:647
2076834,000000	2020-10-29T19:11:50:687
2078208,000000	2020-10-29T19:11:50:727
2077166,000000	2020-10-29T19:11:50:768
2073729,000000	2020-10-29T19:11:50:807
2070085,000000	2020-10-29T19:11:50:848
2068262,000000	2020-10-29T19:11:50:887
2068053,000000	2020-10-29T19:11:50:928
2069336,000000	2020-10-29T19:11:50:967
2071690,000000	2020-10-29T19:11:51:008
2074944,000000	2020-10-29T19:11:51:047
2078406,000000	2020-10-29T19:11:51:088
2082037,000000	2020-10-29T19:11:51:127
2085154,000000	2020-10-29T19:11:51:168
2088286,000000	2020-10-29T19:11:51:207
2091202,000000	2020-10-29T19:11:51:249
2087485,000000	2020-10-29T19:11:51:287
2069590,000000	2020-10-29T19:11:51:329
2050895,000000	2020-10-29T19:11:51:368
2038898,000000	2020-10-29T19:11:51:408
2033534,000000	2020-10-29T19:11:51:448
2032002,000000	2020-10-29T19:11:51:489
2033515,000000	2020-10-29T19:11:51:528
2035335,000000	2020-10-29T19:11:51:569
2035233,000000	2020-10-29T19:11:51:608
2032807,000000	2020-10-29T19:11:51:649
2029369,000000	2020-10-29T19:11:51:688
2027147,000000	2020-10-29T19:11:51:729
2027159,000000	2020-10-29T19:11:51:769
2028650,000000	2020-10-29T19:11:51:809
2031748,000000	2020-10-29T19:11:51:848
2035542,000000	2020-10-29T19:11:51:888
