x	y	z	ts
-0,095713	-1,359123	9,564112	2020-10-29T19:09:02:674
-0,066999	-1,344766	9,597611	2020-10-29T19:09:02:691
-0,023928	-1,380659	9,535398	2020-10-29T19:09:02:713
-0,031107	-1,507478	9,631111	2020-10-29T19:09:02:731
-0,093320	-1,481157	9,600004	2020-10-29T19:09:02:753
-0,076570	-1,375873	9,600004	2020-10-29T19:09:02:771
-0,102891	-1,404587	9,635897	2020-10-29T19:09:02:793
-0,028714	-1,356731	9,564112	2020-10-29T19:09:02:810
-0,019143	-1,426122	9,602397	2020-10-29T19:09:02:833
-0,052642	-1,378266	9,549755	2020-10-29T19:09:02:852
-0,126820	-1,349552	9,566505	2020-10-29T19:09:02:873
-0,105284	-1,308874	9,638289	2020-10-29T19:09:02:891
-0,105284	-1,481157	9,583255	2020-10-29T19:09:02:913
-0,143569	-1,387837	9,647861	2020-10-29T19:09:02:931
-0,093320	-1,337588	9,609575	2020-10-29T19:09:02:953
-0,040678	-1,270589	9,566505	2020-10-29T19:09:02:971
-0,098106	-1,402194	9,588040	2020-10-29T19:09:02:993
-0,062213	-1,442872	9,657433	2020-10-29T19:09:03:011
-0,081356	-1,325624	9,631111	2020-10-29T19:09:03:033
-0,050249	-1,325624	9,585647	2020-10-29T19:09:03:051
-0,138784	-1,330409	9,614362	2020-10-29T19:09:03:074
-0,138784	-1,383051	9,657433	2020-10-29T19:09:03:092
-0,055035	-1,433301	9,609575	2020-10-29T19:09:03:113
-0,074178	-1,490728	9,583255	2020-10-29T19:09:03:131
-0,117248	-1,430908	9,585647	2020-10-29T19:09:03:153
-0,083749	-1,296910	9,578469	2020-10-29T19:09:03:171
-0,136391	-1,253839	9,614362	2020-10-29T19:09:03:193
-0,019143	-1,344766	9,602397	2020-10-29T19:09:03:211
-0,055035	-1,411765	9,573684	2020-10-29T19:09:03:233
-0,088534	-1,328017	9,609575	2020-10-29T19:09:03:251
-0,090927	-1,452443	9,611969	2020-10-29T19:09:03:273
-0,038285	-1,423729	9,554541	2020-10-29T19:09:03:291
-0,057428	-1,311267	9,564112	2020-10-29T19:09:03:314
-0,033500	-1,466800	9,559326	2020-10-29T19:09:03:333
-0,078963	-1,380659	9,607183	2020-10-29T19:09:03:353
-0,057428	-1,399801	9,585647	2020-10-29T19:09:03:371
-0,035892	-1,361516	9,580862	2020-10-29T19:09:03:394
-0,122034	-1,380659	9,623933	2020-10-29T19:09:03:411
-0,062213	-1,433301	9,609575	2020-10-29T19:09:03:433
-0,090927	-1,351945	9,561719	2020-10-29T19:09:03:452
-0,057428	-1,414158	9,580862	2020-10-29T19:09:03:474
0,038285	-1,387837	9,571291	2020-10-29T19:09:03:492
-0,062213	-1,426122	9,604790	2020-10-29T19:09:03:514
-0,114855	-1,332802	9,533006	2020-10-29T19:09:03:532
-0,100499	-1,361516	9,597611	2020-10-29T19:09:03:554
-0,093320	-1,397408	9,580862	2020-10-29T19:09:03:572
-0,011964	-1,380659	9,578469	2020-10-29T19:09:03:594
-0,021535	-1,313660	9,626326	2020-10-29T19:09:03:613
-0,062213	-1,406980	9,602397	2020-10-29T19:09:03:646
-0,122034	-1,359123	9,568897	2020-10-29T19:09:03:660
-0,069392	-1,387837	9,645468	2020-10-29T19:09:03:718
-0,105284	-1,414158	9,571291	2020-10-29T19:09:03:720
-0,076570	-1,411765	9,571291	2020-10-29T19:09:03:722
0,002393	-1,383051	9,638289	2020-10-29T19:09:03:732
-0,138784	-1,416551	9,619147	2020-10-29T19:09:03:754
-0,076570	-1,421337	9,611969	2020-10-29T19:09:03:772
-0,157926	-1,301696	9,604790	2020-10-29T19:09:03:794
-0,095713	-1,347159	9,597611	2020-10-29T19:09:03:814
-0,105284	-1,289732	9,619147	2020-10-29T19:09:03:834
-0,098106	-1,308874	9,683753	2020-10-29T19:09:03:852
-0,040678	-1,423729	9,597611	2020-10-29T19:09:03:874
-0,098106	-1,373480	9,554541	2020-10-29T19:09:03:892
-0,069392	-1,421337	9,619147	2020-10-29T19:09:03:914
-0,028714	-1,418944	9,623933	2020-10-29T19:09:03:932
-0,028714	-1,268196	9,638289	2020-10-29T19:09:03:954
-0,098106	-1,375873	9,592826	2020-10-29T19:09:03:972
-0,074178	-1,249053	9,590433	2020-10-29T19:09:03:995
-0,086142	-1,483550	9,652647	2020-10-29T19:09:04:012
-0,076570	-1,339981	9,576077	2020-10-29T19:09:04:034
-0,093320	-1,299303	9,552148	2020-10-29T19:09:04:053
-0,045464	-1,337588	9,621540	2020-10-29T19:09:04:074
-0,009571	-1,387837	9,578469	2020-10-29T19:09:04:093
-0,033500	-1,445265	9,621540	2020-10-29T19:09:04:115
-0,076570	-1,335195	9,554541	2020-10-29T19:09:04:132
-0,078963	-1,306481	9,602397	2020-10-29T19:09:04:155
-0,074178	-1,366302	9,607183	2020-10-29T19:09:04:172
-0,093320	-1,395016	9,566505	2020-10-29T19:09:04:194
-0,043071	-1,406980	9,631111	2020-10-29T19:09:04:213
-0,071785	-1,359123	9,597611	2020-10-29T19:09:04:235
-0,047856	-1,349552	9,628718	2020-10-29T19:09:04:252
-0,102891	-1,342373	9,614362	2020-10-29T19:09:04:275
-0,133998	-1,373480	9,578469	2020-10-29T19:09:04:293
-0,074178	-1,426122	9,533006	2020-10-29T19:09:04:315
-0,045464	-1,383051	9,643075	2020-10-29T19:09:04:332
-0,038285	-1,313660	9,592826	2020-10-29T19:09:04:355
-0,114855	-1,406980	9,573684	2020-10-29T19:09:04:372
-0,100499	-1,478764	9,600004	2020-10-29T19:09:04:395
-0,074178	-1,387837	9,607183	2020-10-29T19:09:04:413
-0,011964	-1,284946	9,552148	2020-10-29T19:09:04:435
-0,071785	-1,349552	9,635897	2020-10-29T19:09:04:453
-0,052642	-1,332802	9,554541	2020-10-29T19:09:04:475
-0,093320	-1,395016	9,592826	2020-10-29T19:09:04:492
-0,021535	-1,387837	9,635897	2020-10-29T19:09:04:515
-0,107677	-1,342373	9,595219	2020-10-29T19:09:04:533
-0,071785	-1,404587	9,638289	2020-10-29T19:09:04:555
-0,076570	-1,366302	9,638289	2020-10-29T19:09:04:573
-0,105284	-1,471586	9,597611	2020-10-29T19:09:04:595
-0,009571	-1,459622	9,592826	2020-10-29T19:09:04:613
-0,057428	-1,318445	9,602397	2020-10-29T19:09:04:635
-0,004786	-1,332802	9,614362	2020-10-29T19:09:04:653
-0,043071	-1,395016	9,643075	2020-10-29T19:09:04:675
-0,090927	-1,351945	9,597611	2020-10-29T19:09:04:693
-0,078963	-1,383051	9,611969	2020-10-29T19:09:04:715
-0,124427	-1,387837	9,652647	2020-10-29T19:09:04:733
-0,057428	-1,416551	9,614362	2020-10-29T19:09:04:756
-0,055035	-1,433301	9,573684	2020-10-29T19:09:04:774
-0,112463	-1,414158	9,597611	2020-10-29T19:09:04:795
-0,071785	-1,330409	9,623933	2020-10-29T19:09:04:813
-0,081356	-1,354338	9,564112	2020-10-29T19:09:04:835
-0,064606	-1,323231	9,556933	2020-10-29T19:09:04:853
-0,081356	-1,404587	9,580862	2020-10-29T19:09:04:877
-0,045464	-1,430908	9,607183	2020-10-29T19:09:04:893
-0,117248	-1,378266	9,607183	2020-10-29T19:09:04:916
-0,069392	-1,411765	9,647861	2020-10-29T19:09:04:933
-0,076570	-1,428515	9,583255	2020-10-29T19:09:04:957
-0,100499	-1,481157	9,568897	2020-10-29T19:09:04:973
-0,047856	-1,375873	9,623933	2020-10-29T19:09:04:997
-0,011964	-1,421337	9,590433	2020-10-29T19:09:05:015
0,009571	-1,328017	9,611969	2020-10-29T19:09:05:035
-0,090927	-1,435694	9,571291	2020-10-29T19:09:05:053
-0,071785	-1,414158	9,573684	2020-10-29T19:09:05:105
-0,117248	-1,440479	9,638289	2020-10-29T19:09:05:106
-0,007178	-1,445265	9,566505	2020-10-29T19:09:05:119
-0,086142	-1,411765	9,602397	2020-10-29T19:09:05:145
-0,093320	-1,457229	9,595219	2020-10-29T19:09:05:155
-0,069392	-1,435694	9,518648	2020-10-29T19:09:05:173
0,004786	-1,418944	9,643075	2020-10-29T19:09:05:196
-0,019143	-1,476372	9,542577	2020-10-29T19:09:05:212
-0,016750	-1,399801	9,614362	2020-10-29T19:09:05:236
-0,011964	-1,488336	9,595219	2020-10-29T19:09:05:255
-0,062213	-1,574477	9,604790	2020-10-29T19:09:05:276
-0,035892	-1,430908	9,544970	2020-10-29T19:09:05:294
-0,040678	-1,423729	9,583255	2020-10-29T19:09:05:316
-0,040678	-1,438086	9,549755	2020-10-29T19:09:05:333
-0,043071	-1,469193	9,578469	2020-10-29T19:09:05:357
-0,100499	-1,421337	9,645468	2020-10-29T19:09:05:373
-0,009571	-1,454836	9,633504	2020-10-29T19:09:05:398
0,009571	-1,452443	9,643075	2020-10-29T19:09:05:414
-0,050249	-1,445265	9,621540	2020-10-29T19:09:05:436
-0,062213	-1,406980	9,573684	2020-10-29T19:09:05:454
-0,002393	-1,507478	9,611969	2020-10-29T19:09:05:477
0,016750	-1,529014	9,614362	2020-10-29T19:09:05:494
-0,038285	-1,435694	9,544970	2020-10-29T19:09:05:516
-0,071785	-1,447658	9,609575	2020-10-29T19:09:05:533
-0,064606	-1,445265	9,623933	2020-10-29T19:09:05:557
-0,126820	-1,454836	9,628718	2020-10-29T19:09:05:574
-0,057428	-1,390230	9,607183	2020-10-29T19:09:05:597
0,004786	-1,445265	9,631111	2020-10-29T19:09:05:613
-0,009571	-1,464408	9,590433	2020-10-29T19:09:05:641
0,028714	-1,485943	9,678967	2020-10-29T19:09:05:653
-0,016750	-1,445265	9,542577	2020-10-29T19:09:05:676
-0,007178	-1,411765	9,564112	2020-10-29T19:09:05:694
-0,035892	-1,395016	9,556933	2020-10-29T19:09:05:716
-0,114855	-1,440479	9,580862	2020-10-29T19:09:05:735
-0,119641	-1,478764	9,590433	2020-10-29T19:09:05:757
-0,059821	-1,473979	9,561719	2020-10-29T19:09:05:773
-0,066999	-1,418944	9,638289	2020-10-29T19:09:05:797
-0,055035	-1,469193	9,595219	2020-10-29T19:09:05:813
-0,045464	-1,411765	9,607183	2020-10-29T19:09:05:837
-0,047856	-1,395016	9,590433	2020-10-29T19:09:05:854
-0,112463	-1,387837	9,552148	2020-10-29T19:09:05:877
-0,114855	-1,421337	9,607183	2020-10-29T19:09:05:895
-0,078963	-1,404587	9,588040	2020-10-29T19:09:05:916
-0,009571	-1,433301	9,602397	2020-10-29T19:09:05:933
-0,052642	-1,418944	9,595219	2020-10-29T19:09:05:957
-0,004786	-1,426122	9,580862	2020-10-29T19:09:05:976
-0,004786	-1,473979	9,604790	2020-10-29T19:09:05:997
-0,045464	-1,387837	9,597611	2020-10-29T19:09:06:015
-0,071785	-1,473979	9,566505	2020-10-29T19:09:06:038
-0,083749	-1,490728	9,623933	2020-10-29T19:09:06:055
-0,009571	-1,433301	9,530612	2020-10-29T19:09:06:077
0,011964	-1,361516	9,597611	2020-10-29T19:09:06:095
-0,066999	-1,430908	9,607183	2020-10-29T19:09:06:117
-0,057428	-1,548156	9,626326	2020-10-29T19:09:06:135
-0,098106	-1,459622	9,559326	2020-10-29T19:09:06:157
-0,052642	-1,462015	9,604790	2020-10-29T19:09:06:175
-0,050249	-1,435694	9,576077	2020-10-29T19:09:06:198
0,014357	-1,380659	9,595219	2020-10-29T19:09:06:217
-0,117248	-1,380659	9,549755	2020-10-29T19:09:06:237
-0,033500	-1,457229	9,564112	2020-10-29T19:09:06:255
-0,057428	-1,466800	9,611969	2020-10-29T19:09:06:277
-0,057428	-1,438086	9,595219	2020-10-29T19:09:06:294
-0,122034	-1,421337	9,647861	2020-10-29T19:09:06:317
-0,038285	-1,423729	9,695717	2020-10-29T19:09:06:335
-0,033500	-1,371087	9,597611	2020-10-29T19:09:06:357
-0,078963	-1,416551	9,564112	2020-10-29T19:09:06:374
-0,131605	-1,430908	9,578469	2020-10-29T19:09:06:397
-0,078963	-1,406980	9,597611	2020-10-29T19:09:06:414
-0,074178	-1,454836	9,623933	2020-10-29T19:09:06:437
-0,023928	-1,473979	9,597611	2020-10-29T19:09:06:456
-0,004786	-1,505085	9,600004	2020-10-29T19:09:06:477
-0,071785	-1,478764	9,607183	2020-10-29T19:09:06:495
-0,059821	-1,399801	9,542577	2020-10-29T19:09:06:517
-0,062213	-1,416551	9,583255	2020-10-29T19:09:06:534
-0,114855	-1,478764	9,631111	2020-10-29T19:09:06:557
-0,098106	-1,414158	9,559326	2020-10-29T19:09:06:575
-0,122034	-1,414158	9,614362	2020-10-29T19:09:06:598
-0,062213	-1,423729	9,645468	2020-10-29T19:09:06:615
-0,062213	-1,462015	9,580862	2020-10-29T19:09:06:637
-0,100499	-1,481157	9,626326	2020-10-29T19:09:06:655
-0,117248	-1,488336	9,611969	2020-10-29T19:09:06:678
-0,043071	-1,371087	9,559326	2020-10-29T19:09:06:696
-0,026321	-1,395016	9,600004	2020-10-29T19:09:06:717
-0,086142	-1,438086	9,585647	2020-10-29T19:09:06:736
-0,071785	-1,428515	9,544970	2020-10-29T19:09:06:758
-0,062213	-1,416551	9,576077	2020-10-29T19:09:06:775
-0,057428	-1,397408	9,611969	2020-10-29T19:09:06:798
-0,050249	-1,462015	9,580862	2020-10-29T19:09:06:814
-0,076570	-1,366302	9,583255	2020-10-29T19:09:06:838
-0,098106	-1,423729	9,571291	2020-10-29T19:09:06:855
-0,064606	-1,450050	9,619147	2020-10-29T19:09:06:878
-0,074178	-1,380659	9,580862	2020-10-29T19:09:06:895
-0,153141	-1,452443	9,568897	2020-10-29T19:09:06:918
-0,078963	-1,406980	9,607183	2020-10-29T19:09:06:936
-0,069392	-1,438086	9,609575	2020-10-29T19:09:06:958
-0,074178	-1,435694	9,583255	2020-10-29T19:09:06:975
-0,136391	-1,442872	9,638289	2020-10-29T19:09:06:998
-0,040678	-1,335195	9,547362	2020-10-29T19:09:07:015
-0,071785	-1,517050	9,597611	2020-10-29T19:09:07:038
-0,086142	-1,442872	9,547362	2020-10-29T19:09:07:056
-0,117248	-1,433301	9,592826	2020-10-29T19:09:07:078
-0,038285	-1,418944	9,623933	2020-10-29T19:09:07:096
-0,086142	-1,521835	9,602397	2020-10-29T19:09:07:118
-0,071785	-1,507478	9,597611	2020-10-29T19:09:07:135
-0,074178	-1,445265	9,549755	2020-10-29T19:09:07:159
-0,045464	-1,469193	9,580862	2020-10-29T19:09:07:177
-0,112463	-1,445265	9,611969	2020-10-29T19:09:07:199
-0,045464	-1,373480	9,635897	2020-10-29T19:09:07:214
-0,074178	-1,409373	9,583255	2020-10-29T19:09:07:238
-0,074178	-1,466800	9,643075	2020-10-29T19:09:07:255
-0,035892	-1,418944	9,604790	2020-10-29T19:09:07:278
-0,081356	-1,476372	9,609575	2020-10-29T19:09:07:295
-0,095713	-1,402194	9,504292	2020-10-29T19:09:07:317
-0,098106	-1,552942	9,573684	2020-10-29T19:09:07:334
-0,043071	-1,505085	9,604790	2020-10-29T19:09:07:358
-0,016750	-1,538585	9,597611	2020-10-29T19:09:07:374
-0,021535	-1,371087	9,576077	2020-10-29T19:09:07:399
-0,021535	-1,430908	9,556933	2020-10-29T19:09:07:415
-0,071785	-1,483550	9,590433	2020-10-29T19:09:07:439
-0,117248	-1,385444	9,580862	2020-10-29T19:09:07:455
-0,107677	-1,452443	9,655040	2020-10-29T19:09:07:477
0,007178	-1,540978	9,554541	2020-10-29T19:09:07:495
-0,011964	-1,505085	9,647861	2020-10-29T19:09:07:518
-0,143569	-1,509871	9,588040	2020-10-29T19:09:07:535
-0,138784	-1,521835	9,568897	2020-10-29T19:09:07:558
-0,117248	-1,514657	9,592826	2020-10-29T19:09:07:575
-0,014357	-1,428515	9,611969	2020-10-29T19:09:07:599
-0,078963	-1,512264	9,592826	2020-10-29T19:09:07:614
-0,110070	-1,478764	9,607183	2020-10-29T19:09:07:638
-0,047856	-1,481157	9,571291	2020-10-29T19:09:07:656
-0,057428	-1,459622	9,542577	2020-10-29T19:09:07:678
-0,095713	-1,464408	9,611969	2020-10-29T19:09:07:695
-0,090927	-1,454836	9,533006	2020-10-29T19:09:07:718
-0,076570	-1,426122	9,597611	2020-10-29T19:09:07:735
-0,066999	-1,505085	9,652647	2020-10-29T19:09:07:759
-0,086142	-1,526621	9,602397	2020-10-29T19:09:07:775
-0,052642	-1,457229	9,609575	2020-10-29T19:09:07:799
-0,102891	-1,555335	9,595219	2020-10-29T19:09:07:815
-0,021535	-1,521835	9,482756	2020-10-29T19:09:07:839
-0,112463	-1,466800	9,528220	2020-10-29T19:09:07:855
0,019143	-1,493121	9,609575	2020-10-29T19:09:07:878
-0,031107	-1,533799	9,657433	2020-10-29T19:09:07:896
-0,066999	-1,500300	9,628718	2020-10-29T19:09:07:918
-0,031107	-1,524228	9,619147	2020-10-29T19:09:07:935
0,031107	-1,540978	9,561719	2020-10-29T19:09:07:958
-0,114855	-1,430908	9,566505	2020-10-29T19:09:07:974
-0,078963	-1,552942	9,566505	2020-10-29T19:09:07:999
-0,055035	-1,442872	9,621540	2020-10-29T19:09:08:015
-0,090927	-1,529014	9,604790	2020-10-29T19:09:08:038
-0,028714	-1,543371	9,623933	2020-10-29T19:09:08:055
-0,090927	-1,447658	9,628718	2020-10-29T19:09:08:079
-0,021535	-1,509871	9,556933	2020-10-29T19:09:08:095
-0,117248	-1,512264	9,600004	2020-10-29T19:09:08:119
-0,124427	-1,521835	9,566505	2020-10-29T19:09:08:136
-0,050249	-1,466800	9,561719	2020-10-29T19:09:08:159
-0,052642	-1,540978	9,525827	2020-10-29T19:09:08:175
-0,100499	-1,519442	9,592826	2020-10-29T19:09:08:199
-0,016750	-1,540978	9,576077	2020-10-29T19:09:08:215
-0,021535	-1,517050	9,597611	2020-10-29T19:09:08:239
-0,088534	-1,548156	9,568897	2020-10-29T19:09:08:255
-0,083749	-1,545763	9,623933	2020-10-29T19:09:08:278
-0,035892	-1,629512	9,556933	2020-10-29T19:09:08:296
-0,026321	-1,596013	9,623933	2020-10-29T19:09:08:319
0,007178	-1,560120	9,600004	2020-10-29T19:09:08:335
-0,076570	-1,596013	9,542577	2020-10-29T19:09:08:360
-0,014357	-1,665405	9,600004	2020-10-29T19:09:08:376
-0,078963	-1,619941	9,578469	2020-10-29T19:09:08:400
-0,078963	-1,572084	9,561719	2020-10-29T19:09:08:416
-0,071785	-1,564906	9,614362	2020-10-29T19:09:08:438
-0,014357	-1,639083	9,631111	2020-10-29T19:09:08:455
-0,069392	-1,617548	9,619147	2020-10-29T19:09:08:479
-0,090927	-1,517050	9,623933	2020-10-29T19:09:08:496
-0,031107	-1,545763	9,547362	2020-10-29T19:09:08:518
-0,011964	-1,648655	9,576077	2020-10-29T19:09:08:536
-0,021535	-1,567299	9,580862	2020-10-29T19:09:08:559
-0,033500	-1,536192	9,552148	2020-10-29T19:09:08:576
-0,086142	-1,545763	9,611969	2020-10-29T19:09:08:599
-0,023928	-1,512264	9,516255	2020-10-29T19:09:08:616
-0,002393	-1,698904	9,499505	2020-10-29T19:09:08:639
-0,062213	-1,552942	9,513863	2020-10-29T19:09:08:656
-0,050249	-1,531406	9,600004	2020-10-29T19:09:08:680
-0,076570	-1,588834	9,583255	2020-10-29T19:09:08:696
-0,050249	-1,567299	9,554541	2020-10-29T19:09:08:719
-0,033500	-1,540978	9,552148	2020-10-29T19:09:08:736
-0,078963	-1,615155	9,621540	2020-10-29T19:09:08:759
-0,090927	-1,648655	9,525827	2020-10-29T19:09:08:776
-0,052642	-1,588834	9,590433	2020-10-29T19:09:08:800
0,004786	-1,579263	9,590433	2020-10-29T19:09:08:815
-0,038285	-1,581656	9,554541	2020-10-29T19:09:08:838
-0,078963	-1,564906	9,554541	2020-10-29T19:09:08:857
0,007178	-1,572084	9,609575	2020-10-29T19:09:08:879
-0,126820	-1,636691	9,604790	2020-10-29T19:09:08:896
-0,002393	-1,579263	9,578469	2020-10-29T19:09:08:919
-0,002393	-1,598405	9,621540	2020-10-29T19:09:08:936
-0,031107	-1,603191	9,533006	2020-10-29T19:09:08:960
-0,038285	-1,607977	9,535398	2020-10-29T19:09:08:976
-0,102891	-1,548156	9,556933	2020-10-29T19:09:08:999
0,002393	-1,507478	9,559326	2020-10-29T19:09:09:016
-0,086142	-1,576870	9,528220	2020-10-29T19:09:09:057
-0,047856	-1,457229	9,549755	2020-10-29T19:09:09:058
-0,028714	-1,562513	9,523434	2020-10-29T19:09:09:080
-0,141177	-1,586441	9,509077	2020-10-29T19:09:09:098
-0,114855	-1,627119	9,643075	2020-10-29T19:09:09:120
-0,035892	-1,617548	9,583255	2020-10-29T19:09:09:136
-0,066999	-1,598405	9,578469	2020-10-29T19:09:09:159
-0,040678	-1,619941	9,552148	2020-10-29T19:09:09:176
-0,055035	-1,567299	9,585647	2020-10-29T19:09:09:201
-0,035892	-1,483550	9,578469	2020-10-29T19:09:09:218
-0,040678	-1,552942	9,588040	2020-10-29T19:09:09:244
-0,043071	-1,517050	9,607183	2020-10-29T19:09:09:280
-0,023928	-1,531406	9,576077	2020-10-29T19:09:09:285
-0,129212	-1,555335	9,559326	2020-10-29T19:09:09:296
-0,105284	-1,636691	9,573684	2020-10-29T19:09:09:319
-0,028714	-1,524228	9,600004	2020-10-29T19:09:09:337
-0,095713	-1,514657	9,566505	2020-10-29T19:09:09:360
-0,102891	-1,531406	9,588040	2020-10-29T19:09:09:377
-0,102891	-1,495514	9,597611	2020-10-29T19:09:09:400
-0,040678	-1,536192	9,525827	2020-10-29T19:09:09:416
-0,021535	-1,591227	9,611969	2020-10-29T19:09:09:440
-0,021535	-1,555335	9,604790	2020-10-29T19:09:09:457
-0,119641	-1,612763	9,556933	2020-10-29T19:09:09:479
-0,055035	-1,615155	9,607183	2020-10-29T19:09:09:497
-0,071785	-1,521835	9,573684	2020-10-29T19:09:09:522
-0,021535	-1,536192	9,643075	2020-10-29T19:09:09:537
-0,112463	-1,567299	9,528220	2020-10-29T19:09:09:560
-0,083749	-1,612763	9,623933	2020-10-29T19:09:09:579
-0,062213	-1,598405	9,547362	2020-10-29T19:09:09:600
-0,055035	-1,514657	9,568897	2020-10-29T19:09:09:617
-0,110070	-1,481157	9,540184	2020-10-29T19:09:09:640
-0,031107	-1,574477	9,571291	2020-10-29T19:09:09:657
-0,043071	-1,593620	9,559326	2020-10-29T19:09:09:681
-0,122034	-1,574477	9,628718	2020-10-29T19:09:09:697
-0,095713	-1,581656	9,607183	2020-10-29T19:09:09:721
-0,122034	-1,605584	9,564112	2020-10-29T19:09:09:737
-0,078963	-1,643869	9,631111	2020-10-29T19:09:09:760
-0,095713	-1,531406	9,580862	2020-10-29T19:09:09:777
-0,157926	-1,607977	9,535398	2020-10-29T19:09:09:799
-0,112463	-1,615155	9,607183	2020-10-29T19:09:09:819
-0,019143	-1,605584	9,564112	2020-10-29T19:09:09:839
-0,114855	-1,579263	9,583255	2020-10-29T19:09:09:857
-0,057428	-1,538585	9,511470	2020-10-29T19:09:09:881
-0,064606	-1,540978	9,626326	2020-10-29T19:09:09:897
