light_intensity	ts
1759583,000000	2020-10-29T19:42:56:335
1745362,000000	2020-10-29T19:42:56:375
1733964,000000	2020-10-29T19:42:56:416
1725874,000000	2020-10-29T19:42:56:455
1720530,000000	2020-10-29T19:42:56:495
1717578,000000	2020-10-29T19:42:56:536
1715384,000000	2020-10-29T19:42:56:577
1714002,000000	2020-10-29T19:42:56:617
1719510,000000	2020-10-29T19:42:56:658
1733016,000000	2020-10-29T19:42:56:696
1751479,000000	2020-10-29T19:42:56:737
1762194,000000	2020-10-29T19:42:56:777
1762014,000000	2020-10-29T19:42:56:816
1747232,000000	2020-10-29T19:42:56:856
1736264,000000	2020-10-29T19:42:56:898
1729801,000000	2020-10-29T19:42:56:937
1732621,000000	2020-10-29T19:42:56:976
1738910,000000	2020-10-29T19:42:57:016
1747543,000000	2020-10-29T19:42:57:056
1769116,000000	2020-10-29T19:42:57:096
1788668,000000	2020-10-29T19:42:57:137
1796729,000000	2020-10-29T19:42:57:176
1807179,000000	2020-10-29T19:42:57:216
1816565,000000	2020-10-29T19:42:57:256
1815890,000000	2020-10-29T19:42:57:296
1809408,000000	2020-10-29T19:42:57:336
1792199,000000	2020-10-29T19:42:57:378
1763330,000000	2020-10-29T19:42:57:417
1747268,000000	2020-10-29T19:42:57:456
1746228,000000	2020-10-29T19:42:57:497
1768679,000000	2020-10-29T19:42:57:537
1773257,000000	2020-10-29T19:42:57:576
1802590,000000	2020-10-29T19:42:57:619
1810365,000000	2020-10-29T19:42:57:657
1810026,000000	2020-10-29T19:42:57:699
1807527,000000	2020-10-29T19:42:57:737
1801080,000000	2020-10-29T19:42:57:777
1789499,000000	2020-10-29T19:42:57:817
1777574,000000	2020-10-29T19:42:57:859
1762028,000000	2020-10-29T19:42:57:897
1755475,000000	2020-10-29T19:42:57:939
1759265,000000	2020-10-29T19:42:57:977
1777377,000000	2020-10-29T19:42:58:017
1789395,000000	2020-10-29T19:42:58:057
1790048,000000	2020-10-29T19:42:58:099
1781356,000000	2020-10-29T19:42:58:137
1757829,000000	2020-10-29T19:42:58:177
1733069,000000	2020-10-29T19:42:58:218
1703853,000000	2020-10-29T19:42:58:257
1669724,000000	2020-10-29T19:42:58:297
1642253,000000	2020-10-29T19:42:58:340
1622913,000000	2020-10-29T19:42:58:377
1619743,000000	2020-10-29T19:42:58:418
1619200,000000	2020-10-29T19:42:58:457
1609927,000000	2020-10-29T19:42:58:497
1599937,000000	2020-10-29T19:42:58:538
1618394,000000	2020-10-29T19:42:58:580
1669087,000000	2020-10-29T19:42:58:618
1671523,000000	2020-10-29T19:42:58:658
1656717,000000	2020-10-29T19:42:58:698
1605583,000000	2020-10-29T19:42:58:738
1562939,000000	2020-10-29T19:42:58:778
1530069,000000	2020-10-29T19:42:58:820
1513606,000000	2020-10-29T19:42:58:858
1513867,000000	2020-10-29T19:42:58:898
1513821,000000	2020-10-29T19:42:58:938
1495976,000000	2020-10-29T19:42:58:978
1460561,000000	2020-10-29T19:42:59:018
1446707,000000	2020-10-29T19:42:59:059
1439893,000000	2020-10-29T19:42:59:097
1452018,000000	2020-10-29T19:42:59:138
1464006,000000	2020-10-29T19:42:59:179
1472428,000000	2020-10-29T19:42:59:218
1483741,000000	2020-10-29T19:42:59:258
1491469,000000	2020-10-29T19:42:59:299
1496169,000000	2020-10-29T19:42:59:338
1492854,000000	2020-10-29T19:42:59:378
1496325,000000	2020-10-29T19:42:59:419
1512812,000000	2020-10-29T19:42:59:458
1527616,000000	2020-10-29T19:42:59:498
1550463,000000	2020-10-29T19:42:59:541
1568782,000000	2020-10-29T19:42:59:578
1574590,000000	2020-10-29T19:42:59:619
1579624,000000	2020-10-29T19:42:59:659
1608465,000000	2020-10-29T19:42:59:698
1628877,000000	2020-10-29T19:42:59:739
1641658,000000	2020-10-29T19:42:59:780
1648853,000000	2020-10-29T19:42:59:819
1639843,000000	2020-10-29T19:42:59:859
1606952,000000	2020-10-29T19:42:59:899
1570967,000000	2020-10-29T19:42:59:939
1542968,000000	2020-10-29T19:42:59:979
1518628,000000	2020-10-29T19:43:00:021
1506752,000000	2020-10-29T19:43:00:059
1501387,000000	2020-10-29T19:43:00:099
1500910,000000	2020-10-29T19:43:00:139
1496473,000000	2020-10-29T19:43:00:179
1498239,000000	2020-10-29T19:43:00:219
1517549,000000	2020-10-29T19:43:00:261
1551079,000000	2020-10-29T19:43:00:299
1576034,000000	2020-10-29T19:43:00:339
1593808,000000	2020-10-29T19:43:00:379
1588829,000000	2020-10-29T19:43:00:419
1579334,000000	2020-10-29T19:43:00:460
1573920,000000	2020-10-29T19:43:00:501
1578699,000000	2020-10-29T19:43:00:540
1583894,000000	2020-10-29T19:43:00:579
1570408,000000	2020-10-29T19:43:00:620
1545802,000000	2020-10-29T19:43:00:659
1524794,000000	2020-10-29T19:43:00:700
1520062,000000	2020-10-29T19:43:00:742
1587393,000000	2020-10-29T19:43:00:780
1605671,000000	2020-10-29T19:43:00:820
1647184,000000	2020-10-29T19:43:00:860
1687809,000000	2020-10-29T19:43:00:900
1708795,000000	2020-10-29T19:43:00:940
1692955,000000	2020-10-29T19:43:00:980
1678631,000000	2020-10-29T19:43:01:020
1661920,000000	2020-10-29T19:43:01:060
1651410,000000	2020-10-29T19:43:01:100
1650941,000000	2020-10-29T19:43:01:144
1654474,000000	2020-10-29T19:43:01:180
1643105,000000	2020-10-29T19:43:01:222
1621611,000000	2020-10-29T19:43:01:260
1607730,000000	2020-10-29T19:43:01:300
1607863,000000	2020-10-29T19:43:01:341
1608160,000000	2020-10-29T19:43:01:380
1600374,000000	2020-10-29T19:43:01:421
1628699,000000	2020-10-29T19:43:01:461
1665637,000000	2020-10-29T19:43:01:500
1688967,000000	2020-10-29T19:43:01:541
1695183,000000	2020-10-29T19:43:01:580
1692397,000000	2020-10-29T19:43:01:621
1677929,000000	2020-10-29T19:43:01:661
1659783,000000	2020-10-29T19:43:01:702
1620845,000000	2020-10-29T19:43:01:741
1590576,000000	2020-10-29T19:43:01:781
1579685,000000	2020-10-29T19:43:01:821
1629829,000000	2020-10-29T19:43:01:861
1667914,000000	2020-10-29T19:43:01:901
1686732,000000	2020-10-29T19:43:01:943
1721603,000000	2020-10-29T19:43:01:981
1751271,000000	2020-10-29T19:43:02:021
1776238,000000	2020-10-29T19:43:02:061
1794250,000000	2020-10-29T19:43:02:101
1801949,000000	2020-10-29T19:43:02:141
1805168,000000	2020-10-29T19:43:02:183
1779575,000000	2020-10-29T19:43:02:221
1736881,000000	2020-10-29T19:43:02:261
1710058,000000	2020-10-29T19:43:02:301
1690753,000000	2020-10-29T19:43:02:341
1680884,000000	2020-10-29T19:43:02:381
1678538,000000	2020-10-29T19:43:02:423
1679074,000000	2020-10-29T19:43:02:461
1687953,000000	2020-10-29T19:43:02:501
1713400,000000	2020-10-29T19:43:02:542
1706848,000000	2020-10-29T19:43:02:581
1703967,000000	2020-10-29T19:43:02:622
1703996,000000	2020-10-29T19:43:02:662
1719362,000000	2020-10-29T19:43:02:702
1759504,000000	2020-10-29T19:43:02:742
1821276,000000	2020-10-29T19:43:02:782
1840743,000000	2020-10-29T19:43:02:822
1854222,000000	2020-10-29T19:43:02:862
1857844,000000	2020-10-29T19:43:02:904
1857875,000000	2020-10-29T19:43:02:942
1857649,000000	2020-10-29T19:43:02:982
1849518,000000	2020-10-29T19:43:03:022
1836725,000000	2020-10-29T19:43:03:062
1827472,000000	2020-10-29T19:43:03:102
1840135,000000	2020-10-29T19:43:03:143
1864575,000000	2020-10-29T19:43:03:182
1884942,000000	2020-10-29T19:43:03:223
1906270,000000	2020-10-29T19:43:03:262
1926466,000000	2020-10-29T19:43:03:302
1946611,000000	2020-10-29T19:43:03:342
1972127,000000	2020-10-29T19:43:03:383
1986391,000000	2020-10-29T19:43:03:423
1949500,000000	2020-10-29T19:43:03:462
1900810,000000	2020-10-29T19:43:03:502
1872073,000000	2020-10-29T19:43:03:543
1861811,000000	2020-10-29T19:43:03:582
1860217,000000	2020-10-29T19:43:03:624
1859301,000000	2020-10-29T19:43:03:662
1860838,000000	2020-10-29T19:43:03:702
1863550,000000	2020-10-29T19:43:03:743
1858341,000000	2020-10-29T19:43:03:782
1845178,000000	2020-10-29T19:43:03:823
1818859,000000	2020-10-29T19:43:03:865
1791530,000000	2020-10-29T19:43:03:903
1774976,000000	2020-10-29T19:43:03:943
1766528,000000	2020-10-29T19:43:03:983
1765608,000000	2020-10-29T19:43:04:023
1769039,000000	2020-10-29T19:43:04:063
1768558,000000	2020-10-29T19:43:04:106
1761175,000000	2020-10-29T19:43:04:143
1752862,000000	2020-10-29T19:43:04:183
1750526,000000	2020-10-29T19:43:04:223
1753734,000000	2020-10-29T19:43:04:263
1761999,000000	2020-10-29T19:43:04:303
1773987,000000	2020-10-29T19:43:04:345
1809411,000000	2020-10-29T19:43:04:383
1838966,000000	2020-10-29T19:43:04:424
1867297,000000	2020-10-29T19:43:04:463
1917158,000000	2020-10-29T19:43:04:503
1950990,000000	2020-10-29T19:43:04:544
1968971,000000	2020-10-29T19:43:04:585
1951954,000000	2020-10-29T19:43:04:624
1943057,000000	2020-10-29T19:43:04:664
1915970,000000	2020-10-29T19:43:04:704
1887592,000000	2020-10-29T19:43:04:744
1859246,000000	2020-10-29T19:43:04:784
1835534,000000	2020-10-29T19:43:04:825
1823425,000000	2020-10-29T19:43:04:863
1817352,000000	2020-10-29T19:43:04:904
1814338,000000	2020-10-29T19:43:04:944
1813436,000000	2020-10-29T19:43:04:984
1815523,000000	2020-10-29T19:43:05:025
1820449,000000	2020-10-29T19:43:05:066
1832260,000000	2020-10-29T19:43:05:104
1854919,000000	2020-10-29T19:43:05:145
1870914,000000	2020-10-29T19:43:05:185
1882599,000000	2020-10-29T19:43:05:224
1903643,000000	2020-10-29T19:43:05:264
1915057,000000	2020-10-29T19:43:05:305
1921617,000000	2020-10-29T19:43:05:345
1928193,000000	2020-10-29T19:43:05:384
1940299,000000	2020-10-29T19:43:05:425
1943112,000000	2020-10-29T19:43:05:464
1933902,000000	2020-10-29T19:43:05:504
1903137,000000	2020-10-29T19:43:05:547
1881025,000000	2020-10-29T19:43:05:584
1864847,000000	2020-10-29T19:43:05:625
1854296,000000	2020-10-29T19:43:05:665
1852601,000000	2020-10-29T19:43:05:704
1854187,000000	2020-10-29T19:43:05:745
1862969,000000	2020-10-29T19:43:05:787
1881683,000000	2020-10-29T19:43:05:825
1902729,000000	2020-10-29T19:43:05:866
1924785,000000	2020-10-29T19:43:05:905
1942521,000000	2020-10-29T19:43:05:945
1951826,000000	2020-10-29T19:43:05:985
1953565,000000	2020-10-29T19:43:06:027
1964211,000000	2020-10-29T19:43:06:065
1965960,000000	2020-10-29T19:43:06:105
1946777,000000	2020-10-29T19:43:06:147
1912499,000000	2020-10-29T19:43:06:185
1892154,000000	2020-10-29T19:43:06:225
1882569,000000	2020-10-29T19:43:06:267
1876952,000000	2020-10-29T19:43:06:305
1866310,000000	2020-10-29T19:43:06:346
1857411,000000	2020-10-29T19:43:06:385
1854284,000000	2020-10-29T19:43:06:425
1856603,000000	2020-10-29T19:43:06:465
1866538,000000	2020-10-29T19:43:06:507
1875757,000000	2020-10-29T19:43:06:546
1886481,000000	2020-10-29T19:43:06:585
1887146,000000	2020-10-29T19:43:06:626
1882230,000000	2020-10-29T19:43:06:665
1901308,000000	2020-10-29T19:43:06:706
1963063,000000	2020-10-29T19:43:06:747
1990487,000000	2020-10-29T19:43:06:788
1990152,000000	2020-10-29T19:43:06:826
1993297,000000	2020-10-29T19:43:06:866
2000717,000000	2020-10-29T19:43:06:905
2017743,000000	2020-10-29T19:43:06:946
2033727,000000	2020-10-29T19:43:06:987
2041028,000000	2020-10-29T19:43:07:026
2044387,000000	2020-10-29T19:43:07:066
2049424,000000	2020-10-29T19:43:07:106
2051063,000000	2020-10-29T19:43:07:146
2046524,000000	2020-10-29T19:43:07:186
2033925,000000	2020-10-29T19:43:07:229
2018155,000000	2020-10-29T19:43:07:266
2000737,000000	2020-10-29T19:43:07:306
1969285,000000	2020-10-29T19:43:07:347
1943067,000000	2020-10-29T19:43:07:386
1931336,000000	2020-10-29T19:43:07:427
1915063,000000	2020-10-29T19:43:07:467
1934914,000000	2020-10-29T19:43:07:506
2090199,000000	2020-10-29T19:43:07:546
1964341,000000	2020-10-29T19:43:07:586
1939460,000000	2020-10-29T19:43:07:627
1938941,000000	2020-10-29T19:43:07:667
1957484,000000	2020-10-29T19:43:07:707
1962896,000000	2020-10-29T19:43:07:747
1987008,000000	2020-10-29T19:43:07:787
2031286,000000	2020-10-29T19:43:07:827
2056696,000000	2020-10-29T19:43:07:867
2077198,000000	2020-10-29T19:43:07:907
2082085,000000	2020-10-29T19:43:07:948
2091873,000000	2020-10-29T19:43:07:987
2099345,000000	2020-10-29T19:43:08:027
2113053,000000	2020-10-29T19:43:08:067
2135644,000000	2020-10-29T19:43:08:107
2151052,000000	2020-10-29T19:43:08:147
2154935,000000	2020-10-29T19:43:08:189
2142153,000000	2020-10-29T19:43:08:227
2167358,000000	2020-10-29T19:43:08:267
2193194,000000	2020-10-29T19:43:08:307
2183603,000000	2020-10-29T19:43:08:347
2192943,000000	2020-10-29T19:43:08:387
2208800,000000	2020-10-29T19:43:08:428
2230298,000000	2020-10-29T19:43:08:468
2265666,000000	2020-10-29T19:43:08:507
2279096,000000	2020-10-29T19:43:08:547
2277302,000000	2020-10-29T19:43:08:587
2247155,000000	2020-10-29T19:43:08:628
2250970,000000	2020-10-29T19:43:08:679
2249434,000000	2020-10-29T19:43:08:707
2255271,000000	2020-10-29T19:43:08:748
2270666,000000	2020-10-29T19:43:08:788
2277210,000000	2020-10-29T19:43:08:828
2268773,000000	2020-10-29T19:43:08:867
2270482,000000	2020-10-29T19:43:08:909
2280247,000000	2020-10-29T19:43:08:948
2287940,000000	2020-10-29T19:43:08:988
2291682,000000	2020-10-29T19:43:09:028
2298746,000000	2020-10-29T19:43:09:068
2298986,000000	2020-10-29T19:43:09:107
2298000,000000	2020-10-29T19:43:09:149
2316331,000000	2020-10-29T19:43:09:188
2319891,000000	2020-10-29T19:43:09:229
2319645,000000	2020-10-29T19:43:09:268
2318209,000000	2020-10-29T19:43:09:308
2315905,000000	2020-10-29T19:43:09:348
2314405,000000	2020-10-29T19:43:09:389
2304091,000000	2020-10-29T19:43:09:428
2276039,000000	2020-10-29T19:43:09:469
2239823,000000	2020-10-29T19:43:09:508
2215977,000000	2020-10-29T19:43:09:548
2202470,000000	2020-10-29T19:43:09:588
2166130,000000	2020-10-29T19:43:09:631
2159574,000000	2020-10-29T19:43:09:668
2162512,000000	2020-10-29T19:43:09:708
2144813,000000	2020-10-29T19:43:09:751
2114226,000000	2020-10-29T19:43:09:788
2096820,000000	2020-10-29T19:43:09:829
2086116,000000	2020-10-29T19:43:09:868
2083306,000000	2020-10-29T19:43:09:909
2102255,000000	2020-10-29T19:43:09:949
2107941,000000	2020-10-29T19:43:09:990
2106099,000000	2020-10-29T19:43:10:029
2107884,000000	2020-10-29T19:43:10:069
2110998,000000	2020-10-29T19:43:10:111
2111297,000000	2020-10-29T19:43:10:149
2095234,000000	2020-10-29T19:43:10:189
2074839,000000	2020-10-29T19:43:10:230
2054689,000000	2020-10-29T19:43:10:269
2040020,000000	2020-10-29T19:43:10:309
2025291,000000	2020-10-29T19:43:10:351
2002188,000000	2020-10-29T19:43:10:389
1965041,000000	2020-10-29T19:43:10:431
1927085,000000	2020-10-29T19:43:10:469
1901196,000000	2020-10-29T19:43:10:509
1898471,000000	2020-10-29T19:43:10:550
1897542,000000	2020-10-29T19:43:10:591
1901074,000000	2020-10-29T19:43:10:630
1900803,000000	2020-10-29T19:43:10:670
1894668,000000	2020-10-29T19:43:10:710
1893918,000000	2020-10-29T19:43:10:750
1884552,000000	2020-10-29T19:43:10:790
1865178,000000	2020-10-29T19:43:10:831
1837534,000000	2020-10-29T19:43:10:870
1806742,000000	2020-10-29T19:43:10:910
1776246,000000	2020-10-29T19:43:10:950
1772449,000000	2020-10-29T19:43:10:990
1783979,000000	2020-10-29T19:43:11:031
1791963,000000	2020-10-29T19:43:11:076
1798524,000000	2020-10-29T19:43:11:110
1798096,000000	2020-10-29T19:43:11:152
1799054,000000	2020-10-29T19:43:11:190
1801134,000000	2020-10-29T19:43:11:230
1804300,000000	2020-10-29T19:43:11:270
1803537,000000	2020-10-29T19:43:11:312
1789127,000000	2020-10-29T19:43:11:352
1778006,000000	2020-10-29T19:43:11:391
1767893,000000	2020-10-29T19:43:11:431
1744803,000000	2020-10-29T19:43:11:470
1700184,000000	2020-10-29T19:43:11:511
1651653,000000	2020-10-29T19:43:11:551
1616055,000000	2020-10-29T19:43:11:590
1589667,000000	2020-10-29T19:43:11:631
1569704,000000	2020-10-29T19:43:11:671
1551706,000000	2020-10-29T19:43:11:711
1536766,000000	2020-10-29T19:43:11:751
1508796,000000	2020-10-29T19:43:11:792
1475891,000000	2020-10-29T19:43:11:831
1450374,000000	2020-10-29T19:43:11:871
1434675,000000	2020-10-29T19:43:11:911
1436378,000000	2020-10-29T19:43:11:951
1459239,000000	2020-10-29T19:43:11:991
1476316,000000	2020-10-29T19:43:12:033
1472585,000000	2020-10-29T19:43:12:071
1447720,000000	2020-10-29T19:43:12:111
1429763,000000	2020-10-29T19:43:12:153
1427263,000000	2020-10-29T19:43:12:191
1431500,000000	2020-10-29T19:43:12:231
1438324,000000	2020-10-29T19:43:12:274
1451965,000000	2020-10-29T19:43:12:311
1470931,000000	2020-10-29T19:43:12:351
1480253,000000	2020-10-29T19:43:12:391
1483317,000000	2020-10-29T19:43:12:431
1487582,000000	2020-10-29T19:43:12:471
1495327,000000	2020-10-29T19:43:12:513
1499417,000000	2020-10-29T19:43:12:551
1487720,000000	2020-10-29T19:43:12:591
1468673,000000	2020-10-29T19:43:12:631
1450906,000000	2020-10-29T19:43:12:671
1430101,000000	2020-10-29T19:43:12:712
1409954,000000	2020-10-29T19:43:12:753
1403651,000000	2020-10-29T19:43:12:791
1413100,000000	2020-10-29T19:43:12:832
1430054,000000	2020-10-29T19:43:12:872
1446809,000000	2020-10-29T19:43:12:912
1459785,000000	2020-10-29T19:43:12:952
1472914,000000	2020-10-29T19:43:12:993
1478652,000000	2020-10-29T19:43:13:032
1478772,000000	2020-10-29T19:43:13:072
1477568,000000	2020-10-29T19:43:13:112
1471368,000000	2020-10-29T19:43:13:152
1460730,000000	2020-10-29T19:43:13:192
1453122,000000	2020-10-29T19:43:13:236
1444072,000000	2020-10-29T19:43:13:272
1423357,000000	2020-10-29T19:43:13:312
1398836,000000	2020-10-29T19:43:13:352
1376370,000000	2020-10-29T19:43:13:392
1361691,000000	2020-10-29T19:43:13:433
1351617,000000	2020-10-29T19:43:13:474
1348520,000000	2020-10-29T19:43:13:512
1347617,000000	2020-10-29T19:43:13:553
1337563,000000	2020-10-29T19:43:13:592
1333178,000000	2020-10-29T19:43:13:633
1336589,000000	2020-10-29T19:43:13:673
1340347,000000	2020-10-29T19:43:13:714
1340804,000000	2020-10-29T19:43:13:753
1330579,000000	2020-10-29T19:43:13:793
1315253,000000	2020-10-29T19:43:13:834
1315253,000000	2020-10-29T19:43:13:873
1334231,000000	2020-10-29T19:43:13:914
1335137,000000	2020-10-29T19:43:13:956
1339397,000000	2020-10-29T19:43:13:994
1340751,000000	2020-10-29T19:43:14:034
1334921,000000	2020-10-29T19:43:14:074
1333226,000000	2020-10-29T19:43:14:114
1318470,000000	2020-10-29T19:43:14:154
1298350,000000	2020-10-29T19:43:14:195
1298415,000000	2020-10-29T19:43:14:233
1318683,000000	2020-10-29T19:43:14:274
1341624,000000	2020-10-29T19:43:14:313
1351882,000000	2020-10-29T19:43:14:354
1365334,000000	2020-10-29T19:43:14:394
1362339,000000	2020-10-29T19:43:14:435
1358388,000000	2020-10-29T19:43:14:473
1327889,000000	2020-10-29T19:43:14:513
1298403,000000	2020-10-29T19:43:14:554
1273000,000000	2020-10-29T19:43:14:593
1261984,000000	2020-10-29T19:43:14:634
1263235,000000	2020-10-29T19:43:14:675
1262713,000000	2020-10-29T19:43:14:713
1258842,000000	2020-10-29T19:43:14:754
1249254,000000	2020-10-29T19:43:14:803
1249011,000000	2020-10-29T19:43:14:834
1252595,000000	2020-10-29T19:43:14:874
1259483,000000	2020-10-29T19:43:14:915
1267031,000000	2020-10-29T19:43:14:954
1265376,000000	2020-10-29T19:43:14:994
1269091,000000	2020-10-29T19:43:15:034
1259711,000000	2020-10-29T19:43:15:074
1246207,000000	2020-10-29T19:43:15:114
1254757,000000	2020-10-29T19:43:15:155
1253029,000000	2020-10-29T19:43:15:194
1234123,000000	2020-10-29T19:43:15:234
1221497,000000	2020-10-29T19:43:15:274
1230135,000000	2020-10-29T19:43:15:314
1243218,000000	2020-10-29T19:43:15:354
1271168,000000	2020-10-29T19:43:15:395
1304503,000000	2020-10-29T19:43:15:434
1330528,000000	2020-10-29T19:43:15:474
1355155,000000	2020-10-29T19:43:15:514
1388614,000000	2020-10-29T19:43:15:554
1425167,000000	2020-10-29T19:43:15:594
1474485,000000	2020-10-29T19:43:15:635
1498539,000000	2020-10-29T19:43:15:674
1498147,000000	2020-10-29T19:43:15:714
1448354,000000	2020-10-29T19:43:15:755
1424978,000000	2020-10-29T19:43:15:794
1374843,000000	2020-10-29T19:43:15:835
1327266,000000	2020-10-29T19:43:15:876
1292246,000000	2020-10-29T19:43:15:914
1279573,000000	2020-10-29T19:43:15:955
1285429,000000	2020-10-29T19:43:15:995
1302449,000000	2020-10-29T19:43:16:035
1317755,000000	2020-10-29T19:43:16:075
1342607,000000	2020-10-29T19:43:16:116
1363913,000000	2020-10-29T19:43:16:157
1369084,000000	2020-10-29T19:43:16:195
1361334,000000	2020-10-29T19:43:16:235
1343379,000000	2020-10-29T19:43:16:275
1320909,000000	2020-10-29T19:43:16:315
1322092,000000	2020-10-29T19:43:16:356
1312488,000000	2020-10-29T19:43:16:395
1275267,000000	2020-10-29T19:43:16:435
1235240,000000	2020-10-29T19:43:16:475
1209175,000000	2020-10-29T19:43:16:515
1198671,000000	2020-10-29T19:43:16:555
1195294,000000	2020-10-29T19:43:16:597
1197244,000000	2020-10-29T19:43:16:636
1205513,000000	2020-10-29T19:43:16:675
1225625,000000	2020-10-29T19:43:16:715
1265683,000000	2020-10-29T19:43:16:755
1302763,000000	2020-10-29T19:43:16:795
1358521,000000	2020-10-29T19:43:16:836
1385818,000000	2020-10-29T19:43:16:875
1393909,000000	2020-10-29T19:43:16:915
1396757,000000	2020-10-29T19:43:16:956
1397965,000000	2020-10-29T19:43:16:995
1384858,000000	2020-10-29T19:43:17:036
1352012,000000	2020-10-29T19:43:17:077
1318279,000000	2020-10-29T19:43:17:115
1298817,000000	2020-10-29T19:43:17:157
1291775,000000	2020-10-29T19:43:17:196
1290564,000000	2020-10-29T19:43:17:236
1290760,000000	2020-10-29T19:43:17:276
1288465,000000	2020-10-29T19:43:17:317
1287052,000000	2020-10-29T19:43:17:356
1284405,000000	2020-10-29T19:43:17:395
1281615,000000	2020-10-29T19:43:17:437
1283965,000000	2020-10-29T19:43:17:476
1301217,000000	2020-10-29T19:43:17:516
1341581,000000	2020-10-29T19:43:17:558
1369019,000000	2020-10-29T19:43:17:596
1378688,000000	2020-10-29T19:43:17:636
1379074,000000	2020-10-29T19:43:17:676
1377658,000000	2020-10-29T19:43:17:716
1375680,000000	2020-10-29T19:43:17:757
1376029,000000	2020-10-29T19:43:17:798
1376543,000000	2020-10-29T19:43:17:837
1379419,000000	2020-10-29T19:43:17:876
1396281,000000	2020-10-29T19:43:17:917
1411522,000000	2020-10-29T19:43:17:957
1426673,000000	2020-10-29T19:43:17:997
1446722,000000	2020-10-29T19:43:18:039
1468285,000000	2020-10-29T19:43:18:076
1481511,000000	2020-10-29T19:43:18:116
1493328,000000	2020-10-29T19:43:18:157
1490315,000000	2020-10-29T19:43:18:197
1470377,000000	2020-10-29T19:43:18:237
1439691,000000	2020-10-29T19:43:18:279
1415680,000000	2020-10-29T19:43:18:317
1404259,000000	2020-10-29T19:43:18:357
1399010,000000	2020-10-29T19:43:18:397
1393101,000000	2020-10-29T19:43:18:437
1377616,000000	2020-10-29T19:43:18:477
1364414,000000	2020-10-29T19:43:18:519
1351994,000000	2020-10-29T19:43:18:557
1339091,000000	2020-10-29T19:43:18:599
1335719,000000	2020-10-29T19:43:18:637
1340117,000000	2020-10-29T19:43:18:677
1362277,000000	2020-10-29T19:43:18:717
1391751,000000	2020-10-29T19:43:18:759
1412403,000000	2020-10-29T19:43:18:797
1434177,000000	2020-10-29T19:43:18:839
1478077,000000	2020-10-29T19:43:18:878
1539444,000000	2020-10-29T19:43:18:918
1601914,000000	2020-10-29T19:43:18:958
1664584,000000	2020-10-29T19:43:18:999
1715765,000000	2020-10-29T19:43:19:039
1740665,000000	2020-10-29T19:43:19:077
1746212,000000	2020-10-29T19:43:19:117
1726103,000000	2020-10-29T19:43:19:158
1730751,000000	2020-10-29T19:43:19:198
1782551,000000	2020-10-29T19:43:19:240
1801667,000000	2020-10-29T19:43:19:278
1828241,000000	2020-10-29T19:43:19:318
1863748,000000	2020-10-29T19:43:19:358
1880410,000000	2020-10-29T19:43:19:398
1895382,000000	2020-10-29T19:43:19:438
1895741,000000	2020-10-29T19:43:19:480
1906578,000000	2020-10-29T19:43:19:518
1918866,000000	2020-10-29T19:43:19:558
1927113,000000	2020-10-29T19:43:19:598
1933911,000000	2020-10-29T19:43:19:639
1941810,000000	2020-10-29T19:43:19:678
1945204,000000	2020-10-29T19:43:19:720
1948048,000000	2020-10-29T19:43:19:759
1951015,000000	2020-10-29T19:43:19:798
1946725,000000	2020-10-29T19:43:19:839
1953595,000000	2020-10-29T19:43:19:878
1960642,000000	2020-10-29T19:43:19:919
1970714,000000	2020-10-29T19:43:19:960
1979980,000000	2020-10-29T19:43:19:998
1988640,000000	2020-10-29T19:43:20:039
1990949,000000	2020-10-29T19:43:20:079
1993953,000000	2020-10-29T19:43:20:119
1996568,000000	2020-10-29T19:43:20:159
1998326,000000	2020-10-29T19:43:20:201
2001770,000000	2020-10-29T19:43:20:239
2010465,000000	2020-10-29T19:43:20:279
2016198,000000	2020-10-29T19:43:20:319
2017315,000000	2020-10-29T19:43:20:359
2020439,000000	2020-10-29T19:43:20:399
2025123,000000	2020-10-29T19:43:20:441
2030978,000000	2020-10-29T19:43:20:479
2039130,000000	2020-10-29T19:43:20:519
2048365,000000	2020-10-29T19:43:20:559
2053100,000000	2020-10-29T19:43:20:599
2057074,000000	2020-10-29T19:43:20:639
2060774,000000	2020-10-29T19:43:20:680
2064547,000000	2020-10-29T19:43:20:719
2072676,000000	2020-10-29T19:43:20:760
2074100,000000	2020-10-29T19:43:20:799
2074562,000000	2020-10-29T19:43:20:839
2077747,000000	2020-10-29T19:43:20:879
2078504,000000	2020-10-29T19:43:20:921
2079578,000000	2020-10-29T19:43:20:959
2080507,000000	2020-10-29T19:43:20:999
2082954,000000	2020-10-29T19:43:21:040
2084817,000000	2020-10-29T19:43:21:079
2089159,000000	2020-10-29T19:43:21:119
2090709,000000	2020-10-29T19:43:21:163
2093386,000000	2020-10-29T19:43:21:200
2095910,000000	2020-10-29T19:43:21:240
2097164,000000	2020-10-29T19:43:21:280
2095779,000000	2020-10-29T19:43:21:320
2097320,000000	2020-10-29T19:43:21:360
2100119,000000	2020-10-29T19:43:21:402
2102595,000000	2020-10-29T19:43:21:439
2106908,000000	2020-10-29T19:43:21:480
2111905,000000	2020-10-29T19:43:21:520
2119276,000000	2020-10-29T19:43:21:587
2125411,000000	2020-10-29T19:43:21:600
2128960,000000	2020-10-29T19:43:21:644
2130461,000000	2020-10-29T19:43:21:680
2133137,000000	2020-10-29T19:43:21:720
