v1	v2	v3	v4	ts
1002,409851	90,643204	29,080000	1002,394287	2020-10-29T19:42:41:178
1002,406006	90,674911	29,070000	1002,371582	2020-10-29T19:42:41:179
1002,402466	90,703979	29,070000	1002,370117	2020-10-29T19:42:41:180
1002,398743	90,735687	29,070000	1002,365479	2020-10-29T19:42:41:181
1002,399353	90,730400	29,059999	1002,404785	2020-10-29T19:42:41:181
1002,398926	90,733040	29,059999	1002,394775	2020-10-29T19:42:41:181
1002,394348	90,772675	29,070000	1002,353027	2020-10-29T19:42:41:181
1002,391296	90,799103	29,070000	1002,363770	2020-10-29T19:42:41:183
1002,388916	90,817596	29,059999	1002,367432	2020-10-29T19:42:41:195
1002,389648	90,812309	29,059999	1002,395996	2020-10-29T19:42:41:197
1002,389954	90,809669	29,049999	1002,392822	2020-10-29T19:42:41:197
1002,389709	90,812309	29,059999	1002,387207	2020-10-29T19:42:41:198
1002,386597	90,838737	29,059999	1002,358887	2020-10-29T19:42:41:198
1002,382874	90,870445	29,049999	1002,349854	2020-10-29T19:42:41:198
1002,382812	90,870445	29,049999	1002,381836	2020-10-29T19:42:41:198
1002,381287	90,883652	29,049999	1002,367432	2020-10-29T19:42:41:198
1002,382446	90,873085	29,049999	1002,393066	2020-10-29T19:42:41:199
1002,380493	90,888939	29,039999	1002,362793	2020-10-29T19:42:41:199
1002,379639	90,896866	29,049999	1002,372070	2020-10-29T19:42:41:199
1002,378357	90,907433	29,039999	1002,366699	2020-10-29T19:42:41:200
1002,380554	90,888939	29,039999	1002,400146	2020-10-29T19:42:41:200
1002,382690	90,870445	29,039999	1002,402100	2020-10-29T19:42:41:201
1002,383484	90,865158	29,029999	1002,390381	2020-10-29T19:42:41:202
1002,381958	90,875725	29,029999	1002,367920	2020-10-29T19:42:41:203
1002,377075	90,917999	29,029999	1002,333252	2020-10-29T19:42:41:203
1002,375549	90,931213	29,029999	1002,361572	2020-10-29T19:42:41:204
1002,375549	90,931213	29,019999	1002,375000	2020-10-29T19:42:41:205
1002,376404	90,923286	29,019999	1002,383789	2020-10-29T19:42:41:205
1002,374512	90,939140	29,019999	1002,357666	2020-10-29T19:42:41:208
1002,371765	90,962921	29,019999	1002,347412	2020-10-29T19:42:41:208
1002,369873	90,978775	29,019999	1002,352783	2020-10-29T19:42:41:209
1002,370300	90,973488	29,019999	1002,374268	2020-10-29T19:42:41:235
1002,373291	90,949707	29,019999	1002,400146	2020-10-29T19:42:41:240
1002,377014	90,917999	29,010000	1002,410400	2020-10-29T19:42:41:241
1002,379700	90,896866	29,010000	1002,403809	2020-10-29T19:42:41:241
1002,378601	90,904793	29,010000	1002,368408	2020-10-29T19:42:41:241
1002,377197	90,917999	29,010000	1002,364258	2020-10-29T19:42:41:241
1002,379150	90,899506	29,010000	1002,396484	2020-10-29T19:42:41:241
1002,380066	90,891579	29,010000	1002,387939	2020-10-29T19:42:41:242
1002,381653	90,878372	29,010000	1002,396240	2020-10-29T19:42:41:242
1002,384888	90,851944	29,000000	1002,413574	2020-10-29T19:42:41:242
1002,385376	90,849304	29,000000	1002,389893	2020-10-29T19:42:41:242
1002,385132	90,849304	29,010000	1002,383301	2020-10-29T19:42:41:242
1002,383423	90,865158	29,000000	1002,367920	2020-10-29T19:42:41:242
1002,384216	90,857231	29,000000	1002,391113	2020-10-29T19:42:41:242
1002,385010	90,851944	28,990000	1002,392578	2020-10-29T19:42:41:243
1002,382690	90,870445	28,990000	1002,362061	2020-10-29T19:42:41:243
1002,384155	90,859871	29,000000	1002,396973	2020-10-29T19:42:41:243
1002,385681	90,846664	29,000000	1002,399658	2020-10-29T19:42:41:282
1002,385498	90,846664	28,990000	1002,383789	2020-10-29T19:42:41:523
1002,384766	90,854591	28,980000	1002,378174	2020-10-29T19:42:41:763
1002,383606	90,862518	28,990000	1002,373291	2020-10-29T19:42:42:003
1002,384949	90,851944	28,980000	1002,397217	2020-10-29T19:42:42:243
1002,386963	90,836090	28,980000	1002,405273	2020-10-29T19:42:42:485
1002,390808	90,801743	28,980000	1002,425049	2020-10-29T19:42:42:724
1002,392822	90,785889	28,980000	1002,410400	2020-10-29T19:42:42:964
1002,395386	90,764748	28,980000	1002,418701	2020-10-29T19:42:43:204
1002,395752	90,762108	28,980000	1002,399170	2020-10-29T19:42:43:445
1002,393494	90,780602	28,990000	1002,373291	2020-10-29T19:42:43:684
1002,391357	90,799103	28,969999	1002,372314	2020-10-29T19:42:43:925
1002,391541	90,796455	28,980000	1002,392822	2020-10-29T19:42:44:165
1002,392578	90,788528	28,980000	1002,401855	2020-10-29T19:42:44:406
1002,392944	90,783249	28,980000	1002,395996	2020-10-29T19:42:44:645
1002,395630	90,762108	28,980000	1002,419922	2020-10-29T19:42:44:887
1002,399170	90,733040	28,980000	1002,430908	2020-10-29T19:42:45:126
1002,400818	90,719833	28,980000	1002,415527	2020-10-29T19:42:45:366
1002,406311	90,672272	28,980000	1002,455566	2020-10-29T19:42:45:608
1002,408936	90,651131	28,980000	1002,432861	2020-10-29T19:42:45:847
1002,409790	90,643204	28,980000	1002,417480	2020-10-29T19:42:46:097
1002,408386	90,656418	28,980000	1002,395752	2020-10-29T19:42:46:327
1002,401550	90,711906	28,990000	1002,339600	2020-10-29T19:42:46:567
1002,398926	90,733040	28,980000	1002,375244	2020-10-29T19:42:46:807
1002,395813	90,759468	28,980000	1002,368164	2020-10-29T19:42:47:047
1002,392883	90,785889	28,980000	1002,366455	2020-10-29T19:42:47:289
1002,391663	90,796455	28,980000	1002,380859	2020-10-29T19:42:47:529
1002,390320	90,807030	28,980000	1002,378418	2020-10-29T19:42:47:769
1002,388428	90,822884	28,980000	1002,371582	2020-10-29T19:42:48:009
1002,387878	90,828163	28,980000	1002,383057	2020-10-29T19:42:48:248
1002,387207	90,833450	28,990000	1002,381348	2020-10-29T19:42:48:490
1002,388855	90,820236	28,980000	1002,404053	2020-10-29T19:42:48:730
1002,387146	90,833450	28,980000	1002,371582	2020-10-29T19:42:48:969
1002,386841	90,836090	28,980000	1002,383789	2020-10-29T19:42:49:210
1002,385315	90,849304	28,980000	1002,371338	2020-10-29T19:42:49:449
1002,383789	90,862518	28,980000	1002,369873	2020-10-29T19:42:49:690
1002,380432	90,888939	28,980000	1002,350098	2020-10-29T19:42:49:931
1002,378845	90,902145	28,980000	1002,364014	2020-10-29T19:42:50:171
1002,376160	90,925926	28,969999	1002,352051	2020-10-29T19:42:50:411
1002,375610	90,931213	28,969999	1002,370117	2020-10-29T19:42:50:652
1002,373962	90,944427	28,980000	1002,359375	2020-10-29T19:42:50:892
1002,374512	90,939140	28,969999	1002,379639	2020-10-29T19:42:51:133
1002,377258	90,915359	28,980000	1002,402100	2020-10-29T19:42:51:372
1002,380554	90,888939	28,969999	1002,409912	2020-10-29T19:42:51:611
1002,384766	90,854591	28,980000	1002,422852	2020-10-29T19:42:51:853
1002,386230	90,841377	28,980000	1002,399414	2020-10-29T19:42:52:092
1002,387939	90,825523	28,980000	1002,403564	2020-10-29T19:42:52:333
1002,390015	90,809669	28,969999	1002,408691	2020-10-29T19:42:52:573
1002,391174	90,799103	28,969999	1002,401367	2020-10-29T19:42:52:814
1002,393127	90,783249	28,969999	1002,410645	2020-10-29T19:42:53:053
1002,393555	90,780602	28,969999	1002,397461	2020-10-29T19:42:53:294
1002,394653	90,770035	28,969999	1002,404785	2020-10-29T19:42:53:534
1002,395203	90,764748	28,969999	1002,400146	2020-10-29T19:42:53:775
1002,393921	90,775322	28,969999	1002,382324	2020-10-29T19:42:54:015
1002,395264	90,764748	28,969999	1002,407715	2020-10-29T19:42:54:255
1002,396118	90,759468	28,959999	1002,404053	2020-10-29T19:42:54:495
1002,394470	90,772675	28,969999	1002,379395	2020-10-29T19:42:54:735
1002,390747	90,804382	28,959999	1002,356934	2020-10-29T19:42:54:975
1002,387939	90,825523	28,969999	1002,362549	2020-10-29T19:42:55:216
1002,385681	90,846664	28,959999	1002,365234	2020-10-29T19:42:55:455
1002,385925	90,844017	28,969999	1002,388184	2020-10-29T19:42:55:696
1002,384033	90,859871	28,969999	1002,366699	2020-10-29T19:42:55:936
1002,383057	90,867798	28,969999	1002,374023	2020-10-29T19:42:56:177
1002,381531	90,881012	28,969999	1002,367676	2020-10-29T19:42:56:416
1002,381775	90,878372	28,969999	1002,383545	2020-10-29T19:42:56:658
1002,379028	90,902145	28,969999	1002,354736	2020-10-29T19:42:56:898
1002,381592	90,881012	28,969999	1002,404297	2020-10-29T19:42:57:138
1002,386902	90,836090	28,969999	1002,434570	2020-10-29T19:42:57:377
1002,384521	90,854591	28,969999	1002,363037	2020-10-29T19:42:57:618
1002,381592	90,881012	28,969999	1002,355225	2020-10-29T19:42:57:858
1002,378296	90,907433	28,969999	1002,348633	2020-10-29T19:42:58:099
1002,379578	90,896866	28,969999	1002,391357	2020-10-29T19:42:58:339
1002,380493	90,888939	28,959999	1002,388672	2020-10-29T19:42:58:579
1002,381653	90,878372	28,959999	1002,392334	2020-10-29T19:42:58:820
1002,381775	90,878372	28,969999	1002,382324	2020-10-29T19:42:59:061
1002,381226	90,883652	28,969999	1002,376221	2020-10-29T19:42:59:299
1002,383484	90,865158	28,969999	1002,403809	2020-10-29T19:42:59:540
1002,381409	90,881012	28,969999	1002,362549	2020-10-29T19:42:59:780
1002,383789	90,862518	28,959999	1002,405029	2020-10-29T19:43:00:021
1002,384583	90,854591	28,969999	1002,391602	2020-10-29T19:43:00:260
1002,386108	90,841377	28,969999	1002,399414	2020-10-29T19:43:00:501
1002,388184	90,825523	28,969999	1002,406982	2020-10-29T19:43:00:742
1002,388245	90,822884	28,969999	1002,388428	2020-10-29T19:43:00:983
1002,385437	90,846664	28,969999	1002,360107	2020-10-29T19:43:01:222
1002,382080	90,875725	28,969999	1002,352295	2020-10-29T19:43:01:463
1002,378174	90,910072	28,959999	1002,342773	2020-10-29T19:43:01:702
1002,381592	90,881012	28,969999	1002,412598	2020-10-29T19:43:01:943
1002,384033	90,859871	28,969999	1002,405518	2020-10-29T19:43:02:183
1002,383301	90,865158	28,980000	1002,376221	2020-10-29T19:43:02:423
1002,384216	90,857231	28,969999	1002,392090	2020-10-29T19:43:02:662
1002,383240	90,865158	28,969999	1002,374756	2020-10-29T19:43:02:904
1002,380432	90,888939	28,969999	1002,354980	2020-10-29T19:43:03:143
1002,379456	90,899506	28,959999	1002,370361	2020-10-29T19:43:03:383
1002,383240	90,865158	28,969999	1002,417236	2020-10-29T19:43:03:624
1002,387146	90,833450	28,969999	1002,422363	2020-10-29T19:43:03:864
1002,390564	90,804382	28,969999	1002,420898	2020-10-29T19:43:04:106
1002,391968	90,793816	28,969999	1002,404785	2020-10-29T19:43:04:345
1002,394714	90,770035	28,969999	1002,418945	2020-10-29T19:43:04:585
1002,394714	90,770035	28,969999	1002,395020	2020-10-29T19:43:04:827
1002,393982	90,775322	28,969999	1002,387207	2020-10-29T19:43:05:066
1002,391479	90,796455	28,959999	1002,369385	2020-10-29T19:43:05:307
1002,389465	90,814957	28,969999	1002,371582	2020-10-29T19:43:05:547
1002,392883	90,785889	28,969999	1002,423340	2020-10-29T19:43:05:787
1002,396118	90,759468	28,959999	1002,425049	2020-10-29T19:43:06:026
1002,396729	90,754181	28,959999	1002,401855	2020-10-29T19:43:06:267
1002,393738	90,777962	28,959999	1002,366943	2020-10-29T19:43:06:507
1002,393372	90,780602	28,959999	1002,389893	2020-10-29T19:43:06:747
1002,393738	90,777962	28,959999	1002,397461	2020-10-29T19:43:06:987
1002,391357	90,799103	28,959999	1002,369629	2020-10-29T19:43:07:229
1002,390503	90,804382	28,959999	1002,382568	2020-10-29T19:43:07:467
1002,389099	90,817596	28,959999	1002,376465	2020-10-29T19:43:07:707
1002,389404	90,814957	28,959999	1002,392578	2020-10-29T19:43:07:948
1002,389832	90,809669	28,949999	1002,393311	2020-10-29T19:43:08:188
1002,391174	90,799103	28,949999	1002,403564	2020-10-29T19:43:08:430
1002,392639	90,785889	28,949999	1002,405518	2020-10-29T19:43:08:679
1002,391968	90,793816	28,949999	1002,385742	2020-10-29T19:43:08:909
1002,392578	90,788528	28,949999	1002,397705	2020-10-29T19:43:09:149
1002,392822	90,785889	28,949999	1002,395020	2020-10-29T19:43:09:389
1002,392029	90,791176	28,949999	1002,385254	2020-10-29T19:43:09:631
1002,392456	90,788528	28,949999	1002,395996	2020-10-29T19:43:09:870
1002,391418	90,796455	28,949999	1002,381836	2020-10-29T19:43:10:111
1002,392639	90,785889	28,939999	1002,403564	2020-10-29T19:43:10:351
1002,394714	90,770035	28,949999	1002,413330	2020-10-29T19:43:10:591
1002,393677	90,777962	28,949999	1002,384521	2020-10-29T19:43:10:831
1002,391296	90,799103	28,939999	1002,369629	2020-10-29T19:43:11:076
1002,390930	90,801743	28,939999	1002,387207	2020-10-29T19:43:11:312
1002,395081	90,767395	28,949999	1002,432373	2020-10-29T19:43:11:551
1002,396912	90,751541	28,939999	1002,413330	2020-10-29T19:43:11:792
1002,395813	90,759468	28,939999	1002,385498	2020-10-29T19:43:12:033
1002,395630	90,762108	28,939999	1002,394287	2020-10-29T19:43:12:273
1002,392578	90,788528	28,939999	1002,364746	2020-10-29T19:43:12:513
1002,392334	90,788528	28,939999	1002,389893	2020-10-29T19:43:12:753
1002,390015	90,809669	28,939999	1002,369385	2020-10-29T19:43:12:993
1002,389099	90,817596	28,939999	1002,380859	2020-10-29T19:43:13:235
1002,390076	90,809669	28,939999	1002,399170	2020-10-29T19:43:13:474
1002,392883	90,785889	28,949999	1002,417725	2020-10-29T19:43:13:713
1002,394897	90,767395	28,939999	1002,413330	2020-10-29T19:43:13:955
1002,395325	90,764748	28,939999	1002,399170	2020-10-29T19:43:14:195
1002,394836	90,770035	28,939999	1002,390381	2020-10-29T19:43:14:435
1002,393921	90,775322	28,949999	1002,385498	2020-10-29T19:43:14:675
1002,391174	90,799103	28,939999	1002,366699	2020-10-29T19:43:14:916
1002,392700	90,785889	28,949999	1002,406494	2020-10-29T19:43:15:156
1002,393127	90,783249	28,939999	1002,397217	2020-10-29T19:43:15:395
1002,390503	90,804382	28,939999	1002,366455	2020-10-29T19:43:15:635
1002,389160	90,817596	28,939999	1002,377197	2020-10-29T19:43:15:878
1002,387390	90,830811	28,939999	1002,371338	2020-10-29T19:43:16:116
1002,385803	90,844017	28,939999	1002,371582	2020-10-29T19:43:16:356
1002,384827	90,851944	28,939999	1002,375732	2020-10-29T19:43:16:596
1002,384094	90,859871	28,939999	1002,377441	2020-10-29T19:43:16:837
