x	y	z	ts
5,046463	-4,474578	6,960721	2020-10-29T19:41:48:370
5,015356	-4,395615	7,355537	2020-10-29T19:41:48:388
4,919643	-4,151547	7,647461	2020-10-29T19:41:48:410
4,723432	-4,340580	7,573284	2020-10-29T19:41:48:428
4,658825	-4,534399	7,700103	2020-10-29T19:41:48:450
4,503292	-4,491328	7,738388	2020-10-29T19:41:48:469
4,417150	-4,362115	7,700103	2020-10-29T19:41:48:490
4,527221	-4,443472	7,621140	2020-10-29T19:41:48:510
4,421937	-4,383651	7,472785	2020-10-29T19:41:48:530
4,405186	-4,342973	7,475177	2020-10-29T19:41:48:551
4,527221	-3,711268	7,724032	2020-10-29T19:41:48:570
4,752146	-3,842873	8,204988	2020-10-29T19:41:48:589
4,929214	-4,292724	8,331808	2020-10-29T19:41:48:611
4,814359	-4,390830	7,958528	2020-10-29T19:41:48:629
4,682754	-4,433900	7,872386	2020-10-29T19:41:48:651
4,883751	-4,230510	8,059027	2020-10-29T19:41:48:670
5,422136	-2,581856	9,588040	2020-10-29T19:41:48:690
4,625326	-3,850052	7,652246	2020-10-29T19:41:48:709
4,773681	-4,424329	7,623533	2020-10-29T19:41:48:730
4,725825	-4,197011	7,633104	2020-10-29T19:41:48:750
4,766503	-4,189832	7,570890	2020-10-29T19:41:48:770
4,768896	-4,084548	7,022934	2020-10-29T19:41:48:790
4,687540	-3,536592	7,568498	2020-10-29T19:41:48:810
4,864608	-5,283352	7,733603	2020-10-29T19:41:48:829
4,752146	-3,955336	7,786245	2020-10-29T19:41:48:850
4,637290	-4,213760	7,680960	2020-10-29T19:41:48:869
4,749753	-3,969693	7,747960	2020-10-29T19:41:48:890
4,809574	-3,991228	7,795816	2020-10-29T19:41:48:909
4,821537	-4,113262	7,812566	2020-10-29T19:41:48:931
4,898108	-3,981657	7,601997	2020-10-29T19:41:48:949
4,838287	-3,596412	7,477571	2020-10-29T19:41:48:970
4,881358	-3,814159	7,460821	2020-10-29T19:41:48:990
4,819145	-4,058227	7,726424	2020-10-29T19:41:49:010
4,955536	-3,818945	7,649854	2020-10-29T19:41:49:029
5,168497	-3,802195	7,879565	2020-10-29T19:41:49:050
4,874180	-3,512664	7,807780	2020-10-29T19:41:49:070
4,974678	-3,594020	7,960921	2020-10-29T19:41:49:090
4,993821	-3,622734	7,865208	2020-10-29T19:41:49:110
5,003392	-3,658626	7,597212	2020-10-29T19:41:49:131
5,067998	-3,596412	7,348359	2020-10-29T19:41:49:149
4,981857	-3,538985	7,336394	2020-10-29T19:41:49:171
4,910072	-3,543770	7,353144	2020-10-29T19:41:49:190
4,878965	-3,696911	7,410572	2020-10-29T19:41:49:211
4,709075	-3,823731	7,477571	2020-10-29T19:41:49:230
4,584648	-3,594020	7,532606	2020-10-29T19:41:49:251
4,744967	-3,639483	7,563712	2020-10-29T19:41:49:270
4,673182	-3,577270	7,779066	2020-10-29T19:41:49:292
4,567898	-3,644269	7,869993	2020-10-29T19:41:49:310
4,558327	-3,601198	8,226524	2020-10-29T19:41:49:331
4,744967	-3,371487	8,434700	2020-10-29T19:41:49:350
4,974678	-3,778267	8,118847	2020-10-29T19:41:49:371
4,697111	-3,388237	7,980063	2020-10-29T19:41:49:390
5,149354	-3,524628	7,963314	2020-10-29T19:41:49:411
5,151747	-3,661019	8,006385	2020-10-29T19:41:49:430
5,020142	-3,785445	7,372287	2020-10-29T19:41:49:451
4,996214	-3,053242	7,161718	2020-10-29T19:41:49:472
5,187639	-2,617748	7,496714	2020-10-29T19:41:49:491
5,146961	-3,180061	8,008778	2020-10-29T19:41:49:511
5,111069	-4,022335	7,791030	2020-10-29T19:41:49:535
4,984250	-4,060620	8,118847	2020-10-29T19:41:49:554
4,936393	-3,637090	7,812566	2020-10-29T19:41:49:571
5,206782	-3,728018	7,429714	2020-10-29T19:41:49:590
4,821537	-3,541377	7,791030	2020-10-29T19:41:49:611
4,852644	-3,498307	7,657032	2020-10-29T19:41:49:630
4,936393	-3,467200	7,700103	2020-10-29T19:41:49:651
5,034499	-3,814159	7,558927	2020-10-29T19:41:49:671
5,127820	-3,340380	7,020542	2020-10-29T19:41:49:691
5,123034	-3,268596	7,267002	2020-10-29T19:41:49:711
5,082355	-3,728018	7,372287	2020-10-29T19:41:49:731
5,044070	-3,792624	7,379465	2020-10-29T19:41:49:750
5,225924	-3,991228	7,745567	2020-10-29T19:41:49:772
5,185246	-3,751946	7,657032	2020-10-29T19:41:49:790
5,084748	-3,744767	7,530212	2020-10-29T19:41:49:811
5,089533	-3,364309	7,664211	2020-10-29T19:41:49:830
4,974678	-2,988636	7,807780	2020-10-29T19:41:49:852
5,056034	-2,871387	7,800602	2020-10-29T19:41:49:870
5,228317	-2,897708	7,671390	2020-10-29T19:41:49:891
5,391029	-3,244668	7,654640	2020-10-29T19:41:49:911
5,410172	-3,280560	7,625926	2020-10-29T19:41:49:931
5,359922	-3,519842	7,403394	2020-10-29T19:41:49:952
5,245068	-3,629912	7,456036	2020-10-29T19:41:49:971
5,139783	-3,515057	7,302894	2020-10-29T19:41:49:990
4,981857	-3,708875	7,556533	2020-10-29T19:41:50:012
5,221139	-4,491328	7,764710	2020-10-29T19:41:50:030
5,000999	-4,352544	7,692925	2020-10-29T19:41:50:051
4,814359	-4,180261	7,640282	2020-10-29T19:41:50:071
4,713861	-3,763910	7,673782	2020-10-29T19:41:50:092
4,733003	-3,828516	7,424929	2020-10-29T19:41:50:110
4,771288	-3,926622	7,590034	2020-10-29T19:41:50:132
4,792823	-3,302095	7,587641	2020-10-29T19:41:50:150
5,034499	-3,751946	7,702496	2020-10-29T19:41:50:172
5,161318	-3,656233	7,824530	2020-10-29T19:41:50:192
4,991428	-3,261417	7,604390	2020-10-29T19:41:50:212
5,103891	-3,586841	7,843673	2020-10-29T19:41:50:230
4,984250	-3,538985	8,032705	2020-10-29T19:41:50:252
4,924429	-3,297310	8,023134	2020-10-29T19:41:50:272
4,634897	-2,780460	7,585248	2020-10-29T19:41:50:292
4,759324	-2,861816	8,066205	2020-10-29T19:41:50:311
4,728218	-3,105884	8,080563	2020-10-29T19:41:50:333
4,534399	-3,034099	7,733603	2020-10-29T19:41:50:350
4,610970	-2,732604	8,508877	2020-10-29T19:41:50:372
4,766503	-3,024528	8,925228	2020-10-29T19:41:50:391
4,797609	-3,165704	8,896514	2020-10-29T19:41:50:412
4,689932	-3,282953	8,709875	2020-10-29T19:41:50:432
4,689932	-2,897708	8,472985	2020-10-29T19:41:50:452
4,649254	-2,835495	8,377272	2020-10-29T19:41:50:471
4,728218	-2,175076	8,212167	2020-10-29T19:41:50:492
4,807181	-1,871187	7,913064	2020-10-29T19:41:50:511
5,056034	-1,356731	7,747960	2020-10-29T19:41:50:532
5,383851	-2,242075	7,702496	2020-10-29T19:41:50:551
5,718846	-2,541178	7,838887	2020-10-29T19:41:50:573
5,826523	-3,086741	7,920243	2020-10-29T19:41:50:591
5,795416	-2,897708	7,841280	2020-10-29T19:41:50:613
5,766702	-3,318845	7,664211	2020-10-29T19:41:50:631
5,630312	-3,156133	7,420143	2020-10-29T19:41:50:652
5,560920	-3,227918	7,353144	2020-10-29T19:41:50:674
5,503492	-3,304488	7,319644	2020-10-29T19:41:50:692
5,412565	-3,141776	7,326823	2020-10-29T19:41:50:711
5,405386	-3,089134	7,329216	2020-10-29T19:41:50:733
5,431707	-3,187240	7,384251	2020-10-29T19:41:50:751
5,367101	-3,215954	7,511070	2020-10-29T19:41:50:773
5,343173	-3,263810	7,477571	2020-10-29T19:41:50:791
5,321638	-3,230310	7,499106	2020-10-29T19:41:50:813
5,374279	-3,352344	7,551748	2020-10-29T19:41:50:831
5,276174	-3,381058	7,611568	2020-10-29T19:41:50:853
5,180461	-3,007778	7,489535	2020-10-29T19:41:50:871
5,316852	-3,605984	7,465607	2020-10-29T19:41:50:892
5,297709	-3,495914	7,221539	2020-10-29T19:41:50:912
5,441278	-3,586841	7,161718	2020-10-29T19:41:50:934
5,599205	-3,495914	7,420143	2020-10-29T19:41:50:951
5,558527	-3,275774	7,341179	2020-10-29T19:41:50:973
5,730811	-3,419343	7,336394	2020-10-29T19:41:50:991
5,637490	-3,594020	7,508677	2020-10-29T19:41:51:013
5,479564	-3,192025	7,886744	2020-10-29T19:41:51:031
5,560920	-2,955136	8,092526	2020-10-29T19:41:51:053
5,395815	-3,002992	8,212167	2020-10-29T19:41:51:071
5,558527	-3,457629	8,080563	2020-10-29T19:41:51:093
5,364708	-3,273381	7,913064	2020-10-29T19:41:51:111
5,393422	-3,175276	7,944171	2020-10-29T19:41:51:133
5,271388	-3,098706	8,090133	2020-10-29T19:41:51:154
5,233103	-3,144169	8,049455	2020-10-29T19:41:51:174
4,984250	-3,397808	7,625926	2020-10-29T19:41:51:191
4,914857	-3,309274	7,570890	2020-10-29T19:41:51:214
4,898108	-3,175276	7,896315	2020-10-29T19:41:51:231
4,941179	-3,203990	7,791030	2020-10-29T19:41:51:253
4,972286	-3,448057	7,599605	2020-10-29T19:41:51:272
4,850252	-3,747160	7,523034	2020-10-29T19:41:51:294
4,850252	-3,457629	7,630712	2020-10-29T19:41:51:312
4,957928	-3,292524	7,795816	2020-10-29T19:41:51:334
5,089533	-3,412165	7,810174	2020-10-29T19:41:51:351
5,020142	-3,352344	7,762317	2020-10-29T19:41:51:373
5,106283	-3,431308	7,759924	2020-10-29T19:41:51:392
5,096712	-3,275774	7,908278	2020-10-29T19:41:51:414
5,201996	-3,187240	7,867601	2020-10-29T19:41:51:431
5,240282	-3,273381	7,843673	2020-10-29T19:41:51:454
5,084748	-3,292524	7,805387	2020-10-29T19:41:51:472
5,166104	-3,299703	7,936993	2020-10-29T19:41:51:494
5,197211	-3,110669	7,893922	2020-10-29T19:41:51:512
5,180461	-3,187240	7,788638	2020-10-29T19:41:51:534
5,225924	-3,251846	7,585248	2020-10-29T19:41:51:552
5,230711	-3,273381	7,561320	2020-10-29T19:41:51:574
5,249853	-3,488736	7,695317	2020-10-29T19:41:51:591
5,185246	-3,364309	7,697710	2020-10-29T19:41:51:614
5,166104	-3,337988	7,652246	2020-10-29T19:41:51:632
5,228317	-3,613162	7,757531	2020-10-29T19:41:51:656
5,237889	-3,510271	7,759924	2020-10-29T19:41:51:672
5,240282	-3,524628	7,759924	2020-10-29T19:41:51:694
5,163712	-3,605984	7,707282	2020-10-29T19:41:51:712
5,139783	-3,500700	7,712067	2020-10-29T19:41:51:734
5,125426	-3,603590	7,623533	2020-10-29T19:41:51:752
4,955536	-3,471986	7,575676	2020-10-29T19:41:51:774
4,943572	-3,347559	7,594819	2020-10-29T19:41:51:792
4,898108	-3,416951	7,645068	2020-10-29T19:41:51:815
4,847858	-3,347559	7,523034	2020-10-29T19:41:51:833
4,744967	-3,328416	7,410572	2020-10-29T19:41:51:854
4,838287	-3,220739	7,489535	2020-10-29T19:41:51:873
4,807181	-3,177669	7,563712	2020-10-29T19:41:51:895
4,790431	-3,110669	7,503892	2020-10-29T19:41:51:913
4,809574	-3,187240	7,585248	2020-10-29T19:41:51:935
4,821537	-3,208775	7,668997	2020-10-29T19:41:51:952
4,924429	-3,235096	7,771888	2020-10-29T19:41:51:974
4,936393	-3,165704	7,805387	2020-10-29T19:41:51:993
5,022535	-3,335595	8,015956	2020-10-29T19:41:52:016
4,931608	-3,249453	8,025528	2020-10-29T19:41:52:032
4,945964	-3,184847	7,807780	2020-10-29T19:41:52:055
4,900501	-3,180061	7,853244	2020-10-29T19:41:52:073
4,957928	-3,407379	7,858029	2020-10-29T19:41:52:095
4,926822	-3,345166	7,901100	2020-10-29T19:41:52:114
4,876573	-3,431308	7,884350	2020-10-29T19:41:52:135
4,804788	-3,397808	7,743174	2020-10-29T19:41:52:153
4,883751	-3,488736	7,865208	2020-10-29T19:41:52:175
4,876573	-3,366701	7,908278	2020-10-29T19:41:52:192
4,886144	-3,515057	7,860423	2020-10-29T19:41:52:215
4,907679	-3,505485	7,858029	2020-10-29T19:41:52:233
4,883751	-3,491128	7,829315	2020-10-29T19:41:52:255
4,876573	-3,512664	7,800602	2020-10-29T19:41:52:273
4,900501	-3,512664	7,692925	2020-10-29T19:41:52:295
4,833502	-3,531806	7,719246	2020-10-29T19:41:52:313
4,840680	-3,483950	7,745567	2020-10-29T19:41:52:335
4,816752	-3,634698	7,630712	2020-10-29T19:41:52:354
4,912465	-3,617948	7,716853	2020-10-29T19:41:52:374
4,919643	-3,550949	7,791030	2020-10-29T19:41:52:392
4,993821	-3,649055	7,759924	2020-10-29T19:41:52:415
5,091926	-3,601198	7,745567	2020-10-29T19:41:52:433
5,211568	-3,565305	7,716853	2020-10-29T19:41:52:454
5,254639	-3,601198	7,752745	2020-10-29T19:41:52:473
5,283352	-3,584448	7,769495	2020-10-29T19:41:52:495
5,357530	-3,493521	7,798209	2020-10-29T19:41:52:513
5,414958	-3,574877	7,812566	2020-10-29T19:41:52:535
5,369494	-3,505485	7,692925	2020-10-29T19:41:52:553
5,307281	-3,424129	7,685746	2020-10-29T19:41:52:575
5,288138	-3,402594	7,680960	2020-10-29T19:41:52:593
5,276174	-3,263810	7,601997	2020-10-29T19:41:52:615
5,247460	-3,170490	7,554141	2020-10-29T19:41:52:633
5,166104	-3,218346	7,532606	2020-10-29T19:41:52:655
5,237889	-3,158526	7,479963	2020-10-29T19:41:52:674
5,151747	-3,158526	7,460821	2020-10-29T19:41:52:695
5,261817	-3,316452	7,429714	2020-10-29T19:41:52:713
5,247460	-3,242275	7,441679	2020-10-29T19:41:52:735
5,264209	-3,438486	7,566105	2020-10-29T19:41:52:753
5,302495	-3,304488	7,601997	2020-10-29T19:41:52:776
5,324030	-3,400201	7,582855	2020-10-29T19:41:52:793
5,324030	-3,512664	7,566105	2020-10-29T19:41:52:816
5,367101	-3,570091	7,587641	2020-10-29T19:41:52:836
5,319244	-3,469593	7,568498	2020-10-29T19:41:52:855
5,292924	-3,460021	7,587641	2020-10-29T19:41:52:873
5,388636	-3,577270	7,546963	2020-10-29T19:41:52:896
5,400600	-3,529413	7,601997	2020-10-29T19:41:52:914
5,278566	-3,601198	7,563712	2020-10-29T19:41:52:935
5,271388	-3,567699	7,558927	2020-10-29T19:41:52:953
5,288138	-3,653840	7,575676	2020-10-29T19:41:52:977
5,242674	-3,519842	7,534998	2020-10-29T19:41:52:993
5,324030	-3,565305	7,546963	2020-10-29T19:41:53:016
5,273781	-3,610770	7,506285	2020-10-29T19:41:53:034
5,268995	-3,529413	7,472785	2020-10-29T19:41:53:055
5,273781	-3,515057	7,518249	2020-10-29T19:41:53:075
5,283352	-3,491128	7,573284	2020-10-29T19:41:53:095
5,292924	-3,524628	7,523034	2020-10-29T19:41:53:114
5,211568	-3,486342	7,613962	2020-10-29T19:41:53:136
5,249853	-3,541377	7,570890	2020-10-29T19:41:53:154
5,240282	-3,519842	7,573284	2020-10-29T19:41:53:176
5,288138	-3,553342	7,647461	2020-10-29T19:41:53:194
5,245068	-3,479164	7,444071	2020-10-29T19:41:53:216
5,345565	-3,558127	7,587641	2020-10-29T19:41:53:233
5,247460	-3,584448	7,456036	2020-10-29T19:41:53:256
5,178068	-3,460021	7,453642	2020-10-29T19:41:53:274
5,209175	-3,615555	7,530212	2020-10-29T19:41:53:295
5,223531	-3,481557	7,511070	2020-10-29T19:41:53:315
5,233103	-3,531806	7,544570	2020-10-29T19:41:53:336
5,146961	-3,529413	7,494320	2020-10-29T19:41:53:354
5,216353	-3,529413	7,558927	2020-10-29T19:41:53:376
5,213961	-3,505485	7,489535	2020-10-29T19:41:53:394
5,206782	-3,538985	7,601997	2020-10-29T19:41:53:417
5,194818	-3,558127	7,573284	2020-10-29T19:41:53:434
5,292924	-3,553342	7,609176	2020-10-29T19:41:53:456
5,166104	-3,577270	7,556533	2020-10-29T19:41:53:474
5,190032	-3,567699	7,616355	2020-10-29T19:41:53:497
5,178068	-3,567699	7,563712	2020-10-29T19:41:53:514
5,168497	-3,515057	7,683353	2020-10-29T19:41:53:536
5,144568	-3,603590	7,618747	2020-10-29T19:41:53:555
5,175675	-3,572484	7,601997	2020-10-29T19:41:53:577
5,190032	-3,591627	7,625926	2020-10-29T19:41:53:594
5,247460	-3,639483	7,661818	2020-10-29T19:41:53:617
5,190032	-3,572484	7,606783	2020-10-29T19:41:53:634
5,175675	-3,706482	7,676175	2020-10-29T19:41:53:657
5,187639	-3,706482	7,668997	2020-10-29T19:41:53:675
5,161318	-3,675375	7,566105	2020-10-29T19:41:53:696
5,161318	-3,661019	7,549356	2020-10-29T19:41:53:714
5,235496	-3,462414	7,594819	2020-10-29T19:41:53:737
5,192425	-3,586841	7,592427	2020-10-29T19:41:53:754
5,209175	-3,558127	7,530212	2020-10-29T19:41:53:776
5,199604	-3,524628	7,499106	2020-10-29T19:41:53:797
5,103891	-3,579663	7,532606	2020-10-29T19:41:53:817
5,132604	-3,419343	7,561320	2020-10-29T19:41:53:834
5,137390	-3,541377	7,508677	2020-10-29T19:41:53:856
5,166104	-3,570091	7,637890	2020-10-29T19:41:53:874
5,199604	-3,512664	7,506285	2020-10-29T19:41:53:897
5,113462	-3,677768	7,580462	2020-10-29T19:41:53:914
5,233103	-3,639483	7,628319	2020-10-29T19:41:53:936
5,223531	-3,594020	7,601997	2020-10-29T19:41:53:954
5,201996	-3,656233	7,542177	2020-10-29T19:41:53:978
5,175675	-3,541377	7,537392	2020-10-29T19:41:53:996
5,225924	-3,558127	7,566105	2020-10-29T19:41:54:021
5,314459	-3,541377	7,515855	2020-10-29T19:41:54:037
5,335995	-3,620341	7,503892	2020-10-29T19:41:54:058
5,369494	-3,605984	7,470392	2020-10-29T19:41:54:074
5,324030	-3,704089	7,396214	2020-10-29T19:41:54:096
5,429315	-3,594020	7,453642	2020-10-29T19:41:54:115
5,465207	-3,730411	7,386643	2020-10-29T19:41:54:137
5,448457	-3,562913	7,463214	2020-10-29T19:41:54:154
5,577669	-3,522235	7,420143	2020-10-29T19:41:54:177
5,644669	-3,598805	7,518249	2020-10-29T19:41:54:194
5,560920	-3,522235	7,432107	2020-10-29T19:41:54:218
5,678168	-3,594020	7,336394	2020-10-29T19:41:54:234
5,783452	-3,835695	7,286145	2020-10-29T19:41:54:257
5,812167	-3,505485	7,357929	2020-10-29T19:41:54:278
5,726025	-3,747160	7,164111	2020-10-29T19:41:54:297
5,781059	-3,921836	7,235896	2020-10-29T19:41:54:314
5,718846	-3,857230	7,293324	2020-10-29T19:41:54:337
5,764310	-3,952943	7,192825	2020-10-29T19:41:54:354
5,694918	-4,127619	7,056434	2020-10-29T19:41:54:377
5,611169	-4,134798	7,116255	2020-10-29T19:41:54:395
5,601598	-4,223332	7,133004	2020-10-29T19:41:54:417
5,477170	-4,158726	7,099504	2020-10-29T19:41:54:435
5,484349	-4,146761	7,123433	2020-10-29T19:41:54:458
5,376673	-4,182654	7,025328	2020-10-29T19:41:54:475
5,333601	-4,103691	6,900900	2020-10-29T19:41:54:497
5,371887	-4,206582	6,879365	2020-10-29T19:41:54:516
5,376673	-4,101298	6,891330	2020-10-29T19:41:54:538
5,766702	-4,500899	6,987042	2020-10-29T19:41:54:561
5,919843	-4,381258	6,915257	2020-10-29T19:41:54:577
6,259624	-4,340580	6,608976	2020-10-29T19:41:54:595
6,448657	-4,706682	6,262017	2020-10-29T19:41:54:618
6,510870	-4,517649	5,364708	2020-10-29T19:41:54:635
6,642475	-4,766503	5,276174	2020-10-29T19:41:54:657
6,443871	-4,319045	5,422136	2020-10-29T19:41:54:675
6,431907	-4,481757	5,536992	2020-10-29T19:41:54:698
6,209375	-4,268795	5,331209	2020-10-29T19:41:54:715
5,871986	-3,840480	5,493921	2020-10-29T19:41:54:737
6,032306	-3,376273	5,790630	2020-10-29T19:41:54:757
5,883951	-3,175276	5,960521	2020-10-29T19:41:54:779
5,953342	-3,622734	5,986843	2020-10-29T19:41:54:795
6,101698	-4,086941	5,869594	2020-10-29T19:41:54:818
6,116055	-4,441079	5,541777	2020-10-29T19:41:54:836
6,010770	-4,393222	5,067998	2020-10-29T19:41:54:858
5,819345	-4,094120	4,232903	2020-10-29T19:41:54:875
6,080163	-3,955336	3,290131	2020-10-29T19:41:54:897
6,482157	-4,070191	2,787638	2020-10-29T19:41:54:915
7,056434	-3,871587	2,335395	2020-10-29T19:41:54:938
7,728817	-3,775874	1,942972	2020-10-29T19:41:54:955
8,671589	-3,802195	1,493121	2020-10-29T19:41:54:977
9,442079	-3,476771	1,012164	2020-10-29T19:41:54:996
10,047462	-3,199204	0,545564	2020-10-29T19:41:55:028
10,372886	-2,883351	0,267996	2020-10-29T19:41:55:037
10,636096	-2,411965	0,155533	2020-10-29T19:41:55:253
10,609775	-2,084148	0,172283	2020-10-29T19:41:55:257
10,774881	-2,251646	0,351745	2020-10-29T19:41:55:258
10,995021	-2,560320	0,488136	2020-10-29T19:41:55:259
11,100305	-2,828316	0,430708	2020-10-29T19:41:55:259
11,129018	-3,239882	0,320638	2020-10-29T19:41:55:260
11,207980	-3,541377	0,169890	2020-10-29T19:41:55:261
11,196017	-3,670590	-0,009571	2020-10-29T19:41:55:261
10,925629	-3,536592	-0,571885	2020-10-29T19:41:55:262
10,724631	-3,433701	-0,993021	2020-10-29T19:41:55:262
10,504492	-3,139383	-1,354338	2020-10-29T19:41:55:263
10,389636	-3,069991	-1,847259	2020-10-29T19:41:55:274
10,341780	-2,907279	-2,172683	2020-10-29T19:41:55:297
10,590633	-3,096312	-2,416751	2020-10-29T19:41:55:319
10,607382	-3,275774	-2,155933	2020-10-29T19:41:55:339
10,157533	-2,644069	-2,577070	2020-10-29T19:41:55:355
9,990034	-2,270789	-2,730211	2020-10-29T19:41:55:377
10,085747	-2,268396	-3,354738	2020-10-29T19:41:55:395
8,879765	-1,009771	-4,474578	2020-10-29T19:41:55:419
8,133204	-1,127020	-5,005785	2020-10-29T19:41:55:435
8,913264	-4,589434	-3,637090	2020-10-29T19:41:55:458
9,133404	-6,032306	-3,000600	2020-10-29T19:41:55:476
8,085347	-1,794617	-3,809374	2020-10-29T19:41:55:499
8,374879	-1,277767	-4,118048	2020-10-29T19:41:55:516
8,319844	-0,842274	-4,278367	2020-10-29T19:41:55:538
8,551948	-0,272782	-3,754339	2020-10-29T19:41:55:556
9,322437	0,224925	-2,876173	2020-10-29T19:41:55:579
9,585647	-0,624527	-1,600798	2020-10-29T19:41:55:604
9,564112	-1,392623	-1,840081	2020-10-29T19:41:55:619
9,571291	-1,552942	-2,311467	2020-10-29T19:41:55:637
9,501899	-1,995614	-2,651247	2020-10-29T19:41:55:672
9,401401	-2,072184	-2,861816	2020-10-29T19:41:55:701
9,473185	-1,837688	-3,239882	2020-10-29T19:41:55:702
9,736395	-1,366302	-3,517449	2020-10-29T19:41:55:732
9,604790	-1,332802	-3,615555	2020-10-29T19:41:55:742
9,425328	-1,646262	-3,534199	2020-10-29T19:41:55:755
9,044869	-2,053042	-3,608376	2020-10-29T19:41:55:778
8,922836	-2,366502	-3,869194	2020-10-29T19:41:55:795
8,903693	-2,409572	-4,187439	2020-10-29T19:41:55:818
8,968300	-2,615355	-4,206582	2020-10-29T19:41:55:837
8,953942	-2,627320	-4,125226	2020-10-29T19:41:55:858
8,997013	-2,569891	-4,007978	2020-10-29T19:41:55:876
9,090333	-2,531606	-3,866802	2020-10-29T19:41:55:899
9,126225	-2,565106	-3,797409	2020-10-29T19:41:55:916
9,248260	-2,488536	-3,713661	2020-10-29T19:41:55:938
9,250652	-2,376073	-3,723232	2020-10-29T19:41:55:958
9,166903	-2,333002	-3,668197	2020-10-29T19:41:55:979
9,181261	-2,146362	-3,680161	2020-10-29T19:41:55:997
9,288938	-1,935793	-3,680161	2020-10-29T19:41:56:022
