-5,58,4
-5,57,5
-4,58,7
-5,59,7
-5,62,6
-8,67,4
-9,68,3
-11,70,2
-11,71,1
-12,70,0
-13,70,-1
-14,70,-1
-16,69,-1
-17,68,0
-20,68,3
-21,67,4
-24,66,8
-22,63,12
-20,62,14
-15,60,17
-14,59,18
-17,60,21
-18,62,27
-16,63,29
-14,63,30
-11,62,29
-6,61,24
-5,63,22
-15,61,20
-10,60,21
-9,59,21
-10,62,20
-9,65,20
-9,66,18
-8,71,16
-7,70,16
-6,61,15
-6,58,14
-6,57,11
-8,58,9
-10,59,8
-14,60,6
-15,62,6
-15,62,7
-13,60,8
-12,60,8
-14,63,7
-15,65,7
-19,67,7
-20,67,6
